year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,Popayan,514,,,,
2001,Popayan,528,,,,
2002,Popayan,536,,,,
2003,Popayan,544,,,,
2004,Popayan,552,,,,
2005,Popayan,560,,,,
2006,Popayan,568,,,,
2007,Popayan,569,,,,
2008,Popayan,580,,,,
2009,Popayan,588,,,,
2010,Popayan,595,,,,
2011,Popayan,603,,,,
2012,Popayan,610,,,,
2013,Popayan,617,,,,
2014,Popayan,624,,,,
2015,Popayan,631,,,,
2016,Popayan,639,,,,
2017,Popayan,646,,,,
2018,Popayan,654,,,,
2019,Popayan,662,,,,
2020,Popayan,670,,,,
2021,Popayan,675,,,,
2022,Popayan,680,,,,
2001,London,1478,,,,
2002,London,1487,,,,
2003,London,1492,,,,
2004,London,1499,,,,
2005,London,1515,,,,
2006,London,1530,,,,
2007,London,1549,,,,
2008,London,1570,,,,
2009,London,1593,,,,
2010,London,1614,,,,
2011,London,1639,,,,
2012,London,1657,,,,
2013,London,1677,,,,
2014,London,1700,,,,
2015,London,1722,,,,
2016,London,1741,,,,
2017,London,1751,,,,
2018,London,1766,,,,
2019,London,1777,,,,
2020,London,1785,,,,
2000,Cordoba,638,,,,
2001,Cordoba,647,,,,
2002,Cordoba,656,,,,
2003,Cordoba,665,,,,
2004,Cordoba,674,,,,
2005,Cordoba,683,,,,
2006,Cordoba,694,,,,
2007,Cordoba,704,,,,
2008,Cordoba,714,,,,
2009,Cordoba,725,,,,
2010,Cordoba,735,,,,
2011,Cordoba,740,,,,
2012,Cordoba,745,,,,
2013,Cordoba,750,,,,
2014,Cordoba,755,,,,
2015,Cordoba,760,,,,
2016,Cordoba,765,,,,
2017,Cordoba,770,,,,
2018,Cordoba,775,,,,
2019,Cordoba,780,,,,
2020,Cordoba,785,,,,
2000,San Antonio,79,,,,
2001,San Antonio,80,,,,
2002,San Antonio,81,,,,
2003,San Antonio,83,,,,
2004,San Antonio,85,,,,
2005,San Antonio,87,,,,
2006,San Antonio,89,,,,
2007,San Antonio,92,,,,
2008,San Antonio,94,,,,
2009,San Antonio,96,,,,
2010,San Antonio,98,,,,
2011,San Antonio,100,,,,
2012,San Antonio,102,,,,
2013,San Antonio,104,,,,
2014,San Antonio,106,,,,
2015,San Antonio,109,,,,
2016,San Antonio,111,,,,
2017,San Antonio,113,,,,
2018,San Antonio,115,,,,
2019,San Antonio,116,,,,
2020,San Antonio,118,,,,
2005,Odense,151,,,,
2006,Odense,152,,,,
2007,Odense,153,,,,
2008,Odense,153,,,,
2009,Odense,154,,,,
2010,Odense,154,,,,
2011,Odense,154,,,,
2012,Odense,155,,,,
2013,Odense,155,,,,
2014,Odense,156,,,,
2015,Odense,157,,,,
2016,Odense,158,,,,
2017,Odense,159,,,,
2018,Odense,159,,,,
2019,Odense,160,,,,
2020,Odense,160,,,,
2021,Odense,161,,,,
2001,Kingston upon Hull,227,,,,
2002,Kingston upon Hull,229,,,,
2003,Kingston upon Hull,230,,,,
2004,Kingston upon Hull,233,,,,
2005,Kingston upon Hull,234,,,,
2006,Kingston upon Hull,235,,,,
2007,Kingston upon Hull,236,,,,
2008,Kingston upon Hull,237,,,,
2009,Kingston upon Hull,237,,,,
2010,Kingston upon Hull,237,,,,
2011,Kingston upon Hull,238,,,,
2012,Kingston upon Hull,239,,,,
2013,Kingston upon Hull,239,,,,
2014,Kingston upon Hull,239,,,,
2015,Kingston upon Hull,240,,,,
2016,Kingston upon Hull,241,,,,
2017,Kingston upon Hull,241,,,,
2018,Kingston upon Hull,242,,,,
2019,Kingston upon Hull,242,,,,
2020,Kingston upon Hull,242,,,,
2006,Valenciennes,476,,,,
2007,Valenciennes,476,,,,
2008,Valenciennes,477,,,,
2009,Valenciennes,477,,,,
2010,Valenciennes,478,,,,
2011,Valenciennes,479,,,,
2012,Valenciennes,478,,,,
2013,Valenciennes,478,,,,
2014,Valenciennes,480,,,,
2015,Valenciennes,481,,,,
2016,Valenciennes,481,,,,
2017,Valenciennes,481,,,,
2018,Valenciennes,481,,,,
2000,Toluca,611,,,,
2001,Toluca,624,,,,
2002,Toluca,638,,,,
2003,Toluca,651,,,,
2004,Toluca,664,,,,
2005,Toluca,677,,,,
2006,Toluca,696,,,,
2007,Toluca,714,,,,
2008,Toluca,732,,,,
2009,Toluca,750,,,,
2010,Toluca,769,,,,
2011,Toluca,782,,,,
2012,Toluca,795,,,,
2013,Toluca,808,,,,
2014,Toluca,820,,,,
2015,Toluca,833,,,,
2016,Toluca,846,,,,
2017,Toluca,859,,,,
2018,Toluca,872,,,,
2019,Toluca,885,,,,
2020,Toluca,898,,,,
2003,Palma de Mallorca,291,,,,
2004,Palma de Mallorca,293,,,,
2005,Palma de Mallorca,300,,,,
2006,Palma de Mallorca,304,,,,
2007,Palma de Mallorca,313,,,,
2008,Palma de Mallorca,325,,,,
2009,Palma de Mallorca,331,,,,
2010,Palma de Mallorca,334,,,,
2011,Palma de Mallorca,336,,,,
2012,Palma de Mallorca,337,,,,
2013,Palma de Mallorca,333,,,,
2014,Palma de Mallorca,331,,,,
2015,Palma de Mallorca,332,,,,
2016,Palma de Mallorca,333,,,,
2017,Palma de Mallorca,336,,,,
2018,Palma de Mallorca,340,,,,
2019,Palma de Mallorca,345,,,,
2020,Palma de Mallorca,351,,,,
2021,Palma de Mallorca,351,,,,
2001,Montreal,316,,,,
2002,Montreal,319,,,,
2003,Montreal,322,,,,
2004,Montreal,325,,,,
2005,Montreal,327,,,,
2006,Montreal,330,,,,
2007,Montreal,333,,,,
2008,Montreal,337,,,,
2009,Montreal,341,,,,
2010,Montreal,345,,,,
2011,Montreal,349,,,,
2012,Montreal,352,,,,
2013,Montreal,355,,,,
2014,Montreal,358,,,,
2015,Montreal,359,,,,
2016,Montreal,362,,,,
2017,Montreal,367,,,,
2018,Montreal,373,,,,
2019,Montreal,379,,,,
2020,Montreal,382,,,,
2001,Portsmouth,2495,,,,
2002,Portsmouth,2501,,,,
2003,Portsmouth,2515,,,,
2004,Portsmouth,2534,,,,
2005,Portsmouth,2550,,,,
2006,Portsmouth,2556,,,,
2007,Portsmouth,2563,,,,
2008,Portsmouth,2583,,,,
2009,Portsmouth,2604,,,,
2010,Portsmouth,2631,,,,
2011,Portsmouth,2653,,,,
2012,Portsmouth,2669,,,,
2013,Portsmouth,2678,,,,
2014,Portsmouth,2697,,,,
2015,Portsmouth,2718,,,,
2016,Portsmouth,2743,,,,
2017,Portsmouth,2758,,,,
2018,Portsmouth,2764,,,,
2019,Portsmouth,2762,,,,
2020,Portsmouth,2761,,,,
2000,Obihiro,118,,,,
2001,Obihiro,118,,,,
2002,Obihiro,118,,,,
2003,Obihiro,117,,,,
2004,Obihiro,117,,,,
2005,Obihiro,117,,,,
2006,Obihiro,116,,,,
2007,Obihiro,116,,,,
2008,Obihiro,115,,,,
2009,Obihiro,114,,,,
2010,Obihiro,114,,,,
2011,Obihiro,114,,,,
2012,Obihiro,113,,,,
2013,Obihiro,113,,,,
2014,Obihiro,112,,,,
2015,Obihiro,112,,,,
2016,Obihiro,111,,,,
2017,Obihiro,111,,,,
2018,Obihiro,111,,,,
2000,Himeji,617,,,,
2001,Himeji,620,,,,
2002,Himeji,620,,,,
2003,Himeji,621,,,,
2004,Himeji,621,,,,
2005,Himeji,622,,,,
2006,Himeji,622,,,,
2007,Himeji,622,,,,
2008,Himeji,621,,,,
2009,Himeji,621,,,,
2010,Himeji,622,,,,
2011,Himeji,621,,,,
2012,Himeji,620,,,,
2013,Himeji,618,,,,
2014,Himeji,616,,,,
2015,Himeji,614,,,,
2016,Himeji,612,,,,
2017,Himeji,610,,,,
2018,Himeji,607,,,,
2000,Ulm,231,,,,
2001,Ulm,232,,,,
2002,Ulm,234,,,,
2003,Ulm,236,,,,
2004,Ulm,237,,,,
2005,Ulm,238,,,,
2006,Ulm,238,,,,
2007,Ulm,238,,,,
2008,Ulm,239,,,,
2009,Ulm,239,,,,
2010,Ulm,240,,,,
2011,Ulm,234,,,,
2012,Ulm,235,,,,
2013,Ulm,236,,,,
2014,Ulm,238,,,,
2015,Ulm,240,,,,
2016,Ulm,244,,,,
2017,Ulm,245,,,,
2018,Ulm,247,,,,
2019,Ulm,249,,,,
2020,Ulm,251,,,,
2021,Ulm,251,,,,
2001,Milton Keynes,690,,,,
2002,Milton Keynes,697,,,,
2003,Milton Keynes,705,,,,
2004,Milton Keynes,712,,,,
2005,Milton Keynes,724,,,,
2006,Milton Keynes,737,,,,
2007,Milton Keynes,749,,,,
2008,Milton Keynes,764,,,,
2009,Milton Keynes,779,,,,
2010,Milton Keynes,796,,,,
2011,Milton Keynes,810,,,,
2012,Milton Keynes,819,,,,
2013,Milton Keynes,831,,,,
2014,Milton Keynes,844,,,,
2015,Milton Keynes,853,,,,
2016,Milton Keynes,863,,,,
2017,Milton Keynes,867,,,,
2018,Milton Keynes,871,,,,
2019,Milton Keynes,874,,,,
2020,Milton Keynes,876,,,,
2000,Matsuyama,719,,,,
2001,Matsuyama,718,,,,
2002,Matsuyama,715,,,,
2003,Matsuyama,714,,,,
2004,Matsuyama,711,,,,
2005,Matsuyama,707,,,,
2006,Matsuyama,703,,,,
2007,Matsuyama,699,,,,
2008,Matsuyama,695,,,,
2009,Matsuyama,691,,,,
2010,Matsuyama,689,,,,
2011,Matsuyama,685,,,,
2012,Matsuyama,681,,,,
2013,Matsuyama,676,,,,
2014,Matsuyama,671,,,,
2015,Matsuyama,670,,,,
2016,Matsuyama,669,,,,
2017,Matsuyama,667,,,,
2018,Matsuyama,665,,,,
2000,Hamburg,423,,,,
2001,Hamburg,427,,,,
2002,Hamburg,430,,,,
2003,Hamburg,431,,,,
2004,Hamburg,433,,,,
2005,Hamburg,434,,,,
2006,Hamburg,436,,,,
2007,Hamburg,438,,,,
2008,Hamburg,441,,,,
2009,Hamburg,442,,,,
2010,Hamburg,442,,,,
2011,Hamburg,431,,,,
2012,Hamburg,434,,,,
2013,Hamburg,437,,,,
2014,Hamburg,440,,,,
2015,Hamburg,444,,,,
2016,Hamburg,449,,,,
2017,Hamburg,455,,,,
2018,Hamburg,458,,,,
2019,Hamburg,461,,,,
2020,Hamburg,463,,,,
2021,Hamburg,464,,,,
2000,Regensburg,161,,,,
2001,Regensburg,162,,,,
2002,Regensburg,164,,,,
2003,Regensburg,165,,,,
2004,Regensburg,166,,,,
2005,Regensburg,167,,,,
2006,Regensburg,168,,,,
2007,Regensburg,168,,,,
2008,Regensburg,169,,,,
2009,Regensburg,169,,,,
2010,Regensburg,170,,,,
2011,Regensburg,169,,,,
2012,Regensburg,171,,,,
2013,Regensburg,172,,,,
2014,Regensburg,174,,,,
2015,Regensburg,176,,,,
2016,Regensburg,179,,,,
2017,Regensburg,181,,,,
2018,Regensburg,183,,,,
2019,Regensburg,185,,,,
2020,Regensburg,185,,,,
2021,Regensburg,185,,,,
2000,Tallahassee,50,,,,
2001,Tallahassee,51,,,,
2002,Tallahassee,51,,,,
2003,Tallahassee,52,,,,
2004,Tallahassee,53,,,,
2005,Tallahassee,54,,,,
2006,Tallahassee,55,,,,
2007,Tallahassee,56,,,,
2008,Tallahassee,56,,,,
2009,Tallahassee,57,,,,
2010,Tallahassee,58,,,,
2011,Tallahassee,58,,,,
2012,Tallahassee,59,,,,
2013,Tallahassee,58,,,,
2014,Tallahassee,59,,,,
2015,Tallahassee,59,,,,
2016,Tallahassee,59,,,,
2017,Tallahassee,60,,,,
2018,Tallahassee,60,,,,
2019,Tallahassee,60,,,,
2020,Tallahassee,61,,,,
2000,Celaya,422,,,,
2001,Celaya,429,,,,
2002,Celaya,436,,,,
2003,Celaya,442,,,,
2004,Celaya,449,,,,
2005,Celaya,455,,,,
2006,Celaya,467,,,,
2007,Celaya,478,,,,
2008,Celaya,489,,,,
2009,Celaya,501,,,,
2010,Celaya,512,,,,
2011,Celaya,518,,,,
2012,Celaya,523,,,,
2013,Celaya,529,,,,
2014,Celaya,535,,,,
2015,Celaya,540,,,,
2016,Celaya,546,,,,
2017,Celaya,552,,,,
2018,Celaya,558,,,,
2019,Celaya,563,,,,
2020,Celaya,569,,,,
2000,Orizaba,487,,,,
2001,Orizaba,491,,,,
2002,Orizaba,495,,,,
2003,Orizaba,499,,,,
2004,Orizaba,503,,,,
2005,Orizaba,506,,,,
2006,Orizaba,515,,,,
2007,Orizaba,523,,,,
2008,Orizaba,531,,,,
2009,Orizaba,539,,,,
2010,Orizaba,548,,,,
2011,Orizaba,552,,,,
2012,Orizaba,557,,,,
2013,Orizaba,561,,,,
2014,Orizaba,566,,,,
2015,Orizaba,570,,,,
2016,Orizaba,575,,,,
2017,Orizaba,579,,,,
2018,Orizaba,584,,,,
2019,Orizaba,589,,,,
2020,Orizaba,593,,,,
2000,Cameron,133,,,,
2001,Cameron,135,,,,
2002,Cameron,139,,,,
2003,Cameron,142,,,,
2004,Cameron,145,,,,
2005,Cameron,148,,,,
2006,Cameron,150,,,,
2007,Cameron,153,,,,
2008,Cameron,156,,,,
2009,Cameron,158,,,,
2010,Cameron,161,,,,
2011,Cameron,163,,,,
2012,Cameron,165,,,,
2013,Cameron,165,,,,
2014,Cameron,166,,,,
2015,Cameron,166,,,,
2016,Cameron,167,,,,
2017,Cameron,167,,,,
2018,Cameron,167,,,,
2019,Cameron,167,,,,
2020,Cameron,168,,,,
2000,Polk,57,,,,
2001,Polk,58,,,,
2002,Polk,58,,,,
2003,Polk,59,,,,
2004,Polk,60,,,,
2005,Polk,61,,,,
2006,Polk,63,,,,
2007,Polk,64,,,,
2008,Polk,65,,,,
2009,Polk,66,,,,
2010,Polk,67,,,,
2011,Polk,68,,,,
2012,Polk,69,,,,
2013,Polk,70,,,,
2014,Polk,72,,,,
2015,Polk,73,,,,
2016,Polk,74,,,,
2017,Polk,75,,,,
2018,Polk,77,,,,
2019,Polk,78,,,,
2020,Polk,78,,,,
2000,Bielefeld,1243,,,,
2001,Bielefeld,1245,,,,
2002,Bielefeld,1252,,,,
2003,Bielefeld,1257,,,,
2004,Bielefeld,1271,,,,
2005,Bielefeld,1269,,,,
2006,Bielefeld,1265,,,,
2007,Bielefeld,1261,,,,
2008,Bielefeld,1258,,,,
2009,Bielefeld,1253,,,,
2010,Bielefeld,1250,,,,
2011,Bielefeld,1266,,,,
2012,Bielefeld,1266,,,,
2013,Bielefeld,1271,,,,
2014,Bielefeld,1273,,,,
2015,Bielefeld,1276,,,,
2016,Bielefeld,1289,,,,
2017,Bielefeld,1291,,,,
2018,Bielefeld,1287,,,,
2019,Bielefeld,1292,,,,
2020,Bielefeld,1293,,,,
2021,Bielefeld,1291,,,,
2000,Gothenburg,199,,,,
2001,Gothenburg,201,,,,
2002,Gothenburg,203,,,,
2003,Gothenburg,205,,,,
2004,Gothenburg,206,,,,
2005,Gothenburg,208,,,,
2006,Gothenburg,209,,,,
2007,Gothenburg,212,,,,
2008,Gothenburg,213,,,,
2009,Gothenburg,216,,,,
2010,Gothenburg,219,,,,
2011,Gothenburg,221,,,,
2012,Gothenburg,224,,,,
2013,Gothenburg,226,,,,
2014,Gothenburg,228,,,,
2015,Gothenburg,231,,,,
2016,Gothenburg,234,,,,
2017,Gothenburg,238,,,,
2018,Gothenburg,241,,,,
2019,Gothenburg,245,,,,
2020,Gothenburg,248,,,,
2021,Gothenburg,250,,,,
2022,Gothenburg,252,,,,
2000,Yamagata,416,,,,
2001,Yamagata,415,,,,
2002,Yamagata,413,,,,
2003,Yamagata,411,,,,
2004,Yamagata,409,,,,
2005,Yamagata,406,,,,
2006,Yamagata,404,,,,
2007,Yamagata,400,,,,
2008,Yamagata,397,,,,
2009,Yamagata,394,,,,
2010,Yamagata,391,,,,
2011,Yamagata,388,,,,
2012,Yamagata,385,,,,
2013,Yamagata,381,,,,
2014,Yamagata,378,,,,
2015,Yamagata,376,,,,
2016,Yamagata,374,,,,
2017,Yamagata,373,,,,
2018,Yamagata,371,,,,
2000,San Francisco (Greater),430,,,,
2001,San Francisco (Greater),433,,,,
2002,San Francisco (Greater),430,,,,
2003,San Francisco (Greater),429,,,,
2004,San Francisco (Greater),428,,,,
2005,San Francisco (Greater),429,,,,
2006,San Francisco (Greater),431,,,,
2007,San Francisco (Greater),435,,,,
2008,San Francisco (Greater),442,,,,
2009,San Francisco (Greater),448,,,,
2010,San Francisco (Greater),453,,,,
2011,San Francisco (Greater),458,,,,
2012,San Francisco (Greater),465,,,,
2013,San Francisco (Greater),471,,,,
2014,San Francisco (Greater),478,,,,
2015,San Francisco (Greater),484,,,,
2016,San Francisco (Greater),488,,,,
2017,San Francisco (Greater),490,,,,
2018,San Francisco (Greater),492,,,,
2019,San Francisco (Greater),491,,,,
2020,San Francisco (Greater),488,,,,
2001,Brno,255,,,,
2002,Brno,252,,,,
2003,Brno,252,,,,
2004,Brno,252,,,,
2005,Brno,253,,,,
2006,Brno,253,,,,
2007,Brno,254,,,,
2008,Brno,257,,,,
2009,Brno,259,,,,
2010,Brno,260,,,,
2011,Brno,261,,,,
2012,Brno,265,,,,
2013,Brno,266,,,,
2014,Brno,267,,,,
2015,Brno,268,,,,
2016,Brno,269,,,,
2017,Brno,270,,,,
2018,Brno,272,,,,
2019,Brno,274,,,,
2020,Brno,275,,,,
2021,Brno,276,,,,
2022,Brno,274,,,,
2003,Elche/Elx,597,,,,
2004,Elche/Elx,605,,,,
2005,Elche/Elx,626,,,,
2006,Elche/Elx,641,,,,
2007,Elche/Elx,655,,,,
2008,Elche/Elx,675,,,,
2009,Elche/Elx,681,,,,
2010,Elche/Elx,685,,,,
2011,Elche/Elx,686,,,,
2012,Elche/Elx,688,,,,
2013,Elche/Elx,688,,,,
2014,Elche/Elx,677,,,,
2015,Elche/Elx,674,,,,
2016,Elche/Elx,674,,,,
2017,Elche/Elx,676,,,,
2018,Elche/Elx,682,,,,
2019,Elche/Elx,689,,,,
2020,Elche/Elx,697,,,,
2021,Elche/Elx,698,,,,
2000,Stavanger,92,,,,
2001,Stavanger,92,,,,
2002,Stavanger,93,,,,
2003,Stavanger,95,,,,
2004,Stavanger,96,,,,
2005,Stavanger,97,,,,
2006,Stavanger,99,,,,
2007,Stavanger,101,,,,
2008,Stavanger,103,,,,
2009,Stavanger,105,,,,
2010,Stavanger,107,,,,
2011,Stavanger,110,,,,
2012,Stavanger,112,,,,
2013,Stavanger,114,,,,
2014,Stavanger,116,,,,
2015,Stavanger,118,,,,
2016,Stavanger,120,,,,
2017,Stavanger,120,,,,
2018,Stavanger,121,,,,
2019,Stavanger,122,,,,
2020,Stavanger,123,,,,
2021,Stavanger,124,,,,
2022,Stavanger,125,,,,
2001,Norwich,235,,,,
2002,Norwich,236,,,,
2003,Norwich,238,,,,
2004,Norwich,240,,,,
2005,Norwich,242,,,,
2006,Norwich,244,,,,
2007,Norwich,245,,,,
2008,Norwich,247,,,,
2009,Norwich,249,,,,
2010,Norwich,252,,,,
2011,Norwich,254,,,,
2012,Norwich,257,,,,
2013,Norwich,259,,,,
2014,Norwich,261,,,,
2015,Norwich,264,,,,
2016,Norwich,267,,,,
2017,Norwich,270,,,,
2018,Norwich,272,,,,
2019,Norwich,275,,,,
2020,Norwich,278,,,,
2000,Cali,1385,,,,
2001,Cali,1399,,,,
2002,Cali,1412,,,,
2003,Cali,1425,,,,
2004,Cali,1438,,,,
2005,Cali,1451,,,,
2006,Cali,1464,,,,
2007,Cali,1476,,,,
2008,Cali,1486,,,,
2009,Cali,1496,,,,
2010,Cali,1506,,,,
2011,Cali,1515,,,,
2012,Cali,1523,,,,
2013,Cali,1530,,,,
2014,Cali,1537,,,,
2015,Cali,1544,,,,
2016,Cali,1553,,,,
2017,Cali,1562,,,,
2018,Cali,1580,,,,
2019,Cali,1592,,,,
2020,Cali,1602,,,,
2021,Cali,1611,,,,
2022,Cali,1623,,,,
2000,Hamilton (TN),86,,,,
2001,Hamilton (TN),87,,,,
2002,Hamilton (TN),88,,,,
2003,Hamilton (TN),88,,,,
2004,Hamilton (TN),89,,,,
2005,Hamilton (TN),90,,,,
2006,Hamilton (TN),91,,,,
2007,Hamilton (TN),92,,,,
2008,Hamilton (TN),93,,,,
2009,Hamilton (TN),94,,,,
2010,Hamilton (TN),95,,,,
2011,Hamilton (TN),96,,,,
2012,Hamilton (TN),97,,,,
2013,Hamilton (TN),98,,,,
2014,Hamilton (TN),98,,,,
2015,Hamilton (TN),99,,,,
2016,Hamilton (TN),100,,,,
2017,Hamilton (TN),100,,,,
2018,Hamilton (TN),101,,,,
2019,Hamilton (TN),102,,,,
2020,Hamilton (TN),103,,,,
2000,Lehigh,221,,,,
2001,Lehigh,223,,,,
2002,Lehigh,225,,,,
2003,Lehigh,228,,,,
2004,Lehigh,232,,,,
2005,Lehigh,235,,,,
2006,Lehigh,239,,,,
2007,Lehigh,242,,,,
2008,Lehigh,244,,,,
2009,Lehigh,246,,,,
2010,Lehigh,247,,,,
2011,Lehigh,248,,,,
2012,Lehigh,249,,,,
2013,Lehigh,249,,,,
2014,Lehigh,250,,,,
2015,Lehigh,251,,,,
2016,Lehigh,252,,,,
2017,Lehigh,254,,,,
2018,Lehigh,256,,,,
2019,Lehigh,256,,,,
2020,Lehigh,257,,,,
2000,Detroit (Greater),443,,,,
2001,Detroit (Greater),444,,,,
2002,Detroit (Greater),444,,,,
2003,Detroit (Greater),443,,,,
2004,Detroit (Greater),443,,,,
2005,Detroit (Greater),441,,,,
2006,Detroit (Greater),439,,,,
2007,Detroit (Greater),436,,,,
2008,Detroit (Greater),433,,,,
2009,Detroit (Greater),430,,,,
2010,Detroit (Greater),428,,,,
2011,Detroit (Greater),428,,,,
2012,Detroit (Greater),429,,,,
2013,Detroit (Greater),429,,,,
2014,Detroit (Greater),430,,,,
2015,Detroit (Greater),429,,,,
2016,Detroit (Greater),430,,,,
2017,Detroit (Greater),431,,,,
2018,Detroit (Greater),431,,,,
2019,Detroit (Greater),431,,,,
2020,Detroit (Greater),429,,,,
2002,Bari,641,,,,
2003,Bari,643,,,,
2004,Bari,645,,,,
2005,Bari,649,,,,
2006,Bari,650,,,,
2007,Bari,651,,,,
2008,Bari,652,,,,
2009,Bari,654,,,,
2010,Bari,656,,,,
2011,Bari,659,,,,
2012,Bari,660,,,,
2013,Bari,659,,,,
2014,Bari,658,,,,
2015,Bari,657,,,,
2016,Bari,655,,,,
2017,Bari,653,,,,
2018,Bari,650,,,,
2019,Bari,647,,,,
2020,Bari,644,,,,
2021,Bari,640,,,,
2022,Bari,643,,,,
2000,Tilburg,680,,,,
2001,Tilburg,686,,,,
2002,Tilburg,691,,,,
2003,Tilburg,693,,,,
2004,Tilburg,695,,,,
2005,Tilburg,697,,,,
2006,Tilburg,699,,,,
2007,Tilburg,700,,,,
2008,Tilburg,702,,,,
2009,Tilburg,705,,,,
2010,Tilburg,707,,,,
2011,Tilburg,710,,,,
2012,Tilburg,713,,,,
2013,Tilburg,715,,,,
2014,Tilburg,719,,,,
2015,Tilburg,721,,,,
2016,Tilburg,725,,,,
2017,Tilburg,729,,,,
2018,Tilburg,734,,,,
2019,Tilburg,740,,,,
2020,Tilburg,746,,,,
2021,Tilburg,761,,,,
2003,Seville,298,,,,
2004,Seville,300,,,,
2005,Seville,304,,,,
2006,Seville,308,,,,
2007,Seville,310,,,,
2008,Seville,315,,,,
2009,Seville,320,,,,
2010,Seville,323,,,,
2011,Seville,325,,,,
2012,Seville,327,,,,
2013,Seville,328,,,,
2014,Seville,328,,,,
2015,Seville,329,,,,
2016,Seville,329,,,,
2017,Seville,329,,,,
2018,Seville,329,,,,
2019,Seville,330,,,,
2020,Seville,332,,,,
2021,Seville,331,,,,
2010,Iksan,600,,,,
2011,Iksan,600,,,,
2012,Iksan,600,,,,
2013,Iksan,597,,,,
2014,Iksan,595,,,,
2015,Iksan,590,,,,
2016,Iksan,587,,,,
2017,Iksan,585,,,,
2018,Iksan,579,,,,
2019,Iksan,567,,,,
2020,Iksan,555,,,,
2021,Iksan,546,,,,
2000,Lodz,604,,,,
2001,Lodz,599,,,,
2002,Lodz,595,,,,
2003,Lodz,591,,,,
2004,Lodz,588,,,,
2005,Lodz,585,,,,
2006,Lodz,581,,,,
