year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,UGA,Cyclists,5.8,,,,
2016,DEU,Other/unspecified road users,5.9,,,,
2016,MAR,Cyclists,5.9,,,,
2016,PRT,Cyclists,5.9,,,,
2016,KOR,Cyclists,5.9,,,,
2016,RUS,Drivers/passengers of motorized 2- or 3-wheelers,5.9,,,,
2016,WSM,Cyclists,5.9,,,,
2016,WSM,Other/unspecified road users,5.9,,,,
2016,SYR,Cyclists,5.9,,,,
2016,FSM,Drivers/passengers of 4-wheeled vehicles,50,,,,
2016,FSM,Pedestrians,50,,,,
2016,SGP,Drivers/passengers of 4-wheeled vehicles,50.2,,,,
2016,LKA,Drivers/passengers of motorized 2- or 3-wheelers,50.8,,,,
2016,AZE,Drivers/passengers of 4-wheeled vehicles,51.8,,,,
2016,COD,Pedestrians,51.9,,,,
2016,EST,Drivers/passengers of 4-wheeled vehicles,52.1,,,,
2016,PRY,Drivers/passengers of motorized 2- or 3-wheelers,52.2,,,,
2016,VNM,Drivers/passengers of 4-wheeled vehicles,52.2,,,,
2016,COL,Drivers/passengers of motorized 2- or 3-wheelers,52.5,,,,
2016,PAN,Drivers/passengers of 4-wheeled vehicles,52.5,,,,
2016,MDG,Drivers/passengers of 4-wheeled vehicles,52.9,,,,
2016,CZE,Drivers/passengers of 4-wheeled vehicles,53.7,,,,
2016,SWZ,Drivers/passengers of 4-wheeled vehicles,53.7,,,,
2016,SUR,Drivers/passengers of 4-wheeled vehicles,53.7,,,,
2016,ECU,Other/unspecified road users,54,,,,
2016,FRA,Drivers/passengers of 4-wheeled vehicles,54.4,,,,
2016,UKR,Drivers/passengers of 4-wheeled vehicles,54.5,,,,
2016,BEN,Drivers/passengers of motorized 2- or 3-wheelers,56.5,,,,
2016,BEL,Drivers/passengers of 4-wheeled vehicles,57.1,,,,
2016,SYR,Drivers/passengers of 4-wheeled vehicles,57.4,,,,
2016,ROU,Drivers/passengers of 4-wheeled vehicles,57.6,,,,
2016,TON,Drivers/passengers of 4-wheeled vehicles,57.8,,,,
2016,MDA,Other/unspecified road users,58.1,,,,
2016,AGO,Drivers/passengers of 4-wheeled vehicles,59.5,,,,
2016,ARM,Drivers/passengers of 4-wheeled vehicles,59.6,,,,
2016,KAZ,Drivers/passengers of 4-wheeled vehicles,59.8,,,,
2016,CZE,Other/unspecified road users,6.1,,,,
2016,MKD,Cyclists,6.1,,,,
2016,KHM,Drivers/passengers of 4-wheeled vehicles,6.2,,,,
2016,ESP,Drivers/passengers of 4-wheeled vehicles,6.2,,,,
2016,AUT,Other/unspecified road users,6.3,,,,
2016,FIN,Other/unspecified road users,6.3,,,,
2016,SWE,Other/unspecified road users,6.3,,,,
2016,NZL,Other/unspecified road users,6.4,,,,
2016,PRT,Other/unspecified road users,6.4,,,,
2016,ESP,Other/unspecified road users,6.4,,,,
2016,SYR,Drivers/passengers of motorized 2- or 3-wheelers,6.4,,,,
2016,ITA,Other/unspecified road users,6.7,,,,
2016,LCA,Other/unspecified road users,6.7,,,,
2016,SYC,Cyclists,6.7,,,,
2016,SYC,Other/unspecified road users,6.7,,,,
2016,BGR,Other/unspecified road users,6.8,,,,
2016,MUS,Cyclists,6.9,,,,
2016,SVN,Other/unspecified road users,6.9,,,,
2016,DMA,Cyclists,60,,,,
2016,BOL,Drivers/passengers of 4-wheeled vehicles,60.8,,,,
2016,AUS,Drivers/passengers of 4-wheeled vehicles,60.9,,,,
2016,IRL,Drivers/passengers of 4-wheeled vehicles,62.2,,,,
2016,ATG,Drivers/passengers of 4-wheeled vehicles,62.5,,,,
2016,LUX,Drivers/passengers of 4-wheeled vehicles,62.5,,,,
2016,BWA,Drivers/passengers of 4-wheeled vehicles,63.1,,,,
2016,ETH,Other/unspecified road users,63.3,,,,
2016,FJI,Drivers/passengers of 4-wheeled vehicles,63.3,,,,
2016,BGR,Drivers/passengers of 4-wheeled vehicles,63.8,,,,
2016,TZA,Drivers/passengers of 4-wheeled vehicles,63.9,,,,
2016,CAN,Drivers/passengers of 4-wheeled vehicles,64.3,,,,
2016,MNE,Drivers/passengers of 4-wheeled vehicles,64.6,,,,
2016,FIN,Drivers/passengers of 4-wheeled vehicles,64.7,,,,
2016,NOR,Drivers/passengers of 4-wheeled vehicles,64.7,,,,
2016,SYR,Pedestrians,64.7,,,,
2016,MMR,Drivers/passengers of motorized 2- or 3-wheelers,64.8,,,,
2016,COM,Drivers/passengers of 4-wheeled vehicles,65.2,,,,
2016,TGO,Drivers/passengers of 4-wheeled vehicles,66.7,,,,
2016,DOM,Drivers/passengers of motorized 2- or 3-wheelers,67,,,,
2016,NZL,Drivers/passengers of 4-wheeled vehicles,68.5,,,,
2016,EST,Cyclists,7,,,,
2016,GRC,Other/unspecified road users,7,,,,
2016,URY,Cyclists,7,,,,
2016,MMR,Other/unspecified road users,7.1,,,,
2016,UKR,Cyclists,7.1,,,,
2016,CAN,Other/unspecified road users,7.2,,,,
2016,ITA,Cyclists,7.3,,,,
2016,NZL,Pedestrians,7.6,,,,
2016,SVK,Cyclists,7.6,,,,
2016,THA,Pedestrians,7.6,,,,
2016,CHL,Other/unspecified road users,7.7,,,,
2016,JAM,Other/unspecified road users,7.7,,,,
2016,ALB,Cyclists,7.8,,,,
2016,BGR,Drivers/passengers of motorized 2- or 3-wheelers,7.8,,,,
2016,COL,Other/unspecified road users,7.8,,,,
2016,SYC,Drivers/passengers of 4-wheeled vehicles,7.8,,,,
2016,MAR,Other/unspecified road users,7.9,,,,
2016,JOR,Drivers/passengers of 4-wheeled vehicles,71.3,,,,
2016,SDN,Other/unspecified road users,71.4,,,,
2016,TGO,Drivers/passengers of motorized 2- or 3-wheelers,71.6,,,,
2016,ISL,Drivers/passengers of 4-wheeled vehicles,72.2,,,,
2016,KHM,Drivers/passengers of motorized 2- or 3-wheelers,73.5,,,,
2016,IDN,Drivers/passengers of motorized 2- or 3-wheelers,73.6,,,,
2016,THA,Drivers/passengers of motorized 2- or 3-wheelers,74.4,,,,
2016,LBY,Drivers/passengers of 4-wheeled vehicles,75,,,,
2016,MDV,Drivers/passengers of motorized 2- or 3-wheelers,75,,,,
2016,TZA,Cyclists,8,,,,
2016,HUN,Other/unspecified road users,8.1,,,,
2016,OMN,Other/unspecified road users,8.1,,,,
2016,PER,Pedestrians,8.1,,,,
2016,LKA,Cyclists,8.1,,,,
2016,SWE,Cyclists,8.1,,,,
2016,TTO,Other/unspecified road users,8.1,,,,
2016,ARG,Pedestrians,8.2,,,,
2016,GTM,Other/unspecified road users,8.3,,,,
2016,KHM,Other/unspecified road users,8.4,,,,
2016,COL,Drivers/passengers of 4-wheeled vehicles,8.4,,,,
2016,JAM,Cyclists,8.4,,,,
2016,UKR,Other/unspecified road users,8.4,,,,
2016,EST,Other/unspecified road users,8.5,,,,
2016,CHL,Drivers/passengers of motorized 2- or 3-wheelers,8.7,,,,
2016,CYP,Other/unspecified road users,8.7,,,,
2016,CZE,Cyclists,8.7,,,,
2016,FIN,Drivers/passengers of motorized 2- or 3-wheelers,8.7,,,,
2016,PRY,Other/unspecified road users,8.7,,,,
2016,SRB,Drivers/passengers of motorized 2- or 3-wheelers,8.7,,,,
2016,SVK,Drivers/passengers of motorized 2- or 3-wheelers,8.7,,,,
2016,UKR,Drivers/passengers of motorized 2- or 3-wheelers,8.7,,,,
2016,HRV,Cyclists,8.8,,,,
2016,LTU,Cyclists,8.9,,,,
2016,NOR,Cyclists,8.9,,,,
2016,COK,Drivers/passengers of motorized 2- or 3-wheelers,80,,,,
2016,PER,Other/unspecified road users,88.6,,,,
2016,POL,Cyclists,9,,,,
2016,ROU,Cyclists,9,,,,
2016,BEN,Other/unspecified road users,9.1,,,,
2016,MLT,Other/unspecified road users,9.1,,,,
2016,BLR,Cyclists,9.2,,,,
2016,ERI,Cyclists,9.2,,,,
2016,NLD,Pedestrians,9.2,,,,
2016,LUX,Drivers/passengers of motorized 2- or 3-wheelers,9.4,,,,
2016,SRB,Cyclists,9.4,,,,
2016,FIN,Cyclists,9.5,,,,
2016,MKD,Drivers/passengers of motorized 2- or 3-wheelers,9.5,,,,
2016,KHM,Pedestrians,9.6,,,,
2016,MEX,Drivers/passengers of motorized 2- or 3-wheelers,9.6,,,,
2016,CUB,Cyclists,9.9,,,,
2016,PHL,Other/unspecified road users,93.9,,,,
2013,PLW,Pedestrians,100,,,,
2013,ZMB,Cyclists,11.6,,,,
2013,NIC,Other/unspecified road users,12.5,,,,
2013,BHS,Drivers/passengers of motorized 2- or 3-wheelers,17.3,,,,
2013,SWZ,Drivers/passengers of motorized 2- or 3-wheelers,2,,,,
2013,SWZ,Cyclists,2,,,,
2013,BHS,Pedestrians,21.2,,,,
2013,NIC,Drivers/passengers of 4-wheeled vehicles,23.2,,,,
2013,NIC,Drivers/passengers of motorized 2- or 3-wheelers,26,,,,
2013,BHS,Cyclists,3.8,,,,
2013,BHR,Pedestrians,31.4,,,,
2013,NIC,Pedestrians,32.8,,,,
2013,MHL,Drivers/passengers of 4-wheeled vehicles,33.3,,,,
2013,SWZ,Pedestrians,33.5,,,,
2013,ZMB,Pedestrians,36.4,,,,
2013,VCT,Pedestrians,47.1,,,,
2013,ZMB,Drivers/passengers of 4-wheeled vehicles,48.4,,,,
2013,NIC,Cyclists,5.5,,,,
2013,BHR,Cyclists,5.8,,,,
2013,AND,Drivers/passengers of motorized 2- or 3-wheelers,50,,,,
2013,AND,Pedestrians,50,,,,
2013,BHS,Drivers/passengers of 4-wheeled vehicles,57.7,,,,
2013,BHR,Drivers/passengers of 4-wheeled vehicles,59.3,,,,
2013,SWZ,Drivers/passengers of 4-wheeled vehicles,62.4,,,,
2013,MHL,Drivers/passengers of motorized 2- or 3-wheelers,66.7,,,,
2013,BHR,Drivers/passengers of motorized 2- or 3-wheelers,9.1,,,,
