year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,WLD,17,,,,
2015,WLD,19,,,,
2020,WLD,22,,,,
2023,WLD,24,,,,
2024,WLD,24,,,,
2029,WLD,,26,,,
2030,WLD,,,,38,
