year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,1,,,,
2005,WLD,1.1,,,,
2010,WLD,1.2,,,,
2015,WLD,1.3,,,,
2020,WLD,1.3,,,,
2025,WLD,1.4,,,,
2030,WLD,,1.44,,,
