year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2012,JPN,Total,1.7,,,,
2013,JPN,Total,1.7,,,,
2014,JPN,Total,1.8,,,,
2015,JPN,Total,1.8,,,,
2016,JPN,Total,1.8,,,,
2017,JPN,Total,1.9,,,,
2018,JPN,Total,1.9,,,,
2019,JPN,Total,1.9,,,,
2020,JPN,Total,2,,,,
2021,JPN,Total,2,,,,
2022,JPN,Total,2.1,,,,
2000,JOR,Total,4.5,,,,
2001,JOR,Total,4.6,,,,
2002,JOR,Total,4.8,,,,
2003,JOR,Total,4.9,,,,
2004,JOR,Total,5.1,,,,
2005,JOR,Total,5.3,,,,
2006,JOR,Total,5.5,,,,
2007,JOR,Total,5.6,,,,
2008,JOR,Total,5.7,,,,
2009,JOR,Total,5.8,,,,
2010,JOR,Total,5.9,,,,
2011,JOR,Total,5.9,,,,
2012,JOR,Total,5.9,,,,
2013,JOR,Total,6,,,,
2014,JOR,Total,6.1,,,,
2015,JOR,Total,6.3,,,,
2016,JOR,Total,6.5,,,,
2017,JOR,Total,6.8,,,,
2018,JOR,Total,7.2,,,,
2019,JOR,Total,7.6,,,,
2020,JOR,Total,8.1,,,,
2021,JOR,Total,8.7,,,,
2022,JOR,Total,9.5,,,,
2000,KAZ,Total,7.7,,,,
2001,KAZ,Total,8.5,,,,
2002,KAZ,Total,9.3,,,,
2003,KAZ,Total,10.1,,,,
2004,KAZ,Total,10.8,,,,
2005,KAZ,Total,11.4,,,,
2006,KAZ,Total,12,,,,
2007,KAZ,Total,12.4,,,,
2008,KAZ,Total,12.7,,,,
2009,KAZ,Total,12.7,,,,
2010,KAZ,Total,12.7,,,,
2011,KAZ,Total,12.4,,,,
2012,KAZ,Total,12.1,,,,
2013,KAZ,Total,11.6,,,,
2014,KAZ,Total,11.1,,,,
2015,KAZ,Total,10.5,,,,
2016,KAZ,Total,10,,,,
2017,KAZ,Total,9.4,,,,
2018,KAZ,Total,8.9,,,,
2019,KAZ,Total,8.5,,,,
2020,KAZ,Total,8.2,,,,
2021,KAZ,Total,7.9,,,,
2022,KAZ,Total,7.7,,,,
2000,KEN,Total,7.4,,,,
2001,KEN,Total,7.6,,,,
2002,KEN,Total,7.7,,,,
2003,KEN,Total,7.6,,,,
2004,KEN,Total,7.3,,,,
2005,KEN,Total,6.9,,,,
2006,KEN,Total,6.5,,,,
2007,KEN,Total,6,,,,
2008,KEN,Total,5.6,,,,
2009,KEN,Total,5.3,,,,
2010,KEN,Total,5,,,,
2011,KEN,Total,4.8,,,,
2012,KEN,Total,4.6,,,,
2013,KEN,Total,4.4,,,,
2014,KEN,Total,4.3,,,,
2015,KEN,Total,4.2,,,,
2016,KEN,Total,4.1,,,,
2017,KEN,Total,4,,,,
2018,KEN,Total,3.9,,,,
2019,KEN,Total,3.8,,,,
2020,KEN,Total,3.8,,,,
2021,KEN,Total,3.8,,,,
2022,KEN,Total,3.8,,,,
2000,KIR,Total,2.4,,,,
2001,KIR,Total,2.4,,,,
2002,KIR,Total,2.4,,,,
2003,KIR,Total,2.3,,,,
2004,KIR,Total,2.3,,,,
2005,KIR,Total,2.2,,,,
2006,KIR,Total,2.2,,,,
2007,KIR,Total,2.2,,,,
2008,KIR,Total,2.1,,,,
2009,KIR,Total,2.1,,,,
2010,KIR,Total,2.1,,,,
2011,KIR,Total,2.1,,,,
2012,KIR,Total,2.1,,,,
2013,KIR,Total,2,,,,
2014,KIR,Total,2,,,,
2015,KIR,Total,2,,,,
2016,KIR,Total,2,,,,
2017,KIR,Total,1.9,,,,
2018,KIR,Total,1.9,,,,
2019,KIR,Total,1.9,,,,
2020,KIR,Total,1.9,,,,
2021,KIR,Total,1.9,,,,
2022,KIR,Total,2,,,,
2000,KWT,Total,7.7,,,,
2001,KWT,Total,7.7,,,,
2002,KWT,Total,7.8,,,,
2003,KWT,Total,7.9,,,,
2004,KWT,Total,7.9,,,,
2005,KWT,Total,8,,,,
2006,KWT,Total,8.1,,,,
2007,KWT,Total,8.2,,,,
2008,KWT,Total,8.3,,,,
2009,KWT,Total,8.5,,,,
2010,KWT,Total,8.6,,,,
2011,KWT,Total,8.8,,,,
2012,KWT,Total,9,,,,
2013,KWT,Total,9.2,,,,
2014,KWT,Total,9.4,,,,
2015,KWT,Total,9.6,,,,
2016,KWT,Total,9.8,,,,
2017,KWT,Total,10,,,,
2018,KWT,Total,10.3,,,,
2019,KWT,Total,10.6,,,,
2020,KWT,Total,10.9,,,,
2021,KWT,Total,11.3,,,,
2022,KWT,Total,11.7,,,,
2000,KGZ,Total,8.4,,,,
2001,KGZ,Total,8.6,,,,
2002,KGZ,Total,8.8,,,,
2003,KGZ,Total,9,,,,
2004,KGZ,Total,9.2,,,,
2005,KGZ,Total,9.2,,,,
2006,KGZ,Total,9.2,,,,
2007,KGZ,Total,9.2,,,,
2008,KGZ,Total,9,,,,
2009,KGZ,Total,8.8,,,,
2010,KGZ,Total,8.5,,,,
2011,KGZ,Total,8.2,,,,
2012,KGZ,Total,7.9,,,,
2013,KGZ,Total,7.5,,,,
2014,KGZ,Total,7.2,,,,
2015,KGZ,Total,6.9,,,,
2016,KGZ,Total,6.6,,,,
2017,KGZ,Total,6.4,,,,
2018,KGZ,Total,6.2,,,,
2019,KGZ,Total,6.1,,,,
2020,KGZ,Total,6.1,,,,
2021,KGZ,Total,6.2,,,,
2022,KGZ,Total,6.4,,,,
2000,LAO,Total,2,,,,
2001,LAO,Total,1.9,,,,
2002,LAO,Total,1.9,,,,
2003,LAO,Total,1.9,,,,
2004,LAO,Total,1.9,,,,
2005,LAO,Total,1.9,,,,
2006,LAO,Total,1.9,,,,
2007,LAO,Total,1.9,,,,
2008,LAO,Total,2,,,,
2009,LAO,Total,2,,,,
2010,LAO,Total,2.1,,,,
2011,LAO,Total,2.1,,,,
2012,LAO,Total,2.2,,,,
2013,LAO,Total,2.3,,,,
2014,LAO,Total,2.4,,,,
2015,LAO,Total,2.6,,,,
2016,LAO,Total,2.7,,,,
2017,LAO,Total,2.9,,,,
2018,LAO,Total,3.1,,,,
2019,LAO,Total,3.3,,,,
2020,LAO,Total,3.5,,,,
2021,LAO,Total,3.7,,,,
2022,LAO,Total,4,,,,
2000,LVA,Total,10.5,,,,
2001,LVA,Total,11,,,,
2002,LVA,Total,11.5,,,,
2003,LVA,Total,11.9,,,,
2004,LVA,Total,12.2,,,,
2005,LVA,Total,12.4,,,,
2006,LVA,Total,12.5,,,,
2007,LVA,Total,12.4,,,,
2008,LVA,Total,12.1,,,,
2009,LVA,Total,11.8,,,,
2010,LVA,Total,11.3,,,,
2011,LVA,Total,10.8,,,,
2012,LVA,Total,10.3,,,,
2013,LVA,Total,9.7,,,,
2014,LVA,Total,9.1,,,,
2015,LVA,Total,8.5,,,,
2016,LVA,Total,7.9,,,,
2017,LVA,Total,7.4,,,,
2018,LVA,Total,7.1,,,,
2019,LVA,Total,6.8,,,,
2020,LVA,Total,6.6,,,,
2021,LVA,Total,6.5,,,,
2022,LVA,Total,6.4,,,,
2000,LBN,Total,8.4,,,,
2001,LBN,Total,8.7,,,,
2002,LBN,Total,9.1,,,,
2003,LBN,Total,9.4,,,,
2004,LBN,Total,9.6,,,,
2005,LBN,Total,9.6,,,,
2006,LBN,Total,9.6,,,,
2007,LBN,Total,9.2,,,,
2008,LBN,Total,8.9,,,,
2009,LBN,Total,8.7,,,,
2010,LBN,Total,8.6,,,,
2011,LBN,Total,8.5,,,,
2012,LBN,Total,8.5,,,,
2013,LBN,Total,8.5,,,,
2014,LBN,Total,8.4,,,,
2015,LBN,Total,8.3,,,,
2016,LBN,Total,8.2,,,,
2017,LBN,Total,8.2,,,,
2018,LBN,Total,8.1,,,,
2019,LBN,Total,8.1,,,,
2020,LBN,Total,8.1,,,,
2021,LBN,Total,8.2,,,,
2022,LBN,Total,8.3,,,,
2000,LSO,Total,6.8,,,,
2001,LSO,Total,6.9,,,,
2002,LSO,Total,6.9,,,,
2003,LSO,Total,6.9,,,,
2004,LSO,Total,6.9,,,,
2005,LSO,Total,6.9,,,,
2006,LSO,Total,6.9,,,,
2007,LSO,Total,6.9,,,,
2008,LSO,Total,6.9,,,,
2009,LSO,Total,6.9,,,,
2010,LSO,Total,6.9,,,,
2011,LSO,Total,7,,,,
2012,LSO,Total,7,,,,
2013,LSO,Total,7,,,,
2014,LSO,Total,7.1,,,,
2015,LSO,Total,7.1,,,,
2016,LSO,Total,7.1,,,,
2017,LSO,Total,7.1,,,,
2018,LSO,Total,7.1,,,,
2019,LSO,Total,7,,,,
2020,LSO,Total,7,,,,
2021,LSO,Total,6.9,,,,
2022,LSO,Total,6.9,,,,
2000,LBR,Total,4.4,,,,
2001,LBR,Total,5.1,,,,
2002,LBR,Total,5.6,,,,
2003,LBR,Total,5.8,,,,
2004,LBR,Total,5.6,,,,
2005,LBR,Total,5,,,,
2006,LBR,Total,4.4,,,,
2007,LBR,Total,3.9,,,,
2008,LBR,Total,3.5,,,,
2009,LBR,Total,3.3,,,,
2010,LBR,Total,3.2,,,,
2011,LBR,Total,3.2,,,,
2012,LBR,Total,3.3,,,,
2013,LBR,Total,3.4,,,,
2014,LBR,Total,3.6,,,,
2015,LBR,Total,3.7,,,,
2016,LBR,Total,3.8,,,,
2017,LBR,Total,4,,,,
2018,LBR,Total,4.2,,,,
2019,LBR,Total,4.5,,,,
2020,LBR,Total,4.8,,,,
2021,LBR,Total,5,,,,
2022,LBR,Total,5.3,,,,
2000,LBY,Total,16.2,,,,
2001,LBY,Total,17.4,,,,
2002,LBY,Total,18.9,,,,
2003,LBY,Total,20.2,,,,
2004,LBY,Total,21.6,,,,
2005,LBY,Total,22.9,,,,
2006,LBY,Total,24.1,,,,
2007,LBY,Total,25,,,,
2008,LBY,Total,25.8,,,,
2009,LBY,Total,26.3,,,,
2010,LBY,Total,26.5,,,,
2011,LBY,Total,26.6,,,,
2012,LBY,Total,26.4,,,,
2013,LBY,Total,26.4,,,,
2014,LBY,Total,26.5,,,,
2015,LBY,Total,26.6,,,,
2016,LBY,Total,26.7,,,,
2017,LBY,Total,27.1,,,,
2018,LBY,Total,27.4,,,,
2019,LBY,Total,27.6,,,,
2020,LBY,Total,27.9,,,,
2021,LBY,Total,28.3,,,,
2022,LBY,Total,28.7,,,,
2000,LTU,Total,9.3,,,,
2001,LTU,Total,9.6,,,,
2002,LTU,Total,9.9,,,,
2003,LTU,Total,10.2,,,,
2004,LTU,Total,10.3,,,,
2005,LTU,Total,10.4,,,,
2006,LTU,Total,10.3,,,,
2007,LTU,Total,10.1,,,,
2008,LTU,Total,9.9,,,,
2009,LTU,Total,9.5,,,,
2010,LTU,Total,9.1,,,,
2011,LTU,Total,8.6,,,,
2012,LTU,Total,8,,,,
2013,LTU,Total,7.5,,,,
2014,LTU,Total,6.9,,,,
2015,LTU,Total,6.4,,,,
2016,LTU,Total,5.9,,,,
2017,LTU,Total,5.5,,,,
2018,LTU,Total,5.2,,,,
2019,LTU,Total,4.9,,,,
2020,LTU,Total,4.8,,,,
2021,LTU,Total,4.7,,,,
2022,LTU,Total,4.7,,,,
2000,MDG,Total,3.4,,,,
2001,MDG,Total,3.5,,,,
2002,MDG,Total,3.6,,,,
2003,MDG,Total,3.5,,,,
2004,MDG,Total,3.4,,,,
2005,MDG,Total,3.2,,,,
2006,MDG,Total,3,,,,
2007,MDG,Total,2.7,,,,
2008,MDG,Total,2.5,,,,
2009,MDG,Total,2.3,,,,
2010,MDG,Total,2.1,,,,
2011,MDG,Total,2,,,,
2012,MDG,Total,1.8,,,,
2013,MDG,Total,1.7,,,,
2014,MDG,Total,1.7,,,,
2015,MDG,Total,1.6,,,,
2016,MDG,Total,1.6,,,,
2017,MDG,Total,1.5,,,,
2018,MDG,Total,1.5,,,,
2019,MDG,Total,1.5,,,,
2020,MDG,Total,1.5,,,,
2021,MDG,Total,1.5,,,,
2022,MDG,Total,1.5,,,,
2000,MWI,Total,12.1,,,,
2001,MWI,Total,12.2,,,,
2002,MWI,Total,11.9,,,,
2003,MWI,Total,11.4,,,,
2004,MWI,Total,10.7,,,,
2005,MWI,Total,9.7,,,,
2006,MWI,Total,8.8,,,,
2007,MWI,Total,7.8,,,,
2008,MWI,Total,7,,,,
2009,MWI,Total,6.3,,,,
2010,MWI,Total,5.7,,,,
2011,MWI,Total,5.3,,,,
2012,MWI,Total,4.9,,,,
2013,MWI,Total,4.6,,,,
2014,MWI,Total,4.4,,,,
2015,MWI,Total,4.2,,,,
2016,MWI,Total,4,,,,
2017,MWI,Total,3.9,,,,
2018,MWI,Total,3.8,,,,
2019,MWI,Total,3.8,,,,
2020,MWI,Total,3.8,,,,
2021,MWI,Total,3.8,,,,
2022,MWI,Total,3.9,,,,
2000,MYS,Total,5.6,,,,
2001,MYS,Total,5.7,,,,
2002,MYS,Total,5.8,,,,
2003,MYS,Total,5.8,,,,
2004,MYS,Total,5.9,,,,
2005,MYS,Total,5.9,,,,
2006,MYS,Total,6,,,,
2007,MYS,Total,6,,,,
2008,MYS,Total,6.1,,,,
2009,MYS,Total,6.1,,,,
2010,MYS,Total,6.2,,,,
2011,MYS,Total,6.2,,,,
2012,MYS,Total,6.2,,,,
2013,MYS,Total,6.1,,,,
2014,MYS,Total,6.1,,,,
2015,MYS,Total,6.1,,,,
2016,MYS,Total,6,,,,
2017,MYS,Total,6,,,,
2018,MYS,Total,5.9,,,,
2019,MYS,Total,5.9,,,,
2020,MYS,Total,5.8,,,,
2021,MYS,Total,5.7,,,,
2022,MYS,Total,5.7,,,,
2000,MDV,Total,4.5,,,,
2001,MDV,Total,4.7,,,,
2002,MDV,Total,4.9,,,,
2003,MDV,Total,5.1,,,,
2004,MDV,Total,5.4,,,,
2005,MDV,Total,5.6,,,,
2006,MDV,Total,5.9,,,,
2007,MDV,Total,6.1,,,,
2008,MDV,Total,6.2,,,,
2009,MDV,Total,6.3,,,,
2010,MDV,Total,6.3,,,,
2011,MDV,Total,6.2,,,,
2012,MDV,Total,6,,,,
2013,MDV,Total,5.7,,,,
2014,MDV,Total,5.5,,,,
2015,MDV,Total,5.2,,,,
2016,MDV,Total,4.9,,,,
2017,MDV,Total,4.6,,,,
2018,MDV,Total,4.3,,,,
2019,MDV,Total,4,,,,
2020,MDV,Total,3.8,,,,
2021,MDV,Total,3.5,,,,
2022,MDV,Total,3.3,,,,
2000,MLI,Total,2.8,,,,
2001,MLI,Total,3.2,,,,
2002,MLI,Total,3.5,,,,
2003,MLI,Total,3.5,,,,
2004,MLI,Total,3.3,,,,
2005,MLI,Total,3,,,,
2006,MLI,Total,2.5,,,,
2007,MLI,Total,2.2,,,,
2008,MLI,Total,1.9,,,,
2009,MLI,Total,1.7,,,,
2010,MLI,Total,1.6,,,,
2011,MLI,Total,1.6,,,,
2012,MLI,Total,1.6,,,,
2013,MLI,Total,1.6,,,,
2014,MLI,Total,1.6,,,,
2015,MLI,Total,1.7,,,,
2016,MLI,Total,1.7,,,,
2017,MLI,Total,1.7,,,,
2018,MLI,Total,1.8,,,,
2019,MLI,Total,1.8,,,,
2020,MLI,Total,1.8,,,,
2021,MLI,Total,1.9,,,,
2022,MLI,Total,2,,,,
2000,MHL,Total,4.1,,,,
2001,MHL,Total,4.1,,,,
2002,MHL,Total,4.1,,,,
2003,MHL,Total,4.2,,,,
2004,MHL,Total,4.2,,,,
2005,MHL,Total,4.2,,,,
2006,MHL,Total,4.3,,,,
2007,MHL,Total,4.2,,,,
2008,MHL,Total,4.1,,,,
2009,MHL,Total,4.1,,,,
2010,MHL,Total,4,,,,
2011,MHL,Total,4,,,,
2012,MHL,Total,4.1,,,,
2013,MHL,Total,4.1,,,,
2014,MHL,Total,4.1,,,,
2015,MHL,Total,4.1,,,,
2016,MHL,Total,4.1,,,,
2017,MHL,Total,4.1,,,,
2018,MHL,Total,4.2,,,,
2019,MHL,Total,4.2,,,,
2020,MHL,Total,4.3,,,,
2021,MHL,Total,4.3,,,,
2022,MHL,Total,4.4,,,,
2000,MRT,Total,3.5,,,,
2001,MRT,Total,3.9,,,,
2002,MRT,Total,4.3,,,,
2003,MRT,Total,4.4,,,,
2004,MRT,Total,4.1,,,,
2005,MRT,Total,3.7,,,,
2006,MRT,Total,3.2,,,,
2007,MRT,Total,2.7,,,,
2008,MRT,Total,2.3,,,,
2009,MRT,Total,2.1,,,,
2010,MRT,Total,2,,,,
2011,MRT,Total,1.9,,,,
2012,MRT,Total,1.9,,,,
2013,MRT,Total,1.9,,,,
2014,MRT,Total,1.9,,,,
2015,MRT,Total,1.9,,,,
2016,MRT,Total,1.9,,,,
2017,MRT,Total,1.9,,,,
2018,MRT,Total,1.9,,,,
2019,MRT,Total,1.9,,,,
2020,MRT,Total,1.9,,,,
2021,MRT,Total,2,,,,
2022,MRT,Total,2,,,,
2000,MUS,Total,8.8,,,,
2001,MUS,Total,9.4,,,,
2002,MUS,Total,9.9,,,,
2003,MUS,Total,10.3,,,,
2004,MUS,Total,10.4,,,,
2005,MUS,Total,10.3,,,,
2006,MUS,Total,10,,,,
2007,MUS,Total,9.6,,,,
2008,MUS,Total,9.1,,,,
2009,MUS,Total,8.7,,,,
2010,MUS,Total,8.3,,,,
2011,MUS,Total,8,,,,
2012,MUS,Total,7.8,,,,
2013,MUS,Total,7.5,,,,
2014,MUS,Total,7.4,,,,
2015,MUS,Total,7.2,,,,
2016,MUS,Total,7.1,,,,
2017,MUS,Total,7,,,,
2018,MUS,Total,6.9,,,,
2019,MUS,Total,6.9,,,,
2020,MUS,Total,6.8,,,,
2021,MUS,Total,6.8,,,,
2022,MUS,Total,6.8,,,,
2000,MEX,Total,7.4,,,,
2001,MEX,Total,7.3,,,,
2002,MEX,Total,7.3,,,,
2003,MEX,Total,7.3,,,,
2004,MEX,Total,7.2,,,,
2005,MEX,Total,7.1,,,,
2006,MEX,Total,7,,,,
2007,MEX,Total,7,,,,
2008,MEX,Total,6.9,,,,
2009,MEX,Total,6.9,,,,
2010,MEX,Total,6.9,,,,
2011,MEX,Total,6.8,,,,
2012,MEX,Total,6.8,,,,
2013,MEX,Total,6.8,,,,
2014,MEX,Total,6.8,,,,
2015,MEX,Total,6.7,,,,
2016,MEX,Total,6.7,,,,
2017,MEX,Total,6.7,,,,
2018,MEX,Total,6.6,,,,
2019,MEX,Total,6.7,,,,
2020,MEX,Total,6.7,,,,
2021,MEX,Total,6.8,,,,
2022,MEX,Total,6.9,,,,
2000,MNG,Total,8.6,,,,
2001,MNG,Total,8.7,,,,
2002,MNG,Total,8.7,,,,
2003,MNG,Total,8.7,,,,
2004,MNG,Total,8.8,,,,
2005,MNG,Total,8.8,,,,
2006,MNG,Total,8.9,,,,
2007,MNG,Total,9,,,,
2008,MNG,Total,9.1,,,,
2009,MNG,Total,9.2,,,,
2010,MNG,Total,9.4,,,,
2011,MNG,Total,9.7,,,,
2012,MNG,Total,9.8,,,,
2013,MNG,Total,9.8,,,,
2014,MNG,Total,9.9,,,,
2015,MNG,Total,9.9,,,,
2016,MNG,Total,10,,,,
2017,MNG,Total,10,,,,
2018,MNG,Total,10.1,,,,
2019,MNG,Total,10.2,,,,
2020,MNG,Total,10.3,,,,
2021,MNG,Total,10.5,,,,
2022,MNG,Total,10.7,,,,
2000,MNE,Total,14.4,,,,
2001,MNE,Total,15.3,,,,
2002,MNE,Total,16.1,,,,
2003,MNE,Total,17,,,,
2004,MNE,Total,17.6,,,,
2005,MNE,Total,18.1,,,,
2006,MNE,Total,18.4,,,,
2007,MNE,Total,18.5,,,,
2008,MNE,Total,18.4,,,,
2009,MNE,Total,18,,,,
2010,MNE,Total,17.4,,,,
2011,MNE,Total,16.6,,,,
2012,MNE,Total,15.8,,,,
2013,MNE,Total,14.9,,,,
2014,MNE,Total,13.9,,,,
2015,MNE,Total,12.9,,,,
2016,MNE,Total,11.9,,,,
2017,MNE,Total,11,,,,
2018,MNE,Total,10.1,,,,
2019,MNE,Total,9.4,,,,
2020,MNE,Total,8.8,,,,
2021,MNE,Total,8.3,,,,
2022,MNE,Total,8,,,,
2000,MAR,Total,13.3,,,,
2001,MAR,Total,13.7,,,,
2002,MAR,Total,14.2,,,,
2003,MAR,Total,14.5,,,,
2004,MAR,Total,14.6,,,,
2005,MAR,Total,14.5,,,,
2006,MAR,Total,14.1,,,,
2007,MAR,Total,13.7,,,,
2008,MAR,Total,13,,,,
2009,MAR,Total,12.2,,,,
2010,MAR,Total,11.3,,,,
2011,MAR,Total,10.4,,,,
2012,MAR,Total,9.5,,,,
2013,MAR,Total,8.7,,,,
2014,MAR,Total,8.1,,,,
2015,MAR,Total,7.5,,,,
2016,MAR,Total,7,,,,
2017,MAR,Total,6.5,,,,
2018,MAR,Total,6.1,,,,
2019,MAR,Total,5.7,,,,
2020,MAR,Total,5.4,,,,
2021,MAR,Total,5.1,,,,
2022,MAR,Total,4.9,,,,
2000,MOZ,Total,6.6,,,,
2001,MOZ,Total,7,,,,
2002,MOZ,Total,7.3,,,,
2003,MOZ,Total,7.4,,,,
2004,MOZ,Total,7.4,,,,
2005,MOZ,Total,7.2,,,,
2006,MOZ,Total,6.9,,,,
2007,MOZ,Total,6.6,,,,
2008,MOZ,Total,6.3,,,,
2009,MOZ,Total,6.1,,,,
2010,MOZ,Total,5.9,,,,
2011,MOZ,Total,5.7,,,,
2012,MOZ,Total,5.5,,,,
2013,MOZ,Total,5.4,,,,
2014,MOZ,Total,5.3,,,,
2015,MOZ,Total,5.3,,,,
2016,MOZ,Total,5.3,,,,
2017,MOZ,Total,5.3,,,,
2018,MOZ,Total,5.4,,,,
2019,MOZ,Total,5.4,,,,
2020,MOZ,Total,5.5,,,,
2021,MOZ,Total,5.5,,,,
2022,MOZ,Total,5.5,,,,
2000,MMR,Total,4.7,,,,
2001,MMR,Total,4.5,,,,
2002,MMR,Total,4.3,,,,
2003,MMR,Total,4.1,,,,
2004,MMR,Total,3.8,,,,
2005,MMR,Total,3.5,,,,
2006,MMR,Total,3.3,,,,
2007,MMR,Total,3,,,,
2008,MMR,Total,2.7,,,,
2009,MMR,Total,2.5,,,,
2010,MMR,Total,2.2,,,,
2011,MMR,Total,2,,,,
2012,MMR,Total,1.8,,,,
2013,MMR,Total,1.6,,,,
2014,MMR,Total,1.5,,,,
2015,MMR,Total,1.3,,,,
2016,MMR,Total,1.2,,,,
2017,MMR,Total,1.1,,,,
2018,MMR,Total,1,,,,
2019,MMR,Total,0.9,,,,
2020,MMR,Total,0.9,,,,
2021,MMR,Total,0.8,,,,
2022,MMR,Total,0.8,,,,
2000,NAM,Total,3.9,,,,
2001,NAM,Total,3.9,,,,
2002,NAM,Total,3.9,,,,
2003,NAM,Total,3.8,,,,
2004,NAM,Total,3.9,,,,
2005,NAM,Total,3.9,,,,
2006,NAM,Total,3.9,,,,
2007,NAM,Total,4,,,,
2008,NAM,Total,4,,,,
2009,NAM,Total,4,,,,
2010,NAM,Total,4.1,,,,
2011,NAM,Total,4.2,,,,
2012,NAM,Total,4.2,,,,
2013,NAM,Total,4.3,,,,
2014,NAM,Total,4.4,,,,
2015,NAM,Total,4.5,,,,
2016,NAM,Total,4.6,,,,
2017,NAM,Total,4.7,,,,
2018,NAM,Total,4.8,,,,
2019,NAM,Total,5,,,,
2020,NAM,Total,5.1,,,,
2021,NAM,Total,5.2,,,,
2022,NAM,Total,5.3,,,,
2000,NRU,Total,3.6,,,,
2001,NRU,Total,3.6,,,,
2002,NRU,Total,3.6,,,,
2003,NRU,Total,3.6,,,,
2004,NRU,Total,3.6,,,,
2005,NRU,Total,3.6,,,,
2006,NRU,Total,3.7,,,,
2007,NRU,Total,3.7,,,,
2008,NRU,Total,3.8,,,,
2009,NRU,Total,3.8,,,,
2010,NRU,Total,3.9,,,,
2011,NRU,Total,3.9,,,,
2012,NRU,Total,4,,,,
2013,NRU,Total,4,,,,
2014,NRU,Total,4.1,,,,
2015,NRU,Total,4.1,,,,
2016,NRU,Total,4.1,,,,
2017,NRU,Total,4.2,,,,
2018,NRU,Total,4.2,,,,
2019,NRU,Total,4.3,,,,
2020,NRU,Total,4.4,,,,
2021,NRU,Total,4.5,,,,
2022,NRU,Total,4.5,,,,
2000,NPL,Total,0.8,,,,
2001,NPL,Total,0.8,,,,
2002,NPL,Total,0.8,,,,
2003,NPL,Total,0.8,,,,
2004,NPL,Total,0.8,,,,
2005,NPL,Total,0.9,,,,
2006,NPL,Total,0.9,,,,
2007,NPL,Total,1,,,,
2008,NPL,Total,1,,,,
2009,NPL,Total,1.1,,,,
2010,NPL,Total,1.1,,,,
2011,NPL,Total,1.2,,,,
2012,NPL,Total,1.2,,,,
2013,NPL,Total,1.3,,,,
2014,NPL,Total,1.3,,,,
2015,NPL,Total,1.4,,,,
2016,NPL,Total,1.5,,,,
2017,NPL,Total,1.5,,,,
2018,NPL,Total,1.6,,,,
2019,NPL,Total,1.6,,,,
2020,NPL,Total,1.6,,,,
2021,NPL,Total,1.7,,,,
2022,NPL,Total,1.7,,,,
2000,NLD,Total,2.9,,,,
2001,NLD,Total,2.9,,,,
2002,NLD,Total,3,,,,
2003,NLD,Total,3,,,,
2004,NLD,Total,3.1,,,,
2005,NLD,Total,3.2,,,,
2006,NLD,Total,3.3,,,,
2007,NLD,Total,3.4,,,,
2008,NLD,Total,3.5,,,,
2009,NLD,Total,3.7,,,,
2010,NLD,Total,3.8,,,,
2011,NLD,Total,3.9,,,,
2012,NLD,Total,4.1,,,,
2013,NLD,Total,4.2,,,,
2014,NLD,Total,4.4,,,,
2015,NLD,Total,4.5,,,,
2016,NLD,Total,4.6,,,,
2017,NLD,Total,4.8,,,,
2018,NLD,Total,4.9,,,,
2019,NLD,Total,4.9,,,,
2020,NLD,Total,5,,,,
2021,NLD,Total,5.1,,,,
2022,NLD,Total,5.1,,,,
2000,NIC,Total,6.4,,,,
2001,NIC,Total,6.5,,,,
2002,NIC,Total,6.6,,,,
2003,NIC,Total,6.7,,,,
2004,NIC,Total,6.7,,,,
2005,NIC,Total,6.8,,,,
2006,NIC,Total,6.8,,,,
2007,NIC,Total,6.9,,,,
2008,NIC,Total,6.9,,,,
2009,NIC,Total,7,,,,
2010,NIC,Total,7.1,,,,
2011,NIC,Total,7.2,,,,
2012,NIC,Total,7.3,,,,
2013,NIC,Total,7.4,,,,
2014,NIC,Total,7.5,,,,
2015,NIC,Total,7.6,,,,
2016,NIC,Total,7.7,,,,
2017,NIC,Total,7.9,,,,
2018,NIC,Total,8,,,,
2019,NIC,Total,8.2,,,,
2020,NIC,Total,8.4,,,,
2021,NIC,Total,8.6,,,,
2022,NIC,Total,8.7,,,,
2000,NER,Total,1.4,,,,
2001,NER,Total,1.6,,,,
2002,NER,Total,1.7,,,,
2003,NER,Total,1.7,,,,
2004,NER,Total,1.6,,,,
2005,NER,Total,1.5,,,,
2006,NER,Total,1.3,,,,
2007,NER,Total,1.2,,,,
2008,NER,Total,1,,,,
2009,NER,Total,1,,,,
2010,NER,Total,1,,,,
2011,NER,Total,1,,,,
2012,NER,Total,1.1,,,,
2013,NER,Total,1.2,,,,
2014,NER,Total,1.3,,,,
2015,NER,Total,1.4,,,,
2016,NER,Total,1.5,,,,
2017,NER,Total,1.7,,,,
2018,NER,Total,1.8,,,,
2019,NER,Total,2,,,,
2020,NER,Total,2.2,,,,
2021,NER,Total,2.4,,,,
2022,NER,Total,2.7,,,,
2000,NGA,Total,5.6,,,,
2001,NGA,Total,6.2,,,,
2002,NGA,Total,6.7,,,,
2003,NGA,Total,6.8,,,,
2004,NGA,Total,6.3,,,,
2005,NGA,Total,5.6,,,,
2006,NGA,Total,4.7,,,,
2007,NGA,Total,3.9,,,,
2008,NGA,Total,3.3,,,,
2009,NGA,Total,3,,,,
2010,NGA,Total,2.7,,,,
2011,NGA,Total,2.6,,,,
