year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,PRT,Solar Photovoltaic,0.0000019,,,,
2020,PRT,Solid Biomass,0.0000071,,,,
2020,PRT,Wind Energy,0.0000036,,,,
2020,KOR,Total,0.000012,,,,
2020,KOR,Biogas,0.00000002,,,,
2020,KOR,Geothermal Energy,0.00000028,,,,
2020,KOR,Hydropower,0.00000057,,,,
2020,KOR,Liquid Biofuels,0.00000062,,,,
2020,KOR,Municipal and industrial waste,0.00000039,,,,
2020,KOR,Others,0.00000002,,,,
2020,KOR,Solar Heating / Cooling,0.00000009,,,,
2020,KOR,Solar Photovoltaic,0.0000075,,,,
2020,KOR,Solid Biomass,0.0000011,,,,
2020,KOR,Wind Energy,0.0000015,,,,
2020,ROU,Total,0.00006,,,,
2020,ROU,Biogas,0.0000003,,,,
2020,ROU,Geothermal Energy,0.0000011,,,,
2020,ROU,Hydropower,0.0000082,,,,
2020,ROU,Liquid Biofuels,0.00004,,,,
2020,ROU,Municipal and industrial waste,0.0000001,,,,
2020,ROU,Solar Heating / Cooling,0.0000001,,,,
2020,ROU,Solar Photovoltaic,0.000001,,,,
2020,ROU,Solid Biomass,0.0000068,,,,
2020,ROU,Wind Energy,0.0000023,,,,
2020,RUS,Total,0.000073,,,,
2020,RUS,Hydropower,0.000058,,,,
2020,RUS,Solar Heating / Cooling,0.00000001,,,,
2020,RUS,Solar Photovoltaic,0.0000035,,,,
2020,RUS,Wind Energy,0.000012,,,,
2020,RWA,Total,0.0000011,,,,
2020,RWA,Solar Photovoltaic,0.0000011,,,,
2020,SEN,Total,0.00000007,,,,
2020,SEN,Solar Heating / Cooling,0.00000003,,,,
2020,SEN,Wind Energy,0.00000004,,,,
2020,SRB,Total,0.00000049,,,,
2020,SRB,Solar Photovoltaic,0.00000009,,,,
2020,SRB,Wind Energy,0.0000004,,,,
2020,SGP,Total,0.000006,,,,
2020,SGP,Solar Photovoltaic,0.000006,,,,
2020,SVK,Total,0.000019,,,,
2020,SVK,Biogas,0.0000011,,,,
2020,SVK,Geothermal Energy,0.00000042,,,,
2020,SVK,Hydropower,0.0000012,,,,
2020,SVK,Liquid Biofuels,0.000004,,,,
2020,SVK,Municipal and industrial waste,0.0000001,,,,
2020,SVK,Solar Heating / Cooling,0.0000001,,,,
2020,SVK,Solar Photovoltaic,0.00000022,,,,
2020,SVK,Solid Biomass,0.000011,,,,
2020,SVK,Wind Energy,0.000000062,,,,
2020,SVN,Total,0.0000042,,,,
2020,SVN,Biogas,0.0000001,,,,
2020,SVN,Geothermal Energy,0.00000036,,,,
2020,SVN,Hydropower,0.0000014,,,,
2020,SVN,Liquid Biofuels,0.0000001,,,,
2020,SVN,Municipal and industrial waste,0.0000001,,,,
2020,SVN,Solar Heating / Cooling,0.0000001,,,,
2020,SVN,Solar Photovoltaic,0.00000015,,,,
2020,SVN,Solid Biomass,0.0000018,,,,
2020,SVN,Wind Energy,0.0000001,,,,
2020,ZAF,Total,0.000054,,,,
2020,ZAF,CSP,0.00001,,,,
2020,ZAF,Hydropower,0.00000081,,,,
2020,ZAF,Liquid Biofuels,0.0000006,,,,
2020,ZAF,Solar Heating / Cooling,0.0000019,,,,
2020,ZAF,Solar Photovoltaic,0.000021,,,,
2020,ZAF,Wind Energy,0.000019,,,,
2020,ESP,Total,0.000098,,,,
2020,ESP,Biogas,0.0000012,,,,
2020,ESP,CSP,0.0000053,,,,
2020,ESP,Geothermal Energy,0.00000097,,,,
2020,ESP,Hydropower,0.0000071,,,,
2020,ESP,Liquid Biofuels,0.0000044,,,,
2020,ESP,Municipal and industrial waste,0.0000006,,,,
2020,ESP,Solar Heating / Cooling,0.00000091,,,,
2020,ESP,Solar Photovoltaic,0.000018,,,,
2020,ESP,Solid Biomass,0.000032,,,,
2020,ESP,"Tide, Wave and Ocean Energy",0.00000035,,,,
2020,ESP,Wind Energy,0.000028,,,,
2020,LKA,Total,0.0000027,,,,
2020,LKA,Wind Energy,0.0000027,,,,
2020,SWE,Total,0.00005,,,,
2020,SWE,Biogas,0.0000001,,,,
2020,SWE,Geothermal Energy,0.0000019,,,,
2020,SWE,Hydropower,0.000004,,,,
2020,SWE,Liquid Biofuels,0.000011,,,,
2020,SWE,Municipal and industrial waste,0.0000034,,,,
2020,SWE,Solar Heating / Cooling,0.0000001,,,,
2020,SWE,Solar Photovoltaic,0.0000037,,,,
2020,SWE,Solid Biomass,0.000019,,,,
2020,SWE,Wind Energy,0.000007,,,,
2020,CHE,Total,0.000014,,,,
2020,CHE,Biogas,0.0000001,,,,
2020,CHE,Geothermal Energy,0.0000012,,,,
2020,CHE,Hydropower,0.0000012,,,,
2020,CHE,Municipal and industrial waste,0.0000002,,,,
2020,CHE,Solar Heating / Cooling,0.00000034,,,,
2020,CHE,Solar Photovoltaic,0.0000028,,,,
2020,CHE,Solid Biomass,0.000008,,,,
2020,CHE,Wind Energy,0.000000067,,,,
2020,TJK,Total,0.0000069,,,,
2020,TJK,Hydropower,0.0000069,,,,
2020,THA,Total,0.00016,,,,
2020,THA,Liquid Biofuels,0.00014,,,,
2020,THA,Solar Heating / Cooling,0.00000013,,,,
2020,THA,Solar Photovoltaic,0.000019,,,,
2020,THA,Wind Energy,0.000002,,,,
2020,TUN,Total,0.0000014,,,,
2020,TUN,Liquid Biofuels,0.00000025,,,,
2020,TUN,Solar Heating / Cooling,0.00000078,,,,
2020,TUN,Solar Photovoltaic,0.0000002,,,,
2020,TUN,Wind Energy,0.0000002,,,,
2020,TUR,Total,0.00011,,,,
2020,TUR,Biogas,0.0000007,,,,
2020,TUR,CSP,0,,,,
2020,TUR,Geothermal Energy,0.000006,,,,
2020,TUR,Hydropower,0.000048,,,,
2020,TUR,Liquid Biofuels,0.0000005,,,,
2020,TUR,Municipal and industrial waste,0.0000022,,,,
2020,TUR,Solar Heating / Cooling,0.000022,,,,
2020,TUR,Solar Photovoltaic,0.0000077,,,,
2020,TUR,Solid Biomass,0,,,,
2020,TUR,Wind Energy,0.000023,,,,
2020,UGA,Total,0.0000017,,,,
2020,UGA,Others,0.0000017,,,,
2020,UKR,Total,0.000042,,,,
2020,UKR,Hydropower,0.0000024,,,,
2020,UKR,Solar Photovoltaic,0.00003,,,,
2020,UKR,Solid Biomass,0.0000065,,,,
2020,UKR,Wind Energy,0.0000038,,,,
2020,ARE,Total,0.0000078,,,,
2020,ARE,CSP,0.000001,,,,
2020,ARE,Others,0.00000025,,,,
2020,ARE,Solar Photovoltaic,0.0000065,,,,
2020,GBR,Total,0.00012,,,,
2020,GBR,Biogas,0.0000032,,,,
2020,GBR,Geothermal Energy,0.00000096,,,,
2020,GBR,Hydropower,0.0000027,,,,
2020,GBR,Liquid Biofuels,0.000013,,,,
2020,GBR,Municipal and industrial waste,0.0000089,,,,
2020,GBR,Solar Heating / Cooling,0.0000071,,,,
2020,GBR,Solar Photovoltaic,0.0000068,,,,
2020,GBR,Solid Biomass,0.000029,,,,
2020,GBR,"Tide, Wave and Ocean Energy",0.00000093,,,,
2020,GBR,Wind Energy,0.000051,,,,
2020,TZA,Total,0.000003,,,,
2020,TZA,Liquid Biofuels,0.0000013,,,,
2020,TZA,Solar Photovoltaic,0.0000017,,,,
2020,USA,Total,0.00084,,,,
2020,USA,CSP,0,,,,
2020,USA,Geothermal Energy,0.000008,,,,
2020,USA,Hydropower,0.000071,,,,
2020,USA,Liquid Biofuels,0.00027,,,,
2020,USA,Others,0.000096,,,,
2020,USA,Solar Heating / Cooling,0,,,,
2020,USA,Solar Photovoltaic,0.00023,,,,
2020,USA,Solid Biomass,0.000044,,,,
2020,USA,Wind Energy,0.00012,,,,
2020,URY,Total,0.00001,,,,
2020,URY,Biogas,0.000000016,,,,
2020,URY,Hydropower,0.0000005,,,,
2020,URY,Liquid Biofuels,0.0000055,,,,
2020,URY,Municipal and industrial waste,0.000000006,,,,
2020,URY,Solar Heating / Cooling,0.0000002,,,,
2020,URY,Solar Photovoltaic,0.00000067,,,,
2020,URY,Solid Biomass,0.0000026,,,,
2020,URY,Wind Energy,0.000001,,,,
2020,UZB,Total,0.0000031,,,,
2020,UZB,Hydropower,0.0000031,,,,
2020,VEN,Total,0.000015,,,,
2020,VEN,Hydropower,0.000015,,,,
2020,VNM,Total,0.00023,,,,
2020,VNM,Hydropower,0.000096,,,,
2020,VNM,Liquid Biofuels,0.0000027,,,,
2020,VNM,Solar Photovoltaic,0.00013,,,,
2020,VNM,Wind Energy,0.0000035,,,,
2020,ZMB,Total,0.000013,,,,
2020,ZMB,Hydropower,0.000012,,,,
2020,ZMB,Solar Photovoltaic,0.0000012,,,,
2020,ZWE,Total,0.00000021,,,,
2020,ZWE,Solar Heating / Cooling,0.00000021,,,,
2023,ALB,Total,0.015,,,,
2023,ALB,Hydropower,0.012,,,,
2023,ALB,Solar Heating / Cooling,0.00013,,,,
2023,ALB,Solar Photovoltaic,0.0021,,,,
2023,DZA,Total,0.0024,,,,
2023,DZA,Others,0.0018,,,,
2023,DZA,Solar Photovoltaic,0.0006,,,,
2023,WWA,Total,16,,,,
2023,WWA,Biogas,0.32,,,,
2023,WWA,CSP,0.12,,,,
2023,WWA,Geothermal energy,0.16,,,,
2023,WWA,Heat Pumps,0.37,,,,
2023,WWA,Hydropower,2.3,,,,
2023,WWA,Liquid Biofuels,2.8,,,,
2023,WWA,Municipal and industrial waste,0.026,,,,
2023,WWA,Others,0.1,,,,
2023,WWA,Solar Heating / Cooling,0.68,,,,
2023,WWA,Solar Photovoltaic,7.1,,,,
2023,WWA,Solid Biomass,0.77,,,,
2023,WWA,"Tide, Wave and Ocean Energy",0.0013,,,,
2023,WWA,Wind Energy,1.5,,,,
2023,AGO,Total,0.02,,,,
2023,AGO,Hydropower,0.02,,,,
2023,ARG,Total,0.041,,,,
2023,ARG,Biogas,0.00025,,,,
2023,ARG,Hydropower,0.029,,,,
2023,ARG,Solar Heating / Cooling,0.0013,,,,
2023,ARG,Solar Photovoltaic,0.0021,,,,
2023,ARG,Solid Biomass,0.00062,,,,
2023,AUS,Wind Energy,0.0071,,,,
2023,AUS,Total,0.088,,,,
2023,AUS,Geothermal Energy,0.00004,,,,
2023,AUS,Hydropower,0.0044,,,,
2023,AUS,Others,0.0011,,,,
2023,AUS,Solar Heating / Cooling,0.0037,,,,
2023,AUS,Solar Photovoltaic,0.071,,,,
2023,AUS,Solid Biomass,0.0016,,,,
2023,AUS,Wind Energy,0.0065,,,,
2023,AUT,Total,0.057,,,,
2023,AUT,Biogas,0.0004,,,,
2023,AUT,Geothermal Energy,0.0001,,,,
2023,AUT,Heat Pumps,0.0026,,,,
2023,AUT,Hydropower,0.0062,,,,
2023,AUT,Liquid Biofuels,0.0025,,,,
2023,AUT,Municipal and industrial waste,0.0002,,,,
2023,AUT,Solar Heating / Cooling,0.0018,,,,
2023,AUT,Solar Photovoltaic,0.03,,,,
2023,AUT,Solid Biomass,0.0098,,,,
2023,AUT,Wind Energy,0.0034,,,,
2023,AZE,Total,0.0056,,,,
2023,AZE,Hydropower,0.0043,,,,
2023,AZE,Solar Photovoltaic,0.0014,,,,
2023,AZE,Total,0.035,,,,
2023,BGD,Biogas,0.001,,,,
2023,BGD,Hydropower,0.00087,,,,
2023,BGD,Others,0.003,,,,
2023,BGD,Solar Photovoltaic,0.03,,,,
2023,BGD,Wind Energy,0.00001,,,,
2023,BGD,Total,0.00014,,,,
2023,BRB,Solar Heating / Cooling,0.00014,,,,
2023,BRB,Total,0.00026,,,,
2023,BLR,Solar Photovoltaic,0.00012,,,,
2023,BLR,Wind Energy,0.00014,,,,
2023,BLR,Total,0.03,,,,
2023,BLR,Biogas,0.0004,,,,
2023,BEL,Geothermal Energy,0.0001,,,,
2023,BEL,Heat Pumps,0.0018,,,,
2023,BEL,Hydropower,0.0003,,,,
2023,BEL,Liquid Biofuels,0.0017,,,,
2023,BEL,Municipal and industrial waste,0.0009,,,,
2023,BEL,Solar Heating / Cooling,0.0001,,,,
2023,BEL,Solar Photovoltaic,0.019,,,,
2023,BEL,Solid Biomass,0.0024,,,,
2023,BEL,Wind Energy,0.0027,,,,
2023,BEL,Total,0.00024,,,,
2023,BIH,Solar Photovoltaic,0.0002,,,,
2023,BIH,Wind Energy,0.00004,,,,
2023,BIH,Total,0.00002,,,,
2023,BWA,Solar Heating / Cooling,0.00002,,,,
2023,BWA,Total,1.6,,,,
2023,BWA,Hydropower,0.18,,,,
2023,BWA,Liquid Biofuels,0.99,,,,
2023,BRA,Solar Heating / Cooling,0.051,,,,
2023,BRA,Solar Photovoltaic,0.26,,,,
2023,BRA,Wind Energy,0.08,,,,
2023,BRA,Total,0.054,,,,
2023,BRA,Biogas,0.0003,,,,
2023,BRA,Geothermal Energy,0.0001,,,,
2023,BRA,Heat Pumps,0.0008,,,,
2023,BRA,Hydropower,0.0051,,,,
2023,BRA,Liquid Biofuels,0.003,,,,
2023,BRA,Municipal and industrial waste,0.0001,,,,
2023,BGR,Solar Heating / Cooling,0.0014,,,,
2023,BGR,Solar Photovoltaic,0.037,,,,
2023,BGR,Solid Biomass,0.0061,,,,
2023,BGR,Wind Energy,0.0006,,,,
2023,BGR,Total,0.0001,,,,
2023,BGR,Solar Heating / Cooling,0.0001,,,,
2023,BFA,Total,0.013,,,,
2023,BFA,Hydropower,0.013,,,,
2023,KHM,Total,0.069,,,,
2023,KHM,Geothermal Energy,0.00084,,,,
2023,KHM,Hydropower,0.031,,,,
2023,KHM,Liquid biofuels,0.0013,,,,
2023,KHM,Solar Heating / Cooling,0.00016,,,,
2023,KHM,Solar Photovoltaic,0.013,,,,
2023,KHM,Solid Biomass,0.0044,,,,
2023,CAN,Wind Energy,0.018,,,,
2023,CAN,Total,0.041,,,,
2023,CAN,CSP,0.0015,,,,
2023,CAN,Geothermal Energy,0.0004,,,,
2023,CAN,Hydropower,0.0096,,,,
2023,CAN,Solar Heating / Cooling,0.00015,,,,
2023,CAN,Solar Photovoltaic,0.02,,,,
2023,CHL,Solid Biomass,0.00033,,,,
2023,CHL,Wind Energy,0.0089,,,,
2023,CHL,Total,7.4,,,,
2023,CHL,Biogas,0.17,,,,
2023,CHL,CSP,0.098,,,,
2023,CHL,Geothermal Energy,0.094,,,,
2023,CHL,Heat Pumps,0.13,,,,
2023,CHL,Hydropower,0.79,,,,
2023,CHL,Liquid Biofuels,0.06,,,,
2023,CHL,Solar Heating / Cooling,0.51,,,,
2023,CHL,Solar Photovoltaic,4.6,,,,
2023,CHN,Solid Biomass,0.2,,,,
2023,CHN,Wind Energy,0.75,,,,
2023,CHN,Total,0.073,,,,
2023,CHN,Solar Heating / Cooling,0.00027,,,,
2023,CHN,Solar Photovoltaic,0.047,,,,
2023,CHN,Wind Energy,0.025,,,,
2023,CHN,Total,0.27,,,,
2023,TWN,Hydropower,0.049,,,,
2023,TWN,Liquid Biofuels,0.2,,,,
2023,TWN,Solar Photovoltaic,0.00036,,,,
2023,TWN,Solid Biomass,0.019,,,,
2023,TWN,Wind Energy,0.000056,,,,
2023,TWN,Total,0.00056,,,,
2023,COL,CSP,0.000002,,,,
2023,COL,Geothermal energy,0.000039,,,,
2023,COL,Hydropower,0.00044,,,,
2023,COL,Solar Photovoltaic,0.000066,,,,
2023,COL,Solid Biomass,0.00001,,,,
2023,COL,Total,0.018,,,,
2023,CRI,Biogas,0.0005,,,,
2023,CRI,Geothermal Energy,0.0001,,,,
2023,CRI,Heat Pumps,0.000005,,,,
2023,CRI,Hydropower,0.0007,,,,
2023,CRI,Liquid Biofuels,0.0015,,,,
2023,CRI,Municipal and industrial waste,0.0001,,,,
2023,CRI,Solar Heating / Cooling,0.0001,,,,
2023,CRI,Solar Photovoltaic,0.0022,,,,
2023,CRI,Solid Biomass,0.01,,,,
2023,CRI,Wind Energy,0.0022,,,,
2023,CRI,Total,0.0023,,,,
2023,HRV,Biogas,0.0001,,,,
2023,HRV,Geothermal Energy,0.0001,,,,
2023,HRV,Heat Pumps,0.000005,,,,
2023,HRV,Hydropower,0.0001,,,,
2023,HRV,Liquid Biofuels,0.0001,,,,
2023,HRV,Municipal and industrial waste,0.0001,,,,
2023,HRV,Solar Heating / Cooling,0.0002,,,,
2023,HRV,Solar Photovoltaic,0.0013,,,,
2023,HRV,Solid Biomass,0.0001,,,,
2023,HRV,Wind Energy,0.00011,,,,
2023,CYP,Total,0.038,,,,
2023,CYP,Biogas,0.0036,,,,
2023,CYP,Geothermal Energy,0.0001,,,,
2023,CYP,Heat Pumps,0.0019,,,,
2023,CYP,Hydropower,0.0007,,,,
2023,CYP,Liquid Biofuels,0.0042,,,,
2023,CYP,Municipal and industrial waste,0.0001,,,,
2023,CYP,Solar Heating / Cooling,0.0002,,,,
2023,CYP,Solar Photovoltaic,0.0027,,,,
2023,CYP,Solid Biomass,0.016,,,,
2023,CYP,Wind Energy,0.0081,,,,
2023,CYP,Total,0.0061,,,,
2023,CZE,Hydropower,0.0061,,,,
2023,CZE,Total,0.032,,,,
2023,CZE,Biogas,0.0003,,,,
2023,CZE,Geothermal Energy,0.0001,,,,
2023,CZE,Heat Pumps,0.0035,,,,
2023,COD,Hydropower,0.0001,,,,
2023,COD,Liquid Biofuels,0.0001,,,,
2023,COD,Municipal and industrial waste,0.0004,,,,
2023,COD,Solar Heating / Cooling,0.0003,,,,
2023,COD,Solar Photovoltaic,0.0054,,,,
2023,COD,Solid Biomass,0.0054,,,,
2023,COD,Wind Energy,0.016,,,,
2023,COD,Total,0.0003,,,,
2023,DNK,Wind Energy,0.0003,,,,
2023,DNK,Total,0.0082,,,,
2023,DNK,Biogas,0.00001,,,,
2023,DNK,CSP,0.000009,,,,
2023,DNK,Geothermal Energy,0.000018,,,,
2023,DNK,Hydropower,0.0081,,,,
2023,DOM,Liquid Biofuels,0.000016,,,,
2023,DOM,Municipal and industrial waste,0.000016,,,,
2023,DOM,Solar Photovoltaic,0.000009,,,,
2023,DOM,Solid Biomass,0.000016,,,,
2023,DOM,Wind Energy,0.000017,,,,
2023,DOM,Total,0.0074,,,,
2023,DOM,CSP,0.0002,,,,
2023,DOM,Hydropower,0.00032,,,,
2023,ECU,Solar Heating / Cooling,0.0003,,,,
2023,ECU,Solar Photovoltaic,0.0026,,,,
2023,ECU,Wind Energy,0.004,,,,
2023,ECU,Total,0.0012,,,,
2023,ECU,Biogas,0.00005,,,,
2023,ECU,Geothermal Energy,0.00038,,,,
2023,EGY,Solar Photovoltaic,0.00022,,,,
2023,EGY,Solid Biomass,0.0005,,,,
2023,EGY,Wind Energy,0.00002,,,,
2023,EGY,Total,0.014,,,,
2023,EGY,Biogas,0.0001,,,,
2023,EGY,Geothermal Energy,0.0001,,,,
2023,EGY,Heat Pumps,0.00094,,,,
2023,EGY,Hydropower,0.0001,,,,
2023,EGY,Liquid Biofuels,0.0003,,,,
2023,EGY,Municipal and industrial waste,0.0003,,,,
2023,SLV,Solar Heating / Cooling,0.0001,,,,
2023,SLV,Solar Photovoltaic,0.0024,,,,
2023,SLV,Solid Biomass,0.0077,,,,
2023,SLV,Wind Energy,0.0019,,,,
2023,SLV,Total,0.051,,,,
2023,SLV,Hydropower,0.038,,,,
2023,SLV,Solar Photovoltaic,0.013,,,,
2023,EST,Wind Energy,0.00026,,,,
2023,EST,Total,0.03,,,,
2023,EST,Biogas,0.0001,,,,
2023,EST,Geothermal Energy,0.0001,,,,
2023,EST,Heat Pumps,0.005,,,,
2023,EST,Hydropower,0.0004,,,,
2023,EST,Liquid Biofuels,0.001,,,,
2023,EST,Municipal and industrial waste,0.0002,,,,
2023,EST,Solar Heating / Cooling,0.0001,,,,
2023,ETH,Solar Photovoltaic,0.0028,,,,
2023,ETH,Solid Biomass,0.014,,,,
2023,ETH,Wind Energy,0.0059,,,,
2023,ETH,Total,0.15,,,,
2023,ETH,Biogas,0.0035,,,,
2023,ETH,Geothermal Energy,0.0012,,,,
2023,ETH,Heat Pumps,0.027,,,,
2023,ETH,Hydropower,0.011,,,,
2023,ETH,Liquid Biofuels,0.019,,,,
2023,ETH,Municipal and industrial waste,0.0012,,,,
2023,FIN,Solar Heating / Cooling,0.0014,,,,
2023,FIN,Solar Photovoltaic,0.036,,,,
2023,FIN,Solid Biomass,0.031,,,,
2023,FIN,Wind Energy,0.022,,,,
2023,FIN,Total,0.0003,,,,
2023,FIN,Hydropower,0.0003,,,,
2023,FRA,Total,0.37,,,,
2023,FRA,Biogas,0.023,,,,
2023,FRA,Geothermal Energy,0.0004,,,,
2023,FRA,Heat Pumps,0.017,,,,
2023,FRA,Hydropower,0.0034,,,,
2023,FRA,Liquid biofuels,0.013,,,,
2023,FRA,Municipal and industrial waste,0.0039,,,,
2023,FRA,Solar Heating / Cooling,0.0065,,,,
2023,FRA,Solar Photovoltaic,0.15,,,,
2023,FRA,Solid Biomass,0.04,,,,
2023,GAB,Wind Energy,0.11,,,,
2023,GAB,Total,0.014,,,,
2023,GAB,Hydropower,0.012,,,,
2023,GAB,Solar Photovoltaic,0.0012,,,,
2023,GRC,Total,0.059,,,,
2023,GRC,Biogas,0.002,,,,
2023,GRC,Geothermal Energy,0.0001,,,,
2023,GRC,Heat Pumps,0.00007,,,,
2023,GRC,Hydropower,0.0008,,,,
2023,GRC,Liquid Biofuels,0.0023,,,,
2023,GRC,Municipal and industrial waste,0.0001,,,,
2023,GRC,Solar Heating / Cooling,0.0029,,,,
2023,GRC,Solar Photovoltaic,0.043,,,,
2023,GRC,Solid Biomass,0.0006,,,,
2023,GRC,Wind Energy,0.0063,,,,
2023,GIN,Total,0.001,,,,
2023,GIN,Solar Photovoltaic,0.001,,,,
2023,HUN,Total,0.059,,,,
2023,HUN,Biogas,0.0006,,,,
2023,HUN,Geothermal energy,0.0005,,,,
2023,HUN,Heat Pumps,0.00041,,,,
2023,HUN,Hydropower,0.0001,,,,
2023,HUN,Liquid Biofuels,0.02,,,,
2023,HUN,Municipal and industrial waste,0.0004,,,,
2023,HUN,Solar Heating / Cooling,0.0001,,,,
2023,HUN,Solar Photovoltaic,0.023,,,,
2023,HUN,Solid Biomass,0.012,,,,
2023,ISL,Wind Energy,0.00079,,,,
2023,ISL,Total,0.0015,,,,
2023,ISL,Geothermal energy,0.00078,,,,
2023,ISL,Hydropower,0.00075,,,,
2023,IND,Wind Energy,0.000001,,,,
2023,IND,Total,1,,,,
2023,IND,Biogas,0.085,,,,
2023,IND,Hydropower,0.45,,,,
2023,IND,Liquid Biofuels,0.035,,,,
2023,IND,Solar Heating / Cooling,0.017,,,,
2023,IND,Solar Photovoltaic,0.32,,,,
2023,IND,Solid Biomass,0.058,,,,
2023,IDN,Wind Energy,0.052,,,,
2023,IDN,Total,0.83,,,,
2023,IDN,Geothermal Energy,0.007,,,,
2023,IDN,Hydropower,0.025,,,,
2023,IDN,Liquid Biofuels,0.8,,,,
2023,IDN,Solar Photovoltaic,0.0023,,,,
2023,IRN,Total,0.063,,,,
2023,IRN,Biogas,0.000035,,,,
2023,IRN,Geothermal Energy,0.00003,,,,
2023,IRN,Hydropower,0.018,,,,
2023,IRN,Municipal and industrial waste,0.001,,,,
2023,IRN,Solar Photovoltaic,0.04,,,,
2023,IRN,Solid Biomass,0.00063,,,,
2023,IRL,Wind Energy,0.0035,,,,
2023,IRL,Total,0.01,,,,
2023,IRL,Biogas,0.0001,,,,
2023,IRL,Geothermal Energy,0.0001,,,,
2023,IRL,Heat Pumps,0.0014,,,,
2023,IRL,Hydropower,0.0001,,,,
2023,IRL,Liquid Biofuels,0.0006,,,,
2023,IRL,Municipal and industrial waste,0.0002,,,,
2023,IRL,Solar Heating / Cooling,0.0001,,,,
2023,IRL,Solar Photovoltaic,0.0026,,,,
2023,IRL,Solid Biomass,0.0016,,,,
2023,ISR,Wind Energy,0.0036,,,,
2023,ISR,Total,0.017,,,,
2023,ISR,Biogas,0.00002,,,,
2023,ISR,CSP,0.0001,,,,
2023,ISR,Liquid Biofuels,0.00004,,,,
2023,ISR,Municipal and industrial waste,0.00015,,,,
2023,ISR,Solar Heating / Cooling,0.0026,,,,
2023,ISR,Solar Photovoltaic,0.014,,,,
2023,ISR,Solid Biomass,0.00004,,,,
2023,ISR,"Tide, Wave and Ocean Energy",0.00001,,,,
2023,ITA,Wind Energy,0.0001,,,,
2023,ITA,Total,0.15,,,,
2023,ITA,Biogas,0.0077,,,,
2023,ITA,Geothermal Energy,0.0012,,,,
2023,ITA,Heat Pumps,0.018,,,,
2023,ITA,Hydropower,0.0093,,,,
2023,ITA,Liquid Biofuels,0.0057,,,,
2023,ITA,Municipal and industrial waste,0.0013,,,,
2023,ITA,Solar Heating / Cooling,0.0018,,,,
2023,ITA,Solar Photovoltaic,0.076,,,,
2023,ITA,Solid Biomass,0.024,,,,
2023,JPN,Wind Energy,0.0084,,,,
2023,JPN,Total,0.14,,,,
2023,JPN,Geothermal Energy,0.00021,,,,
2023,JPN,Hydropower,0.01,,,,
2023,JPN,Liquid Biofuels,0.0031,,,,
2023,JPN,Solar Heating / Cooling,0.00046,,,,
2023,JPN,Solar Photovoltaic,0.12,,,,
2023,JOR,Wind Energy,0.0085,,,,
2023,JOR,Total,0.034,,,,
2023,JOR,Solar Heating / Cooling,0.0047,,,,
2023,JOR,Solar Photovoltaic,0.027,,,,
2023,KAZ,Wind Energy,0.0019,,,,
2023,KAZ,Total,0.0067,,,,
2023,KAZ,Biogas,0.000023,,,,
2023,KAZ,Hydropower,0.0023,,,,
2023,KAZ,Solar Photovoltaic,0.00043,,,,
2023,KEN,Wind Energy,0.004,,,,
2023,KEN,Total,0.051,,,,
2023,KEN,Geothermal Energy,0.00053,,,,
2023,KEN,Solar Heating / Cooling,0.00014,,,,
2023,KEN,Solar Photovoltaic,0.05,,,,
2023,KOS,Wind Energy,0.00023,,,,
2023,KOS,Total,0.00027,,,,
2023,KGZ,Wind Energy,0.00027,,,,
2023,KGZ,Total,0.0023,,,,
2023,KGZ,Biogas,0.00006,,,,
2023,KGZ,Hydropower,0.002,,,,
2023,KGZ,Others,0.00015,,,,
2023,KGZ,Solar Heating / Cooling,0.00002,,,,
2023,KGZ,Solar Photovoltaic,0.00003,,,,
2023,LVA,Total,0.04,,,,
2023,LVA,Biogas,0.0004,,,,
2023,LVA,Geothermal Energy,0.0001,,,,
2023,LVA,Heat Pumps,0.000005,,,,
2023,LVA,Hydropower,0.0005,,,,
2023,LVA,Liquid Biofuels,0.0031,,,,
2023,LVA,Municipal and industrial waste,0.0001,,,,
2023,LVA,Solar Heating / Cooling,0.0001,,,,
2023,LVA,Solar Photovoltaic,0.018,,,,
2023,LVA,Solid Biomass,0.015,,,,
2023,LBN,Wind Energy,0.0024,,,,
2023,LBN,Total,0.0062,,,,
2023,LBN,Solar Heating / Cooling,0.0014,,,,
2023,LBN,Solar Photovoltaic,0.0048,,,,
2023,LBN,Solid Biomass,0.00002,,,,
2023,LSO,Wind Energy,0.00001,,,,
2023,LSO,Total,0.00009,,,,
2023,LSO,Solar Photovoltaic,0.00009,,,,
2023,LBY,Total,0.0005,,,,
2023,LBY,Others,0.0005,,,,
2023,LTU,Total,0.043,,,,
2023,LTU,Biogas,0.0003,,,,
2023,LTU,Geothermal Energy,0.0001,,,,
2023,LTU,Heat Pumps,0.0013,,,,
2023,LTU,Hydropower,0.0003,,,,
2023,LTU,Liquid biofuels,0.0068,,,,
2023,LTU,Municipal and industrial waste,0.0001,,,,
2023,LTU,Solar Heating / Cooling,0.0001,,,,
2023,LTU,Solar Photovoltaic,0.021,,,,
2023,LTU,Solid Biomass,0.0079,,,,
2023,LUX,Wind Energy,0.0052,,,,
2023,LUX,Total,0.0019,,,,
2023,LUX,Biogas,0.0001,,,,
2023,LUX,Geothermal Energy,0.0001,,,,
2023,LUX,Heat Pumps,0.00004,,,,
2023,LUX,Hydropower,0.0002,,,,
