year,geo,value
2023,WLD,23
2024,WLD,30
2023,AUS,1
2023,AUT,1
2023,BEL,1
2023,BRA,1
2023,CPV,1
2023,CAN,1
2023,CHL,1
2023,CHN,1
2023,COL,1
2023,CRI,1
2023,DNK,1
2023,ECU,1
2023,EGY,1
2023,FIN,1
2023,FRA,1
2023,DEU,1
2023,GRC,1
2023,HUN,1
2023,ISL,1
2023,IND,0
2023,IDN,0
2023,IRL,0
2023,ITA,0
2023,JPN,0
2023,KAZ,0
2023,KEN,0
2023,KOR,0
2023,LUX,0
2023,MYS,0
2023,NPL,0
2023,NLD,0
2023,NZL,0
2023,NOR,0
2023,PAK,0
2023,PAN,0
2023,POL,0
2023,PRT,0
2023,QAT,0
2023,SGP,0
2023,SVN,0
2023,ZAF,0
2023,ESP,0
2023,LKA,0
2023,SWE,0
2023,CHE,0
2023,THA,0
2023,TUR,0
2023,ARE,0
2023,GBR,0
2023,USA,0
2023,URY,0
2024,AUT,1
2024,HRV,1
2024,CYP,1
2024,DNK,1
2024,FRA,1
2024,KOR,1
2024,AGO,1
2024,FIN,1
2024,NLD,1
2024,ECU,1
2024,LVA,1
2024,LTU,1
2024,CZE,1
2024,KGZ,1
2024,ITA,1
2024,HUN,1
2024,NOR,1
2024,LCA,1
2024,CHE,1
2024,TJK,1
2024,NIC,1
2024,POL,1
2024,SGP,1
2024,THA,1
2024,VNM,1
2024,RWA,1
2024,TTO,1
2024,UZB,1
2024,ROU,1
2024,SVN,1
2024,AUS,0
2024,CHN,0
2024,ETH,0
2024,ARM,0
2024,BRA,0
2024,CAN,0
2024,CHL,0
2024,JPN,0
2024,MYS,0
2024,ARG,0
2024,BGD,0
2024,BOL,0
2024,BGR,0
2024,GMB,0
2024,DEU,0
2024,MEX,0
2024,MAR,0
2024,DZA,0
2024,ATG,0
2024,KHM,0
2024,CUB,0
2024,SLV,0
2024,LAO,0
2024,NPL,0
2024,DOM,0
2024,KEN,0
2024,CPV,0
2024,COL,0
2024,LUX,0
2024,CRI,0
2024,GRC,0
2024,HND,0
2024,ISL,0
2024,IND,0
2024,IDN,0
2024,IRL,0
2024,GHA,0
2024,ISR,0
2024,ZAF,0
2024,SWE,0
2024,GBR,0
2024,USA,0
2024,NZL,0
2024,NGA,0
2024,PHL,0
2024,SVK,0
2024,ARE,0
2024,PAN,0
2024,PNG,0
2024,SYC,0
2024,SLB,0
2024,TUN,0
2024,ZWE,0
2024,PAK,0
2024,RUS,0
2024,ESP,0
2024,TCA,0
2024,UKR,0
2024,TON,0
2024,PRT,0
2024,LKA,0
