year,geo,disagg,value
2018,WLD,Measuring and publicly reporting,20
2019,WLD,Measuring and publicly reporting,30
2021,WLD,Measuring and publicly reporting,38
2024,WLD,Measuring and publicly reporting,40
2018,WLD,Only measuring FLW,12
2019,WLD,Only measuring FLW,14
2021,WLD,Only measuring FLW,18
