year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,Total,9878,,,,
2001,WLD,Total,10090,,,,
2002,WLD,Total,10521,,,,
2003,WLD,Total,11126,,,,
2004,WLD,Total,11564,,,,
2005,WLD,Total,12125,,,,
2006,WLD,Total,12643,,,,
2007,WLD,Total,13467,,,,
2008,WLD,Total,13607,,,,
2009,WLD,Total,13404,,,,
2010,WLD,Total,14345,,,,
2011,WLD,Total,14964,,,,
2012,WLD,Total,15360,,,,
2013,WLD,Total,15679,,,,
2014,WLD,Total,15962,,,,
2015,WLD,Total,15957,,,,
2016,WLD,Total,16263,,,,
2017,WLD,Total,16623,,,,
2018,WLD,Total,17166,,,,
2019,WLD,Total,17083,,,,
2020,WLD,Total,16597,,,,
2021,WLD,Total,17555,,,,
2022,WLD,Total,17761,,,,
2023,WLD,Total,17991,,,,
2024,WLD,Total,18308,,,,
2029,WLD,Total,,19658,,,
2000,WLD,Coal,5809,,,,
2001,WLD,Coal,5891,,,,
2002,WLD,Coal,6144,,,,
2003,WLD,Coal,6575,,,,
2004,WLD,Coal,6797,,,,
2005,WLD,Coal,7167,,,,
2006,WLD,Coal,7567,,,,
2007,WLD,Coal,8052,,,,
2008,WLD,Coal,8074,,,,
2009,WLD,Coal,7951,,,,
2010,WLD,Coal,8458,,,,
2011,WLD,Coal,8911,,,,
2012,WLD,Coal,8960,,,,
2013,WLD,Coal,9424,,,,
2014,WLD,Coal,9604,,,,
2015,WLD,Coal,9284,,,,
2016,WLD,Coal,9328,,,,
2017,WLD,Coal,9655,,,,
2018,WLD,Coal,10033,,,,
2019,WLD,Coal,9827,,,,
2020,WLD,Coal,9438,,,,
2021,WLD,Coal,10156,,,,
2022,WLD,Coal,10243,,,,
2023,WLD,Coal,10401,,,,
2024,WLD,Coal,10538,,,,
2000,WLD,Gas,2746,,,,
2001,WLD,Gas,2915,,,,
2002,WLD,Gas,3105,,,,
2003,WLD,Gas,3256,,,,
2004,WLD,Gas,3503,,,,
2005,WLD,Gas,3681,,,,
2006,WLD,Gas,3901,,,,
2007,WLD,Gas,4219,,,,
2008,WLD,Gas,4361,,,,
2009,WLD,Gas,4382,,,,
2010,WLD,Gas,4808,,,,
2011,WLD,Gas,4866,,,,
2012,WLD,Gas,5161,,,,
2013,WLD,Gas,5058,,,,
2014,WLD,Gas,5214,,,,
2015,WLD,Gas,5540,,,,
2016,WLD,Gas,5850,,,,
2017,WLD,Gas,5974,,,,
2018,WLD,Gas,6225,,,,
2019,WLD,Gas,6401,,,,
2020,WLD,Gas,6382,,,,
2021,WLD,Gas,6557,,,,
2022,WLD,Gas,6630,,,,
2023,WLD,Gas,6716,,,,
2024,WLD,Gas,6893,,,,
2000,WLD,Other fossil,1324,,,,
2001,WLD,Other fossil,1285,,,,
2002,WLD,Other fossil,1271,,,,
2003,WLD,Other fossil,1296,,,,
2004,WLD,Other fossil,1263,,,,
2005,WLD,Other fossil,1278,,,,
2006,WLD,Other fossil,1176,,,,
2007,WLD,Other fossil,1196,,,,
2008,WLD,Other fossil,1172,,,,
2009,WLD,Other fossil,1071,,,,
2010,WLD,Other fossil,1079,,,,
2011,WLD,Other fossil,1187,,,,
2012,WLD,Other fossil,1239,,,,
2013,WLD,Other fossil,1197,,,,
2014,WLD,Other fossil,1144,,,,
2015,WLD,Other fossil,1133,,,,
2016,WLD,Other fossil,1085,,,,
2017,WLD,Other fossil,994,,,,
2018,WLD,Other fossil,909,,,,
2019,WLD,Other fossil,855,,,,
2020,WLD,Other fossil,776,,,,
2021,WLD,Other fossil,842,,,,
2022,WLD,Other fossil,888,,,,
2023,WLD,Other fossil,874,,,,
2024,WLD,Other fossil,877,,,,
2000,ABW,Total,0.78,,,,
2001,ABW,Total,0.81,,,,
2002,ABW,Total,0.82,,,,
2003,ABW,Total,0.84,,,,
2004,ABW,Total,0.87,,,,
2005,ABW,Total,0.91,,,,
2006,ABW,Total,0.91,,,,
2007,ABW,Total,0.94,,,,
2008,ABW,Total,0.91,,,,
2009,ABW,Total,0.92,,,,
2010,ABW,Total,0.83,,,,
2011,ABW,Total,0.82,,,,
2012,ABW,Total,0.78,,,,
2013,ABW,Total,0.79,,,,
2014,ABW,Total,0.78,,,,
2015,ABW,Total,0.79,,,,
2016,ABW,Total,0.8,,,,
2017,ABW,Total,0.83,,,,
2018,ABW,Total,0.81,,,,
2019,ABW,Total,0.82,,,,
2020,ABW,Total,0.82,,,,
2021,ABW,Total,0.83,,,,
2022,ABW,Total,0.83,,,,
2000,AFG,Total,0.17,,,,
2001,AFG,Total,0.19,,,,
2002,AFG,Total,0.15,,,,
2003,AFG,Total,0.28,,,,
2004,AFG,Total,0.23,,,,
2005,AFG,Total,0.23,,,,
2006,AFG,Total,0.26,,,,
2007,AFG,Total,0.26,,,,
2008,AFG,Total,0.24,,,,
2009,AFG,Total,0.11,,,,
2010,AFG,Total,0.13,,,,
2011,AFG,Total,0.17,,,,
2012,AFG,Total,0.14,,,,
2013,AFG,Total,0.22,,,,
2014,AFG,Total,0.16,,,,
2015,AFG,Total,0.15,,,,
2016,AFG,Total,0.15,,,,
2017,AFG,Total,0.17,,,,
2018,AFG,Total,0.2,,,,
2019,AFG,Total,0.18,,,,
2020,AFG,Total,0.12,,,,
2021,AFG,Total,0.13,,,,
2022,AFG,Total,0.13,,,,
2023,AFG,Total,0.13,,,,
2000,AGO,Total,0.53,,,,
2001,AGO,Total,0.62,,,,
2002,AGO,Total,0.62,,,,
2003,AGO,Total,0.75,,,,
2004,AGO,Total,0.49,,,,
2005,AGO,Total,0.41,,,,
2006,AGO,Total,0.44,,,,
2007,AGO,Total,0.75,,,,
2008,AGO,Total,0.9,,,,
2009,AGO,Total,1.6,,,,
2010,AGO,Total,1.8,,,,
2011,AGO,Total,1.6,,,,
2012,AGO,Total,2.2,,,,
2013,AGO,Total,3.4,,,,
2014,AGO,Total,4.5,,,,
2015,AGO,Total,4.4,,,,
2016,AGO,Total,4.6,,,,
2017,AGO,Total,3.1,,,,
2018,AGO,Total,2.7,,,,
2019,AGO,Total,4.2,,,,
2020,AGO,Total,4.1,,,,
2021,AGO,Total,4.1,,,,
2022,AGO,Total,4.2,,,,
2023,AGO,Total,4.2,,,,
2000,ALB,Total,0.18,,,,
2001,ALB,Total,0.17,,,,
2002,ALB,Total,0.23,,,,
2003,ALB,Total,0.11,,,,
2004,ALB,Total,0.14,,,,
2005,ALB,Total,0.07,,,,
2006,ALB,Total,0.09,,,,
2007,ALB,Total,0.07,,,,
2011,ALB,Total,0.06,,,,
2000,ARE,Total,40,,,,
2001,ARE,Total,43,,,,
2002,ARE,Total,47,,,,
2003,ARE,Total,49,,,,
2004,ARE,Total,52,,,,
2005,ARE,Total,61,,,,
2006,ARE,Total,62,,,,
2007,ARE,Total,79,,,,
2008,ARE,Total,80,,,,
2009,ARE,Total,86,,,,
2010,ARE,Total,94,,,,
2011,ARE,Total,99,,,,
2012,ARE,Total,106,,,,
2013,ARE,Total,110,,,,
2014,ARE,Total,116,,,,
2015,ARE,Total,127,,,,
2016,ARE,Total,129,,,,
2017,ARE,Total,134,,,,
2018,ARE,Total,135,,,,
2019,ARE,Total,135,,,,
2020,ARE,Total,131,,,,
2021,ARE,Total,132,,,,
2022,ARE,Total,128,,,,
2023,ARE,Total,118,,,,
2024,ARE,Total,121,,,,
2000,ARG,Total,54,,,,
2001,ARG,Total,46,,,,
2002,ARG,Total,42,,,,
2003,ARG,Total,50,,,,
2004,ARG,Total,61,,,,
2005,ARG,Total,64,,,,
2006,ARG,Total,67,,,,
2007,ARG,Total,74,,,,
2008,ARG,Total,82,,,,
2009,ARG,Total,78,,,,
2010,ARG,Total,84,,,,
2011,ARG,Total,90,,,,
2012,ARG,Total,99,,,,
2013,ARG,Total,98,,,,
2014,ARG,Total,98,,,,
2015,ARG,Total,104,,,,
2016,ARG,Total,107,,,,
2017,ARG,Total,106,,,,
2018,ARG,Total,105,,,,
2019,ARG,Total,96,,,,
2020,ARG,Total,98,,,,
2021,ARG,Total,106,,,,
2022,ARG,Total,96,,,,
2023,ARG,Total,88,,,,
2024,ARG,Total,90,,,,
2000,ARM,Total,2.7,,,,
2001,ARM,Total,2.8,,,,
2002,ARM,Total,1.6,,,,
2003,ARM,Total,1.5,,,,
2004,ARM,Total,1.6,,,,
2005,ARM,Total,1.8,,,,
2006,ARM,Total,1.5,,,,
2007,ARM,Total,1.5,,,,
2008,ARM,Total,1.9,,,,
2009,ARM,Total,1.2,,,,
2010,ARM,Total,1.4,,,,
2011,ARM,Total,2.4,,,,
2012,ARM,Total,3.4,,,,
2013,ARM,Total,3.2,,,,
2014,ARM,Total,3.3,,,,
2015,ARM,Total,2.8,,,,
2016,ARM,Total,2.6,,,,
2017,ARM,Total,2.9,,,,
2018,ARM,Total,3.4,,,,
2019,ARM,Total,3.1,,,,
2020,ARM,Total,3.2,,,,
2021,ARM,Total,3.4,,,,
2022,ARM,Total,3.9,,,,
2023,ARM,Total,3.7,,,,
2024,ARM,Total,3.5,,,,
2000,ASM,Total,0.17,,,,
2001,ASM,Total,0.17,,,,
2002,ASM,Total,0.18,,,,
2003,ASM,Total,0.19,,,,
2004,ASM,Total,0.19,,,,
2005,ASM,Total,0.19,,,,
2006,ASM,Total,0.19,,,,
2007,ASM,Total,0.19,,,,
2008,ASM,Total,0.19,,,,
2009,ASM,Total,0.18,,,,
2010,ASM,Total,0.16,,,,
2011,ASM,Total,0.16,,,,
2012,ASM,Total,0.16,,,,
2013,ASM,Total,0.15,,,,
2014,ASM,Total,0.15,,,,
2015,ASM,Total,0.16,,,,
2016,ASM,Total,0.17,,,,
2017,ASM,Total,0.16,,,,
2018,ASM,Total,0.16,,,,
2019,ASM,Total,0.16,,,,
2020,ASM,Total,0.17,,,,
2021,ASM,Total,0.17,,,,
2022,ASM,Total,0.17,,,,
2023,ASM,Total,0.17,,,,
2000,ATG,Total,0.15,,,,
2001,ATG,Total,0.17,,,,
2002,ATG,Total,0.19,,,,
2003,ATG,Total,0.21,,,,
2004,ATG,Total,0.22,,,,
2005,ATG,Total,0.24,,,,
2006,ATG,Total,0.26,,,,
2007,ATG,Total,0.29,,,,
2008,ATG,Total,0.3,,,,
2009,ATG,Total,0.33,,,,
2010,ATG,Total,0.33,,,,
2011,ATG,Total,0.33,,,,
2012,ATG,Total,0.33,,,,
2013,ATG,Total,0.33,,,,
2014,ATG,Total,0.34,,,,
2015,ATG,Total,0.34,,,,
2016,ATG,Total,0.34,,,,
2017,ATG,Total,0.34,,,,
2018,ATG,Total,0.35,,,,
2019,ATG,Total,0.35,,,,
2020,ATG,Total,0.33,,,,
2021,ATG,Total,0.33,,,,
2022,ATG,Total,0.34,,,,
2023,ATG,Total,0.34,,,,
2000,AUS,Total,199,,,,
2001,AUS,Total,207,,,,
2002,AUS,Total,206,,,,
2003,AUS,Total,207,,,,
2004,AUS,Total,210,,,,
2005,AUS,Total,210,,,,
2006,AUS,Total,217,,,,
2007,AUS,Total,223,,,,
2008,AUS,Total,226,,,,
2009,AUS,Total,230,,,,
2010,AUS,Total,229,,,,
2011,AUS,Total,226,,,,
2012,AUS,Total,220,,,,
2013,AUS,Total,214,,,,
2014,AUS,Total,215,,,,
2015,AUS,Total,218,,,,
2016,AUS,Total,216,,,,
2017,AUS,Total,220,,,,
2018,AUS,Total,213,,,,
2019,AUS,Total,211,,,,
2020,AUS,Total,201,,,,
2021,AUS,Total,190,,,,
2022,AUS,Total,185,,,,
2023,AUS,Total,178,,,,
2024,AUS,Total,183,,,,
2000,AUT,Total,16,,,,
2001,AUT,Total,19,,,,
2002,AUT,Total,19,,,,
2003,AUT,Total,23,,,,
2004,AUT,Total,22,,,,
2005,AUT,Total,23,,,,
2006,AUT,Total,22,,,,
2007,AUT,Total,20,,,,
2008,AUT,Total,20,,,,
2009,AUT,Total,19,,,,
2010,AUT,Total,23,,,,
2011,AUT,Total,21,,,,
2012,AUT,Total,17,,,,
2013,AUT,Total,14,,,,
2014,AUT,Total,11,,,,
2015,AUT,Total,14,,,,
2016,AUT,Total,14,,,,
2017,AUT,Total,16,,,,
2018,AUT,Total,15,,,,
2019,AUT,Total,16,,,,
2020,AUT,Total,14,,,,
2021,AUT,Total,14,,,,
2022,AUT,Total,14,,,,
2023,AUT,Total,11,,,,
2024,AUT,Total,10,,,,
2000,AZE,Total,17,,,,
2001,AZE,Total,18,,,,
2002,AZE,Total,17,,,,
2003,AZE,Total,19,,,,
2004,AZE,Total,19,,,,
2005,AZE,Total,20,,,,
2006,AZE,Total,22,,,,
2007,AZE,Total,19,,,,
2008,AZE,Total,19,,,,
2009,AZE,Total,17,,,,
2010,AZE,Total,15,,,,
2011,AZE,Total,18,,,,
2012,AZE,Total,21,,,,
2013,AZE,Total,22,,,,
2014,AZE,Total,23,,,,
2015,AZE,Total,23,,,,
2016,AZE,Total,23,,,,
2017,AZE,Total,22,,,,
2018,AZE,Total,23,,,,
2019,AZE,Total,24,,,,
2020,AZE,Total,24,,,,
2021,AZE,Total,26,,,,
2022,AZE,Total,27,,,,
2023,AZE,Total,27,,,,
2024,AZE,Total,25,,,,
2010,BDI,Total,0.02,,,,
2011,BDI,Total,0.01,,,,
2013,BDI,Total,0.02,,,,
2014,BDI,Total,0.03,,,,
2015,BDI,Total,0.03,,,,
2016,BDI,Total,0.02,,,,
2017,BDI,Total,0.07,,,,
2018,BDI,Total,0.1,,,,
2019,BDI,Total,0.12,,,,
2020,BDI,Total,0.09,,,,
2021,BDI,Total,0.12,,,,
2022,BDI,Total,0.12,,,,
2023,BDI,Total,0.12,,,,
2000,BEL,Total,34,,,,
2001,BEL,Total,31,,,,
2002,BEL,Total,32,,,,
2003,BEL,Total,35,,,,
2004,BEL,Total,34,,,,
2005,BEL,Total,35,,,,
2006,BEL,Total,34,,,,
2007,BEL,Total,35,,,,
2008,BEL,Total,33,,,,
2009,BEL,Total,37,,,,
2010,BEL,Total,39,,,,
2011,BEL,Total,33,,,,
2012,BEL,Total,31,,,,
2013,BEL,Total,28,,,,
2014,BEL,Total,25,,,,
2015,BEL,Total,28,,,,
2016,BEL,Total,27,,,,
2017,BEL,Total,27,,,,
2018,BEL,Total,28,,,,
2019,BEL,Total,30,,,,
2020,BEL,Total,30,,,,
2021,BEL,Total,26,,,,
2022,BEL,Total,26,,,,
2023,BEL,Total,22,,,,
2024,BEL,Total,17,,,,
2000,BEN,Total,0.08,,,,
2001,BEN,Total,0.06,,,,
2002,BEN,Total,0.06,,,,
2003,BEN,Total,0.08,,,,
2004,BEN,Total,0.08,,,,
2005,BEN,Total,0.11,,,,
2006,BEN,Total,0.15,,,,
2007,BEN,Total,0.22,,,,
2008,BEN,Total,0.23,,,,
2009,BEN,Total,0.13,,,,
2010,BEN,Total,0.11,,,,
2011,BEN,Total,0.1,,,,
2012,BEN,Total,0.05,,,,
2013,BEN,Total,0.13,,,,
2014,BEN,Total,0.34,,,,
2015,BEN,Total,0.32,,,,
2016,BEN,Total,0.27,,,,
2017,BEN,Total,0.32,,,,
2018,BEN,Total,0.19,,,,
2019,BEN,Total,0.53,,,,
2020,BEN,Total,0.98,,,,
2021,BEN,Total,1.1,,,,
2022,BEN,Total,0.97,,,,
2023,BEN,Total,0.97,,,,
2000,BFA,Total,0.29,,,,
2001,BFA,Total,0.31,,,,
2002,BFA,Total,0.3,,,,
2003,BFA,Total,0.35,,,,
2004,BFA,Total,0.37,,,,
2005,BFA,Total,0.42,,,,
2006,BFA,Total,0.47,,,,
2007,BFA,Total,0.5,,,,
2008,BFA,Total,0.48,,,,
2009,BFA,Total,0.57,,,,
2010,BFA,Total,0.45,,,,
2011,BFA,Total,0.45,,,,
2012,BFA,Total,0.53,,,,
2013,BFA,Total,0.63,,,,
2014,BFA,Total,0.78,,,,
2015,BFA,Total,0.91,,,,
2016,BFA,Total,0.83,,,,
2017,BFA,Total,0.96,,,,
2018,BFA,Total,1.6,,,,
2019,BFA,Total,1.3,,,,
2020,BFA,Total,1.3,,,,
2021,BFA,Total,1.4,,,,
2022,BFA,Total,1.4,,,,
2023,BFA,Total,1.4,,,,
2000,BGD,Total,15,,,,
2001,BGD,Total,16,,,,
2002,BGD,Total,18,,,,
2003,BGD,Total,19,,,,
2004,BGD,Total,24,,,,
2005,BGD,Total,26,,,,
2006,BGD,Total,29,,,,
2007,BGD,Total,30,,,,
2008,BGD,Total,33,,,,
2009,BGD,Total,37,,,,
2010,BGD,Total,40,,,,
2011,BGD,Total,43,,,,
2012,BGD,Total,48,,,,
2013,BGD,Total,52,,,,
2014,BGD,Total,55,,,,
2015,BGD,Total,58,,,,
2016,BGD,Total,68,,,,
2017,BGD,Total,72,,,,
2018,BGD,Total,78,,,,
2019,BGD,Total,84,,,,
2020,BGD,Total,84,,,,
2021,BGD,Total,94,,,,
2022,BGD,Total,101,,,,
2023,BGD,Total,104,,,,
2024,BGD,Total,112,,,,
2000,BGR,Total,20,,,,
2001,BGR,Total,22,,,,
2002,BGR,Total,20,,,,
2003,BGR,Total,22,,,,
2004,BGR,Total,21,,,,
2005,BGR,Total,21,,,,
2006,BGR,Total,22,,,,
2007,BGR,Total,25,,,,
2008,BGR,Total,26,,,,
2009,BGR,Total,23,,,,
2010,BGR,Total,25,,,,
2011,BGR,Total,30,,,,
2012,BGR,Total,25,,,,
2013,BGR,Total,22,,,,
2014,BGR,Total,24,,,,
2015,BGR,Total,25,,,,
2016,BGR,Total,22,,,,
2017,BGR,Total,23,,,,
2018,BGR,Total,21,,,,
2019,BGR,Total,20,,,,
2020,BGR,Total,16,,,,
2021,BGR,Total,20,,,,
2022,BGR,Total,24,,,,
2023,BGR,Total,14,,,,
2024,BGR,Total,10,,,,
2000,BHR,Total,14,,,,
2001,BHR,Total,15,,,,
2002,BHR,Total,15,,,,
2003,BHR,Total,16,,,,
2004,BHR,Total,16,,,,
2005,BHR,Total,19,,,,
2006,BHR,Total,21,,,,
2007,BHR,Total,22,,,,
2008,BHR,Total,23,,,,
2009,BHR,Total,23,,,,
2010,BHR,Total,24,,,,
2011,BHR,Total,24,,,,
2012,BHR,Total,25,,,,
2013,BHR,Total,26,,,,
2014,BHR,Total,27,,,,
2015,BHR,Total,28,,,,
2016,BHR,Total,29,,,,
2017,BHR,Total,29,,,,
2018,BHR,Total,30,,,,
2019,BHR,Total,33,,,,
2020,BHR,Total,33,,,,
2021,BHR,Total,34,,,,
2022,BHR,Total,36,,,,
2023,BHR,Total,36,,,,
2000,BHS,Total,1.7,,,,
2001,BHS,Total,1.8,,,,
2002,BHS,Total,1.9,,,,
2003,BHS,Total,2.0,,,,
2004,BHS,Total,2.0,,,,
2005,BHS,Total,2.1,,,,
2006,BHS,Total,2.1,,,,
2007,BHS,Total,2.3,,,,
2008,BHS,Total,2.3,,,,
2009,BHS,Total,2.1,,,,
2010,BHS,Total,2.0,,,,
2011,BHS,Total,2.1,,,,
2012,BHS,Total,1.9,,,,
2013,BHS,Total,1.9,,,,
2014,BHS,Total,1.9,,,,
2015,BHS,Total,2.0,,,,
2016,BHS,Total,2.0,,,,
2017,BHS,Total,2.0,,,,
2018,BHS,Total,2.0,,,,
2019,BHS,Total,2.0,,,,
2020,BHS,Total,2.0,,,,
2021,BHS,Total,2.0,,,,
2022,BHS,Total,2.0,,,,
2000,BIH,Total,5.3,,,,
2001,BIH,Total,5.5,,,,
2002,BIH,Total,5.5,,,,
2003,BIH,Total,6.8,,,,
2004,BIH,Total,6.8,,,,
2005,BIH,Total,6.6,,,,
2006,BIH,Total,7.5,,,,
2007,BIH,Total,7.8,,,,
2008,BIH,Total,9.8,,,,
2009,BIH,Total,9.2,,,,
2010,BIH,Total,8.9,,,,
2011,BIH,Total,11,,,,
2012,BIH,Total,9.7,,,,
2013,BIH,Total,10,,,,
2014,BIH,Total,11,,,,
2015,BIH,Total,11,,,,
2016,BIH,Total,12,,,,
2017,BIH,Total,12,,,,
2018,BIH,Total,13,,,,
2019,BIH,Total,11,,,,
2020,BIH,Total,12,,,,
2021,BIH,Total,11,,,,
2022,BIH,Total,11,,,,
2023,BIH,Total,10,,,,
2024,BIH,Total,9.6,,,,
2000,BLR,Total,26,,,,
2001,BLR,Total,25,,,,
2002,BLR,Total,26,,,,
2003,BLR,Total,27,,,,
2004,BLR,Total,31,,,,
2005,BLR,Total,31,,,,
2006,BLR,Total,32,,,,
2007,BLR,Total,32,,,,
2008,BLR,Total,35,,,,
2009,BLR,Total,30,,,,
2010,BLR,Total,35,,,,
2011,BLR,Total,32,,,,
2012,BLR,Total,31,,,,
2013,BLR,Total,31,,,,
2014,BLR,Total,34,,,,
2015,BLR,Total,34,,,,
2016,BLR,Total,33,,,,
2017,BLR,Total,34,,,,
2018,BLR,Total,38,,,,
2019,BLR,Total,39,,,,
2020,BLR,Total,37,,,,
2021,BLR,Total,34,,,,
2022,BLR,Total,31,,,,
2023,BLR,Total,31,,,,
2024,BLR,Total,29,,,,
2000,BLZ,Total,0.04,,,,
2001,BLZ,Total,0.04,,,,
2002,BLZ,Total,0.05,,,,
2003,BLZ,Total,0.1,,,,
2004,BLZ,Total,0.08,,,,
2005,BLZ,Total,0.09,,,,
2006,BLZ,Total,0.03,,,,
2007,BLZ,Total,0.04,,,,
2008,BLZ,Total,0.01,,,,
2009,BLZ,Total,0.05,,,,
2010,BLZ,Total,0.05,,,,
2011,BLZ,Total,0.02,,,,
2012,BLZ,Total,0.03,,,,
2013,BLZ,Total,0.02,,,,
2014,BLZ,Total,0.03,,,,
2015,BLZ,Total,0.03,,,,
2016,BLZ,Total,0.02,,,,
2017,BLZ,Total,0.02,,,,
2018,BLZ,Total,0.03,,,,
2019,BLZ,Total,0.07,,,,
2020,BLZ,Total,0.05,,,,
2021,BLZ,Total,0.05,,,,
2022,BLZ,Total,0.06,,,,
2023,BLZ,Total,0.05,,,,
2000,BMU,Total,0.59,,,,
2001,BMU,Total,0.6,,,,
2002,BMU,Total,0.63,,,,
2003,BMU,Total,0.65,,,,
2004,BMU,Total,0.65,,,,
2005,BMU,Total,0.68,,,,
2006,BMU,Total,0.7,,,,
2007,BMU,Total,0.72,,,,
2008,BMU,Total,0.71,,,,
2009,BMU,Total,0.73,,,,
2010,BMU,Total,0.73,,,,
2011,BMU,Total,0.72,,,,
2012,BMU,Total,0.69,,,,
2013,BMU,Total,0.67,,,,
2014,BMU,Total,0.65,,,,
2015,BMU,Total,0.66,,,,
2016,BMU,Total,0.65,,,,
2017,BMU,Total,0.66,,,,
2018,BMU,Total,0.63,,,,
2019,BMU,Total,0.6,,,,
2020,BMU,Total,0.58,,,,
2021,BMU,Total,0.58,,,,
2022,BMU,Total,0.62,,,,
2023,BMU,Total,0.63,,,,
2000,BOL,Total,1.9,,,,
2001,BOL,Total,1.8,,,,
2002,BOL,Total,1.9,,,,
2003,BOL,Total,2.3,,,,
2004,BOL,Total,2.3,,,,
2005,BOL,Total,2.9,,,,
2006,BOL,Total,2.8,,,,
2007,BOL,Total,3.1,,,,
2008,BOL,Total,3.6,,,,
2009,BOL,Total,3.9,,,,
2010,BOL,Total,4.4,,,,
2011,BOL,Total,4.7,,,,
2012,BOL,Total,5.0,,,,
2013,BOL,Total,5.2,,,,
2014,BOL,Total,5.9,,,,
2015,BOL,Total,6.4,,,,
2016,BOL,Total,7.4,,,,
2017,BOL,Total,7.2,,,,
2018,BOL,Total,7.1,,,,
2019,BOL,Total,6.6,,,,
2020,BOL,Total,6.6,,,,
2021,BOL,Total,6.7,,,,
2022,BOL,Total,7.5,,,,
2023,BOL,Total,7.8,,,,
2024,BOL,Total,7.7,,,,
2000,BRA,Total,31,,,,
2001,BRA,Total,37,,,,
2002,BRA,Total,35,,,,
2003,BRA,Total,33,,,,
2004,BRA,Total,43,,,,
2005,BRA,Total,42,,,,
2006,BRA,Total,42,,,,
2007,BRA,Total,40,,,,
2008,BRA,Total,59,,,,
2009,BRA,Total,38,,,,
2010,BRA,Total,64,,,,
2011,BRA,Total,52,,,,
2012,BRA,Total,80,,,,
2013,BRA,Total,117,,,,
2014,BRA,Total,142,,,,
2015,BRA,Total,135,,,,
2016,BRA,Total,97,,,,
2017,BRA,Total,107,,,,
2018,BRA,Total,90,,,,
2019,BRA,Total,102,,,,
2020,BRA,Total,92,,,,
2021,BRA,Total,134,,,,
2022,BRA,Total,69,,,,
2023,BRA,Total,63,,,,
2024,BRA,Total,79,,,,
2000,BRB,Total,0.79,,,,
2001,BRB,Total,0.83,,,,
2002,BRB,Total,0.86,,,,
2003,BRB,Total,0.87,,,,
2004,BRB,Total,0.89,,,,
2005,BRB,Total,0.99,,,,
2006,BRB,Total,1.0,,,,
2007,BRB,Total,1.1,,,,
2008,BRB,Total,1.1,,,,
2009,BRB,Total,1.1,,,,
2010,BRB,Total,1.0,,,,
2011,BRB,Total,1.0,,,,
2012,BRB,Total,1.1,,,,
2013,BRB,Total,1.0,,,,
2014,BRB,Total,1.0,,,,
2015,BRB,Total,1.0,,,,
2016,BRB,Total,1.0,,,,
2017,BRB,Total,1.0,,,,
2018,BRB,Total,1.0,,,,
2019,BRB,Total,1.0,,,,
2020,BRB,Total,0.99,,,,
2021,BRB,Total,0.98,,,,
2022,BRB,Total,1.0,,,,
2023,BRB,Total,1.0,,,,
2000,BRN,Total,2.5,,,,
2001,BRN,Total,2.6,,,,
2002,BRN,Total,2.7,,,,
2003,BRN,Total,3.2,,,,
2004,BRN,Total,3.3,,,,
2005,BRN,Total,3.3,,,,
2006,BRN,Total,3.3,,,,
2007,BRN,Total,3.4,,,,
2008,BRN,Total,3.4,,,,
2009,BRN,Total,3.6,,,,
2010,BRN,Total,3.8,,,,
2011,BRN,Total,3.7,,,,
2012,BRN,Total,3.9,,,,
2013,BRN,Total,4.4,,,,
2014,BRN,Total,4.5,,,,
2015,BRN,Total,4.2,,,,
2016,BRN,Total,4.3,,,,
2017,BRN,Total,4.2,,,,
2018,BRN,Total,4.3,,,,
2019,BRN,Total,4.9,,,,
2020,BRN,Total,5.7,,,,
2021,BRN,Total,5.7,,,,
2022,BRN,Total,5.6,,,,
2023,BRN,Total,5.6,,,,
2000,BWA,Total,1.1,,,,
2001,BWA,Total,1.1,,,,
2002,BWA,Total,1.2,,,,
2003,BWA,Total,1.0,,,,
2004,BWA,Total,0.97,,,,
2005,BWA,Total,1.1,,,,
2006,BWA,Total,0.99,,,,
2007,BWA,Total,0.83,,,,
2008,BWA,Total,0.7,,,,
2009,BWA,Total,0.62,,,,
2010,BWA,Total,0.53,,,,
2011,BWA,Total,0.48,,,,
2012,BWA,Total,0.35,,,,
2013,BWA,Total,0.92,,,,
2014,BWA,Total,2.3,,,,
2015,BWA,Total,3.0,,,,
2016,BWA,Total,2.7,,,,
2017,BWA,Total,3.0,,,,
2018,BWA,Total,3.1,,,,
2019,BWA,Total,2.5,,,,
2020,BWA,Total,2.2,,,,
2021,BWA,Total,2.5,,,,
2022,BWA,Total,2.6,,,,
2023,BWA,Total,2.6,,,,
2000,CAF,Total,0.02,,,,
2001,CAF,Total,0.03,,,,
2002,CAF,Total,0.03,,,,
2003,CAF,Total,0.03,,,,
2004,CAF,Total,0.03,,,,
2005,CAF,Total,0.03,,,,
2006,CAF,Total,0.03,,,,
2007,CAF,Total,0.02,,,,
2008,CAF,Total,0.02,,,,
2009,CAF,Total,0.02,,,,
2010,CAF,Total,0.03,,,,
2011,CAF,Total,0.03,,,,
2012,CAF,Total,0.03,,,,
2000,CAN,Total,166,,,,
2001,CAN,Total,170,,,,
2002,CAN,Total,165,,,,
2003,CAN,Total,168,,,,
2004,CAN,Total,160,,,,
2005,CAN,Total,156,,,,
2006,CAN,Total,147,,,,
2007,CAN,Total,162,,,,
2008,CAN,Total,150,,,,
2009,CAN,Total,140,,,,
2010,CAN,Total,146,,,,
