year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2013,AIA,0.4,,,,
2014,AIA,0.0,,,,
2015,AIA,0.8,,,,
2016,AIA,0.0,,,,
2017,AIA,0.3,,,,
2018,AIA,0.2,,,,
2019,AIA,0.0,,,,
2020,AIA,0.0,,,,
2021,AIA,2.2,,,,
2022,AIA,0.0,,,,
2005,ATG,0.2,,,,
2006,ATG,0.1,,,,
2007,ATG,14.3,,,,
2008,ATG,0.1,,,,
2009,ATG,12.2,,,,
2010,ATG,11.3,,,,
2011,ATG,0.2,,,,
2012,ATG,0.0,,,,
2013,ATG,2.5,,,,
2014,ATG,0.4,,,,
2015,ATG,1.4,,,,
2016,ATG,1.0,,,,
2017,ATG,1.2,,,,
2018,ATG,0.1,,,,
2019,ATG,0.4,,,,
2020,ATG,0.1,,,,
2021,ATG,5.8,,,,
2022,ATG,1.2,,,,
2005,ARG,5.2,,,,
2006,ARG,4.8,,,,
2007,ARG,5.7,,,,
2008,ARG,9.0,,,,
2009,ARG,9.2,,,,
2010,ARG,9.9,,,,
2011,ARG,11.6,,,,
2012,ARG,11.0,,,,
2013,ARG,6.6,,,,
2014,ARG,9.5,,,,
2015,ARG,5.4,,,,
2016,ARG,10.7,,,,
2017,ARG,9.0,,,,
2018,ARG,5.0,,,,
2019,ARG,5.8,,,,
2020,ARG,7.3,,,,
2021,ARG,12.6,,,,
2022,ARG,6.6,,,,
2005,ABW,2.0,,,,
2006,ABW,5.1,,,,
2007,ABW,0.3,,,,
2008,ABW,0.3,,,,
2009,ABW,17.1,,,,
2010,ABW,12.8,,,,
2011,ABW,0.2,,,,
2012,ABW,0.7,,,,
2013,ABW,0.3,,,,
2014,ABW,1.0,,,,
2015,ABW,1.6,,,,
2016,ABW,0.7,,,,
2017,ABW,2.9,,,,
2018,ABW,4.6,,,,
2019,ABW,0.7,,,,
2020,ABW,0.8,,,,
2021,ABW,10.4,,,,
2022,ABW,0.1,,,,
2005,AUS,2.0,,,,
2006,AUS,2.4,,,,
2007,AUS,2.2,,,,
2008,AUS,2.1,,,,
2009,AUS,3.2,,,,
2010,AUS,2.0,,,,
2011,AUS,3.2,,,,
2012,AUS,1.8,,,,
2013,AUS,2.9,,,,
2014,AUS,2.8,,,,
2015,AUS,1.9,,,,
2016,AUS,1.6,,,,
2017,AUS,2.1,,,,
2018,AUS,1.9,,,,
2019,AUS,3.0,,,,
2020,AUS,5.1,,,,
2021,AUS,3.8,,,,
2022,AUS,3.5,,,,
2005,AZE,1.2,,,,
2006,AZE,2.2,,,,
2007,AZE,0.5,,,,
2008,AZE,0.6,,,,
2009,AZE,6.7,,,,
2010,AZE,1.3,,,,
2011,AZE,0.5,,,,
2012,AZE,1.4,,,,
2013,AZE,1.3,,,,
2014,AZE,0.7,,,,
2015,AZE,2.0,,,,
2016,AZE,5.2,,,,
2017,AZE,6.5,,,,
2018,AZE,2.4,,,,
2019,AZE,2.5,,,,
2020,AZE,3.9,,,,
2021,AZE,1.4,,,,
2022,AZE,0.3,,,,
2005,BHS,0.5,,,,
2006,BHS,0.5,,,,
2007,BHS,0.8,,,,
2008,BHS,0.3,,,,
2009,BHS,0.4,,,,
2010,BHS,0.3,,,,
2011,BHS,0.5,,,,
2012,BHS,0.5,,,,
2013,BHS,0.4,,,,
2014,BHS,0.3,,,,
2015,BHS,0.7,,,,
2016,BHS,0.4,,,,
2017,BHS,0.7,,,,
2018,BHS,0.3,,,,
2019,BHS,0.8,,,,
2020,BHS,0.3,,,,
2021,BHS,0.3,,,,
2022,BHS,0.1,,,,
2005,BHR,1.2,,,,
2006,BHR,0.3,,,,
2007,BHR,1.0,,,,
2008,BHR,2.4,,,,
2009,BHR,2.8,,,,
2010,BHR,0.6,,,,
2011,BHR,0.4,,,,
2012,BHR,0.5,,,,
2013,BHR,0.6,,,,
2014,BHR,0.4,,,,
2015,BHR,0.5,,,,
2016,BHR,0.5,,,,
2017,BHR,1.6,,,,
2018,BHR,0.5,,,,
2019,BHR,0.8,,,,
2020,BHR,0.5,,,,
2021,BHR,0.8,,,,
2022,BHR,0.1,,,,
2005,BGD,11.8,,,,
2006,BGD,3.7,,,,
2007,BGD,8.5,,,,
2008,BGD,6.3,,,,
2009,BGD,3.9,,,,
2010,BGD,4.3,,,,
2011,BGD,5.3,,,,
2012,BGD,5.9,,,,
2013,BGD,3.5,,,,
2014,BGD,4.5,,,,
2015,BGD,3.9,,,,
2016,BGD,2.5,,,,
2017,BGD,3.8,,,,
2018,BGD,3.4,,,,
2019,BGD,7.5,,,,
2020,BGD,10.1,,,,
2021,BGD,4.9,,,,
2022,BGD,3.0,,,,
2005,BRB,0.9,,,,
2006,BRB,7.2,,,,
2007,BRB,10.8,,,,
2008,BRB,1.4,,,,
2009,BRB,13.2,,,,
2010,BRB,21.7,,,,
2011,BRB,2.7,,,,
2012,BRB,2.3,,,,
2013,BRB,5.1,,,,
2014,BRB,3.4,,,,
2015,BRB,7.6,,,,
2016,BRB,20.6,,,,
2017,BRB,3.9,,,,
2018,BRB,2.8,,,,
2019,BRB,4.3,,,,
2020,BRB,1.8,,,,
2021,BRB,7.5,,,,
2022,BRB,18.2,,,,
2005,BEL,1.2,,,,
2006,BEL,2.0,,,,
2007,BEL,3.5,,,,
2008,BEL,11.5,,,,
2009,BEL,19.5,,,,
2010,BEL,4.1,,,,
2011,BEL,1.8,,,,
2012,BEL,1.6,,,,
2013,BEL,2.4,,,,
2014,BEL,1.2,,,,
2015,BEL,2.0,,,,
2016,BEL,2.4,,,,
2017,BEL,1.5,,,,
2018,BEL,7.1,,,,
2019,BEL,0.9,,,,
2021,BEL,0.4,,,,
2022,BEL,0.0,,,,
2005,BLZ,3.0,,,,
2006,BLZ,6.4,,,,
2007,BLZ,1.5,,,,
2008,BLZ,3.5,,,,
2009,BLZ,1.2,,,,
2010,BLZ,2.9,,,,
2011,BLZ,9.7,,,,
2012,BLZ,2.5,,,,
2013,BLZ,3.3,,,,
2014,BLZ,2.4,,,,
2015,BLZ,2.5,,,,
2016,BLZ,1.7,,,,
2017,BLZ,2.6,,,,
2018,BLZ,2.7,,,,
2019,BLZ,1.6,,,,
2020,BLZ,4.3,,,,
2021,BLZ,2.2,,,,
2022,BLZ,2.2,,,,
2005,BEN,2.2,,,,
2006,BEN,9.3,,,,
2007,BEN,2.6,,,,
2008,BEN,11.2,,,,
2009,BEN,1.3,,,,
2010,BEN,10.5,,,,
2011,BEN,1.4,,,,
2012,BEN,3.7,,,,
2013,BEN,1.1,,,,
2014,BEN,2.6,,,,
2015,BEN,0.6,,,,
2016,BEN,2.7,,,,
2017,BEN,2.2,,,,
2018,BEN,8.1,,,,
2019,BEN,3.4,,,,
2020,BEN,2.2,,,,
2021,BEN,4.2,,,,
2022,BEN,3.2,,,,
2005,BMU,1.9,,,,
2006,BMU,4.9,,,,
2007,BMU,1.3,,,,
2008,BMU,0.3,,,,
2009,BMU,0.4,,,,
2010,BMU,5.8,,,,
2011,BMU,1.0,,,,
2012,BMU,0.0,,,,
2013,BMU,0.9,,,,
2014,BMU,0.1,,,,
2015,BMU,0.0,,,,
2016,BMU,0.0,,,,
2017,BMU,0.5,,,,
2018,BMU,0.0,,,,
2019,BMU,0.0,,,,
2020,BMU,0.2,,,,
2021,BMU,1.0,,,,
2022,BMU,0.0,,,,
2005,BRA,1.0,,,,
2006,BRA,1.8,,,,
2007,BRA,2.3,,,,
2008,BRA,2.6,,,,
2009,BRA,2.2,,,,
2010,BRA,1.9,,,,
2011,BRA,1.8,,,,
2012,BRA,1.4,,,,
2013,BRA,1.4,,,,
2014,BRA,1.9,,,,
2015,BRA,1.5,,,,
2016,BRA,3.6,,,,
2017,BRA,2.3,,,,
2018,BRA,0.9,,,,
2019,BRA,2.2,,,,
2020,BRA,1.7,,,,
2021,BRA,1.9,,,,
2022,BRA,1.7,,,,
2005,VGB,1.4,,,,
2006,VGB,1.4,,,,
2007,VGB,6.8,,,,
2008,VGB,0.1,,,,
2009,VGB,9.3,,,,
2010,VGB,1.8,,,,
2011,VGB,0.1,,,,
2012,VGB,0.0,,,,
2013,VGB,0.2,,,,
2014,VGB,0.1,,,,
2015,VGB,0.9,,,,
2016,VGB,0.6,,,,
2017,VGB,0.6,,,,
2018,VGB,1.4,,,,
2019,VGB,0.0,,,,
2020,VGB,0.0,,,,
2021,VGB,8.1,,,,
2022,VGB,0.0,,,,
2005,BRN,5.3,,,,
2006,BRN,6.7,,,,
2007,BRN,10.8,,,,
2008,BRN,8.7,,,,
2009,BRN,11.7,,,,
2010,BRN,6.7,,,,
2011,BRN,4.1,,,,
2012,BRN,3.2,,,,
2013,BRN,3.0,,,,
2014,BRN,4.0,,,,
2015,BRN,6.5,,,,
2016,BRN,1.0,,,,
2017,BRN,2.5,,,,
2018,BRN,6.1,,,,
2019,BRN,0.7,,,,
2020,BRN,8.9,,,,
2021,BRN,3.1,,,,
2022,BRN,4.0,,,,
2005,BGR,4.2,,,,
2006,BGR,4.9,,,,
2007,BGR,1.7,,,,
2008,BGR,9.4,,,,
2009,BGR,5.6,,,,
2010,BGR,8.7,,,,
2011,BGR,1.3,,,,
2012,BGR,0.5,,,,
2013,BGR,3.1,,,,
2014,BGR,1.9,,,,
2015,BGR,2.0,,,,
2016,BGR,0.4,,,,
2017,BGR,0.4,,,,
2018,BGR,2.4,,,,
2019,BGR,9.3,,,,
2020,BGR,2.2,,,,
2021,BGR,6.9,,,,
2022,BGR,11.1,,,,
2005,CPV,1.2,,,,
2006,CPV,1.8,,,,
2007,CPV,4.5,,,,
2008,CPV,1.8,,,,
2009,CPV,3.5,,,,
2010,CPV,1.0,,,,
2011,CPV,0.4,,,,
2012,CPV,2.3,,,,
2013,CPV,2.1,,,,
2014,CPV,9.4,,,,
2015,CPV,10.5,,,,
2016,CPV,3.5,,,,
2017,CPV,3.6,,,,
2018,CPV,13.2,,,,
2019,CPV,2.7,,,,
2020,CPV,3.9,,,,
2021,CPV,3.0,,,,
2022,CPV,2.0,,,,
2005,KHM,2.2,,,,
2006,KHM,2.0,,,,
2007,KHM,1.2,,,,
2008,KHM,0.9,,,,
2009,KHM,1.3,,,,
2010,KHM,0.7,,,,
2011,KHM,3.0,,,,
2012,KHM,0.9,,,,
2013,KHM,2.1,,,,
2014,KHM,1.2,,,,
2015,KHM,0.7,,,,
2016,KHM,0.7,,,,
2017,KHM,0.2,,,,
2018,KHM,1.1,,,,
2019,KHM,1.8,,,,
2020,KHM,0.4,,,,
2021,KHM,2.6,,,,
2022,KHM,0.5,,,,
2005,CMR,7.8,,,,
2006,CMR,12.0,,,,
2007,CMR,6.7,,,,
2008,CMR,7.8,,,,
2009,CMR,10.7,,,,
2010,CMR,8.4,,,,
2011,CMR,6.5,,,,
2012,CMR,7.9,,,,
2013,CMR,5.6,,,,
2014,CMR,6.8,,,,
2015,CMR,6.8,,,,
2016,CMR,9.2,,,,
2017,CMR,11.5,,,,
2018,CMR,11.4,,,,
2019,CMR,11.4,,,,
2020,CMR,11.7,,,,
2021,CMR,8.1,,,,
2022,CMR,10.1,,,,
2005,CAN,7.1,,,,
2006,CAN,7.7,,,,
2007,CAN,5.6,,,,
2008,CAN,6.8,,,,
2009,CAN,11.7,,,,
2010,CAN,11.3,,,,
2011,CAN,13.6,,,,
2012,CAN,9.2,,,,
2013,CAN,10.8,,,,
2014,CAN,10.2,,,,
2015,CAN,9.8,,,,
2016,CAN,9.8,,,,
2017,CAN,10.2,,,,
2018,CAN,12.1,,,,
2019,CAN,10.6,,,,
2020,CAN,12.8,,,,
2021,CAN,11.5,,,,
2022,CAN,15.6,,,,
2005,CYM,0.3,,,,
2006,CYM,0.1,,,,
2007,CYM,0.1,,,,
2008,CYM,0.1,,,,
2009,CYM,0.0,,,,
2010,CYM,0.1,,,,
2011,CYM,0.0,,,,
2012,CYM,0.1,,,,
2013,CYM,0.1,,,,
2014,CYM,0.1,,,,
2015,CYM,0.1,,,,
2016,CYM,0.1,,,,
2017,CYM,0.1,,,,
2018,CYM,0.1,,,,
2019,CYM,0.1,,,,
2020,CYM,0.1,,,,
2021,CYM,0.2,,,,
2022,CYM,0.0,,,,
2005,CHL,7.0,,,,
2006,CHL,4.9,,,,
2007,CHL,4.1,,,,
2008,CHL,4.7,,,,
2009,CHL,6.2,,,,
2010,CHL,6.6,,,,
2011,CHL,7.9,,,,
2012,CHL,5.0,,,,
2013,CHL,6.9,,,,
2014,CHL,10.7,,,,
2015,CHL,7.3,,,,
2016,CHL,4.3,,,,
2017,CHL,6.3,,,,
2018,CHL,8.1,,,,
2019,CHL,7.5,,,,
2020,CHL,9.0,,,,
2021,CHL,12.1,,,,
2022,CHL,8.7,,,,
2005,CHN,5.2,,,,
2006,CHN,5.8,,,,
2007,CHN,4.8,,,,
2008,CHN,5.4,,,,
2009,CHN,4.9,,,,
2010,CHN,5.5,,,,
2011,CHN,4.6,,,,
2012,CHN,4.6,,,,
2013,CHN,6.5,,,,
2014,CHN,5.5,,,,
2015,CHN,4.7,,,,
2016,CHN,4.0,,,,
2017,CHN,3.2,,,,
2018,CHN,2.2,,,,
2019,CHN,2.5,,,,
2020,CHN,2.8,,,,
2021,CHN,1.6,,,,
2022,CHN,2.6,,,,
2005,COL,3.0,,,,
2006,COL,3.2,,,,
2007,COL,2.8,,,,
2008,COL,1.7,,,,
2009,COL,2.2,,,,
2010,COL,2.5,,,,
2011,COL,3.4,,,,
2012,COL,1.6,,,,
2013,COL,2.5,,,,
2014,COL,1.6,,,,
2015,COL,2.3,,,,
2016,COL,1.1,,,,
2017,COL,1.4,,,,
2018,COL,1.5,,,,
2019,COL,1.5,,,,
2020,COL,1.2,,,,
2021,COL,1.6,,,,
2022,COL,0.9,,,,
2005,COM,0.6,,,,
2006,COM,0.2,,,,
2007,COM,0.5,,,,
2008,COM,0.2,,,,
2009,COM,0.0,,,,
2010,COM,0.3,,,,
2011,COM,0.1,,,,
2012,COM,0.3,,,,
2013,COM,0.2,,,,
2014,COM,0.0,,,,
2015,COM,1.2,,,,
2016,COM,0.3,,,,
2017,COM,0.0,,,,
2018,COM,0.1,,,,
2019,COM,0.0,,,,
2020,COM,0.0,,,,
2021,COM,0.0,,,,
2022,COM,0.0,,,,
2005,COG,22.0,,,,
2006,COG,30.5,,,,
2007,COG,19.6,,,,
2008,COG,23.5,,,,
2009,COG,28.0,,,,
2010,COG,18.2,,,,
2011,COG,16.4,,,,
2012,COG,13.0,,,,
2013,COG,22.8,,,,
2014,COG,14.6,,,,
2015,COG,16.7,,,,
2016,COG,12.8,,,,
2017,COG,13.4,,,,
2018,COG,13.9,,,,
2019,COG,17.7,,,,
2020,COG,17.1,,,,
2021,COG,8.8,,,,
2022,COG,17.8,,,,
2005,COK,0.1,,,,
2006,COK,0.1,,,,
2007,COK,0.1,,,,
2008,COK,0.3,,,,
2009,COK,2.6,,,,
2010,COK,0.1,,,,
2011,COK,5.6,,,,
2012,COK,0.7,,,,
2013,COK,0.1,,,,
2014,COK,0.1,,,,
2015,COK,0.2,,,,
2016,COK,0.0,,,,
2017,COK,0.0,,,,
2018,COK,0.0,,,,
2019,COK,0.1,,,,
2020,COK,0.0,,,,
2021,COK,0.1,,,,
2022,COK,0.1,,,,
2005,CRI,1.6,,,,
2006,CRI,2.7,,,,
2007,CRI,5.9,,,,
2008,CRI,2.1,,,,
2009,CRI,2.2,,,,
2010,CRI,1.8,,,,
2011,CRI,11.3,,,,
2012,CRI,3.2,,,,
2013,CRI,12.8,,,,
2014,CRI,1.3,,,,
2015,CRI,0.5,,,,
2016,CRI,2.3,,,,
2017,CRI,1.3,,,,
2018,CRI,0.6,,,,
2019,CRI,0.9,,,,
2020,CRI,2.0,,,,
2021,CRI,1.5,,,,
2022,CRI,1.3,,,,
2005,CIV,3.6,,,,
2006,CIV,1.8,,,,
2007,CIV,1.9,,,,
2008,CIV,11.7,,,,
2009,CIV,5.4,,,,
2010,CIV,1.5,,,,
2011,CIV,2.5,,,,
2012,CIV,2.7,,,,
2013,CIV,1.6,,,,
2014,CIV,4.2,,,,
2015,CIV,2.3,,,,
2016,CIV,3.2,,,,
2017,CIV,2.5,,,,
2018,CIV,1.6,,,,
2019,CIV,9.6,,,,
2020,CIV,3.4,,,,
2021,CIV,1.4,,,,
2022,CIV,2.9,,,,
2005,HRV,0.6,,,,
2006,HRV,2.0,,,,
2007,HRV,0.2,,,,
2008,HRV,1.7,,,,
2009,HRV,3.2,,,,
2010,HRV,3.3,,,,
2011,HRV,2.3,,,,
2012,HRV,0.4,,,,
2013,HRV,2.7,,,,
2014,HRV,0.8,,,,
2015,HRV,0.5,,,,
2016,HRV,0.3,,,,
2017,HRV,0.1,,,,
2018,HRV,0.9,,,,
2019,HRV,0.2,,,,
2020,HRV,0.9,,,,
2021,HRV,0.5,,,,
2022,HRV,0.0,,,,
2005,CUB,1.5,,,,
2006,CUB,1.2,,,,
2007,CUB,2.0,,,,
2008,CUB,1.1,,,,
2009,CUB,0.8,,,,
2010,CUB,1.4,,,,
2011,CUB,0.7,,,,
2012,CUB,2.3,,,,
2013,CUB,1.3,,,,
2014,CUB,0.6,,,,
2015,CUB,0.6,,,,
2016,CUB,1.5,,,,
2017,CUB,1.8,,,,
2018,CUB,2.8,,,,
2019,CUB,0.5,,,,
2020,CUB,0.6,,,,
2021,CUB,0.4,,,,
2022,CUB,0.3,,,,
2005,CUW,0.5,,,,
2006,CUW,2.2,,,,
2007,CUW,0.2,,,,
2008,CUW,0.2,,,,
2009,CUW,10.6,,,,
2010,CUW,8.0,,,,
2011,CUW,0.8,,,,
2012,CUW,1.0,,,,
2013,CUW,0.1,,,,
2014,CUW,0.7,,,,
2015,CUW,1.0,,,,
2016,CUW,0.3,,,,
2017,CUW,3.1,,,,
2018,CUW,11.1,,,,
2019,CUW,0.4,,,,
2020,CUW,0.1,,,,
2021,CUW,13.0,,,,
2022,CUW,0.1,,,,
2005,CYP,0.0,,,,
2006,CYP,0.7,,,,
2007,CYP,5.4,,,,
2008,CYP,0.0,,,,
2009,CYP,0.0,,,,
2010,CYP,0.1,,,,
2011,CYP,0.1,,,,
2012,CYP,0.1,,,,
2013,CYP,0.0,,,,
2014,CYP,0.0,,,,
2015,CYP,0.0,,,,
2016,CYP,0.0,,,,
2017,CYP,0.1,,,,
2018,CYP,0.1,,,,
2019,CYP,0.2,,,,
2020,CYP,0.2,,,,
2021,CYP,1.5,,,,
2022,CYP,0.0,,,,
2005,PRK,1.1,,,,
2006,PRK,2.0,,,,
2007,PRK,3.1,,,,
2008,PRK,2.0,,,,
2009,PRK,4.9,,,,
2010,PRK,3.9,,,,
2011,PRK,4.0,,,,
2012,PRK,3.2,,,,
2013,PRK,2.9,,,,
2014,PRK,1.3,,,,
2015,PRK,0.7,,,,
2016,PRK,1.2,,,,
2017,PRK,1.1,,,,
2018,PRK,1.7,,,,
2019,PRK,3.6,,,,
2020,PRK,3.0,,,,
2021,PRK,1.1,,,,
2022,PRK,5.0,,,,
2005,COD,17.9,,,,
2006,COD,29.1,,,,
2007,COD,21.9,,,,
2008,COD,24.4,,,,
2009,COD,24.6,,,,
2010,COD,18.3,,,,
2011,COD,20.7,,,,
2012,COD,9.2,,,,
2013,COD,15.7,,,,
2014,COD,19.2,,,,
2015,COD,24.2,,,,
2016,COD,9.2,,,,
2017,COD,12.6,,,,
2018,COD,14.3,,,,
2019,COD,9.3,,,,
2020,COD,13.7,,,,
2021,COD,8.4,,,,
2022,COD,14.4,,,,
2005,DNK,1.9,,,,
2006,DNK,2.5,,,,
2007,DNK,5.7,,,,
2008,DNK,6.4,,,,
2009,DNK,3.5,,,,
2010,DNK,2.3,,,,
2011,DNK,6.4,,,,
2012,DNK,3.9,,,,
2013,DNK,3.0,,,,
2014,DNK,2.8,,,,
2015,DNK,6.3,,,,
2016,DNK,3.1,,,,
2017,DNK,3.6,,,,
2018,DNK,1.1,,,,
2019,DNK,3.6,,,,
2020,DNK,3.9,,,,
2021,DNK,2.6,,,,
2022,DNK,2.8,,,,
2005,DJI,11.9,,,,
2006,DJI,5.9,,,,
2007,DJI,5.8,,,,
2008,DJI,0.9,,,,
2009,DJI,1.8,,,,
2010,DJI,1.7,,,,
2011,DJI,6.7,,,,
2012,DJI,5.1,,,,
2013,DJI,1.1,,,,
2014,DJI,0.8,,,,
2015,DJI,1.8,,,,
2016,DJI,1.1,,,,
2017,DJI,2.1,,,,
2018,DJI,2.1,,,,
2019,DJI,19.2,,,,
2020,DJI,4.9,,,,
2021,DJI,5.6,,,,
2022,DJI,5.9,,,,
2005,DMA,0.2,,,,
2006,DMA,8.6,,,,
2007,DMA,17.2,,,,
2008,DMA,0.2,,,,
2009,DMA,4.8,,,,
2010,DMA,22.2,,,,
2011,DMA,3.4,,,,
2012,DMA,0.7,,,,
2013,DMA,8.6,,,,
2014,DMA,0.5,,,,
2015,DMA,7.7,,,,
2016,DMA,13.4,,,,
2017,DMA,2.8,,,,
2018,DMA,1.2,,,,
2019,DMA,1.4,,,,
2020,DMA,0.9,,,,
2021,DMA,4.0,,,,
2022,DMA,5.1,,,,
2005,DOM,0.9,,,,
2006,DOM,3.4,,,,
2007,DOM,1.1,,,,
2008,DOM,0.4,,,,
2009,DOM,11.3,,,,
2010,DOM,0.9,,,,
2011,DOM,1.0,,,,
2012,DOM,0.7,,,,
2013,DOM,0.2,,,,
2014,DOM,0.1,,,,
2015,DOM,0.8,,,,
2016,DOM,0.6,,,,
2017,DOM,1.4,,,,
2018,DOM,1.6,,,,
2019,DOM,0.1,,,,
2020,DOM,0.3,,,,
2021,DOM,3.9,,,,
2022,DOM,0.1,,,,
2005,ECU,2.1,,,,
2006,ECU,2.2,,,,
2007,ECU,5.9,,,,
2008,ECU,1.0,,,,
2009,ECU,2.0,,,,
2010,ECU,1.6,,,,
2011,ECU,2.7,,,,
2012,ECU,3.7,,,,
2013,ECU,4.4,,,,
2014,ECU,2.0,,,,
2015,ECU,1.5,,,,
2016,ECU,3.2,,,,
2017,ECU,1.8,,,,
2018,ECU,1.6,,,,
2019,ECU,1.5,,,,
2020,ECU,3.8,,,,
2021,ECU,1.3,,,,
2022,ECU,1.1,,,,
2005,EGY,0.4,,,,
2006,EGY,0.6,,,,
2007,EGY,1.2,,,,
2008,EGY,0.3,,,,
2009,EGY,0.2,,,,
2010,EGY,1.2,,,,
2011,EGY,0.3,,,,
2012,EGY,0.9,,,,
2013,EGY,0.4,,,,
2014,EGY,0.2,,,,
2015,EGY,0.9,,,,
2016,EGY,0.5,,,,
2017,EGY,0.3,,,,
2018,EGY,0.3,,,,
2019,EGY,0.5,,,,
2020,EGY,0.8,,,,
2021,EGY,1.4,,,,
2022,EGY,0.3,,,,
2005,SLV,1.4,,,,
2006,SLV,3.7,,,,
2007,SLV,6.0,,,,
2008,SLV,2.9,,,,
2009,SLV,4.5,,,,
2010,SLV,1.4,,,,
2011,SLV,18.5,,,,
2012,SLV,12.5,,,,
2013,SLV,20.6,,,,
2014,SLV,4.4,,,,
2015,SLV,0.5,,,,
2016,SLV,0.4,,,,
2017,SLV,1.4,,,,
2018,SLV,1.1,,,,
2019,SLV,0.1,,,,
2020,SLV,1.8,,,,
2021,SLV,0.3,,,,
2022,SLV,3.3,,,,
2005,GNQ,11.5,,,,
2006,GNQ,7.3,,,,
2007,GNQ,4.3,,,,
2008,GNQ,6.5,,,,
2009,GNQ,8.6,,,,
2010,GNQ,5.3,,,,
2011,GNQ,4.7,,,,
2012,GNQ,3.9,,,,
2013,GNQ,3.2,,,,
2014,GNQ,5.4,,,,
2015,GNQ,6.8,,,,
2016,GNQ,2.0,,,,
2017,GNQ,6.2,,,,
2018,GNQ,5.5,,,,
2019,GNQ,3.0,,,,
2020,GNQ,8.6,,,,
2021,GNQ,6.1,,,,
2022,GNQ,7.4,,,,
2005,ERI,4.6,,,,
2006,ERI,5.3,,,,
2007,ERI,2.3,,,,
2008,ERI,3.9,,,,
2009,ERI,4.0,,,,
2010,ERI,3.0,,,,
2011,ERI,3.8,,,,
2012,ERI,3.9,,,,
2013,ERI,2.3,,,,
2014,ERI,2.5,,,,
2015,ERI,6.2,,,,
2016,ERI,0.8,,,,
2017,ERI,1.6,,,,
2018,ERI,1.6,,,,
2019,ERI,2.3,,,,
2020,ERI,3.1,,,,
2021,ERI,2.4,,,,
2022,ERI,5.4,,,,
2005,EST,1.5,,,,
2006,EST,0.6,,,,
2007,EST,0.5,,,,
2008,EST,0.8,,,,
2009,EST,0.5,,,,
2010,EST,0.6,,,,
2011,EST,0.8,,,,
2012,EST,3.8,,,,
2013,EST,2.3,,,,
2014,EST,1.2,,,,
2015,EST,1.0,,,,
2016,EST,1.2,,,,
2017,EST,1.7,,,,
2018,EST,1.2,,,,
2019,EST,1.4,,,,
