year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,KGZ,Eggs,8.3,,,,
2021,KGZ,Eggs,8.3,,,,
2022,KGZ,Eggs,9.3,,,,
2010,KGZ,Fruits,8.3,,,,
2011,KGZ,Fruits,8.9,,,,
2012,KGZ,Fruits,6.5,,,,
2013,KGZ,Fruits,5.8,,,,
2014,KGZ,Fruits,5,,,,
2015,KGZ,Fruits,4.7,,,,
2016,KGZ,Fruits,4.8,,,,
2017,KGZ,Fruits,5.3,,,,
2018,KGZ,Fruits,5.3,,,,
2019,KGZ,Fruits,6,,,,
2020,KGZ,Fruits,6.6,,,,
2021,KGZ,Fruits,5.6,,,,
2022,KGZ,Fruits,5.1,,,,
2010,KGZ,Meat,1.4,,,,
2011,KGZ,Meat,1.4,,,,
2012,KGZ,Meat,1.5,,,,
2013,KGZ,Meat,1.5,,,,
2014,KGZ,Meat,2,,,,
2015,KGZ,Meat,2.1,,,,
2016,KGZ,Meat,2.6,,,,
2017,KGZ,Meat,2.5,,,,
2018,KGZ,Meat,2.8,,,,
2019,KGZ,Meat,2.7,,,,
2020,KGZ,Meat,2.7,,,,
2021,KGZ,Meat,2.3,,,,
2022,KGZ,Meat,2.7,,,,
2010,KGZ,Milk,0.97,,,,
2011,KGZ,Milk,0.96,,,,
2012,KGZ,Milk,0.99,,,,
2013,KGZ,Milk,0.97,,,,
2014,KGZ,Milk,0.97,,,,
2015,KGZ,Milk,1,,,,
2016,KGZ,Milk,0.99,,,,
2017,KGZ,Milk,0.98,,,,
2018,KGZ,Milk,1,,,,
2019,KGZ,Milk,0.99,,,,
2020,KGZ,Milk,1,,,,
2021,KGZ,Milk,1,,,,
2022,KGZ,Milk,0.98,,,,
2010,KGZ,Pulses,27,,,,
2011,KGZ,Pulses,44,,,,
2012,KGZ,Pulses,18,,,,
2013,KGZ,Pulses,8,,,,
2014,KGZ,Pulses,11,,,,
2015,KGZ,Pulses,7.6,,,,
2016,KGZ,Pulses,7.6,,,,
2017,KGZ,Pulses,7.3,,,,
2018,KGZ,Pulses,7.8,,,,
2019,KGZ,Pulses,7,,,,
2020,KGZ,Pulses,6.5,,,,
2021,KGZ,Pulses,5.1,,,,
2022,KGZ,Pulses,5.3,,,,
2010,KGZ,Starchy Roots,4.9,,,,
2011,KGZ,Starchy Roots,4.9,,,,
2012,KGZ,Starchy Roots,4.8,,,,
2013,KGZ,Starchy Roots,4.8,,,,
2014,KGZ,Starchy Roots,4.8,,,,
2015,KGZ,Starchy Roots,4.8,,,,
2016,KGZ,Starchy Roots,4.8,,,,
2017,KGZ,Starchy Roots,4.8,,,,
2018,KGZ,Starchy Roots,4.8,,,,
2019,KGZ,Starchy Roots,4.8,,,,
2020,KGZ,Starchy Roots,5.1,,,,
2021,KGZ,Starchy Roots,14,,,,
2022,KGZ,Starchy Roots,15,,,,
2010,KGZ,Treenuts,9.1,,,,
2011,KGZ,Treenuts,9.1,,,,
2012,KGZ,Treenuts,10,,,,
2013,KGZ,Treenuts,11,,,,
2014,KGZ,Treenuts,11,,,,
2015,KGZ,Treenuts,8.3,,,,
2016,KGZ,Treenuts,6.7,,,,
2017,KGZ,Treenuts,6.7,,,,
2018,KGZ,Treenuts,3.7,,,,
2019,KGZ,Treenuts,5.1,,,,
2020,KGZ,Treenuts,2.8,,,,
2021,KGZ,Treenuts,2,,,,
2022,KGZ,Treenuts,1.1,,,,
2010,KGZ,Vegetables,4.4,,,,
2011,KGZ,Vegetables,4.9,,,,
2012,KGZ,Vegetables,5.1,,,,
2013,KGZ,Vegetables,5.7,,,,
2014,KGZ,Vegetables,5.8,,,,
2015,KGZ,Vegetables,5,,,,
2016,KGZ,Vegetables,5.3,,,,
2017,KGZ,Vegetables,4.6,,,,
2018,KGZ,Vegetables,5,,,,
2019,KGZ,Vegetables,4.9,,,,
2020,KGZ,Vegetables,4.9,,,,
2021,KGZ,Vegetables,5,,,,
2022,KGZ,Vegetables,5,,,,
2010,LAO,Cereals,3.7,,,,
2011,LAO,Cereals,3.7,,,,
2012,LAO,Cereals,4,,,,
2013,LAO,Cereals,3.8,,,,
2014,LAO,Cereals,4,,,,
2015,LAO,Cereals,3.8,,,,
2016,LAO,Cereals,3.5,,,,
2017,LAO,Cereals,3.8,,,,
2018,LAO,Cereals,3.9,,,,
2019,LAO,Cereals,3.9,,,,
2020,LAO,Cereals,4.5,,,,
2021,LAO,Cereals,4.2,,,,
2022,LAO,Cereals,4.2,,,,
2010,LAO,Eggs,6.7,,,,
2011,LAO,Eggs,6.3,,,,
2012,LAO,Eggs,6.3,,,,
2013,LAO,Eggs,12,,,,
2014,LAO,Eggs,12,,,,
2015,LAO,Eggs,6.3,,,,
2016,LAO,Eggs,5.9,,,,
2017,LAO,Eggs,6.7,,,,
2018,LAO,Eggs,6.3,,,,
2019,LAO,Eggs,12,,,,
2020,LAO,Eggs,11,,,,
2021,LAO,Eggs,11,,,,
2022,LAO,Eggs,10,,,,
2010,LAO,Fruits,7.5,,,,
2011,LAO,Fruits,7.3,,,,
2012,LAO,Fruits,8.5,,,,
2013,LAO,Fruits,8.5,,,,
2014,LAO,Fruits,7.5,,,,
2015,LAO,Fruits,6.4,,,,
2016,LAO,Fruits,8.2,,,,
2017,LAO,Fruits,8.9,,,,
2018,LAO,Fruits,8.3,,,,
2019,LAO,Fruits,7.8,,,,
2020,LAO,Fruits,19,,,,
2021,LAO,Fruits,45,,,,
2022,LAO,Fruits,26,,,,
2010,LAO,Meat,0,,,,
2011,LAO,Meat,0,,,,
2012,LAO,Meat,0,,,,
2013,LAO,Meat,0,,,,
2014,LAO,Meat,0,,,,
2015,LAO,Meat,0,,,,
2016,LAO,Meat,0,,,,
2017,LAO,Meat,0,,,,
2018,LAO,Meat,0,,,,
2019,LAO,Meat,0,,,,
2020,LAO,Meat,0,,,,
2021,LAO,Meat,0,,,,
2022,LAO,Meat,0,,,,
2010,LAO,Milk,3.6,,,,
2011,LAO,Milk,2.6,,,,
2012,LAO,Milk,2.4,,,,
2013,LAO,Milk,2.4,,,,
2014,LAO,Milk,1.8,,,,
2015,LAO,Milk,2.6,,,,
2016,LAO,Milk,2.4,,,,
2017,LAO,Milk,1.7,,,,
2018,LAO,Milk,2.3,,,,
2019,LAO,Milk,1.5,,,,
2020,LAO,Milk,1.2,,,,
2021,LAO,Milk,1.5,,,,
2022,LAO,Milk,0.69,,,,
2010,LAO,Pulses,5.6,,,,
2011,LAO,Pulses,5.9,,,,
2012,LAO,Pulses,6.7,,,,
2013,LAO,Pulses,13,,,,
2014,LAO,Pulses,9.1,,,,
2015,LAO,Pulses,0,,,,
2016,LAO,Pulses,0,,,,
2017,LAO,Pulses,0,,,,
2018,LAO,Pulses,0,,,,
2019,LAO,Pulses,0,,,,
2020,LAO,Pulses,6.3,,,,
2021,LAO,Pulses,0,,,,
2022,LAO,Pulses,7.7,,,,
2010,LAO,Starchy Roots,5.8,,,,
2011,LAO,Starchy Roots,7,,,,
2012,LAO,Starchy Roots,7.3,,,,
2013,LAO,Starchy Roots,7.4,,,,
2014,LAO,Starchy Roots,9.3,,,,
2015,LAO,Starchy Roots,10,,,,
2016,LAO,Starchy Roots,10,,,,
2017,LAO,Starchy Roots,10,,,,
2018,LAO,Starchy Roots,9.4,,,,
2019,LAO,Starchy Roots,9.3,,,,
2020,LAO,Starchy Roots,10,,,,
2021,LAO,Starchy Roots,11,,,,
2022,LAO,Starchy Roots,13,,,,
2015,LAO,Treenuts,0,,,,
2018,LAO,Treenuts,0,,,,
2019,LAO,Treenuts,0,,,,
2020,LAO,Treenuts,0,,,,
2021,LAO,Treenuts,0,,,,
2022,LAO,Treenuts,0,,,,
2010,LAO,Vegetables,8.4,,,,
2011,LAO,Vegetables,8.4,,,,
2012,LAO,Vegetables,8.4,,,,
2013,LAO,Vegetables,8.4,,,,
2014,LAO,Vegetables,8.4,,,,
2015,LAO,Vegetables,8.4,,,,
2016,LAO,Vegetables,8.6,,,,
2017,LAO,Vegetables,8.5,,,,
2018,LAO,Vegetables,8.6,,,,
2019,LAO,Vegetables,9.2,,,,
2020,LAO,Vegetables,8.9,,,,
2021,LAO,Vegetables,9.2,,,,
2022,LAO,Vegetables,9,,,,
2010,LVA,Cereals,2.2,,,,
2011,LVA,Cereals,2.2,,,,
2012,LVA,Cereals,2.1,,,,
2013,LVA,Cereals,2.5,,,,
2014,LVA,Cereals,0.91,,,,
2015,LVA,Cereals,1.1,,,,
2016,LVA,Cereals,1.5,,,,
2017,LVA,Cereals,2.5,,,,
2018,LVA,Cereals,1.9,,,,
2019,LVA,Cereals,1.7,,,,
2020,LVA,Cereals,1.3,,,,
2021,LVA,Cereals,1.4,,,,
2022,LVA,Cereals,1.8,,,,
2010,LVA,Eggs,0,,,,
2011,LVA,Eggs,0,,,,
2012,LVA,Eggs,0,,,,
2013,LVA,Eggs,0,,,,
2014,LVA,Eggs,13,,,,
2015,LVA,Eggs,14,,,,
2016,LVA,Eggs,15,,,,
2017,LVA,Eggs,15,,,,
2018,LVA,Eggs,15,,,,
2019,LVA,Eggs,17,,,,
2020,LVA,Eggs,14,,,,
2021,LVA,Eggs,15,,,,
2022,LVA,Eggs,26,,,,
2010,LVA,Fruits,2.5,,,,
2011,LVA,Fruits,0.87,,,,
2012,LVA,Fruits,2.5,,,,
2013,LVA,Fruits,3.2,,,,
2014,LVA,Fruits,0.78,,,,
2015,LVA,Fruits,0.85,,,,
2016,LVA,Fruits,0.84,,,,
2017,LVA,Fruits,0.71,,,,
2018,LVA,Fruits,0.77,,,,
2019,LVA,Fruits,0.72,,,,
2020,LVA,Fruits,1.4,,,,
2021,LVA,Fruits,1.4,,,,
2022,LVA,Fruits,1.4,,,,
2010,LVA,Meat,0.73,,,,
2011,LVA,Meat,0.69,,,,
2012,LVA,Meat,0.75,,,,
2013,LVA,Meat,0.79,,,,
2014,LVA,Meat,0.81,,,,
2015,LVA,Meat,0.78,,,,
2016,LVA,Meat,3,,,,
2017,LVA,Meat,2.9,,,,
2018,LVA,Meat,2.8,,,,
2019,LVA,Meat,2.1,,,,
2020,LVA,Meat,2.3,,,,
2021,LVA,Meat,2.1,,,,
2022,LVA,Meat,1.9,,,,
2010,LVA,Milk,0.26,,,,
2011,LVA,Milk,0.28,,,,
2012,LVA,Milk,0.28,,,,
2013,LVA,Milk,0.27,,,,
2014,LVA,Milk,0.26,,,,
2015,LVA,Milk,0.25,,,,
2016,LVA,Milk,0.24,,,,
2017,LVA,Milk,0.25,,,,
2018,LVA,Milk,0.28,,,,
2019,LVA,Milk,0.28,,,,
2020,LVA,Milk,0.28,,,,
2021,LVA,Milk,0.28,,,,
2022,LVA,Milk,0.27,,,,
2010,LVA,Pulses,0,,,,
2011,LVA,Pulses,0,,,,
2012,LVA,Pulses,0,,,,
2013,LVA,Pulses,0,,,,
2014,LVA,Pulses,5,,,,
2015,LVA,Pulses,6.5,,,,
2016,LVA,Pulses,12,,,,
2017,LVA,Pulses,7.1,,,,
2018,LVA,Pulses,-20,,,,
2019,LVA,Pulses,19,,,,
2020,LVA,Pulses,15,,,,
2021,LVA,Pulses,71,,,,
2022,LVA,Pulses,7.5,,,,
2010,LVA,Starchy Roots,2.1,,,,
2011,LVA,Starchy Roots,2,,,,
2012,LVA,Starchy Roots,2,,,,
2013,LVA,Starchy Roots,2,,,,
2014,LVA,Starchy Roots,0.62,,,,
2015,LVA,Starchy Roots,0.74,,,,
2016,LVA,Starchy Roots,0.75,,,,
2017,LVA,Starchy Roots,0.96,,,,
2018,LVA,Starchy Roots,1.1,,,,
2019,LVA,Starchy Roots,0.64,,,,
2020,LVA,Starchy Roots,0.92,,,,
2021,LVA,Starchy Roots,1.1,,,,
2022,LVA,Starchy Roots,1.2,,,,
2010,LVA,Treenuts,0,,,,
2011,LVA,Treenuts,0,,,,
2012,LVA,Treenuts,0,,,,
2013,LVA,Treenuts,0,,,,
2014,LVA,Treenuts,0,,,,
2015,LVA,Treenuts,0,,,,
2016,LVA,Treenuts,0,,,,
2017,LVA,Treenuts,0,,,,
2018,LVA,Treenuts,0,,,,
2019,LVA,Treenuts,0,,,,
2020,LVA,Treenuts,0,,,,
2021,LVA,Treenuts,0,,,,
2022,LVA,Treenuts,0,,,,
2010,LVA,Vegetables,3,,,,
2011,LVA,Vegetables,4.4,,,,
2012,LVA,Vegetables,4.1,,,,
2013,LVA,Vegetables,2.7,,,,
2014,LVA,Vegetables,5.2,,,,
2015,LVA,Vegetables,5.3,,,,
2016,LVA,Vegetables,5.4,,,,
2017,LVA,Vegetables,4.8,,,,
2018,LVA,Vegetables,4.3,,,,
2019,LVA,Vegetables,3.5,,,,
2020,LVA,Vegetables,3.1,,,,
2021,LVA,Vegetables,4.5,,,,
2022,LVA,Vegetables,2.8,,,,
2010,LBN,Cereals,1.7,,,,
2011,LBN,Cereals,1.5,,,,
2012,LBN,Cereals,1.7,,,,
2013,LBN,Cereals,1.8,,,,
2014,LBN,Cereals,1.7,,,,
2015,LBN,Cereals,1.5,,,,
2016,LBN,Cereals,1.4,,,,
2017,LBN,Cereals,1.6,,,,
2018,LBN,Cereals,1.4,,,,
2019,LBN,Cereals,1.4,,,,
2020,LBN,Cereals,1.7,,,,
2021,LBN,Cereals,1.9,,,,
2022,LBN,Cereals,1.6,,,,
2010,LBN,Eggs,12,,,,
2011,LBN,Eggs,12,,,,
2012,LBN,Eggs,11,,,,
2013,LBN,Eggs,8.3,,,,
2014,LBN,Eggs,8.2,,,,
2015,LBN,Eggs,10,,,,
2016,LBN,Eggs,9.4,,,,
2017,LBN,Eggs,8.9,,,,
2018,LBN,Eggs,4.7,,,,
2019,LBN,Eggs,7.5,,,,
2020,LBN,Eggs,7,,,,
2021,LBN,Eggs,7.1,,,,
2022,LBN,Eggs,7.1,,,,
2010,LBN,Fruits,12,,,,
2011,LBN,Fruits,9.6,,,,
2012,LBN,Fruits,11,,,,
2013,LBN,Fruits,9.7,,,,
2014,LBN,Fruits,8.5,,,,
2015,LBN,Fruits,7.4,,,,
2016,LBN,Fruits,8.8,,,,
2017,LBN,Fruits,7.1,,,,
2018,LBN,Fruits,6.6,,,,
2019,LBN,Fruits,7.7,,,,
2020,LBN,Fruits,11,,,,
2021,LBN,Fruits,11,,,,
2022,LBN,Fruits,10,,,,
2010,LBN,Meat,0,,,,
2011,LBN,Meat,0,,,,
2012,LBN,Meat,0,,,,
2013,LBN,Meat,0,,,,
2014,LBN,Meat,0,,,,
2015,LBN,Meat,0,,,,
2016,LBN,Meat,0,,,,
2017,LBN,Meat,0,,,,
2018,LBN,Meat,0,,,,
2019,LBN,Meat,0,,,,
2020,LBN,Meat,0,,,,
2021,LBN,Meat,0,,,,
2022,LBN,Meat,0,,,,
2010,LBN,Milk,3.9,,,,
2011,LBN,Milk,4.7,,,,
2012,LBN,Milk,4.4,,,,
2013,LBN,Milk,4.5,,,,
2014,LBN,Milk,2.8,,,,
2015,LBN,Milk,2.6,,,,
2016,LBN,Milk,4.1,,,,
2017,LBN,Milk,2.8,,,,
2018,LBN,Milk,2.6,,,,
2019,LBN,Milk,3.2,,,,
2020,LBN,Milk,3.4,,,,
2021,LBN,Milk,3.7,,,,
2022,LBN,Milk,3.1,,,,
2010,LBN,Pulses,0,,,,
2011,LBN,Pulses,0,,,,
2012,LBN,Pulses,0,,,,
2013,LBN,Pulses,0,,,,
2014,LBN,Pulses,1.9,,,,
2015,LBN,Pulses,0,,,,
2016,LBN,Pulses,0,,,,
2017,LBN,Pulses,0,,,,
2018,LBN,Pulses,0,,,,
2019,LBN,Pulses,0,,,,
2020,LBN,Pulses,2.1,,,,
2021,LBN,Pulses,1.9,,,,
2022,LBN,Pulses,0,,,,
2010,LBN,Starchy Roots,6.2,,,,
2011,LBN,Starchy Roots,6.7,,,,
2012,LBN,Starchy Roots,7.3,,,,
2013,LBN,Starchy Roots,7.9,,,,
2014,LBN,Starchy Roots,8.6,,,,
2015,LBN,Starchy Roots,6.5,,,,
2016,LBN,Starchy Roots,6,,,,
2017,LBN,Starchy Roots,5.2,,,,
2018,LBN,Starchy Roots,4.9,,,,
2019,LBN,Starchy Roots,7.5,,,,
2020,LBN,Starchy Roots,7.1,,,,
2021,LBN,Starchy Roots,6.8,,,,
2022,LBN,Starchy Roots,7.1,,,,
2010,LBN,Treenuts,2,,,,
2011,LBN,Treenuts,2.5,,,,
2012,LBN,Treenuts,1.7,,,,
2013,LBN,Treenuts,1.8,,,,
2014,LBN,Treenuts,3.3,,,,
2015,LBN,Treenuts,1.9,,,,
2016,LBN,Treenuts,1.8,,,,
2017,LBN,Treenuts,1.8,,,,
2018,LBN,Treenuts,1.8,,,,
2019,LBN,Treenuts,1.7,,,,
2020,LBN,Treenuts,3.3,,,,
2021,LBN,Treenuts,2.7,,,,
2022,LBN,Treenuts,2.2,,,,
2010,LBN,Vegetables,7.7,,,,
2011,LBN,Vegetables,7.7,,,,
2012,LBN,Vegetables,7.3,,,,
2013,LBN,Vegetables,7.5,,,,
2014,LBN,Vegetables,7.9,,,,
2015,LBN,Vegetables,7.7,,,,
2016,LBN,Vegetables,7.9,,,,
2017,LBN,Vegetables,7.3,,,,
2018,LBN,Vegetables,7.9,,,,
2019,LBN,Vegetables,7.2,,,,
2020,LBN,Vegetables,7.5,,,,
2021,LBN,Vegetables,7.6,,,,
2022,LBN,Vegetables,7.3,,,,
2010,LSO,Cereals,3.4,,,,
2011,LSO,Cereals,2.4,,,,
2012,LSO,Cereals,2.4,,,,
2013,LSO,Cereals,2.6,,,,
2014,LSO,Cereals,3.4,,,,
2015,LSO,Cereals,1.4,,,,
2016,LSO,Cereals,3.5,,,,
2017,LSO,Cereals,4.4,,,,
2018,LSO,Cereals,1.8,,,,
2019,LSO,Cereals,1.4,,,,
2020,LSO,Cereals,3.1,,,,
2021,LSO,Cereals,2.1,,,,
2022,LSO,Cereals,2.9,,,,
2010,LSO,Eggs,0,,,,
2011,LSO,Eggs,0,,,,
2012,LSO,Eggs,0,,,,
2013,LSO,Eggs,0,,,,
2014,LSO,Eggs,0,,,,
2015,LSO,Eggs,0,,,,
2016,LSO,Eggs,0,,,,
2017,LSO,Eggs,0,,,,
2018,LSO,Eggs,0,,,,
2019,LSO,Eggs,0,,,,
2020,LSO,Eggs,0,,,,
2021,LSO,Eggs,0,,,,
2022,LSO,Eggs,0,,,,
2010,LSO,Fruits,2.6,,,,
2011,LSO,Fruits,2.6,,,,
2012,LSO,Fruits,2.8,,,,
2013,LSO,Fruits,2.6,,,,
2014,LSO,Fruits,1.9,,,,
2015,LSO,Fruits,2.9,,,,
2016,LSO,Fruits,1.7,,,,
2017,LSO,Fruits,1.9,,,,
2018,LSO,Fruits,2,,,,
2019,LSO,Fruits,2.2,,,,
2020,LSO,Fruits,2.6,,,,
2021,LSO,Fruits,2.4,,,,
2022,LSO,Fruits,2,,,,
2010,LSO,Meat,0,,,,
2011,LSO,Meat,0,,,,
2012,LSO,Meat,0,,,,
2013,LSO,Meat,0,,,,
2014,LSO,Meat,0,,,,
2015,LSO,Meat,0,,,,
2016,LSO,Meat,0,,,,
2017,LSO,Meat,0,,,,
2018,LSO,Meat,0,,,,
2019,LSO,Meat,0,,,,
2020,LSO,Meat,0,,,,
2021,LSO,Meat,0,,,,
2022,LSO,Meat,0,,,,
2010,LSO,Milk,8.8,,,,
2011,LSO,Milk,8.8,,,,
2012,LSO,Milk,8.8,,,,
2013,LSO,Milk,8.9,,,,
2014,LSO,Milk,3.5,,,,
2015,LSO,Milk,3.5,,,,
2016,LSO,Milk,3.9,,,,
2017,LSO,Milk,3,,,,
2018,LSO,Milk,6,,,,
2019,LSO,Milk,4,,,,
2020,LSO,Milk,3.3,,,,
2021,LSO,Milk,3.8,,,,
2022,LSO,Milk,3.6,,,,
2010,LSO,Pulses,0,,,,
2011,LSO,Pulses,0,,,,
2012,LSO,Pulses,0,,,,
2013,LSO,Pulses,0,,,,
2014,LSO,Pulses,0,,,,
2015,LSO,Pulses,0,,,,
2016,LSO,Pulses,0,,,,
2017,LSO,Pulses,0,,,,
2018,LSO,Pulses,0,,,,
2019,LSO,Pulses,0,,,,
2020,LSO,Pulses,0,,,,
2021,LSO,Pulses,0,,,,
2022,LSO,Pulses,0,,,,
2010,LSO,Starchy Roots,5.8,,,,
2011,LSO,Starchy Roots,6.6,,,,
2012,LSO,Starchy Roots,7.3,,,,
2013,LSO,Starchy Roots,7.1,,,,
2014,LSO,Starchy Roots,7.1,,,,
2015,LSO,Starchy Roots,6.8,,,,
2016,LSO,Starchy Roots,7.6,,,,
2017,LSO,Starchy Roots,7.1,,,,
2018,LSO,Starchy Roots,7.2,,,,
2019,LSO,Starchy Roots,6.1,,,,
2020,LSO,Starchy Roots,6.9,,,,
2021,LSO,Starchy Roots,6,,,,
2022,LSO,Starchy Roots,5.6,,,,
2019,LSO,Treenuts,0,,,,
2021,LSO,Treenuts,0,,,,
2022,LSO,Treenuts,0,,,,
2010,LSO,Vegetables,6.1,,,,
2011,LSO,Vegetables,6,,,,
2012,LSO,Vegetables,4.1,,,,
2013,LSO,Vegetables,6.8,,,,
2014,LSO,Vegetables,5,,,,
2015,LSO,Vegetables,5.3,,,,
2016,LSO,Vegetables,4.5,,,,
2017,LSO,Vegetables,5.2,,,,
2018,LSO,Vegetables,4.2,,,,
2019,LSO,Vegetables,5.7,,,,
2020,LSO,Vegetables,5.4,,,,
2021,LSO,Vegetables,5.8,,,,
2022,LSO,Vegetables,4.8,,,,
2010,LBR,Cereals,4.3,,,,
2011,LBR,Cereals,3.9,,,,
2012,LBR,Cereals,4.1,,,,
2013,LBR,Cereals,3.6,,,,
2014,LBR,Cereals,3.8,,,,
2015,LBR,Cereals,4.3,,,,
2016,LBR,Cereals,4.5,,,,
2017,LBR,Cereals,3,,,,
2018,LBR,Cereals,3.2,,,,
2019,LBR,Cereals,3.1,,,,
2020,LBR,Cereals,2.9,,,,
2021,LBR,Cereals,2.9,,,,
2022,LBR,Cereals,2.8,,,,
2010,LBR,Eggs,11,,,,
2011,LBR,Eggs,7.7,,,,
2012,LBR,Eggs,8.3,,,,
2013,LBR,Eggs,9.1,,,,
2014,LBR,Eggs,9.1,,,,
2015,LBR,Eggs,7.7,,,,
2016,LBR,Eggs,7.7,,,,
2017,LBR,Eggs,9.1,,,,
2018,LBR,Eggs,8.3,,,,
2019,LBR,Eggs,0,,,,
2020,LBR,Eggs,10,,,,
2021,LBR,Eggs,6.3,,,,
2022,LBR,Eggs,7.7,,,,
2010,LBR,Fruits,8.2,,,,
2011,LBR,Fruits,8.1,,,,
2012,LBR,Fruits,8.1,,,,
2013,LBR,Fruits,8.5,,,,
2014,LBR,Fruits,8.3,,,,
2015,LBR,Fruits,8.1,,,,
2016,LBR,Fruits,8.5,,,,
2017,LBR,Fruits,8.5,,,,
2018,LBR,Fruits,8.3,,,,
2019,LBR,Fruits,8.1,,,,
2020,LBR,Fruits,7.8,,,,
2021,LBR,Fruits,8.1,,,,
2022,LBR,Fruits,8.2,,,,
2010,LBR,Meat,0,,,,
2011,LBR,Meat,0,,,,
2012,LBR,Meat,0,,,,
2013,LBR,Meat,0,,,,
2014,LBR,Meat,0,,,,
2015,LBR,Meat,0,,,,
2016,LBR,Meat,0,,,,
2017,LBR,Meat,0,,,,
2018,LBR,Meat,0,,,,
2019,LBR,Meat,0,,,,
2020,LBR,Meat,0,,,,
2021,LBR,Meat,0,,,,
2022,LBR,Meat,0,,,,
2010,LBR,Milk,5.9,,,,
2011,LBR,Milk,5.9,,,,
2012,LBR,Milk,5.6,,,,
2013,LBR,Milk,5.6,,,,
2014,LBR,Milk,4.3,,,,
2015,LBR,Milk,4.5,,,,
2016,LBR,Milk,3.6,,,,
2017,LBR,Milk,4.3,,,,
2018,LBR,Milk,5,,,,
2019,LBR,Milk,5.3,,,,
2020,LBR,Milk,4.3,,,,
2021,LBR,Milk,4.3,,,,
2022,LBR,Milk,5.6,,,,
2010,LBR,Pulses,0,,,,
2011,LBR,Pulses,0,,,,
2012,LBR,Pulses,0,,,,
2013,LBR,Pulses,0,,,,
2014,LBR,Pulses,0,,,,
2015,LBR,Pulses,0,,,,
2016,LBR,Pulses,0,,,,
2017,LBR,Pulses,0,,,,
2018,LBR,Pulses,0,,,,
2019,LBR,Pulses,0,,,,
2020,LBR,Pulses,0,,,,
2021,LBR,Pulses,0,,,,
2022,LBR,Pulses,0,,,,
2010,LBR,Starchy Roots,7.7,,,,
2011,LBR,Starchy Roots,7.8,,,,
2012,LBR,Starchy Roots,7.8,,,,
2013,LBR,Starchy Roots,7.8,,,,
2014,LBR,Starchy Roots,7.7,,,,
2015,LBR,Starchy Roots,7.7,,,,
2016,LBR,Starchy Roots,8.5,,,,
2017,LBR,Starchy Roots,7.7,,,,
2018,LBR,Starchy Roots,7.6,,,,
2019,LBR,Starchy Roots,7.3,,,,
2020,LBR,Starchy Roots,7.6,,,,
2021,LBR,Starchy Roots,7.5,,,,
2022,LBR,Starchy Roots,7.7,,,,
2010,LBR,Treenuts,0,,,,
2011,LBR,Treenuts,0,,,,
2012,LBR,Treenuts,0,,,,
2013,LBR,Treenuts,0,,,,
2014,LBR,Treenuts,0,,,,
2015,LBR,Treenuts,0,,,,
2016,LBR,Treenuts,0,,,,
2017,LBR,Treenuts,0,,,,
2018,LBR,Treenuts,0,,,,
2019,LBR,Treenuts,0,,,,
2020,LBR,Treenuts,0,,,,
2021,LBR,Treenuts,0,,,,
2022,LBR,Treenuts,0,,,,
2010,LBR,Vegetables,7.5,,,,
2011,LBR,Vegetables,7.1,,,,
2012,LBR,Vegetables,6.8,,,,
2013,LBR,Vegetables,6.7,,,,
2014,LBR,Vegetables,7.1,,,,
2015,LBR,Vegetables,6.7,,,,
2016,LBR,Vegetables,7.5,,,,
2017,LBR,Vegetables,7.1,,,,
2018,LBR,Vegetables,6.9,,,,
2019,LBR,Vegetables,7.1,,,,
2020,LBR,Vegetables,6.5,,,,
2021,LBR,Vegetables,6.6,,,,
2022,LBR,Vegetables,6.1,,,,
2010,LBY,Cereals,5.5,,,,
2011,LBY,Cereals,4.1,,,,
2012,LBY,Cereals,5.2,,,,
2013,LBY,Cereals,5.5,,,,
2014,LBY,Cereals,5.8,,,,
2015,LBY,Cereals,4.9,,,,
2016,LBY,Cereals,5.3,,,,
2017,LBY,Cereals,5.1,,,,
2018,LBY,Cereals,5.5,,,,
2019,LBY,Cereals,3.8,,,,
2020,LBY,Cereals,4.9,,,,
2021,LBY,Cereals,5.5,,,,
2022,LBY,Cereals,3.1,,,,
2010,LBY,Eggs,8.5,,,,
2011,LBY,Eggs,9,,,,
2012,LBY,Eggs,8.2,,,,
2013,LBY,Eggs,8.8,,,,
2014,LBY,Eggs,7.5,,,,
2015,LBY,Eggs,7.4,,,,
2016,LBY,Eggs,7.3,,,,
2017,LBY,Eggs,8.4,,,,
2018,LBY,Eggs,8.5,,,,
2019,LBY,Eggs,7.6,,,,
2020,LBY,Eggs,7.8,,,,
2021,LBY,Eggs,8.5,,,,
2022,LBY,Eggs,8.6,,,,
2010,LBY,Fruits,4.9,,,,
2011,LBY,Fruits,7.3,,,,
2012,LBY,Fruits,7.4,,,,
2013,LBY,Fruits,7.1,,,,
2014,LBY,Fruits,5.8,,,,
2015,LBY,Fruits,5.5,,,,
2016,LBY,Fruits,6,,,,
2017,LBY,Fruits,5.6,,,,
2018,LBY,Fruits,5.2,,,,
2019,LBY,Fruits,4.8,,,,
2020,LBY,Fruits,5.4,,,,
2021,LBY,Fruits,6.2,,,,
2022,LBY,Fruits,6,,,,
2010,LBY,Meat,0,,,,
2011,LBY,Meat,0,,,,
2012,LBY,Meat,0,,,,
2013,LBY,Meat,0,,,,
2014,LBY,Meat,0,,,,
2015,LBY,Meat,0,,,,
