year,geo,value
2023,WLD,41
2024,WLD,42
2023,DZA,1
2023,ARG,1
2023,ARM,1
2023,AUT,1
2023,BRA,1
2023,CMR,1
2023,CAN,1
2023,CHL,1
2023,CIV,1
2023,HRV,1
2023,CYP,1
2023,DNK,1
2023,DJI,1
2023,EGY,1
2023,FIN,1
2023,FRA,1
2023,GEO,1
2023,DEU,1
2023,IRQ,1
2023,JPN,1
2023,JOR,1
2023,KEN,1
2023,MEX,1
2023,MNG,1
2023,MAR,1
2023,NOR,1
2023,PER,1
2023,RUS,1
2023,SEN,1
2023,SGP,1
2023,KOR,1
2023,LKA,1
2023,PSE,1
2023,SWE,1
2023,CHE,1
2023,TUN,1
2023,UKR,1
2023,ARE,1
2023,GBR,1
2023,USA,1
2023,VNM,1
2024,DZA,1
2024,ARG,1
2024,ARM,1
2024,AUT,1
2024,BRA,1
2024,CMR,1
2024,CAN,1
2024,CHL,1
2024,CIV,1
2024,HRV,1
2024,CYP,1
2024,DNK,1
2024,DJI,1
2024,EGY,1
2024,FIN,1
2024,FRA,1
2024,GEO,1
2024,DEU,1
2024,IRQ,1
2024,JPN,1
2024,JOR,1
2024,KEN,1
2024,MEX,1
2024,MNG,1
2024,MAR,1
2024,NOR,1
2024,PER,1
2024,RUS,1
2024,SAU,1
2024,SEN,1
2024,SGP,1
2024,KOR,1
2024,LKA,1
2024,PSE,1
2024,SWE,1
2024,CHE,1
2024,TUN,1
2024,UKR,1
2024,ARE,1
2024,GBR,1
2024,USA,1
2024,VNM,1
