year,geo,disagg,value
2021,GIN,Compliance and enforcement - Article XIII,1
2021,HTI,Significant trade,1
2021,LAO,Significant trade,2
2021,LAO,Compliance and enforcement - Article XIII,1
2021,LBR,National legislation,1
2021,MDG,Species action plan,1
2021,MDG,Significant trade,3
2021,MLI,Significant trade,1
2021,MOZ,Significant trade,3
2021,NER,Significant trade,1
2021,NGA,Compliance and enforcement - Article XIII,1
2021,SEN,Significant trade,1
2021,SLB,Significant trade,4
2021,SOM,National legislation,1
2021,TGO,Significant trade,2
2021,TZA,Significant trade,3
2020,AFG,Annual reports,1
2020,BLZ,Significant trade,1
2020,BEN,Significant trade,4
2020,CMR,Significant trade,2
2020,CIV,Significant trade,1
2020,COD,Compliance and enforcement - Article XIII,2
2020,COD,Significant trade,1
2020,DJI,National legislation,1
2020,DJI,Annual reports,1
2020,GNQ,Significant trade,2
2020,FJI,Significant trade,2
2020,GHA,Significant trade,3
2020,GRD,Annual reports,1
2020,GRD,Significant trade,1
2020,GIN,Significant trade,1
2020,GIN,Compliance and enforcement - Article XIII,1
2020,HTI,Significant trade,1
2020,LAO,Significant trade,2
2020,LAO,Compliance and enforcement - Article XIII,1
2020,LBR,National legislation,1
2020,MDG,Species action plan,1
2020,MDG,Significant trade,3
2020,MLI,Significant trade,1
2020,MOZ,Significant trade,3
2020,NER,Significant trade,1
2020,NGA,Compliance and enforcement - Article XIII,1
2020,SEN,Significant trade,1
2020,SLB,Significant trade,4
2020,SOM,National legislation,1
2020,TGO,Significant trade,2
2020,TZA,Significant trade,3
