year,geo,value
2005,GNQ,3
2011,GNQ,1
2017,GNQ,4
2021,GNQ,5
2005,GRC,6
2011,GRC,9
2017,GRC,9
2021,GRC,8
2011,GRD,18
2017,GRD,18
2021,GRD,18
2011,GTM,6
2021,GTM,8
2017,GUY,9
2021,GUY,9
2005,HKG,4
2011,HKG,5
2017,HKG,5
2021,HKG,3
2011,HND,8
2017,HND,8
2021,HND,8
2005,HRV,7
2011,HRV,7
2017,HRV,6
2021,HRV,5
2011,HTI,6
2017,HTI,5
2005,HUN,9
2011,HUN,7
2017,HUN,6
2021,HUN,6
2005,IDN,4
2011,IDN,4
2017,IDN,8
2021,IDN,7
2005,IND,10
2011,IND,9
2017,IND,9
2021,IND,10
2005,IRL,5
2011,IRL,6
2017,IRL,4
2021,IRL,2
2005,IRN,5
2011,IRN,3
2017,IRN,3
2005,IRQ,5
2011,IRQ,3
2017,IRQ,7
2021,IRQ,5
2005,ISL,10
2011,ISL,7
2017,ISL,8
2021,ISL,7
2005,ISR,7
2011,ISR,9
2017,ISR,7
2021,ISR,6
2005,ITA,8
2011,ITA,8
2017,ITA,8
2021,ITA,7
2011,JAM,13
2017,JAM,14
2021,JAM,10
2005,JOR,9
2011,JOR,8
2017,JOR,11
2021,JOR,12
2005,JPN,6
2011,JPN,6
2017,JPN,5
2021,JPN,5
2005,KAZ,5
2011,KAZ,5
2017,KAZ,6
2021,KAZ,5
2005,KEN,11
2011,KEN,9
2017,KEN,10
2021,KEN,10
2005,KGZ,9
2011,KGZ,10
2017,KGZ,10
2021,KGZ,11
2005,KHM,6
2011,KHM,6
2017,KHM,6
2021,KHM,5
2011,KNA,7
2017,KNA,7
2021,KNA,6
2005,KOR,6
2011,KOR,6
2017,KOR,5
2021,KOR,5
2005,KWT,5
2011,KWT,2
2017,KWT,2
2021,KWT,2
2005,LAO,7
2011,LAO,6
2017,LAO,3
2021,LAO,3
2005,LBN,7
2017,LBN,13
2021,LBN,16
2005,LBR,1
2011,LBR,3
2017,LBR,7
2021,LBR,6
2011,LCA,7
2017,LCA,9
2021,LCA,7
2005,LKA,13
2011,LKA,6
2017,LKA,16
2021,LKA,13
2005,LSO,6
2011,LSO,4
2017,LSO,4
2021,LSO,4
2005,LTU,10
2011,LTU,10
2017,LTU,9
2021,LTU,9
2005,LUX,6
2011,LUX,7
2017,LUX,5
2021,LUX,5
2005,LVA,7
2011,LVA,9
2017,LVA,7
2021,LVA,6
2005,MAC,3
2011,MAC,2
2005,MAR,6
2011,MAR,6
2017,MAR,7
2021,MAR,6
2005,MDA,10
2011,MDA,11
2017,MDA,10
2021,MDA,11
2005,MDG,2
2011,MDG,12
2017,MDG,3
2021,MDG,2
2005,MDV,2
2011,MDV,1
2017,MDV,3
2021,MDV,3
2005,MEX,12
2011,MEX,12
2017,MEX,13
2021,MEX,12
2005,MKD,8
2011,MKD,7
2017,MKD,6
2021,MKD,6
2005,MLI,7
2011,MLI,9
2017,MLI,4
2021,MLI,3
2005,MLT,10
2011,MLT,9
2017,MLT,7
2021,MLT,5
2011,MMR,2
2017,MMR,2
2005,MNE,5
2011,MNE,11
2017,MNE,9
2021,MNE,8
2005,MNG,4
2011,MNG,10
2017,MNG,6
2021,MNG,5
2005,MOZ,3
2011,MOZ,7
2017,MOZ,9
2021,MOZ,9
2005,MRT,4
2011,MRT,3
2017,MRT,3
2021,MRT,3
2011,MSR,25
2017,MSR,23
2021,MSR,17
2005,MUS,8
2011,MUS,11
2017,MUS,11
2021,MUS,9
2005,MWI,13
2011,MWI,8
2017,MWI,1
2021,MWI,1
2005,MYS,6
2011,MYS,7
2017,MYS,8
2021,MYS,6
2005,NAM,6
2011,NAM,3
2017,NAM,10
2021,NAM,11
2005,NER,6
2011,NER,6
2017,NER,3
2021,NER,3
2005,NGA,3
2011,NGA,4
2017,NGA,8
2021,NGA,6
2011,NIC,10
2017,NIC,9
2021,NIC,9
2005,NLD,6
2011,NLD,6
2017,NLD,5
2021,NLD,5
2005,NOR,6
2011,NOR,6
2017,NOR,6
2021,NOR,5
2005,NPL,3
2011,NPL,3
2017,NPL,2
2021,NPL,2
2005,NZL,8
2011,NZL,7
2017,NZL,7
2021,NZL,6
2005,OMN,5
2011,OMN,6
2017,OMN,7
2021,OMN,8
2005,PAK,4
2011,PAK,5
2017,PAK,5
2021,PAK,6
2011,PAN,9
2017,PAN,8
2021,PAN,6
2005,PER,6
2011,PER,7
2017,PER,9
2021,PER,8
2005,PHL,4
2011,PHL,8
2017,PHL,8
2021,PHL,6
2005,POL,5
2011,POL,6
2017,POL,7
2021,POL,8
2005,PRT,9
2011,PRT,9
2017,PRT,9
2021,PRT,8
2005,PRY,9
2011,PRY,7
2017,PRY,7
2021,PRY,7
2011,PSE,10
2017,PSE,12
2021,PSE,12
2005,QAT,3
2011,QAT,1
2017,QAT,4
2021,QAT,4
2005,ROU,12
2011,ROU,7
2017,ROU,8
2021,ROU,7
2005,RUS,6
2011,RUS,6
2005,RWA,4
2011,RWA,6
2017,RWA,6
2021,RWA,4
2005,SAU,3
2011,SAU,2
2017,SAU,4
2021,SAU,6
2005,SDN,6
2011,SDN,6
2017,SDN,9
2021,SDN,23
2005,SEN,3
2011,SEN,4
2017,SEN,4
2021,SEN,3
2005,SGP,7
2011,SGP,5
2017,SGP,5
2021,SGP,3
2005,SLE,3
2011,SLE,3
2017,SLE,8
2021,SLE,8
2011,SLV,9
2017,SLV,7
2021,SLV,7
2021,SOM,3
2005,SRB,7
2011,SRB,10
2017,SRB,8
2021,SRB,8
2021,SSD,0
2005,STP,9
2011,STP,11
2017,STP,6
2021,STP,6
2011,SUR,3
2017,SUR,4
2021,SUR,4
2005,SVK,5
2011,SVK,5
2017,SVK,4
2021,SVK,3
2005,SVN,9
2011,SVN,9
2017,SVN,9
2021,SVN,9
2005,SWE,6
2011,SWE,6
2017,SWE,6
2021,SWE,5
2005,SWZ,5
2011,SWZ,7
2017,SWZ,4
2021,SWZ,4
2011,SXM,7
2017,SXM,9
2011,SYC,4
2017,SYC,4
2021,SYC,5
2005,SYR,2
2021,SYR,18
2011,TCA,9
2017,TCA,10
2005,TCD,12
2011,TCD,6
2017,TCD,3
2021,TCD,2
2005,TGO,16
2011,TGO,5
2017,TGO,5
2021,TGO,5
2005,THA,9
2011,THA,9
2017,THA,7
2021,THA,7
2005,TJK,7
2011,TJK,9
2017,TJK,6
2021,TJK,7
2011,TTO,6
2017,TTO,10
2021,TTO,8
2005,TUN,7
2011,TUN,11
2017,TUN,12
2021,TUN,10
2005,TUR,9
2011,TUR,12
2017,TUR,10
2021,TUR,9
2005,TWN,7
2011,TWN,7
2017,TWN,6
2021,TWN,5
2005,TZA,3
2011,TZA,3
2017,TZA,3
2021,TZA,5
2005,UGA,5
2011,UGA,5
2017,UGA,3
2021,UGA,5
2005,UKR,8
2011,UKR,8
2017,UKR,6
2021,UKR,6
2005,URY,9
2011,URY,6
2017,URY,6
2021,URY,4
2005,USA,8
2011,USA,7
2017,USA,6
2021,USA,7
2021,UZB,8
2011,VCT,16
2017,VCT,12
2021,VCT,10
2005,VEN,5
2011,VEN,8
2011,VGB,4
2017,VGB,5
2005,VNM,6
2011,VNM,6
2017,VNM,6
2021,VNM,6
2005,WLD,7
2011,WLD,7
2017,WLD,6
2021,WLD,6
2005,YEM,4
2011,YEM,4
2005,ZAF,11
2011,ZAF,9
2017,ZAF,10
2021,ZAF,10
2005,ZMB,10
2011,ZMB,1
2017,ZMB,8
2021,ZMB,6
2005,ZWE,4
2011,ZWE,7
2017,ZWE,6
2021,ZWE,5
