year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,EST,11.6,,,,
2017,EST,12.4,,,,
2018,EST,13.5,,,,
2019,EST,15.6,,,,
2020,EST,15.6,,,,
2021,EST,15.1,,,,
2010,IRL,1.7,,,,
2011,IRL,2.1,,,,
2012,IRL,1.8,,,,
2013,IRL,1.7,,,,
2014,IRL,2,,,,
2015,IRL,1.9,,,,
2016,IRL,1.7,,,,
2017,IRL,1.7,,,,
2018,IRL,1.6,,,,
2019,IRL,1.6,,,,
2020,IRL,1.7,,,,
2021,IRL,2,,,,
2010,GRC,2.7,,,,
2011,GRC,2.2,,,,
2012,GRC,1.9,,,,
2013,GRC,1.8,,,,
2014,GRC,1.4,,,,
2015,GRC,1.9,,,,
2016,GRC,2.3,,,,
2017,GRC,2.8,,,,
2018,GRC,3.3,,,,
2019,GRC,4.1,,,,
2020,GRC,4.4,,,,
2021,GRC,3.4,,,,
2010,ESP,10.4,,,,
2011,ESP,9.8,,,,
2012,ESP,9.8,,,,
2013,ESP,8.9,,,,
2014,ESP,7.7,,,,
2015,ESP,7.5,,,,
2016,ESP,8.2,,,,
2017,ESP,8.8,,,,
2018,ESP,9,,,,
2019,ESP,9.6,,,,
2020,ESP,9.3,,,,
2021,ESP,8,,,,
2010,FRA,17.5,,,,
2011,FRA,16.8,,,,
2012,FRA,16.9,,,,
2013,FRA,17.3,,,,
2014,FRA,17.8,,,,
2015,FRA,18.7,,,,
2016,FRA,19.4,,,,
2017,FRA,18.8,,,,
2018,FRA,19.7,,,,
2019,FRA,20,,,,
2020,FRA,19.2,,,,
2021,FRA,19.8,,,,
2010,HRV,1.6,,,,
2011,HRV,2.4,,,,
2012,HRV,3.6,,,,
2013,HRV,3.9,,,,
2014,HRV,4.8,,,,
2015,HRV,4.6,,,,
2016,HRV,4.6,,,,
2017,HRV,5.2,,,,
2018,HRV,5,,,,
2019,HRV,5.2,,,,
2020,HRV,5.7,,,,
2021,HRV,5.7,,,,
2010,ITA,11.5,,,,
2011,ITA,11.6,,,,
2012,ITA,13.9,,,,
2013,ITA,16,,,,
2014,ITA,16.1,,,,
2015,ITA,17.2,,,,
2016,ITA,17.8,,,,
2017,ITA,18.4,,,,
2018,ITA,18.8,,,,
2019,ITA,19.5,,,,
2020,ITA,20.6,,,,
2021,ITA,18.4,,,,
2010,CYP,2,,,,
2011,CYP,1.9,,,,
2012,CYP,2,,,,
2013,CYP,2.4,,,,
2014,CYP,2.2,,,,
2015,CYP,2.4,,,,
2016,CYP,2.4,,,,
2017,CYP,2.4,,,,
2018,CYP,2.8,,,,
2019,CYP,2.9,,,,
2020,CYP,3.7,,,,
2021,CYP,2.8,,,,
2010,LVA,1.2,,,,
2011,LVA,2.9,,,,
2012,LVA,1.3,,,,
2013,LVA,3.8,,,,
2014,LVA,5.3,,,,
2015,LVA,5.3,,,,
2016,LVA,6.5,,,,
2017,LVA,5.4,,,,
2018,LVA,4.7,,,,
2019,LVA,4.3,,,,
2020,LVA,5.1,,,,
2021,LVA,6.2,,,,
2010,LTU,3.9,,,,
2011,LTU,3.6,,,,
2012,LTU,3.8,,,,
2013,LTU,3.1,,,,
2014,LTU,3.7,,,,
2015,LTU,4.1,,,,
2016,LTU,4.6,,,,
2017,LTU,4.5,,,,
2018,LTU,4.3,,,,
2019,LTU,3.9,,,,
2020,LTU,4,,,,
2021,LTU,4,,,,
2010,LUX,24.1,,,,
2011,LUX,20.7,,,,
2012,LUX,18.5,,,,
2013,LUX,15.4,,,,
2014,LUX,11.3,,,,
2015,LUX,9.7,,,,
2016,LUX,7.1,,,,
2017,LUX,10.6,,,,
2018,LUX,10.8,,,,
2019,LUX,10.5,,,,
2020,LUX,9.9,,,,
2021,LUX,3.8,,,,
2010,HUN,5.3,,,,
2011,HUN,5.4,,,,
2012,HUN,6.1,,,,
2013,HUN,6.2,,,,
2014,HUN,5.4,,,,
2015,HUN,5.8,,,,
2016,HUN,6.5,,,,
2017,HUN,6.9,,,,
2018,HUN,7,,,,
2019,HUN,7.3,,,,
2020,HUN,5.2,,,,
2021,HUN,6.8,,,,
2010,MLT,5.3,,,,
2011,MLT,4.5,,,,
2012,MLT,3.9,,,,
2013,MLT,6.3,,,,
2014,MLT,6.4,,,,
2015,MLT,4.6,,,,
2016,MLT,4.2,,,,
2017,MLT,6.5,,,,
2018,MLT,8.3,,,,
2019,MLT,7.7,,,,
2020,MLT,13.3,,,,
2021,MLT,11.4,,,,
2010,NLD,25.3,,,,
2011,NLD,25,,,,
2012,NLD,26.5,,,,
2013,NLD,27.1,,,,
2014,NLD,26.6,,,,
2015,NLD,25.8,,,,
2016,NLD,28.5,,,,
2017,NLD,29.7,,,,
2018,NLD,28.9,,,,
2019,NLD,30,,,,
2020,NLD,30,,,,
2021,NLD,33.8,,,,
2010,AUT,6.6,,,,
2011,AUT,6.8,,,,
2012,AUT,7.5,,,,
2013,AUT,8.7,,,,
2014,AUT,9.6,,,,
2015,AUT,10.7,,,,
2016,AUT,11.2,,,,
2017,AUT,11.4,,,,
2018,AUT,11.1,,,,
2019,AUT,11.5,,,,
2020,AUT,10.8,,,,
2021,AUT,12.3,,,,
2010,POL,10.8,,,,
2011,POL,9.2,,,,
2012,POL,10.6,,,,
2013,POL,11.8,,,,
2014,POL,12.6,,,,
2015,POL,11.6,,,,
2016,POL,10.2,,,,
2017,POL,9.9,,,,
2018,POL,9.8,,,,
2019,POL,10.3,,,,
2020,POL,7.5,,,,
2021,POL,9.1,,,,
2010,PRT,1.8,,,,
2011,PRT,1.7,,,,
2012,PRT,2,,,,
2013,PRT,2.5,,,,
2014,PRT,2.4,,,,
2015,PRT,2.1,,,,
2016,PRT,2.1,,,,
2017,PRT,2,,,,
2018,PRT,2.2,,,,
2019,PRT,2.3,,,,
2020,PRT,2.3,,,,
2021,PRT,2.5,,,,
2010,ROU,3.5,,,,
2011,ROU,2.5,,,,
2012,ROU,2.6,,,,
2013,ROU,2.5,,,,
2014,ROU,2.1,,,,
2015,ROU,1.7,,,,
2016,ROU,1.7,,,,
2017,ROU,1.7,,,,
2018,ROU,1.5,,,,
2019,ROU,1.3,,,,
2020,ROU,1.5,,,,
2021,ROU,1.4,,,,
2010,SVN,5.9,,,,
2011,SVN,7.6,,,,
2012,SVN,9.3,,,,
2013,SVN,9.3,,,,
2014,SVN,8.5,,,,
2015,SVN,8.6,,,,
2016,SVN,8.7,,,,
2017,SVN,9.8,,,,
2018,SVN,10,,,,
2019,SVN,11.4,,,,
2020,SVN,9.9,,,,
2021,SVN,11,,,,
2010,SVK,5.1,,,,
2011,SVK,4.8,,,,
2012,SVK,4.1,,,,
2013,SVK,4.6,,,,
2014,SVK,4.8,,,,
2015,SVK,5.1,,,,
2016,SVK,5.3,,,,
2017,SVK,5,,,,
2018,SVK,4.9,,,,
2019,SVK,6.4,,,,
2020,SVK,10.5,,,,
2021,SVK,8.3,,,,
2010,FIN,13.5,,,,
2011,FIN,14,,,,
2012,FIN,15.3,,,,
2013,FIN,10.1,,,,
2014,FIN,7.3,,,,
2015,FIN,6.4,,,,
2016,FIN,5.3,,,,
2017,FIN,5.6,,,,
2018,FIN,5.9,,,,
2019,FIN,6.3,,,,
2020,FIN,5.9,,,,
2021,FIN,2,,,,
2010,GBR,14,,,,
2011,GBR,13.8,,,,
2012,GBR,14,,,,
2013,GBR,14,,,,
2014,GBR,14,,,,
2015,GBR,15,,,,
2016,GBR,15.7,,,,
2017,GBR,15.7,,,,
2018,GBR,16,,,,
2019,GBR,16.4,,,,
