year,geo,value
2023,WLD,38.0
2023,DZA,1
2023,ARG,1
2023,AUS,1
2023,AUT,1
2023,BHR,1
2023,BLR,1
2023,BEL,1
2023,BIH,1
2023,BWA,1
2023,BRA,1
2023,BGR,1
2023,CPV,1
2023,CAN,1
2023,COL,1
2023,HRV,1
2023,CYP,1
2023,DNK,1
2023,ECU,1
2023,EUU,1
2023,FIN,1
2023,FRA,1
2023,GEO,1
2023,DEU,1
2023,GHA,1
2023,GRC,1
2023,GTM,1
2023,HUN,1
2023,IDN,1
2023,IRN,1
2023,IRL,1
2023,ITA,1
2023,KEN,1
2023,KWT,1
2023,LAO,1
2023,LVA,1
2023,LSO,1
2023,LTU,1
2023,LUX,1
2023,MDG,1
2023,MYS,1
2023,MLI,1
2023,MLT,1
2023,MOZ,1
2023,NZL,1
2023,NIC,1
2023,NOR,1
2023,OMN,1
2023,PAN,1
2023,PRY,1
2023,PER,1
2023,PHL,1
2023,QAT,1
2023,ROU,1
2023,RUS,1
2023,RWA,1
2023,SAU,1
2023,SEN,1
2023,SRB,1
2023,SVK,1
2023,ESP,1
2023,SWE,1
2023,CHE,1
2023,SYR,1
2023,TUN,1
2023,TUR,1
2023,UKR,1
2023,ARE,1
2023,GBR,1
2023,VEN,1
2023,VNM,1
2023,ZWE,1
2023,BGD,1
2023,CHN,1
2023,EST,1
2023,URY,1
