year,geo,value
2013,TUN,1.34
2014,TUN,0.25
2015,TUN,0.37
2016,TUN,1.11
2017,TUN,0.87
2018,TUN,0.44
2019,TUN,0.3
2020,TUN,0.54
2011,TUR,33.58
2012,TUR,32.06
2013,TUR,29.77
2014,TUR,27.04
2015,TUR,13.74
2016,TUR,7.78
2017,TUR,0.02
2018,TUR,15.04
2019,TUR,9.73
2020,TUR,6.93
2011,TKM,0.38
2012,TKM,0.17
2014,TKM,0.08
2015,TKM,0.27
2016,TKM,0.08
2017,TKM,0.13
2018,TKM,0.25
2019,TKM,0.2
2020,TKM,0.28
2012,TCA,0.09
2017,TCA,0.05
2018,TCA,0.02
2019,TUV,0.01
2011,TUV,0.15
2012,TUV,0.2
2013,TUV,0.26
2014,TUV,0.03
2015,TUV,0.23
2016,TUV,0.09
2017,TUV,0.12
2018,TUV,0.12
2019,TUV,0.14
2020,TUV,0.04
2011,UGA,8
2012,UGA,3.17
2013,UGA,1.68
2014,UGA,3.44
2015,UGA,5.09
2016,UGA,9.57
2017,UGA,7.54
2018,UGA,5.73
2019,UGA,2.23
2020,UGA,1.23
2011,UKR,5.75
2012,UKR,1.7
2013,UKR,11.25
2014,UKR,6.42
2015,UKR,0.08
2016,UKR,0.68
2017,UKR,1.25
2018,UKR,1.31
2019,UKR,1.24
2020,UKR,0.24
2011,TZA,16.84
2012,TZA,9.95
2013,TZA,8.84
2014,TZA,8.64
2015,TZA,17.05
2016,TZA,7.17
2017,TZA,15.87
2018,TZA,21.66
2019,TZA,13.44
2020,URY,15.28
2011,URY,0.46
2012,URY,0.2
2013,URY,0.26
2014,URY,0.23
2015,URY,0.24
2016,URY,0.19
2017,URY,0.22
2019,URY,0.1
2011,UZB,0.71
2012,UZB,0.22
2013,UZB,0.16
2014,UZB,0.13
2015,UZB,0.14
2016,UZB,5.08
2017,UZB,5.59
2018,UZB,0.5
2019,UZB,0.67
2020,UZB,1.35
2011,VUT,0.16
2012,VUT,0.27
2013,VUT,0.31
2014,VUT,0.47
2015,VUT,0.28
2016,VUT,0.13
2017,VUT,0.07
2018,VUT,0.08
2019,VUT,0.07
2020,VUT,0.01
2011,VEN,0.5
2012,VEN,0.01
2013,VEN,0.06
2014,VEN,0.14
2015,VEN,1.94
2016,VEN,0.07
2017,VEN,0.16
2018,VEN,0.3
2019,VEN,0.24
2020,VEN,1.99
2011,VNM,1.49
2012,VNM,0.83
2013,VNM,1.16
2014,VNM,2.61
2015,VNM,1.75
2016,VNM,9.31
2017,VNM,8.97
2018,VNM,6.47
2019,VNM,10.91
2020,VNM,16.4
2011,WLF,0.45
2012,WLF,0.08
2013,WLF,1.17
2014,WLF,0.97
2016,WLF,8.48
2017,WLF,0
2018,WLF,0.19
2019,WLF,0.55
2020,WLF,0.56
2011,YEM,1.38
2012,YEM,1.93
2013,YEM,6.81
2014,YEM,3.06
2015,YEM,1.57
2016,YEM,2.63
2017,YEM,3.75
2018,YEM,0.6
2019,YEM,2.56
2020,YEM,3.28
2011,ZMB,3.54
2012,ZMB,3.15
2013,ZMB,1.86
2014,ZMB,3.26
2015,ZMB,3.59
2016,ZMB,2.09
2017,ZWE,1.37
2018,ZWE,8.5
2019,ZWE,7.16
2020,ZWE,2.61
2011,ZWE,1.46
2012,ZWE,7.49
2013,ZWE,7.61
2014,ZWE,7.51
2015,ZWE,4.52
2016,ZWE,2.27
2017,ZWE,2.66
2018,ZWE,2.17
2019,ZWE,0.48
2020,ZWE,1.08
