year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2003,DOM,Stunting,9.3,,,,
2004,DOM,Stunting,9.1,,,,
2005,DOM,Stunting,9,,,,
2006,DOM,Stunting,8.9,,,,
2007,DOM,Stunting,8.8,,,,
2008,DOM,Stunting,8.7,,,,
2009,DOM,Stunting,8.6,,,,
2010,DOM,Stunting,8.4,,,,
2011,DOM,Stunting,8.2,,,,
2012,DOM,Stunting,7.9,,,,
2013,DOM,Stunting,7.7,,,,
2014,DOM,Stunting,7.6,,,,
2015,DOM,Stunting,7.4,,,,
2016,DOM,Stunting,7.2,,,,
2017,DOM,Stunting,7,,,,
2018,DOM,Stunting,6.8,,,,
2019,DOM,Stunting,6.5,,,,
2020,DOM,Stunting,6.2,,,,
2021,DOM,Stunting,5.9,,,,
2022,DOM,Stunting,5.6,,,,
2000,ECU,Stunting,27.7,,,,
2001,ECU,Stunting,27.4,,,,
2002,ECU,Stunting,27.3,,,,
2003,ECU,Stunting,27.3,,,,
2004,ECU,Stunting,27.6,,,,
2005,ECU,Stunting,27.8,,,,
2006,ECU,Stunting,28.1,,,,
2007,ECU,Stunting,28.1,,,,
2008,ECU,Stunting,27.8,,,,
2009,ECU,Stunting,27.2,,,,
2010,ECU,Stunting,26.4,,,,
2011,ECU,Stunting,25.4,,,,
2012,ECU,Stunting,24.4,,,,
2013,ECU,Stunting,23.7,,,,
2014,ECU,Stunting,23.1,,,,
2015,ECU,Stunting,23,,,,
2016,ECU,Stunting,23.1,,,,
2017,ECU,Stunting,23.1,,,,
2018,ECU,Stunting,23.2,,,,
2019,ECU,Stunting,23.2,,,,
2020,ECU,Stunting,23.1,,,,
2021,ECU,Stunting,22.8,,,,
2022,ECU,Stunting,22.7,,,,
2000,EGY,Stunting,25.9,,,,
2001,EGY,Stunting,25.5,,,,
2002,EGY,Stunting,25.1,,,,
2003,EGY,Stunting,24.8,,,,
2004,EGY,Stunting,24.5,,,,
2005,EGY,Stunting,24.4,,,,
2006,EGY,Stunting,24.4,,,,
2007,EGY,Stunting,24.6,,,,
2008,EGY,Stunting,24.9,,,,
2009,EGY,Stunting,25.3,,,,
2010,EGY,Stunting,25.4,,,,
2011,EGY,Stunting,25.2,,,,
2012,EGY,Stunting,24.6,,,,
2013,EGY,Stunting,23.7,,,,
2014,EGY,Stunting,23,,,,
2015,EGY,Stunting,22.5,,,,
2016,EGY,Stunting,22.2,,,,
2017,EGY,Stunting,21.9,,,,
2018,EGY,Stunting,21.7,,,,
2019,EGY,Stunting,21.4,,,,
2020,EGY,Stunting,21.1,,,,
2021,EGY,Stunting,20.7,,,,
2022,EGY,Stunting,20.4,,,,
2000,SLV,Stunting,28.7,,,,
2001,SLV,Stunting,27.7,,,,
2002,SLV,Stunting,26.6,,,,
2003,SLV,Stunting,25.6,,,,
2004,SLV,Stunting,24.5,,,,
2005,SLV,Stunting,23.5,,,,
2006,SLV,Stunting,22.4,,,,
2007,SLV,Stunting,21.3,,,,
2008,SLV,Stunting,20,,,,
2009,SLV,Stunting,18.7,,,,
2010,SLV,Stunting,17.5,,,,
2011,SLV,Stunting,16.4,,,,
2012,SLV,Stunting,15.5,,,,
2013,SLV,Stunting,14.6,,,,
2014,SLV,Stunting,13.9,,,,
2015,SLV,Stunting,13.1,,,,
2016,SLV,Stunting,12.4,,,,
2017,SLV,Stunting,11.8,,,,
2018,SLV,Stunting,11.4,,,,
2019,SLV,Stunting,11,,,,
2020,SLV,Stunting,10.7,,,,
2021,SLV,Stunting,10.3,,,,
2022,SLV,Stunting,10,,,,
2000,GNQ,Stunting,38.8,,,,
2001,GNQ,Stunting,37.8,,,,
2002,GNQ,Stunting,37,,,,
2003,GNQ,Stunting,36.2,,,,
2004,GNQ,Stunting,35.4,,,,
2005,GNQ,Stunting,34.5,,,,
2006,GNQ,Stunting,33.6,,,,
2007,GNQ,Stunting,32.5,,,,
2008,GNQ,Stunting,31.2,,,,
2009,GNQ,Stunting,29.7,,,,
2010,GNQ,Stunting,28.1,,,,
2011,GNQ,Stunting,26.6,,,,
2012,GNQ,Stunting,25,,,,
2013,GNQ,Stunting,23.7,,,,
2014,GNQ,Stunting,22.6,,,,
2015,GNQ,Stunting,21.6,,,,
2016,GNQ,Stunting,20.8,,,,
2017,GNQ,Stunting,19.9,,,,
2018,GNQ,Stunting,19,,,,
2019,GNQ,Stunting,18.1,,,,
2020,GNQ,Stunting,17.3,,,,
2021,GNQ,Stunting,16.6,,,,
2022,GNQ,Stunting,16.1,,,,
2000,ERI,Stunting,43.5,,,,
2001,ERI,Stunting,43.6,,,,
2002,ERI,Stunting,44,,,,
2003,ERI,Stunting,44.8,,,,
2004,ERI,Stunting,45.7,,,,
2005,ERI,Stunting,46.8,,,,
2006,ERI,Stunting,48,,,,
2007,ERI,Stunting,49,,,,
2008,ERI,Stunting,50,,,,
2009,ERI,Stunting,50.7,,,,
2010,ERI,Stunting,51.2,,,,
2011,ERI,Stunting,51.4,,,,
2012,ERI,Stunting,51.6,,,,
2013,ERI,Stunting,51.9,,,,
2014,ERI,Stunting,52,,,,
2015,ERI,Stunting,52.2,,,,
2016,ERI,Stunting,52.3,,,,
2017,ERI,Stunting,52.4,,,,
2018,ERI,Stunting,52.1,,,,
2019,ERI,Stunting,51.8,,,,
2020,ERI,Stunting,51.3,,,,
2021,ERI,Stunting,50.8,,,,
2022,ERI,Stunting,50.2,,,,
2000,EST,Stunting,2,,,,
2001,EST,Stunting,1.9,,,,
2002,EST,Stunting,1.8,,,,
2003,EST,Stunting,1.7,,,,
2004,EST,Stunting,1.7,,,,
2005,EST,Stunting,1.6,,,,
2006,EST,Stunting,1.6,,,,
2007,EST,Stunting,1.5,,,,
2008,EST,Stunting,1.5,,,,
2009,EST,Stunting,1.4,,,,
2010,EST,Stunting,1.4,,,,
2011,EST,Stunting,1.3,,,,
2012,EST,Stunting,1.3,,,,
2013,EST,Stunting,1.3,,,,
2014,EST,Stunting,1.3,,,,
2015,EST,Stunting,1.3,,,,
2016,EST,Stunting,1.3,,,,
2017,EST,Stunting,1.3,,,,
2018,EST,Stunting,1.3,,,,
2019,EST,Stunting,1.3,,,,
2020,EST,Stunting,1.2,,,,
2021,EST,Stunting,1.2,,,,
2022,EST,Stunting,1.2,,,,
2000,SWZ,Stunting,35.8,,,,
2001,SWZ,Stunting,35.7,,,,
2002,SWZ,Stunting,35.4,,,,
2003,SWZ,Stunting,35,,,,
2004,SWZ,Stunting,34.4,,,,
2005,SWZ,Stunting,33.9,,,,
2006,SWZ,Stunting,33.4,,,,
2007,SWZ,Stunting,32.8,,,,
2008,SWZ,Stunting,32,,,,
2009,SWZ,Stunting,31.2,,,,
2010,SWZ,Stunting,30.2,,,,
2011,SWZ,Stunting,29,,,,
2012,SWZ,Stunting,28,,,,
2013,SWZ,Stunting,27.1,,,,
2014,SWZ,Stunting,26.3,,,,
2015,SWZ,Stunting,25.6,,,,
2016,SWZ,Stunting,24.9,,,,
2017,SWZ,Stunting,24.3,,,,
2018,SWZ,Stunting,23.6,,,,
2019,SWZ,Stunting,23.1,,,,
2020,SWZ,Stunting,22.4,,,,
2021,SWZ,Stunting,21.8,,,,
2022,SWZ,Stunting,21.2,,,,
2000,ETH,Stunting,57,,,,
2001,ETH,Stunting,55.8,,,,
2002,ETH,Stunting,54.7,,,,
2003,ETH,Stunting,53.6,,,,
2004,ETH,Stunting,52.5,,,,
2005,ETH,Stunting,51.3,,,,
2006,ETH,Stunting,50.2,,,,
2007,ETH,Stunting,48.9,,,,
2008,ETH,Stunting,47.6,,,,
2009,ETH,Stunting,46.1,,,,
2010,ETH,Stunting,44.7,,,,
2011,ETH,Stunting,43.3,,,,
2012,ETH,Stunting,42.1,,,,
2013,ETH,Stunting,41.1,,,,
2014,ETH,Stunting,40.3,,,,
2015,ETH,Stunting,39.5,,,,
2016,ETH,Stunting,38.8,,,,
2017,ETH,Stunting,38.1,,,,
2018,ETH,Stunting,37.4,,,,
2019,ETH,Stunting,36.6,,,,
2020,ETH,Stunting,35.8,,,,
2021,ETH,Stunting,35.1,,,,
2022,ETH,Stunting,34.4,,,,
2000,FJI,Stunting,5.8,,,,
2001,FJI,Stunting,6.1,,,,
2002,FJI,Stunting,6.5,,,,
2003,FJI,Stunting,6.9,,,,
2004,FJI,Stunting,7.1,,,,
2005,FJI,Stunting,7.5,,,,
2006,FJI,Stunting,8.3,,,,
2007,FJI,Stunting,8.6,,,,
2008,FJI,Stunting,8.9,,,,
2009,FJI,Stunting,9,,,,
2010,FJI,Stunting,9,,,,
2011,FJI,Stunting,8.5,,,,
2012,FJI,Stunting,8.5,,,,
2013,FJI,Stunting,8.3,,,,
2014,FJI,Stunting,8.2,,,,
2015,FJI,Stunting,7.9,,,,
2016,FJI,Stunting,7.7,,,,
2017,FJI,Stunting,7.4,,,,
2018,FJI,Stunting,7.3,,,,
2019,FJI,Stunting,7.2,,,,
2020,FJI,Stunting,7.1,,,,
2021,FJI,Stunting,7.1,,,,
2022,FJI,Stunting,7.1,,,,
2000,GAB,Stunting,25.5,,,,
2001,GAB,Stunting,25.2,,,,
2002,GAB,Stunting,24.9,,,,
2003,GAB,Stunting,24.4,,,,
2004,GAB,Stunting,23.9,,,,
2005,GAB,Stunting,23.3,,,,
2006,GAB,Stunting,22.7,,,,
2007,GAB,Stunting,22.1,,,,
2008,GAB,Stunting,21.1,,,,
2009,GAB,Stunting,20.1,,,,
2010,GAB,Stunting,19,,,,
2011,GAB,Stunting,18.1,,,,
2012,GAB,Stunting,17.2,,,,
2013,GAB,Stunting,16.6,,,,
2014,GAB,Stunting,16.2,,,,
2015,GAB,Stunting,15.9,,,,
2016,GAB,Stunting,15.5,,,,
2017,GAB,Stunting,15.2,,,,
2018,GAB,Stunting,14.9,,,,
2019,GAB,Stunting,14.6,,,,
2020,GAB,Stunting,14.2,,,,
2021,GAB,Stunting,13.8,,,,
2022,GAB,Stunting,13.4,,,,
2000,GMB,Stunting,27.8,,,,
2001,GMB,Stunting,27.7,,,,
2002,GMB,Stunting,27.6,,,,
2003,GMB,Stunting,27.4,,,,
2004,GMB,Stunting,27.2,,,,
2005,GMB,Stunting,27.1,,,,
2006,GMB,Stunting,26.8,,,,
2007,GMB,Stunting,26.5,,,,
2008,GMB,Stunting,25.9,,,,
2009,GMB,Stunting,25.1,,,,
2010,GMB,Stunting,24.2,,,,
2011,GMB,Stunting,23.2,,,,
2012,GMB,Stunting,22.3,,,,
2013,GMB,Stunting,21.4,,,,
2014,GMB,Stunting,20.6,,,,
2015,GMB,Stunting,19.8,,,,
2016,GMB,Stunting,18.9,,,,
2017,GMB,Stunting,18,,,,
2018,GMB,Stunting,17,,,,
2019,GMB,Stunting,15.7,,,,
2020,GMB,Stunting,15,,,,
2021,GMB,Stunting,14.3,,,,
2022,GMB,Stunting,13.6,,,,
2000,GEO,Stunting,16.1,,,,
2001,GEO,Stunting,15.8,,,,
2002,GEO,Stunting,15.5,,,,
2003,GEO,Stunting,15.2,,,,
2004,GEO,Stunting,14.8,,,,
2005,GEO,Stunting,14.5,,,,
2006,GEO,Stunting,14,,,,
2007,GEO,Stunting,13.2,,,,
2008,GEO,Stunting,12.2,,,,
2009,GEO,Stunting,11.3,,,,
2010,GEO,Stunting,10.4,,,,
2011,GEO,Stunting,9.5,,,,
2012,GEO,Stunting,8.8,,,,
2013,GEO,Stunting,8.3,,,,
2014,GEO,Stunting,7.8,,,,
2015,GEO,Stunting,7.3,,,,
2016,GEO,Stunting,6.8,,,,
2017,GEO,Stunting,6.4,,,,
2018,GEO,Stunting,6,,,,
2019,GEO,Stunting,5.6,,,,
2020,GEO,Stunting,5.3,,,,
2021,GEO,Stunting,5,,,,
2022,GEO,Stunting,4.8,,,,
2000,DEU,Stunting,1.2,,,,
2001,DEU,Stunting,1.2,,,,
2002,DEU,Stunting,1.2,,,,
2003,DEU,Stunting,1.2,,,,
2004,DEU,Stunting,1.2,,,,
2005,DEU,Stunting,1.2,,,,
2006,DEU,Stunting,1.3,,,,
2007,DEU,Stunting,1.3,,,,
2008,DEU,Stunting,1.4,,,,
2009,DEU,Stunting,1.4,,,,
2010,DEU,Stunting,1.4,,,,
2011,DEU,Stunting,1.5,,,,
2012,DEU,Stunting,1.5,,,,
2013,DEU,Stunting,1.6,,,,
2014,DEU,Stunting,1.6,,,,
2015,DEU,Stunting,1.7,,,,
2016,DEU,Stunting,1.8,,,,
2017,DEU,Stunting,1.8,,,,
2018,DEU,Stunting,1.9,,,,
2019,DEU,Stunting,2,,,,
2020,DEU,Stunting,2,,,,
2021,DEU,Stunting,2.1,,,,
2022,DEU,Stunting,2.1,,,,
2000,GHA,Stunting,32.6,,,,
2001,GHA,Stunting,32.3,,,,
2002,GHA,Stunting,31.9,,,,
2003,GHA,Stunting,31.5,,,,
2004,GHA,Stunting,31,,,,
2005,GHA,Stunting,30.4,,,,
2006,GHA,Stunting,29.7,,,,
2007,GHA,Stunting,28.8,,,,
2008,GHA,Stunting,27.6,,,,
2009,GHA,Stunting,26.3,,,,
2010,GHA,Stunting,24.9,,,,
2011,GHA,Stunting,23.4,,,,
2012,GHA,Stunting,22,,,,
2013,GHA,Stunting,20.7,,,,
2014,GHA,Stunting,19.5,,,,
2015,GHA,Stunting,18.5,,,,
2016,GHA,Stunting,17.6,,,,
2017,GHA,Stunting,16.8,,,,
2018,GHA,Stunting,15.9,,,,
2019,GHA,Stunting,15,,,,
2020,GHA,Stunting,14.2,,,,
2021,GHA,Stunting,13.4,,,,
2022,GHA,Stunting,12.7,,,,
2000,GRC,Stunting,2.5,,,,
2001,GRC,Stunting,2.4,,,,
2002,GRC,Stunting,2.4,,,,
2003,GRC,Stunting,2.3,,,,
2004,GRC,Stunting,2.3,,,,
2005,GRC,Stunting,2.2,,,,
2006,GRC,Stunting,2.2,,,,
2007,GRC,Stunting,2.1,,,,
2008,GRC,Stunting,2.1,,,,
2009,GRC,Stunting,2.1,,,,
2010,GRC,Stunting,2,,,,
2011,GRC,Stunting,2,,,,
2012,GRC,Stunting,2,,,,
2013,GRC,Stunting,2,,,,
2014,GRC,Stunting,2.1,,,,
2015,GRC,Stunting,2.1,,,,
2016,GRC,Stunting,2.1,,,,
2017,GRC,Stunting,2.1,,,,
2018,GRC,Stunting,2.2,,,,
2019,GRC,Stunting,2.2,,,,
2020,GRC,Stunting,2.2,,,,
2021,GRC,Stunting,2.2,,,,
2022,GRC,Stunting,2.2,,,,
2000,GTM,Stunting,53.2,,,,
2001,GTM,Stunting,53.3,,,,
2002,GTM,Stunting,53.2,,,,
2003,GTM,Stunting,52.9,,,,
2004,GTM,Stunting,52.6,,,,
2005,GTM,Stunting,52.2,,,,
2006,GTM,Stunting,51.9,,,,
2007,GTM,Stunting,51.4,,,,
2008,GTM,Stunting,50.6,,,,
2009,GTM,Stunting,49.6,,,,
2010,GTM,Stunting,48.7,,,,
2011,GTM,Stunting,47.8,,,,
2012,GTM,Stunting,47.1,,,,
2013,GTM,Stunting,46.5,,,,
2014,GTM,Stunting,46,,,,
2015,GTM,Stunting,46,,,,
2016,GTM,Stunting,45.8,,,,
2017,GTM,Stunting,45.5,,,,
2018,GTM,Stunting,45.3,,,,
2019,GTM,Stunting,44.9,,,,
2020,GTM,Stunting,44.2,,,,
2021,GTM,Stunting,43.7,,,,
2022,GTM,Stunting,43.5,,,,
2000,GIN,Stunting,33,,,,
2001,GIN,Stunting,33.5,,,,
2002,GIN,Stunting,34,,,,
2003,GIN,Stunting,34.6,,,,
2004,GIN,Stunting,35.1,,,,
2005,GIN,Stunting,35.5,,,,
2006,GIN,Stunting,35.9,,,,
2007,GIN,Stunting,36,,,,
2008,GIN,Stunting,35.9,,,,
2009,GIN,Stunting,35.6,,,,
2010,GIN,Stunting,35,,,,
2011,GIN,Stunting,34.4,,,,
2012,GIN,Stunting,33.7,,,,
2013,GIN,Stunting,33.2,,,,
2014,GIN,Stunting,32.7,,,,
2015,GIN,Stunting,32.2,,,,
2016,GIN,Stunting,31.7,,,,
2017,GIN,Stunting,31.1,,,,
2018,GIN,Stunting,30.5,,,,
2019,GIN,Stunting,29.8,,,,
2020,GIN,Stunting,29.1,,,,
2021,GIN,Stunting,28.5,,,,
2022,GIN,Stunting,27.9,,,,
2000,GNB,Stunting,33.8,,,,
2001,GNB,Stunting,33.4,,,,
2002,GNB,Stunting,33,,,,
2003,GNB,Stunting,32.7,,,,
2004,GNB,Stunting,32.3,,,,
2005,GNB,Stunting,32,,,,
2006,GNB,Stunting,31.8,,,,
2007,GNB,Stunting,31.5,,,,
2008,GNB,Stunting,31.1,,,,
2009,GNB,Stunting,30.7,,,,
2010,GNB,Stunting,30.3,,,,
2011,GNB,Stunting,29.8,,,,
2012,GNB,Stunting,29.3,,,,
2013,GNB,Stunting,29.1,,,,
2014,GNB,Stunting,28.9,,,,
2015,GNB,Stunting,28.8,,,,
2016,GNB,Stunting,28.8,,,,
2017,GNB,Stunting,28.7,,,,
2018,GNB,Stunting,28.7,,,,
2019,GNB,Stunting,28.5,,,,
2020,GNB,Stunting,28.2,,,,
2021,GNB,Stunting,27.9,,,,
2022,GNB,Stunting,27.7,,,,
2000,GUY,Stunting,14.5,,,,
2001,GUY,Stunting,15.1,,,,
2002,GUY,Stunting,15.7,,,,
2003,GUY,Stunting,16.3,,,,
2004,GUY,Stunting,16.8,,,,
2005,GUY,Stunting,17.3,,,,
2006,GUY,Stunting,17.7,,,,
2007,GUY,Stunting,17.7,,,,
2008,GUY,Stunting,17.5,,,,
2009,GUY,Stunting,17.1,,,,
2010,GUY,Stunting,16.4,,,,
2011,GUY,Stunting,15.5,,,,
2012,GUY,Stunting,14.5,,,,
2013,GUY,Stunting,13.6,,,,
2014,GUY,Stunting,12.6,,,,
2015,GUY,Stunting,11.8,,,,
2016,GUY,Stunting,11.1,,,,
2017,GUY,Stunting,10.3,,,,
2018,GUY,Stunting,9.7,,,,
2019,GUY,Stunting,9.1,,,,
2020,GUY,Stunting,8.5,,,,
2021,GUY,Stunting,8,,,,
2022,GUY,Stunting,7.6,,,,
2000,HTI,Stunting,30.3,,,,
2001,HTI,Stunting,29.8,,,,
2002,HTI,Stunting,29.3,,,,
2003,HTI,Stunting,28.8,,,,
2004,HTI,Stunting,28.4,,,,
2005,HTI,Stunting,28,,,,
2006,HTI,Stunting,27.6,,,,
2007,HTI,Stunting,27.2,,,,
2008,HTI,Stunting,26.6,,,,
2009,HTI,Stunting,25.9,,,,
2010,HTI,Stunting,25.2,,,,
2011,HTI,Stunting,24.4,,,,
2012,HTI,Stunting,23.8,,,,
2013,HTI,Stunting,23.2,,,,
2014,HTI,Stunting,22.6,,,,
2015,HTI,Stunting,22.2,,,,
2016,HTI,Stunting,21.8,,,,
2017,HTI,Stunting,21.4,,,,
2018,HTI,Stunting,21.1,,,,
2019,HTI,Stunting,20.7,,,,
2020,HTI,Stunting,20.3,,,,
2021,HTI,Stunting,19.9,,,,
2022,HTI,Stunting,19.5,,,,
2000,HND,Stunting,36.6,,,,
2001,HND,Stunting,35.7,,,,
2002,HND,Stunting,34.6,,,,
2003,HND,Stunting,33.5,,,,
2004,HND,Stunting,32.3,,,,
2005,HND,Stunting,31.2,,,,
2006,HND,Stunting,30,,,,
2007,HND,Stunting,28.7,,,,
2008,HND,Stunting,27.4,,,,
2009,HND,Stunting,25.9,,,,
2010,HND,Stunting,24.4,,,,
2011,HND,Stunting,23.1,,,,
2012,HND,Stunting,22,,,,
2013,HND,Stunting,21.2,,,,
2014,HND,Stunting,20.7,,,,
2015,HND,Stunting,20.4,,,,
2016,HND,Stunting,20.1,,,,
2017,HND,Stunting,19.8,,,,
2018,HND,Stunting,19.4,,,,
2019,HND,Stunting,18.9,,,,
2020,HND,Stunting,18.4,,,,
2021,HND,Stunting,17.9,,,,
2022,HND,Stunting,17.5,,,,
2000,IND,Stunting,50,,,,
2001,IND,Stunting,49.5,,,,
2002,IND,Stunting,49.1,,,,
2003,IND,Stunting,48.7,,,,
2004,IND,Stunting,48.3,,,,
2005,IND,Stunting,47.9,,,,
2006,IND,Stunting,47.4,,,,
2007,IND,Stunting,46.8,,,,
2008,IND,Stunting,46.1,,,,
2009,IND,Stunting,45.2,,,,
2010,IND,Stunting,44,,,,
2011,IND,Stunting,42.8,,,,
2012,IND,Stunting,41.6,,,,
2013,IND,Stunting,40.4,,,,
2014,IND,Stunting,39.3,,,,
2015,IND,Stunting,38.3,,,,
2016,IND,Stunting,37.3,,,,
2017,IND,Stunting,36.3,,,,
2018,IND,Stunting,35.4,,,,
2019,IND,Stunting,34.4,,,,
2020,IND,Stunting,33.5,,,,
2021,IND,Stunting,32.5,,,,
2022,IND,Stunting,31.7,,,,
2000,IDN,Stunting,40.4,,,,
2001,IDN,Stunting,39.8,,,,
2002,IDN,Stunting,39.2,,,,
2003,IDN,Stunting,38.8,,,,
2004,IDN,Stunting,38.4,,,,
2005,IDN,Stunting,38.1,,,,
2006,IDN,Stunting,37.9,,,,
2007,IDN,Stunting,37.5,,,,
2008,IDN,Stunting,37.1,,,,
2009,IDN,Stunting,36.6,,,,
2010,IDN,Stunting,35.9,,,,
2011,IDN,Stunting,35.2,,,,
2012,IDN,Stunting,34.6,,,,
2013,IDN,Stunting,34.1,,,,
2014,IDN,Stunting,33.6,,,,
2015,IDN,Stunting,33.3,,,,
2016,IDN,Stunting,33,,,,
2017,IDN,Stunting,32.7,,,,
2018,IDN,Stunting,32.5,,,,
2019,IDN,Stunting,32.2,,,,
2020,IDN,Stunting,31.9,,,,
2021,IDN,Stunting,31.4,,,,
2022,IDN,Stunting,31,,,,
2000,IRN,Stunting,15.2,,,,
2001,IRN,Stunting,13.7,,,,
2002,IRN,Stunting,12.3,,,,
2003,IRN,Stunting,11,,,,
2004,IRN,Stunting,9.9,,,,
2005,IRN,Stunting,9,,,,
2006,IRN,Stunting,8.3,,,,
2007,IRN,Stunting,7.7,,,,
2008,IRN,Stunting,7.2,,,,
2009,IRN,Stunting,6.8,,,,
2010,IRN,Stunting,6.4,,,,
2011,IRN,Stunting,6.1,,,,
2012,IRN,Stunting,5.9,,,,
2013,IRN,Stunting,5.7,,,,
2014,IRN,Stunting,5.6,,,,
2015,IRN,Stunting,5.5,,,,
2016,IRN,Stunting,5.5,,,,
2017,IRN,Stunting,5.3,,,,
2018,IRN,Stunting,5.2,,,,
2019,IRN,Stunting,5.1,,,,
2020,IRN,Stunting,4.9,,,,
2021,IRN,Stunting,4.8,,,,
2022,IRN,Stunting,4.7,,,,
2000,IRQ,Stunting,27.9,,,,
2001,IRQ,Stunting,27.8,,,,
2002,IRQ,Stunting,27.7,,,,
2003,IRQ,Stunting,27.6,,,,
2004,IRQ,Stunting,27.4,,,,
2005,IRQ,Stunting,27.1,,,,
2006,IRQ,Stunting,26.7,,,,
2007,IRQ,Stunting,26,,,,
2008,IRQ,Stunting,25.1,,,,
2009,IRQ,Stunting,23.9,,,,
2010,IRQ,Stunting,22.5,,,,
2011,IRQ,Stunting,21,,,,
2012,IRQ,Stunting,19.6,,,,
2013,IRQ,Stunting,18.1,,,,
2014,IRQ,Stunting,17,,,,
2015,IRQ,Stunting,16,,,,
2016,IRQ,Stunting,15,,,,
2017,IRQ,Stunting,14,,,,
2018,IRQ,Stunting,13.1,,,,
2019,IRQ,Stunting,12.2,,,,
2020,IRQ,Stunting,11.3,,,,
2021,IRQ,Stunting,10.5,,,,
2022,IRQ,Stunting,9.9,,,,
2000,JAM,Stunting,7.2,,,,
2001,JAM,Stunting,6.8,,,,
2002,JAM,Stunting,6.6,,,,
2003,JAM,Stunting,6.4,,,,
2004,JAM,Stunting,6.3,,,,
2005,JAM,Stunting,6.3,,,,
2006,JAM,Stunting,6.2,,,,
2007,JAM,Stunting,6.2,,,,
2008,JAM,Stunting,6.2,,,,
2009,JAM,Stunting,6.1,,,,
2010,JAM,Stunting,6.1,,,,
2011,JAM,Stunting,6.1,,,,
2012,JAM,Stunting,6.1,,,,
2013,JAM,Stunting,6.2,,,,
2014,JAM,Stunting,6.3,,,,
2015,JAM,Stunting,6.4,,,,
2016,JAM,Stunting,6.5,,,,
2017,JAM,Stunting,6.5,,,,
2018,JAM,Stunting,6.5,,,,
2019,JAM,Stunting,6.5,,,,
2020,JAM,Stunting,6.5,,,,
2021,JAM,Stunting,6.5,,,,
2022,JAM,Stunting,6.5,,,,
2000,JPN,Stunting,8.5,,,,
2001,JPN,Stunting,8.5,,,,
2002,JPN,Stunting,8.4,,,,
2003,JPN,Stunting,8.3,,,,
2004,JPN,Stunting,8.1,,,,
2005,JPN,Stunting,8,,,,
2006,JPN,Stunting,7.8,,,,
2007,JPN,Stunting,7.6,,,,
2008,JPN,Stunting,7.4,,,,
2009,JPN,Stunting,7.2,,,,
2010,JPN,Stunting,7,,,,
2011,JPN,Stunting,6.7,,,,
2012,JPN,Stunting,6.5,,,,
2013,JPN,Stunting,6.3,,,,
2014,JPN,Stunting,6.1,,,,
2015,JPN,Stunting,6,,,,
2016,JPN,Stunting,5.8,,,,
2017,JPN,Stunting,5.7,,,,
2018,JPN,Stunting,5.5,,,,
2019,JPN,Stunting,5.4,,,,
2020,JPN,Stunting,5.2,,,,
2021,JPN,Stunting,5.1,,,,
2022,JPN,Stunting,5,,,,
2000,JOR,Stunting,10.8,,,,
2001,JOR,Stunting,10.5,,,,
2002,JOR,Stunting,10.3,,,,
2003,JOR,Stunting,10.2,,,,
2004,JOR,Stunting,10.1,,,,
2005,JOR,Stunting,9.8,,,,
2006,JOR,Stunting,9.6,,,,
2007,JOR,Stunting,9.4,,,,
2008,JOR,Stunting,9.1,,,,
2009,JOR,Stunting,8.7,,,,
2010,JOR,Stunting,8.3,,,,
2011,JOR,Stunting,8,,,,
2012,JOR,Stunting,7.7,,,,
2013,JOR,Stunting,7.5,,,,
2014,JOR,Stunting,7.4,,,,
2015,JOR,Stunting,7.4,,,,
2016,JOR,Stunting,7.4,,,,
2017,JOR,Stunting,7.4,,,,
2018,JOR,Stunting,7.3,,,,
2019,JOR,Stunting,7.2,,,,
2020,JOR,Stunting,7.1,,,,
2021,JOR,Stunting,6.8,,,,
2022,JOR,Stunting,6.6,,,,
2000,KAZ,Stunting,16,,,,
2001,KAZ,Stunting,16.1,,,,
2002,KAZ,Stunting,16.1,,,,
2003,KAZ,Stunting,16.1,,,,
2004,KAZ,Stunting,16,,,,
2005,KAZ,Stunting,16,,,,
2006,KAZ,Stunting,15.7,,,,
2007,KAZ,Stunting,15.2,,,,
2008,KAZ,Stunting,14.5,,,,
2009,KAZ,Stunting,13.7,,,,
2010,KAZ,Stunting,12.7,,,,
2011,KAZ,Stunting,11.8,,,,
2012,KAZ,Stunting,11,,,,
2013,KAZ,Stunting,10.2,,,,
2014,KAZ,Stunting,9.4,,,,
2015,KAZ,Stunting,8.7,,,,
2016,KAZ,Stunting,7.9,,,,
2017,KAZ,Stunting,7.4,,,,
2018,KAZ,Stunting,6.8,,,,
2019,KAZ,Stunting,6.3,,,,
2020,KAZ,Stunting,5.8,,,,
2021,KAZ,Stunting,5.4,,,,
2022,KAZ,Stunting,4.9,,,,
2000,KEN,Stunting,38.5,,,,
2001,KEN,Stunting,38.5,,,,
2002,KEN,Stunting,38.4,,,,
2003,KEN,Stunting,38.1,,,,
2004,KEN,Stunting,37.7,,,,
2005,KEN,Stunting,37.3,,,,
2006,KEN,Stunting,36.7,,,,
2007,KEN,Stunting,35.8,,,,
2008,KEN,Stunting,34.6,,,,
2009,KEN,Stunting,33.3,,,,
2010,KEN,Stunting,31.7,,,,
2011,KEN,Stunting,30.1,,,,
2012,KEN,Stunting,28.6,,,,
2013,KEN,Stunting,27.2,,,,
2014,KEN,Stunting,26,,,,
2015,KEN,Stunting,24.9,,,,
2016,KEN,Stunting,23.9,,,,
