year,geo,value
2014,AUT,7592.6
2015,AUT,6651.6
2016,AUT,6803.5
2017,AUT,7790.2
2018,AUT,9229.9
2019,AUT,10073.7
2020,AUT,9356.7
2021,AUT,11339.1
2022,AUT,10726.5
2023,AUT,12578.1
2000,AZE,2.8
2001,AZE,5.6
2002,AZE,6.5
2003,AZE,5.7
2004,AZE,3.6
2005,AZE,4.3
2006,AZE,3.5
2007,AZE,12.7
2008,AZE,4.3
2009,AZE,3.0
2010,AZE,4.7
2011,AZE,4.2
2012,AZE,3.8
2013,AZE,10.1
2014,AZE,18.6
2015,AZE,21.9
2016,AZE,7.2
2017,AZE,8.1
2018,AZE,17.1
2019,AZE,28.0
2020,AZE,15.1
2021,AZE,16.1
2022,AZE,17.2
2023,AZE,35.5
2000,BDI,0.0
2002,BDI,0.0
2003,BDI,0.0
2004,BDI,0.0
2005,BDI,0.1
2006,BDI,1.0
2007,BDI,0.2
2008,BDI,0.1
2009,BDI,1.2
2010,BDI,0.1
2011,BDI,2.6
2012,BDI,0.1
2013,BDI,0.1
2014,BDI,0.2
2015,BDI,0.0
2016,BDI,0.1
2017,BDI,0.3
2018,BDI,0.4
2019,BDI,0.5
2020,BDI,0.1
2021,BDI,0.7
2022,BDI,0.7
2000,BEL,4176.7
2001,BEL,4175.9
2002,BEL,3887.5
2003,BEL,5003.8
2004,BEL,6122.6
2005,BEL,6457.0
2006,BEL,7064.6
2007,BEL,8526.6
2008,BEL,10450.8
2009,BEL,8151.8
2010,BEL,6139.2
2011,BEL,6753.0
2012,BEL,6196.2
2013,BEL,6024.0
2014,BEL,6256.4
2015,BEL,5805.9
2016,BEL,6124.3
2017,BEL,9471.4
2018,BEL,10487.1
2019,BEL,13130.1
2020,BEL,13519.1
2021,BEL,18348.1
2022,BEL,19535.5
2023,BEL,24169.1
2000,BEN,0.6
2001,BEN,0.1
2002,BEN,0.4
2003,BEN,3.0
2004,BEN,7.6
2005,BEN,6.2
2006,BEN,4.1
2007,BEN,0.9
2008,BEN,0.9
2009,BEN,0.7
2010,BEN,1.9
2011,BEN,2.6
2012,BEN,0.9
2013,BEN,8.9
2014,BEN,17.5
2015,BEN,6.7
2016,BEN,2.4
2017,BEN,3.6
2018,BEN,39.0
2019,BEN,2.1
2020,BEN,4.4
2021,BEN,3.3
2022,BEN,1.3
2023,BEN,3.3
2000,BFA,1.9
2001,BFA,0.4
2002,BFA,1.6
2003,BFA,0.3
2004,BFA,0.1
2005,BFA,0.3
2006,BFA,0.5
2007,BFA,1.8
2008,BFA,0.8
2009,BFA,8.6
2010,BFA,1.7
2011,BFA,1.3
2012,BFA,2.8
2013,BFA,3.5
2014,BFA,3.8
2015,BFA,5.9
2016,BFA,1.9
2017,BFA,3.7
2018,BFA,2.2
2019,BFA,2.4
2020,BFA,3.0
2021,BFA,3.2
2022,BFA,1.9
2023,BFA,5.8
2000,BGD,19.9
2001,BGD,4.9
2002,BGD,6.9
2003,BGD,11.4
2004,BGD,6.5
2005,BGD,13.5
2006,BGD,15.0
2007,BGD,36.4
2008,BGD,19.5
2009,BGD,13.6
2010,BGD,17.4
2011,BGD,35.1
2012,BGD,41.6
2013,BGD,35.9
2015,BGD,89.0
2000,BGR,49.8
2001,BGR,64.5
2002,BGR,75.6
2003,BGR,121.5
2004,BGR,153.7
2005,BGR,179.7
2006,BGR,247.0
2007,BGR,413.2
2008,BGR,492.6
2009,BGR,391.0
2010,BGR,509.9
2011,BGR,962.0
2012,BGR,719.8
2013,BGR,897.4
2014,BGR,748.7
2015,BGR,643.8
2016,BGR,703.8
2017,BGR,873.0
2018,BGR,1168.4
2019,BGR,1279.1
2020,BGR,1345.6
2021,BGR,1642.3
2022,BGR,1768.3
2023,BGR,2102.6
2000,BHR,9.0
2001,BHR,5.3
2002,BHR,12.9
2003,BHR,5.6
2004,BHR,14.5
2005,BHR,10.5
2006,BHR,16.0
2007,BHR,27.9
2008,BHR,90.1
2009,BHR,23.3
2010,BHR,18.6
2011,BHR,38.2
2012,BHR,49.3
2013,BHR,77.4
2014,BHR,106.7
2015,BHR,172.6
2016,BHR,146.5
2017,BHR,85.6
2018,BHR,100.8
2019,BHR,147.0
2020,BHR,125.1
2021,BHR,171.8
2022,BHR,159.7
2023,BHR,130.6
2000,BHS,4.7
2001,BHS,2.2
2002,BHS,2.3
2003,BHS,3.9
2004,BHS,2.9
2006,BHS,2.1
2007,BHS,17.9
2008,BHS,11.8
2009,BHS,5.0
2010,BHS,7.3
2011,BHS,6.3
2012,BHS,10.7
2013,BHS,8.6
2014,BHS,10.0
2015,BHS,11.3
2016,BHS,6.2
2017,BHS,8.0
2018,BHS,8.5
2019,BHS,7.3
2020,BHS,7.1
2021,BHS,4.3
2022,BHS,6.3
2023,BHS,9.6
2003,BIH,12.2
2004,BIH,14.5
2005,BIH,17.4
2006,BIH,38.4
2007,BIH,51.7
2008,BIH,74.4
2009,BIH,63.0
2010,BIH,79.3
2011,BIH,118.8
2012,BIH,100.2
2013,BIH,124.7
2014,BIH,133.0
2015,BIH,115.9
2016,BIH,113.7
2017,BIH,155.8
2018,BIH,190.9
2019,BIH,240.1
2020,BIH,287.6
2021,BIH,331.1
2022,BIH,345.7
2023,BIH,401.4
2000,BLR,109.3
2001,BLR,122.1
2002,BLR,141.2
2003,BLR,160.1
2004,BLR,196.2
2005,BLR,185.5
2006,BLR,249.9
2007,BLR,335.9
2008,BLR,394.0
2009,BLR,296.4
2010,BLR,347.4
2011,BLR,468.8
2012,BLR,530.2
2013,BLR,590.4
2014,BLR,570.9
2015,BLR,404.0
2016,BLR,458.3
2017,BLR,533.6
2018,BLR,555.4
2019,BLR,610.1
2020,BLR,628.5
2021,BLR,691.6
2000,BLZ,0.2
2002,BLZ,0.0
2003,BLZ,0.1
2004,BLZ,0.9
2005,BLZ,0.0
2006,BLZ,0.1
2007,BLZ,0.5
2009,BLZ,0.2
2010,BLZ,1.1
2011,BLZ,0.8
2012,BLZ,2.0
2013,BLZ,1.1
2014,BLZ,2.1
2015,BLZ,0.3
2016,BLZ,0.6
2017,BLZ,0.3
2018,BLZ,1.0
2019,BLZ,0.5
2020,BLZ,0.2
2021,BLZ,0.4
2022,BLZ,0.5
2023,BLZ,0.2
2012,BMU,0.2
2013,BMU,0.6
2014,BMU,0.9
2015,BMU,0.4
2016,BMU,0.8
2017,BMU,0.3
2018,BMU,1.5
2019,BMU,0.4
2020,BMU,0.4
2021,BMU,0.6
2022,BMU,1.1
2000,BOL,12.7
2001,BOL,18.7
2002,BOL,9.6
2003,BOL,17.2
2004,BOL,15.9
2005,BOL,9.9
2006,BOL,15.3
2007,BOL,12.7
2008,BOL,23.5
2009,BOL,18.5
2010,BOL,2.5
2011,BOL,21.8
2012,BOL,34.4
2013,BOL,33.1
2014,BOL,54.6
2015,BOL,29.9
2016,BOL,40.3
2017,BOL,39.2
2018,BOL,20.1
2019,BOL,18.6
2020,BOL,17.6
2021,BOL,28.8
2022,BOL,58.7
2023,BOL,37.0
2000,BRA,594.1
2001,BRA,706.2
2002,BRA,607.6
2003,BRA,755.1
2004,BRA,1112.8
2005,BRA,1537.7
2006,BRA,1897.9
2007,BRA,2428.8
2008,BRA,2715.4
2009,BRA,2175.4
2010,BRA,2191.6
2011,BRA,2836.9
2012,BRA,3332.5
2013,BRA,2551.7
2014,BRA,2507.7
2015,BRA,2330.0
2016,BRA,2414.8
2017,BRA,2223.3
2018,BRA,2436.1
2019,BRA,2348.7
2020,BRA,2013.3
2021,BRA,2775.2
2022,BRA,2764.2
2023,BRA,3129.7
2000,BRB,3.1
2001,BRB,1.2
2002,BRB,1.8
2003,BRB,3.7
2004,BRB,2.9
2005,BRB,1.6
2006,BRB,3.8
2007,BRB,2.1
2008,BRB,16.0
2009,BRB,21.3
2010,BRB,6.3
2011,BRB,3.3
2012,BRB,2.3
2013,BRB,2.3
2014,BRB,8.0
2015,BRB,4.4
2016,BRB,3.4
2017,BRB,5.4
2018,BRB,2.9
2019,BRB,1.9
2020,BRB,4.7
2021,BRB,7.1
2022,BRB,11.5
2023,BRB,7.2
2001,BRN,16.5
2002,BRN,20.0
2003,BRN,23.4
2004,BRN,20.2
2006,BRN,21.9
2007,BRN,26.7
2008,BRN,15.8
2009,BRN,51.3
2010,BRN,92.4
2011,BRN,72.1
2012,BRN,45.9
2013,BRN,41.3
2014,BRN,55.1
2015,BRN,35.6
2016,BRN,40.5
2017,BRN,30.2
2018,BRN,29.9
2019,BRN,41.7
2020,BRN,12.2
2021,BRN,27.6
2022,BRN,25.9
2023,BRN,29.1
2005,BTN,0.3
2006,BTN,0.6
2007,BTN,0.7
2008,BTN,0.0
2009,BTN,0.1
2010,BTN,0.0
2011,BTN,0.1
2012,BTN,0.2
2000,BWA,1.3
2001,BWA,1.7
2002,BWA,2.6
2003,BWA,2.5
2004,BWA,4.1
2005,BWA,5.3
2006,BWA,5.3
2007,BWA,8.5
2008,BWA,9.2
2009,BWA,10.0
2010,BWA,12.9
2011,BWA,16.9
2012,BWA,18.8
2013,BWA,12.6
2014,BWA,15.4
2015,BWA,13.9
2016,BWA,14.3
2017,BWA,6.8
2018,BWA,10.7
2019,BWA,9.3
2020,BWA,19.8
2021,BWA,11.6
2022,BWA,12.9
2023,BWA,13.7
2000,CAF,0.1
2001,CAF,0.0
2002,CAF,0.0
2003,CAF,0.0
2004,CAF,0.0
2005,CAF,0.1
2006,CAF,0.0
2007,CAF,0.0
2008,CAF,0.1
2009,CAF,0.1
2010,CAF,1.1
2011,CAF,0.2
2012,CAF,0.4
2013,CAF,0.6
2014,CAF,0.0
2015,CAF,0.1
2016,CAF,0.4
2017,CAF,8.2
2018,CAF,0.5
2019,CAF,0.0
2020,CAF,0.3
2021,CAF,0.1
2022,CAF,0.4
2000,CAN,6851.2
2001,CAN,6723.9
2002,CAN,6133.1
2003,CAN,6140.2
2004,CAN,7015.9
2005,CAN,7721.3
2006,CAN,9056.3
2007,CAN,9932.0
2008,CAN,11149.2
2009,CAN,9371.2
2010,CAN,10128.9
2011,CAN,11324.5
2012,CAN,11792.8
2013,CAN,11443.6
2014,CAN,11726.1
2015,CAN,11314.0
2016,CAN,11101.7
2017,CAN,13148.1
2018,CAN,14191.0
2019,CAN,15001.3
2020,CAN,13963.2
2021,CAN,16320.0
2022,CAN,17099.3
2023,CAN,20994.2
2000,CHE,5726.5
2001,CHE,5704.6
2002,CHE,5533.9
2003,CHE,6383.7
2004,CHE,7876.8
2005,CHE,7903.9
2006,CHE,8651.5
2007,CHE,10204.3
2008,CHE,11924.0
2009,CHE,10133.0
2010,CHE,10665.7
2011,CHE,12370.2
2012,CHE,11178.5
2013,CHE,11462.5
2014,CHE,11591.3
2015,CHE,10233.6
2016,CHE,10417.7
2017,CHE,11098.3
2018,CHE,12195.7
2019,CHE,11771.1
2020,CHE,11998.3
2021,CHE,13818.2
2022,CHE,12392.1
2023,CHE,12836.9
2000,CHL,99.0
2001,CHL,103.7
2002,CHL,93.1
2003,CHL,127.2
2004,CHL,165.5
2005,CHL,206.6
2006,CHL,291.1
2007,CHL,403.5
2008,CHL,481.5
2009,CHL,326.4
2010,CHL,415.0
2011,CHL,464.3
2012,CHL,508.1
2013,CHL,512.6
2014,CHL,623.8
2015,CHL,472.1
2016,CHL,749.0
2017,CHL,1008.3
2018,CHL,1264.1
2019,CHL,1091.8
2020,CHL,839.3
2021,CHL,1152.2
2022,CHL,9023.8
2023,CHL,6637.6
2000,CHN,5739.1
2001,CHN,6392.1
2002,CHN,7430.0
2003,CHN,12190.1
2004,CHN,20007.1
2005,CHN,29348.1
2006,CHN,38627.0
2007,CHN,56121.7
2008,CHN,76098.1
2009,CHN,67844.3
2010,CHN,99603.2
2011,CHN,115106.8
2012,CHN,115711.9
2013,CHN,121827.2
2014,CHN,126404.2
2015,CHN,130928.8
2016,CHN,118128.0
2017,CHN,129700.5
2018,CHN,141474.2
2019,CHN,153631.2
2020,CHN,165914.8
2021,CHN,227580.8
2022,CHN,203234.0
2023,CHN,233790.3
2000,CIV,23.1
2001,CIV,5.1
2002,CIV,5.5
2003,CIV,8.7
2004,CIV,14.7
2005,CIV,10.9
2006,CIV,15.1
2007,CIV,12.3
2008,CIV,15.6
2009,CIV,18.3
2010,CIV,15.7
2011,CIV,10.9
2012,CIV,22.6
2013,CIV,44.4
2014,CIV,27.7
2015,CIV,39.6
2016,CIV,50.6
2017,CIV,56.0
2018,CIV,48.9
2019,CIV,31.0
2020,CIV,30.5
2021,CIV,32.1
2022,CIV,43.3
2023,CIV,47.3
2000,CMR,5.9
2001,CMR,4.1
2002,CMR,6.3
2003,CMR,8.9
2004,CMR,4.2
2005,CMR,5.7
2006,CMR,6.9
2007,CMR,79.3
2008,CMR,25.2
2009,CMR,9.8
2010,CMR,15.3
2011,CMR,29.7
2012,CMR,16.0
2013,CMR,39.1
2014,CMR,39.3
2015,CMR,14.7
2016,CMR,7.0
2017,CMR,12.6
2018,CMR,9.1
2019,CMR,9.2
2020,CMR,16.7
2021,CMR,21.6
2015,COD,2.4
2016,COD,1.9
2017,COD,2.8
2018,COD,3.6
2019,COD,3.5
2020,COD,3.0
2021,COD,2.6
2022,COD,2.1
2007,COG,15.4
2008,COG,21.6
2009,COG,82.8
2010,COG,78.6
2011,COG,35.5
2012,COG,30.1
2013,COG,24.0
2014,COG,28.2
2015,COG,32.4
2016,COG,38.7
2017,COG,61.2
2018,COG,34.4
2019,COG,29.5
2020,COG,13.5
2021,COG,22.3
2000,COL,47.6
2001,COL,58.0
2002,COL,60.1
2003,COL,62.8
2004,COL,87.4
2005,COL,113.7
2006,COL,129.3
2007,COL,202.6
2008,COL,215.4
2009,COL,199.4
2010,COL,203.6
2011,COL,224.6
2012,COL,254.0
2013,COL,253.5
2014,COL,270.0
2015,COL,274.5
2016,COL,245.9
2017,COL,262.1
2018,COL,241.3
2019,COL,261.8
2020,COL,282.0
2021,COL,321.6
2022,COL,350.1
2023,COL,341.3
2000,COM,0.0
2001,COM,0.0
2003,COM,0.0
2008,COM,0.0
2009,COM,0.1
2010,COM,0.4
2011,COM,0.0
2012,COM,0.0
2013,COM,0.2
2014,COM,0.4
2015,COM,0.1
2016,COM,0.2
2017,COM,0.1
2018,COM,0.0
2019,COM,1.0
2020,COM,0.0
2021,COM,0.0
2000,CPV,0.2
2002,CPV,0.0
2005,CPV,3.1
2006,CPV,2.2
2007,CPV,1.3
2009,CPV,6.3
2010,CPV,7.7
2011,CPV,6.3
2012,CPV,3.0
2019,CPV,11.7
2020,CPV,0.0
2021,CPV,2.7
2022,CPV,6.5
2023,CPV,1.3
2000,CRI,155.9
2001,CRI,132.0
2002,CRI,135.4
2003,CRI,137.5
2004,CRI,58.3
2005,CRI,72.0
2006,CRI,68.9
2007,CRI,102.3
2008,CRI,102.6
2009,CRI,64.5
2010,CRI,83.3
2011,CRI,104.9
2012,CRI,110.1
2013,CRI,110.0
2014,CRI,122.4
2015,CRI,62.6
2016,CRI,52.3
2017,CRI,67.8
2018,CRI,67.3
2019,CRI,80.4
2020,CRI,97.5
2021,CRI,106.8
2022,CRI,95.6
2023,CRI,124.3
2000,CUB,0.8
2001,CUB,1.1
2002,CUB,2.2
2003,CUB,2.3
2004,CUB,9.1
2005,CUB,10.9
2006,CUB,42.0
2016,CUB,20.7
2017,CUB,10.4
2018,CUB,7.3
2020,CYM,0.3
2021,CYM,0.9
2000,CYP,8.2
2001,CYP,8.8
2002,CYP,6.2
2003,CYP,7.8
2004,CYP,18.3
2005,CYP,21.2
2006,CYP,66.1
2007,CYP,125.5
2008,CYP,111.0
2009,CYP,99.2
2010,CYP,131.4
2011,CYP,107.3
2012,CYP,39.3
2013,CYP,18.5
2014,CYP,12.9
2015,CYP,12.8
2016,CYP,12.4
2017,CYP,22.2
2018,CYP,17.3
2019,CYP,11.8
2020,CYP,17.6
2021,CYP,22.2
2022,CYP,20.9
2023,CYP,21.4
2000,CZE,1535.7
2001,CZE,1783.5
2002,CZE,1965.0
2003,CZE,2382.4
2004,CZE,3027.7
2005,CZE,3478.5
2006,CZE,4437.6
2007,CZE,5952.5
2008,CZE,7748.3
2009,CZE,6061.8
2010,CZE,7067.8
2011,CZE,8956.6
2012,CZE,8053.0
2013,CZE,8139.0
2014,CZE,8321.4
2015,CZE,7320.8
2016,CZE,7907.0
2017,CZE,9168.7
2018,CZE,10526.7
2019,CZE,11277.9
2020,CZE,13802.6
2021,CZE,20469.2
2022,CZE,22292.6
2023,CZE,27723.0
2000,DEU,26604.7
2001,DEU,29498.8
2002,DEU,31169.5
2003,DEU,37317.9
2004,DEU,47309.7
2005,DEU,55945.7
2006,DEU,65342.3
2007,DEU,74695.0
2008,DEU,92034.5
2009,DEU,75597.0
2010,DEU,86423.0
2011,DEU,98890.2
2012,DEU,92973.7
2013,DEU,94307.0
2014,DEU,96008.2
2015,DEU,84557.2
2016,DEU,87190.7
2017,DEU,102679.8
2018,DEU,116753.8
2019,DEU,122594.5
2020,DEU,131952.6
2021,DEU,171929.8
2022,DEU,172255.0
2023,DEU,184764.7
2009,DJI,0.4
2021,DJI,21.0
2022,DJI,24.4
2023,DJI,35.0
2000,DMA,0.6
2001,DMA,0.0
2002,DMA,0.2
2003,DMA,0.1
2004,DMA,0.2
2005,DMA,0.2
2006,DMA,0.0
2007,DMA,0.0
2008,DMA,0.2
2009,DMA,0.1
2010,DMA,0.3
2012,DMA,0.5
2013,DMA,0.1
2016,DMA,0.0
2017,DMA,0.1
2018,DMA,0.4
2019,DMA,0.6
2020,DMA,1.9
2021,DMA,0.3
2022,DMA,0.5
2023,DMA,0.9
2000,DNK,2439.0
2001,DNK,3310.3
2002,DNK,3524.9
2003,DNK,4182.5
2004,DNK,4879.4
2005,DNK,5668.6
2006,DNK,6378.8
2007,DNK,7727.5
2008,DNK,10287.4
2009,DNK,8285.0
2010,DNK,7985.1
2011,DNK,9279.8
2012,DNK,8621.2
2013,DNK,9346.1
2014,DNK,10695.8
2015,DNK,9044.5
2016,DNK,9533.3
2017,DNK,9442.9
2018,DNK,9146.6
2019,DNK,10652.7
2020,DNK,8734.0
2021,DNK,10288.7
2022,DNK,8850.0
2023,DNK,8993.2
2001,DOM,0.4
2002,DOM,15.5
2003,DOM,16.7
2004,DOM,115.1
2005,DOM,28.0
2006,DOM,29.9
2007,DOM,17.4
2008,DOM,11.4
2009,DOM,16.5
2010,DOM,16.8
2011,DOM,25.2
2012,DOM,62.2
2013,DOM,63.3
2014,DOM,85.4
2015,DOM,78.4
2016,DOM,71.0
2017,DOM,101.0
2018,DOM,100.0
2019,DOM,88.2
2020,DOM,51.2
2021,DOM,77.0
2022,DOM,67.2
2023,DOM,85.7
2000,DZA,7.3
2001,DZA,3.8
2002,DZA,5.4
2003,DZA,3.0
2004,DZA,3.3
2005,DZA,4.0
2006,DZA,3.2
2007,DZA,2.3
2008,DZA,3.6
2009,DZA,4.7
2010,DZA,1.8
2011,DZA,3.6
2012,DZA,2.7
2013,DZA,2.9
2014,DZA,1.7
2015,DZA,1.7
2016,DZA,1.5
2017,DZA,2.1
2000,ECU,17.1
2001,ECU,19.7
2002,ECU,25.3
2003,ECU,20.9
2004,ECU,35.9
2005,ECU,60.5
2006,ECU,90.6
2007,ECU,115.9
2008,ECU,127.4
2009,ECU,112.7
2010,ECU,107.9
2011,ECU,119.3
2012,ECU,160.9
2013,ECU,154.1
2014,ECU,146.7
2015,ECU,124.5
2016,ECU,105.6
2017,ECU,114.8
2018,ECU,111.9
2019,ECU,111.2
2020,ECU,99.7
2021,ECU,168.3
2022,ECU,125.3
2000,EGY,2.1
2001,EGY,4.5
2002,EGY,10.6
2003,EGY,12.3
2004,EGY,63.0
2005,EGY,78.7
2006,EGY,71.1
2007,EGY,47.8
2008,EGY,171.4
2009,EGY,221.2
2010,EGY,197.4
2011,EGY,279.8
2012,EGY,271.2
2013,EGY,269.5
2014,EGY,269.1
2015,EGY,274.2
2016,EGY,193.3
2017,EGY,218.5
2018,EGY,196.6
2019,EGY,189.4
2020,EGY,287.9
2021,EGY,502.1
2022,EGY,361.7
2023,EGY,373.0
2003,ERI,0.0
2000,ESP,2438.4
2001,ESP,2363.0
2002,ESP,2578.1
2003,ESP,3317.6
2004,ESP,3846.8
2005,ESP,4282.4
2006,ESP,5250.6
2007,ESP,6932.9
2008,ESP,8415.0
2009,ESP,7829.9
2010,ESP,9048.5
2011,ESP,10900.6
2012,ESP,9610.7
2013,ESP,9863.4
2014,ESP,9792.8
2015,ESP,9042.4
2016,ESP,8777.6
2017,ESP,9832.1
2018,ESP,10553.9
2019,ESP,10237.5
2020,ESP,12776.3
2021,ESP,19272.5
2022,ESP,19833.5
2023,ESP,23618.3
2000,EST,73.6
2001,EST,93.9
2002,EST,109.0
2003,EST,165.3
2004,EST,168.4
2005,EST,268.5
2006,EST,306.5
2007,EST,451.7
2008,EST,670.5
2009,EST,507.2
2010,EST,540.0
2011,EST,731.7
2012,EST,652.1
2013,EST,645.8
2014,EST,639.8
2015,EST,549.4
2016,EST,659.0
2017,EST,767.0
2018,EST,849.4
2019,EST,872.5
2020,EST,914.8
2021,EST,1127.0
2022,EST,1155.1
2023,EST,1315.6
2001,ETH,0.0
2003,ETH,0.0
2004,ETH,0.2
2005,ETH,1.9
2006,ETH,0.0
2007,ETH,3.0
2008,ETH,0.9
2009,ETH,2.3
2010,ETH,2.6
2011,ETH,2.0
2012,ETH,7.4
2013,ETH,4.7
2014,ETH,17.1
2015,ETH,14.9
2016,ETH,6.5
2017,ETH,5.9
2018,ETH,9.2
2019,ETH,6.8
2020,ETH,18.1
2021,ETH,0.8
2022,ETH,1.1
2000,FIN,1746.5
2001,FIN,1609.1
2002,FIN,1675.4
2003,FIN,1995.1
2004,FIN,2437.9
2005,FIN,2820.5
2006,FIN,3293.5
2007,FIN,4016.6
2008,FIN,5278.5
2009,FIN,3972.8
2010,FIN,4075.0
2011,FIN,4617.6
2012,FIN,4303.4
2013,FIN,4452.7
2014,FIN,4494.9
2015,FIN,3653.4
2016,FIN,3386.2
2017,FIN,3853.2
2018,FIN,4261.7
2019,FIN,4156.4
2020,FIN,4831.0
2021,FIN,5774.3
2022,FIN,5363.0
2023,FIN,5601.1
2002,FJI,2.4
2003,FJI,0.7
2004,FJI,0.5
2005,FJI,1.4
2006,FJI,1.6
2007,FJI,1.7
2008,FJI,2.7
2009,FJI,2.4
2010,FJI,3.0
2011,FJI,3.9
2012,FJI,4.0
2013,FJI,7.7
2014,FJI,43.3
2015,FJI,6.2
2016,FJI,8.2
2017,FJI,12.0
2018,FJI,8.2
2019,FJI,7.5
2020,FJI,6.2
2021,FJI,7.8
2022,FJI,7.5
2023,FJI,6.3
2000,FRA,9538.3
2001,FRA,9917.5
2002,FRA,10685.3
2003,FRA,12336.7
2004,FRA,14168.0
2005,FRA,14693.6
2006,FRA,16567.1
2007,FRA,19535.1
2008,FRA,22679.4
2009,FRA,17850.2
2010,FRA,18365.2
2011,FRA,20588.1
2012,FRA,19693.5
2013,FRA,19597.6
2014,FRA,20076.4
2015,FRA,17445.7
2016,FRA,17496.8
2017,FRA,21015.1
2018,FRA,23165.8
2019,FRA,22339.9
2020,FRA,22510.2
