year,geo,value
2021,WLD,21
2022,WLD,27
2023,WLD,34
2024,WLD,36
2021,AGO,1
2021,AUS,1
2021,BHS,1
2021,BGD,1
2021,BRN,1
2021,BGR,1
2021,KHM,1
2021,CMR,1
2021,CHN,1
2021,DNK,1
2021,ECU,1
2021,EUU,1
2021,FJI,1
2021,GRD,1
2021,IND,1
2021,JAM,1
2021,KEN,1
2021,LVA,1
2021,LBR,1
2021,MUS,1
2021,MEX,1
2021,MAR,1
2021,NZL,1
2021,PNG,1
2021,PHL,1
2021,PRT,1
2021,QAT,1
2021,KNA,1
2021,LCA,1
2021,VCT,1
2021,SGP,1
2021,SOM,1
2021,ESP,1
2021,LKA,1
2021,THA,1
2021,TLS,1
2021,TTO,1
2021,UGA,1
2021,UKR,1
2021,USA,1
2022,AUS,1
2022,BHS,1
2022,BGD,1
2022,BRN,1
2022,BGR,1
2022,KHM,1
2022,CMR,1
2022,CHN,1
2022,DNK,1
2022,ECU,1
2022,EUU,1
2022,FJI,1
2022,GRD,1
2022,IND,1
2022,JAM,1
2022,KEN,1
2022,LVA,1
2022,LBR,1
2022,MUS,1
2022,MEX,1
2022,MAR,1
2022,NZL,1
2022,PNG,1
2022,PHL,1
2022,PRT,1
2022,QAT,1
2022,KNA,1
2022,LCA,1
2022,VCT,1
2022,SGP,1
2022,SOM,1
2022,ESP,1
2022,LKA,1
2022,THA,1
2022,TLS,1
2022,TTO,1
2022,UGA,1
2022,UKR,1
2022,USA,1
2022,BEL,1
2022,BEN,1
2022,BFA,1
2022,COM,1
2022,CUB,1
2022,EGY,1
2022,NRU,1
2022,SWE,1
2022,TJK,1
2022,TGO,1
2022,TUR,1
2022,GBR,1
2022,VUT,1
2023,AUS,1
2023,BHS,1
2023,BGD,1
2023,BRN,1
2023,BGR,1
2023,KHM,1
2023,CMR,1
2023,CHN,1
2023,DNK,1
2023,ECU,1
2023,EUU,1
2023,FJI,1
2023,GRD,1
2023,IND,1
2023,JAM,1
2023,KEN,1
2023,LVA,1
2023,LBR,1
2023,MUS,1
2023,MEX,1
2023,MAR,1
2023,NZL,1
2023,PNG,1
2023,PHL,1
2023,PRT,1
2023,QAT,1
2023,KNA,1
2023,LCA,1
2023,VCT,1
2023,SGP,1
2023,SOM,1
2023,ESP,1
2023,LKA,1
2023,THA,1
2023,TLS,1
2023,TTO,1
2023,UGA,1
2023,UKR,1
2023,USA,1
2023,BEL,1
2023,BEN,1
2023,BFA,1
2023,COM,1
2023,CUB,1
2023,EGY,1
2023,NRU,1
2023,SWE,1
2023,TJK,1
2023,TGO,1
2023,TUR,1
2023,GBR,1
2023,VUT,1
2023,ALB,1
2023,BRA,1
2023,COK,1
2023,CRI,1
2023,IRL,1
2023,KOR,1
2023,MDG,1
2023,MYS,1
2023,MNE,1
2023,STP,1
2023,ZAF,1
2023,SUR,1
2023,VNM,1
2024,ALB,1
2024,AGO,1
2024,AUS,1
2024,BHS,1
2024,BGD,1
2024,BEL,1
2024,BEN,1
2024,BRA,1
2024,BRN,1
2024,BGR,1
2024,BFA,1
2024,KHM,1
2024,CMR,1
2024,CHN,1
2024,COM,1
2024,COK,1
2024,CRI,1
2024,CUB,1
2024,DNK,1
2024,ECU,1
2024,EGY,1
2024,EUU,1
2024,FJI,1
2024,GRD,1
2024,IND,1
2024,IDN,1
2024,IRL,1
2024,JAM,1
2024,KEN,1
2024,KOR,1
2024,LVA,1
2024,LBR,1
2024,MAC,1
2024,MDG,1
2024,MYS,1
2024,MUS,1
2024,MEX,1
2024,MNE,1
2024,MAR,1
2024,NRU,1
2024,NZL,1
2024,PNG,1
2024,PHL,1
2024,PRT,1
2024,QAT,1
2024,RUS,1
2024,KNA,1
2024,LCA,1
2024,VCT,1
2024,STP,1
2024,SGP,1
2024,SOM,1
2024,ZAF,1
2024,ESP,1
2024,LKA,1
2024,SUR,1
2024,SWE,1
2024,TJK,1
2024,THA,1
2024,TLS,1
2024,TGO,1
2024,TTO,1
2024,TUR,1
2024,UGA,1
2024,UKR,1
2024,GBR,1
2024,USA,1
2024,UZB,1
2024,VUT,1
2024,VNM,1
