year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,WLD,Total,78,,,,
2016,WLD,Total,78,,,,
2017,WLD,Total,78,,,,
2030,WLD,Total,,,,200,
2015,WLD,Public domestic,67.8,,,,
2016,WLD,Public domestic,67.8,,,,
2017,WLD,Public domestic,67.8,,,,
2015,WLD,Public international,3.9,,,,
2016,WLD,Public international,3.9,,,,
2017,WLD,Public international,3.9,,,,
2015,WLD,Private ,6.6,,,,
2016,WLD,Private ,6.6,,,,
2017,WLD,Private ,6.6,,,,
