year,geo,disagg,value
2021,ITA,Services,138
2022,ITA,Services,145
2000,ITA,Industrial,25
2001,ITA,Industrial,27
2002,ITA,Industrial,28
2003,ITA,Industrial,28
2004,ITA,Industrial,30
2005,ITA,Industrial,32
2006,ITA,Industrial,34
2007,ITA,Industrial,37
2008,ITA,Industrial,38
2009,ITA,Industrial,35
2010,ITA,Industrial,38
2011,ITA,Industrial,41
2012,ITA,Industrial,42
2013,ITA,Industrial,44
2014,ITA,Industrial,43
2015,ITA,Industrial,44
2016,ITA,Industrial,46
2017,ITA,Industrial,47
2018,ITA,Industrial,47
2019,ITA,Industrial,47
2020,ITA,Industrial,43
2021,ITA,Industrial,48
2022,ITA,Industrial,48
2000,ITA,Agriculture,0.78
2001,ITA,Agriculture,0.83
2002,ITA,Agriculture,0.89
2003,ITA,Agriculture,1
2004,ITA,Agriculture,1.1
2005,ITA,Agriculture,0.99
2006,ITA,Agriculture,1.1
2007,ITA,Agriculture,1.2
2008,ITA,Agriculture,1.1
2009,ITA,Agriculture,0.9
2010,ITA,Agriculture,0.84
2011,ITA,Agriculture,0.92
2012,ITA,Agriculture,0.95
2013,ITA,Agriculture,1
2014,ITA,Agriculture,0.93
2015,ITA,Agriculture,0.94
2016,ITA,Agriculture,0.86
2017,ITA,Agriculture,0.98
2018,ITA,Agriculture,1
2019,ITA,Agriculture,0.98
2020,ITA,Agriculture,0.001
2021,ITA,Agriculture,0.0011
2022,ITA,Agriculture,0.0012
2000,ISR,Total,83
2001,ISR,Total,85
2002,ISR,Total,86
2003,ISR,Total,86
2004,ISR,Total,86
2005,ISR,Total,91
2006,ISR,Total,98
2007,ISR,Total,105
2008,ISR,Total,111
2009,ISR,Total,114
2010,ISR,Total,116
2011,ISR,Total,120
2012,ISR,Total,122
2013,ISR,Total,124
2014,ISR,Total,126
2015,ISR,Total,127
2016,ISR,Total,125
2017,ISR,Total,129
2018,ISR,Total,136
2019,ISR,Total,140
2020,ISR,Total,133
2021,ISR,Total,132
2022,ISR,Total,141
2000,ISR,Services,180
2001,ISR,Services,181
2002,ISR,Services,176
2003,ISR,Services,178
2004,ISR,Services,184
2005,ISR,Services,191
2006,ISR,Services,203
2007,ISR,Services,215
2008,ISR,Services,228
2009,ISR,Services,234
2010,ISR,Services,252
2011,ISR,Services,253
2012,ISR,Services,247
2013,ISR,Services,246
2014,ISR,Services,245
2015,ISR,Services,240
2016,ISR,Services,243
2017,ISR,Services,240
2018,ISR,Services,249
2019,ISR,Services,261
2020,ISR,Services,260
2021,ISR,Services,283
2022,ISR,Services,298
2000,ISR,Industrial,316
2001,ISR,Industrial,296
2002,ISR,Industrial,288
2003,ISR,Industrial,298
2004,ISR,Industrial,319
2005,ISR,Industrial,331
2006,ISR,Industrial,349
2007,ISR,Industrial,369
2008,ISR,Industrial,366
2009,ISR,Industrial,345
2010,ISR,Industrial,360
2011,ISR,Industrial,385
2012,ISR,Industrial,415
2013,ISR,Industrial,429
2014,ISR,Industrial,441
2015,ISR,Industrial,476
2016,ISR,Industrial,992
2017,ISR,Industrial,518
2018,ISR,Industrial,551
2019,ISR,Industrial,571
2020,ISR,Industrial,545
2021,ISR,Industrial,564
2022,ISR,Industrial,638
2000,ISR,Agriculture,1.3
2001,ISR,Agriculture,1.5
2002,ISR,Agriculture,1.6
2003,ISR,Agriculture,1.6
2004,ISR,Agriculture,1.5
2005,ISR,Agriculture,1.9
2006,ISR,Agriculture,2
2007,ISR,Agriculture,2.1
2008,ISR,Agriculture,2.2
2009,ISR,Agriculture,2.7
2010,ISR,Agriculture,2.6
2011,ISR,Agriculture,2.7
2012,ISR,Agriculture,2.2
2013,ISR,Agriculture,2.3
2014,ISR,Agriculture,2.2
2015,ISR,Agriculture,2.2
2016,ISR,Agriculture,2.1
2017,ISR,Agriculture,3.1
2018,ISR,Agriculture,2.7
2019,ISR,Agriculture,2.6
2020,ISR,Agriculture,2.5
2021,ISR,Agriculture,2.5
2022,ISR,Agriculture,2.6
2014,ISL,Total,51
2015,ISL,Total,53
2016,ISL,Total,61
2017,ISL,Total,59
2018,ISL,Total,62
2019,ISL,Total,64
2020,ISL,Total,59
2021,ISL,Total,61
2022,ISL,Total,66
2000,ISL,Services,90
2001,ISL,Services,93
2002,ISL,Services,95
2003,ISL,Services,99
2004,ISL,Services,106
2005,ISL,Services,111
2006,ISL,Services,115
2007,ISL,Services,130
2008,ISL,Services,131
2009,ISL,Services,126
2010,ISL,Services,116
2011,ISL,Services,111
2012,ISL,Services,113
2013,ISL,Services,130
2014,ISL,Services,150
2015,ISL,Services,150
2016,ISL,Services,162
2017,ISL,Services,168
2018,ISL,Services,177
2019,ISL,Services,181
2020,ISL,Services,166
2021,ISL,Services,173
2022,ISL,Services,184
2000,ISL,Industrial,166
2001,ISL,Industrial,184
2002,ISL,Industrial,167
2003,ISL,Industrial,164
2004,ISL,Industrial,180
2005,ISL,Industrial,61
2006,ISL,Industrial,41
2007,ISL,Industrial,29
2008,ISL,Industrial,26
2009,ISL,Industrial,16
2010,ISL,Industrial,15
2011,ISL,Industrial,13
2012,ISL,Industrial,12
2013,ISL,Industrial,13
2014,ISL,Industrial,14
2015,ISL,Industrial,14
2016,ISL,Industrial,15
2017,ISL,Industrial,15
2018,ISL,Industrial,16
2019,ISL,Industrial,16
2020,ISL,Industrial,16
2021,ISL,Industrial,16
2022,ISL,Industrial,18
2014,ISL,Agriculture,1.3
2015,ISL,Agriculture,0.91
2016,ISL,Agriculture,0.83
2017,ISL,Agriculture,0.72
2018,ISL,Agriculture,0.78
2019,ISL,Agriculture,0.89
2020,ISL,Agriculture,0.87
2021,ISL,Agriculture,0.85
2022,ISL,Agriculture,0.85
2000,IRQ,Total,1.2
2001,IRQ,Total,1.3
2002,IRQ,Total,1.2
2003,IRQ,Total,1
2004,IRQ,Total,1.5
2005,IRQ,Total,1.6
2006,IRQ,Total,1.8
2007,IRQ,Total,1.9
2008,IRQ,Total,2.1
2009,IRQ,Total,2.3
2010,IRQ,Total,2.5
2011,IRQ,Total,2.8
2012,IRQ,Total,3.3
2013,IRQ,Total,3.7
2014,IRQ,Total,3.9
2015,IRQ,Total,4.7
2016,IRQ,Total,4.9
2017,IRQ,Total,4.3
2018,IRQ,Total,5.7
2019,IRQ,Total,3.6
2020,IRQ,Total,3.9
2021,IRQ,Total,4.2
2022,IRQ,Total,4.5
2000,IRQ,Services,2.1
2001,IRQ,Services,3.3
2002,IRQ,Services,3.6
2003,IRQ,Services,3.7
2004,IRQ,Services,8.7
2005,IRQ,Services,9
2006,IRQ,Services,11
2007,IRQ,Services,13
2008,IRQ,Services,15
2009,IRQ,Services,21
2010,IRQ,Services,23
2011,IRQ,Services,23
2012,IRQ,Services,32
2013,IRQ,Services,42
2014,IRQ,Services,52
2015,IRQ,Services,82
2016,IRQ,Services,83
2017,IRQ,Services,81
2018,IRQ,Services,84
2019,IRQ,Services,14
2020,IRQ,Services,12
2021,IRQ,Services,12
2022,IRQ,Services,10
2000,IRQ,Industrial,7.3
2001,IRQ,Industrial,7
2002,IRQ,Industrial,6.6
2003,IRQ,Industrial,5.4
2004,IRQ,Industrial,7.5
2005,IRQ,Industrial,8.5
2006,IRQ,Industrial,9.3
2007,IRQ,Industrial,10
2008,IRQ,Industrial,13
2009,IRQ,Industrial,12
2010,IRQ,Industrial,15
2011,IRQ,Industrial,21
2012,IRQ,Industrial,27
2013,IRQ,Industrial,34
2014,IRQ,Industrial,40
2015,IRQ,Industrial,38
2016,IRQ,Industrial,40
2017,IRQ,Industrial,19
2018,IRQ,Industrial,18
2019,IRQ,Industrial,19
2020,IRQ,Industrial,17
2021,IRQ,Industrial,21
2022,IRQ,Industrial,26
2000,IRQ,Agriculture,0.046
2001,IRQ,Agriculture,0.071
2002,IRQ,Agriculture,0.084
2003,IRQ,Agriculture,0.068
2004,IRQ,Agriculture,0.087
2005,IRQ,Agriculture,0.09
2006,IRQ,Agriculture,0.083
2007,IRQ,Agriculture,0.074
2008,IRQ,Agriculture,0.065
2009,IRQ,Agriculture,0.094
2010,IRQ,Agriculture,0.1
2011,IRQ,Agriculture,0.099
2012,IRQ,Agriculture,0.1
2013,IRQ,Agriculture,0.13
2014,IRQ,Agriculture,0.14
2015,IRQ,Agriculture,0.14
2016,IRQ,Agriculture,0.13
2017,IRQ,Agriculture,0.089
2018,IRQ,Agriculture,0.1
2019,IRQ,Agriculture,0.1
2020,IRQ,Agriculture,0.2
2021,IRQ,Agriculture,0.11
2022,IRQ,Agriculture,0.11
2000,IRN,Total,2.7
2001,IRN,Total,2.7
2002,IRN,Total,2.9
2003,IRN,Total,3.1
2004,IRN,Total,3.3
2005,IRN,Total,3.5
2006,IRN,Total,3.7
2007,IRN,Total,3.9
2008,IRN,Total,4
2009,IRN,Total,4
2010,IRN,Total,4.3
2011,IRN,Total,4.4
2012,IRN,Total,4.2
2013,IRN,Total,4.1
2014,IRN,Total,4.2
2015,IRN,Total,4.1
2016,IRN,Total,4.5
2017,IRN,Total,4.6
2018,IRN,Total,4.5
2019,IRN,Total,4.1
2020,IRN,Total,4
2021,IRN,Total,4.2
2022,IRN,Total,4.2
2000,IRN,Services,29
2001,IRN,Services,28
2002,IRN,Services,25
2003,IRN,Services,25
2004,IRN,Services,25
2005,IRN,Services,26
2006,IRN,Services,28
2007,IRN,Services,30
2008,IRN,Services,31
2009,IRN,Services,33
2010,IRN,Services,35
2011,IRN,Services,36
2012,IRN,Services,36
2013,IRN,Services,33
2014,IRN,Services,36
2015,IRN,Services,40
2016,IRN,Services,41
2017,IRN,Services,40
2018,IRN,Services,38
2019,IRN,Services,37
2020,IRN,Services,37
2021,IRN,Services,37
2022,IRN,Services,37
2000,IRN,Industrial,93
2001,IRN,Industrial,91
2002,IRN,Industrial,111
2003,IRN,Industrial,116
2004,IRN,Industrial,123
2005,IRN,Industrial,136
2006,IRN,Industrial,140
2007,IRN,Industrial,154
2008,IRN,Industrial,154
2009,IRN,Industrial,142
2010,IRN,Industrial,155
2011,IRN,Industrial,162
2012,IRN,Industrial,142
2013,IRN,Industrial,146
2014,IRN,Industrial,138
2015,IRN,Industrial,108
2016,IRN,Industrial,128
2017,IRN,Industrial,141
2018,IRN,Industrial,144
2019,IRN,Industrial,126
2020,IRN,Industrial,108
2021,IRN,Industrial,116
2022,IRN,Industrial,122
2000,IRN,Agriculture,0.17
2001,IRN,Agriculture,0.16
2002,IRN,Agriculture,0.17
2003,IRN,Agriculture,0.17
2004,IRN,Agriculture,0.16
2005,IRN,Agriculture,0.15
2006,IRN,Agriculture,0.15
2007,IRN,Agriculture,0.16
2008,IRN,Agriculture,0.14
2009,IRN,Agriculture,0.15
2010,IRN,Agriculture,0.15
2011,IRN,Agriculture,0.12
2012,IRN,Agriculture,0.17
2013,IRN,Agriculture,0.22
2014,IRN,Agriculture,0.24
2015,IRN,Agriculture,0.25
2016,IRN,Agriculture,0.26
2017,IRN,Agriculture,0.26
2018,IRN,Agriculture,0.29
2019,IRN,Agriculture,0.15
2020,IRN,Agriculture,0.32
2021,IRN,Agriculture,0.34
2022,IRN,Agriculture,0.34
2000,IRL,Total,138
2001,IRL,Total,150
2002,IRL,Total,164
2003,IRL,Total,164
2004,IRL,Total,168
2005,IRL,Total,224
2006,IRL,Total,203
2007,IRL,Total,275
2008,IRL,Total,223
2009,IRL,Total,244
2010,IRL,Total,205
2011,IRL,Total,202
2012,IRL,Total,199
2013,IRL,Total,193
2014,IRL,Total,199
2015,IRL,Total,252
2016,IRL,Total,247
2017,IRL,Total,225
2018,IRL,Total,214
2019,IRL,Total,224
2020,IRL,Total,241
2021,IRL,Total,268
2022,IRL,Total,281
2000,IRL,Services,164
2001,IRL,Services,162
2002,IRL,Services,164
2003,IRL,Services,159
2004,IRL,Services,154
2005,IRL,Services,150
2006,IRL,Services,172
2007,IRL,Services,206
2008,IRL,Services,207
2009,IRL,Services,201
2010,IRL,Services,218
2011,IRL,Services,222
2012,IRL,Services,231
2013,IRL,Services,231
2014,IRL,Services,241
2015,IRL,Services,257
2016,IRL,Services,267
2017,IRL,Services,227
2018,IRL,Services,206
2019,IRL,Services,221
2020,IRL,Services,231
2021,IRL,Services,252
2022,IRL,Services,243
2000,IRL,Industrial,155
2001,IRL,Industrial,201
2002,IRL,Industrial,255
2003,IRL,Industrial,284
2004,IRL,Industrial,353
2005,IRL,Industrial,475
2006,IRL,Industrial,706
2007,IRL,Industrial,1199
2008,IRL,Industrial,563
2009,IRL,Industrial,360
2010,IRL,Industrial,254
2011,IRL,Industrial,215
2012,IRL,Industrial,176
2013,IRL,Industrial,153
2014,IRL,Industrial,153
2015,IRL,Industrial,277
2016,IRL,Industrial,245
2017,IRL,Industrial,240
2018,IRL,Industrial,244
2019,IRL,Industrial,246
2020,IRL,Industrial,278
2021,IRL,Industrial,321
2022,IRL,Industrial,377
2000,IRL,Agriculture,0.087
2001,IRL,Agriculture,0.061
2002,IRL,Agriculture,0.044
2003,IRL,Agriculture,0.027
2004,IRL,Agriculture,0.016
2005,IRL,Agriculture,0
2006,IRL,Agriculture,0
2007,IRL,Agriculture,0
2008,IRL,Agriculture,0
2009,IRL,Agriculture,0
2010,IRL,Agriculture,0
2011,IRL,Agriculture,0
2012,IRL,Agriculture,0
2013,IRL,Agriculture,0
2014,IRL,Agriculture,0
2015,IRL,Agriculture,0
2016,IRL,Agriculture,0
2017,IRL,Agriculture,0
2018,IRL,Agriculture,0
2019,IRL,Agriculture,0
2020,IRL,Agriculture,0
2021,IRL,Agriculture,0
2022,IRL,Agriculture,0
2000,IND,Total,1.1
2001,IND,Total,1.1
2002,IND,Total,1.1
2003,IND,Total,1.2
2004,IND,Total,1.3
2005,IND,Total,1.4
2006,IND,Total,1.5
2007,IND,Total,1.6
2008,IND,Total,1.6
2009,IND,Total,1.7
2010,IND,Total,1.8
2011,IND,Total,1.9
2012,IND,Total,2
2013,IND,Total,2.1
2014,IND,Total,2.3
2015,IND,Total,2.5
2016,IND,Total,2.6
2017,IND,Total,2.8
2018,IND,Total,3
2019,IND,Total,3.1
2020,IND,Total,2.9
2021,IND,Total,3.2
2022,IND,Total,3.4
2000,IND,Services,8.4
2001,IND,Services,8.7
2002,IND,Services,9
2003,IND,Services,9.4
2004,IND,Services,10
2005,IND,Services,11
2006,IND,Services,11
2007,IND,Services,12
2008,IND,Services,12
2009,IND,Services,13
2010,IND,Services,13
2011,IND,Services,14
2012,IND,Services,15
2013,IND,Services,16
2014,IND,Services,18
2015,IND,Services,19
2016,IND,Services,21
2017,IND,Services,22
2018,IND,Services,24
2019,IND,Services,26
2020,IND,Services,23
2021,IND,Services,25
2022,IND,Services,28
2000,IND,Industrial,20
2001,IND,Industrial,19
2002,IND,Industrial,19
2003,IND,Industrial,19
2004,IND,Industrial,22
2005,IND,Industrial,22
2006,IND,Industrial,24
2007,IND,Industrial,25
2008,IND,Industrial,25
2009,IND,Industrial,26
2010,IND,Industrial,27
2011,IND,Industrial,27
2012,IND,Industrial,28
2013,IND,Industrial,28
2014,IND,Industrial,30
2015,IND,Industrial,31
2016,IND,Industrial,33
2017,IND,Industrial,35
2018,IND,Industrial,37
2019,IND,Industrial,36
2020,IND,Industrial,34
2021,IND,Industrial,39
2022,IND,Industrial,41
2000,IND,Agriculture,0.19
2001,IND,Agriculture,0.2
2002,IND,Agriculture,0.19
2003,IND,Agriculture,0.2
2004,IND,Agriculture,0.19
2005,IND,Agriculture,0.17
2006,IND,Agriculture,0.19
2007,IND,Agriculture,0.22
2008,IND,Agriculture,0.24
2009,IND,Agriculture,0.25
2010,IND,Agriculture,0.28
2011,IND,Agriculture,0.29
2012,IND,Agriculture,0.31
2013,IND,Agriculture,0.33
2014,IND,Agriculture,0.35
2015,IND,Agriculture,0.37
2016,IND,Agriculture,0.4
2017,IND,Agriculture,0.43
2018,IND,Agriculture,0.45
2019,IND,Agriculture,0.48
2020,IND,Agriculture,0.51
2021,IND,Agriculture,0.51
2022,IND,Agriculture,0.53
2005,IDN,Total,2.8
2006,IDN,Total,2.9
2007,IDN,Total,2.9
2008,IDN,Total,3
2009,IDN,Total,3
2010,IDN,Total,3.1
2011,IDN,Total,3.2
2012,IDN,Total,3.3
2013,IDN,Total,3.3
2014,IDN,Total,3.4
2015,IDN,Total,3.5
2016,IDN,Total,3.6
2017,IDN,Total,3.8
2018,IDN,Total,4
2019,IDN,Total,4.2
2020,IDN,Total,4.1
2021,IDN,Total,4.3
2022,IDN,Total,4.5
2000,IDN,Services,13
2001,IDN,Services,13
2002,IDN,Services,14
2003,IDN,Services,15
2004,IDN,Services,16
2005,IDN,Services,16
2006,IDN,Services,16
2007,IDN,Services,16
2008,IDN,Services,15
2009,IDN,Services,15
2010,IDN,Services,15
2011,IDN,Services,15
2012,IDN,Services,15
2013,IDN,Services,16
2014,IDN,Services,16
2015,IDN,Services,17
2016,IDN,Services,17
2017,IDN,Services,18
2018,IDN,Services,19
2019,IDN,Services,20
2020,IDN,Services,20
2021,IDN,Services,20
2022,IDN,Services,20
2000,IDN,Industrial,22
2001,IDN,Industrial,16
2002,IDN,Industrial,12
2003,IDN,Industrial,9.7
2004,IDN,Industrial,8.7
2005,IDN,Industrial,8.3
2006,IDN,Industrial,9.4
2007,IDN,Industrial,11
2008,IDN,Industrial,12
2009,IDN,Industrial,14
2010,IDN,Industrial,16
2011,IDN,Industrial,18
2012,IDN,Industrial,21
2013,IDN,Industrial,24
2014,IDN,Industrial,28
2015,IDN,Industrial,32
2016,IDN,Industrial,38
2017,IDN,Industrial,40
2018,IDN,Industrial,42
2019,IDN,Industrial,43
2020,IDN,Industrial,42
2021,IDN,Industrial,45
2022,IDN,Industrial,50
2005,IDN,Agriculture,0.23
2006,IDN,Agriculture,0.23
2007,IDN,Agriculture,0.25
2008,IDN,Agriculture,0.26
2009,IDN,Agriculture,0.28
2010,IDN,Agriculture,0.28
2011,IDN,Agriculture,0.28
2012,IDN,Agriculture,0.28
2013,IDN,Agriculture,0.29
2014,IDN,Agriculture,0.29
2015,IDN,Agriculture,0.3
2016,IDN,Agriculture,0.32
2017,IDN,Agriculture,0.32
2018,IDN,Agriculture,0.33
2019,IDN,Agriculture,0.34
2020,IDN,Agriculture,0.36
2021,IDN,Agriculture,0.37
2022,IDN,Agriculture,0.36
2000,HUN,Total,12
2001,HUN,Total,13
2002,HUN,Total,14
2003,HUN,Total,15
2004,HUN,Total,15
2005,HUN,Total,17
2006,HUN,Total,18
2007,HUN,Total,18
2008,HUN,Total,18
2009,HUN,Total,17
2010,HUN,Total,18
2011,HUN,Total,18
2012,HUN,Total,18
2013,HUN,Total,20
2014,HUN,Total,23
2015,HUN,Total,23
2016,HUN,Total,24
2017,HUN,Total,24
2018,HUN,Total,24
2019,HUN,Total,28
2020,HUN,Total,25
2021,HUN,Total,27
2022,HUN,Total,26
2000,HUN,Services,62
2001,HUN,Services,66
2002,HUN,Services,71
2003,HUN,Services,73
2004,HUN,Services,76
2005,HUN,Services,80
2006,HUN,Services,86
2007,HUN,Services,88
2008,HUN,Services,92
2009,HUN,Services,89
2010,HUN,Services,91
2011,HUN,Services,93
2012,HUN,Services,93
2013,HUN,Services,113
2014,HUN,Services,121
2015,HUN,Services,117
2016,HUN,Services,125
2017,HUN,Services,124
2018,HUN,Services,130
2019,HUN,Services,135
2020,HUN,Services,126
2021,HUN,Services,139
2022,HUN,Services,140
2000,HUN,Industrial,4.9
2001,HUN,Industrial,5.3
2002,HUN,Industrial,5.6
2003,HUN,Industrial,5.7
2004,HUN,Industrial,6
2005,HUN,Industrial,6.3
2006,HUN,Industrial,6.5
2007,HUN,Industrial,6.2
2008,HUN,Industrial,6.2
2009,HUN,Industrial,5.6
2010,HUN,Industrial,5.9
2011,HUN,Industrial,6.2
2012,HUN,Industrial,6.2
2013,HUN,Industrial,7.2
2014,HUN,Industrial,8.8
2015,HUN,Industrial,9.5
2016,HUN,Industrial,8.8
2017,HUN,Industrial,9.1
2018,HUN,Industrial,9.1
2019,HUN,Industrial,10
2020,HUN,Industrial,9.1
2021,HUN,Industrial,10
2022,HUN,Industrial,9.7
2000,HUN,Agriculture,0.15
2001,HUN,Agriculture,0.22
2002,HUN,Agriculture,0.28
2003,HUN,Agriculture,0.33
2004,HUN,Agriculture,0.32
2005,HUN,Agriculture,0.37
2006,HUN,Agriculture,0.41
2007,HUN,Agriculture,0.43
2008,HUN,Agriculture,0.43
2009,HUN,Agriculture,0.37
2010,HUN,Agriculture,0.4
2011,HUN,Agriculture,0.56
2012,HUN,Agriculture,0.65
2013,HUN,Agriculture,0.53
2014,HUN,Agriculture,0.39
2015,HUN,Agriculture,0.34
2016,HUN,Agriculture,0.45
2017,HUN,Agriculture,0.4
2018,HUN,Agriculture,0.37
2019,HUN,Agriculture,0.4
2020,HUN,Agriculture,0.43
2021,HUN,Agriculture,0.46
2022,HUN,Agriculture,0.5
2000,HTI,Total,6.3
2001,HTI,Total,6.2
2002,HTI,Total,6.2
2003,HTI,Total,6.2
2004,HTI,Total,6.2
2005,HTI,Total,6.2
2006,HTI,Total,6.4
2007,HTI,Total,6.6
2008,HTI,Total,6.7
2009,HTI,Total,6.9
2010,HTI,Total,6.7
2011,HTI,Total,7
2012,HTI,Total,7.1
2013,HTI,Total,7.7
2014,HTI,Total,7.7
2015,HTI,Total,7.9
2016,HTI,Total,7.9
2017,HTI,Total,8.1
2018,HTI,Total,8.3
2019,HTI,Total,8.2
2020,HTI,Total,7.3
2021,HTI,Total,7.7
2022,HTI,Total,7.6
2000,HTI,Services,44
2001,HTI,Services,41
2002,HTI,Services,40
2003,HTI,Services,38
2004,HTI,Services,37
2005,HTI,Services,36
2006,HTI,Services,35
2007,HTI,Services,35
2008,HTI,Services,34
2009,HTI,Services,35
2010,HTI,Services,36
2011,HTI,Services,37
2012,HTI,Services,36
2013,HTI,Services,40
2014,HTI,Services,40
2015,HTI,Services,41
2016,HTI,Services,42
2017,HTI,Services,43
2018,HTI,Services,43
2019,HTI,Services,44
2020,HTI,Services,39
2021,HTI,Services,39
2022,HTI,Services,35
2000,HTI,Industrial,101
2001,HTI,Industrial,90
2002,HTI,Industrial,77
2003,HTI,Industrial,78
2004,HTI,Industrial,70
2005,HTI,Industrial,64
2006,HTI,Industrial,66
2007,HTI,Industrial,62
2008,HTI,Industrial,63
2009,HTI,Industrial,60
2010,HTI,Industrial,52
2011,HTI,Industrial,56
2012,HTI,Industrial,60
2013,HTI,Industrial,63
2014,HTI,Industrial,68
2015,HTI,Industrial,68
2016,HTI,Industrial,65
2017,HTI,Industrial,65
2018,HTI,Industrial,68
2019,HTI,Industrial,66
2020,HTI,Industrial,60
2021,HTI,Industrial,69
2022,HTI,Industrial,78
2000,HTI,Agriculture,0.21
2001,HTI,Agriculture,0.2
2002,HTI,Agriculture,0.19
2003,HTI,Agriculture,0.21
2004,HTI,Agriculture,0.2
2005,HTI,Agriculture,0.24
2006,HTI,Agriculture,0.25
2007,HTI,Agriculture,0.29
2008,HTI,Agriculture,0.29
2009,HTI,Agriculture,0.31
2010,HTI,Agriculture,0.3
2011,HTI,Agriculture,0.28
2012,HTI,Agriculture,0.25
2013,HTI,Agriculture,0.22
2014,HTI,Agriculture,0.21
2015,HTI,Agriculture,0.21
2016,HTI,Agriculture,0.22
2017,HTI,Agriculture,0.24
2018,HTI,Agriculture,0.24
2019,HTI,Agriculture,0.24
2020,HTI,Agriculture,0.23
2021,HTI,Agriculture,0.24
2022,HTI,Agriculture,0.24
2007,HRV,Total,67
2008,HRV,Total,70
2009,HRV,Total,61
2010,HRV,Total,37
2011,HRV,Total,37
2012,HRV,Total,35
2013,HRV,Total,35
2014,HRV,Total,36
2015,HRV,Total,37
2016,HRV,Total,38
2017,HRV,Total,43
2018,HRV,Total,45
2019,HRV,Total,46
2020,HRV,Total,42
2021,HRV,Total,47
2022,HRV,Total,51
2000,HRV,Services,43
2001,HRV,Services,45
2002,HRV,Services,49
2003,HRV,Services,50
2004,HRV,Services,54
2005,HRV,Services,57
2006,HRV,Services,59
2007,HRV,Services,62
2008,HRV,Services,66
2009,HRV,Services,59
2010,HRV,Services,62
2011,HRV,Services,62
2012,HRV,Services,63
2013,HRV,Services,63
2014,HRV,Services,70
2015,HRV,Services,68
2016,HRV,Services,70
2017,HRV,Services,76
2018,HRV,Services,79
2019,HRV,Services,82
2020,HRV,Services,76
2021,HRV,Services,85
2022,HRV,Services,88
2002,HRV,Industrial,139
2003,HRV,Industrial,126
2004,HRV,Industrial,116
2005,HRV,Industrial,105
2006,HRV,Industrial,99
2007,HRV,Industrial,93
2008,HRV,Industrial,86
2009,HRV,Industrial,71
2010,HRV,Industrial,18
2011,HRV,Industrial,17
2012,HRV,Industrial,15
2013,HRV,Industrial,15
2014,HRV,Industrial,14
2015,HRV,Industrial,15
2016,HRV,Industrial,16
2017,HRV,Industrial,19
2018,HRV,Industrial,20
2019,HRV,Industrial,20
2020,HRV,Industrial,18
2021,HRV,Industrial,21
2022,HRV,Industrial,22
2007,HRV,Agriculture,10
2008,HRV,Agriculture,6.6
2009,HRV,Agriculture,4.2
2010,HRV,Agriculture,0.63
2011,HRV,Agriculture,0.62
2012,HRV,Agriculture,0.54
2013,HRV,Agriculture,0.56
2014,HRV,Agriculture,0.43
2015,HRV,Agriculture,0.41
2016,HRV,Agriculture,0.39
2017,HRV,Agriculture,0.48
2018,HRV,Agriculture,0.61
2019,HRV,Agriculture,0.72
2020,HRV,Agriculture,0.65
2021,HRV,Agriculture,0.82
2022,HRV,Agriculture,0.92
2003,HND,Total,6.9
2004,HND,Total,7.3
2005,HND,Total,7.7
2006,HND,Total,8.3
2007,HND,Total,8.9
2008,HND,Total,9.4
2009,HND,Total,9.3
2010,HND,Total,9.6
2011,HND,Total,9.7
2012,HND,Total,10
2013,HND,Total,11
2014,HND,Total,11
2015,HND,Total,11
2016,HND,Total,12
2017,HND,Total,12
2018,HND,Total,13
2019,HND,Total,13
2020,HND,Total,12
2021,HND,Total,13
2022,HND,Total,14
2000,HND,Services,26
2001,HND,Services,25
2002,HND,Services,24
2003,HND,Services,24
2004,HND,Services,25
2005,HND,Services,27
2006,HND,Services,29
2007,HND,Services,32
2008,HND,Services,34
2009,HND,Services,34
2010,HND,Services,35
2011,HND,Services,35
2012,HND,Services,36
2013,HND,Services,39
2014,HND,Services,39
2015,HND,Services,41
2016,HND,Services,42
2017,HND,Services,43
2018,HND,Services,45
2019,HND,Services,48
2020,HND,Services,44
2021,HND,Services,48
2022,HND,Services,50
2000,HND,Industrial,30
2001,HND,Industrial,29
2002,HND,Industrial,29
2003,HND,Industrial,30
2004,HND,Industrial,31
2005,HND,Industrial,32
2006,HND,Industrial,35
2007,HND,Industrial,37
2008,HND,Industrial,38
2009,HND,Industrial,35
2010,HND,Industrial,36
2011,HND,Industrial,39
2012,HND,Industrial,41
2013,HND,Industrial,42
2014,HND,Industrial,41
2015,HND,Industrial,43
2016,HND,Industrial,44
2017,HND,Industrial,47
2018,HND,Industrial,49
2019,HND,Industrial,49
2020,HND,Industrial,43
2021,HND,Industrial,50
2022,HND,Industrial,51
2003,HND,Agriculture,0.11
2004,HND,Agriculture,0.13
2005,HND,Agriculture,0.14
2006,HND,Agriculture,0.13
2007,HND,Agriculture,0.15
2008,HND,Agriculture,0.18
2009,HND,Agriculture,0.15
2010,HND,Agriculture,0.17
2011,HND,Agriculture,0.22
2012,HND,Agriculture,0.22
2013,HND,Agriculture,0.2
2014,HND,Agriculture,0.21
2015,HND,Agriculture,0.21
2016,HND,Agriculture,0.22
2017,HND,Agriculture,0.24
2018,HND,Agriculture,0.23
2019,HND,Agriculture,0.22
2020,HND,Agriculture,0.23
2021,HND,Agriculture,0.23
2022,HND,Agriculture,0.27
2010,GUY,Total,2.1
2011,GUY,Total,2.2
