year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,LKA,Total,88,,,,
2016,LKA,Total,88,,,,
2017,LKA,Total,88,,,,
2018,LKA,Total,88,,,,
2019,LKA,Total,88,,,,
2020,LKA,Total,88,,,,
2021,LKA,Total,88,,,,
2022,LKA,Total,88,,,,
2023,LKA,Total,88,,,,
2024,LKA,Total,88,,,,
2008,LSO,Total,0,,,,
2009,LSO,Total,0,,,,
2010,LSO,Total,0,,,,
2011,LSO,Total,0,,,,
2012,LSO,Total,0,,,,
2013,LSO,Total,1,,,,
2014,LSO,Total,2,,,,
2015,LSO,Total,4,,,,
2016,LSO,Total,6,,,,
2017,LSO,Total,7,,,,
2018,LSO,Total,9,,,,
2019,LSO,Total,11,,,,
2020,LSO,Total,13,,,,
2021,LSO,Total,15,,,,
2022,LSO,Total,17,,,,
2023,LSO,Total,19,,,,
2024,LSO,Total,21,,,,
2008,MDA,Total,87,,,,
2009,MDA,Total,87,,,,
2010,MDA,Total,87,,,,
2011,MDA,Total,87,,,,
2012,MDA,Total,87,,,,
2013,MDA,Total,87,,,,
2014,MDA,Total,87,,,,
2015,MDA,Total,87,,,,
2016,MDA,Total,87,,,,
2005,MDG,Total,24,,,,
2006,MDG,Total,24,,,,
2007,MDG,Total,24,,,,
2008,MDG,Total,24,,,,
2009,MDG,Total,24,,,,
2010,MDG,Total,24,,,,
2011,MDG,Total,24,,,,
2012,MDG,Total,24,,,,
2013,MDG,Total,24,,,,
2014,MDG,Total,24,,,,
2015,MDG,Total,24,,,,
2016,MDG,Total,24,,,,
2017,MDG,Total,24,,,,
2018,MDG,Total,24,,,,
2019,MDG,Total,24,,,,
2020,MDG,Total,24,,,,
2021,MDG,Total,23,,,,
2022,MDG,Total,23,,,,
2023,MDG,Total,23,,,,
2024,MDG,Total,24,,,,
2013,MDV,Total,96,,,,
2014,MDV,Total,96,,,,
2015,MDV,Total,96,,,,
2016,MDV,Total,96,,,,
2017,MDV,Total,96,,,,
2018,MDV,Total,96,,,,
2019,MDV,Total,96,,,,
2020,MDV,Total,96,,,,
2021,MDV,Total,96,,,,
2009,MEX,Total,87,,,,
2010,MEX,Total,87,,,,
2011,MEX,Total,87,,,,
2012,MEX,Total,87,,,,
2013,MEX,Total,87,,,,
2014,MEX,Total,89,,,,
2015,MEX,Total,90,,,,
2016,MEX,Total,91,,,,
2017,MEX,Total,92,,,,
2018,MEX,Total,93,,,,
2019,MEX,Total,94,,,,
2020,MEX,Total,95,,,,
2021,MEX,Total,97,,,,
2022,MEX,Total,98,,,,
2023,MEX,Total,99,,,,
2024,MEX,Total,99,,,,
2013,MHL,Total,85,,,,
2014,MHL,Total,85,,,,
2015,MHL,Total,85,,,,
2016,MHL,Total,85,,,,
2017,MHL,Total,85,,,,
2018,MHL,Total,85,,,,
2019,MHL,Total,85,,,,
2020,MHL,Total,85,,,,
2021,MHL,Total,85,,,,
2005,MKD,Total,100,,,,
2006,MKD,Total,100,,,,
2007,MKD,Total,100,,,,
2008,MKD,Total,100,,,,
2009,MKD,Total,100,,,,
2010,MKD,Total,100,,,,
2011,MKD,Total,100,,,,
2012,MKD,Total,100,,,,
2013,MKD,Total,100,,,,
2014,MKD,Total,100,,,,
2015,MKD,Total,100,,,,
2016,MKD,Total,100,,,,
2017,MKD,Total,100,,,,
2018,MKD,Total,100,,,,
2019,MKD,Total,100,,,,
2020,MKD,Total,100,,,,
2021,MKD,Total,100,,,,
2022,MKD,Total,100,,,,
2023,MKD,Total,100,,,,
2024,MKD,Total,100,,,,
2014,MLI,Total,16,,,,
2015,MLI,Total,16,,,,
2016,MLI,Total,16,,,,
2017,MLI,Total,17,,,,
2018,MLI,Total,17,,,,
2019,MLI,Total,17,,,,
2020,MLI,Total,17,,,,
2021,MLI,Total,17,,,,
2022,MLI,Total,17,,,,
2010,MMR,Total,74,,,,
2011,MMR,Total,74,,,,
2012,MMR,Total,74,,,,
2013,MMR,Total,74,,,,
2014,MMR,Total,74,,,,
2015,MMR,Total,74,,,,
2016,MMR,Total,74,,,,
2017,MMR,Total,74,,,,
2018,MMR,Total,74,,,,
2019,MMR,Total,74,,,,
2020,MMR,Total,75,,,,
2021,MMR,Total,75,,,,
2022,MMR,Total,75,,,,
2023,MMR,Total,75,,,,
2024,MMR,Total,75,,,,
2014,MNE,Total,99,,,,
2015,MNE,Total,99,,,,
2016,MNE,Total,99,,,,
2017,MNE,Total,99,,,,
2018,MNE,Total,99,,,,
2019,MNE,Total,99,,,,
2020,MNE,Total,99,,,,
2021,MNE,Total,99,,,,
2022,MNE,Total,99,,,,
2005,MNG,Total,60,,,,
2006,MNG,Total,60,,,,
2007,MNG,Total,61,,,,
2008,MNG,Total,61,,,,
2009,MNG,Total,64,,,,
2010,MNG,Total,66,,,,
2011,MNG,Total,68,,,,
2012,MNG,Total,70,,,,
2013,MNG,Total,72,,,,
2014,MNG,Total,74,,,,
2015,MNG,Total,76,,,,
2016,MNG,Total,78,,,,
2017,MNG,Total,80,,,,
2018,MNG,Total,82,,,,
2019,MNG,Total,84,,,,
2020,MNG,Total,86,,,,
2021,MNG,Total,86,,,,
2022,MNG,Total,86,,,,
2023,MNG,Total,86,,,,
2024,MNG,Total,86,,,,
2005,MOZ,Total,11,,,,
2006,MOZ,Total,11,,,,
2007,MOZ,Total,11,,,,
2008,MOZ,Total,11,,,,
2009,MOZ,Total,11,,,,
2010,MOZ,Total,12,,,,
2011,MOZ,Total,12,,,,
2012,MOZ,Total,12,,,,
2013,MOZ,Total,13,,,,
2014,MOZ,Total,13,,,,
2015,MOZ,Total,13,,,,
2016,MOZ,Total,13,,,,
2017,MOZ,Total,14,,,,
2018,MOZ,Total,14,,,,
2019,MOZ,Total,14,,,,
2020,MOZ,Total,15,,,,
2021,MOZ,Total,15,,,,
2022,MOZ,Total,15,,,,
2023,MOZ,Total,16,,,,
2024,MOZ,Total,16,,,,
2009,MRT,Total,54,,,,
2010,MRT,Total,54,,,,
2011,MRT,Total,54,,,,
2012,MRT,Total,54,,,,
2013,MRT,Total,55,,,,
2014,MRT,Total,53,,,,
2015,MRT,Total,52,,,,
2016,MRT,Total,50,,,,
2017,MRT,Total,49,,,,
2018,MRT,Total,47,,,,
2019,MRT,Total,46,,,,
2020,MRT,Total,45,,,,
2021,MRT,Total,43,,,,
2022,MRT,Total,42,,,,
2023,MRT,Total,40,,,,
2024,MRT,Total,41,,,,
2005,MWI,Total,15,,,,
2006,MWI,Total,15,,,,
2007,MWI,Total,15,,,,
2008,MWI,Total,15,,,,
2009,MWI,Total,15,,,,
2010,MWI,Total,15,,,,
2011,MWI,Total,15,,,,
2012,MWI,Total,15,,,,
2013,MWI,Total,15,,,,
2014,MWI,Total,15,,,,
2015,MWI,Total,15,,,,
2016,MWI,Total,15,,,,
2017,MWI,Total,15,,,,
2018,MWI,Total,15,,,,
2019,MWI,Total,15,,,,
2020,MWI,Total,15,,,,
2021,MWI,Total,15,,,,
2022,MWI,Total,15,,,,
2023,MWI,Total,15,,,,
2024,MWI,Total,15,,,,
2009,NAM,Total,42,,,,
2010,NAM,Total,42,,,,
2011,NAM,Total,42,,,,
2012,NAM,Total,43,,,,
2013,NAM,Total,43,,,,
2014,NAM,Total,43,,,,
2015,NAM,Total,44,,,,
2016,NAM,Total,44,,,,
2017,NAM,Total,45,,,,
2005,NER,Total,9,,,,
2006,NER,Total,10,,,,
2007,NER,Total,11,,,,
2008,NER,Total,11,,,,
2009,NER,Total,12,,,,
2010,NER,Total,13,,,,
2011,NER,Total,13,,,,
2012,NER,Total,14,,,,
2013,NER,Total,15,,,,
2014,NER,Total,15,,,,
2015,NER,Total,16,,,,
2016,NER,Total,17,,,,
2017,NER,Total,17,,,,
2018,NER,Total,18,,,,
2019,NER,Total,19,,,,
2020,NER,Total,19,,,,
2021,NER,Total,20,,,,
2022,NER,Total,21,,,,
2023,NER,Total,22,,,,
2024,NER,Total,22,,,,
2011,NGA,Total,30,,,,
2012,NGA,Total,30,,,,
2013,NGA,Total,30,,,,
2014,NGA,Total,30,,,,
2015,NGA,Total,30,,,,
2016,NGA,Total,30,,,,
2017,NGA,Total,30,,,,
2018,NGA,Total,31,,,,
2019,NGA,Total,31,,,,
2020,NGA,Total,31,,,,
2021,NGA,Total,31,,,,
2022,NGA,Total,31,,,,
2023,NGA,Total,31,,,,
2024,NGA,Total,31,,,,
2005,NPL,Total,46,,,,
2006,NPL,Total,46,,,,
2007,NPL,Total,46,,,,
2008,NPL,Total,46,,,,
2009,NPL,Total,46,,,,
2010,NPL,Total,48,,,,
2011,NPL,Total,49,,,,
2012,NPL,Total,51,,,,
2013,NPL,Total,52,,,,
2014,NPL,Total,54,,,,
2015,NPL,Total,55,,,,
2016,NPL,Total,57,,,,
2017,NPL,Total,58,,,,
2018,NPL,Total,60,,,,
2019,NPL,Total,61,,,,
2020,NPL,Total,63,,,,
2021,NPL,Total,64,,,,
2022,NPL,Total,65,,,,
2023,NPL,Total,67,,,,
2024,NPL,Total,68,,,,
2019,NRU,Total,91,,,,
2020,NRU,Total,91,,,,
2021,NRU,Total,91,,,,
2022,NRU,Total,91,,,,
2023,NRU,Total,91,,,,
2024,NRU,Total,91,,,,
2013,OMN,Total,97,,,,
2014,OMN,Total,97,,,,
2015,OMN,Total,97,,,,
2016,OMN,Total,97,,,,
2017,OMN,Total,97,,,,
2018,OMN,Total,97,,,,
2019,OMN,Total,97,,,,
2020,OMN,Total,97,,,,
2021,OMN,Total,97,,,,
2007,PAK,Total,52,,,,
2008,PAK,Total,52,,,,
2009,PAK,Total,52,,,,
2010,PAK,Total,52,,,,
2011,PAK,Total,52,,,,
2012,PAK,Total,55,,,,
2013,PAK,Total,58,,,,
2014,PAK,Total,61,,,,
2015,PAK,Total,64,,,,
2016,PAK,Total,67,,,,
2017,PAK,Total,70,,,,
2018,PAK,Total,73,,,,
2019,PAK,Total,76,,,,
2020,PAK,Total,79,,,,
2021,PAK,Total,82,,,,
2022,PAK,Total,85,,,,
2023,PAK,Total,85,,,,
2024,PAK,Total,85,,,,
2011,PHL,Total,73,,,,
2012,PHL,Total,73,,,,
2013,PHL,Total,73,,,,
2014,PHL,Total,73,,,,
2015,PHL,Total,73,,,,
2016,PHL,Total,75,,,,
2017,PHL,Total,78,,,,
2018,PHL,Total,81,,,,
2019,PHL,Total,84,,,,
2020,PHL,Total,86,,,,
2021,PHL,Total,89,,,,
2022,PHL,Total,92,,,,
2023,PHL,Total,95,,,,
2024,PHL,Total,97,,,,
2012,PNG,Total,35,,,,
2013,PNG,Total,35,,,,
2014,PNG,Total,35,,,,
2015,PNG,Total,35,,,,
2016,PNG,Total,35,,,,
2017,PNG,Total,35,,,,
2018,PNG,Total,35,,,,
2019,PNG,Total,35,,,,
2020,PNG,Total,35,,,,
2021,PNG,Total,35,,,,
2022,PNG,Total,35,,,,
2023,PNG,Total,35,,,,
2024,PNG,Total,35,,,,
2012,PRY,Total,80,,,,
2013,PRY,Total,80,,,,
2014,PRY,Total,80,,,,
2015,PRY,Total,80,,,,
2016,PRY,Total,80,,,,
2017,PRY,Total,80,,,,
2018,PRY,Total,80,,,,
2019,PRY,Total,80,,,,
2020,PRY,Total,80,,,,
2014,PSE,Total,95,,,,
2015,PSE,Total,95,,,,
2016,PSE,Total,95,,,,
2017,PSE,Total,95,,,,
2018,PSE,Total,95,,,,
2019,PSE,Total,95,,,,
2020,PSE,Total,95,,,,
2021,PSE,Total,95,,,,
2022,PSE,Total,95,,,,
2023,PSE,Total,95,,,,
2024,PSE,Total,95,,,,
2005,QAT,Total,100,,,,
2006,QAT,Total,100,,,,
2007,QAT,Total,100,,,,
2008,QAT,Total,100,,,,
2009,QAT,Total,100,,,,
2010,QAT,Total,100,,,,
2011,QAT,Total,100,,,,
2012,QAT,Total,100,,,,
2013,QAT,Total,100,,,,
2014,QAT,Total,100,,,,
2015,QAT,Total,100,,,,
2016,QAT,Total,100,,,,
2017,QAT,Total,100,,,,
2018,QAT,Total,100,,,,
2019,QAT,Total,100,,,,
2020,QAT,Total,100,,,,
2021,QAT,Total,100,,,,
2022,QAT,Total,100,,,,
2023,QAT,Total,100,,,,
2024,QAT,Total,100,,,,
2005,RWA,Total,3,,,,
2006,RWA,Total,4,,,,
2007,RWA,Total,5,,,,
2008,RWA,Total,6,,,,
2009,RWA,Total,7,,,,
2010,RWA,Total,7,,,,
2011,RWA,Total,8,,,,
2012,RWA,Total,9,,,,
2013,RWA,Total,10,,,,
2014,RWA,Total,11,,,,
2015,RWA,Total,12,,,,
2016,RWA,Total,13,,,,
2017,RWA,Total,14,,,,
2018,RWA,Total,15,,,,
2019,RWA,Total,16,,,,
2020,RWA,Total,17,,,,
2021,RWA,Total,18,,,,
2022,RWA,Total,18,,,,
2023,RWA,Total,18,,,,
2024,RWA,Total,18,,,,
2016,SAU,Total,98,,,,
2017,SAU,Total,98,,,,
2018,SAU,Total,98,,,,
2019,SAU,Total,98,,,,
2020,SAU,Total,98,,,,
2021,SAU,Total,98,,,,
2022,SAU,Total,98,,,,
2023,SAU,Total,98,,,,
2024,SAU,Total,98,,,,
2008,SDN,Total,27,,,,
2009,SDN,Total,27,,,,
2010,SDN,Total,27,,,,
2011,SDN,Total,27,,,,
2012,SDN,Total,27,,,,
2013,SDN,Total,25,,,,
2014,SDN,Total,23,,,,
2015,SDN,Total,21,,,,
2016,SDN,Total,20,,,,
2017,SDN,Total,18,,,,
2018,SDN,Total,16,,,,
2019,SDN,Total,14,,,,
2020,SDN,Total,13,,,,
2021,SDN,Total,11,,,,
2022,SDN,Total,11,,,,
2023,SDN,Total,11,,,,
2024,SDN,Total,11,,,,
2011,SEN,Total,19,,,,
2012,SEN,Total,19,,,,
2013,SEN,Total,20,,,,
2014,SEN,Total,20,,,,
2015,SEN,Total,20,,,,
2016,SEN,Total,21,,,,
2017,SEN,Total,21,,,,
2018,SEN,Total,22,,,,
2019,SEN,Total,23,,,,
2020,SEN,Total,24,,,,
2021,SEN,Total,25,,,,
2022,SEN,Total,25,,,,
2023,SEN,Total,26,,,,
2024,SEN,Total,27,,,,
2011,SLB,Total,37,,,,
2012,SLB,Total,37,,,,
2013,SLB,Total,37,,,,
2014,SLB,Total,38,,,,
2015,SLB,Total,38,,,,
2016,SLB,Total,38,,,,
2017,SLB,Total,38,,,,
2018,SLB,Total,38,,,,
2019,SLB,Total,39,,,,
2005,SLE,Total,11,,,,
2006,SLE,Total,11,,,,
2007,SLE,Total,11,,,,
2008,SLE,Total,11,,,,
2009,SLE,Total,11,,,,
2010,SLE,Total,12,,,,
2011,SLE,Total,13,,,,
2012,SLE,Total,13,,,,
2013,SLE,Total,14,,,,
2014,SLE,Total,14,,,,
2015,SLE,Total,15,,,,
2016,SLE,Total,15,,,,
2017,SLE,Total,15,,,,
2018,SLE,Total,16,,,,
2019,SLE,Total,16,,,,
2020,SLE,Total,17,,,,
2021,SLE,Total,17,,,,
2022,SLE,Total,18,,,,
2023,SLE,Total,18,,,,
2024,SLE,Total,19,,,,
2008,SLV,Total,91,,,,
2009,SLV,Total,91,,,,
2010,SLV,Total,91,,,,
2011,SLV,Total,91,,,,
2012,SLV,Total,91,,,,
2013,SLV,Total,91,,,,
2014,SLV,Total,91,,,,
2015,SLV,Total,90,,,,
2016,SLV,Total,90,,,,
2017,SLV,Total,90,,,,
2018,SLV,Total,90,,,,
2019,SLV,Total,89,,,,
2020,SLV,Total,89,,,,
2021,SLV,Total,89,,,,
2022,SLV,Total,89,,,,
2023,SLV,Total,88,,,,
2024,SLV,Total,88,,,,
2013,SOM,Total,30,,,,
2014,SOM,Total,30,,,,
2015,SOM,Total,30,,,,
2016,SOM,Total,30,,,,
2017,SOM,Total,30,,,,
2018,SOM,Total,28,,,,
2019,SOM,Total,26,,,,
2020,SOM,Total,25,,,,
2021,SOM,Total,23,,,,
2022,SOM,Total,21,,,,
2023,SOM,Total,19,,,,
2024,SOM,Total,16,,,,
2006,SRB,Total,98,,,,
2007,SRB,Total,98,,,,
2008,SRB,Total,98,,,,
2009,SRB,Total,98,,,,
2010,SRB,Total,98,,,,
2011,SRB,Total,98,,,,
2012,SRB,Total,98,,,,
2013,SRB,Total,98,,,,
2014,SRB,Total,98,,,,
2016,SSD,Total,22,,,,
2017,SSD,Total,22,,,,
2018,SSD,Total,22,,,,
2019,SSD,Total,22,,,,
2020,SSD,Total,22,,,,
2021,SSD,Total,22,,,,
2022,SSD,Total,22,,,,
2023,SSD,Total,22,,,,
2024,SSD,Total,22,,,,
2008,STP,Total,39,,,,
2009,STP,Total,38,,,,
2010,STP,Total,38,,,,
2011,STP,Total,38,,,,
2012,STP,Total,38,,,,
2013,STP,Total,40,,,,
2014,STP,Total,42,,,,
2015,STP,Total,44,,,,
2016,STP,Total,46,,,,
2017,STP,Total,48,,,,
2018,STP,Total,51,,,,
2019,STP,Total,53,,,,
2020,STP,Total,55,,,,
2021,STP,Total,58,,,,
2022,STP,Total,58,,,,
2023,STP,Total,58,,,,
2024,STP,Total,58,,,,
2014,SUR,Total,72,,,,
2015,SUR,Total,72,,,,
2016,SUR,Total,72,,,,
2017,SUR,Total,72,,,,
2018,SUR,Total,72,,,,
2019,SUR,Total,72,,,,
2020,SUR,Total,72,,,,
2021,SUR,Total,72,,,,
2022,SUR,Total,72,,,,
2005,SWZ,Total,21,,,,
2006,SWZ,Total,21,,,,
2007,SWZ,Total,21,,,,
2008,SWZ,Total,21,,,,
2009,SWZ,Total,22,,,,
2010,SWZ,Total,24,,,,
2011,SWZ,Total,25,,,,
2012,SWZ,Total,26,,,,
2013,SWZ,Total,27,,,,
2014,SWZ,Total,28,,,,
2015,SWZ,Total,29,,,,
2016,SWZ,Total,30,,,,
2017,SWZ,Total,32,,,,
2018,SWZ,Total,33,,,,
2019,SWZ,Total,34,,,,
2020,SWZ,Total,35,,,,
2021,SWZ,Total,36,,,,
2022,SWZ,Total,37,,,,
2023,SWZ,Total,38,,,,
2024,SWZ,Total,39,,,,
2012,SYR,Total,84,,,,
2013,SYR,Total,84,,,,
2014,SYR,Total,84,,,,
2015,SYR,Total,84,,,,
2016,SYR,Total,84,,,,
2017,SYR,Total,84,,,,
2018,SYR,Total,84,,,,
2019,SYR,Total,84,,,,
2020,SYR,Total,84,,,,
2021,SYR,Total,84,,,,
2022,SYR,Total,84,,,,
2023,SYR,Total,84,,,,
2024,SYR,Total,85,,,,
2016,TCA,Total,95,,,,
2017,TCA,Total,95,,,,
2018,TCA,Total,95,,,,
2019,TCA,Total,95,,,,
2020,TCA,Total,95,,,,
2021,TCA,Total,95,,,,
2022,TCA,Total,95,,,,
2023,TCA,Total,95,,,,
2024,TCA,Total,95,,,,
2005,TCD,Total,15,,,,
2006,TCD,Total,15,,,,
2007,TCD,Total,15,,,,
2008,TCD,Total,15,,,,
2009,TCD,Total,16,,,,
2010,TCD,Total,16,,,,
2011,TCD,Total,17,,,,
2012,TCD,Total,18,,,,
2013,TCD,Total,19,,,,
2014,TCD,Total,20,,,,
2015,TCD,Total,21,,,,
2016,TCD,Total,22,,,,
2017,TCD,Total,23,,,,
2018,TCD,Total,24,,,,
2019,TCD,Total,24,,,,
2020,TCD,Total,25,,,,
2021,TCD,Total,26,,,,
2022,TCD,Total,26,,,,
2023,TCD,Total,26,,,,
2024,TCD,Total,26,,,,
2005,TGO,Total,7,,,,
2006,TGO,Total,8,,,,
2007,TGO,Total,8,,,,
2008,TGO,Total,8,,,,
2009,TGO,Total,9,,,,
2010,TGO,Total,9,,,,
2011,TGO,Total,10,,,,
2012,TGO,Total,11,,,,
2013,TGO,Total,12,,,,
2014,TGO,Total,13,,,,
2015,TGO,Total,14,,,,
2016,TGO,Total,14,,,,
2017,TGO,Total,15,,,,
2018,TGO,Total,16,,,,
2019,TGO,Total,17,,,,
2020,TGO,Total,17,,,,
2021,TGO,Total,17,,,,
2022,TGO,Total,17,,,,
2023,TGO,Total,17,,,,
2010,THA,Total,79,,,,
2011,THA,Total,79,,,,
2012,THA,Total,79,,,,
2013,THA,Total,79,,,,
2014,THA,Total,79,,,,
2015,THA,Total,81,,,,
2016,THA,Total,82,,,,
2017,THA,Total,84,,,,
2018,THA,Total,85,,,,
2019,THA,Total,87,,,,
2020,THA,Total,89,,,,
2021,THA,Total,90,,,,
2022,THA,Total,92,,,,
2023,THA,Total,93,,,,
2024,THA,Total,95,,,,
2006,TJK,Total,72,,,,
2007,TJK,Total,72,,,,
2008,TJK,Total,72,,,,
2009,TJK,Total,72,,,,
2010,TJK,Total,72,,,,
2011,TJK,Total,72,,,,
2012,TJK,Total,72,,,,
2013,TJK,Total,72,,,,
2014,TJK,Total,73,,,,
2015,TJK,Total,73,,,,
2016,TJK,Total,73,,,,
2017,TJK,Total,73,,,,
2018,TJK,Total,73,,,,
2019,TJK,Total,73,,,,
2020,TJK,Total,73,,,,
2021,TJK,Total,73,,,,
2022,TJK,Total,73,,,,
2023,TJK,Total,73,,,,
2005,TKM,Total,80,,,,
2006,TKM,Total,82,,,,
2007,TKM,Total,83,,,,
2008,TKM,Total,85,,,,
2009,TKM,Total,87,,,,
2010,TKM,Total,89,,,,
2011,TKM,Total,91,,,,
2012,TKM,Total,92,,,,
2013,TKM,Total,94,,,,
2014,TKM,Total,96,,,,
2015,TKM,Total,98,,,,
2016,TKM,Total,99,,,,
2017,TKM,Total,100,,,,
2018,TKM,Total,100,,,,
2019,TKM,Total,100,,,,
2020,TKM,Total,100,,,,
2021,TKM,Total,100,,,,
2022,TKM,Total,100,,,,
2023,TKM,Total,100,,,,
2024,TKM,Total,100,,,,
2012,TLS,Total,28,,,,
2013,TLS,Total,28,,,,
2014,TLS,Total,28,,,,
2015,TLS,Total,28,,,,
2016,TLS,Total,28,,,,
2017,TLS,Total,28,,,,
2018,TLS,Total,28,,,,
2019,TLS,Total,28,,,,
2020,TLS,Total,28,,,,
2013,TON,Total,81,,,,
2014,TON,Total,81,,,,
2015,TON,Total,81,,,,
2016,TON,Total,81,,,,
2017,TON,Total,81,,,,
2018,TON,Total,81,,,,
2019,TON,Total,81,,,,
2020,TON,Total,81,,,,
2021,TON,Total,81,,,,
2022,TON,Total,81,,,,
2023,TON,Total,81,,,,
2024,TON,Total,81,,,,
2018,TTO,Total,84,,,,
2019,TTO,Total,84,,,,
2020,TTO,Total,84,,,,
2021,TTO,Total,84,,,,
2022,TTO,Total,84,,,,
2023,TTO,Total,84,,,,
2024,TTO,Total,84,,,,
2006,TUN,Total,86,,,,
2007,TUN,Total,86,,,,
2008,TUN,Total,86,,,,
2009,TUN,Total,86,,,,
2010,TUN,Total,86,,,,
2011,TUN,Total,87,,,,
2012,TUN,Total,87,,,,
2013,TUN,Total,88,,,,
2014,TUN,Total,88,,,,
2015,TUN,Total,89,,,,
2016,TUN,Total,89,,,,
2017,TUN,Total,90,,,,
2018,TUN,Total,90,,,,
2019,TUN,Total,91,,,,
2020,TUN,Total,91,,,,
2021,TUN,Total,92,,,,
2022,TUN,Total,92,,,,
2023,TUN,Total,92,,,,
2024,TUN,Total,93,,,,
2016,TUV,Total,94,,,,
2017,TUV,Total,94,,,,
2018,TUV,Total,94,,,,
2019,TUV,Total,94,,,,
2020,TUV,Total,94,,,,
2021,TUV,Total,94,,,,
2022,TUV,Total,94,,,,
2023,TUV,Total,94,,,,
2024,TUV,Total,94,,,,
2017,TZA,Total,17,,,,
2018,TZA,Total,17,,,,
2019,TZA,Total,17,,,,
2020,TZA,Total,17,,,,
2021,TZA,Total,17,,,,
2022,TZA,Total,17,,,,
2023,TZA,Total,17,,,,
2024,TZA,Total,17,,,,
2005,UGA,Total,9,,,,
2006,UGA,Total,10,,,,
2007,UGA,Total,10,,,,
2008,UGA,Total,11,,,,
2009,UGA,Total,12,,,,
2010,UGA,Total,13,,,,
2011,UGA,Total,14,,,,
2012,UGA,Total,14,,,,
2013,UGA,Total,15,,,,
2014,UGA,Total,16,,,,
2015,UGA,Total,17,,,,
2016,UGA,Total,18,,,,
2017,UGA,Total,19,,,,
2018,UGA,Total,19,,,,
2019,UGA,Total,20,,,,
2020,UGA,Total,21,,,,
2021,UGA,Total,22,,,,
2022,UGA,Total,23,,,,
2023,UGA,Total,24,,,,
2024,UGA,Total,25,,,,
2015,UKR,Total,95,,,,
2016,UKR,Total,95,,,,
2017,UKR,Total,95,,,,
2018,UKR,Total,95,,,,
2019,UKR,Total,95,,,,
2020,UKR,Total,95,,,,
2021,UKR,Total,95,,,,
2022,UKR,Total,95,,,,
2023,UKR,Total,95,,,,
2024,UKR,Total,95,,,,
2018,UZB,Total,82,,,,
2019,UZB,Total,82,,,,
2020,UZB,Total,82,,,,
2021,UZB,Total,82,,,,
2022,UZB,Total,82,,,,
2023,UZB,Total,82,,,,
2024,UZB,Total,82,,,,
2005,VNM,Total,84,,,,
2006,VNM,Total,84,,,,
2007,VNM,Total,84,,,,
2008,VNM,Total,85,,,,
2009,VNM,Total,85,,,,
2010,VNM,Total,85,,,,
2011,VNM,Total,85,,,,
2012,VNM,Total,86,,,,
2013,VNM,Total,86,,,,
2014,VNM,Total,86,,,,
2015,VNM,Total,86,,,,
2016,VNM,Total,87,,,,
2017,VNM,Total,87,,,,
2018,VNM,Total,87,,,,
2019,VNM,Total,88,,,,
2020,VNM,Total,88,,,,
2021,VNM,Total,88,,,,
2022,VNM,Total,89,,,,
2023,VNM,Total,89,,,,
2024,VNM,Total,89,,,,
2007,VUT,Total,41,,,,
2008,VUT,Total,41,,,,
2009,VUT,Total,41,,,,
2010,VUT,Total,41,,,,
2011,VUT,Total,41,,,,
2012,VUT,Total,42,,,,
2013,VUT,Total,42,,,,
2014,VUT,Total,43,,,,
2015,VUT,Total,44,,,,
2016,VUT,Total,44,,,,
2017,VUT,Total,45,,,,
2018,VUT,Total,45,,,,
2019,VUT,Total,46,,,,
2020,VUT,Total,46,,,,
2021,VUT,Total,47,,,,
2022,VUT,Total,47,,,,
2023,VUT,Total,48,,,,
2024,VUT,Total,48,,,,
2016,WSM,Total,55,,,,
2017,WSM,Total,63,,,,
2018,WSM,Total,70,,,,
2019,WSM,Total,72,,,,
2020,WSM,Total,72,,,,
2021,WSM,Total,72,,,,
2022,WSM,Total,72,,,,
2023,WSM,Total,72,,,,
2024,WSM,Total,72,,,,
2007,YEM,Total,44,,,,
2008,YEM,Total,44,,,,
2009,YEM,Total,44,,,,
2010,YEM,Total,45,,,,
2011,YEM,Total,45,,,,
2012,YEM,Total,46,,,,
2013,YEM,Total,48,,,,
2014,YEM,Total,49,,,,
2015,YEM,Total,51,,,,
2016,YEM,Total,52,,,,
2017,YEM,Total,54,,,,
2018,YEM,Total,55,,,,
2019,YEM,Total,57,,,,
2020,YEM,Total,58,,,,
2021,YEM,Total,59,,,,
2022,YEM,Total,61,,,,
2023,YEM,Total,62,,,,
2024,YEM,Total,63,,,,
2012,ZAF,Total,43,,,,
2013,ZAF,Total,43,,,,
2014,ZAF,Total,44,,,,
2015,ZAF,Total,44,,,,
2016,ZAF,Total,44,,,,
2017,ZAF,Total,44,,,,
2018,ZAF,Total,44,,,,
2019,ZAF,Total,44,,,,
2020,ZAF,Total,44,,,,
2008,ZMB,Total,17,,,,
2009,ZMB,Total,17,,,,
2010,ZMB,Total,17,,,,
2011,ZMB,Total,17,,,,
2012,ZMB,Total,17,,,,
2013,ZMB,Total,17,,,,
2014,ZMB,Total,17,,,,
2015,ZMB,Total,17,,,,
2016,ZMB,Total,18,,,,
2017,ZMB,Total,18,,,,
2018,ZMB,Total,18,,,,
2019,ZMB,Total,18,,,,
2020,ZMB,Total,18,,,,
2021,ZMB,Total,18,,,,
2022,ZMB,Total,18,,,,
2023,ZMB,Total,18,,,,
2024,ZMB,Total,18,,,,
2009,ZWE,Total,43,,,,
2010,ZWE,Total,43,,,,
