year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1990,WLD,2,,,,
2000,WLD,5.3,,,,
2005,WLD,8.2,,,,
2006,WLD,9.7,,,,
2007,WLD,10.3,,,,
2008,WLD,11,,,,
2009,WLD,11.9,,,,
2010,WLD,12.2,,,,
2011,WLD,13.3,,,,
2012,WLD,14.4,,,,
2013,WLD,15.5,,,,
2014,WLD,15.9,,,,
2015,WLD,16.1,,,,
2016,WLD,16.8,,,,
2017,WLD,17.8,,,,
2018,WLD,17.6,,,,
2019,WLD,19.1,,,,
2020,WLD,19,,,,
2023,WLD,24,,,,
