year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,DOM,12.43,,,,
2011,ECU,14.51,,,,
2014,ECU,14.26,,,,
2017,ECU,12.23,,,,
2021,ECU,13.1,,,,
2011,EGY,0.69,,,,
2014,EGY,4.08,,,,
2017,EGY,6.23,,,,
2021,EGY,3.55,,,,
2011,SLV,12.91,,,,
2014,SLV,14.01,,,,
2017,SLV,10.91,,,,
2021,SLV,7.77,,,,
2011,EST,28.87,,,,
2014,EST,31.64,,,,
2017,EST,46.93,,,,
2021,EST,61.78,,,,
2014,ETH,13.63,,,,
2017,ETH,26.29,,,,
2011,FIN,56.14,,,,
2014,FIN,56.96,,,,
2017,FIN,54.54,,,,
2021,FIN,62.04,,,,
2011,FRA,49.52,,,,
2014,FRA,52.16,,,,
2017,FRA,48.08,,,,
2021,FRA,53.7,,,,
2011,GAB,8.66,,,,
2014,GAB,18.01,,,,
2017,GAB,13.46,,,,
2021,GAB,11.29,,,,
2017,GMB,9.59,,,,
2011,GEO,1.05,,,,
2014,GEO,0.96,,,,
2017,GEO,4.6,,,,
2021,GEO,7.79,,,,
2011,DEU,55.9,,,,
2014,DEU,57.9,,,,
2017,DEU,55.38,,,,
2021,DEU,57.14,,,,
2011,GHA,16.14,,,,
2014,GHA,18.59,,,,
2017,GHA,16.19,,,,
2021,GHA,21.06,,,,
2011,GRC,19.87,,,,
2014,GRC,12.62,,,,
2017,GRC,12.66,,,,
2021,GRC,26.49,,,,
2011,GTM,10.22,,,,
2014,GTM,15.15,,,,
2017,GTM,12.11,,,,
2011,GIN,2.04,,,,
2014,GIN,2.87,,,,
2017,GIN,6.46,,,,
2021,GIN,4.9,,,,
2011,HTI,18.05,,,,
2014,HTI,9.38,,,,
2017,HTI,12.16,,,,
2011,HND,8.55,,,,
2014,HND,14.54,,,,
2017,HND,14.61,,,,
2021,HND,10.55,,,,
2011,HKG,42.77,,,,
2014,HKG,50.04,,,,
2017,HKG,50.92,,,,
2021,HKG,59.48,,,,
2011,HUN,17.25,,,,
2014,HUN,19.3,,,,
2017,HUN,23.65,,,,
2021,HUN,31.91,,,,
2017,ISL,0,,,,
2021,ISL,75.84,,,,
2011,IND,11.6,,,,
2014,IND,14.36,,,,
2017,IND,19.6,,,,
2021,IND,12.75,,,,
2011,IDN,15.29,,,,
2014,IDN,26.56,,,,
2017,IDN,21.53,,,,
2021,IDN,19.56,,,,
2011,IRN,19.71,,,,
2014,IRN,21.63,,,,
2017,IRN,26.22,,,,
2021,IRN,23.82,,,,
2011,IRQ,5.44,,,,
2014,IRQ,3.53,,,,
2017,IRQ,1.62,,,,
2021,IRQ,1.82,,,,
2011,IRL,51.26,,,,
2014,IRL,49.41,,,,
2017,IRL,47.51,,,,
2021,IRL,63.46,,,,
2011,ISR,24.75,,,,
2014,ISR,53.47,,,,
2017,ISR,53.44,,,,
2021,ISR,59.35,,,,
2011,ITA,15.48,,,,
2014,ITA,34.03,,,,
2017,ITA,45.3,,,,
2021,ITA,48.87,,,,
2011,JAM,30.41,,,,
2014,JAM,29.69,,,,
2021,JAM,24.04,,,,
2011,JPN,51.33,,,,
2014,JPN,60.42,,,,
2017,JPN,64.46,,,,
2021,JPN,63.83,,,,
2011,JOR,8.26,,,,
2014,JOR,3.75,,,,
2017,JOR,10.11,,,,
2021,JOR,4,,,,
2011,KAZ,6.74,,,,
2014,KAZ,8.05,,,,
2017,KAZ,13.87,,,,
2021,KAZ,19.11,,,,
2011,KEN,23.28,,,,
2014,KEN,30.18,,,,
2017,KEN,26.78,,,,
2021,KEN,21.45,,,,
2011,KOR,46.94,,,,
2014,KOR,52.71,,,,
2017,KOR,55.31,,,,
2021,KOR,59.47,,,,
2011,XKX,4.95,,,,
2014,XKX,7.21,,,,
2017,XKX,8.7,,,,
2021,XKX,10.33,,,,
2011,KWT,40.35,,,,
2014,KWT,25.5,,,,
2017,KWT,26.61,,,,
2011,KGZ,0.89,,,,
2014,KGZ,4.86,,,,
2017,KGZ,2.99,,,,
2021,KGZ,6.29,,,,
2011,LAO,19.36,,,,
2017,LAO,18.02,,,,
2021,LAO,17.05,,,,
2011,LVA,13.32,,,,
2014,LVA,25.31,,,,
2017,LVA,27.51,,,,
2021,LVA,42.87,,,,
2011,LBN,17.11,,,,
2014,LBN,17.47,,,,
2017,LBN,21.15,,,,
2021,LBN,2.59,,,,
2011,LSO,7.9,,,,
2017,LSO,8.8,,,,
2011,LBR,13.93,,,,
2017,LBR,10.88,,,,
2021,LBR,12.68,,,,
2017,LBY,17.1,,,,
2011,LTU,20.49,,,,
2014,LTU,28.26,,,,
2017,LTU,33.95,,,,
2021,LTU,46.88,,,,
2011,LUX,52.01,,,,
2014,LUX,59.86,,,,
2017,LUX,61.58,,,,
2011,MDG,1.38,,,,
2014,MDG,3.26,,,,
2017,MDG,3.96,,,,
2011,MWI,8.24,,,,
2014,MWI,7.05,,,,
2017,MWI,8.7,,,,
2021,MWI,6.74,,,,
2011,MYS,35.41,,,,
2014,MYS,33.77,,,,
2017,MYS,37.77,,,,
2021,MYS,46.9,,,,
2017,MDV,32.01,,,,
2011,MLI,4.48,,,,
2014,MLI,2.89,,,,
2017,MLI,6.07,,,,
2021,MLI,11.2,,,,
2011,MLT,44.81,,,,
2014,MLT,41.55,,,,
2017,MLT,46.59,,,,
2021,MLT,45.62,,,,
2011,MRT,6.41,,,,
2014,MRT,10.57,,,,
2017,MRT,9.13,,,,
2011,MUS,30.83,,,,
2014,MUS,35.53,,,,
2017,MUS,24.36,,,,
2021,MUS,28.88,,,,
2011,MEX,6.73,,,,
2014,MEX,14.48,,,,
2017,MEX,9.77,,,,
2011,MDA,3.54,,,,
2014,MDA,6.83,,,,
2017,MDA,8.75,,,,
2021,MDA,8.04,,,,
2011,MNG,23.18,,,,
2014,MNG,33.21,,,,
2017,MNG,19.34,,,,
2021,MNG,28.04,,,,
2011,MNE,3.36,,,,
2014,MNE,5.29,,,,
2017,MNE,10.1,,,,
2017,MAR,6.33,,,,
2021,MAR,7.35,,,,
2017,MOZ,10.8,,,,
2021,MOZ,10.88,,,,
2014,MMR,12.79,,,,
2017,MMR,8.07,,,,
2021,MMR,9.04,,,,
2014,NAM,26.69,,,,
2017,NAM,34.44,,,,
2021,NAM,33.72,,,,
2011,NPL,9.9,,,,
2014,NPL,16.43,,,,
2017,NPL,17.1,,,,
2021,NPL,16.12,,,,
2011,NLD,57.81,,,,
2014,NLD,58.93,,,,
2017,NLD,59.35,,,,
2021,NLD,65.73,,,,
2011,NZL,60.44,,,,
2014,NZL,70.57,,,,
2017,NZL,69.4,,,,
2021,NZL,69.26,,,,
2011,NIC,6.53,,,,
2014,NIC,8.06,,,,
2017,NIC,8.06,,,,
2021,NIC,6.09,,,,
2011,NER,1.16,,,,
2014,NER,1.98,,,,
2017,NER,1.9,,,,
2011,NGA,23.59,,,,
2014,NGA,27.07,,,,
2017,NGA,20.55,,,,
2021,NGA,17.73,,,,
2011,MKD,7.78,,,,
2014,MKD,13.74,,,,
2017,MKD,17.27,,,,
2021,MKD,14.85,,,,
2014,NOR,78.41,,,,
2017,NOR,79.33,,,,
2021,NOR,80.93,,,,
2011,OMN,22.62,,,,
2011,PAK,1.44,,,,
2014,PAK,3.28,,,,
2017,PAK,6.1,,,,
2021,PAK,2.37,,,,
2011,PAN,12.46,,,,
2014,PAN,20.36,,,,
2017,PAN,14.45,,,,
2021,PAN,15.1,,,,
2011,PRY,9.72,,,,
2017,PRY,6.3,,,,
2021,PRY,4.34,,,,
2011,PER,8.56,,,,
2014,PER,12.26,,,,
2017,PER,8.21,,,,
2021,PER,14.61,,,,
2011,PHL,14.71,,,,
2014,PHL,14.79,,,,
2017,PHL,11.93,,,,
2021,PHL,19.16,,,,
2011,POL,17.99,,,,
2014,POL,20.81,,,,
2017,POL,32.56,,,,
2021,POL,36.43,,,,
2011,PRT,25.56,,,,
2014,PRT,24.9,,,,
2017,PRT,31.63,,,,
2021,PRT,42.69,,,,
2014,PRI,23.5,,,,
2011,QAT,25.38,,,,
2011,ROU,8.69,,,,
2014,ROU,13.27,,,,
2017,ROU,13.58,,,,
2021,ROU,18.7,,,,
2011,RUS,10.88,,,,
2014,RUS,15.46,,,,
2017,RUS,13.52,,,,
2021,RUS,17.93,,,,
2011,RWA,17.84,,,,
2014,RWA,25.53,,,,
2017,RWA,18.92,,,,
2011,SAU,17.24,,,,
2014,SAU,15.54,,,,
2017,SAU,14.33,,,,
2021,SAU,35.52,,,,
2011,SEN,3.72,,,,
2014,SEN,6.57,,,,
2017,SEN,7.29,,,,
2021,SEN,8.79,,,,
2011,SRB,3.17,,,,
2014,SRB,8.72,,,,
2017,SRB,11.98,,,,
2021,SRB,18.93,,,,
2011,SLE,14.49,,,,
2014,SLE,10.94,,,,
2017,SLE,5.18,,,,
2021,SLE,4.88,,,,
2011,SGP,58.41,,,,
2014,SGP,46.21,,,,
2017,SGP,66.9,,,,
2021,SGP,59.99,,,,
2011,SVK,36.84,,,,
2014,SVK,43.96,,,,
2017,SVK,49.87,,,,
2021,SVK,58.85,,,,
2011,SVN,28.85,,,,
2014,SVN,32.51,,,,
2017,SVN,31.22,,,,
2021,SVN,39.85,,,,
2014,SOM,2.82,,,,
2011,ZAF,22.08,,,,
2014,ZAF,32.73,,,,
2017,ZAF,22.09,,,,
2021,ZAF,37.21,,,,
2017,SSD,3.72,,,,
2021,SSD,1.49,,,,
2011,ESP,35.05,,,,
2014,ESP,48.15,,,,
2017,ESP,50.83,,,,
2021,ESP,53.53,,,,
2011,LKA,28.09,,,,
2014,LKA,30.86,,,,
2017,LKA,28.79,,,,
2021,LKA,33.91,,,,
2011,SDN,3.41,,,,
2014,SDN,7.47,,,,
2011,SWE,63.58,,,,
2014,SWE,75.14,,,,
2017,SWE,75.43,,,,
2021,SWE,79.74,,,,
2014,CHE,55.35,,,,
2017,CHE,59.51,,,,
2021,CHE,56.23,,,,
2011,SYR,5.06,,,,
2011,TWN,45.72,,,,
2014,TWN,39.29,,,,
2017,TWN,66.87,,,,
2021,TWN,67.77,,,,
2011,TJK,0.29,,,,
2014,TJK,1.54,,,,
2017,TJK,11.29,,,,
2021,TJK,1.07,,,,
2011,TZA,11.91,,,,
2014,TZA,9,,,,
2017,TZA,6.11,,,,
2021,TZA,6.27,,,,
2011,THA,42.8,,,,
2014,THA,40.6,,,,
2017,THA,38.8,,,,
2021,THA,52.28,,,,
2011,TGO,3.63,,,,
2014,TGO,6.67,,,,
2017,TGO,11.78,,,,
2021,TGO,11.65,,,,
2011,TTO,44.41,,,,
2017,TTO,36.2,,,,
2014,TUN,10.31,,,,
2017,TUN,18.34,,,,
2021,TUN,13.78,,,,
2011,TUR,4.17,,,,
2014,TUR,9.11,,,,
2017,TUR,22.88,,,,
2021,TUR,9.55,,,,
2011,TKM,0.12,,,,
2017,TKM,4.84,,,,
2011,UGA,16.33,,,,
2014,UGA,16.78,,,,
2017,UGA,12.7,,,,
2021,UGA,15.89,,,,
2011,UKR,5.41,,,,
2014,UKR,7.84,,,,
2017,UKR,12.92,,,,
2021,UKR,10.54,,,,
2011,ARE,19.16,,,,
2014,ARE,32.12,,,,
2017,ARE,28.67,,,,
2021,ARE,10.32,,,,
2011,GBR,43.8,,,,
2014,GBR,52.3,,,,
2017,GBR,63.68,,,,
2021,GBR,60.98,,,,
2011,USA,50.4,,,,
2014,USA,54.11,,,,
2017,USA,62.2,,,,
2021,USA,64.94,,,,
2011,URY,5.69,,,,
2014,URY,12.46,,,,
2017,URY,11.81,,,,
2021,URY,15.09,,,,
2011,UZB,0.82,,,,
2014,UZB,1.84,,,,
2017,UZB,2.3,,,,
2021,UZB,2.64,,,,
2011,VEN,13.57,,,,
2014,VEN,22.79,,,,
2017,VEN,19.4,,,,
2021,VEN,8.35,,,,
2011,VNM,7.74,,,,
2014,VNM,14.61,,,,
2017,VNM,14.48,,,,
2011,PSE,5.48,,,,
2014,PSE,5.1,,,,
2017,PSE,6.01,,,,
2021,PSE,6.79,,,,
2011,YEM,1.07,,,,
2014,YEM,0.86,,,,
2011,ZMB,11.77,,,,
2014,ZMB,16.84,,,,
2017,ZMB,13.57,,,,
2021,ZMB,8.15,,,,
2011,ZWE,17.27,,,,
2014,ZWE,5.19,,,,
2017,ZWE,5.31,,,,
2021,ZWE,4.09,,,,
