year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,BLR,511,,,,
2021,BLR,534,,,,
2010,BRA,677,,,,
2011,BRA,853,,,,
2012,BRA,1046,,,,
2013,BRA,928,,,,
2014,BRA,858,,,,
2015,BRA,745,,,,
2016,BRA,551,,,,
2018,BRA,542,,,,
2019,BRA,543,,,,
2015,CAN,1229,,,,
2016,CAN,1428,,,,
2017,CAN,1503,,,,
2018,CAN,1646,,,,
2019,CAN,1566,,,,
2020,CAN,1451,,,,
2010,CHE,439,,,,
2011,CHE,2238,,,,
2012,CHE,2133,,,,
2013,CHE,2233,,,,
2014,CHE,1980,,,,
2015,CHE,2061,,,,
2016,CHE,1837,,,,
2017,CHE,1879,,,,
2018,CHE,1694,,,,
2019,CHE,1558,,,,
2020,CHE,1308,,,,
2021,CHE,1341,,,,
2010,CHL,234,,,,
2011,CHL,238,,,,
2013,CHL,1,,,,
2014,CHL,17,,,,
2015,CHL,21,,,,
2016,CHL,51,,,,
2019,CHL,100,,,,
2013,CHN,2619,,,,
2014,CHN,2256,,,,
2015,CHN,3729,,,,
2016,CHN,6335,,,,
2010,COL,97,,,,
2011,COL,53,,,,
2012,COL,46,,,,
2013,COL,97,,,,
2014,COL,130,,,,
2015,COL,137,,,,
2016,COL,46,,,,
2017,COL,26,,,,
2018,COL,33,,,,
2019,COL,33,,,,
2020,COL,29,,,,
2021,COL,29,,,,
2018,CRI,41,,,,
2010,CYP,37,,,,
2013,CYP,66,,,,
2014,CYP,33,,,,
2015,CYP,34,,,,
2016,CYP,32,,,,
2017,CYP,27,,,,
2018,CYP,26,,,,
2019,CYP,30,,,,
2020,CYP,25,,,,
2021,CYP,26,,,,
2010,CZE,1178,,,,
2013,CZE,931,,,,
2014,CZE,761,,,,
2015,CZE,780,,,,
2016,CZE,720,,,,
2017,CZE,723,,,,
2018,CZE,744,,,,
2019,CZE,726,,,,
2020,CZE,718,,,,
2021,CZE,753,,,,
2010,DEU,7325,,,,
2013,DEU,9518,,,,
2014,DEU,7786,,,,
2015,DEU,7757,,,,
2016,DEU,7914,,,,
2017,DEU,7301,,,,
2018,DEU,7325,,,,
2019,DEU,6379,,,,
2020,DEU,5139,,,,
2021,DEU,5072,,,,
2010,DNK,127,,,,
2013,DNK,161,,,,
2014,DNK,118,,,,
2015,DNK,95,,,,
2016,DNK,102,,,,
2017,DNK,91,,,,
2018,DNK,93,,,,
2019,DNK,82,,,,
2020,DNK,73,,,,
2010,ECU,41,,,,
2011,ECU,37,,,,
2012,ECU,39,,,,
2013,ECU,43,,,,
2014,ECU,21,,,,
2015,ECU,21,,,,
2016,ECU,22,,,,
2017,ECU,23,,,,
2018,ECU,27,,,,
2019,ECU,28,,,,
2020,ECU,22,,,,
2010,ESP,5482,,,,
2013,ESP,5359,,,,
2014,ESP,3901,,,,
2015,ESP,4163,,,,
2016,ESP,3927,,,,
2017,ESP,4192,,,,
2018,ESP,3652,,,,
2019,ESP,3609,,,,
2020,ESP,3009,,,,
2021,ESP,3103,,,,
2010,EST,60,,,,
2013,EST,58,,,,
2014,EST,51,,,,
2015,EST,44,,,,
2016,EST,45,,,,
2017,EST,39,,,,
2018,EST,46,,,,
2019,EST,40,,,,
2020,EST,30,,,,
2021,EST,38,,,,
2022,EST,36,,,,
2010,FIN,302,,,,
2013,FIN,258,,,,
2014,FIN,205,,,,
2015,FIN,202,,,,
2016,FIN,188,,,,
2017,FIN,174,,,,
2018,FIN,178,,,,
2019,FIN,149,,,,
2020,FIN,140,,,,
2021,FIN,164,,,,
2010,FRA,7367,,,,
2013,FRA,5075,,,,
2014,FRA,4848,,,,
2015,FRA,4858,,,,
2016,FRA,4588,,,,
2017,FRA,4456,,,,
2018,FRA,3922,,,,
2019,FRA,3738,,,,
2020,FRA,3004,,,,
2021,FRA,3012,,,,
2010,GBR,2082,,,,
2013,GBR,2736,,,,
2014,GBR,1878,,,,
2015,GBR,1929,,,,
2016,GBR,2130,,,,
2017,GBR,2154,,,,
2018,GBR,2137,,,,
2019,GBR,2122,,,,
2020,GBR,1714,,,,
2010,GRC,360,,,,
2013,GRC,344,,,,
2014,GRC,179,,,,
2015,GRC,189,,,,
2016,GRC,175,,,,
2017,GRC,184,,,,
2018,GRC,176,,,,
2019,GRC,214,,,,
2020,GRC,210,,,,
2021,GRC,191,,,,
2022,GRC,133,,,,
2011,GTM,32,,,,
2012,GTM,29,,,,
2013,GTM,35,,,,
2014,GTM,42,,,,
2010,HRV,106,,,,
2013,HRV,81,,,,
2014,HRV,107,,,,
2015,HRV,149,,,,
2016,HRV,177,,,,
2017,HRV,225,,,,
2018,HRV,190,,,,
2019,HRV,192,,,,
2020,HRV,175,,,,
2010,HUN,378,,,,
2011,HUN,7,,,,
2013,HUN,354,,,,
2014,HUN,351,,,,
2015,HUN,348,,,,
2016,HUN,330,,,,
2017,HUN,350,,,,
2018,HUN,338,,,,
2019,HUN,325,,,,
2020,HUN,289,,,,
2017,IDN,31,,,,
2018,IDN,111,,,,
2019,IDN,126,,,,
2020,IDN,174,,,,
2021,IDN,108,,,,
2010,IND,60,,,,
2011,IND,79,,,,
2012,IND,174,,,,
2013,IND,233,,,,
2014,IND,344,,,,
2015,IND,227,,,,
2016,IND,337,,,,
2017,IND,123,,,,
2018,IND,103,,,,
2019,IND,540,,,,
2020,IND,4200,,,,
2010,IRL,105,,,,
2013,IRL,199,,,,
2014,IRL,61,,,,
2015,IRL,57,,,,
2016,IRL,156,,,,
2017,IRL,136,,,,
2018,IRL,159,,,,
2019,IRL,147,,,,
2020,IRL,157,,,,
2021,IRL,189,,,,
2012,IRN,1106,,,,
2013,IRN,861,,,,
2014,IRN,374,,,,
2015,IRN,93,,,,
2016,IRN,112,,,,
2017,IRQ,124,,,,
2018,IRQ,81,,,,
2019,IRQ,113,,,,
2020,IRQ,1096,,,,
2021,IRQ,214,,,,
2010,ISL,22,,,,
2013,ISL,19,,,,
2014,ISL,22,,,,
2015,ISL,13,,,,
2016,ISL,16,,,,
2017,ISL,42,,,,
2018,ISL,29,,,,
2019,ISL,33,,,,
2020,ISL,22,,,,
2016,ISR,900,,,,
2017,ISR,1001,,,,
2018,ISR,983,,,,
2019,ISR,949,,,,
2020,ISR,828,,,,
2021,ISR,892,,,,
2010,ITA,10198,,,,
2013,ITA,8558,,,,
2014,ITA,6767,,,,
2015,ITA,8227,,,,
2016,ITA,8138,,,,
2017,ITA,8355,,,,
2018,ITA,7723,,,,
2019,ITA,7731,,,,
2020,ITA,6827,,,,
2021,ITA,7068,,,,
2022,ITA,29,,,,
2020,JAM,35,,,,
2021,JAM,20,,,,
2017,JOR,23,,,,
2018,JOR,83,,,,
2019,JOR,93,,,,
2020,JOR,61,,,,
2021,JOR,57,,,,
2014,JPN,403,,,,
2018,JPN,295,,,,
2019,JPN,279,,,,
2019,KHM,7,,,,
2020,KHM,15,,,,
2021,KHM,19,,,,
2010,KOR,0,,,,
2011,KOR,0,,,,
2012,KOR,0,,,,
2013,KOR,0,,,,
2014,KOR,0,,,,
2015,KOR,39,,,,
2016,KOR,60,,,,
2017,KOR,0,,,,
2018,KOR,0,,,,
2019,KOR,0,,,,
2015,KWT,616,,,,
2016,KWT,390,,,,
2017,KWT,146,,,,
2019,KWT,141,,,,
2020,KWT,134,,,,
2021,KWT,289,,,,
2014,LBN,59,,,,
2015,LBN,47,,,,
2010,LIE,24,,,,
2010,LTU,128,,,,
2013,LTU,145,,,,
2014,LTU,144,,,,
2015,LTU,144,,,,
2016,LTU,151,,,,
2017,LTU,150,,,,
2018,LTU,157,,,,
2019,LTU,140,,,,
2020,LTU,118,,,,
2021,LTU,134,,,,
2022,LTU,1,,,,
2010,LUX,119,,,,
2013,LUX,118,,,,
2014,LUX,66,,,,
2015,LUX,98,,,,
2016,LUX,95,,,,
2017,LUX,90,,,,
2018,LUX,429,,,,
2019,LUX,452,,,,
2020,LUX,366,,,,
2010,LVA,69,,,,
2013,LVA,88,,,,
2014,LVA,83,,,,
2015,LVA,75,,,,
2016,LVA,68,,,,
2017,LVA,66,,,,
2018,LVA,68,,,,
2019,LVA,63,,,,
2020,LVA,55,,,,
2021,LVA,61,,,,
2022,LVA,4,,,,
2018,MAR,49,,,,
2019,MAR,11,,,,
2020,MAR,104,,,,
2016,MCO,34,,,,
2017,MCO,35,,,,
2018,MCO,34,,,,
2019,MCO,32,,,,
2020,MCO,21,,,,
2021,MCO,24,,,,
2010,MEX,204,,,,
2011,MEX,242,,,,
2012,MEX,291,,,,
2013,MEX,341,,,,
2014,MEX,318,,,,
2015,MEX,310,,,,
2016,MEX,283,,,,
2018,MEX,1469,,,,
2010,MKD,53,,,,
2013,MKD,180,,,,
2014,MKD,43,,,,
2015,MKD,104,,,,
2016,MKD,214,,,,
2017,MKD,241,,,,
2018,MKD,281,,,,
2019,MKD,287,,,,
2020,MKD,238,,,,
2021,MKD,284,,,,
2010,MLT,38,,,,
2013,MLT,124,,,,
2014,MLT,67,,,,
2015,MLT,83,,,,
2016,MLT,83,,,,
2017,MLT,67,,,,
2018,MLT,63,,,,
2019,MLT,60,,,,
2020,MLT,49,,,,
2015,MMR,12,,,,
2016,MMR,15,,,,
2010,MNE,98,,,,
2013,MNE,70,,,,
2014,MNE,87,,,,
2015,MNE,93,,,,
2016,MNE,78,,,,
2017,MNE,53,,,,
2018,MNE,56,,,,
2019,MNE,74,,,,
2020,MNE,93,,,,
2011,MNG,49,,,,
2012,MNG,50,,,,
2013,MNG,57,,,,
2014,MNG,39,,,,
2015,MNG,37,,,,
2019,MUS,15,,,,
2019,MYS,0,,,,
2010,NLD,881,,,,
2013,NLD,1649,,,,
2014,NLD,722,,,,
2015,NLD,744,,,,
2016,NLD,759,,,,
2017,NLD,739,,,,
2018,NLD,692,,,,
2019,NLD,648,,,,
2020,NLD,539,,,,
2010,NOR,392,,,,
2013,NOR,446,,,,
2014,NOR,403,,,,
2015,NOR,435,,,,
2016,NOR,427,,,,
2017,NOR,455,,,,
2018,NOR,537,,,,
2019,NOR,497,,,,
2020,NOR,382,,,,
2021,NOR,327,,,,
2014,NZL,48,,,,
2015,NZL,54,,,,
2016,NZL,52,,,,
2017,NZL,53,,,,
2018,NZL,49,,,,
2019,NZL,49,,,,
2020,NZL,42,,,,
2021,NZL,5,,,,
2018,PAK,29,,,,
2019,PAK,23,,,,
2020,PAK,21,,,,
2021,PAK,15,,,,
2010,PER,77,,,,
2011,PER,27,,,,
2012,PER,70,,,,
2013,PER,94,,,,
2014,PER,125,,,,
2015,PER,88,,,,
2016,PER,208,,,,
2017,PER,28,,,,
2018,PER,54,,,,
2019,PER,47,,,,
2020,PER,16,,,,
2010,POL,1720,,,,
2013,POL,2052,,,,
2014,POL,1750,,,,
2015,POL,1783,,,,
2016,POL,1801,,,,
2017,POL,1808,,,,
2018,POL,1882,,,,
2019,POL,1715,,,,
2020,POL,1544,,,,
2010,PRT,848,,,,
2013,PRT,533,,,,
2014,PRT,433,,,,
2015,PRT,485,,,,
2016,PRT,442,,,,
2017,PRT,533,,,,
2018,PRT,515,,,,
2019,PRT,538,,,,
2020,PRT,367,,,,
2017,QAT,29,,,,
2018,QAT,47,,,,
2019,QAT,42,,,,
2020,QAT,28,,,,
2021,QAT,30,,,,
2010,ROU,764,,,,
2013,ROU,879,,,,
2014,ROU,438,,,,
2015,ROU,638,,,,
2016,ROU,920,,,,
2017,ROU,1328,,,,
2018,ROU,1762,,,,
2019,ROU,1384,,,,
2020,ROU,690,,,,
2021,ROU,1748,,,,
2010,SGP,23,,,,
2011,SGP,25,,,,
2012,SGP,25,,,,
2013,SGP,25,,,,
2014,SGP,24,,,,
2015,SGP,22,,,,
2016,SGP,26,,,,
2017,SGP,25,,,,
2018,SGP,26,,,,
2019,SGP,23,,,,
2020,SGP,20,,,,
2021,SGP,25,,,,
2010,SRB,217,,,,
2013,SRB,403,,,,
2014,SRB,207,,,,
2015,SRB,252,,,,
2016,SRB,145,,,,
2017,SRB,153,,,,
2018,SRB,205,,,,
2019,SRB,261,,,,
2020,SRB,217,,,,
2021,SRB,231,,,,
2010,SVK,288,,,,
2013,SVK,273,,,,
2014,SVK,271,,,,
2015,SVK,274,,,,
2016,SVK,356,,,,
2017,SVK,403,,,,
2018,SVK,380,,,,
2019,SVK,354,,,,
2020,SVK,353,,,,
2021,SVK,468,,,,
2010,SVN,177,,,,
2013,SVN,191,,,,
2014,SVN,174,,,,
2015,SVN,187,,,,
2016,SVN,174,,,,
2017,SVN,201,,,,
2018,SVN,168,,,,
2019,SVN,170,,,,
2020,SVN,151,,,,
2010,SWE,335,,,,
2013,SWE,606,,,,
2014,SWE,524,,,,
2015,SWE,541,,,,
2016,SWE,742,,,,
2017,SWE,706,,,,
2018,SWE,722,,,,
2019,SWE,593,,,,
2020,SWE,498,,,,
2021,SWE,178,,,,
2022,SWE,96,,,,
2015,THA,19,,,,
2016,THA,227,,,,
2019,THA,504,,,,
2021,THA,661,,,,
2016,TTO,13,,,,
2017,TTO,16,,,,
2018,TTO,13,,,,
2019,TTO,25,,,,
2015,TUR,2685,,,,
2016,TUR,2895,,,,
2017,TUR,3132,,,,
2018,TUR,3382,,,,
2019,TUR,4619,,,,
2020,TUR,4536,,,,
2010,USA,1880,,,,
2011,USA,1918,,,,
2012,USA,1908,,,,
2013,USA,1809,,,,
2014,USA,1760,,,,
2015,USA,1689,,,,
2016,USA,1605,,,,
2017,USA,1576,,,,
2018,USA,1587,,,,
2019,USA,1532,,,,
2020,USA,1379,,,,
2021,USA,1326,,,,
2010,ZAF,152,,,,
2011,ZAF,128,,,,
2012,ZAF,161,,,,
2013,ZAF,203,,,,
2014,ZAF,230,,,,
2015,ZAF,212,,,,
2016,ZAF,267,,,,
2017,ZAF,121,,,,
2018,ZAF,302,,,,
2019,ZAF,275,,,,
2020,ZAF,259,,,,
2021,ZAF,219,,,,
