year,geo,value
2007,WLD,71
2008,WLD,153
2009,WLD,213
2010,WLD,363
2011,WLD,493
2012,WLD,668
2013,WLD,910
2014,WLD,1201
2015,WLD,1572
2016,WLD,2011
2017,WLD,2396
2018,WLD,2744
2019,WLD,3211
2020,WLD,3735
2021,WLD,4427
2022,WLD,6123
2023,WLD,8051
2024,WLD,9493
