year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,WLD,54,,,,
2020,WLD,54,,,,
2023,WLD,50,,,,
2028,WLD,,46,,,
2017,AND,100,,,,
2017,AUT,80,,,,
2017,BEL,3,,,,
2017,BIH,5,,,,
2017,BWA,95,,,,
2017,BRA,72,,,,
2017,BGR,29,,,,
2017,CHL,86,,,,
2017,CHN,72,,,,
2017,HRV,90,,,,
2017,CYP,57,,,,
2017,CZE,100,,,,
2017,DNK,0,,,,
2017,SLV,43,,,,
2017,EST,100,,,,
2017,FJI,100,,,,
2017,FIN,41,,,,
2017,FRA,98,,,,
2017,DEU,34,,,,
2017,GRC,32,,,,
2017,HUN,54,,,,
2017,ISL,100,,,,
2017,IND,37,,,,
2017,IRL,57,,,,
2017,JAM,92,,,,
2017,JPN,30,,,,
2017,JOR,67,,,,
2017,KEN,31,,,,
2017,KOR,83,,,,
2017,LBN,50,,,,
2017,LSO,33,,,,
2017,LVA,93,,,,
2017,LIE,78,,,,
2017,LTU,30,,,,
2017,MDG,94,,,,
2017,MNE,100,,,,
2017,MAR,76,,,,
2017,NAM,86,,,,
2017,NLD,8,,,,
2017,NZL,100,,,,
2017,NER,67,,,,
2017,NGA,66,,,,
2017,NOR,100,,,,
2017,PER,37,,,,
2017,POL,56,,,,
2017,PRT,44,,,,
2017,ROU,69,,,,
2017,RUS,100,,,,
2017,RWA,38,,,,
2017,SEN,0,,,,
2017,SRB,73,,,,
2017,SVK,42,,,,
2017,SVN,80,,,,
2017,ZAF,37,,,,
2017,ZWE,76,,,,
2017,ESP,29,,,,
2017,SSD,100,,,,
2017,SDN,100,,,,
2017,SWE,32,,,,
2017,CHE,84,,,,
2017,UGA,100,,,,
2017,MKD,62,,,,
2017,GBR,96,,,,
2017,ZMB,75,,,,
2020,AND,86,,,,
2020,ARG,0,,,,
2020,AUS,92,,,,
2020,AUT,81,,,,
2020,BEL,2,,,,
2020,BIH,28,,,,
2020,BWA,90,,,,
2020,BRA,76,,,,
2020,BLZ,60,,,,
2020,BGR,23,,,,
2020,BDI,100,,,,
2020,BLR,69,,,,
2020,CAN,82,,,,
2020,CHL,84,,,,
2020,CHN,87,,,,
2020,COD,66,,,,
2020,CRI,68,,,,
2020,HRV,91,,,,
2020,CYP,62,,,,
2020,CZE,98,,,,
2020,BEN,100,,,,
2020,DNK,22,,,,
2020,DOM,50,,,,
2020,SLV,60,,,,
2020,ETH,96,,,,
2020,EST,86,,,,
2020,FJI,100,,,,
2020,FIN,11,,,,
2020,FRA,93,,,,
2020,GAB,91,,,,
2020,DEU,41,,,,
2020,GRC,24,,,,
