year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,WLD,Public,126.4,,,,
2019,WLD,Private,19.8,,,,
2019,WLD,Total,146.2,,,,
2021,WLD,Public,126.4,,,,
2021,WLD,Private,23.4,,,,
2021,WLD,Total,149.8,,,,
2022,WLD,Public,128,,,,
2022,WLD,Private,25.7,,,,
2022,WLD,Total,153.7,,,,
2030,WLD,Total,,,,484,
2050,WLD,Total,,,,674,
