year,geo,value
2012,MWI,41
2013,MWI,139
2016,MWI,259
2017,MWI,328
2018,MWI,418
2019,MWI,554
2020,MWI,855
2022,MWI,2587
2010,NAM,0.005
2011,NAM,0.02
2012,NAM,0.24
2013,NAM,0.24
2014,NAM,0.28
2015,NAM,0.49
2016,NAM,1.2
2017,NAM,0.40
2018,NAM,1.2
2019,NAM,0.21
2021,NAM,2.5
2022,NAM,2.5
2015,NER,27
2016,NER,18
2017,NER,17
2018,NER,21
2019,NER,18
2020,NER,13
2021,NER,28
2022,NER,41
2023,NER,71
2012,NGA,31
2013,NGA,37
2014,NGA,22
2015,NGA,23
2016,NGA,15
2017,NGA,12
2018,NGA,45
2019,NGA,160
2020,NGA,142
2021,NGA,681
2022,NGA,1619
2019,NPL,586
2020,NPL,976
2021,NPL,1459
2022,NPL,1741
2023,NPL,3202
2011,PAK,29
2012,PAK,54
2013,PAK,162
2014,PAK,265
2015,PAK,392
2016,PAK,467
2017,PAK,526
2018,PAK,552
2019,PAK,567
2020,PAK,625
2021,PAK,762
2022,PAK,808
2023,PAK,843
2010,PHL,30
2011,PHL,41
2012,PHL,62
2013,PHL,81
2014,PHL,76
2015,PHL,80
2016,PHL,87
2017,PHL,141
2018,PHL,94
2019,PHL,95
2020,PHL,316
2021,PHL,176
2015,PNG,22
2018,PNG,36
2019,PNG,30
2020,PNG,31
2021,PNG,32
2022,PNG,32
2021,PSE,567
2011,QAT,0.17
2012,QAT,0.17
2013,QAT,0.17
2014,QAT,2.0
2015,QAT,1.9
2016,QAT,1.9
2017,QAT,1.9
2011,RWA,56
2012,RWA,126
2013,RWA,354
2014,RWA,1162
2015,RWA,1640
2016,RWA,2430
2017,RWA,3386
2018,RWA,4372
2019,RWA,3987
2020,RWA,5317
2021,RWA,5041
2022,RWA,6111
2023,RWA,6575
2015,SDN,0.72
2016,SDN,3.1
2017,SDN,4.5
2018,SDN,8.9
2015,SEN,169
2016,SEN,203
2017,SEN,350
2018,SEN,631
2019,SEN,975
2020,SEN,1245
2021,SEN,2005
2022,SEN,2007
2023,SEN,1282
2022,SLE,666
2023,SLE,1004
2020,SLV,268
2021,SLV,290
2022,SLV,310
2023,SLV,324
2011,SWZ,13
2012,SWZ,16
2013,SWZ,22
2014,SWZ,23
2015,SWZ,73
2016,SWZ,118
2017,SWZ,206
2018,SWZ,210
2019,SWZ,455
2020,SWZ,725
2021,SWZ,666
2022,SWZ,645
2023,SWZ,1595
2015,SYC,120
2016,SYC,176
2017,SYC,165
2018,SYC,207
2019,SYC,224
2020,SYC,204
2021,SYC,272
2022,SYC,272
2014,TCD,1.4
2015,TCD,1.8
2016,TCD,1.9
2017,TCD,1.5
2018,TCD,15
2019,TCD,15
2020,TCD,14
2021,TCD,14
2015,TGO,44
2016,TGO,65
2017,TGO,256
2018,TGO,248
2019,TGO,316
2020,TGO,573
2021,TGO,711
2022,TGO,851
2023,TGO,982
2015,THA,2.0
2016,THA,5.6
2017,THA,9.6
2018,THA,143
2019,THA,622
2020,THA,4051
2021,THA,4411
2022,THA,8434
2023,THA,5310
2011,TON,69
2012,TON,78
2013,TON,67
2014,TON,67
2015,TON,179
2016,TON,6.9
2017,TON,6.9
2018,TON,6.9
2023,TUN,5.7
2016,TUR,0.004
2017,TUR,1.9
2018,TUR,3.7
2019,TUR,6.9
2020,TUR,9.9
2021,TUR,13
2022,TUR,14
2023,TUR,12
2008,TZA,3.1
2009,TZA,16
2010,TZA,33
2011,TZA,95
2012,TZA,110
2013,TZA,173
2014,TZA,269
2015,TZA,306
2013,UGA,267
2014,UGA,394
2015,UGA,546
2016,UGA,663
2017,UGA,797
2018,UGA,920
2019,UGA,1060
2020,UGA,1315
2021,UGA,2373
2022,UGA,2392
2023,UGA,3478
2023,VNM,38
2013,WSM,52
2014,WSM,13
2015,WSM,4.9
2016,WSM,4.6
2017,WSM,4.7
2018,WSM,1.8
2019,WSM,35
2020,WSM,38
2021,WSM,30
2022,WSM,83
2023,WSM,79
2013,ZAF,3.3
2014,ZAF,9.8
2015,ZAF,5.6
2016,ZAF,0.56
2020,ZAF,5.7
2021,ZAF,13
2022,ZAF,13
2023,ZAF,980
2009,ZMB,0.10
2010,ZMB,0.80
2011,ZMB,4.4
2012,ZMB,9.8
2013,ZMB,20
2014,ZMB,18
2015,ZMB,26
2016,ZMB,28
2017,ZMB,29
2018,ZMB,70
2019,ZMB,146
2020,ZMB,286
2021,ZMB,339
2022,ZMB,551
2012,ZWE,8.3
2013,ZWE,18
2014,ZWE,66
2015,ZWE,100
2016,ZWE,105
2017,ZWE,124
2018,ZWE,131
2019,ZWE,153
