year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1990,WLD,62.7906976744186,,,,
1991,WLD,64.16184971098265,,,,
1992,WLD,66.0919540229885,,,,
1993,WLD,64.0,,,,
1994,WLD,65.14285714285715,,,,
1995,WLD,63.42857142857142,,,,
1996,WLD,64.57142857142857,,,,
1997,WLD,65.71428571428571,,,,
1998,WLD,67.04545454545455,,,,
1999,WLD,67.2316384180791,,,,
2000,WLD,65.5367231638418,,,,
2001,WLD,66.10169491525424,,,,
2002,WLD,69.49152542372882,,,,
2003,WLD,70.62146892655367,,,,
2004,WLD,70.62146892655367,,,,
2005,WLD,72.31638418079096,,,,
2006,WLD,72.31638418079096,,,,
2007,WLD,71.91011235955057,,,,
2008,WLD,72.47191011235955,,,,
2009,WLD,72.47191011235955,,,,
2010,WLD,71.34831460674157,,,,
2011,WLD,70.39106145251397,,,,
2012,WLD,72.06703910614524,,,,
2013,WLD,73.18435754189943,,,,
2014,WLD,72.06703910614524,,,,
2015,WLD,71.50837988826815,,,,
2016,WLD,71.50837988826815,,,,
2017,WLD,72.06703910614524,,,,
2018,WLD,72.62569832402235,,,,
2019,WLD,71.50837988826815,,,,
2020,WLD,70.39106145251397,,,,
2021,WLD,71.50837988826815,,,,
2022,WLD,72.06703910614524,,,,
2027,WLD,,71.51,,,
