year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,CZE,Nighttime,1.79,,,,
2020,CZE,Daytime,2.05,,,,
2010,DEU,Nighttime,1.23,,,,
2010,DEU,Daytime,2.12,,,,
2015,DEU,Nighttime,1.23,,,,
2015,DEU,Daytime,1.86,,,,
2020,DEU,Nighttime,1.24,,,,
2020,DEU,Daytime,1.72,,,,
2010,DJI,Nighttime,0.17,,,,
2010,DJI,Daytime,0.00,,,,
2015,DJI,Nighttime,0.19,,,,
2015,DJI,Daytime,-0.07,,,,
2020,DJI,Nighttime,0.05,,,,
2020,DJI,Daytime,-0.23,,,,
2010,DNK,Nighttime,1.16,,,,
2010,DNK,Daytime,2.60,,,,
2015,DNK,Nighttime,1.06,,,,
2015,DNK,Daytime,2.79,,,,
2020,DNK,Nighttime,1.16,,,,
2020,DNK,Daytime,2.20,,,,
2010,DOM,Nighttime,0.54,,,,
2010,DOM,Daytime,1.91,,,,
2015,DOM,Nighttime,0.70,,,,
2015,DOM,Daytime,1.19,,,,
2020,DOM,Nighttime,0.43,,,,
2020,DOM,Daytime,1.25,,,,
2010,DZA,Nighttime,0.86,,,,
2010,DZA,Daytime,-0.97,,,,
2015,DZA,Nighttime,0.82,,,,
2015,DZA,Daytime,-1.02,,,,
2020,DZA,Nighttime,0.90,,,,
2020,DZA,Daytime,-1.05,,,,
2010,ECU,Nighttime,0.05,,,,
2010,ECU,Daytime,1.24,,,,
2015,ECU,Nighttime,0.05,,,,
2015,ECU,Daytime,1.39,,,,
2020,ECU,Nighttime,0.12,,,,
2020,ECU,Daytime,1.85,,,,
2010,EGY,Nighttime,1.27,,,,
2010,EGY,Daytime,0.97,,,,
2015,EGY,Nighttime,1.37,,,,
2015,EGY,Daytime,0.87,,,,
2020,EGY,Nighttime,1.21,,,,
2020,EGY,Daytime,0.93,,,,
2010,ERI,Nighttime,0.02,,,,
2010,ERI,Daytime,0.14,,,,
2015,ERI,Nighttime,0.37,,,,
2015,ERI,Daytime,0.35,,,,
2020,ERI,Nighttime,0.22,,,,
2020,ERI,Daytime,0.42,,,,
2010,ESH,Nighttime,0.01,,,,
2010,ESH,Daytime,-0.44,,,,
2015,ESH,Nighttime,0.31,,,,
2015,ESH,Daytime,-0.26,,,,
2020,ESH,Nighttime,0.24,,,,
2020,ESH,Daytime,-0.34,,,,
2010,ESP,Nighttime,1.41,,,,
2010,ESP,Daytime,0.66,,,,
2015,ESP,Nighttime,1.51,,,,
2015,ESP,Daytime,0.26,,,,
2020,ESP,Nighttime,1.50,,,,
2020,ESP,Daytime,0.51,,,,
2010,EST,Nighttime,1.27,,,,
2010,EST,Daytime,2.15,,,,
2015,EST,Nighttime,1.14,,,,
2015,EST,Daytime,2.21,,,,
2020,EST,Nighttime,1.11,,,,
2020,EST,Daytime,1.87,,,,
2010,ETH,Nighttime,0.00,,,,
2010,ETH,Daytime,0.12,,,,
2015,ETH,Nighttime,-0.17,,,,
2015,ETH,Daytime,-0.05,,,,
2020,ETH,Nighttime,-0.21,,,,
2020,ETH,Daytime,0.20,,,,
2010,FIN,Nighttime,0.54,,,,
2010,FIN,Daytime,0.46,,,,
2015,FIN,Nighttime,0.41,,,,
2015,FIN,Daytime,0.47,,,,
2020,FIN,Nighttime,0.42,,,,
2020,FIN,Daytime,0.57,,,,
2010,FRA,Nighttime,1.64,,,,
2010,FRA,Daytime,2.37,,,,
2015,FRA,Nighttime,1.80,,,,
2015,FRA,Daytime,2.14,,,,
2020,FRA,Nighttime,1.73,,,,
2020,FRA,Daytime,1.82,,,,
2010,GAB,Nighttime,-0.15,,,,
2010,GAB,Daytime,1.94,,,,
2015,GAB,Nighttime,0.35,,,,
2015,GAB,Daytime,1.86,,,,
2020,GAB,Nighttime,0.19,,,,
2020,GAB,Daytime,2.08,,,,
2010,GBR,Nighttime,0.67,,,,
2010,GBR,Daytime,1.90,,,,
2015,GBR,Nighttime,0.76,,,,
2015,GBR,Daytime,1.95,,,,
2020,GBR,Nighttime,0.48,,,,
2020,GBR,Daytime,2.01,,,,
2010,GEO,Nighttime,0.48,,,,
2010,GEO,Daytime,1.01,,,,
2015,GEO,Nighttime,0.30,,,,
2015,GEO,Daytime,0.70,,,,
2020,GEO,Nighttime,0.55,,,,
2020,GEO,Daytime,0.41,,,,
2010,GHA,Nighttime,0.63,,,,
2010,GHA,Daytime,2.75,,,,
2015,GHA,Nighttime,0.60,,,,
2015,GHA,Daytime,3.15,,,,
2020,GHA,Nighttime,0.50,,,,
2020,GHA,Daytime,2.49,,,,
2010,GIN,Nighttime,0.46,,,,
2010,GIN,Daytime,1.48,,,,
2015,GIN,Nighttime,-0.30,,,,
2015,GIN,Daytime,0.55,,,,
2020,GIN,Nighttime,-0.11,,,,
2020,GIN,Daytime,1.88,,,,
2010,GLP,Nighttime,0.20,,,,
2010,GLP,Daytime,0.70,,,,
2015,GLP,Nighttime,0.24,,,,
2015,GLP,Daytime,0.81,,,,
2020,GLP,Nighttime,0.24,,,,
2020,GLP,Daytime,1.03,,,,
2010,GNB,Nighttime,0.05,,,,
2010,GNB,Daytime,1.46,,,,
2015,GNB,Nighttime,-0.15,,,,
2015,GNB,Daytime,0.76,,,,
2020,GNB,Nighttime,-0.33,,,,
2020,GNB,Daytime,1.15,,,,
2010,GRC,Nighttime,1.04,,,,
2010,GRC,Daytime,-0.28,,,,
2015,GRC,Nighttime,1.07,,,,
2015,GRC,Daytime,-0.04,,,,
2020,GRC,Nighttime,1.10,,,,
2020,GRC,Daytime,0.39,,,,
2010,GTM,Nighttime,0.40,,,,
2010,GTM,Daytime,1.61,,,,
2015,GTM,Nighttime,0.29,,,,
2015,GTM,Daytime,1.33,,,,
2020,GTM,Nighttime,0.29,,,,
2020,GTM,Daytime,1.33,,,,
2010,GUF,Nighttime,0.31,,,,
2010,GUF,Daytime,0.92,,,,
2015,GUF,Nighttime,0.17,,,,
2015,GUF,Daytime,0.92,,,,
2020,GUF,Nighttime,0.24,,,,
2020,GUF,Daytime,1.19,,,,
2010,GUY,Nighttime,-0.01,,,,
2010,GUY,Daytime,1.01,,,,
2015,GUY,Nighttime,0.29,,,,
2015,GUY,Daytime,0.78,,,,
2020,GUY,Nighttime,0.11,,,,
2020,GUY,Daytime,0.88,,,,
2010,HKG,Nighttime,0.44,,,,
2010,HKG,Daytime,2.29,,,,
2015,HKG,Nighttime,0.64,,,,
2015,HKG,Daytime,2.16,,,,
2020,HKG,Nighttime,0.66,,,,
2020,HKG,Daytime,2.01,,,,
2010,HND,Nighttime,0.17,,,,
2010,HND,Daytime,1.86,,,,
2015,HND,Nighttime,0.14,,,,
2015,HND,Daytime,0.99,,,,
2020,HND,Nighttime,0.10,,,,
2020,HND,Daytime,1.02,,,,
2010,HRV,Nighttime,1.46,,,,
2010,HRV,Daytime,1.99,,,,
2015,HRV,Nighttime,1.47,,,,
2015,HRV,Daytime,1.91,,,,
2020,HRV,Nighttime,1.49,,,,
2020,HRV,Daytime,1.93,,,,
2010,HTI,Nighttime,-0.04,,,,
2010,HTI,Daytime,0.51,,,,
2015,HTI,Nighttime,0.03,,,,
2015,HTI,Daytime,0.29,,,,
2020,HTI,Nighttime,0.04,,,,
2020,HTI,Daytime,0.33,,,,
2010,HUN,Nighttime,1.36,,,,
2010,HUN,Daytime,2.29,,,,
2015,HUN,Nighttime,2.02,,,,
2015,HUN,Daytime,1.06,,,,
2020,HUN,Nighttime,1.53,,,,
2020,HUN,Daytime,1.69,,,,
2010,IDN,Nighttime,-0.07,,,,
2010,IDN,Daytime,1.50,,,,
2015,IDN,Nighttime,-0.14,,,,
2015,IDN,Daytime,1.59,,,,
2020,IDN,Nighttime,-0.12,,,,
2020,IDN,Daytime,1.30,,,,
2010,IND,Nighttime,0.50,,,,
2010,IND,Daytime,0.27,,,,
2015,IND,Nighttime,0.57,,,,
2015,IND,Daytime,0.57,,,,
2020,IND,Nighttime,0.55,,,,
2020,IND,Daytime,0.85,,,,
2010,IRL,Nighttime,0.45,,,,
2010,IRL,Daytime,1.20,,,,
2015,IRL,Nighttime,0.42,,,,
2015,IRL,Daytime,1.33,,,,
2020,IRL,Nighttime,0.45,,,,
2020,IRL,Daytime,1.02,,,,
2010,IRN,Nighttime,2.05,,,,
2010,IRN,Daytime,-0.49,,,,
2015,IRN,Nighttime,2.14,,,,
2015,IRN,Daytime,-1.15,,,,
2020,IRN,Nighttime,1.90,,,,
2020,IRN,Daytime,-1.31,,,,
2010,IRQ,Nighttime,1.77,,,,
2010,IRQ,Daytime,-0.37,,,,
2015,IRQ,Nighttime,1.84,,,,
2015,IRQ,Daytime,-0.60,,,,
2020,IRQ,Nighttime,2.33,,,,
2020,IRQ,Daytime,0.01,,,,
2010,ISL,Nighttime,0.03,,,,
2010,ISL,Daytime,-0.04,,,,
2015,ISL,Nighttime,-0.03,,,,
2015,ISL,Daytime,0.07,,,,
2020,ISL,Nighttime,-0.05,,,,
2020,ISL,Daytime,0.05,,,,
2010,ISR,Nighttime,0.78,,,,
2010,ISR,Daytime,0.08,,,,
2015,ISR,Nighttime,0.93,,,,
2015,ISR,Daytime,0.21,,,,
2020,ISR,Nighttime,0.95,,,,
2020,ISR,Daytime,0.30,,,,
2010,ITA,Nighttime,1.53,,,,
2010,ITA,Daytime,1.70,,,,
2015,ITA,Nighttime,1.56,,,,
2015,ITA,Daytime,1.41,,,,
2020,ITA,Nighttime,1.56,,,,
2020,ITA,Daytime,1.67,,,,
2010,JAM,Nighttime,0.16,,,,
2010,JAM,Daytime,1.78,,,,
2015,JAM,Nighttime,0.23,,,,
2015,JAM,Daytime,1.22,,,,
2020,JAM,Nighttime,0.05,,,,
2020,JAM,Daytime,1.44,,,,
2010,JOR,Nighttime,1.26,,,,
2010,JOR,Daytime,-0.28,,,,
2015,JOR,Nighttime,1.29,,,,
2015,JOR,Daytime,-0.41,,,,
2020,JOR,Nighttime,1.47,,,,
2020,JOR,Daytime,-0.06,,,,
2010,JPN,Nighttime,1.49,,,,
2010,JPN,Daytime,4.35,,,,
2015,JPN,Nighttime,1.29,,,,
2015,JPN,Daytime,4.78,,,,
2020,JPN,Nighttime,0.99,,,,
2020,JPN,Daytime,4.90,,,,
2010,KAZ,Nighttime,1.16,,,,
2010,KAZ,Daytime,0.53,,,,
2015,KAZ,Nighttime,1.25,,,,
2015,KAZ,Daytime,0.63,,,,
2020,KAZ,Nighttime,1.41,,,,
2020,KAZ,Daytime,0.83,,,,
2010,KEN,Nighttime,0.19,,,,
2010,KEN,Daytime,0.46,,,,
2015,KEN,Nighttime,0.42,,,,
2015,KEN,Daytime,0.56,,,,
2020,KEN,Nighttime,0.35,,,,
2020,KEN,Daytime,2.02,,,,
2010,KGZ,Nighttime,2.05,,,,
2010,KGZ,Daytime,1.32,,,,
2015,KGZ,Nighttime,2.06,,,,
2015,KGZ,Daytime,1.81,,,,
2020,KGZ,Nighttime,2.30,,,,
2020,KGZ,Daytime,2.01,,,,
2010,KHM,Nighttime,0.04,,,,
2010,KHM,Daytime,1.40,,,,
2015,KHM,Nighttime,-0.09,,,,
2015,KHM,Daytime,1.95,,,,
2020,KHM,Nighttime,-0.24,,,,
2020,KHM,Daytime,2.31,,,,
2010,KOR,Nighttime,1.24,,,,
2010,KOR,Daytime,2.66,,,,
2015,KOR,Nighttime,1.63,,,,
2015,KOR,Daytime,2.64,,,,
2020,KOR,Nighttime,1.39,,,,
2020,KOR,Daytime,2.59,,,,
2010,KWT,Nighttime,0.94,,,,
2010,KWT,Daytime,-3.30,,,,
2015,KWT,Nighttime,0.95,,,,
2015,KWT,Daytime,-3.53,,,,
2020,KWT,Nighttime,0.78,,,,
2020,KWT,Daytime,-4.01,,,,
2010,LAO,Nighttime,2.06,,,,
2010,LAO,Daytime,1.46,,,,
2015,LAO,Nighttime,0.15,,,,
2015,LAO,Daytime,0.60,,,,
2020,LAO,Nighttime,0.00,,,,
2020,LAO,Daytime,0.52,,,,
2010,LBN,Nighttime,1.36,,,,
2010,LBN,Daytime,1.50,,,,
2015,LBN,Nighttime,1.45,,,,
2015,LBN,Daytime,1.39,,,,
2020,LBN,Nighttime,1.32,,,,
2020,LBN,Daytime,1.66,,,,
2010,LBR,Nighttime,0.11,,,,
2010,LBR,Daytime,0.71,,,,
2015,LBR,Nighttime,0.36,,,,
2015,LBR,Daytime,1.03,,,,
2020,LBR,Nighttime,0.33,,,,
2020,LBR,Daytime,1.60,,,,
2010,LBY,Nighttime,1.00,,,,
2010,LBY,Daytime,-1.37,,,,
2015,LBY,Nighttime,0.85,,,,
2015,LBY,Daytime,-1.52,,,,
2020,LBY,Nighttime,0.91,,,,
2020,LBY,Daytime,-1.77,,,,
2010,LKA,Nighttime,0.01,,,,
2010,LKA,Daytime,0.07,,,,
2015,LKA,Nighttime,-0.03,,,,
2015,LKA,Daytime,-0.08,,,,
2020,LKA,Nighttime,-0.08,,,,
2020,LKA,Daytime,-0.05,,,,
2010,LSO,Nighttime,0.08,,,,
2010,LSO,Daytime,0.13,,,,
2015,LSO,Nighttime,0.12,,,,
2015,LSO,Daytime,0.06,,,,
2020,LSO,Nighttime,0.04,,,,
2020,LSO,Daytime,0.25,,,,
2010,LTU,Nighttime,0.98,,,,
2010,LTU,Daytime,2.40,,,,
2015,LTU,Nighttime,1.01,,,,
2015,LTU,Daytime,2.15,,,,
2020,LTU,Nighttime,0.82,,,,
2020,LTU,Daytime,2.28,,,,
2010,LVA,Nighttime,0.95,,,,
2010,LVA,Daytime,2.90,,,,
2015,LVA,Nighttime,1.05,,,,
2015,LVA,Daytime,2.75,,,,
2020,LVA,Nighttime,1.01,,,,
2020,LVA,Daytime,2.91,,,,
2010,MAC,Nighttime,0.21,,,,
2010,MAC,Daytime,-0.19,,,,
2015,MAC,Nighttime,0.35,,,,
2015,MAC,Daytime,0.17,,,,
2020,MAC,Nighttime,0.09,,,,
2020,MAC,Daytime,-0.41,,,,
2010,MAR,Nighttime,1.15,,,,
2010,MAR,Daytime,-0.52,,,,
2015,MAR,Nighttime,1.26,,,,
2015,MAR,Daytime,-0.74,,,,
2020,MAR,Nighttime,1.29,,,,
2020,MAR,Daytime,-1.05,,,,
2010,MDA,Nighttime,1.30,,,,
2010,MDA,Daytime,2.11,,,,
2015,MDA,Nighttime,1.59,,,,
2015,MDA,Daytime,0.78,,,,
2020,MDA,Nighttime,1.35,,,,
2020,MDA,Daytime,0.77,,,,
2010,MDG,Nighttime,0.26,,,,
2010,MDG,Daytime,0.83,,,,
2015,MDG,Nighttime,0.58,,,,
2015,MDG,Daytime,0.63,,,,
2020,MDG,Nighttime,0.34,,,,
2020,MDG,Daytime,0.60,,,,
2010,MEX,Nighttime,0.71,,,,
2010,MEX,Daytime,1.08,,,,
2015,MEX,Nighttime,0.74,,,,
2015,MEX,Daytime,1.28,,,,
2020,MEX,Nighttime,0.84,,,,
2020,MEX,Daytime,0.86,,,,
2010,MKD,Nighttime,1.13,,,,
2010,MKD,Daytime,0.45,,,,
2015,MKD,Nighttime,1.25,,,,
2015,MKD,Daytime,0.01,,,,
2020,MKD,Nighttime,1.05,,,,
2020,MKD,Daytime,0.07,,,,
2010,MLI,Nighttime,0.08,,,,
2010,MLI,Daytime,0.75,,,,
2015,MLI,Nighttime,0.15,,,,
2015,MLI,Daytime,0.62,,,,
2020,MLI,Nighttime,0.13,,,,
2020,MLI,Daytime,0.73,,,,
2010,MMR,Nighttime,0.06,,,,
2010,MMR,Daytime,-0.86,,,,
2015,MMR,Nighttime,0.29,,,,
2015,MMR,Daytime,1.70,,,,
2020,MMR,Nighttime,0.24,,,,
2020,MMR,Daytime,2.10,,,,
2010,MNE,Nighttime,1.64,,,,
2010,MNE,Daytime,2.69,,,,
2015,MNE,Nighttime,1.37,,,,
2015,MNE,Daytime,1.95,,,,
2020,MNE,Nighttime,1.82,,,,
2020,MNE,Daytime,2.27,,,,
2010,MNG,Nighttime,0.50,,,,
2010,MNG,Daytime,0.21,,,,
2015,MNG,Nighttime,0.42,,,,
2015,MNG,Daytime,0.12,,,,
2020,MNG,Nighttime,0.62,,,,
2020,MNG,Daytime,0.66,,,,
2010,MOZ,Nighttime,0.15,,,,
2010,MOZ,Daytime,0.40,,,,
2015,MOZ,Nighttime,0.13,,,,
2015,MOZ,Daytime,0.44,,,,
2020,MOZ,Nighttime,0.07,,,,
2020,MOZ,Daytime,0.68,,,,
2010,MRT,Nighttime,0.08,,,,
2010,MRT,Daytime,-0.53,,,,
2015,MRT,Nighttime,0.14,,,,
2015,MRT,Daytime,-0.81,,,,
2020,MRT,Nighttime,-0.03,,,,
2020,MRT,Daytime,-1.05,,,,
2010,MUS,Nighttime,0.57,,,,
2010,MUS,Daytime,1.20,,,,
2015,MUS,Nighttime,0.34,,,,
2015,MUS,Daytime,0.80,,,,
2020,MUS,Nighttime,0.15,,,,
2020,MUS,Daytime,1.21,,,,
2010,MWI,Nighttime,0.03,,,,
2010,MWI,Daytime,0.33,,,,
2015,MWI,Nighttime,0.15,,,,
2015,MWI,Daytime,0.32,,,,
2020,MWI,Nighttime,0.08,,,,
2020,MWI,Daytime,1.08,,,,
2010,MYS,Nighttime,0.33,,,,
2010,MYS,Daytime,1.51,,,,
2015,MYS,Nighttime,0.32,,,,
2015,MYS,Daytime,1.32,,,,
2020,MYS,Nighttime,0.31,,,,
2020,MYS,Daytime,1.21,,,,
2010,NAM,Nighttime,-0.23,,,,
2010,NAM,Daytime,0.44,,,,
2015,NAM,Nighttime,-0.41,,,,
2015,NAM,Daytime,-0.25,,,,
2020,NAM,Nighttime,-0.76,,,,
2020,NAM,Daytime,-0.89,,,,
2010,NCL,Nighttime,0.01,,,,
2010,NCL,Daytime,0.54,,,,
2015,NCL,Nighttime,-0.07,,,,
2015,NCL,Daytime,0.71,,,,
2020,NCL,Nighttime,0.00,,,,
2020,NCL,Daytime,0.62,,,,
2010,NER,Nighttime,0.14,,,,
2010,NER,Daytime,0.10,,,,
2015,NER,Nighttime,0.14,,,,
2015,NER,Daytime,0.12,,,,
2020,NER,Nighttime,0.15,,,,
2020,NER,Daytime,0.13,,,,
2010,NGA,Nighttime,0.32,,,,
2010,NGA,Daytime,2.25,,,,
2015,NGA,Nighttime,0.21,,,,
2015,NGA,Daytime,1.82,,,,
2020,NGA,Nighttime,0.29,,,,
2020,NGA,Daytime,2.09,,,,
2010,NIC,Nighttime,0.07,,,,
2010,NIC,Daytime,1.24,,,,
2015,NIC,Nighttime,0.08,,,,
2015,NIC,Daytime,0.47,,,,
2020,NIC,Nighttime,0.26,,,,
2020,NIC,Daytime,0.68,,,,
2010,NLD,Nighttime,0.98,,,,
2010,NLD,Daytime,2.08,,,,
2015,NLD,Nighttime,0.97,,,,
2015,NLD,Daytime,1.97,,,,
2020,NLD,Nighttime,1.20,,,,
2020,NLD,Daytime,1.98,,,,
2010,NOR,Nighttime,0.09,,,,
2010,NOR,Daytime,0.36,,,,
2015,NOR,Nighttime,0.15,,,,
2015,NOR,Daytime,0.29,,,,
2020,NOR,Nighttime,0.12,,,,
2020,NOR,Daytime,0.29,,,,
2010,NPL,Nighttime,0.89,,,,
2010,NPL,Daytime,0.82,,,,
2015,NPL,Nighttime,0.55,,,,
2015,NPL,Daytime,0.77,,,,
2020,NPL,Nighttime,0.55,,,,
2020,NPL,Daytime,1.05,,,,
2010,NZL,Nighttime,0.36,,,,
2010,NZL,Daytime,0.76,,,,
2015,NZL,Nighttime,0.39,,,,
2015,NZL,Daytime,0.58,,,,
2020,NZL,Nighttime,0.38,,,,
2020,NZL,Daytime,0.64,,,,
2010,OMN,Nighttime,0.30,,,,
2010,OMN,Daytime,-3.28,,,,
2015,OMN,Nighttime,0.45,,,,
2015,OMN,Daytime,-2.43,,,,
2020,OMN,Nighttime,0.06,,,,
2020,OMN,Daytime,-2.64,,,,
2010,PAK,Nighttime,0.67,,,,
2010,PAK,Daytime,0.98,,,,
2015,PAK,Nighttime,0.78,,,,
2015,PAK,Daytime,1.12,,,,
2020,PAK,Nighttime,0.83,,,,
2020,PAK,Daytime,1.42,,,,
2010,PAN,Nighttime,0.01,,,,
2010,PAN,Daytime,1.99,,,,
2015,PAN,Nighttime,-0.08,,,,
2015,PAN,Daytime,2.02,,,,
2020,PAN,Nighttime,0.05,,,,
2020,PAN,Daytime,3.00,,,,
2010,PER,Nighttime,0.94,,,,
2010,PER,Daytime,-0.30,,,,
2015,PER,Nighttime,0.73,,,,
2015,PER,Daytime,-0.68,,,,
2020,PER,Nighttime,0.42,,,,
2020,PER,Daytime,-0.76,,,,
2010,PHL,Nighttime,0.38,,,,
2010,PHL,Daytime,2.06,,,,
2015,PHL,Nighttime,0.14,,,,
2015,PHL,Daytime,1.28,,,,
2020,PHL,Nighttime,0.25,,,,
2020,PHL,Daytime,1.42,,,,
2010,PNG,Nighttime,0.19,,,,
2010,PNG,Daytime,0.11,,,,
2015,PNG,Nighttime,0.08,,,,
2015,PNG,Daytime,0.29,,,,
2020,PNG,Nighttime,0.21,,,,
2020,PNG,Daytime,0.15,,,,
2010,POL,Nighttime,1.28,,,,
2010,POL,Daytime,2.68,,,,
2015,POL,Nighttime,1.60,,,,
2015,POL,Daytime,2.08,,,,
2020,POL,Nighttime,1.09,,,,
2020,POL,Daytime,2.42,,,,
2010,PRI,Nighttime,0.50,,,,
2010,PRI,Daytime,2.51,,,,
2015,PRI,Nighttime,0.50,,,,
2015,PRI,Daytime,2.20,,,,
2020,PRI,Nighttime,0.52,,,,
2020,PRI,Daytime,2.46,,,,
2010,PRK,Nighttime,0.19,,,,
2010,PRK,Daytime,0.79,,,,
2015,PRK,Nighttime,0.32,,,,
2015,PRK,Daytime,0.91,,,,
2020,PRK,Nighttime,0.21,,,,
2020,PRK,Daytime,0.87,,,,
2010,PRT,Nighttime,0.83,,,,
2010,PRT,Daytime,1.12,,,,
2015,PRT,Nighttime,0.82,,,,
2015,PRT,Daytime,0.98,,,,
2020,PRT,Nighttime,0.80,,,,
2020,PRT,Daytime,1.19,,,,
2010,PRY,Nighttime,0.63,,,,
2010,PRY,Daytime,1.65,,,,
2015,PRY,Nighttime,0.58,,,,
2015,PRY,Daytime,1.61,,,,
2020,PRY,Nighttime,0.51,,,,
2020,PRY,Daytime,1.32,,,,
2010,PSE,Nighttime,0.35,,,,
2010,PSE,Daytime,0.32,,,,
2015,PSE,Nighttime,0.40,,,,
2015,PSE,Daytime,0.34,,,,
2020,PSE,Nighttime,0.41,,,,
2020,PSE,Daytime,0.41,,,,
2010,QAT,Nighttime,0.73,,,,
2010,QAT,Daytime,0.92,,,,
2015,QAT,Nighttime,0.80,,,,
2015,QAT,Daytime,0.91,,,,
2020,QAT,Nighttime,0.93,,,,
2020,QAT,Daytime,1.40,,,,
2010,REU,Nighttime,-0.01,,,,
2010,REU,Daytime,0.34,,,,
2015,REU,Nighttime,0.04,,,,
2015,REU,Daytime,0.23,,,,
2020,REU,Nighttime,-0.02,,,,
2020,REU,Daytime,0.23,,,,
2010,ROU,Nighttime,1.85,,,,
2010,ROU,Daytime,3.03,,,,
2015,ROU,Nighttime,2.12,,,,
2015,ROU,Daytime,2.01,,,,
2020,ROU,Nighttime,1.89,,,,
2020,ROU,Daytime,2.08,,,,
2010,RUS,Nighttime,1.63,,,,
2010,RUS,Daytime,1.77,,,,
2015,RUS,Nighttime,1.32,,,,
2015,RUS,Daytime,2.06,,,,
2020,RUS,Nighttime,1.30,,,,
2020,RUS,Daytime,2.18,,,,
2010,RWA,Nighttime,0.18,,,,
2010,RWA,Daytime,0.51,,,,
2015,RWA,Nighttime,0.11,,,,
2015,RWA,Daytime,0.34,,,,
2020,RWA,Nighttime,0.13,,,,
2020,RWA,Daytime,0.65,,,,
2010,SAU,Nighttime,0.58,,,,
2010,SAU,Daytime,-0.88,,,,
2015,SAU,Nighttime,0.67,,,,
2015,SAU,Daytime,-0.83,,,,
2020,SAU,Nighttime,0.57,,,,
2020,SAU,Daytime,-1.11,,,,
2010,SDN,Nighttime,0.54,,,,
2010,SDN,Daytime,0.16,,,,
2015,SDN,Nighttime,0.68,,,,
2015,SDN,Daytime,0.00,,,,
2020,SDN,Nighttime,0.76,,,,
2020,SDN,Daytime,0.56,,,,
2010,SEN,Nighttime,0.61,,,,
2010,SEN,Daytime,-0.40,,,,
2015,SEN,Nighttime,0.36,,,,
2015,SEN,Daytime,-1.09,,,,
2020,SEN,Nighttime,0.19,,,,
2020,SEN,Daytime,-1.40,,,,
2010,SGP,Nighttime,0.49,,,,
2010,SGP,Daytime,1.42,,,,
2015,SGP,Nighttime,0.41,,,,
2015,SGP,Daytime,1.21,,,,
2020,SGP,Nighttime,0.49,,,,
2020,SGP,Daytime,1.66,,,,
2010,SLE,Nighttime,0.72,,,,
2010,SLE,Daytime,1.11,,,,
2015,SLE,Nighttime,0.57,,,,
2015,SLE,Daytime,1.31,,,,
2020,SLE,Nighttime,0.11,,,,
2020,SLE,Daytime,1.36,,,,
2010,SLV,Nighttime,-0.01,,,,
2010,SLV,Daytime,1.54,,,,
2015,SLV,Nighttime,0.00,,,,
2015,SLV,Daytime,1.42,,,,
2020,SLV,Nighttime,0.02,,,,
2020,SLV,Daytime,1.41,,,,
2010,SOM,Nighttime,0.02,,,,
2010,SOM,Daytime,0.29,,,,
2015,SOM,Nighttime,0.07,,,,
2015,SOM,Daytime,0.09,,,,
2020,SOM,Nighttime,0.15,,,,
2020,SOM,Daytime,0.00,,,,
2010,SRB,Nighttime,1.51,,,,
2010,SRB,Daytime,2.45,,,,
2015,SRB,Nighttime,2.12,,,,
2015,SRB,Daytime,2.13,,,,
2020,SRB,Nighttime,1.74,,,,
2020,SRB,Daytime,2.60,,,,
2010,SSD,Nighttime,0.11,,,,
2010,SSD,Daytime,0.76,,,,
2015,SSD,Nighttime,0.11,,,,
2015,SSD,Daytime,0.67,,,,
2020,SSD,Nighttime,0.20,,,,
2020,SSD,Daytime,0.73,,,,
2010,SUR,Nighttime,0.15,,,,
2010,SUR,Daytime,1.69,,,,
2015,SUR,Nighttime,0.09,,,,
2015,SUR,Daytime,1.31,,,,
2020,SUR,Nighttime,0.11,,,,
2020,SUR,Daytime,1.43,,,,
2010,SVK,Nighttime,1.48,,,,
2010,SVK,Daytime,2.08,,,,
2015,SVK,Nighttime,1.89,,,,
2015,SVK,Daytime,0.91,,,,
2020,SVK,Nighttime,1.12,,,,
2020,SVK,Daytime,1.46,,,,
2010,SVN,Nighttime,1.32,,,,
2010,SVN,Daytime,2.17,,,,
2015,SVN,Nighttime,1.50,,,,
2015,SVN,Daytime,1.85,,,,
2020,SVN,Nighttime,1.37,,,,
2020,SVN,Daytime,2.28,,,,
2010,SWE,Nighttime,0.64,,,,
2010,SWE,Daytime,1.57,,,,
2015,SWE,Nighttime,0.61,,,,
2015,SWE,Daytime,1.67,,,,
2020,SWE,Nighttime,0.67,,,,
2020,SWE,Daytime,1.53,,,,
2010,SYR,Nighttime,1.48,,,,
2010,SYR,Daytime,-1.38,,,,
2015,SYR,Nighttime,1.49,,,,
2015,SYR,Daytime,-1.87,,,,
2020,SYR,Nighttime,1.47,,,,
2020,SYR,Daytime,-1.71,,,,
2010,TCD,Nighttime,-0.17,,,,
2010,TCD,Daytime,-0.29,,,,
2015,TCD,Nighttime,-0.17,,,,
2015,TCD,Daytime,0.12,,,,
2020,TCD,Nighttime,-0.09,,,,
2020,TCD,Daytime,-0.13,,,,
2010,TGO,Nighttime,0.31,,,,
2010,TGO,Daytime,2.14,,,,
2015,TGO,Nighttime,0.20,,,,
2015,TGO,Daytime,2.52,,,,
2020,TGO,Nighttime,0.20,,,,
2020,TGO,Daytime,2.76,,,,
2010,THA,Nighttime,0.08,,,,
2010,THA,Daytime,3.14,,,,
2015,THA,Nighttime,0.55,,,,
2015,THA,Daytime,1.76,,,,
