year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,OMN,Conservation,27.3,,,,
2020,PAK,Consumption,50.4,,,,
2020,PAK,Production,47.3,,,,
2020,PAK,Conservation,46.0,,,,
2020,PAN,Consumption,86.9,,,,
2020,PAN,Production,62.1,,,,
2020,PAN,Conservation,56.0,,,,
2020,PCN,Production,0.6,,,,
2020,PCN,Conservation,10.9,,,,
2020,PER,Consumption,82.8,,,,
2020,PER,Production,67.6,,,,
2020,PER,Conservation,54.6,,,,
2020,PHL,Consumption,60.2,,,,
2020,PHL,Production,55.4,,,,
2020,PHL,Conservation,28.2,,,,
2020,PLW,Production,61.3,,,,
2020,PLW,Conservation,25.4,,,,
2020,PNG,Consumption,0.0,,,,
2020,PNG,Production,45.4,,,,
2020,PNG,Conservation,38.6,,,,
2020,POL,Consumption,75.5,,,,
2020,POL,Production,47.3,,,,
2020,POL,Conservation,67.9,,,,
2020,PRI,Consumption,83.0,,,,
2020,PRI,Production,67.8,,,,
2020,PRI,Conservation,59.5,,,,
2020,PRK,Consumption,50.1,,,,
2020,PRK,Production,50.6,,,,
2020,PRK,Conservation,43.8,,,,
2020,PRT,Consumption,88.6,,,,
2020,PRT,Production,54.3,,,,
2020,PRT,Conservation,62.2,,,,
2020,PRY,Consumption,75.8,,,,
2020,PRY,Production,60.6,,,,
2020,PRY,Conservation,41.4,,,,
2020,PSE,Consumption,64.1,,,,
2020,PSE,Production,38.8,,,,
2020,PSE,Conservation,36.7,,,,
2020,PYF,Consumption,96.6,,,,
2020,PYF,Production,47.3,,,,
2020,PYF,Conservation,21.3,,,,
2020,QAT,Consumption,80.4,,,,
2020,QAT,Production,17.0,,,,
2020,QAT,Conservation,12.1,,,,
2020,REU,Production,39.1,,,,
2020,REU,Conservation,31.8,,,,
2020,ROU,Consumption,72.4,,,,
2020,ROU,Production,48.9,,,,
2020,ROU,Conservation,61.9,,,,
2020,RUS,Consumption,70.5,,,,
2020,RUS,Production,47.0,,,,
2020,RUS,Conservation,62.2,,,,
2020,RWA,Consumption,65.9,,,,
2020,RWA,Production,42.0,,,,
2020,RWA,Conservation,29.0,,,,
2020,SAU,Consumption,79.4,,,,
2020,SAU,Production,13.2,,,,
2020,SAU,Conservation,41.1,,,,
2020,SDN,Consumption,68.1,,,,
2020,SDN,Production,49.4,,,,
2020,SDN,Conservation,32.1,,,,
2020,SEN,Consumption,66.1,,,,
2020,SEN,Production,57.5,,,,
2020,SEN,Conservation,35.4,,,,
2020,SGP,Consumption,86.3,,,,
2020,SGP,Production,50.3,,,,
2020,SGP,Conservation,32.8,,,,
2020,SGS,Production,19.9,,,,
2020,SGS,Conservation,17.4,,,,
2020,SHN,Production,41.4,,,,
2020,SHN,Conservation,24.6,,,,
2020,SJM,Production,18.6,,,,
2020,SJM,Conservation,31.9,,,,
2020,SLB,Consumption,37.8,,,,
2020,SLB,Production,45.7,,,,
2020,SLB,Conservation,24.6,,,,
2020,SLE,Consumption,48.1,,,,
2020,SLE,Production,49.0,,,,
2020,SLE,Conservation,26.7,,,,
2020,SLV,Consumption,79.5,,,,
2020,SLV,Production,48.0,,,,
2020,SLV,Conservation,43.6,,,,
2020,SMR,Production,18.9,,,,
2020,SMR,Conservation,20.7,,,,
2020,SOM,Consumption,50.2,,,,
2020,SOM,Production,36.9,,,,
2020,SOM,Conservation,24.6,,,,
2020,SPM,Production,0.3,,,,
2020,SPM,Conservation,29.4,,,,
2020,SRB,Consumption,69.1,,,,
2020,SRB,Production,46.6,,,,
2020,SRB,Conservation,40.6,,,,
2020,SSD,Consumption,63.5,,,,
2020,SSD,Production,59.7,,,,
2020,SSD,Conservation,38.0,,,,
2020,STP,Consumption,70.3,,,,
2020,STP,Production,65.5,,,,
2020,STP,Conservation,22.6,,,,
2020,SUR,Consumption,81.4,,,,
2020,SUR,Production,50.7,,,,
2020,SUR,Conservation,44.1,,,,
2020,SVK,Consumption,76.8,,,,
2020,SVK,Production,50.6,,,,
2020,SVK,Conservation,61.8,,,,
2020,SVN,Consumption,84.1,,,,
2020,SVN,Production,52.9,,,,
2020,SVN,Conservation,45.5,,,,
2020,SWE,Consumption,80.2,,,,
2020,SWE,Production,45.8,,,,
2020,SWE,Conservation,50.0,,,,
2020,SWZ,Consumption,67.6,,,,
2020,SWZ,Production,42.1,,,,
2020,SWZ,Conservation,30.8,,,,
2020,SXM,Production,66.4,,,,
2020,SXM,Conservation,2.2,,,,
2020,SYC,Consumption,68.9,,,,
2020,SYC,Production,32.1,,,,
2020,SYC,Conservation,38.2,,,,
2020,SYR,Consumption,49.6,,,,
2020,SYR,Production,33.2,,,,
2020,SYR,Conservation,52.6,,,,
2020,TCA,Production,55.3,,,,
2020,TCA,Conservation,23.6,,,,
2020,TCD,Consumption,66.9,,,,
2020,TCD,Production,37.3,,,,
2020,TCD,Conservation,34.6,,,,
2020,TGO,Consumption,56.4,,,,
2020,TGO,Production,61.9,,,,
2020,TGO,Conservation,33.3,,,,
2020,THA,Consumption,75.2,,,,
2020,THA,Production,47.7,,,,
2020,THA,Conservation,34.7,,,,
2020,TJK,Consumption,49.8,,,,
2020,TJK,Production,40.4,,,,
2020,TJK,Conservation,51.3,,,,
2020,TKL,Production,1.2,,,,
2020,TKL,Conservation,6.3,,,,
2020,TKM,Consumption,45.2,,,,
2020,TKM,Production,33.5,,,,
2020,TKM,Conservation,51.7,,,,
2020,TLS,Consumption,51.0,,,,
2020,TLS,Production,62.2,,,,
2020,TLS,Conservation,7.9,,,,
2020,TON,Consumption,54.5,,,,
2020,TON,Production,38.3,,,,
2020,TON,Conservation,29.7,,,,
2020,TTO,Consumption,82.8,,,,
2020,TTO,Production,49.4,,,,
2020,TTO,Conservation,42.1,,,,
2020,TUN,Consumption,69.1,,,,
2020,TUN,Production,33.2,,,,
2020,TUN,Conservation,47.6,,,,
2020,TUR,Consumption,79.4,,,,
2020,TUR,Production,49.5,,,,
2020,TUR,Conservation,56.9,,,,
2020,TUV,Production,10.0,,,,
2020,TUV,Conservation,2.2,,,,
2020,TWN,Consumption,91.7,,,,
2020,TWN,Production,52.8,,,,
2020,TWN,Conservation,38.2,,,,
2020,TZA,Consumption,74.4,,,,
2020,TZA,Production,63.2,,,,
2020,TZA,Conservation,49.5,,,,
2020,UGA,Consumption,73.7,,,,
2020,UGA,Production,55.0,,,,
2020,UGA,Conservation,34.7,,,,
2020,UKR,Consumption,59.7,,,,
2020,UKR,Production,51.3,,,,
2020,UKR,Conservation,67.7,,,,
2020,UMI,Production,27.8,,,,
2020,UMI,Conservation,8.4,,,,
2020,URY,Consumption,82.0,,,,
2020,URY,Production,62.8,,,,
2020,URY,Conservation,39.5,,,,
2020,USA,Consumption,83.0,,,,
2020,USA,Production,55.9,,,,
2020,USA,Conservation,71.5,,,,
2020,UZB,Consumption,41.5,,,,
2020,UZB,Production,36.3,,,,
2020,UZB,Conservation,54.9,,,,
2020,VAT,Production,62.7,,,,
2020,VAT,Conservation,0.0,,,,
2020,VCT,Consumption,86.2,,,,
2020,VCT,Production,76.6,,,,
2020,VCT,Conservation,36.0,,,,
2020,VEN,Consumption,81.2,,,,
2020,VEN,Production,45.9,,,,
2020,VEN,Conservation,54.4,,,,
2020,VGB,Production,35.3,,,,
2020,VGB,Conservation,34.5,,,,
2020,VIR,Consumption,70.3,,,,
2020,VIR,Production,33.4,,,,
2020,VIR,Conservation,34.6,,,,
2020,VNM,Consumption,63.8,,,,
2020,VNM,Production,59.3,,,,
2020,VNM,Conservation,27.0,,,,
2020,VUT,Consumption,46.4,,,,
2020,VUT,Production,45.5,,,,
2020,VUT,Conservation,28.3,,,,
2020,WLF,Production,42.2,,,,
2020,WLF,Conservation,0.0,,,,
2020,WSM,Consumption,72.0,,,,
2020,WSM,Production,32.1,,,,
2020,WSM,Conservation,24.9,,,,
2020,XAD,Production,25.9,,,,
2020,XCA,Production,44.2,,,,
2020,XCL,Production,0.0,,,,
2020,XKO,Production,53.0,,,,
2020,XKO,Conservation,34.5,,,,
2020,XNC,Production,50.6,,,,
2020,XPI,Production,0.0,,,,
2020,XSP,Production,0.0,,,,
2020,YEM,Consumption,46.5,,,,
2020,YEM,Production,22.8,,,,
2020,YEM,Conservation,25.0,,,,
2020,ZAF,Consumption,73.2,,,,
2020,ZAF,Production,57.0,,,,
2020,ZAF,Conservation,57.0,,,,
2020,ZMB,Consumption,49.3,,,,
2020,ZMB,Production,50.0,,,,
2020,ZMB,Conservation,46.8,,,,
2020,ZWE,Consumption,58.9,,,,
2020,ZWE,Production,49.0,,,,
2020,ZWE,Conservation,39.6,,,,
