year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2019,AUT,0,,,,
2020,AUT,0,,,,
2021,AUT,0,,,,
2022,AUT,0,,,,
2000,AZE,0.3,,,,
2001,AZE,0.5,,,,
2002,AZE,0.5,,,,
2003,AZE,0.5,,,,
2004,AZE,0.5,,,,
2005,AZE,0.4,,,,
2006,AZE,0.2,,,,
2007,AZE,0.3,,,,
2008,AZE,0.2,,,,
2009,AZE,0.1,,,,
2010,AZE,0,,,,
2011,AZE,0.1,,,,
2012,AZE,0,,,,
2013,AZE,0,,,,
2014,AZE,0,,,,
2015,AZE,0,,,,
2016,AZE,0,,,,
2017,AZE,0,,,,
2018,AZE,0,,,,
2019,AZE,0,,,,
2020,AZE,0,,,,
2021,AZE,0,,,,
2022,AZE,0,,,,
2000,BHS,0,,,,
2001,BHS,0,,,,
2002,BHS,0,,,,
2003,BHS,0,,,,
2004,BHS,0,,,,
2005,BHS,0,,,,
2006,BHS,0,,,,
2007,BHS,0,,,,
2008,BHS,0,,,,
2009,BHS,0,,,,
2010,BHS,0,,,,
2011,BHS,0,,,,
2012,BHS,0,,,,
2013,BHS,0,,,,
2014,BHS,0,,,,
2015,BHS,0,,,,
2016,BHS,0,,,,
2017,BHS,0,,,,
2018,BHS,0,,,,
2019,BHS,0,,,,
2020,BHS,0,,,,
2021,BHS,0,,,,
2022,BHS,0,,,,
2000,BHR,0,,,,
2001,BHR,0,,,,
2002,BHR,0,,,,
2003,BHR,0,,,,
2004,BHR,0,,,,
2005,BHR,0,,,,
2006,BHR,0,,,,
2007,BHR,0,,,,
2008,BHR,0,,,,
2009,BHR,0,,,,
2010,BHR,0,,,,
2011,BHR,0,,,,
2012,BHR,0,,,,
2013,BHR,0,,,,
2014,BHR,0,,,,
2015,BHR,0,,,,
2016,BHR,0,,,,
2017,BHR,0,,,,
2018,BHR,0,,,,
2019,BHR,0,,,,
2020,BHR,0,,,,
2021,BHR,0,,,,
2022,BHR,0,,,,
2000,BGD,18.8,,,,
2001,BGD,22.4,,,,
2002,BGD,21.3,,,,
2003,BGD,20.3,,,,
2004,BGD,23.4,,,,
2005,BGD,17.4,,,,
2006,BGD,22.2,,,,
2007,BGD,17.9,,,,
2008,BGD,14.8,,,,
2009,BGD,13.6,,,,
2010,BGD,9.9,,,,
2011,BGD,9.8,,,,
2012,BGD,9.4,,,,
2013,BGD,12,,,,
2014,BGD,9.3,,,,
2015,BGD,6.4,,,,
2016,BGD,6,,,,
2017,BGD,0.5,,,,
2018,BGD,3.4,,,,
2019,BGD,2.2,,,,
2020,BGD,2.2,,,,
2021,BGD,0.3,,,,
2022,BGD,0,,,,
2000,BRB,0,,,,
2001,BRB,0,,,,
2002,BRB,0,,,,
2003,BRB,0.1,,,,
2004,BRB,0.2,,,,
2005,BRB,0.2,,,,
2006,BRB,0,,,,
2007,BRB,0,,,,
2008,BRB,0,,,,
2009,BRB,0,,,,
2010,BRB,0,,,,
2011,BRB,0,,,,
2012,BRB,0,,,,
2013,BRB,0,,,,
2014,BRB,0,,,,
2015,BRB,0,,,,
2016,BRB,0,,,,
2017,BRB,0,,,,
2018,BRB,0,,,,
2019,BRB,0,,,,
2020,BRB,0,,,,
2021,BRB,0,,,,
2022,BRB,0,,,,
2000,BLR,6.9,,,,
2001,BLR,6.6,,,,
2002,BLR,6.3,,,,
2003,BLR,6,,,,
2004,BLR,5.7,,,,
2005,BLR,5.4,,,,
2006,BLR,5,,,,
2007,BLR,4.6,,,,
2008,BLR,4.2,,,,
2009,BLR,3.8,,,,
2010,BLR,3.4,,,,
2011,BLR,2.9,,,,
2012,BLR,2.5,,,,
2013,BLR,2.1,,,,
2014,BLR,1.7,,,,
2015,BLR,1.4,,,,
2016,BLR,1,,,,
2017,BLR,0.7,,,,
2018,BLR,0.3,,,,
2019,BLR,0,,,,
2020,BLR,0,,,,
2021,BLR,0,,,,
2022,BLR,0,,,,
2000,BEL,0,,,,
2001,BEL,0,,,,
2002,BEL,0,,,,
2003,BEL,0,,,,
2004,BEL,0,,,,
2005,BEL,0,,,,
2006,BEL,0,,,,
2007,BEL,0,,,,
2008,BEL,0,,,,
2009,BEL,0,,,,
2010,BEL,0,,,,
2011,BEL,0,,,,
2012,BEL,0,,,,
2013,BEL,0,,,,
2014,BEL,0,,,,
2015,BEL,0,,,,
2016,BEL,0,,,,
2017,BEL,0,,,,
2018,BEL,0,,,,
2019,BEL,0,,,,
2020,BEL,0,,,,
2021,BEL,0,,,,
2022,BEL,0,,,,
2000,BLZ,5,,,,
2001,BLZ,4.4,,,,
2002,BLZ,4.3,,,,
2003,BLZ,4.2,,,,
2004,BLZ,4.1,,,,
2005,BLZ,4,,,,
2006,BLZ,1.9,,,,
2007,BLZ,3.7,,,,
2008,BLZ,3.6,,,,
2009,BLZ,3.4,,,,
2010,BLZ,3,,,,
2011,BLZ,3.7,,,,
2012,BLZ,2.8,,,,
2013,BLZ,2.6,,,,
2014,BLZ,2.4,,,,
2015,BLZ,3.1,,,,
2016,BLZ,2.1,,,,
2017,BLZ,2,,,,
2018,BLZ,2.1,,,,
2019,BLZ,1.5,,,,
2020,BLZ,1.7,,,,
2021,BLZ,1.6,,,,
2022,BLZ,1.6,,,,
2000,BEN,52.5,,,,
2001,BEN,50.4,,,,
2002,BEN,50.8,,,,
2003,BEN,49.9,,,,
2004,BEN,49,,,,
2005,BEN,48.1,,,,
2006,BEN,43.4,,,,
2007,BEN,46.2,,,,
2008,BEN,45.3,,,,
2009,BEN,44.3,,,,
2010,BEN,34.6,,,,
2011,BEN,33,,,,
2012,BEN,31.4,,,,
2013,BEN,39,,,,
2014,BEN,44.2,,,,
2015,BEN,48.3,,,,
2016,BEN,37.5,,,,
2017,BEN,45.8,,,,
2018,BEN,35.7,,,,
2019,BEN,34.8,,,,
2020,BEN,33.9,,,,
2021,BEN,33,,,,
2022,BEN,28.9,,,,
2000,BMU,0,,,,
2001,BMU,0,,,,
2002,BMU,0,,,,
2003,BMU,0,,,,
2004,BMU,0,,,,
2005,BMU,0,,,,
2006,BMU,0,,,,
2007,BMU,0,,,,
2008,BMU,0,,,,
2009,BMU,0,,,,
2010,BMU,0,,,,
2011,BMU,0,,,,
2012,BMU,0,,,,
2013,BMU,0,,,,
2014,BMU,0,,,,
2015,BMU,0,,,,
2016,BMU,0,,,,
2017,BMU,0,,,,
2018,BMU,0,,,,
2019,BMU,0,,,,
2020,BMU,0,,,,
2021,BMU,0,,,,
2022,BMU,0,,,,
2000,BTN,3.3,,,,
2001,BTN,2.9,,,,
2002,BTN,2.8,,,,
2003,BTN,2.6,,,,
2004,BTN,2.6,,,,
2005,BTN,3.2,,,,
2006,BTN,2.2,,,,
2007,BTN,1.3,,,,
2008,BTN,1.8,,,,
2009,BTN,1.6,,,,
2010,BTN,0.7,,,,
2011,BTN,0.6,,,,
2012,BTN,0.4,,,,
2013,BTN,0.5,,,,
2014,BTN,0.5,,,,
2015,BTN,0.3,,,,
2016,BTN,0.1,,,,
2017,BTN,0.9,,,,
2018,BTN,0,,,,
2019,BTN,0,,,,
2020,BTN,0,,,,
2021,BTN,0,,,,
2022,BTN,0,,,,
2000,BOL,4.2,,,,
2001,BOL,5.8,,,,
2002,BOL,11.4,,,,
2003,BOL,6,,,,
2004,BOL,3.9,,,,
2005,BOL,10.1,,,,
2006,BOL,4.8,,,,
2007,BOL,1.8,,,,
2008,BOL,0.8,,,,
2009,BOL,1.1,,,,
2010,BOL,1.2,,,,
2011,BOL,0.9,,,,
2012,BOL,0.8,,,,
2013,BOL,0.5,,,,
2014,BOL,0.7,,,,
2015,BOL,0.5,,,,
2016,BOL,0.5,,,,
2017,BOL,0.6,,,,
2018,BOL,0.5,,,,
2019,BOL,0.5,,,,
2020,BOL,0.1,,,,
2021,BOL,0,,,,
2022,BOL,0,,,,
2000,BIH,0.9,,,,
2001,BIH,0.9,,,,
2002,BIH,0.7,,,,
2003,BIH,0.8,,,,
2004,BIH,0.7,,,,
2005,BIH,0.7,,,,
2006,BIH,0.3,,,,
2007,BIH,0.5,,,,
2008,BIH,0.3,,,,
2009,BIH,0.2,,,,
2010,BIH,0.1,,,,
2011,BIH,0.2,,,,
2012,BIH,0,,,,
2013,BIH,0,,,,
2014,BIH,0,,,,
2015,BIH,0,,,,
2016,BIH,0,,,,
2017,BIH,0,,,,
2018,BIH,0,,,,
2019,BIH,0,,,,
2020,BIH,0,,,,
2021,BIH,0,,,,
2022,BIH,0,,,,
2000,BWA,60.8,,,,
2001,BWA,63,,,,
2002,BWA,55.8,,,,
2003,BWA,53.3,,,,
2004,BWA,50.8,,,,
2005,BWA,48.3,,,,
2006,BWA,45.7,,,,
2007,BWA,43.1,,,,
2008,BWA,39.9,,,,
2009,BWA,39.2,,,,
2010,BWA,31.8,,,,
2011,BWA,30.9,,,,
2012,BWA,27.4,,,,
2013,BWA,25.2,,,,
2014,BWA,23.2,,,,
2015,BWA,20.4,,,,
2016,BWA,19.1,,,,
2017,BWA,16,,,,
2018,BWA,14.5,,,,
2019,BWA,12,,,,
2020,BWA,9.4,,,,
2021,BWA,6.9,,,,
2022,BWA,4.5,,,,
2000,BRA,1,,,,
2001,BRA,0.8,,,,
2002,BRA,0.6,,,,
2003,BRA,0.5,,,,
2004,BRA,0.4,,,,
2005,BRA,0.4,,,,
2006,BRA,0.3,,,,
2007,BRA,0.2,,,,
2008,BRA,0.2,,,,
2009,BRA,0.1,,,,
2010,BRA,0.2,,,,
2011,BRA,0.1,,,,
2012,BRA,0.1,,,,
2013,BRA,0.1,,,,
2014,BRA,0.1,,,,
2015,BRA,0,,,,
2016,BRA,0.1,,,,
2017,BRA,0.1,,,,
2018,BRA,0.1,,,,
2019,BRA,0,,,,
2020,BRA,0.1,,,,
2021,BRA,0.2,,,,
2022,BRA,0,,,,
2000,VGB,2.2,,,,
2001,VGB,2.1,,,,
2002,VGB,2.1,,,,
2003,VGB,2,,,,
2004,VGB,2,,,,
2005,VGB,1.9,,,,
2006,VGB,1.7,,,,
2007,VGB,1.6,,,,
2008,VGB,1.4,,,,
2009,VGB,1.3,,,,
2010,VGB,0.7,,,,
2011,VGB,0.5,,,,
2012,VGB,0.3,,,,
2013,VGB,0.2,,,,
2014,VGB,0.1,,,,
2015,VGB,0,,,,
2016,VGB,0,,,,
2017,VGB,0,,,,
2018,VGB,0,,,,
2019,VGB,0,,,,
2020,VGB,0,,,,
2021,VGB,0,,,,
2022,VGB,0,,,,
2000,BRN,0,,,,
2001,BRN,0,,,,
2002,BRN,0,,,,
2003,BRN,0,,,,
2004,BRN,0,,,,
2005,BRN,0,,,,
2006,BRN,0,,,,
2007,BRN,0,,,,
2008,BRN,0,,,,
2009,BRN,0,,,,
2010,BRN,0,,,,
2011,BRN,0,,,,
2012,BRN,0,,,,
2013,BRN,0,,,,
2014,BRN,0,,,,
2015,BRN,0,,,,
2016,BRN,0,,,,
2017,BRN,0,,,,
2018,BRN,0,,,,
2019,BRN,0,,,,
2020,BRN,0,,,,
2021,BRN,0,,,,
2022,BRN,0,,,,
2000,BGR,7.2,,,,
2001,BGR,7,,,,
2002,BGR,6.7,,,,
2003,BGR,6.4,,,,
2004,BGR,6.1,,,,
2005,BGR,5.8,,,,
2006,BGR,5.4,,,,
2007,BGR,5,,,,
2008,BGR,4.7,,,,
2009,BGR,4.3,,,,
2010,BGR,3.8,,,,
2011,BGR,3.4,,,,
2012,BGR,2.9,,,,
2013,BGR,2.5,,,,
2014,BGR,2.2,,,,
2015,BGR,1.9,,,,
2016,BGR,1.6,,,,
2017,BGR,1.2,,,,
2018,BGR,0.9,,,,
2019,BGR,0.6,,,,
2020,BGR,0.2,,,,
2021,BGR,0.1,,,,
2022,BGR,0,,,,
2000,BFA,59.6,,,,
2001,BFA,58.5,,,,
2002,BFA,57.4,,,,
2003,BFA,47.6,,,,
2004,BFA,55.2,,,,
2005,BFA,54.1,,,,
2006,BFA,53,,,,
2007,BFA,51.8,,,,
2008,BFA,50.6,,,,
2009,BFA,55.6,,,,
2010,BFA,51.5,,,,
2011,BFA,46.9,,,,
2012,BFA,45.7,,,,
2013,BFA,44.5,,,,
2014,BFA,41.6,,,,
2015,BFA,41.8,,,,
2016,BFA,40.3,,,,
2017,BFA,38.6,,,,
2018,BFA,37.7,,,,
2019,BFA,35.4,,,,
2020,BFA,33.9,,,,
2021,BFA,32.4,,,,
2022,BFA,39.5,,,,
2000,BDI,50.4,,,,
2001,BDI,50.1,,,,
2002,BDI,49.8,,,,
2003,BDI,49.5,,,,
2004,BDI,49.2,,,,
2005,BDI,55,,,,
2006,BDI,48.5,,,,
2007,BDI,48.2,,,,
2008,BDI,60.4,,,,
2009,BDI,47.4,,,,
2010,BDI,51,,,,
2011,BDI,46.6,,,,
2012,BDI,41.5,,,,
2013,BDI,47.6,,,,
2014,BDI,47.9,,,,
2015,BDI,43.5,,,,
2016,BDI,42.4,,,,
2017,BDI,38.2,,,,
2018,BDI,40.2,,,,
2019,BDI,39.2,,,,
2020,BDI,39.5,,,,
2021,BDI,37.2,,,,
2022,BDI,36,,,,
2000,CPV,18.1,,,,
2001,CPV,17.5,,,,
2002,CPV,18.7,,,,
2003,CPV,16.4,,,,
2004,CPV,15.8,,,,
2005,CPV,15,,,,
2006,CPV,14.6,,,,
2007,CPV,14,,,,
2008,CPV,13.3,,,,
2009,CPV,12.7,,,,
2010,CPV,9.4,,,,
2011,CPV,9,,,,
2012,CPV,8.6,,,,
2013,CPV,8.3,,,,
2014,CPV,8.1,,,,
2015,CPV,7.9,,,,
2016,CPV,7.7,,,,
2017,CPV,7.5,,,,
2018,CPV,6.9,,,,
2019,CPV,6.5,,,,
2020,CPV,5.7,,,,
2021,CPV,5.1,,,,
2022,CPV,4.7,,,,
2000,KHM,39.4,,,,
2001,KHM,34.7,,,,
2002,KHM,32.8,,,,
2003,KHM,30.8,,,,
2004,KHM,28.9,,,,
2005,KHM,33.2,,,,
2006,KHM,24.9,,,,
2007,KHM,22.9,,,,
2008,KHM,13,,,,
2009,KHM,18.8,,,,
2010,KHM,8.7,,,,
2011,KHM,6.5,,,,
2012,KHM,5.8,,,,
2013,KHM,5.2,,,,
2014,KHM,3.1,,,,
2015,KHM,4.2,,,,
2016,KHM,3.7,,,,
2017,KHM,0.9,,,,
2018,KHM,0.6,,,,
2019,KHM,3.1,,,,
2020,KHM,2.7,,,,
2021,KHM,1.1,,,,
2022,KHM,1,,,,
2000,CMR,21,,,,
2001,CMR,16,,,,
2002,CMR,21.5,,,,
2003,CMR,20.7,,,,
2004,CMR,22.9,,,,
2005,CMR,19.1,,,,
2006,CMR,27,,,,
2007,CMR,9.6,,,,
2008,CMR,16.5,,,,
2009,CMR,15.6,,,,
2010,CMR,12.6,,,,
2011,CMR,12.5,,,,
2012,CMR,11.8,,,,
2013,CMR,11.5,,,,
2014,CMR,10.8,,,,
2015,CMR,10.2,,,,
2016,CMR,9.4,,,,
2017,CMR,8.6,,,,
2018,CMR,10,,,,
2019,CMR,6.9,,,,
2020,CMR,6.1,,,,
2021,CMR,5.3,,,,
2022,CMR,6,,,,
2000,CAN,0,,,,
2001,CAN,0,,,,
2002,CAN,0,,,,
2003,CAN,0,,,,
2004,CAN,0,,,,
2005,CAN,0,,,,
2006,CAN,0,,,,
2007,CAN,0,,,,
2008,CAN,0,,,,
2009,CAN,0,,,,
2010,CAN,0,,,,
2011,CAN,0,,,,
2012,CAN,0,,,,
2013,CAN,0,,,,
2014,CAN,0,,,,
2015,CAN,0,,,,
2016,CAN,0,,,,
2017,CAN,0,,,,
2018,CAN,0,,,,
2019,CAN,0,,,,
2020,CAN,0,,,,
2021,CAN,0,,,,
2022,CAN,0,,,,
2000,CYM,0,,,,
2001,CYM,0,,,,
2002,CYM,0,,,,
2003,CYM,0,,,,
2004,CYM,0,,,,
2005,CYM,0,,,,
2006,CYM,0,,,,
2007,CYM,0,,,,
2008,CYM,0,,,,
2009,CYM,0,,,,
2010,CYM,0,,,,
2011,CYM,0,,,,
2012,CYM,0,,,,
2013,CYM,0,,,,
2014,CYM,0,,,,
2015,CYM,0,,,,
2016,CYM,0,,,,
2017,CYM,0,,,,
2018,CYM,0,,,,
2019,CYM,0,,,,
2020,CYM,0,,,,
2021,CYM,0,,,,
2022,CYM,0,,,,
2000,COD,84.4,,,,
2001,COD,86.1,,,,
2002,COD,85.2,,,,
2003,COD,84.3,,,,
2004,COD,83.4,,,,
2005,COD,82.4,,,,
2006,COD,79.7,,,,
2007,COD,80.4,,,,
2008,COD,88.1,,,,
2009,COD,78.4,,,,
2010,COD,75.1,,,,
2011,COD,73.9,,,,
2012,COD,72.9,,,,
2013,COD,72,,,,
2014,COD,71.2,,,,
2015,COD,70.3,,,,
2016,COD,69.5,,,,
2017,COD,68.6,,,,
2018,COD,67.8,,,,
2019,COD,67.9,,,,
2020,COD,66.1,,,,
2021,COD,65.3,,,,
2022,COD,65.3,,,,
2000,COG,89.9,,,,
2001,COG,88.8,,,,
2002,COG,87.6,,,,
2003,COG,86.5,,,,
2004,COG,83.6,,,,
2005,COG,84.1,,,,
2006,COG,82.9,,,,
2007,COG,81.6,,,,
2008,COG,80.4,,,,
2009,COG,79.1,,,,
2010,COG,81.7,,,,
2011,COG,86.5,,,,
2012,COG,75.3,,,,
2013,COG,74,,,,
2014,COG,72.8,,,,
2015,COG,67.6,,,,
2016,COG,68.9,,,,
2017,COG,66.4,,,,
2018,COG,64,,,,
2019,COG,63.3,,,,
2020,COG,59.2,,,,
2021,COG,56.8,,,,
2022,COG,53.7,,,,
2000,CHL,0.2,,,,
2001,CHL,0.5,,,,
2002,CHL,0.5,,,,
2003,CHL,0.3,,,,
2004,CHL,0.6,,,,
2005,CHL,0.6,,,,
2006,CHL,0.2,,,,
2007,CHL,0.5,,,,
2008,CHL,0.5,,,,
2009,CHL,0.1,,,,
2010,CHL,0.3,,,,
2011,CHL,0.1,,,,
2012,CHL,0,,,,
2013,CHL,0.2,,,,
2014,CHL,0,,,,
2015,CHL,0.1,,,,
2016,CHL,0,,,,
2017,CHL,0.2,,,,
2018,CHL,0,,,,
2019,CHL,0,,,,
2020,CHL,0,,,,
2021,CHL,0,,,,
2022,CHL,0,,,,
2000,CHN,0,,,,
2001,CHN,0.3,,,,
2002,CHN,0.3,,,,
2003,CHN,0.3,,,,
2004,CHN,0.3,,,,
2005,CHN,0.2,,,,
2006,CHN,0.2,,,,
2007,CHN,0.1,,,,
2008,CHN,0,,,,
2009,CHN,0,,,,
2010,CHN,0,,,,
2011,CHN,0,,,,
2012,CHN,0,,,,
2013,CHN,0,,,,
2014,CHN,0,,,,
2015,CHN,0,,,,
2016,CHN,0,,,,
2017,CHN,0,,,,
2018,CHN,0,,,,
2019,CHN,0,,,,
2020,CHN,0,,,,
2021,CHN,0,,,,
2022,CHN,0,,,,
2000,HKG,0,,,,
2001,HKG,0,,,,
2002,HKG,0,,,,
2003,HKG,0,,,,
2004,HKG,0,,,,
2005,HKG,0,,,,
2006,HKG,0,,,,
2007,HKG,0,,,,
2008,HKG,0,,,,
2009,HKG,0,,,,
2010,HKG,0,,,,
2011,HKG,0,,,,
2012,HKG,0,,,,
2013,HKG,0,,,,
2014,HKG,0,,,,
2015,HKG,0,,,,
2016,HKG,0,,,,
2017,HKG,0,,,,
2018,HKG,0,,,,
2019,HKG,0,,,,
2020,HKG,0,,,,
2021,HKG,0,,,,
2022,HKG,0,,,,
2000,MAC,0,,,,
2001,MAC,0,,,,
2002,MAC,0,,,,
2003,MAC,0,,,,
2004,MAC,0,,,,
2005,MAC,0,,,,
2006,MAC,0,,,,
2007,MAC,0,,,,
2008,MAC,0,,,,
2009,MAC,0,,,,
2010,MAC,0,,,,
2011,MAC,0,,,,
2012,MAC,0,,,,
2013,MAC,0,,,,
2014,MAC,0,,,,
2015,MAC,0,,,,
2016,MAC,0,,,,
2017,MAC,0,,,,
2018,MAC,0,,,,
2019,MAC,0,,,,
2020,MAC,0,,,,
2021,MAC,0,,,,
2022,MAC,0,,,,
2000,COL,0.6,,,,
2001,COL,0.1,,,,
2002,COL,0.8,,,,
2003,COL,0.8,,,,
2004,COL,0.8,,,,
2005,COL,0.7,,,,
