year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2013,ARM,18.5,,,,
2014,ARM,18.3,,,,
2015,ARM,18.1,,,,
2016,ARM,18,,,,
2017,ARM,17.9,,,,
2018,ARM,17.9,,,,
2019,ARM,17.9,,,,
2020,ARM,17.9,,,,
2021,ARM,18.1,,,,
2022,ARM,18.3,,,,
2023,ARM,18.7,,,,
2000,ATG,25.7,,,,
2001,ATG,24.8,,,,
2002,ATG,23.9,,,,
2003,ATG,23.1,,,,
2004,ATG,22.3,,,,
2005,ATG,21.5,,,,
2006,ATG,20.7,,,,
2007,ATG,19.9,,,,
2008,ATG,19.3,,,,
2009,ATG,18.7,,,,
2010,ATG,18.1,,,,
2011,ATG,17.8,,,,
2012,ATG,17.6,,,,
2013,ATG,17.7,,,,
2014,ATG,17.7,,,,
2015,ATG,17.9,,,,
2016,ATG,18.1,,,,
2017,ATG,18.4,,,,
2018,ATG,18.6,,,,
2019,ATG,18.8,,,,
2020,ATG,19,,,,
2021,ATG,19.4,,,,
2022,ATG,19.8,,,,
2023,ATG,20.3,,,,
2000,AUS,8.2,,,,
2001,AUS,7.9,,,,
2002,AUS,7.6,,,,
2003,AUS,7.4,,,,
2004,AUS,7.3,,,,
2005,AUS,7.1,,,,
2006,AUS,7.1,,,,
2007,AUS,7,,,,
2008,AUS,6.9,,,,
2009,AUS,6.9,,,,
2010,AUS,6.9,,,,
2011,AUS,6.9,,,,
2012,AUS,6.9,,,,
2013,AUS,7,,,,
2014,AUS,7.2,,,,
2015,AUS,7.4,,,,
2016,AUS,7.6,,,,
2017,AUS,7.9,,,,
2018,AUS,8.2,,,,
2019,AUS,8.6,,,,
2020,AUS,9.2,,,,
2021,AUS,9.7,,,,
2022,AUS,10.4,,,,
2023,AUS,11.1,,,,
2000,AUT,12.4,,,,
2001,AUT,12.2,,,,
2002,AUT,12.1,,,,
2003,AUT,12,,,,
2004,AUT,12,,,,
2005,AUT,12.1,,,,
2006,AUT,12.1,,,,
2007,AUT,12.2,,,,
2008,AUT,12.3,,,,
2009,AUT,12.3,,,,
2010,AUT,12.4,,,,
2011,AUT,12.5,,,,
2012,AUT,12.6,,,,
2013,AUT,12.8,,,,
2014,AUT,13,,,,
2015,AUT,13.2,,,,
2016,AUT,13.4,,,,
2017,AUT,13.7,,,,
2018,AUT,14.1,,,,
2019,AUT,14.5,,,,
2020,AUT,15,,,,
2021,AUT,15.5,,,,
2022,AUT,16.1,,,,
2023,AUT,16.7,,,,
2000,AZE,37.6,,,,
2001,AZE,37.5,,,,
2002,AZE,37.5,,,,
2003,AZE,37.6,,,,
2004,AZE,37.7,,,,
2005,AZE,37.7,,,,
2006,AZE,37.5,,,,
2007,AZE,37.2,,,,
2008,AZE,36.9,,,,
2009,AZE,36.5,,,,
2010,AZE,36.1,,,,
2011,AZE,35.8,,,,
2012,AZE,35.6,,,,
2013,AZE,35.4,,,,
2014,AZE,35.3,,,,
2015,AZE,35.2,,,,
2016,AZE,35.1,,,,
2017,AZE,35.1,,,,
2018,AZE,35,,,,
2019,AZE,34.9,,,,
2020,AZE,35,,,,
2021,AZE,35.1,,,,
2022,AZE,35.3,,,,
2023,AZE,35.6,,,,
2000,BDI,32.9,,,,
2001,BDI,31.9,,,,
2002,BDI,31,,,,
2003,BDI,30.1,,,,
2004,BDI,29.3,,,,
2005,BDI,28.5,,,,
2006,BDI,27.8,,,,
2007,BDI,27.2,,,,
2008,BDI,26.6,,,,
2009,BDI,26.2,,,,
2010,BDI,26.1,,,,
2011,BDI,26.3,,,,
2012,BDI,26.8,,,,
2013,BDI,27.5,,,,
2014,BDI,28.4,,,,
2015,BDI,29.4,,,,
2016,BDI,30.5,,,,
2017,BDI,31.6,,,,
2018,BDI,32.6,,,,
2019,BDI,33.7,,,,
2020,BDI,34.9,,,,
2021,BDI,36.1,,,,
2022,BDI,37.5,,,,
2023,BDI,39,,,,
2000,BEL,11.3,,,,
2001,BEL,11.1,,,,
2002,BEL,10.9,,,,
2003,BEL,10.8,,,,
2004,BEL,10.7,,,,
2005,BEL,10.7,,,,
2006,BEL,10.8,,,,
2007,BEL,10.8,,,,
2008,BEL,10.8,,,,
2009,BEL,10.9,,,,
2010,BEL,10.9,,,,
2011,BEL,11,,,,
2012,BEL,11.1,,,,
2013,BEL,11.3,,,,
2014,BEL,11.5,,,,
2015,BEL,11.7,,,,
2016,BEL,11.9,,,,
2017,BEL,12.2,,,,
2018,BEL,12.5,,,,
2019,BEL,12.9,,,,
2020,BEL,13.4,,,,
2021,BEL,13.8,,,,
2022,BEL,14.4,,,,
2023,BEL,15,,,,
2000,BEN,59.6,,,,
2001,BEN,58.9,,,,
2002,BEN,58.3,,,,
2003,BEN,57.7,,,,
2004,BEN,57,,,,
2005,BEN,56.3,,,,
2006,BEN,55.5,,,,
2007,BEN,54.7,,,,
2008,BEN,53.7,,,,
2009,BEN,52.7,,,,
2010,BEN,51.8,,,,
2011,BEN,50.9,,,,
2012,BEN,50.2,,,,
2013,BEN,49.6,,,,
2014,BEN,49.2,,,,
2015,BEN,49,,,,
2016,BEN,48.9,,,,
2017,BEN,48.8,,,,
2018,BEN,48.9,,,,
2019,BEN,49,,,,
2020,BEN,49.1,,,,
2021,BEN,49.2,,,,
2022,BEN,49.5,,,,
2023,BEN,50,,,,
2000,BFA,55.8,,,,
2001,BFA,55.2,,,,
2002,BFA,54.5,,,,
2003,BFA,53.8,,,,
2004,BFA,53.2,,,,
2005,BFA,52.4,,,,
2006,BFA,51.6,,,,
2007,BFA,50.8,,,,
2008,BFA,49.9,,,,
2009,BFA,49.1,,,,
2010,BFA,48.3,,,,
2011,BFA,47.5,,,,
2012,BFA,46.9,,,,
2013,BFA,46.4,,,,
2014,BFA,46,,,,
2015,BFA,45.7,,,,
2016,BFA,45,,,,
2017,BFA,44.5,,,,
2018,BFA,44.2,,,,
2019,BFA,43.9,,,,
2020,BFA,43.7,,,,
2021,BFA,43.6,,,,
2022,BFA,43.7,,,,
2023,BFA,44.3,,,,
2000,BGD,36.5,,,,
2001,BGD,36.3,,,,
2002,BGD,36.1,,,,
2003,BGD,35.9,,,,
2004,BGD,35.7,,,,
2005,BGD,35.6,,,,
2006,BGD,35.4,,,,
2007,BGD,35.2,,,,
2008,BGD,35,,,,
2009,BGD,34.8,,,,
2010,BGD,34.7,,,,
2011,BGD,34.6,,,,
2012,BGD,34.5,,,,
2013,BGD,34.6,,,,
2014,BGD,34.7,,,,
2015,BGD,34.8,,,,
2016,BGD,35,,,,
2017,BGD,35.2,,,,
2018,BGD,35.4,,,,
2019,BGD,35.7,,,,
2020,BGD,36,,,,
2021,BGD,36.3,,,,
2022,BGD,36.9,,,,
2023,BGD,37.6,,,,
2000,BGR,21.8,,,,
2001,BGR,21.7,,,,
2002,BGR,21.7,,,,
2003,BGR,21.7,,,,
2004,BGR,21.8,,,,
2005,BGR,21.8,,,,
2006,BGR,21.8,,,,
2007,BGR,21.6,,,,
2008,BGR,21.5,,,,
2009,BGR,21.4,,,,
2010,BGR,21.4,,,,
2011,BGR,21.4,,,,
2012,BGR,21.5,,,,
2013,BGR,21.7,,,,
2014,BGR,21.9,,,,
2015,BGR,22.2,,,,
2016,BGR,22.5,,,,
2017,BGR,22.8,,,,
2018,BGR,23.1,,,,
2019,BGR,23.5,,,,
2020,BGR,23.9,,,,
2021,BGR,24.4,,,,
2022,BGR,25.1,,,,
2023,BGR,25.8,,,,
2000,BHR,44.5,,,,
2001,BHR,44.2,,,,
2002,BHR,43.8,,,,
2003,BHR,43.5,,,,
2004,BHR,43.1,,,,
2005,BHR,42.8,,,,
2006,BHR,42.4,,,,
2007,BHR,42,,,,
2008,BHR,41.5,,,,
2009,BHR,41,,,,
2010,BHR,40.4,,,,
2011,BHR,39.9,,,,
2012,BHR,39.6,,,,
2013,BHR,39.2,,,,
2014,BHR,39,,,,
2015,BHR,38.7,,,,
2016,BHR,38.6,,,,
2017,BHR,38.5,,,,
2018,BHR,38.4,,,,
2019,BHR,38.3,,,,
2020,BHR,38.3,,,,
2021,BHR,38.3,,,,
2022,BHR,38.3,,,,
2023,BHR,38.4,,,,
2000,BHS,24.7,,,,
2001,BHS,23.6,,,,
2002,BHS,22.7,,,,
2003,BHS,21.8,,,,
2004,BHS,21,,,,
2005,BHS,20.3,,,,
2006,BHS,19.5,,,,
2007,BHS,18.8,,,,
2008,BHS,18.1,,,,
2009,BHS,17.5,,,,
2010,BHS,17,,,,
2011,BHS,16.6,,,,
2012,BHS,16.4,,,,
2013,BHS,16.4,,,,
2014,BHS,16.5,,,,
2015,BHS,16.7,,,,
2016,BHS,16.9,,,,
2017,BHS,17.1,,,,
2018,BHS,17.3,,,,
2019,BHS,17.5,,,,
2020,BHS,17.7,,,,
2021,BHS,17.9,,,,
2022,BHS,18.3,,,,
2023,BHS,18.8,,,,
2000,BIH,22.3,,,,
2001,BIH,22.1,,,,
2002,BIH,21.9,,,,
2003,BIH,21.9,,,,
2004,BIH,21.9,,,,
2005,BIH,21.9,,,,
2006,BIH,21.9,,,,
2007,BIH,21.9,,,,
2008,BIH,21.9,,,,
2009,BIH,21.9,,,,
2010,BIH,21.9,,,,
2011,BIH,22,,,,
2012,BIH,22.1,,,,
2013,BIH,22.2,,,,
2014,BIH,22.4,,,,
2015,BIH,22.6,,,,
2016,BIH,22.8,,,,
2017,BIH,23.1,,,,
2018,BIH,23.4,,,,
2019,BIH,23.7,,,,
2020,BIH,24.1,,,,
2021,BIH,24.7,,,,
2022,BIH,25.3,,,,
2023,BIH,26,,,,
2000,BLR,19.2,,,,
2001,BLR,19,,,,
2002,BLR,18.9,,,,
2003,BLR,18.8,,,,
2004,BLR,18.6,,,,
2005,BLR,18.5,,,,
2006,BLR,18.4,,,,
2007,BLR,18.2,,,,
2008,BLR,18.1,,,,
2009,BLR,17.9,,,,
2010,BLR,17.9,,,,
2011,BLR,17.9,,,,
2012,BLR,18.1,,,,
2013,BLR,18.3,,,,
2014,BLR,18.6,,,,
2015,BLR,18.9,,,,
2016,BLR,19.3,,,,
2017,BLR,19.6,,,,
2018,BLR,19.8,,,,
2019,BLR,20.1,,,,
2020,BLR,20.5,,,,
2021,BLR,21,,,,
2022,BLR,21.5,,,,
2023,BLR,22.1,,,,
2000,BLZ,25.4,,,,
2001,BLZ,24.5,,,,
2002,BLZ,23.7,,,,
2003,BLZ,22.9,,,,
2004,BLZ,22.1,,,,
2005,BLZ,21.4,,,,
2006,BLZ,20.8,,,,
2007,BLZ,20.1,,,,
2008,BLZ,19.5,,,,
2009,BLZ,18.9,,,,
2010,BLZ,18.4,,,,
2011,BLZ,18.1,,,,
2012,BLZ,17.9,,,,
2013,BLZ,17.8,,,,
2014,BLZ,17.9,,,,
2015,BLZ,18.1,,,,
2016,BLZ,18.3,,,,
2017,BLZ,18.6,,,,
2018,BLZ,18.9,,,,
2019,BLZ,19.2,,,,
2020,BLZ,19.6,,,,
2021,BLZ,20,,,,
2022,BLZ,20.6,,,,
2023,BLZ,21.3,,,,
2000,BOL,26.1,,,,
2001,BOL,26.4,,,,
2002,BOL,26.7,,,,
2003,BOL,26.9,,,,
2004,BOL,27,,,,
2005,BOL,26.9,,,,
2006,BOL,26.9,,,,
2007,BOL,26.7,,,,
2008,BOL,26.3,,,,
2009,BOL,26,,,,
2010,BOL,25.7,,,,
2011,BOL,25.6,,,,
2012,BOL,25.5,,,,
2013,BOL,25.4,,,,
2014,BOL,25.3,,,,
2015,BOL,25.2,,,,
2016,BOL,25.2,,,,
2017,BOL,25,,,,
2018,BOL,24.8,,,,
2019,BOL,24.7,,,,
2020,BOL,24.6,,,,
2021,BOL,24.6,,,,
2022,BOL,24.7,,,,
2023,BOL,24.9,,,,
2000,BRA,30.9,,,,
2001,BRA,30,,,,
2002,BRA,29.2,,,,
2003,BRA,28.5,,,,
2004,BRA,27.7,,,,
2005,BRA,26.9,,,,
2006,BRA,26.1,,,,
2007,BRA,25.3,,,,
2008,BRA,24.4,,,,
2009,BRA,23.5,,,,
2010,BRA,22.7,,,,
2011,BRA,22,,,,
2012,BRA,21.5,,,,
2013,BRA,21.1,,,,
2014,BRA,20.8,,,,
2015,BRA,20.6,,,,
2016,BRA,20.5,,,,
2017,BRA,20.5,,,,
2018,BRA,20.4,,,,
2019,BRA,20.4,,,,
2020,BRA,20.4,,,,
2021,BRA,20.6,,,,
2022,BRA,20.9,,,,
2023,BRA,21.3,,,,
2000,BRB,24.9,,,,
2001,BRB,24.1,,,,
2002,BRB,23.3,,,,
2003,BRB,22.5,,,,
2004,BRB,21.8,,,,
2005,BRB,21,,,,
2006,BRB,20.3,,,,
2007,BRB,19.6,,,,
2008,BRB,18.9,,,,
2009,BRB,18.4,,,,
2010,BRB,17.9,,,,
2011,BRB,17.6,,,,
2012,BRB,17.5,,,,
2013,BRB,17.5,,,,
2014,BRB,17.6,,,,
2015,BRB,17.8,,,,
2016,BRB,18,,,,
2017,BRB,18.2,,,,
2018,BRB,18.3,,,,
2019,BRB,18.5,,,,
2020,BRB,18.8,,,,
2021,BRB,19.1,,,,
2022,BRB,19.5,,,,
2023,BRB,20.1,,,,
2000,BRN,18.2,,,,
2001,BRN,17.6,,,,
2002,BRN,17.1,,,,
2003,BRN,16.8,,,,
2004,BRN,16.5,,,,
2005,BRN,16.2,,,,
2006,BRN,16.1,,,,
2007,BRN,16,,,,
2008,BRN,15.8,,,,
2009,BRN,15.5,,,,
2010,BRN,15.3,,,,
2011,BRN,15.2,,,,
2012,BRN,15.1,,,,
2013,BRN,15.1,,,,
2014,BRN,15.1,,,,
2015,BRN,15.2,,,,
2016,BRN,15.4,,,,
2017,BRN,15.5,,,,
2018,BRN,15.8,,,,
2019,BRN,16.1,,,,
2020,BRN,16.5,,,,
2021,BRN,17,,,,
2022,BRN,17.6,,,,
2023,BRN,18.3,,,,
2000,BTN,29.4,,,,
2001,BTN,29,,,,
2002,BTN,28.6,,,,
2003,BTN,28.4,,,,
2004,BTN,28.3,,,,
2005,BTN,28.2,,,,
2006,BTN,28.1,,,,
2007,BTN,28.1,,,,
2008,BTN,28,,,,
2009,BTN,28,,,,
2010,BTN,28,,,,
2011,BTN,28.1,,,,
2012,BTN,28.3,,,,
2013,BTN,28.5,,,,
2014,BTN,28.8,,,,
2015,BTN,29.2,,,,
2016,BTN,29.6,,,,
2017,BTN,30.1,,,,
2018,BTN,30.5,,,,
2019,BTN,31,,,,
2020,BTN,31.6,,,,
2021,BTN,32.2,,,,
2022,BTN,32.9,,,,
2023,BTN,33.8,,,,
2000,BWA,32.8,,,,
2001,BWA,32.2,,,,
2002,BWA,31.5,,,,
2003,BWA,30.9,,,,
2004,BWA,30.3,,,,
2005,BWA,29.8,,,,
2006,BWA,29.2,,,,
2007,BWA,28.6,,,,
2008,BWA,28.1,,,,
2009,BWA,27.7,,,,
2010,BWA,27.3,,,,
2011,BWA,27.1,,,,
2012,BWA,27,,,,
2013,BWA,27.1,,,,
2014,BWA,27.2,,,,
2015,BWA,27.4,,,,
2016,BWA,27.6,,,,
2017,BWA,27.9,,,,
2018,BWA,28.2,,,,
2019,BWA,28.6,,,,
2020,BWA,29,,,,
2021,BWA,29.5,,,,
2022,BWA,30.1,,,,
2023,BWA,30.9,,,,
2000,CAF,50.5,,,,
2001,CAF,50,,,,
2002,CAF,49.5,,,,
2003,CAF,49,,,,
2004,CAF,48.6,,,,
2005,CAF,48.1,,,,
2006,CAF,47.6,,,,
2007,CAF,47,,,,
2008,CAF,46.3,,,,
2009,CAF,45.7,,,,
2010,CAF,45.1,,,,
2011,CAF,44.5,,,,
2012,CAF,44,,,,
2013,CAF,43.7,,,,
2014,CAF,43.4,,,,
2015,CAF,43.2,,,,
2016,CAF,43,,,,
2017,CAF,42.8,,,,
2018,CAF,42.7,,,,
2019,CAF,42.7,,,,
2020,CAF,42.7,,,,
2021,CAF,42.8,,,,
2022,CAF,43,,,,
2023,CAF,43.4,,,,
2000,CAN,8.5,,,,
2001,CAN,8.2,,,,
2002,CAN,7.9,,,,
2003,CAN,7.7,,,,
2004,CAN,7.5,,,,
2005,CAN,7.3,,,,
2006,CAN,7.3,,,,
2007,CAN,7.2,,,,
2008,CAN,7.2,,,,
2009,CAN,7.2,,,,
2010,CAN,7.3,,,,
2011,CAN,7.4,,,,
2012,CAN,7.7,,,,
2013,CAN,8,,,,
2014,CAN,8.4,,,,
2015,CAN,8.8,,,,
2016,CAN,9.2,,,,
2017,CAN,9.8,,,,
2018,CAN,10.4,,,,
2019,CAN,11.1,,,,
2020,CAN,11.8,,,,
2021,CAN,12.5,,,,
2022,CAN,13.2,,,,
2023,CAN,14,,,,
2000,CHE,11.6,,,,
2001,CHE,11.4,,,,
2002,CHE,11.4,,,,
2003,CHE,11.4,,,,
2004,CHE,11.4,,,,
2005,CHE,11.5,,,,
2006,CHE,11.6,,,,
2007,CHE,11.6,,,,
2008,CHE,11.7,,,,
2009,CHE,11.8,,,,
2010,CHE,11.9,,,,
2011,CHE,12.1,,,,
2012,CHE,12.4,,,,
2013,CHE,12.6,,,,
2014,CHE,12.9,,,,
2015,CHE,13.2,,,,
2016,CHE,13.6,,,,
2017,CHE,13.9,,,,
2018,CHE,14.3,,,,
2019,CHE,14.6,,,,
2020,CHE,15,,,,
2021,CHE,15.5,,,,
2022,CHE,16.1,,,,
2023,CHE,16.6,,,,
2000,CHL,9,,,,
2001,CHL,8.7,,,,
2002,CHL,8.5,,,,
2003,CHL,8.3,,,,
2004,CHL,8.3,,,,
2005,CHL,8.3,,,,
2006,CHL,8.4,,,,
2007,CHL,8.5,,,,
2008,CHL,8.7,,,,
2009,CHL,8.8,,,,
2010,CHL,9,,,,
2011,CHL,9.3,,,,
2012,CHL,9.6,,,,
2013,CHL,10,,,,
2014,CHL,10.3,,,,
2015,CHL,10.8,,,,
2016,CHL,11.2,,,,
2017,CHL,11.7,,,,
2018,CHL,12.2,,,,
2019,CHL,12.7,,,,
2020,CHL,13.3,,,,
2021,CHL,14,,,,
2022,CHL,14.8,,,,
2023,CHL,15.7,,,,
2000,CHN,20.6,,,,
2001,CHN,19.9,,,,
2002,CHN,19.4,,,,
2003,CHN,18.9,,,,
2004,CHN,18.5,,,,
2005,CHN,18.2,,,,
2006,CHN,17.8,,,,
2007,CHN,17.4,,,,
2008,CHN,17,,,,
2009,CHN,16.5,,,,
2010,CHN,16,,,,
2011,CHN,15.7,,,,
2012,CHN,15.5,,,,
2013,CHN,15.3,,,,
2014,CHN,15.2,,,,
2015,CHN,15.1,,,,
2016,CHN,15,,,,
2017,CHN,15.1,,,,
2018,CHN,15,,,,
2019,CHN,14.9,,,,
2020,CHN,14.9,,,,
2021,CHN,15,,,,
2022,CHN,15.3,,,,
2023,CHN,15.6,,,,
2000,CIV,55.2,,,,
2001,CIV,54.7,,,,
2002,CIV,54.3,,,,
2003,CIV,53.9,,,,
2004,CIV,53.5,,,,
2005,CIV,53.1,,,,
2006,CIV,52.6,,,,
2007,CIV,52.2,,,,
2008,CIV,51.7,,,,
2009,CIV,51.1,,,,
2010,CIV,50.7,,,,
2011,CIV,50.3,,,,
2012,CIV,50,,,,
2013,CIV,49.8,,,,
2014,CIV,49.6,,,,
2015,CIV,49.6,,,,
2016,CIV,49.6,,,,
2017,CIV,49.6,,,,
2018,CIV,49.7,,,,
2019,CIV,49.8,,,,
2020,CIV,50,,,,
2021,CIV,50.3,,,,
2022,CIV,50.8,,,,
2023,CIV,51.4,,,,
2000,CMR,45.9,,,,
2001,CMR,45.1,,,,
2002,CMR,44.3,,,,
2003,CMR,43.5,,,,
2004,CMR,42.8,,,,
2005,CMR,42,,,,
2006,CMR,41.2,,,,
2007,CMR,40.5,,,,
2008,CMR,39.7,,,,
2009,CMR,38.9,,,,
2010,CMR,38.3,,,,
2011,CMR,37.8,,,,
2012,CMR,37.4,,,,
2013,CMR,37.2,,,,
2014,CMR,37.1,,,,
2015,CMR,37.1,,,,
2016,CMR,37.2,,,,
2017,CMR,37.3,,,,
2018,CMR,37.4,,,,
2019,CMR,37.6,,,,
2020,CMR,37.8,,,,
2021,CMR,38.1,,,,
2022,CMR,38.5,,,,
2023,CMR,38.9,,,,
2000,COD,54.1,,,,
2001,COD,53.6,,,,
2002,COD,53.1,,,,
2003,COD,52.5,,,,
2004,COD,51.9,,,,
2005,COD,51.2,,,,
2006,COD,50.4,,,,
2007,COD,49.4,,,,
2008,COD,48.3,,,,
2009,COD,47.1,,,,
2010,COD,45.9,,,,
2011,COD,44.7,,,,
2012,COD,43.7,,,,
2013,COD,42.8,,,,
2014,COD,41.9,,,,
2015,COD,41.3,,,,
2016,COD,40.7,,,,
2017,COD,40.3,,,,
2018,COD,40,,,,
2019,COD,39.7,,,,
2020,COD,39.6,,,,
2021,COD,39.6,,,,
2022,COD,39.7,,,,
2023,COD,40,,,,
2000,COG,56.7,,,,
2001,COG,56.5,,,,
2002,COG,56.2,,,,
2003,COG,56,,,,
2004,COG,55.6,,,,
2005,COG,55.3,,,,
2006,COG,54.8,,,,
2007,COG,54.3,,,,
2008,COG,53.6,,,,
2009,COG,52.9,,,,
2010,COG,52.2,,,,
2011,COG,51.5,,,,
2012,COG,50.9,,,,
2013,COG,50.3,,,,
2014,COG,49.7,,,,
2015,COG,49.3,,,,
2016,COG,48.8,,,,
2017,COG,48.4,,,,
2018,COG,48,,,,
2019,COG,47.6,,,,
2020,COG,47.2,,,,
2021,COG,47,,,,
2022,COG,46.8,,,,
2023,COG,46.7,,,,
2000,COK,22.3,,,,
2001,COK,22.1,,,,
2002,COK,21.9,,,,
2003,COK,21.8,,,,
2004,COK,21.7,,,,
2005,COK,21.6,,,,
2006,COK,21.5,,,,
2007,COK,21.4,,,,
2008,COK,21.3,,,,
2009,COK,21.2,,,,
2010,COK,21.1,,,,
2011,COK,21,,,,
2012,COK,21.1,,,,
2013,COK,21.1,,,,
2014,COK,21.2,,,,
2015,COK,21.4,,,,
2016,COK,21.5,,,,
2017,COK,21.7,,,,
2018,COK,21.9,,,,
2019,COK,22.1,,,,
2020,COK,22.5,,,,
2021,COK,22.9,,,,
2022,COK,23.3,,,,
2023,COK,23.9,,,,
2000,COL,30.7,,,,
2001,COL,29.6,,,,
2002,COL,28.5,,,,
2003,COL,27.3,,,,
2004,COL,26.1,,,,
2005,COL,24.9,,,,
2006,COL,23.6,,,,
2007,COL,22.4,,,,
