year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,LVA,1.74,,,,
2023,LVA,1.9,,,,
2019,IRL,1.85,,,,
2021,IRL,1.86,,,,
2023,IRL,1.89,,,,
2019,BGR,1.74,,,,
2021,BGR,1.77,,,,
2023,BGR,1.88,,,,
2019,SVN,1.91,,,,
2021,SVN,1.81,,,,
2023,SVN,1.86,,,,
2019,CAN,1.97,,,,
2021,CAN,1.85,,,,
2023,CAN,1.85,,,,
2019,MCO,1.99,,,,
2021,MCO,2.03,,,,
2023,MCO,1.85,,,,
2019,ARG,2.13,,,,
2021,ARG,2.37,,,,
2023,ARG,1.85,,,,
2019,ISL,1.86,,,,
2021,ISL,1.95,,,,
2023,ISL,1.84,,,,
2019,AUS,1.91,,,,
2021,AUS,1.8,,,,
2023,AUS,1.82,,,,
2019,SWE,1.73,,,,
2021,SWE,1.66,,,,
2023,SWE,1.8,,,,
2019,BEL,1.43,,,,
2021,BEL,1.72,,,,
2023,BEL,1.75,,,,
2019,FIN,1.67,,,,
2021,FIN,1.62,,,,
2023,FIN,1.72,,,,
2019,ROU,2,,,,
2021,ROU,1.72,,,,
2023,ROU,1.62,,,,
