year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,EST,2.4,,,,
2001,EST,6,,,,
2002,EST,3.5,,,,
2003,EST,18.6,,,,
2004,EST,28.1,,,,
2005,EST,26.3,,,,
2006,EST,19.9,,,,
2007,EST,26.2,,,,
2008,EST,24.1,,,,
2009,EST,24.8,,,,
2010,EST,21.7,,,,
2011,EST,28,,,,
2012,EST,28.7,,,,
2013,EST,20.5,,,,
2014,EST,36.8,,,,
2015,EST,30.8,,,,
2016,EST,30.6,,,,
2017,EST,29.6,,,,
2018,EST,29.7,,,,
2019,EST,32.8,,,,
2020,EST,33.4,,,,
2021,EST,30.8,,,,
2007,FIN,35.6,,,,
2008,FIN,33.5,,,,
2009,FIN,35.9,,,,
2010,FIN,32.8,,,,
2011,FIN,34.8,,,,
2012,FIN,33.3,,,,
2013,FIN,32.5,,,,
2014,FIN,32.5,,,,
2015,FIN,40.6,,,,
2016,FIN,42,,,,
2017,FIN,40.5,,,,
2018,FIN,42.2,,,,
2019,FIN,43.4,,,,
2020,FIN,42.1,,,,
2021,FIN,37.1,,,,
2005,FRA,29,,,,
2006,FRA,30.7,,,,
2007,FRA,32.3,,,,
2008,FRA,33.8,,,,
2009,FRA,35.3,,,,
2010,FRA,36,,,,
2011,FRA,36.8,,,,
2012,FRA,37.7,,,,
2013,FRA,38.7,,,,
2014,FRA,39.7,,,,
2015,FRA,40.7,,,,
2016,FRA,39.6,,,,
2017,FRA,39.9,,,,
2018,FRA,41.3,,,,
2019,FRA,41.7,,,,
2020,FRA,41.7,,,,
2021,FRA,44.4,,,,
2007,DEU,63.2,,,,
2008,DEU,63.8,,,,
2009,DEU,63.1,,,,
2010,DEU,62.5,,,,
2011,DEU,63,,,,
2012,DEU,65.2,,,,
2013,DEU,63.1,,,,
2014,DEU,64.2,,,,
2015,DEU,65.4,,,,
2016,DEU,66,,,,
2017,DEU,66.3,,,,
2018,DEU,66.3,,,,
2019,DEU,65.9,,,,
2020,DEU,68.3,,,,
2021,DEU,69.4,,,,
1997,GRC,9.2,,,,
1998,GRC,8.9,,,,
1999,GRC,8.9,,,,
2000,GRC,8.8,,,,
2001,GRC,8.8,,,,
2002,GRC,8.8,,,,
2003,GRC,8.1,,,,
2004,GRC,10.1,,,,
2006,GRC,12.8,,,,
2007,GRC,20,,,,
2008,GRC,17.7,,,,
2009,GRC,18.9,,,,
2010,GRC,17.1,,,,
2011,GRC,17.8,,,,
2012,GRC,17,,,,
2013,GRC,15.8,,,,
2014,GRC,15.4,,,,
2015,GRC,15.8,,,,
2016,GRC,17.2,,,,
2017,GRC,18.9,,,,
2018,GRC,20.1,,,,
2019,GRC,21,,,,
2007,HUN,12.7,,,,
2008,HUN,15.6,,,,
2009,HUN,15.5,,,,
2010,HUN,19.6,,,,
2011,HUN,22,,,,
2012,HUN,25.5,,,,
2013,HUN,26.4,,,,
2014,HUN,31.2,,,,
2015,HUN,32.2,,,,
2016,HUN,34.6,,,,
2017,HUN,35.2,,,,
2018,HUN,37.2,,,,
2019,HUN,35.8,,,,
2020,HUN,32,,,,
2021,HUN,34.9,,,,
1995,ISL,6.9,,,,
1996,ISL,8.9,,,,
1997,ISL,8.3,,,,
1998,ISL,10.5,,,,
1999,ISL,12.5,,,,
2000,ISL,14.8,,,,
2001,ISL,15.9,,,,
2002,ISL,16.3,,,,
2003,ISL,16.3,,,,
2008,ISL,19.2,,,,
2009,ISL,20.5,,,,
2010,ISL,20.8,,,,
2011,ISL,25.3,,,,
2012,ISL,27.9,,,,
2013,ISL,30.1,,,,
2014,ISL,29.7,,,,
2015,ISL,31,,,,
2016,ISL,33.2,,,,
2017,ISL,25.8,,,,
2018,ISL,27.5,,,,
2020,ISL,26.5,,,,
2007,IRL,36.5,,,,
2008,IRL,34.9,,,,
2009,IRL,35,,,,
2010,IRL,38.8,,,,
2011,IRL,39.8,,,,
2012,IRL,40.4,,,,
2013,IRL,40.4,,,,
2014,IRL,42.2,,,,
2015,IRL,40.5,,,,
2016,IRL,41.4,,,,
2017,IRL,41,,,,
2018,IRL,38.3,,,,
2019,IRL,38,,,,
2020,IRL,41,,,,
2013,ISR,18.1,,,,
2014,ISR,18.2,,,,
2015,ISR,19.1,,,,
2016,ISR,20.3,,,,
2017,ISR,21.8,,,,
2018,ISR,22.6,,,,
2019,ISR,21.9,,,,
2020,ISR,21,,,,
2021,ISR,22.2,,,,
1995,ITA,4.7,,,,
1996,ITA,6.8,,,,
1997,ITA,9.7,,,,
1998,ITA,11.5,,,,
1999,ITA,12.6,,,,
2000,ITA,14.6,,,,
2001,ITA,18.9,,,,
2002,ITA,17.1,,,,
2003,ITA,18.9,,,,
2004,ITA,20.5,,,,
2005,ITA,21.9,,,,
2006,ITA,22.4,,,,
2007,ITA,28,,,,
2008,ITA,27.5,,,,
2009,ITA,31.9,,,,
2010,ITA,32.9,,,,
2011,ITA,37.2,,,,
2012,ITA,40,,,,
2013,ITA,40.8,,,,
2014,ITA,44.8,,,,
2015,ITA,48.5,,,,
2016,ITA,50.5,,,,
2017,ITA,52.4,,,,
2018,ITA,54.6,,,,
2019,ITA,55.9,,,,
2020,ITA,56.5,,,,
1995,JPN,9.8,,,,
1996,JPN,10.3,,,,
1997,JPN,11,,,,
1998,JPN,12.1,,,,
1999,JPN,13.1,,,,
2000,JPN,14.3,,,,
2001,JPN,15.1,,,,
2002,JPN,15.9,,,,
2003,JPN,16.8,,,,
2004,JPN,17.6,,,,
2005,JPN,19,,,,
2006,JPN,19.6,,,,
2007,JPN,20.3,,,,
2008,JPN,19.3,,,,
2009,JPN,18.9,,,,
2010,JPN,19.1,,,,
2011,JPN,20.7,,,,
2012,JPN,20.6,,,,
2013,JPN,20.8,,,,
2014,JPN,20.9,,,,
2015,JPN,20.8,,,,
2016,JPN,20.5,,,,
2017,JPN,20.3,,,,
2018,JPN,20,,,,
2019,JPN,19.6,,,,
2020,JPN,19.8,,,,
2008,KOR,59.8,,,,
2009,KOR,61.1,,,,
2010,KOR,60.5,,,,
2011,KOR,59.1,,,,
2012,KOR,59.1,,,,
2013,KOR,59.1,,,,
2014,KOR,59,,,,
2015,KOR,59.2,,,,
2016,KOR,60,,,,
2017,KOR,61.6,,,,
2018,KOR,62,,,,
2019,KOR,59.7,,,,
2020,KOR,59.5,,,,
2007,LVA,5.5,,,,
2008,LVA,6.3,,,,
2009,LVA,7.7,,,,
2010,LVA,9.4,,,,
2011,LVA,11.6,,,,
2012,LVA,15.7,,,,
2013,LVA,25.5,,,,
2014,LVA,27.1,,,,
2015,LVA,31,,,,
2016,LVA,27.4,,,,
2017,LVA,26.9,,,,
2018,LVA,29.3,,,,
2019,LVA,40.3,,,,
2020,LVA,41.7,,,,
2007,LTU,7.6,,,,
2008,LTU,8.6,,,,
2009,LTU,8.6,,,,
2010,LTU,5.4,,,,
2011,LTU,20.4,,,,
2012,LTU,24.3,,,,
2013,LTU,28.6,,,,
2014,LTU,31,,,,
2015,LTU,33.5,,,,
2016,LTU,50.5,,,,
2017,LTU,48.5,,,,
2018,LTU,58.6,,,,
2019,LTU,56.6,,,,
2020,LTU,51,,,,
2021,LTU,46.2,,,,
2003,LUX,42.3,,,,
2004,LUX,41.5,,,,
2005,LUX,43.5,,,,
2006,LUX,43.7,,,,
2007,LUX,44.9,,,,
2008,LUX,45.9,,,,
2009,LUX,46.2,,,,
2010,LUX,46.4,,,,
2011,LUX,46.4,,,,
2012,LUX,47.4,,,,
2013,LUX,46.4,,,,
2014,LUX,47.7,,,,
2015,LUX,47.4,,,,
2016,LUX,49,,,,
2017,LUX,48.8,,,,
2018,LUX,49,,,,
2019,LUX,48.9,,,,
2021,LUX,55.2,,,,
1995,MEX,2.4,,,,
1996,MEX,2.4,,,,
1997,MEX,2.4,,,,
1998,MEX,2.4,,,,
1999,MEX,2.4,,,,
2000,MEX,2.4,,,,
2001,MEX,2.4,,,,
2002,MEX,2.4,,,,
2003,MEX,2.5,,,,
2004,MEX,2.6,,,,
2005,MEX,3.2,,,,
2006,MEX,3.3,,,,
2007,MEX,3.3,,,,
2008,MEX,3.6,,,,
2009,MEX,3.9,,,,
2010,MEX,4.2,,,,
2011,MEX,4.8,,,,
2012,MEX,5,,,,
2007,NLD,58,,,,
2008,NLD,48.4,,,,
2009,NLD,49.1,,,,
2010,NLD,49.2,,,,
2011,NLD,49.1,,,,
2012,NLD,49.4,,,,
2013,NLD,49.8,,,,
2014,NLD,50.9,,,,
2015,NLD,51.8,,,,
2016,NLD,53.5,,,,
2017,NLD,54.6,,,,
2018,NLD,55.9,,,,
2019,NLD,56.9,,,,
2020,NLD,56.9,,,,
2021,NLD,57.8,,,,
1992,NOR,8.3,,,,
1993,NOR,10.8,,,,
1994,NOR,11.7,,,,
1995,NOR,13.7,,,,
1996,NOR,19.9,,,,
1997,NOR,24.7,,,,
1998,NOR,22.4,,,,
1999,NOR,29.5,,,,
2000,NOR,30.6,,,,
2001,NOR,44.3,,,,
2002,NOR,45.3,,,,
2003,NOR,45.7,,,,
2004,NOR,35.5,,,,
2005,NOR,38.6,,,,
2006,NOR,39.6,,,,
2007,NOR,43.1,,,,
2008,NOR,43.6,,,,
2009,NOR,43.5,,,,
2010,NOR,42.8,,,,
2011,NOR,40.7,,,,
2012,NOR,40.7,,,,
2013,NOR,39.7,,,,
2014,NOR,43.1,,,,
2015,NOR,43.4,,,,
2016,NOR,38.2,,,,
2017,NOR,38.8,,,,
2018,NOR,40.7,,,,
2019,NOR,40.9,,,,
2020,NOR,40.9,,,,
2021,NOR,38.2,,,,
1995,POL,1.8,,,,
1996,POL,1.9,,,,
1997,POL,3,,,,
1998,POL,2,,,,
1999,POL,2,,,,
2000,POL,2.1,,,,
2001,POL,4.1,,,,
2002,POL,3.2,,,,
2003,POL,2.8,,,,
2004,POL,4.9,,,,
2005,POL,7.3,,,,
2006,POL,8.6,,,,
2007,POL,9.4,,,,
2008,POL,12.8,,,,
2009,POL,15.8,,,,
2010,POL,19.6,,,,
2011,POL,14.1,,,,
2012,POL,15.1,,,,
2013,POL,18.1,,,,
2014,POL,26.5,,,,
2015,POL,32.5,,,,
2016,POL,34.8,,,,
2017,POL,33.8,,,,
2018,POL,34.3,,,,
2019,POL,34.1,,,,
2020,POL,38.7,,,,
2021,POL,40.3,,,,
1995,PRT,9.7,,,,
1996,PRT,9.8,,,,
1997,PRT,9.9,,,,
1998,PRT,10.3,,,,
1999,PRT,10.7,,,,
2000,PRT,10.5,,,,
2001,PRT,11.9,,,,
2002,PRT,7.6,,,,
2003,PRT,10.9,,,,
2004,PRT,13.5,,,,
2005,PRT,15.2,,,,
2006,PRT,15.9,,,,
2007,PRT,17.1,,,,
2008,PRT,17.3,,,,
2009,PRT,19.5,,,,
2010,PRT,18.7,,,,
2011,PRT,20.1,,,,
2012,PRT,26.1,,,,
2013,PRT,25.8,,,,
2014,PRT,30.4,,,,
2015,PRT,31,,,,
2016,PRT,32.6,,,,
2017,PRT,30.5,,,,
2018,PRT,30.5,,,,
2019,PRT,30.4,,,,
2020,PRT,25.5,,,,
1997,SVK,5.1,,,,
1998,SVK,4.8,,,,
1999,SVK,4.8,,,,
2000,SVK,5.2,,,,
2001,SVK,5.5,,,,
2002,SVK,4.9,,,,
2003,SVK,5.9,,,,
2004,SVK,6.2,,,,
2005,SVK,2.1,,,,
2006,SVK,4.3,,,,
2007,SVK,7,,,,
2008,SVK,8,,,,
2009,SVK,8.4,,,,
2010,SVK,9.4,,,,
2011,SVK,11.3,,,,
2012,SVK,13.9,,,,
2013,SVK,10.9,,,,
2014,SVK,11.5,,,,
2015,SVK,15.8,,,,
2016,SVK,23.1,,,,
2017,SVK,29.8,,,,
2018,SVK,36.3,,,,
2019,SVK,38.6,,,,
2020,SVK,45.7,,,,
2021,SVK,49.7,,,,
2007,SVN,25.2,,,,
2008,SVN,22.9,,,,
2009,SVN,24.6,,,,
2010,SVN,27.9,,,,
2011,SVN,38,,,,
2012,SVN,48.8,,,,
2013,SVN,56.3,,,,
2014,SVN,37.1,,,,
2015,SVN,57.7,,,,
2016,SVN,66.2,,,,
2017,SVN,72.8,,,,
2018,SVN,74.6,,,,
2019,SVN,71.8,,,,
2020,SVN,74.9,,,,
2021,SVN,76.6,,,,
2007,ESP,30.6,,,,
2008,ESP,39.7,,,,
2009,ESP,33.2,,,,
2010,ESP,29.2,,,,
2011,ESP,26.7,,,,
2012,ESP,29.8,,,,
2013,ESP,32.5,,,,
2014,ESP,30.8,,,,
2015,ESP,30,,,,
2016,ESP,33.9,,,,
2017,ESP,36.1,,,,
2018,ESP,34.8,,,,
2019,ESP,38,,,,
2007,SWE,46.7,,,,
2008,SWE,45.6,,,,
2009,SWE,49.2,,,,
2010,SWE,47.8,,,,
2011,SWE,47,,,,
2012,SWE,46.9,,,,
2013,SWE,48.2,,,,
2014,SWE,49.3,,,,
2015,SWE,47.5,,,,
2016,SWE,48.4,,,,
2017,SWE,46.8,,,,
2018,SWE,45.8,,,,
2019,SWE,46.6,,,,
2020,SWE,38.6,,,,
2021,SWE,39.5,,,,
1995,CHE,38.7,,,,
1996,CHE,41.3,,,,
1997,CHE,42.2,,,,
1998,CHE,43.7,,,,
1999,CHE,42.9,,,,
2000,CHE,45.3,,,,
2001,CHE,46.6,,,,
2002,CHE,46.7,,,,
2003,CHE,47.5,,,,
2004,CHE,48.7,,,,
2005,CHE,50.6,,,,
2006,CHE,50.1,,,,
2007,CHE,51,,,,
2008,CHE,49.9,,,,
2009,CHE,51.3,,,,
2010,CHE,50.5,,,,
2011,CHE,50.1,,,,
2012,CHE,50,,,,
2013,CHE,51,,,,
2014,CHE,53.5,,,,
2015,CHE,52.7,,,,
2016,CHE,52.5,,,,
2017,CHE,52.5,,,,
2018,CHE,52.5,,,,
2019,CHE,53,,,,
2020,CHE,52.8,,,,
2021,CHE,52.8,,,,
1994,TUR,1.1,,,,
2007,TUR,1.3,,,,
2008,TUR,1.1,,,,
2009,TUR,1.2,,,,
2010,TUR,0.8,,,,
2011,TUR,1.1,,,,
2012,TUR,0.6,,,,
2013,TUR,0.6,,,,
2014,TUR,0.4,,,,
2015,TUR,0.6,,,,
2016,TUR,9.8,,,,
2017,TUR,9.8,,,,
2018,TUR,12.3,,,,
2019,TUR,12.3,,,,
2020,TUR,13.2,,,,
2000,GBR,11.1,,,,
2001,GBR,12.4,,,,
2002,GBR,14.5,,,,
2003,GBR,18.1,,,,
2004,GBR,22.6,,,,
2005,GBR,26.7,,,,
2007,GBR,33.8,,,,
2008,GBR,36.7,,,,
2009,GBR,38.3,,,,
2010,GBR,40.2,,,,
2011,GBR,42,,,,
2012,GBR,42.5,,,,
2013,GBR,43.1,,,,
2014,GBR,43.4,,,,
2015,GBR,43.3,,,,
2016,GBR,43.9,,,,
2017,GBR,43.7,,,,
2018,GBR,44,,,,
2019,GBR,44.3,,,,
2020,GBR,42.8,,,,
2021,GBR,43,,,,
1990,USA,16,,,,
1994,USA,23.4,,,,
1995,USA,25.7,,,,
1998,USA,27.2,,,,
1999,USA,27.9,,,,
2000,USA,28.5,,,,
2001,USA,28.9,,,,
2002,USA,28.9,,,,
2003,USA,30.5,,,,
2004,USA,30.9,,,,
2005,USA,31.4,,,,
2006,USA,32.1,,,,
2007,USA,33.1,,,,
2008,USA,33.3,,,,
2009,USA,33.8,,,,
2010,USA,34,,,,
2011,USA,34.6,,,,
2012,USA,34.4,,,,
2013,USA,34.3,,,,
2014,USA,34.5,,,,
2015,USA,34.7,,,,
2016,USA,34.9,,,,
2017,USA,35,,,,
2018,USA,32.1,,,,
2013,AZE,0,,,,
2014,AZE,0,,,,
2015,AZE,0,,,,
2016,AZE,0,,,,
2017,AZE,0,,,,
2018,AZE,0,,,,
2019,AZE,0,,,,
2020,AZE,0,,,,
2021,AZE,0,,,,
2006,BLR,1.2,,,,
2007,BLR,1.5,,,,
2008,BLR,5.8,,,,
2009,BLR,8.7,,,,
2010,BLR,8.9,,,,
2011,BLR,9,,,,
2012,BLR,10,,,,
2013,BLR,12,,,,
2014,BLR,14.5,,,,
2015,BLR,15.6,,,,
2016,BLR,15.8,,,,
2017,BLR,17.2,,,,
2018,BLR,18.8,,,,
2019,BLR,21.7,,,,
2020,BLR,25,,,,
2021,BLR,31.1,,,,
2000,BRA,5.6,,,,
2001,CHN,8.8,,,,
2002,CHN,7,,,,
2003,CHN,9.5,,,,
2004,CHN,9,,,,
2005,CHN,4.3,,,,
2006,CHN,3.7,,,,
2007,CHN,2.6,,,,
2008,CHN,1.7,,,,
2009,CHN,1.6,,,,
2010,CHN,1.5,,,,
2020,MDA,4.7,,,,
2021,MDA,6.2,,,,
2007,UKR,0.8,,,,
2009,UKR,1.3,,,,
2013,UKR,0.1,,,,
2014,UKR,0.1,,,,
2015,UKR,0.1,,,,
2016,UKR,0.1,,,,
2017,UKR,0.4,,,,
2018,UKR,0.3,,,,
2019,UKR,0,,,,
