year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2017,JOR,10.1,,,,
2021,JOR,4,,,,
2011,KAZ,6.7,,,,
2014,KAZ,8,,,,
2017,KAZ,13.9,,,,
2021,KAZ,19.1,,,,
2011,KEN,23.3,,,,
2014,KEN,30.2,,,,
2017,KEN,26.8,,,,
2021,KEN,21.5,,,,
2011,KOR,46.9,,,,
2014,KOR,52.7,,,,
2017,KOR,55.3,,,,
2021,KOR,59.5,,,,
2011,XKX,4.9,,,,
2014,XKX,7.2,,,,
2017,XKX,8.7,,,,
2021,XKX,10.3,,,,
2011,KWT,40.3,,,,
2014,KWT,25.5,,,,
2017,KWT,26.6,,,,
2011,KGZ,0.9,,,,
2014,KGZ,4.9,,,,
2017,KGZ,3,,,,
2021,KGZ,6.3,,,,
2011,LAO,19.4,,,,
2017,LAO,18,,,,
2021,LAO,17.1,,,,
2011,LVA,13.3,,,,
2014,LVA,25.3,,,,
2017,LVA,27.5,,,,
2021,LVA,42.9,,,,
2011,LBN,17.1,,,,
2014,LBN,17.5,,,,
2017,LBN,21.2,,,,
2021,LBN,2.6,,,,
2011,LSO,7.9,,,,
2017,LSO,8.8,,,,
2022,LSO,16.5,,,,
2011,LBR,13.9,,,,
2017,LBR,10.9,,,,
2021,LBR,12.7,,,,
2017,LBY,17.1,,,,
2011,LTU,20.5,,,,
2014,LTU,28.3,,,,
2017,LTU,34,,,,
2021,LTU,46.9,,,,
2011,LUX,52,,,,
2014,LUX,59.9,,,,
2017,LUX,61.6,,,,
2011,MDG,1.4,,,,
2014,MDG,3.3,,,,
2017,MDG,4,,,,
2022,MDG,3.5,,,,
2011,MWI,8.2,,,,
2014,MWI,7.1,,,,
2017,MWI,8.7,,,,
2021,MWI,6.7,,,,
2011,MYS,35.4,,,,
2014,MYS,33.8,,,,
2017,MYS,37.8,,,,
2021,MYS,46.9,,,,
2017,MDV,32,,,,
2011,MLI,4.5,,,,
2014,MLI,2.9,,,,
2017,MLI,6.1,,,,
2021,MLI,11.2,,,,
2011,MLT,44.8,,,,
2014,MLT,41.6,,,,
2017,MLT,46.6,,,,
2021,MLT,45.6,,,,
2011,MRT,6.4,,,,
2014,MRT,10.6,,,,
2017,MRT,9.1,,,,
2022,MRT,9.5,,,,
2011,MUS,30.8,,,,
2014,MUS,35.5,,,,
2017,MUS,24.4,,,,
2021,MUS,28.9,,,,
2011,MEX,6.7,,,,
2014,MEX,14.5,,,,
2017,MEX,9.8,,,,
2022,MEX,11.7,,,,
2011,MDA,3.5,,,,
2014,MDA,6.8,,,,
2017,MDA,8.8,,,,
2021,MDA,8,,,,
2011,MNG,23.2,,,,
2014,MNG,33.2,,,,
2017,MNG,19.3,,,,
2021,MNG,28,,,,
2011,MNE,3.4,,,,
2014,MNE,5.3,,,,
2017,MNE,10.1,,,,
2017,MAR,6.3,,,,
2021,MAR,7.3,,,,
2017,MOZ,10.8,,,,
2021,MOZ,10.9,,,,
2014,MMR,12.8,,,,
2017,MMR,8.1,,,,
2021,MMR,9,,,,
2014,NAM,26.7,,,,
2017,NAM,34.4,,,,
2021,NAM,33.7,,,,
2011,NPL,9.9,,,,
2014,NPL,16.4,,,,
2017,NPL,17.1,,,,
2021,NPL,16.1,,,,
2011,NLD,57.8,,,,
2014,NLD,58.9,,,,
2017,NLD,59.3,,,,
2021,NLD,65.7,,,,
2011,NZL,60.4,,,,
2014,NZL,70.6,,,,
2017,NZL,69.4,,,,
2021,NZL,69.3,,,,
2011,NIC,6.5,,,,
2014,NIC,8.1,,,,
2017,NIC,8.1,,,,
2021,NIC,6.1,,,,
2011,NER,1.2,,,,
2014,NER,2,,,,
2017,NER,1.9,,,,
2022,NER,2.5,,,,
2011,NGA,23.6,,,,
2014,NGA,27.1,,,,
2017,NGA,20.6,,,,
2021,NGA,17.7,,,,
2011,MKD,7.8,,,,
2014,MKD,13.7,,,,
2017,MKD,17.3,,,,
2021,MKD,14.8,,,,
2014,NOR,78.4,,,,
2017,NOR,79.3,,,,
2021,NOR,80.9,,,,
2011,OMN,22.6,,,,
2011,PAK,1.4,,,,
2014,PAK,3.3,,,,
2017,PAK,6.1,,,,
2021,PAK,2.4,,,,
2011,PAN,12.5,,,,
2014,PAN,20.4,,,,
2017,PAN,14.5,,,,
2021,PAN,15.1,,,,
2011,PRY,9.7,,,,
2017,PRY,6.3,,,,
2021,PRY,4.3,,,,
2011,PER,8.6,,,,
2014,PER,12.3,,,,
2017,PER,8.2,,,,
2021,PER,14.6,,,,
2011,PHL,14.7,,,,
2014,PHL,14.8,,,,
2017,PHL,11.9,,,,
2021,PHL,19.2,,,,
2011,POL,18,,,,
2014,POL,20.8,,,,
2017,POL,32.6,,,,
2021,POL,36.4,,,,
2011,PRT,25.6,,,,
2014,PRT,24.9,,,,
2017,PRT,31.6,,,,
2021,PRT,42.7,,,,
2014,PRI,23.5,,,,
2011,QAT,25.4,,,,
2011,ROU,8.7,,,,
2014,ROU,13.3,,,,
2017,ROU,13.6,,,,
2021,ROU,18.7,,,,
2011,RUS,10.9,,,,
2014,RUS,15.5,,,,
2017,RUS,13.5,,,,
2021,RUS,17.9,,,,
2011,RWA,17.8,,,,
2014,RWA,25.5,,,,
2017,RWA,18.9,,,,
2011,SAU,17.2,,,,
2014,SAU,15.5,,,,
2017,SAU,14.3,,,,
2021,SAU,35.5,,,,
2011,SEN,3.7,,,,
2014,SEN,6.6,,,,
2017,SEN,7.3,,,,
2021,SEN,8.8,,,,
2011,SRB,3.2,,,,
2014,SRB,8.7,,,,
2017,SRB,12,,,,
2021,SRB,18.9,,,,
2011,SLE,14.5,,,,
2014,SLE,10.9,,,,
2017,SLE,5.2,,,,
2021,SLE,4.9,,,,
2011,SGP,58.4,,,,
2014,SGP,46.2,,,,
2017,SGP,66.9,,,,
2021,SGP,60,,,,
2011,SVK,36.8,,,,
2014,SVK,44,,,,
2017,SVK,49.9,,,,
2021,SVK,58.9,,,,
2011,SVN,28.9,,,,
2014,SVN,32.5,,,,
2017,SVN,31.2,,,,
2021,SVN,39.8,,,,
2014,SOM,2.8,,,,
2011,ZAF,22.1,,,,
2014,ZAF,32.7,,,,
2017,ZAF,22.1,,,,
2021,ZAF,37.2,,,,
2017,SSD,3.7,,,,
2021,SSD,1.5,,,,
2011,ESP,35,,,,
2014,ESP,48.1,,,,
2017,ESP,50.8,,,,
2021,ESP,53.5,,,,
2011,LKA,28.1,,,,
2014,LKA,30.9,,,,
2017,LKA,28.8,,,,
2021,LKA,33.9,,,,
2011,SDN,3.4,,,,
2014,SDN,7.5,,,,
2011,SWE,63.6,,,,
2014,SWE,75.1,,,,
2017,SWE,75.4,,,,
2021,SWE,79.7,,,,
2014,CHE,55.4,,,,
2017,CHE,59.5,,,,
2021,CHE,56.2,,,,
2011,SYR,5.1,,,,
2011,TWN,45.7,,,,
2014,TWN,39.3,,,,
2017,TWN,66.9,,,,
2021,TWN,67.8,,,,
2011,TJK,0.3,,,,
2014,TJK,1.5,,,,
2017,TJK,11.3,,,,
2021,TJK,1.1,,,,
2011,TZA,11.9,,,,
2014,TZA,9,,,,
2017,TZA,6.1,,,,
2021,TZA,6.3,,,,
2011,THA,42.8,,,,
2014,THA,40.6,,,,
2017,THA,38.8,,,,
2021,THA,52.3,,,,
2011,TGO,3.6,,,,
2014,TGO,6.7,,,,
2017,TGO,11.8,,,,
2021,TGO,11.7,,,,
2011,TTO,44.4,,,,
2017,TTO,36.2,,,,
2014,TUN,10.3,,,,
2017,TUN,18.3,,,,
2021,TUN,13.8,,,,
2011,TUR,4.2,,,,
2014,TUR,9.1,,,,
2017,TUR,22.9,,,,
2021,TUR,9.6,,,,
2011,TKM,0.1,,,,
2017,TKM,4.8,,,,
2011,UGA,16.3,,,,
2014,UGA,16.8,,,,
2017,UGA,12.7,,,,
2021,UGA,15.9,,,,
2011,UKR,5.4,,,,
2014,UKR,7.8,,,,
2017,UKR,12.9,,,,
2021,UKR,10.5,,,,
2011,ARE,19.2,,,,
2014,ARE,32.1,,,,
2017,ARE,28.7,,,,
2021,ARE,10.3,,,,
2011,GBR,43.8,,,,
2014,GBR,52.3,,,,
2017,GBR,63.7,,,,
2021,GBR,61,,,,
2011,USA,50.4,,,,
2014,USA,54.1,,,,
2017,USA,62.2,,,,
2021,USA,64.9,,,,
2011,URY,5.7,,,,
2014,URY,12.5,,,,
2017,URY,11.8,,,,
2021,URY,15.1,,,,
2011,UZB,0.8,,,,
2014,UZB,1.8,,,,
2017,UZB,2.3,,,,
2021,UZB,2.6,,,,
2011,VEN,13.6,,,,
2014,VEN,22.8,,,,
2017,VEN,19.4,,,,
2021,VEN,8.4,,,,
2011,VNM,7.7,,,,
2014,VNM,14.6,,,,
2017,VNM,14.5,,,,
2022,VNM,19.9,,,,
2011,PSE,5.5,,,,
2014,PSE,5.1,,,,
2017,PSE,6,,,,
2021,PSE,6.8,,,,
2011,YEM,1.1,,,,
2014,YEM,0.9,,,,
2022,YEM,3.1,,,,
2011,ZMB,11.8,,,,
2014,ZMB,16.8,,,,
2017,ZMB,13.6,,,,
2021,ZMB,8.2,,,,
2011,ZWE,17.3,,,,
2014,ZWE,5.2,,,,
2017,ZWE,5.3,,,,
2021,ZWE,4.1,,,,
