year,geo,value
2006,HND,0.13
2007,HND,0.15
2008,HND,0.18
2009,HND,0.15
2010,HND,0.17
2011,HND,0.22
2012,HND,0.22
2013,HND,0.2
2014,HND,0.21
2015,HND,0.21
2016,HND,0.22
2017,HND,0.24
2018,HND,0.23
2019,HND,0.22
2020,HND,0.23
2007,HRV,10
2008,HRV,6.64
2009,HRV,4.22
2010,HRV,5.54
2011,HRV,2.12
2012,HRV,1.15
2013,HRV,0.86
2014,HRV,0.53
2015,HRV,0.41
2016,HRV,0.39
2017,HRV,0.48
2018,HRV,0.61
2019,HRV,0.68
2020,HRV,0.68
2000,HTI,0.21
2001,HTI,0.2
2002,HTI,0.2
2003,HTI,0.22
2004,HTI,0.21
2005,HTI,0.25
2006,HTI,0.25
2007,HTI,0.29
2008,HTI,0.3
2009,HTI,0.32
2010,HTI,0.31
2011,HTI,0.3
2012,HTI,0.27
2013,HTI,0.25
2014,HTI,0.24
2015,HTI,0.24
2016,HTI,0.26
2017,HTI,0.27
2018,HTI,0.28
2019,HTI,0.28
2020,HTI,0.29
2000,HUN,0.15
2001,HUN,0.22
2002,HUN,0.28
2003,HUN,0.33
2004,HUN,0.32
2005,HUN,0.37
2006,HUN,0.41
2007,HUN,0.43
2008,HUN,0.43
2009,HUN,0.37
2010,HUN,0.4
2011,HUN,0.56
2012,HUN,0.65
2013,HUN,0.53
2014,HUN,0.39
2015,HUN,0.34
2016,HUN,0.45
2017,HUN,0.4
2018,HUN,0.37
2019,HUN,0.4
2020,HUN,0.43
2005,IDN,0.21
2006,IDN,0.21
2007,IDN,0.22
2008,IDN,0.24
2009,IDN,0.25
2010,IDN,0.25
2011,IDN,0.25
2012,IDN,0.25
2013,IDN,0.26
2014,IDN,0.26
2015,IDN,0.27
2016,IDN,0.28
2017,IDN,0.29
2018,IDN,0.3
2019,IDN,0.31
2020,IDN,0.33
2000,IND,0.19
2001,IND,0.2
2002,IND,0.19
2003,IND,0.2
2004,IND,0.19
2005,IND,0.17
2006,IND,0.19
2007,IND,0.22
2008,IND,0.24
2009,IND,0.25
2010,IND,0.27
2011,IND,0.29
2012,IND,0.31
2013,IND,0.33
2014,IND,0.35
2015,IND,0.37
2016,IND,0.4
2017,IND,0.43
2018,IND,0.44
2019,IND,0.48
2020,IND,0.44
2000,IRL,0.09
2001,IRL,0.06
2002,IRL,0.05
2003,IRL,0.03
2004,IRL,0.02
2000,IRN,0.17
2001,IRN,0.16
2002,IRN,0.17
2003,IRN,0.17
2004,IRN,0.16
2005,IRN,0.15
2006,IRN,0.15
2007,IRN,0.16
2008,IRN,0.14
2009,IRN,0.15
2010,IRN,0.15
2011,IRN,0.12
2012,IRN,0.17
2013,IRN,0.22
2014,IRN,0.24
2015,IRN,0.25
2016,IRN,0.26
2017,IRN,0.26
2018,IRN,0.29
2019,IRN,0.15
2020,IRN,0.34
2000,IRQ,0.05
2001,IRQ,0.07
2002,IRQ,0.08
2003,IRQ,0.07
2004,IRQ,0.09
2005,IRQ,0.09
2006,IRQ,0.08
2007,IRQ,0.07
2008,IRQ,0.06
2009,IRQ,0.09
2010,IRQ,0.1
2011,IRQ,0.1
2012,IRQ,0.1
2013,IRQ,0.13
2014,IRQ,0.14
2015,IRQ,0.14
2016,IRQ,0.13
2017,IRQ,0.09
2018,IRQ,0.11
2019,IRQ,0.1
2020,IRQ,0.14
2014,ISL,1.3
2015,ISL,0.91
2016,ISL,0.83
2017,ISL,0.72
2018,ISL,0.78
2019,ISL,0.89
2020,ISL,0.83
2000,ISR,1.24
2001,ISR,1.48
2002,ISR,1.57
2003,ISR,1.5
2004,ISR,1.43
2005,ISR,1.83
2006,ISR,1.95
2007,ISR,2
2008,ISR,2.16
2009,ISR,2.63
2010,ISR,2.15
2011,ISR,2.27
2012,ISR,1.86
2013,ISR,1.9
2014,ISR,1.81
2015,ISR,1.86
2016,ISR,1.74
2017,ISR,2.48
2018,ISR,2.13
2019,ISR,2.09
2020,ISR,2.12
2000,ITA,0.78
2001,ITA,0.83
2002,ITA,0.89
2003,ITA,1.01
2004,ITA,1.07
2005,ITA,0.99
2006,ITA,1.07
2007,ITA,1.18
2008,ITA,1.07
2009,ITA,0.9
2010,ITA,0.84
2011,ITA,0.92
2012,ITA,0.95
2013,ITA,1.03
2014,ITA,0.93
2015,ITA,0.94
2016,ITA,0.86
2017,ITA,0.98
2018,ITA,1.05
2019,ITA,0.97
2020,ITA,0.83
2000,JAM,0.22
2001,JAM,0.23
2002,JAM,0.23
2003,JAM,0.23
2004,JAM,0.24
2005,JAM,0.27
2006,JAM,0.29
2007,JAM,0.28
2008,JAM,0.32
2009,JAM,0.37
2010,JAM,0.38
2011,JAM,0.44
2012,JAM,0.48
2013,JAM,0.54
2014,JAM,0.58
2015,JAM,1.34
2016,JAM,1.68
2017,JAM,1.71
2018,JAM,1.73
2019,JAM,1.86
2020,JAM,2.06
2000,JOR,0.33
2001,JOR,0.36
2002,JOR,0.4
2003,JOR,0.49
2004,JOR,0.6
2005,JOR,0.57
2006,JOR,0.57
2007,JOR,0.76
2008,JOR,0.86
2009,JOR,1.01
2010,JOR,1.29
2011,JOR,1.21
2012,JOR,1.14
2013,JOR,1.26
2014,JOR,1.26
2015,JOR,1.54
2016,JOR,1.49
2017,JOR,1.55
2018,JOR,1.5
2019,JOR,1.43
2020,JOR,1.49
2000,JPN,0.76
2001,JPN,0.7
2002,JPN,0.71
2003,JPN,0.68
2004,JPN,0.67
2005,JPN,0.62
2006,JPN,0.62
2007,JPN,0.61
2008,JPN,0.61
2009,JPN,0.59
2010,JPN,0.63
2011,JPN,0.62
2012,JPN,0.65
2013,JPN,0.64
2014,JPN,0.6
2015,JPN,0.63
2016,JPN,0.7
2017,JPN,0.71
2018,JPN,0.67
2019,JPN,0.65
2020,JPN,0.66
2000,KAZ,0.04
2001,KAZ,0.04
2002,KAZ,0.04
2003,KAZ,0.04
2004,KAZ,0.04
2005,KAZ,0.03
2006,KAZ,0.04
2007,KAZ,0.04
2008,KAZ,0.04
2009,KAZ,0.05
2010,KAZ,0.03
2011,KAZ,0.04
2012,KAZ,0.04
2013,KAZ,0.04
2014,KAZ,0.05
2015,KAZ,0.05
2016,KAZ,0.05
2017,KAZ,0.04
2018,KAZ,0.04
2019,KAZ,0.04
2020,KAZ,0.05
2000,KEN,0.12
2001,KEN,0.1
2002,KEN,0.08
2003,KEN,0.07
2004,KEN,0.08
2005,KEN,0.08
2006,KEN,0.09
2007,KEN,0.1
2008,KEN,0.11
2009,KEN,0.12
2010,KEN,0.14
2011,KEN,0.16
2012,KEN,0.16
2013,KEN,0.18
2014,KEN,0.19
2015,KEN,0.22
2016,KEN,0.14
2017,KEN,0.15
2018,KEN,0.16
2019,KEN,0.17
2020,KEN,0.19
2006,KHM,0.23
2007,KHM,0.25
2008,KHM,0.29
2009,KHM,0.3
2010,KHM,0.32
2011,KHM,0.35
2012,KHM,0.36
2013,KHM,0.36
2014,KHM,0.36
2015,KHM,0.35
2016,KHM,0.35
2017,KHM,0.36
2018,KHM,0.36
2019,KHM,0.36
2020,KHM,0.39
2012,KNA,0.46
2013,KNA,0.44
2014,KNA,0.43
2015,KNA,0.41
2016,KNA,0.37
2017,KNA,0.45
2018,KNA,0.48
2019,KNA,0.59
2020,KNA,0.49
2000,KWT,0.48
2001,KWT,0.58
2002,KWT,0.67
2003,KWT,0.67
2004,KWT,0.63
2005,KWT,0.51
2006,KWT,0.41
2007,KWT,0.39
2008,KWT,0.29
2009,KWT,0.43
2010,KWT,0.71
2011,KWT,0.73
2012,KWT,0.63
2013,KWT,0.61
2014,KWT,0.76
2015,KWT,0.89
2016,KWT,0.85
2017,KWT,0.76
2018,KWT,0.66
2019,KWT,0.57
2020,KWT,0.61
2000,LAO,0.11
2001,LAO,0.12
2002,LAO,0.12
2003,LAO,0.13
2004,LAO,0.13
2005,LAO,0.13
2005,LAO,0.21
2006,LAO,0.14
2006,LAO,0.17
2007,LAO,0.15
2007,LAO,0.17
2008,LAO,0.14
2008,LAO,0.16
2009,LAO,0.12
2009,LAO,0.15
2010,LAO,0.11
2010,LAO,0.14
2011,LAO,0.11
2011,LAO,0.13
2012,LAO,0.11
2012,LAO,0.12
2013,LAO,0.11
2013,LAO,0.11
2014,LAO,0.11
2014,LAO,0.11
2015,LAO,0.11
2015,LAO,0.12
2016,LAO,0.11
2016,LAO,0.13
2017,LAO,0.11
2017,LAO,0.13
2018,LAO,0.11
2018,LAO,0.14
2019,LAO,0.11
2019,LAO,0.16
2020,LAO,0.12
2020,LAO,0.17
2000,LBN,0.69
2001,LBN,0.69
2002,LBN,0.71
2003,LBN,0.72
2004,LBN,0.81
2005,LBN,0.84
2006,LBN,1.12
2007,LBN,1.4
2008,LBN,1.48
2009,LBN,2.15
2010,LBN,2.29
2011,LBN,2.3
2012,LBN,2.36
2013,LBN,2.6
2014,LBN,2.74
2015,LBN,2.34
2016,LBN,2.02
2017,LBN,2.07
2018,LBN,2.24
2019,LBN,1.99
2020,LBN,1.22
2000,LBR,0.02
2001,LBR,0.02
2002,LBR,0.02
2003,LBR,0.02
2004,LBR,0.01
2005,LBR,0.01
2006,LBR,0.01
2007,LBR,0.02
2008,LBR,0.02
2009,LBR,0.02
2010,LBR,0.02
2011,LBR,0.02
2012,LBR,0.03
2013,LBR,0.04
2014,LBR,0.05
2015,LBR,0.04
2016,LBR,0.04
2017,LBR,0.04
2018,LBR,0.04
2019,LBR,0.04
2020,LBR,0.04
2000,LBY,0.39
2001,LBY,0.36
2002,LBY,0.25
2003,LBY,0.23
2004,LBY,0.18
2005,LBY,0.15
2006,LBY,0.11
2007,LBY,0.12
2008,LBY,0.1
2009,LBY,0.15
2010,LBY,0.13
2011,LBY,0.1
2012,LBY,0.11
2013,LBY,0.12
2014,LBY,0.14
2015,LBY,0.17
2016,LBY,0.18
2017,LBY,0.2
2018,LBY,0.2
2019,LBY,0.19
2020,LBY,0.07
2006,LKA,0.16
2007,LKA,0.17
2008,LKA,0.21
2009,LKA,0.2
2010,LKA,0.22
2011,LKA,0.25
2012,LKA,0.23
2013,LKA,0.25
2014,LKA,0.27
2015,LKA,0.29
2016,LKA,0.27
2017,LKA,0.3
2018,LKA,0.32
2019,LKA,0.3
2020,LKA,0.32
2000,LSO,0.02
2001,LSO,0.02
2002,LSO,0.01
2003,LSO,0.01
2004,LSO,0.01
2005,LSO,0.01
2006,LSO,0.01
2007,LSO,0.01
2008,LSO,0.01
2009,LSO,0.02
2010,LSO,0.01
2011,LSO,0.01
2012,LSO,0.02
2013,LSO,0.02
2014,LSO,0.01
2015,LSO,0.01
2016,LSO,0.02
2017,LSO,0.02
2018,LSO,0.02
2019,LSO,0.02
2020,LSO,0.02
2006,LTU,0.01
2007,LTU,0.02
2008,LTU,0.02
2009,LTU,0.01
2010,LTU,0.02
2011,LTU,0.02
2012,LTU,0.03
2013,LTU,0.03
2014,LTU,0.03
2015,LTU,0.04
2016,LTU,0.04
2017,LTU,0.04
2018,LTU,0.04
2019,LTU,0.05
2020,LTU,0.05
2002,LUX,1.31
2003,LUX,0.88
2004,LUX,1.03
2005,LUX,0.68
2006,LUX,0.6
2007,LUX,0.72
2008,LUX,0.57
2009,LUX,0.39
2010,LUX,0.42
2011,LUX,0.06
2012,LUX,0.14
2013,LUX,0.06
2014,LUX,0.03
2006,LVA,0.01
2007,LVA,0.02
2008,LVA,0.02
2009,LVA,0.02
2010,LVA,0.02
2011,LVA,0.02
2012,LVA,0.02
2013,LVA,0.01
2014,LVA,0.02
2015,LVA,0.01
2016,LVA,0.01
2017,LVA,0.02
2018,LVA,0.02
2019,LVA,0.02
2020,LVA,0.03
2000,MAR,0.13
2001,MAR,0.15
2002,MAR,0.16
2003,MAR,0.18
2004,MAR,0.19
2005,MAR,0.18
2006,MAR,0.23
2007,MAR,0.2
2008,MAR,0.25
2009,MAR,0.31
2010,MAR,0.33
2011,MAR,0.36
2012,MAR,0.35
2013,MAR,0.4
2014,MAR,0.36
2015,MAR,0.41
2016,MAR,0.4
2017,MAR,0.44
2018,MAR,0.45
2019,MAR,0.46
2020,MAR,0.42
2000,MDA,0.39
2001,MDA,0.37
2002,MDA,0.39
2003,MDA,0.37
2004,MDA,0.4
2005,MDA,0.43
2006,MDA,0.45
2007,MDA,0.4
2008,MDA,0.35
2009,MDA,0.29
2010,MDA,0.4
2011,MDA,1.02
2012,MDA,1.46
2013,MDA,2.44
2014,MDA,3.07
2015,MDA,3.29
2016,MDA,4.04
2017,MDA,4.36
2018,MDA,3.99
2019,MDA,3.99
2020,MDA,2.8
2000,MDG,0.07
2001,MDG,0.07
2002,MDG,0.08
2003,MDG,0.08
2004,MDG,0.08
2005,MDG,0.08
2006,MDG,0.09
2007,MDG,0.09
2008,MDG,0.1
2009,MDG,0.11
2010,MDG,0.1
2011,MDG,0.1
2012,MDG,0.1
2013,MDG,0.1
2014,MDG,0.1
2015,MDG,0.1
2016,MDG,0.1
2017,MDG,0.11
2018,MDG,0.11
2019,MDG,0.11
2020,MDG,0.11
2000,MEX,0.17
2001,MEX,0.19
2002,MEX,0.17
2003,MEX,0.18
2004,MEX,0.18
2005,MEX,0.17
2006,MEX,0.17
2007,MEX,0.18
2008,MEX,0.18
2009,MEX,0.18
2010,MEX,0.2
2011,MEX,0.2
2012,MEX,0.21
2013,MEX,0.22
2014,MEX,0.22
2015,MEX,0.24
2016,MEX,0.26
2017,MEX,0.27
2018,MEX,0.27
2019,MEX,0.26
2020,MEX,0.27
2007,MKD,1.56
2008,MKD,0.95
2009,MKD,0.67
2010,MKD,0.67
2011,MKD,0.78
2012,MKD,0.16
2013,MKD,1.61
2014,MKD,1.26
2015,MKD,1.89
2016,MKD,1.83
2017,MKD,1.59
2018,MKD,1.76
2019,MKD,1.72
2020,MKD,1.86
2000,MLI,0.01
2001,MLI,0.01
2002,MLI,0.01
2003,MLI,0.01
2004,MLI,0.01
2005,MLI,0.01
2006,MLI,0.01
2007,MLI,0.02
2008,MLI,0.02
2009,MLI,0.02
2010,MLI,0.02
2011,MLI,0.02
2012,MLI,0.03
2013,MLI,0.03
2014,MLI,0.03
2015,MLI,0.03
2016,MLI,0.04
2017,MLI,0.04
2018,MLI,0.04
2019,MLI,0.05
2020,MLI,0.04
2000,MLT,2.06
2001,MLT,2.18
2002,MLT,2.36
2003,MLT,2.62
2004,MLT,2.85
2005,MLT,3.3
2006,MLT,3.41
2007,MLT,3.08
2008,MLT,1.95
2009,MLT,2.94
2010,MLT,2.27
2011,MLT,1.71
2012,MLT,1.82
2013,MLT,1.73
2014,MLT,1.79
2015,MLT,2
2016,MLT,2.02
2017,MLT,1.41
2018,MLT,1.77
2019,MLT,1.37
2020,MLT,1.27
2000,MMR,0.08
2001,MMR,0.08
2002,MMR,0.09
2003,MMR,0.1
2004,MMR,0.1
2005,MMR,0.13
2006,MMR,0.15
2007,MMR,0.16
2008,MMR,0.17
2009,MMR,0.18
2010,MMR,0.17
2011,MMR,0.17
2012,MMR,0.17
2013,MMR,0.18
2014,MMR,0.18
2015,MMR,0.19
2016,MMR,0.19
2017,MMR,0.19
2018,MMR,0.18
2019,MMR,0.19
2020,MMR,0.17
2010,MNE,3.78
2011,MNE,4.1
2012,MNE,3.68
2013,MNE,4.11
2014,MNE,4.22
2015,MNE,4.34
2016,MNE,4.14
2017,MNE,3.98
2018,MNE,4.11
2019,MNE,4.06
2020,MNE,3.58
2000,MNG,0.18
2001,MNG,0.16
2002,MNG,0.14
2003,MNG,0.14
2004,MNG,0.18
2005,MNG,0.19
2006,MNG,0.19
2007,MNG,0.21
2008,MNG,0.23
2009,MNG,0.21
2010,MNG,0.18
2011,MNG,0.18
2012,MNG,0.22
2013,MNG,0.29
2014,MNG,0.31
2015,MNG,0.31
2016,MNG,0.34
2017,MNG,0.24
2018,MNG,0.28
2019,MNG,0.37
2020,MNG,0.39
2000,MOZ,0.02
2001,MOZ,0.02
2002,MOZ,0.03
2003,MOZ,0.03
2004,MOZ,0.03
2005,MOZ,0.03
2006,MOZ,0.04
2007,MOZ,0.04
2008,MOZ,0.04
2009,MOZ,0.05
2010,MOZ,0.05
2011,MOZ,0.05
2012,MOZ,0.05
2013,MOZ,0.05
2014,MOZ,0.05
2015,MOZ,0.05
2016,MOZ,0.05
2017,MOZ,0.06
2018,MOZ,0.06
2019,MOZ,0.06
2020,MOZ,0.06
2000,MRT,0.13
2001,MRT,0.15
2002,MRT,0.16
2003,MRT,0.18
2004,MRT,0.2
2005,MRT,0.19
2006,MRT,0.19
2007,MRT,0.2
2008,MRT,0.2
2009,MRT,0.21
2010,MRT,0.19
2011,MRT,0.17
2012,MRT,0.2
2013,MRT,0.21
2014,MRT,0.25
2015,MRT,0.29
2016,MRT,0.31
2017,MRT,0.33
2018,MRT,0.35
2019,MRT,0.34
2020,MRT,0.31
2002,MUS,0.24
2003,MUS,0.24
2004,MUS,0.26
2005,MUS,0.26
2006,MUS,0.29
2007,MUS,0.29
2008,MUS,0.23
2009,MUS,0.29
2010,MUS,0.28
2011,MUS,0.34
2012,MUS,0.34
2013,MUS,0.31
2014,MUS,0.31
2015,MUS,0.33
2016,MUS,0.34
2017,MUS,0.35
2018,MUS,0.39
2019,MUS,0.38
2020,MUS,0.38
2000,MWI,0.03
2001,MWI,0.03
2002,MWI,0.03
2003,MWI,0.03
2004,MWI,0.03
2005,MWI,0.03
2006,MWI,0.03
2007,MWI,0.03
2008,MWI,0.03
2009,MWI,0.03
2010,MWI,0.04
2011,MWI,0.04
2012,MWI,0.04
2013,MWI,0.04
2014,MWI,0.05
2015,MWI,0.05
2016,MWI,0.05
2017,MWI,0.05
2018,MWI,0.05
2019,MWI,0.06
2020,MWI,0.06
2000,MYS,0.55
2001,MYS,0.51
2002,MYS,0.61
2003,MYS,0.66
2004,MYS,0.71
2005,MYS,0.66
2006,MYS,0.73
2007,MYS,0.9
2008,MYS,0.94
2009,MYS,0.86
2010,MYS,1.01
2011,MYS,1.21
2012,MYS,1.09
2013,MYS,1.06
2014,MYS,1.09
2015,MYS,1.07
2016,MYS,1.14
2017,MYS,1.23
2018,MYS,1.13
2019,MYS,1.14
2020,MYS,1.21
2000,NAM,0.05
2001,NAM,0.04
2002,NAM,0.05
2003,NAM,0.05
2004,NAM,0.05
2005,NAM,0.06
2006,NAM,0.06
2007,NAM,0.06
2008,NAM,0.05
2009,NAM,0.06
2010,NAM,0.06
2011,NAM,0.06
2012,NAM,0.06
2013,NAM,0.07
2014,NAM,0.07
2015,NAM,0.06
2016,NAM,0.06
2017,NAM,0.07
2018,NAM,0.07
2019,NAM,0.06
2020,NAM,0.08
2000,NER,0.03
2001,NER,0.03
2002,NER,0.03
2003,NER,0.03
2004,NER,0.03
2005,NER,0.03
2006,NER,0.03
2007,NER,0.03
2008,NER,0.03
2009,NER,0.03
2010,NER,0.03
2011,NER,0.01
2000,NGA,0.08
2001,NGA,0.1
2002,NGA,0.17
2003,NGA,0.17
2004,NGA,0.15
2005,NGA,0.15
2006,NGA,0.15
2007,NGA,0.16
2008,NGA,0.18
2009,NGA,0.2
2010,NGA,0.19
2011,NGA,0.19
2012,NGA,0.19
2013,NGA,0.2
2014,NGA,0.2
2015,NGA,0.21
2016,NGA,0.21
2017,NGA,0.21
2018,NGA,0.22
2019,NGA,0.23
2020,NGA,0.25
2000,NIC,0.07
2001,NIC,0.07
2002,NIC,0.07
2003,NIC,0.08
2004,NIC,0.09
2005,NIC,0.1
2006,NIC,0.11
2007,NIC,0.13
2008,NIC,0.14
2009,NIC,0.14
2010,NIC,0.16
2011,NIC,0.2
2012,NIC,0.19
2013,NIC,0.18
2014,NIC,0.18
2015,NIC,0.17
2016,NIC,0.15
2017,NIC,0.15
2018,NIC,0.15
2019,NIC,0.14
2020,NIC,0.14
2003,NLD,7.74
2004,NLD,17
2005,NLD,23
2006,NLD,24
2007,NLD,54
2008,NLD,49
2009,NLD,30
2010,NLD,23
2011,NLD,19
2012,NLD,36
2013,NLD,19
2014,NLD,28
2015,NLD,25
2016,NLD,22
2017,NLD,27
2018,NLD,18
2019,NLD,20
2020,NLD,20
2005,NOR,0.55
2006,NOR,0.56
2007,NOR,0.57
2008,NOR,0.48
2009,NOR,0.5
2010,NOR,0.55
2011,NOR,0.4
2012,NOR,0.27
2013,NOR,0.24
2014,NOR,0.27
2015,NOR,0.29
2016,NOR,0.4
2017,NOR,0.39
2018,NOR,0.37
2019,NOR,0.39
2020,NOR,0.38
2006,NPL,0.44
2007,NPL,0.44
2008,NPL,0.45
2009,NPL,0.49
2010,NPL,0.55
2011,NPL,0.6
2012,NPL,0.61
2013,NPL,0.6
2014,NPL,0.61
2015,NPL,0.61
2016,NPL,0.59
2017,NPL,0.6
2018,NPL,0.61
2019,NPL,0.63
2020,NPL,0.66
2002,NZL,2.86
2003,NZL,2.81
2004,NZL,2.62
2005,NZL,2.2
2006,NZL,2.42
2007,NZL,3.08
2008,NZL,2.49
2009,NZL,2.9
2010,NZL,3.33
2011,NZL,3.35
2012,NZL,3.09
2013,NZL,4.11
2014,NZL,2.95
2015,NZL,2.95
2016,NZL,3.88
2017,NZL,4.4
2018,NZL,4.22
2019,NZL,4.14
2020,NZL,4.19
2000,OMN,0.74
2001,OMN,0.82
2002,OMN,0.82
2003,OMN,0.78
2004,OMN,0.66
2005,OMN,0.55
2006,OMN,0.48
2007,OMN,0.48
2008,OMN,0.41
2009,OMN,0.56
2010,OMN,0.53
2011,OMN,0.46
2012,OMN,0.46
2013,OMN,0.52
2014,OMN,0.53
2015,OMN,0.88
2016,OMN,1.06
2017,OMN,1.06
2018,OMN,1
2019,OMN,1.1
2020,OMN,1.02
2001,PAK,0.19
2002,PAK,0.19
2003,PAK,0.2
2004,PAK,0.2
2005,PAK,0.21
2006,PAK,0.21
2007,PAK,0.22
2008,PAK,0.23
2009,PAK,0.24
2010,PAK,0.25
2011,PAK,0.27
2012,PAK,0.26
2013,PAK,0.27
2014,PAK,0.28
2015,PAK,0.29
2016,PAK,0.3
2017,PAK,0.31
2018,PAK,0.32
2019,PAK,0.31
2020,PAK,0.33
2010,PAN,0.3
2011,PAN,0.29
2012,PAN,0.3
2013,PAN,0.3
2014,PAN,0.31
2015,PAN,0.33
2016,PAN,0.33
2017,PAN,0.32
2018,PAN,0.31
2019,PAN,0.31
2020,PAN,0.32
2008,PER,0.35
2009,PER,0.31
2010,PER,0.28
2011,PER,0.28
2012,PER,0.25
2013,PER,0.26
2014,PER,0.26
2015,PER,0.27
2016,PER,0.27
2017,PER,0.27
2018,PER,0.27
2019,PER,0.28
2020,PER,0.27
2006,PHL,0.12
2007,PHL,0.13
2008,PHL,0.15
2009,PHL,0.15
2010,PHL,0.16
2011,PHL,0.17
2012,PHL,0.17
2013,PHL,0.17
2014,PHL,0.18
2015,PHL,0.17
2016,PHL,0.17
2017,PHL,0.19
2018,PHL,0.19
2019,PHL,0.18
2020,PHL,0.19
2003,POL,0.05
2004,POL,0.08
2005,POL,0.09
2006,POL,0.09
2007,POL,0.11
2008,POL,0.08
2009,POL,0.07
2010,POL,0.07
2011,POL,0.09
2012,POL,0.08
2013,POL,0.09
2014,POL,0.15
2015,POL,0.19
2016,POL,0.25
2017,POL,0.23
2018,POL,0.1
2019,POL,0.1
2020,POL,0.11
2007,PRI,2.48
2008,PRI,2.92
2009,PRI,3.17
2010,PRI,4.68
2011,PRI,3.87
2012,PRI,3.5
2013,PRI,3.25
2014,PRI,3.01
2015,PRI,2.68
2016,PRI,2.58
2017,PRI,2.55
2018,PRI,2.11
2019,PRI,2.08
2020,PRI,1.8
2000,PRK,0.42
2001,PRK,0.44
2002,PRK,0.44
2003,PRK,0.41
2004,PRK,0.41
2005,PRK,0.39
2006,PRK,0.36
2007,PRK,0.33
2008,PRK,0.34
2009,PRK,0.33
2010,PRK,0.33
2011,PRK,0.36
2012,PRK,0.37
2013,PRK,0.36
2014,PRK,0.36
2015,PRK,0.35
2016,PRK,0.36
2017,PRK,0.37
2018,PRK,0.36
2019,PRK,0.33
2020,PRK,0.33
2000,PRT,0.15
2001,PRT,0.15
2002,PRT,0.13
2003,PRT,0.12
2004,PRT,0.19
2005,PRT,0.23
2006,PRT,0.24
2007,PRT,0.23
2008,PRT,0.23
2009,PRT,0.25
2010,PRT,0.28
2011,PRT,0.27
2012,PRT,0.29
2013,PRT,0.34
2014,PRT,0.36
2015,PRT,0.41
2016,PRT,0.45
2017,PRT,0.52
2018,PRT,0.52
2019,PRT,0.54
2020,PRT,0.5
2012,PRY,0.13
2013,PRY,0.18
2014,PRY,0.17
2015,PRY,0.14
2016,PRY,0.16
2017,PRY,0.16
2018,PRY,0.17
2019,PRY,0.16
2020,PRY,0.17
2000,PSE,1.28
2001,PSE,1.2
2002,PSE,1.09
2003,PSE,1.16
2004,PSE,2.35
2005,PSE,2.18
2006,PSE,3.05
2007,PSE,2.75
2008,PSE,3.71
2009,PSE,4.39
2010,PSE,4.59
2011,PSE,4.97
2012,PSE,4.94
2013,PSE,4.8
2014,PSE,5.45
2015,PSE,5.17
2016,PSE,5.98
2017,PSE,5.52
2018,PSE,5.47
2019,PSE,4.94
2020,PSE,3.91
2000,QAT,0.61
2001,QAT,0.61
2002,QAT,0.43
2003,QAT,0.39
2004,QAT,0.34
2005,QAT,0.26
2006,QAT,0.31
2007,QAT,0.33
2008,QAT,0.45
2009,QAT,0.5
2010,QAT,0.53
2011,QAT,0.47
2012,QAT,0.45
2013,QAT,0.49
2014,QAT,0.61
2015,QAT,1.13
2016,QAT,1.05
2017,QAT,1.53
2018,QAT,1.17
2019,QAT,1.22
2020,QAT,1.44
2003,ROU,0.76
2004,ROU,1.01
2005,ROU,0.38
2006,ROU,0.54
2007,ROU,0.26
2008,ROU,0.33
2009,ROU,0.24
2010,ROU,0.25
2011,ROU,0.27
2012,ROU,0.19
2013,ROU,0.23
2014,ROU,0.23
2015,ROU,0.19
2016,ROU,0.18
2017,ROU,0.27
2018,ROU,0.32
2019,ROU,0.32
2020,ROU,0.29
2000,RUS,0.12
2001,RUS,0.12
2002,RUS,0.11
2003,RUS,0.1
2004,RUS,0.08
2005,RUS,0.06
2006,RUS,0.05
2007,RUS,0.06
2008,RUS,0.06
2009,RUS,0.07
2010,RUS,0.06
2011,RUS,0.06
2012,RUS,0.06
2013,RUS,0.07
2014,RUS,0.05
2015,RUS,0.06
2016,RUS,0.06
2017,RUS,0.06
2018,RUS,0.05
2019,RUS,0.05
2020,RUS,0.06
2007,RWA,0.03
2008,RWA,0.05
2009,RWA,0.08
2010,RWA,0.1
2011,RWA,0.13
2012,RWA,0.16
2013,RWA,0.19
2014,RWA,0.22
2015,RWA,0.25
2016,RWA,0.3
2017,RWA,0.34
2018,RWA,0.36
2019,RWA,0.39
2020,RWA,0.43
2000,SAU,0.98
2001,SAU,1
2002,SAU,0.93
2003,SAU,0.9
2004,SAU,0.83
2005,SAU,0.7
2006,SAU,0.65
2007,SAU,0.64
2008,SAU,0.58
2009,SAU,0.72
2010,SAU,0.72
2011,SAU,0.67
2012,SAU,0.7
2013,SAU,0.7
2014,SAU,0.71
2015,SAU,0.82
2016,SAU,0.9
2017,SAU,0.87
2018,SAU,0.71
2019,SAU,0.71
2020,SAU,0.79
2012,SDN,0.21
2013,SDN,0.2
2014,SDN,0.23
2015,SDN,0.24
2016,SDN,0.19
2017,SDN,0.18
2018,SDN,0.18
2019,SDN,0.17
2020,SDN,0.18
2000,SEN,0.06
2001,SEN,0.05
2002,SEN,0.04
2003,SEN,0.05
2004,SEN,0.05
2005,SEN,0.05
2006,SEN,0.05
2007,SEN,0.04
2008,SEN,0.05
2009,SEN,0.06
2010,SEN,0.06
2011,SEN,0.05
2012,SEN,0.06
2013,SEN,0.06
2014,SEN,0.06
2015,SEN,0.07
2016,SEN,0.07
