year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2000,WLD,51,,,,
2001,WLD,51,,,,
2002,WLD,51,,,,
2003,WLD,52,,,,
2004,WLD,53,,,,
2005,WLD,53,,,,
2006,WLD,54,,,,
2007,WLD,54,,,,
2008,WLD,54,,,,
2009,WLD,56,,,,
2010,WLD,56,,,,
2011,WLD,57,,,,
2012,WLD,60,,,,
2013,WLD,58,,,,
2014,WLD,57,,,,
2015,WLD,57,,,,
2016,WLD,57,,,,
2017,WLD,57,,,,
2018,WLD,56,,,,
2019,WLD,55,,,,
2020,WLD,56,,,,
2021,WLD,56,,,,
2022,WLD,52,,,,
2023,WLD,51,,,,
2024,WLD,53,,,,
2029,WLD,,47,,,
AFG,2000,0,,,,
AGO,2000,0,,,,
ALB,2000,0,,,,
ARE,2000,0,,,,
ARG,2000,1,,,,
ARM,2000,0,,,,
AUS,2000,1,,,,
AUT,2000,1,,,,
AZE,2000,0,,,,
BDI,2000,1,,,,
BEL,2000,1,,,,
BEN,2000,0,,,,
BFA,2000,0,,,,
BGD,2000,0,,,,
BGR,2000,1,,,,
BHR,2000,0,,,,
BIH,2000,1,,,,
BLR,2000,0,,,,
BOL,2000,1,,,,
BRA,2000,1,,,,
BRB,2000,1,,,,
BTN,2000,0,,,,
BWA,2000,1,,,,
CAF,2000,0,,,,
CAN,2000,1,,,,
CHE,2000,1,,,,
CHL,2000,1,,,,
CHN,2000,0,,,,
CIV,2000,1,,,,
CMR,2000,0,,,,
COD,2000,0,,,,
COG,2000,0,,,,
COL,2000,1,,,,
COM,2000,0,,,,
CPV,2000,1,,,,
CRI,2000,1,,,,
CUB,2000,0,,,,
CYP,2000,1,,,,
CZE,2000,1,,,,
DEU,2000,1,,,,
DJI,2000,0,,,,
DNK,2000,1,,,,
DOM,2000,1,,,,
DZA,2000,0,,,,
ECU,2000,1,,,,
EGY,2000,0,,,,
ERI,2000,0,,,,
ESP,2000,1,,,,
EST,2000,1,,,,
ETH,2000,0,,,,
FIN,2000,1,,,,
FJI,2000,0,,,,
FRA,2000,1,,,,
GAB,2000,0,,,,
GBR,2000,1,,,,
GEO,2000,0,,,,
GHA,2000,1,,,,
GIN,2000,0,,,,
GMB,2000,0,,,,
GNB,2000,0,,,,
GNQ,2000,0,,,,
GRC,2000,1,,,,
GTM,2000,1,,,,
GUY,2000,1,,,,
HKG,2000,0,,,,
HND,2000,0,,,,
HRV,2000,1,,,,
HTI,2000,0,,,,
HUN,2000,1,,,,
IDN,2000,1,,,,
IND,2000,1,,,,
IRL,2000,1,,,,
IRN,2000,0,,,,
IRQ,2000,0,,,,
ISL,2000,1,,,,
ISR,2000,1,,,,
ITA,2000,1,,,,
JAM,2000,1,,,,
JOR,2000,0,,,,
JPN,2000,1,,,,
KAZ,2000,0,,,,
KEN,2000,0,,,,
KGZ,2000,0,,,,
KHM,2000,0,,,,
KOR,2000,1,,,,
KWT,2000,0,,,,
LAO,2000,0,,,,
LBN,2000,0,,,,
LBR,2000,0,,,,
LBY,2000,0,,,,
LKA,2000,1,,,,
LSO,2000,1,,,,
LTU,2000,1,,,,
LUX,2000,1,,,,
LVA,2000,1,,,,
MAR,2000,0,,,,
MDA,2000,1,,,,
MDG,2000,0,,,,
MDV,2000,0,,,,
MEX,2000,1,,,,
MKD,2000,1,,,,
MLI,2000,1,,,,
MLT,2000,1,,,,
MMR,2000,0,,,,
MNE,2000,0,,,,
MNG,2000,1,,,,
MOZ,2000,0,,,,
MRT,2000,0,,,,
MUS,2000,1,,,,
MWI,2000,1,,,,
MYS,2000,0,,,,
NAM,2000,1,,,,
NER,2000,1,,,,
NGA,2000,1,,,,
NIC,2000,0,,,,
NLD,2000,1,,,,
NOR,2000,1,,,,
NPL,2000,0,,,,
NZL,2000,1,,,,
OMN,2000,0,,,,
PAK,2000,0,,,,
PAN,2000,1,,,,
PER,2000,1,,,,
PHL,2000,1,,,,
PNG,2000,0,,,,
POL,2000,1,,,,
PRK,2000,0,,,,
PRT,2000,1,,,,
PRY,2000,1,,,,
PSE,2000,0,,,,
QAT,2000,0,,,,
ROU,2000,1,,,,
RUS,2000,0,,,,
RWA,2000,0,,,,
SAU,2000,0,,,,
