year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2007,WLD,2430,,,,
2008,WLD,2408,,,,
2009,WLD,2246,,,,
2010,WLD,2583,,,,
2011,WLD,2710,,,,
2012,WLD,2735,,,,
2013,WLD,3008,,,,
2014,WLD,3015,,,,
2015,WLD,3037,,,,
2016,WLD,3054,,,,
2017,WLD,3196,,,,
2018,WLD,3309,,,,
2019,WLD,3472,,,,
2020,WLD,3557,,,,
2021,WLD,3747,,,,
2030,WLD,,4963,,,
