year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,ECU,Total,66,,,,
2017,ECU,Total,66,,,,
2018,ECU,Total,66,,,,
2019,ECU,Total,67,,,,
2020,ECU,Total,67,,,,
2021,ECU,Total,67,,,,
2022,ECU,Total,67,,,,
2000,EST,Total,92,,,,
2001,EST,Total,92,,,,
2002,EST,Total,92,,,,
2003,EST,Total,93,,,,
2004,EST,Total,93,,,,
2005,EST,Total,93,,,,
2006,EST,Total,94,,,,
2007,EST,Total,94,,,,
2008,EST,Total,94,,,,
2009,EST,Total,95,,,,
2010,EST,Total,95,,,,
2011,EST,Total,96,,,,
2012,EST,Total,96,,,,
2013,EST,Total,96,,,,
2014,EST,Total,97,,,,
2015,EST,Total,97,,,,
2016,EST,Total,97,,,,
2017,EST,Total,97,,,,
2018,EST,Total,97,,,,
2019,EST,Total,97,,,,
2020,EST,Total,97,,,,
2021,EST,Total,97,,,,
2022,EST,Total,97,,,,
2000,ETH,Total,5,,,,
2001,ETH,Total,5,,,,
2002,ETH,Total,6,,,,
2003,ETH,Total,6,,,,
2004,ETH,Total,6,,,,
2005,ETH,Total,6,,,,
2006,ETH,Total,6,,,,
2007,ETH,Total,7,,,,
2008,ETH,Total,7,,,,
2009,ETH,Total,7,,,,
2010,ETH,Total,8,,,,
2011,ETH,Total,8,,,,
2012,ETH,Total,9,,,,
2013,ETH,Total,9,,,,
2014,ETH,Total,9,,,,
2015,ETH,Total,10,,,,
2016,ETH,Total,10,,,,
2017,ETH,Total,11,,,,
2018,ETH,Total,11,,,,
2019,ETH,Total,12,,,,
2020,ETH,Total,12,,,,
2021,ETH,Total,13,,,,
2022,ETH,Total,13,,,,
2000,FJI,Total,39,,,,
2001,FJI,Total,39,,,,
2002,FJI,Total,39,,,,
2003,FJI,Total,40,,,,
2004,FJI,Total,40,,,,
2005,FJI,Total,40,,,,
2006,FJI,Total,40,,,,
2007,FJI,Total,40,,,,
2008,FJI,Total,40,,,,
2009,FJI,Total,40,,,,
2010,FJI,Total,40,,,,
2011,FJI,Total,40,,,,
2012,FJI,Total,41,,,,
2013,FJI,Total,41,,,,
2014,FJI,Total,41,,,,
2015,FJI,Total,41,,,,
2016,FJI,Total,41,,,,
2017,FJI,Total,41,,,,
2018,FJI,Total,41,,,,
2019,FJI,Total,41,,,,
2020,FJI,Total,42,,,,
2021,FJI,Total,42,,,,
2022,FJI,Total,42,,,,
2000,FIN,Total,94,,,,
2001,FIN,Total,94,,,,
2002,FIN,Total,95,,,,
2003,FIN,Total,95,,,,
2004,FIN,Total,95,,,,
2005,FIN,Total,96,,,,
2006,FIN,Total,96,,,,
2007,FIN,Total,97,,,,
2008,FIN,Total,97,,,,
2009,FIN,Total,97,,,,
2010,FIN,Total,98,,,,
2011,FIN,Total,98,,,,
2012,FIN,Total,99,,,,
2013,FIN,Total,99,,,,
2014,FIN,Total,99,,,,
2015,FIN,Total,99,,,,
2016,FIN,Total,99,,,,
2017,FIN,Total,99,,,,
2018,FIN,Total,99,,,,
2019,FIN,Total,99,,,,
2020,FIN,Total,99,,,,
2021,FIN,Total,99,,,,
2022,FIN,Total,99,,,,
2000,FRA,Total,97,,,,
2001,FRA,Total,97,,,,
2002,FRA,Total,97,,,,
2003,FRA,Total,97,,,,
2004,FRA,Total,97,,,,
2005,FRA,Total,98,,,,
2006,FRA,Total,98,,,,
2007,FRA,Total,98,,,,
2008,FRA,Total,98,,,,
2009,FRA,Total,98,,,,
2010,FRA,Total,98,,,,
2011,FRA,Total,98,,,,
2012,FRA,Total,98,,,,
2013,FRA,Total,99,,,,
2014,FRA,Total,99,,,,
2015,FRA,Total,99,,,,
2016,FRA,Total,99,,,,
2017,FRA,Total,99,,,,
2018,FRA,Total,99,,,,
2019,FRA,Total,99,,,,
2020,FRA,Total,99,,,,
2021,FRA,Total,99,,,,
2022,FRA,Total,99,,,,
2001,GUF,Total,89,,,,
2002,GUF,Total,89,,,,
2003,GUF,Total,89,,,,
2004,GUF,Total,89,,,,
2005,GUF,Total,89,,,,
2006,GUF,Total,89,,,,
2007,GUF,Total,89,,,,
2008,GUF,Total,90,,,,
2009,GUF,Total,90,,,,
2010,GUF,Total,90,,,,
2011,GUF,Total,90,,,,
2012,GUF,Total,90,,,,
2013,GUF,Total,90,,,,
2014,GUF,Total,90,,,,
2015,GUF,Total,91,,,,
2016,GUF,Total,91,,,,
2017,GUF,Total,91,,,,
2018,GUF,Total,91,,,,
2019,GUF,Total,91,,,,
2020,GUF,Total,91,,,,
2021,GUF,Total,91,,,,
2022,GUF,Total,91,,,,
2000,PYF,Total,92,,,,
2001,PYF,Total,92,,,,
2002,PYF,Total,92,,,,
2003,PYF,Total,92,,,,
2004,PYF,Total,92,,,,
2005,PYF,Total,92,,,,
2006,PYF,Total,92,,,,
2007,PYF,Total,92,,,,
2008,PYF,Total,92,,,,
2009,PYF,Total,92,,,,
2010,PYF,Total,92,,,,
2011,PYF,Total,91,,,,
2012,PYF,Total,90,,,,
2013,PYF,Total,89,,,,
2014,PYF,Total,89,,,,
2015,PYF,Total,88,,,,
2016,PYF,Total,87,,,,
2017,PYF,Total,86,,,,
2018,PYF,Total,85,,,,
2019,PYF,Total,84,,,,
2020,PYF,Total,84,,,,
2021,PYF,Total,83,,,,
2022,PYF,Total,82,,,,
2000,GMB,Total,22,,,,
2001,GMB,Total,23,,,,
2002,GMB,Total,24,,,,
2003,GMB,Total,26,,,,
2004,GMB,Total,27,,,,
2005,GMB,Total,28,,,,
2006,GMB,Total,30,,,,
2007,GMB,Total,31,,,,
2008,GMB,Total,32,,,,
2009,GMB,Total,34,,,,
2010,GMB,Total,35,,,,
2011,GMB,Total,36,,,,
2012,GMB,Total,38,,,,
2013,GMB,Total,39,,,,
2014,GMB,Total,41,,,,
2015,GMB,Total,42,,,,
2016,GMB,Total,44,,,,
2017,GMB,Total,45,,,,
2018,GMB,Total,45,,,,
2019,GMB,Total,46,,,,
2020,GMB,Total,46,,,,
2021,GMB,Total,47,,,,
2022,GMB,Total,48,,,,
2000,GEO,Total,64,,,,
2001,GEO,Total,64,,,,
2002,GEO,Total,64,,,,
2003,GEO,Total,64,,,,
2004,GEO,Total,65,,,,
2005,GEO,Total,65,,,,
2006,GEO,Total,65,,,,
2007,GEO,Total,65,,,,
2008,GEO,Total,66,,,,
2009,GEO,Total,66,,,,
2010,GEO,Total,66,,,,
2011,GEO,Total,66,,,,
2012,GEO,Total,67,,,,
2013,GEO,Total,67,,,,
2014,GEO,Total,67,,,,
2015,GEO,Total,67,,,,
2016,GEO,Total,68,,,,
2017,GEO,Total,68,,,,
2018,GEO,Total,68,,,,
2019,GEO,Total,68,,,,
2020,GEO,Total,69,,,,
2021,GEO,Total,69,,,,
2022,GEO,Total,69,,,,
2000,DEU,Total,99,,,,
2001,DEU,Total,99,,,,
2002,DEU,Total,99,,,,
2003,DEU,Total,99,,,,
2004,DEU,Total,99,,,,
2005,DEU,Total,99,,,,
2006,DEU,Total,99,,,,
2007,DEU,Total,99,,,,
2008,DEU,Total,99,,,,
2009,DEU,Total,99,,,,
2010,DEU,Total,99,,,,
2011,DEU,Total,99,,,,
2012,DEU,Total,99,,,,
2013,DEU,Total,99,,,,
2014,DEU,Total,99,,,,
2015,DEU,Total,99,,,,
2016,DEU,Total,99,,,,
2017,DEU,Total,99,,,,
2018,DEU,Total,99,,,,
2019,DEU,Total,99,,,,
2020,DEU,Total,99,,,,
2021,DEU,Total,99,,,,
2022,DEU,Total,99,,,,
2000,GHA,Total,12,,,,
2001,GHA,Total,12,,,,
2002,GHA,Total,13,,,,
2003,GHA,Total,14,,,,
2004,GHA,Total,16,,,,
2005,GHA,Total,17,,,,
2006,GHA,Total,19,,,,
2007,GHA,Total,20,,,,
2008,GHA,Total,22,,,,
2009,GHA,Total,23,,,,
2010,GHA,Total,25,,,,
2011,GHA,Total,26,,,,
2012,GHA,Total,28,,,,
2013,GHA,Total,30,,,,
2014,GHA,Total,32,,,,
2015,GHA,Total,33,,,,
2016,GHA,Total,35,,,,
2017,GHA,Total,37,,,,
2018,GHA,Total,39,,,,
2019,GHA,Total,40,,,,
2020,GHA,Total,42,,,,
2021,GHA,Total,44,,,,
2022,GHA,Total,44,,,,
2000,GIB,Total,99,,,,
2001,GIB,Total,99,,,,
2002,GIB,Total,99,,,,
2003,GIB,Total,99,,,,
2004,GIB,Total,99,,,,
2005,GIB,Total,99,,,,
2006,GIB,Total,99,,,,
2007,GIB,Total,99,,,,
2008,GIB,Total,99,,,,
2009,GIB,Total,99,,,,
2010,GIB,Total,99,,,,
2011,GIB,Total,99,,,,
2012,GIB,Total,99,,,,
2013,GIB,Total,99,,,,
2014,GIB,Total,99,,,,
2015,GIB,Total,99,,,,
2016,GIB,Total,99,,,,
2017,GIB,Total,99,,,,
2018,GIB,Total,99,,,,
2019,GIB,Total,99,,,,
2020,GIB,Total,99,,,,
2021,GIB,Total,99,,,,
2022,GIB,Total,99,,,,
2000,GRC,Total,99,,,,
2001,GRC,Total,99,,,,
2002,GRC,Total,99,,,,
2003,GRC,Total,99,,,,
2004,GRC,Total,99,,,,
2005,GRC,Total,99,,,,
2006,GRC,Total,99,,,,
2007,GRC,Total,99,,,,
2008,GRC,Total,99,,,,
2009,GRC,Total,99,,,,
2010,GRC,Total,99,,,,
2011,GRC,Total,99,,,,
2012,GRC,Total,99,,,,
2013,GRC,Total,99,,,,
2014,GRC,Total,99,,,,
2015,GRC,Total,99,,,,
2016,GRC,Total,99,,,,
2017,GRC,Total,99,,,,
2018,GRC,Total,99,,,,
2019,GRC,Total,99,,,,
2020,GRC,Total,99,,,,
2021,GRC,Total,99,,,,
2022,GRC,Total,99,,,,
2000,GRD,Total,79,,,,
2001,GRD,Total,80,,,,
2002,GRD,Total,81,,,,
2003,GRD,Total,81,,,,
2004,GRD,Total,82,,,,
2005,GRD,Total,83,,,,
2006,GRD,Total,84,,,,
2007,GRD,Total,85,,,,
2008,GRD,Total,86,,,,
2009,GRD,Total,87,,,,
2010,GRD,Total,88,,,,
2011,GRD,Total,89,,,,
2012,GRD,Total,89,,,,
2013,GRD,Total,90,,,,
2014,GRD,Total,90,,,,
2015,GRD,Total,90,,,,
2016,GRD,Total,90,,,,
2017,GRD,Total,90,,,,
2001,GLP,Total,98,,,,
2002,GLP,Total,98,,,,
2003,GLP,Total,98,,,,
2004,GLP,Total,98,,,,
2005,GLP,Total,98,,,,
2006,GLP,Total,98,,,,
2007,GLP,Total,98,,,,
2008,GLP,Total,98,,,,
2009,GLP,Total,98,,,,
2010,GLP,Total,98,,,,
2011,GLP,Total,99,,,,
2012,GLP,Total,99,,,,
2013,GLP,Total,98,,,,
2014,GLP,Total,98,,,,
2015,GLP,Total,98,,,,
2016,GLP,Total,97,,,,
2017,GLP,Total,97,,,,
2018,GLP,Total,97,,,,
2019,GLP,Total,97,,,,
2020,GLP,Total,96,,,,
2021,GLP,Total,96,,,,
2022,GLP,Total,96,,,,
2000,GUM,Total,99,,,,
2001,GUM,Total,99,,,,
2002,GUM,Total,99,,,,
2003,GUM,Total,99,,,,
2004,GUM,Total,99,,,,
2005,GUM,Total,99,,,,
2006,GUM,Total,99,,,,
2007,GUM,Total,99,,,,
2008,GUM,Total,99,,,,
2009,GUM,Total,99,,,,
2010,GUM,Total,99,,,,
2011,GUM,Total,99,,,,
2012,GUM,Total,99,,,,
2013,GUM,Total,99,,,,
2014,GUM,Total,99,,,,
2015,GUM,Total,99,,,,
2016,GUM,Total,99,,,,
2017,GUM,Total,99,,,,
2018,GUM,Total,99,,,,
2019,GUM,Total,99,,,,
2020,GUM,Total,99,,,,
2021,GUM,Total,99,,,,
2022,GUM,Total,99,,,,
2000,GTM,Total,47,,,,
2001,GTM,Total,47,,,,
2002,GTM,Total,48,,,,
2003,GTM,Total,48,,,,
2004,GTM,Total,49,,,,
2005,GTM,Total,49,,,,
2006,GTM,Total,50,,,,
2007,GTM,Total,50,,,,
2008,GTM,Total,51,,,,
2009,GTM,Total,51,,,,
2010,GTM,Total,52,,,,
2011,GTM,Total,52,,,,
2012,GTM,Total,53,,,,
2013,GTM,Total,53,,,,
2014,GTM,Total,54,,,,
2015,GTM,Total,54,,,,
2016,GTM,Total,55,,,,
2017,GTM,Total,55,,,,
2018,GTM,Total,55,,,,
2019,GTM,Total,56,,,,
2020,GTM,Total,56,,,,
2021,GTM,Total,56,,,,
2022,GTM,Total,56,,,,
2000,GNB,Total,18,,,,
2001,GNB,Total,18,,,,
2002,GNB,Total,18,,,,
2003,GNB,Total,19,,,,
2004,GNB,Total,19,,,,
2005,GNB,Total,19,,,,
2006,GNB,Total,20,,,,
2007,GNB,Total,20,,,,
2008,GNB,Total,20,,,,
2009,GNB,Total,20,,,,
2010,GNB,Total,21,,,,
2011,GNB,Total,21,,,,
2012,GNB,Total,21,,,,
2013,GNB,Total,22,,,,
2014,GNB,Total,22,,,,
2015,GNB,Total,22,,,,
2016,GNB,Total,22,,,,
2017,GNB,Total,23,,,,
2018,GNB,Total,23,,,,
2019,GNB,Total,23,,,,
2020,GNB,Total,24,,,,
2021,GNB,Total,24,,,,
2022,GNB,Total,24,,,,
2000,HND,Total,42,,,,
2001,HND,Total,42,,,,
2002,HND,Total,42,,,,
2003,HND,Total,44,,,,
2004,HND,Total,45,,,,
2005,HND,Total,46,,,,
2006,HND,Total,48,,,,
2007,HND,Total,49,,,,
2008,HND,Total,51,,,,
2009,HND,Total,52,,,,
2010,HND,Total,54,,,,
2011,HND,Total,56,,,,
2012,HND,Total,57,,,,
2013,HND,Total,59,,,,
2014,HND,Total,61,,,,
2015,HND,Total,62,,,,
2016,HND,Total,63,,,,
2017,HND,Total,63,,,,
2018,HND,Total,64,,,,
2019,HND,Total,64,,,,
2020,HND,Total,64,,,,
2021,HND,Total,65,,,,
2022,HND,Total,65,,,,
2000,HUN,Total,87,,,,
2001,HUN,Total,87,,,,
2002,HUN,Total,87,,,,
2003,HUN,Total,87,,,,
2004,HUN,Total,87,,,,
2005,HUN,Total,87,,,,
2006,HUN,Total,87,,,,
2007,HUN,Total,87,,,,
2008,HUN,Total,87,,,,
2009,HUN,Total,87,,,,
2010,HUN,Total,87,,,,
2011,HUN,Total,87,,,,
2012,HUN,Total,87,,,,
2013,HUN,Total,89,,,,
2014,HUN,Total,90,,,,
2015,HUN,Total,92,,,,
2016,HUN,Total,93,,,,
2017,HUN,Total,95,,,,
2018,HUN,Total,96,,,,
2019,HUN,Total,98,,,,
2020,HUN,Total,99,,,,
2021,HUN,Total,99,,,,
2022,HUN,Total,99,,,,
2000,ISL,Total,90,,,,
2001,ISL,Total,91,,,,
2002,ISL,Total,91,,,,
2003,ISL,Total,92,,,,
2004,ISL,Total,92,,,,
2005,ISL,Total,93,,,,
2006,ISL,Total,93,,,,
2007,ISL,Total,94,,,,
2008,ISL,Total,94,,,,
2009,ISL,Total,95,,,,
2010,ISL,Total,96,,,,
2011,ISL,Total,96,,,,
2012,ISL,Total,97,,,,
2013,ISL,Total,97,,,,
2014,ISL,Total,98,,,,
2015,ISL,Total,98,,,,
2016,ISL,Total,99,,,,
2017,ISL,Total,99,,,,
2018,ISL,Total,99,,,,
2019,ISL,Total,99,,,,
2020,ISL,Total,99,,,,
2021,ISL,Total,99,,,,
2022,ISL,Total,99,,,,
2000,IDN,Total,24,,,,
2001,IDN,Total,24,,,,
2002,IDN,Total,24,,,,
2003,IDN,Total,25,,,,
2004,IDN,Total,25,,,,
2005,IDN,Total,25,,,,
2006,IDN,Total,26,,,,
2007,IDN,Total,26,,,,
2008,IDN,Total,26,,,,
2009,IDN,Total,26,,,,
2010,IDN,Total,27,,,,
2011,IDN,Total,27,,,,
2012,IDN,Total,27,,,,
2013,IDN,Total,28,,,,
2014,IDN,Total,28,,,,
2015,IDN,Total,28,,,,
2016,IDN,Total,29,,,,
2017,IDN,Total,29,,,,
2018,IDN,Total,29,,,,
2019,IDN,Total,29,,,,
2020,IDN,Total,30,,,,
2021,IDN,Total,30,,,,
2022,IDN,Total,30,,,,
2000,IRN,Total,90,,,,
2001,IRN,Total,91,,,,
2002,IRN,Total,91,,,,
2003,IRN,Total,91,,,,
2004,IRN,Total,91,,,,
2005,IRN,Total,91,,,,
2006,IRN,Total,92,,,,
2007,IRN,Total,92,,,,
2008,IRN,Total,92,,,,
2009,IRN,Total,92,,,,
2010,IRN,Total,92,,,,
2011,IRN,Total,93,,,,
2012,IRN,Total,93,,,,
2013,IRN,Total,93,,,,
2014,IRN,Total,93,,,,
2015,IRN,Total,93,,,,
2016,IRN,Total,93,,,,
2017,IRN,Total,94,,,,
2018,IRN,Total,94,,,,
2019,IRN,Total,94,,,,
2020,IRN,Total,94,,,,
2021,IRN,Total,94,,,,
2022,IRN,Total,94,,,,
2000,IRQ,Total,50,,,,
2001,IRQ,Total,51,,,,
2002,IRQ,Total,51,,,,
2003,IRQ,Total,52,,,,
2004,IRQ,Total,52,,,,
2005,IRQ,Total,53,,,,
2006,IRQ,Total,53,,,,
2007,IRQ,Total,54,,,,
2008,IRQ,Total,54,,,,
2009,IRQ,Total,54,,,,
2010,IRQ,Total,55,,,,
2011,IRQ,Total,55,,,,
2012,IRQ,Total,56,,,,
2013,IRQ,Total,56,,,,
2014,IRQ,Total,57,,,,
2015,IRQ,Total,57,,,,
2016,IRQ,Total,58,,,,
2017,IRQ,Total,58,,,,
2018,IRQ,Total,59,,,,
2019,IRQ,Total,59,,,,
2020,IRQ,Total,60,,,,
2021,IRQ,Total,60,,,,
2022,IRQ,Total,60,,,,
2000,IRL,Total,64,,,,
2001,IRL,Total,65,,,,
2002,IRL,Total,65,,,,
2003,IRL,Total,65,,,,
2004,IRL,Total,65,,,,
2005,IRL,Total,70,,,,
2006,IRL,Total,74,,,,
2007,IRL,Total,79,,,,
2008,IRL,Total,83,,,,
2009,IRL,Total,88,,,,
2010,IRL,Total,92,,,,
2011,IRL,Total,95,,,,
2012,IRL,Total,95,,,,
2013,IRL,Total,95,,,,
2014,IRL,Total,95,,,,
2015,IRL,Total,95,,,,
2016,IRL,Total,95,,,,
2017,IRL,Total,95,,,,
2018,IRL,Total,96,,,,
2019,IRL,Total,96,,,,
2020,IRL,Total,96,,,,
2021,IRL,Total,96,,,,
2022,IRL,Total,96,,,,
2009,IMN,Total,97,,,,
2010,IMN,Total,97,,,,
2011,IMN,Total,97,,,,
2012,IMN,Total,97,,,,
2013,IMN,Total,97,,,,
2014,IMN,Total,97,,,,
2015,IMN,Total,97,,,,
2016,IMN,Total,98,,,,
2017,IMN,Total,98,,,,
2018,IMN,Total,98,,,,
2019,IMN,Total,99,,,,
2020,IMN,Total,99,,,,
2021,IMN,Total,99,,,,
2022,IMN,Total,99,,,,
2000,ISR,Total,99,,,,
2001,ISR,Total,99,,,,
2002,ISR,Total,99,,,,
2003,ISR,Total,99,,,,
2004,ISR,Total,99,,,,
2005,ISR,Total,99,,,,
2006,ISR,Total,99,,,,
2007,ISR,Total,99,,,,
2008,ISR,Total,99,,,,
2009,ISR,Total,99,,,,
2010,ISR,Total,99,,,,
2011,ISR,Total,99,,,,
2012,ISR,Total,99,,,,
2013,ISR,Total,99,,,,
2014,ISR,Total,99,,,,
2015,ISR,Total,99,,,,
2016,ISR,Total,99,,,,
2017,ISR,Total,99,,,,
2018,ISR,Total,99,,,,
2019,ISR,Total,99,,,,
2020,ISR,Total,99,,,,
2021,ISR,Total,99,,,,
2022,ISR,Total,99,,,,
2000,ITA,Total,95,,,,
2001,ITA,Total,95,,,,
2002,ITA,Total,95,,,,
2003,ITA,Total,95,,,,
2004,ITA,Total,96,,,,
2005,ITA,Total,96,,,,
2006,ITA,Total,96,,,,
2007,ITA,Total,96,,,,
2008,ITA,Total,96,,,,
2009,ITA,Total,96,,,,
2010,ITA,Total,95,,,,
2011,ITA,Total,95,,,,
2012,ITA,Total,95,,,,
2013,ITA,Total,95,,,,
2014,ITA,Total,95,,,,
2015,ITA,Total,94,,,,
2016,ITA,Total,94,,,,
2017,ITA,Total,94,,,,
2018,ITA,Total,93,,,,
2019,ITA,Total,93,,,,
2020,ITA,Total,93,,,,
2021,ITA,Total,93,,,,
2022,ITA,Total,93,,,,
2000,JPN,Total,98,,,,
2001,JPN,Total,98,,,,
2002,JPN,Total,98,,,,
2003,JPN,Total,98,,,,
2004,JPN,Total,98,,,,
2005,JPN,Total,98,,,,
2006,JPN,Total,98,,,,
2007,JPN,Total,98,,,,
2008,JPN,Total,98,,,,
2009,JPN,Total,98,,,,
2010,JPN,Total,98,,,,
2011,JPN,Total,98,,,,
2012,JPN,Total,98,,,,
2013,JPN,Total,98,,,,
2014,JPN,Total,98,,,,
2015,JPN,Total,98,,,,
2016,JPN,Total,98,,,,
2017,JPN,Total,98,,,,
2018,JPN,Total,99,,,,
2019,JPN,Total,99,,,,
2020,JPN,Total,99,,,,
2021,JPN,Total,99,,,,
2022,JPN,Total,99,,,,
2000,JOR,Total,53,,,,
2001,JOR,Total,53,,,,
2002,JOR,Total,53,,,,
2003,JOR,Total,54,,,,
2004,JOR,Total,54,,,,
2005,JOR,Total,53,,,,
2006,JOR,Total,56,,,,
2007,JOR,Total,58,,,,
2008,JOR,Total,60,,,,
2009,JOR,Total,62,,,,
2010,JOR,Total,64,,,,
2011,JOR,Total,66,,,,
2012,JOR,Total,68,,,,
2013,JOR,Total,70,,,,
2014,JOR,Total,73,,,,
2015,JOR,Total,75,,,,
2016,JOR,Total,77,,,,
2017,JOR,Total,79,,,,
2018,JOR,Total,81,,,,
2019,JOR,Total,84,,,,
2020,JOR,Total,86,,,,
2021,JOR,Total,86,,,,
2022,JOR,Total,86,,,,
2000,KAZ,Total,63,,,,
2001,KAZ,Total,63,,,,
2002,KAZ,Total,65,,,,
2003,KAZ,Total,67,,,,
2004,KAZ,Total,68,,,,
2005,KAZ,Total,70,,,,
2006,KAZ,Total,71,,,,
2007,KAZ,Total,73,,,,
2008,KAZ,Total,75,,,,
2009,KAZ,Total,76,,,,
2010,KAZ,Total,78,,,,
2011,KAZ,Total,80,,,,
2012,KAZ,Total,81,,,,
2013,KAZ,Total,83,,,,
2014,KAZ,Total,84,,,,
2015,KAZ,Total,86,,,,
2016,KAZ,Total,88,,,,
2017,KAZ,Total,89,,,,
2018,KAZ,Total,89,,,,
2019,KAZ,Total,89,,,,
2020,KAZ,Total,89,,,,
2021,KAZ,Total,89,,,,
2000,KIR,Total,10,,,,
2001,KIR,Total,10,,,,
2002,KIR,Total,10,,,,
2003,KIR,Total,11,,,,
2004,KIR,Total,11,,,,
2005,KIR,Total,11,,,,
2006,KIR,Total,11,,,,
2007,KIR,Total,11,,,,
2008,KIR,Total,11,,,,
2009,KIR,Total,12,,,,
2010,KIR,Total,12,,,,
2011,KIR,Total,12,,,,
2012,KIR,Total,12,,,,
2013,KIR,Total,12,,,,
2014,KIR,Total,13,,,,
2015,KIR,Total,13,,,,
2016,KIR,Total,13,,,,
2017,KIR,Total,13,,,,
2018,KIR,Total,14,,,,
2019,KIR,Total,14,,,,
2020,KIR,Total,14,,,,
2021,KIR,Total,14,,,,
2022,KIR,Total,14,,,,
2000,KWT,Total,99,,,,
2001,KWT,Total,99,,,,
2002,KWT,Total,99,,,,
2003,KWT,Total,99,,,,
2004,KWT,Total,99,,,,
2005,KWT,Total,99,,,,
2006,KWT,Total,99,,,,
2007,KWT,Total,99,,,,
2008,KWT,Total,99,,,,
2009,KWT,Total,99,,,,
2010,KWT,Total,99,,,,
2011,KWT,Total,99,,,,
2012,KWT,Total,99,,,,
2013,KWT,Total,99,,,,
2014,KWT,Total,99,,,,
2015,KWT,Total,99,,,,
2016,KWT,Total,99,,,,
2017,KWT,Total,99,,,,
2018,KWT,Total,99,,,,
2019,KWT,Total,99,,,,
2020,KWT,Total,99,,,,
2021,KWT,Total,99,,,,
2022,KWT,Total,99,,,,
2000,KGZ,Total,46,,,,
2001,KGZ,Total,46,,,,
2002,KGZ,Total,46,,,,
2003,KGZ,Total,46,,,,
2004,KGZ,Total,47,,,,
2005,KGZ,Total,48,,,,
2006,KGZ,Total,50,,,,
2007,KGZ,Total,52,,,,
2008,KGZ,Total,54,,,,
2009,KGZ,Total,56,,,,
2010,KGZ,Total,58,,,,
2011,KGZ,Total,60,,,,
2012,KGZ,Total,62,,,,
2013,KGZ,Total,63,,,,
2014,KGZ,Total,65,,,,
2015,KGZ,Total,67,,,,
2016,KGZ,Total,69,,,,
2017,KGZ,Total,71,,,,
2018,KGZ,Total,72,,,,
2019,KGZ,Total,74,,,,
2020,KGZ,Total,76,,,,
2021,KGZ,Total,76,,,,
2022,KGZ,Total,76,,,,
2000,LAO,Total,5,,,,
2001,LAO,Total,7,,,,
2002,LAO,Total,9,,,,
2003,LAO,Total,11,,,,
2004,LAO,Total,11,,,,
2005,LAO,Total,12,,,,
2006,LAO,Total,12,,,,
2007,LAO,Total,12,,,,
2008,LAO,Total,13,,,,
2009,LAO,Total,13,,,,
2010,LAO,Total,14,,,,
2011,LAO,Total,14,,,,
2012,LAO,Total,15,,,,
2013,LAO,Total,15,,,,
2014,LAO,Total,15,,,,
2015,LAO,Total,16,,,,
2016,LAO,Total,16,,,,
2017,LAO,Total,17,,,,
2018,LAO,Total,17,,,,
2019,LAO,Total,18,,,,
2020,LAO,Total,18,,,,
2021,LAO,Total,18,,,,
2022,LAO,Total,18,,,,
2000,LVA,Total,92,,,,
2001,LVA,Total,92,,,,
2002,LVA,Total,92,,,,
2003,LVA,Total,92,,,,
2004,LVA,Total,92,,,,
2005,LVA,Total,93,,,,
2006,LVA,Total,93,,,,
2007,LVA,Total,93,,,,
2008,LVA,Total,93,,,,
2009,LVA,Total,93,,,,
2010,LVA,Total,94,,,,
2011,LVA,Total,94,,,,
2012,LVA,Total,94,,,,
2013,LVA,Total,95,,,,
2014,LVA,Total,95,,,,
2015,LVA,Total,95,,,,
2016,LVA,Total,95,,,,
2017,LVA,Total,96,,,,
2018,LVA,Total,96,,,,
2019,LVA,Total,96,,,,
2020,LVA,Total,97,,,,
2021,LVA,Total,97,,,,
2022,LVA,Total,97,,,,
2000,LBN,Total,43,,,,
2001,LBN,Total,44,,,,
2002,LBN,Total,44,,,,
2003,LBN,Total,44,,,,
2004,LBN,Total,44,,,,
2005,LBN,Total,45,,,,
2006,LBN,Total,45,,,,
2007,LBN,Total,45,,,,
2008,LBN,Total,45,,,,
2009,LBN,Total,46,,,,
2010,LBN,Total,46,,,,
2011,LBN,Total,46,,,,
2012,LBN,Total,46,,,,
2013,LBN,Total,46,,,,
2014,LBN,Total,47,,,,
2015,LBN,Total,47,,,,
2016,LBN,Total,47,,,,
2017,LBN,Total,47,,,,
2018,LBN,Total,48,,,,
2019,LBN,Total,48,,,,
2020,LBN,Total,48,,,,
2021,LBN,Total,48,,,,
2022,LBN,Total,48,,,,
2000,LSO,Total,9,,,,
2001,LSO,Total,10,,,,
2002,LSO,Total,11,,,,
2003,LSO,Total,12,,,,
2004,LSO,Total,12,,,,
2005,LSO,Total,13,,,,
2006,LSO,Total,14,,,,
2007,LSO,Total,15,,,,
2008,LSO,Total,16,,,,
2009,LSO,Total,17,,,,
2010,LSO,Total,18,,,,
2011,LSO,Total,19,,,,
2012,LSO,Total,20,,,,
2013,LSO,Total,21,,,,
2014,LSO,Total,22,,,,
2015,LSO,Total,23,,,,
2016,LSO,Total,24,,,,
2017,LSO,Total,25,,,,
2018,LSO,Total,26,,,,
2019,LSO,Total,27,,,,
2020,LSO,Total,28,,,,
2021,LSO,Total,28,,,,
2022,LSO,Total,28,,,,
2000,LIE,Total,99,,,,
2001,LIE,Total,99,,,,
2002,LIE,Total,99,,,,
2003,LIE,Total,99,,,,
2004,LIE,Total,99,,,,
2005,LIE,Total,99,,,,
2006,LIE,Total,99,,,,
