year,geo,value
2021,WLD,31
2022,WLD,29
2023,WLD,30
2024,WLD,31
2025,WLD,31
2021,AFG,0.35
2021,AGO,0.43
2021,ALB,0.49
2021,ARE,0.64
2021,ARG,0.56
2021,ATG,0.63
2021,AUS,0.79
2021,AUT,0.81
2021,BEL,0.79
2021,BEN,0.49
2021,BFA,0.5
2021,BGD,0.4
2021,BGR,0.54
2021,BHS,0.61
2021,BIH,0.52
2021,BLR,0.48
2021,BLZ,0.48
2021,BOL,0.39
2021,BRA,0.5
2021,BRB,0.65
2021,BWA,0.59
2021,CAN,0.8
2021,CHL,0.66
2021,CHN,0.47
2021,CIV,0.45
2021,CMR,0.35
2021,COD,0.35
2021,COG,0.42
2021,COL,0.49
2021,CRI,0.68
2021,CYP,0.68
2021,CZE,0.73
2021,DEU,0.84
2021,DMA,0.58
2021,DNK,0.9
2021,DOM,0.48
2021,DZA,0.49
2021,ECU,0.48
2021,EGY,0.35
2021,ESP,0.73
2021,EST,0.81
2021,ETH,0.41
2021,FIN,0.88
2021,FRA,0.72
2021,GBR,0.79
2021,GEO,0.61
2021,GHA,0.55
2021,GIN,0.41
2021,GMB,0.49
2021,GRC,0.61
2021,GRD,0.59
2021,GTM,0.44
2021,GUY,0.5
2021,HKG,0.75
2021,HND,0.39
2021,HRV,0.61
2021,HTI,0.38
2021,HUN,0.52
2021,IDN,0.52
2021,IND,0.5
2021,IRL,0.81
2021,IRN,0.42
2021,ITA,0.66
2021,JAM,0.57
2021,JOR,0.55
2021,JPN,0.79
2021,KAZ,0.52
2021,KEN,0.44
2021,KGZ,0.47
2021,KHM,0.32
2021,KNA,0.63
2021,KOR,0.74
2021,LBN,0.45
2021,LBR,0.44
2021,LCA,0.62
2021,LKA,0.5
2021,LTU,0.75
2021,LUX,0.83
2021,LVA,0.71
2021,MAR,0.49
2021,MDA,0.51
2021,MDG,0.44
2021,MEX,0.43
2021,MKD,0.53
2021,MLI,0.43
2021,MLT,0.68
2021,MMR,0.39
2021,MNG,0.54
2021,MOZ,0.4
2021,MRT,0.36
2021,MUS,0.61
2021,MWI,0.52
2021,MYS,0.57
2021,NAM,0.62
2021,NER,0.44
2021,NGA,0.41
2021,NIC,0.38
2021,NLD,0.83
2021,NOR,0.9
2021,NPL,0.52
2021,NZL,0.83
2021,PAK,0.39
2021,PAN,0.52
2021,PER,0.49
2021,PHL,0.46
2021,POL,0.64
2021,PRT,0.7
2021,PRY,0.48
2021,ROU,0.63
2021,RUS,0.46
2021,RWA,0.62
2021,SDN,0.42
2021,SEN,0.55
2021,SGP,0.78
2021,SLE,0.44
2021,SLV,0.48
2021,SRB,0.49
2021,SUR,0.49
2021,SVK,0.66
2021,SVN,0.68
2021,SWE,0.86
2021,TGO,0.45
2021,THA,0.5
2021,TTO,0.53
2021,TUN,0.53
2021,TUR,0.42
2021,TZA,0.47
2021,UGA,0.39
2021,UKR,0.51
2021,URY,0.71
2021,USA,0.69
2021,UZB,0.49
2021,VCT,0.64
2021,VEN,0.27
2021,VNM,0.49
2021,XKX,0.55
2021,ZAF,0.58
2021,ZMB,0.44
2021,ZWE,0.39
2022,AFG,0.33
2022,AGO,0.43
2022,ALB,0.49
2022,ARE,0.63
2022,ARG,0.55
2022,ATG,0.63
2022,AUS,0.79
2022,AUT,0.8
2022,BEL,0.79
2022,BEN,0.49
2022,BFA,0.49
2022,BGD,0.39
2022,BGR,0.55
2022,BHS,0.61
2022,BIH,0.52
2022,BLR,0.46
2022,BLZ,0.49
2022,BOL,0.38
2022,BRA,0.49
2022,BRB,0.66
2022,BWA,0.59
2022,CAN,0.8
2022,CHL,0.66
2022,CHN,0.47
2022,CIV,0.45
2022,CMR,0.36
2022,COD,0.34
2022,COG,0.41
2022,COL,0.48
2022,CRI,0.68
2022,CYP,0.68
2022,CZE,0.73
2022,DEU,0.83
2022,DMA,0.58
2022,DNK,0.9
2022,DOM,0.48
2022,DZA,0.49
2022,ECU,0.48
2022,EGY,0.35
2022,ESP,0.73
2022,EST,0.82
2022,ETH,0.39
2022,FIN,0.87
2022,FRA,0.73
2022,GAB,0.39
2022,GBR,0.79
2022,GEO,0.6
2022,GHA,0.55
2022,GIN,0.41
2022,GMB,0.49
2022,GRC,0.61
2022,GRD,0.59
2022,GTM,0.44
2022,GUY,0.5
2022,HKG,0.73
2022,HND,0.41
2022,HRV,0.61
2022,HTI,0.35
2022,HUN,0.52
2022,IDN,0.53
2022,IND,0.5
2022,IRL,0.81
2022,IRN,0.41
2022,ITA,0.67
2022,JAM,0.58
2022,JOR,0.54
2022,JPN,0.79
2022,KAZ,0.53
2022,KEN,0.45
2022,KGZ,0.46
2022,KHM,0.31
2022,KNA,0.63
2022,KOR,0.73
2022,LBN,0.45
2022,LBR,0.43
2022,LCA,0.61
2022,LKA,0.5
2022,LTU,0.76
2022,LUX,0.83
2022,LVA,0.72
2022,MAR,0.48
2022,MDA,0.52
2022,MDG,0.44
2022,MEX,0.42
2022,MKD,0.53
2022,MLI,0.42
2022,MLT,0.68
2022,MMR,0.36
2022,MNG,0.54
2022,MOZ,0.4
2022,MRT,0.37
2022,MUS,0.61
2022,MWI,0.52
2022,MYS,0.57
2022,NAM,0.61
2022,NER,0.44
2022,NGA,0.41
2022,NIC,0.36
2022,NLD,0.83
2022,NOR,0.89
2022,NPL,0.52
2022,NZL,0.83
2022,PAK,0.39
2022,PAN,0.52
2022,PER,0.49
2022,PHL,0.47
2022,POL,0.64
2022,PRT,0.69
2022,PRY,0.47
2022,ROU,0.63
2022,RUS,0.45
2022,RWA,0.63
2022,SDN,0.39
2022,SEN,0.56
2022,SGP,0.78
2022,SLE,0.45
2022,SLV,0.46
2022,SRB,0.49
2022,SUR,0.5
2022,SVK,0.66
2022,SVN,0.68
2022,SWE,0.86
2022,TGO,0.46
2022,THA,0.5
2022,TTO,0.52
2022,TUN,0.52
2022,TUR,0.42
2022,TZA,0.46
2022,UGA,0.39
2022,UKR,0.5
2022,URY,0.71
2022,USA,0.71
2022,UZB,0.5
2022,VCT,0.63
2022,VEN,0.26
2022,VNM,0.49
2022,XKX,0.56
2022,ZAF,0.58
2022,ZMB,0.45
2022,ZWE,0.39
2023,AFG,0.32
2023,AGO,0.43
2023,ALB,0.48
2023,ARE,0.64
2023,ARG,0.55
2023,ATG,0.63
2023,AUS,0.8
2023,AUT,0.8
2023,BEL,0.78
2023,BEN,0.48
2023,BFA,0.47
2023,BGD,0.38
2023,BGR,0.56
2023,BHS,0.59
2023,BIH,0.51
2023,BLR,0.45
2023,BLZ,0.49
2023,BOL,0.37
2023,BRA,0.49
2023,BRB,0.66
2023,BWA,0.59
2023,CAN,0.8
2023,CHL,0.66
2023,CHN,0.47
2023,CIV,0.45
2023,CMR,0.35
2023,COD,0.34
2023,COG,0.4
2023,COL,0.48
2023,CRI,0.68
2023,CYP,0.68
2023,CZE,0.73
2023,DEU,0.83
2023,DMA,0.58
2023,DNK,0.9
2023,DOM,0.49
2023,DZA,0.49
2023,ECU,0.47
2023,EGY,0.35
2023,ESP,0.72
2023,EST,0.82
2023,ETH,0.38
2023,FIN,0.87
2023,FRA,0.73
2023,GAB,0.39
2023,GBR,0.78
2023,GEO,0.6
2023,GHA,0.55
2023,GIN,0.41
2023,GMB,0.49
2023,GRC,0.61
2023,GRD,0.6
2023,GTM,0.44
2023,GUY,0.5
2023,HKG,0.73
2023,HND,0.41
2023,HRV,0.61
2023,HTI,0.34
