year,geo,value
2018,NLD,3
2019,NLD,3
2020,NLD,3
2021,NLD,3
2012,NZL,24
2013,NZL,24
2014,NZL,24
2015,NZL,24
2016,NZL,24
2017,NZL,24
2018,NZL,24
2019,NZL,24
2020,NZL,24
2021,NZL,24
2012,POL,21
2013,POL,21
2014,POL,21
2015,POL,21
2016,POL,21
2017,POL,21
2018,POL,21
2019,POL,21
2020,POL,21
2021,POL,21
2012,ROU,45
2013,ROU,45
2014,ROU,45
2015,ROU,45
2016,ROU,45
2017,ROU,45
2018,ROU,45
2019,ROU,45
2020,ROU,45
2021,ROU,45
2012,SWE,11
2013,SWE,11
2014,SWE,11
2015,SWE,11
2016,SWE,11
2017,SWE,11
2018,SWE,11
2019,SWE,11
2020,SWE,11
2021,SWE,11
2012,TUR,1
2013,TUR,1
2014,TUR,1
2015,TUR,1
2016,TUR,1
2017,TUR,1
2018,TUR,1
2019,TUR,1
2020,TUR,1
2021,TUR,1
2012,USA,21
2013,USA,21
2014,USA,21
2015,USA,21
2016,USA,21
2017,USA,21
2018,USA,21
2019,USA,21
2020,USA,21
2021,USA,21
