year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2008,ATG,1.6,,,,
2009,ATG,1.3,,,,
2010,ATG,1.3,,,,
2011,ATG,1.5,,,,
2012,ATG,1.6,,,,
2013,ATG,1.7,,,,
2014,ATG,1.5,,,,
2015,ATG,1.5,,,,
2016,ATG,1.6,,,,
2017,ATG,1.9,,,,
2018,ATG,1.9,,,,
2019,ATG,2.0,,,,
2020,ATG,2.1,,,,
2021,ATG,2.0,,,,
2022,ATG,2.1,,,,
2000,ARG,0.066,,,,
2001,ARG,0.058,,,,
2002,ARG,0.11,,,,
2003,ARG,0.12,,,,
2004,ARG,0.13,,,,
2005,ARG,0.14,,,,
2006,ARG,0.13,,,,
2007,ARG,0.16,,,,
2008,ARG,0.16,,,,
2009,ARG,0.10,,,,
2010,ARG,0.15,,,,
2011,ARG,0.14,,,,
2012,ARG,0.11,,,,
2013,ARG,0.11,,,,
2014,ARG,0.11,,,,
2015,ARG,0.083,,,,
2016,ARG,0.091,,,,
2017,ARG,0.072,,,,
2018,ARG,0.056,,,,
2019,ARG,0.064,,,,
2020,ARG,0.069,,,,
2021,ARG,0.088,,,,
2022,ARG,0.084,,,,
2000,ARM,0.30,,,,
2001,ARM,0.40,,,,
2002,ARM,0.46,,,,
2003,ARM,0.43,,,,
2004,ARM,0.35,,,,
2005,ARM,0.40,,,,
2006,ARM,0.37,,,,
2007,ARM,0.38,,,,
2008,ARM,0.40,,,,
2009,ARM,0.39,,,,
2010,ARM,0.46,,,,
2011,ARM,0.38,,,,
2012,ARM,0.28,,,,
2013,ARM,0.25,,,,
2014,ARM,0.25,,,,
2015,ARM,0.29,,,,
2016,ARM,0.26,,,,
2017,ARM,0.30,,,,
2018,ARM,0.23,,,,
2019,ARM,0.18,,,,
2020,ARM,0.18,,,,
2021,ARM,0.17,,,,
2022,ARM,0.17,,,,
2006,AUS,0.39,,,,
2007,AUS,0.43,,,,
2008,AUS,0.42,,,,
2009,AUS,0.41,,,,
2010,AUS,0.48,,,,
2011,AUS,0.50,,,,
2012,AUS,0.41,,,,
2013,AUS,0.30,,,,
2014,AUS,0.34,,,,
2015,AUS,0.42,,,,
2016,AUS,0.44,,,,
2017,AUS,0.39,,,,
2018,AUS,0.33,,,,
2019,AUS,0.33,,,,
2020,AUS,0.38,,,,
2021,AUS,0.44,,,,
2022,AUS,0.39,,,,
2000,AUT,2.3,,,,
2001,AUT,2.3,,,,
2002,AUT,2.1,,,,
2003,AUT,2.0,,,,
2004,AUT,2.3,,,,
2005,AUT,2.3,,,,
2006,AUT,2.6,,,,
2007,AUT,3.1,,,,
2008,AUT,3.1,,,,
2009,AUT,2.2,,,,
2010,AUT,1.9,,,,
2011,AUT,2.7,,,,
2012,AUT,3.1,,,,
2013,AUT,3.2,,,,
2014,AUT,2.7,,,,
2015,AUT,2.2,,,,
2016,AUT,1.9,,,,
2017,AUT,2.0,,,,
2018,AUT,1.8,,,,
2019,AUT,1.7,,,,
2020,AUT,1.6,,,,
2021,AUT,1.9,,,,
2022,AUT,2.2,,,,
2000,AZE,0.13,,,,
2001,AZE,0.16,,,,
2002,AZE,0.18,,,,
2003,AZE,0.17,,,,
2004,AZE,0.16,,,,
2005,AZE,0.15,,,,
2006,AZE,0.15,,,,
2007,AZE,0.18,,,,
2008,AZE,0.17,,,,
2009,AZE,0.20,,,,
2010,AZE,0.20,,,,
2011,AZE,0.18,,,,
2012,AZE,0.18,,,,
2013,AZE,0.19,,,,
2014,AZE,0.21,,,,
2015,AZE,0.24,,,,
2016,AZE,0.20,,,,
2017,AZE,0.19,,,,
2018,AZE,0.18,,,,
2019,AZE,0.19,,,,
2020,AZE,0.20,,,,
2021,AZE,0.17,,,,
2022,AZE,0.15,,,,
2000,BHR,0.50,,,,
2001,BHR,0.56,,,,
2002,BHR,0.53,,,,
2003,BHR,0.53,,,,
2004,BHR,0.43,,,,
2005,BHR,0.39,,,,
2006,BHR,0.35,,,,
2007,BHR,0.41,,,,
2008,BHR,0.40,,,,
2009,BHR,0.53,,,,
2010,BHR,0.50,,,,
2011,BHR,0.51,,,,
2012,BHR,0.50,,,,
2013,BHR,0.54,,,,
2014,BHR,0.62,,,,
2015,BHR,0.66,,,,
2016,BHR,0.69,,,,
2017,BHR,0.63,,,,
2018,BHR,0.63,,,,
2019,BHR,0.63,,,,
2020,BHR,0.67,,,,
2021,BHR,0.61,,,,
2022,BHR,0.67,,,,
2008,BGD,0.58,,,,
2009,BGD,0.60,,,,
2010,BGD,0.64,,,,
2011,BGD,0.68,,,,
2012,BGD,0.71,,,,
2013,BGD,0.73,,,,
2014,BGD,0.77,,,,
2015,BGD,0.81,,,,
2016,BGD,0.83,,,,
2017,BGD,0.85,,,,
2018,BGD,0.88,,,,
2019,BGD,0.91,,,,
2020,BGD,0.95,,,,
2021,BGD,0.98,,,,
2022,BGD,1.0,,,,
2005,BRB,0.70,,,,
2006,BRB,0.70,,,,
2007,BRB,0.64,,,,
2008,BRB,0.59,,,,
2009,BRB,0.66,,,,
2010,BRB,0.61,,,,
2011,BRB,0.54,,,,
2012,BRB,0.64,,,,
2013,BRB,0.71,,,,
2014,BRB,0.71,,,,
2015,BRB,0.69,,,,
2016,BRB,0.71,,,,
2017,BRB,0.71,,,,
2018,BRB,0.79,,,,
2019,BRB,0.75,,,,
2020,BRB,0.79,,,,
2021,BRB,0.68,,,,
2022,BRB,0.66,,,,
2011,BLR,0.090,,,,
2012,BLR,0.077,,,,
2013,BLR,0.052,,,,
2014,BLR,0.053,,,,
2015,BLR,0.053,,,,
2016,BLR,0.059,,,,
2017,BLR,0.066,,,,
2018,BLR,0.085,,,,
2019,BLR,0.071,,,,
2020,BLR,0.074,,,,
2021,BLR,0.067,,,,
2022,BLR,0.074,,,,
2003,BEL,0.39,,,,
2004,BEL,0.61,,,,
2005,BEL,0.66,,,,
2006,BEL,0.95,,,,
2007,BEL,1.2,,,,
2008,BEL,0.91,,,,
2009,BEL,0.71,,,,
2010,BEL,0.78,,,,
2011,BEL,0.77,,,,
2012,BEL,1.1,,,,
2013,BEL,0.94,,,,
2014,BEL,1.1,,,,
2015,BEL,1.3,,,,
2016,BEL,1.3,,,,
2017,BEL,1.4,,,,
2018,BEL,1.1,,,,
2019,BEL,1.3,,,,
2020,BEL,1.3,,,,
2021,BEL,1.6,,,,
2022,BEL,1.6,,,,
2000,BLZ,0.12,,,,
2001,BLZ,0.11,,,,
2002,BLZ,0.12,,,,
2003,BLZ,0.15,,,,
2004,BLZ,0.16,,,,
2005,BLZ,0.15,,,,
2006,BLZ,0.16,,,,
2007,BLZ,0.15,,,,
2008,BLZ,0.14,,,,
2009,BLZ,0.14,,,,
2010,BLZ,0.15,,,,
2011,BLZ,0.15,,,,
2012,BLZ,0.18,,,,
2013,BLZ,0.18,,,,
2014,BLZ,0.19,,,,
2015,BLZ,0.19,,,,
2016,BLZ,0.15,,,,
2017,BLZ,0.16,,,,
2018,BLZ,0.14,,,,
2019,BLZ,0.13,,,,
2020,BLZ,0.14,,,,
2021,BLZ,0.16,,,,
2022,BLZ,0.17,,,,
2000,BEN,0.11,,,,
2001,BEN,0.13,,,,
2002,BEN,0.14,,,,
2003,BEN,0.16,,,,
2004,BEN,0.21,,,,
2005,BEN,0.25,,,,
2006,BEN,0.30,,,,
2007,BEN,0.34,,,,
2008,BEN,0.39,,,,
2009,BEN,0.41,,,,
2010,BEN,0.40,,,,
2011,BEN,0.41,,,,
2012,BEN,0.43,,,,
2013,BEN,0.45,,,,
2014,BEN,0.48,,,,
2015,BEN,0.51,,,,
2016,BEN,0.55,,,,
2017,BEN,0.60,,,,
2018,BEN,0.63,,,,
2019,BEN,0.64,,,,
2020,BEN,0.67,,,,
2021,BEN,0.76,,,,
2022,BEN,0.76,,,,
2008,BTN,0.20,,,,
2009,BTN,0.21,,,,
2010,BTN,0.22,,,,
2011,BTN,0.24,,,,
2012,BTN,0.23,,,,
2013,BTN,0.24,,,,
2014,BTN,0.26,,,,
2015,BTN,0.27,,,,
2016,BTN,0.28,,,,
2017,BTN,0.30,,,,
2018,BTN,0.32,,,,
2019,BTN,0.33,,,,
2020,BTN,0.36,,,,
2021,BTN,0.37,,,,
2022,BTN,0.36,,,,
2000,BOL,0.16,,,,
2001,BOL,0.16,,,,
2002,BOL,0.16,,,,
2003,BOL,0.17,,,,
2004,BOL,0.17,,,,
2005,BOL,0.16,,,,
2006,BOL,0.15,,,,
2007,BOL,0.14,,,,
2008,BOL,0.15,,,,
2009,BOL,0.17,,,,
2010,BOL,0.16,,,,
2011,BOL,0.16,,,,
2012,BOL,0.17,,,,
2013,BOL,0.19,,,,
2014,BOL,0.20,,,,
2015,BOL,0.18,,,,
2016,BOL,0.30,,,,
2017,BOL,0.36,,,,
2018,BOL,0.37,,,,
2019,BOL,0.41,,,,
2020,BOL,0.44,,,,
2021,BOL,0.44,,,,
2022,BOL,0.43,,,,
2000,BWA,0.021,,,,
2001,BWA,0.020,,,,
2002,BWA,0.019,,,,
2003,BWA,0.022,,,,
2004,BWA,0.019,,,,
2005,BWA,0.016,,,,
2006,BWA,0.019,,,,
2007,BWA,0.023,,,,
2008,BWA,0.027,,,,
2009,BWA,0.026,,,,
2010,BWA,0.026,,,,
2011,BWA,0.029,,,,
2012,BWA,0.032,,,,
2013,BWA,0.033,,,,
2014,BWA,0.035,,,,
2015,BWA,0.059,,,,
2016,BWA,0.063,,,,
2017,BWA,0.077,,,,
2018,BWA,0.080,,,,
2019,BWA,0.088,,,,
2020,BWA,0.078,,,,
2021,BWA,0.066,,,,
2022,BWA,0.10,,,,
2000,BRA,0.21,,,,
2001,BRA,0.24,,,,
2002,BRA,0.29,,,,
2003,BRA,0.33,,,,
2004,BRA,0.34,,,,
2005,BRA,0.29,,,,
2006,BRA,0.30,,,,
2007,BRA,0.30,,,,
2008,BRA,0.30,,,,
2009,BRA,0.28,,,,
2010,BRA,0.27,,,,
2011,BRA,0.32,,,,
2012,BRA,0.34,,,,
2013,BRA,0.41,,,,
2014,BRA,0.43,,,,
2015,BRA,0.44,,,,
2016,BRA,0.42,,,,
2017,BRA,0.39,,,,
2018,BRA,0.40,,,,
2019,BRA,0.37,,,,
2020,BRA,0.52,,,,
2021,BRA,0.72,,,,
2022,BRA,0.70,,,,
2000,BRN,4.3,,,,
2001,BRN,4.9,,,,
2002,BRN,4.9,,,,
2003,BRN,5.6,,,,
2004,BRN,5.2,,,,
2005,BRN,4.4,,,,
2006,BRN,3.4,,,,
2007,BRN,3.3,,,,
2008,BRN,3.0,,,,
2009,BRN,4.2,,,,
2010,BRN,3.6,,,,
2011,BRN,3.0,,,,
2012,BRN,3.4,,,,
2013,BRN,3.5,,,,
2014,BRN,4.3,,,,
2015,BRN,5.5,,,,
2016,BRN,5.8,,,,
2017,BRN,5.3,,,,
2018,BRN,5.0,,,,
2019,BRN,5.0,,,,
2020,BRN,6.2,,,,
2021,BRN,6.3,,,,
2022,BRN,5.4,,,,
2000,BGR,0.065,,,,
2001,BGR,0.070,,,,
2002,BGR,0.066,,,,
2003,BGR,0.050,,,,
2004,BGR,0.056,,,,
2005,BGR,0.092,,,,
2006,BGR,0.10,,,,
2007,BGR,0.12,,,,
2008,BGR,0.11,,,,
2009,BGR,0.061,,,,
2010,BGR,0.032,,,,
2011,BGR,0.045,,,,
2012,BGR,0.078,,,,
2013,BGR,0.13,,,,
2014,BGR,0.14,,,,
2015,BGR,0.11,,,,
2016,BGR,0.10,,,,
2017,BGR,0.12,,,,
2018,BGR,0.11,,,,
2019,BGR,0.13,,,,
2020,BGR,0.13,,,,
2021,BGR,0.16,,,,
2022,BGR,0.15,,,,
2000,BFA,0.018,,,,
2001,BFA,0.016,,,,
2002,BFA,0.018,,,,
2003,BFA,0.020,,,,
2004,BFA,0.020,,,,
2005,BFA,0.026,,,,
2006,BFA,0.027,,,,
2007,BFA,0.025,,,,
2008,BFA,0.035,,,,
2009,BFA,0.032,,,,
2010,BFA,0.038,,,,
2011,BFA,0.040,,,,
2012,BFA,0.044,,,,
2013,BFA,0.046,,,,
2014,BFA,0.048,,,,
2015,BFA,0.048,,,,
2016,BFA,0.049,,,,
2017,BFA,0.049,,,,
2018,BFA,0.053,,,,
2019,BFA,0.043,,,,
2020,BFA,0.051,,,,
2021,BFA,0.052,,,,
2022,BFA,0.061,,,,
2000,BDI,0.034,,,,
2001,BDI,0.034,,,,
2002,BDI,0.037,,,,
2003,BDI,0.032,,,,
2004,BDI,0.050,,,,
2005,BDI,0.043,,,,
2006,BDI,0.045,,,,
2007,BDI,0.040,,,,
2008,BDI,0.045,,,,
2009,BDI,0.046,,,,
2010,BDI,0.050,,,,
2011,BDI,0.050,,,,
2012,BDI,0.050,,,,
2013,BDI,0.057,,,,
2014,BDI,0.054,,,,
2015,BDI,0.054,,,,
2016,BDI,0.057,,,,
2017,BDI,0.062,,,,
2018,BDI,0.062,,,,
2019,BDI,0.062,,,,
2020,BDI,0.062,,,,
2021,BDI,0.064,,,,
2022,BDI,0.063,,,,
2000,CPV,0.47,,,,
2001,CPV,0.38,,,,
2002,CPV,0.35,,,,
2003,CPV,0.32,,,,
2004,CPV,0.30,,,,
2005,CPV,0.25,,,,
2006,CPV,0.23,,,,
2007,CPV,0.19,,,,
2008,CPV,0.16,,,,
2009,CPV,0.17,,,,
2010,CPV,0.15,,,,
2011,CPV,0.14,,,,
2012,CPV,0.14,,,,
2013,CPV,0.14,,,,
2014,CPV,0.13,,,,
2015,CPV,0.14,,,,
2016,CPV,0.14,,,,
2017,CPV,0.12,,,,
2018,CPV,0.10,,,,
2019,CPV,0.090,,,,
2020,CPV,0.071,,,,
2021,CPV,0.075,,,,
2022,CPV,0.076,,,,
2006,KHM,0.23,,,,
2007,KHM,0.25,,,,
2008,KHM,0.29,,,,
2009,KHM,0.30,,,,
2010,KHM,0.32,,,,
2011,KHM,0.35,,,,
2012,KHM,0.36,,,,
2013,KHM,0.37,,,,
2014,KHM,0.36,,,,
2015,KHM,0.35,,,,
2016,KHM,0.35,,,,
2017,KHM,0.36,,,,
2018,KHM,0.36,,,,
2019,KHM,0.36,,,,
2020,KHM,0.39,,,,
2021,KHM,0.40,,,,
2022,KHM,0.41,,,,
2000,CMR,0.030,,,,
2001,CMR,0.033,,,,
2002,CMR,0.033,,,,
2003,CMR,0.034,,,,
2004,CMR,0.036,,,,
2005,CMR,0.035,,,,
2006,CMR,0.034,,,,
2007,CMR,0.036,,,,
2008,CMR,0.038,,,,
2009,CMR,0.039,,,,
2010,CMR,0.043,,,,
2011,CMR,0.043,,,,
2012,CMR,0.045,,,,
2013,CMR,0.047,,,,
2014,CMR,0.050,,,,
2015,CMR,0.054,,,,
2016,CMR,0.057,,,,
2017,CMR,0.057,,,,
2018,CMR,0.058,,,,
2019,CMR,0.062,,,,
2020,CMR,0.064,,,,
2021,CMR,0.064,,,,
2022,CMR,0.067,,,,
2006,CAN,0.40,,,,
2007,CAN,0.40,,,,
2008,CAN,0.46,,,,
2009,CAN,0.40,,,,
2010,CAN,0.18,,,,
2011,CAN,0.21,,,,
2012,CAN,0.22,,,,
2013,CAN,0.26,,,,
2014,CAN,0.25,,,,
2015,CAN,0.37,,,,
2016,CAN,0.32,,,,
2017,CAN,0.29,,,,
2018,CAN,0.29,,,,
2019,CAN,0.28,,,,
2020,CAN,0.25,,,,
2021,CAN,0.30,,,,
2022,CAN,0.34,,,,
2000,CAF,0.17,,,,
2001,CAF,0.17,,,,
2002,CAF,0.17,,,,
2003,CAF,0.17,,,,
2004,CAF,0.17,,,,
2005,CAF,0.17,,,,
2006,CAF,0.17,,,,
2007,CAF,0.18,,,,
2008,CAF,0.18,,,,
2009,CAF,0.17,,,,
2010,CAF,0.18,,,,
2011,CAF,0.19,,,,
2012,CAF,0.19,,,,
2013,CAF,0.11,,,,
2014,CAF,0.11,,,,
2015,CAF,0.11,,,,
2016,CAF,0.12,,,,
2017,CAF,0.12,,,,
2018,CAF,0.12,,,,
2019,CAF,0.13,,,,
2020,CAF,0.13,,,,
2021,CAF,0.13,,,,
2022,CAF,0.13,,,,
2000,TCD,0.018,,,,
2001,TCD,0.019,,,,
2002,TCD,0.019,,,,
2003,TCD,0.026,,,,
2004,TCD,0.024,,,,
2005,TCD,0.024,,,,
2006,TCD,0.025,,,,
2007,TCD,0.028,,,,
2008,TCD,0.029,,,,
2009,TCD,0.038,,,,
2010,TCD,0.045,,,,
2011,TCD,0.035,,,,
2012,TCD,0.039,,,,
2013,TCD,0.050,,,,
2014,TCD,0.052,,,,
2015,TCD,0.057,,,,
2016,TCD,0.073,,,,
2017,TCD,0.078,,,,
2018,TCD,0.080,,,,
2019,TCD,0.072,,,,
2020,TCD,0.077,,,,
2021,TCD,0.071,,,,
2022,TCD,0.069,,,,
2007,CHL,0.18,,,,
2008,CHL,0.18,,,,
2009,CHL,0.18,,,,
2010,CHL,0.18,,,,
2011,CHL,0.19,,,,
2012,CHL,0.17,,,,
2013,CHL,0.18,,,,
2014,CHL,0.20,,,,
2015,CHL,0.19,,,,
2016,CHL,0.21,,,,
2017,CHL,0.22,,,,
2018,CHL,0.22,,,,
2019,CHL,0.23,,,,
2020,CHL,0.21,,,,
2021,CHL,0.22,,,,
2022,CHL,0.22,,,,
2000,CHN,0.68,,,,
2001,CHN,0.75,,,,
2002,CHN,0.83,,,,
2003,CHN,0.89,,,,
2004,CHN,1.1,,,,
2005,CHN,1.1,,,,
2006,CHN,1.2,,,,
2007,CHN,1.3,,,,
2008,CHN,1.3,,,,
2009,CHN,1.3,,,,
2010,CHN,1.4,,,,
2011,CHN,1.4,,,,
2012,CHN,1.4,,,,
2013,CHN,1.4,,,,
2014,CHN,1.4,,,,
2015,CHN,1.5,,,,
2016,CHN,1.7,,,,
2017,CHN,1.7,,,,
2018,CHN,1.8,,,,
2019,CHN,1.9,,,,
2020,CHN,2.2,,,,
2021,CHN,2.5,,,,
2022,CHN,2.6,,,,
2000,COL,0.28,,,,
2001,COL,0.31,,,,
2002,COL,0.34,,,,
2003,COL,0.36,,,,
2004,COL,0.37,,,,
2005,COL,0.40,,,,
2006,COL,0.42,,,,
2007,COL,0.44,,,,
2008,COL,0.45,,,,
2009,COL,0.32,,,,
2010,COL,0.25,,,,
2011,COL,0.26,,,,
2012,COL,0.21,,,,
2013,COL,0.18,,,,
2014,COL,0.15,,,,
2015,COL,0.14,,,,
2016,COL,0.15,,,,
2017,COL,0.13,,,,
2018,COL,0.11,,,,
2019,COL,0.11,,,,
2020,COL,0.11,,,,
2021,COL,0.12,,,,
2022,COL,0.14,,,,
2000,COM,0.066,,,,
2001,COM,0.067,,,,
2002,COM,0.069,,,,
2003,COM,0.070,,,,
2004,COM,0.072,,,,
2005,COM,0.074,,,,
2006,COM,0.076,,,,
2007,COM,0.051,,,,
2008,COM,0.053,,,,
2009,COM,0.058,,,,
2010,COM,0.062,,,,
2011,COM,0.067,,,,
2012,COM,0.069,,,,
2013,COM,0.077,,,,
2014,COM,0.078,,,,
2015,COM,0.081,,,,
2016,COM,0.085,,,,
2017,COM,0.092,,,,
2018,COM,0.10,,,,
2019,COM,0.11,,,,
2020,COM,0.12,,,,
2021,COM,0.12,,,,
2022,COM,0.12,,,,
2000,COG,0.12,,,,
2001,COG,0.10,,,,
2002,COG,0.12,,,,
2003,COG,0.11,,,,
2004,COG,0.10,,,,
2005,COG,0.14,,,,
2006,COG,0.12,,,,
2007,COG,0.12,,,,
2008,COG,0.11,,,,
2009,COG,0.15,,,,
2010,COG,0.13,,,,
2011,COG,0.13,,,,
2012,COG,0.13,,,,
2013,COG,0.15,,,,
2014,COG,0.17,,,,
2015,COG,0.22,,,,
2016,COG,0.23,,,,
2017,COG,0.23,,,,
2018,COG,0.21,,,,
2019,COG,0.23,,,,
2020,COG,0.32,,,,
2021,COG,0.25,,,,
2022,COG,0.23,,,,
2012,CRI,0.37,,,,
2013,CRI,0.34,,,,
2014,CRI,0.45,,,,
2015,CRI,0.38,,,,
2016,CRI,0.44,,,,
2017,CRI,0.47,,,,
2018,CRI,0.44,,,,
2019,CRI,0.42,,,,
2020,CRI,0.42,,,,
2021,CRI,0.44,,,,
2022,CRI,0.43,,,,
2000,CIV,0.13,,,,
2001,CIV,0.14,,,,
2002,CIV,0.14,,,,
2003,CIV,0.14,,,,
2004,CIV,0.11,,,,
2005,CIV,0.11,,,,
2006,CIV,0.10,,,,
2007,CIV,0.10,,,,
2008,CIV,0.10,,,,
2009,CIV,0.10,,,,
2010,CIV,0.12,,,,
2011,CIV,0.13,,,,
2012,CIV,0.12,,,,
2013,CIV,0.13,,,,
2014,CIV,0.15,,,,
2015,CIV,0.18,,,,
2016,CIV,0.18,,,,
2017,CIV,0.19,,,,
2018,CIV,0.21,,,,
2019,CIV,0.21,,,,
2020,CIV,0.24,,,,
2021,CIV,0.23,,,,
2022,CIV,0.24,,,,
2007,HRV,10,,,,
2008,HRV,6.6,,,,
2009,HRV,4.2,,,,
2010,HRV,0.63,,,,
2011,HRV,0.62,,,,
2012,HRV,0.54,,,,
2013,HRV,0.56,,,,
2014,HRV,0.43,,,,
2015,HRV,0.41,,,,
2016,HRV,0.39,,,,
2017,HRV,0.48,,,,
2018,HRV,0.61,,,,
2019,HRV,0.72,,,,
2020,HRV,0.65,,,,
2021,HRV,0.82,,,,
2022,HRV,0.92,,,,
2000,CUB,0.29,,,,
2001,CUB,0.26,,,,
2002,CUB,0.23,,,,
2003,CUB,0.20,,,,
2004,CUB,0.18,,,,
2005,CUB,0.13,,,,
2006,CUB,0.10,,,,
2007,CUB,0.11,,,,
2008,CUB,0.11,,,,
2009,CUB,0.14,,,,
2010,CUB,0.15,,,,
2011,CUB,0.17,,,,
2012,CUB,0.19,,,,
2013,CUB,0.19,,,,
2014,CUB,0.19,,,,
2015,CUB,0.20,,,,
2016,CUB,0.20,,,,
2017,CUB,0.20,,,,
2018,CUB,0.20,,,,
2019,CUB,0.19,,,,
2020,CUB,0.13,,,,
2021,CUB,0.10,,,,
2022,CUB,0.094,,,,
2000,CYP,1.5,,,,
2001,CYP,1.7,,,,
2002,CYP,1.5,,,,
2003,CYP,1.3,,,,
2004,CYP,1.1,,,,
2005,CYP,1.2,,,,
2006,CYP,1.1,,,,
2007,CYP,0.96,,,,
2008,CYP,1.6,,,,
2009,CYP,1.2,,,,
2010,CYP,1.1,,,,
2011,CYP,1.0,,,,
2012,CYP,0.87,,,,
2013,CYP,0.83,,,,
2014,CYP,0.66,,,,
2015,CYP,0.59,,,,
2016,CYP,0.79,,,,
2017,CYP,0.71,,,,
2018,CYP,0.73,,,,
2019,CYP,0.84,,,,
2020,CYP,0.82,,,,
2021,CYP,0.80,,,,
2022,CYP,0.84,,,,
2003,CZE,1.7,,,,
2004,CZE,1.6,,,,
2005,CZE,1.5,,,,
2006,CZE,1.6,,,,
2007,CZE,1.6,,,,
2008,CZE,1.4,,,,
2009,CZE,0.97,,,,
2010,CZE,0.95,,,,
2011,CZE,1.2,,,,
2012,CZE,1.1,,,,
2013,CZE,1.2,,,,
2014,CZE,1.2,,,,
2015,CZE,1.2,,,,
2016,CZE,1.5,,,,
2017,CZE,1.5,,,,
2018,CZE,1.3,,,,
2019,CZE,1.5,,,,
2020,CZE,1.6,,,,
2021,CZE,1.6,,,,
2022,CZE,1.4,,,,
2000,PRK,0.43,,,,
2001,PRK,0.44,,,,
2002,PRK,0.45,,,,
2003,PRK,0.41,,,,
2004,PRK,0.41,,,,
2005,PRK,0.40,,,,
2006,PRK,0.37,,,,
2007,PRK,0.33,,,,
2008,PRK,0.35,,,,
2009,PRK,0.33,,,,
2010,PRK,0.33,,,,
2011,PRK,0.37,,,,
2012,PRK,0.38,,,,
2013,PRK,0.37,,,,
2014,PRK,0.36,,,,
2015,PRK,0.35,,,,
2016,PRK,0.37,,,,
2017,PRK,0.37,,,,
2018,PRK,0.36,,,,
2019,PRK,0.33,,,,
2020,PRK,0.34,,,,
2021,PRK,0.36,,,,
2022,PRK,0.35,,,,
2000,COD,0.22,,,,
2001,COD,0.22,,,,
