year,geo,value
2000,WLD,16.2
2001,WLD,16.9
2002,WLD,17.6
2003,WLD,19.8
2004,WLD,22.3
2005,WLD,23.2
2006,WLD,24.7
2007,WLD,29.2
2008,WLD,30.1
2009,WLD,32
2010,WLD,35.4
2011,WLD,38.3
2012,WLD,40.3
2013,WLD,42.5
2014,WLD,41.5
2015,WLD,33.9
2016,WLD,33.6
2017,WLD,34.2
2018,WLD,34.3
2019,WLD,33.3
2020,WLD,31.5
2021,WLD,34.8
