year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,BRN,54,,,,
2024,BRN,60,,,,
2015,BTN,37,,,,
2016,BTN,48,,,,
2017,BTN,40,,,,
2018,BTN,38,,,,
2020,BTN,40,,,,
2022,BTN,45,,,,
2024,BTN,48,,,,
2015,BWA,26,,,,
2016,BWA,35,,,,
2017,BWA,45,,,,
2018,BWA,46,,,,
2020,BWA,47,,,,
2022,BWA,53,,,,
2024,BWA,51,,,,
2022,CAF,27,,,,
2024,CAF,59,,,,
2016,CAN,78,,,,
2017,CAN,76,,,,
2018,CAN,80,,,,
2020,CAN,76,,,,
2022,CAN,78,,,,
2024,CAN,79,,,,
2016,CHE,61,,,,
2017,CHE,51,,,,
2018,CHE,61,,,,
2020,CHE,68,,,,
2022,CHE,65,,,,
2024,CHE,66,,,,
2015,CHL,38,,,,
2016,CHL,46,,,,
2017,CHL,29,,,,
2018,CHL,34,,,,
2020,CHL,34,,,,
2022,CHL,54,,,,
2024,CHL,66,,,,
2015,CHN,56,,,,
2016,CHN,46,,,,
2017,CHN,40,,,,
2018,CHN,43,,,,
2020,CHN,34,,,,
2022,CHN,36,,,,
2024,CHN,37,,,,
2015,CIV,37,,,,
2016,CIV,27,,,,
2017,CIV,26,,,,
2018,CIV,28,,,,
2020,CIV,39,,,,
2022,CIV,20,,,,
2024,CIV,62,,,,
2015,CMR,28,,,,
2016,CMR,41,,,,
2017,CMR,37,,,,
2018,CMR,37,,,,
2020,CMR,45,,,,
2022,CMR,44,,,,
2024,CMR,65,,,,
2015,COD,15,,,,
2016,COD,26,,,,
2017,COD,27,,,,
2018,COD,34,,,,
2020,COD,48,,,,
2022,COD,35,,,,
2024,COD,37,,,,
2015,COG,20,,,,
2016,COG,28,,,,
2017,COG,30,,,,
2018,COG,28,,,,
2020,COG,31,,,,
2024,COG,33,,,,
2024,COK,43,,,,
2015,COL,44,,,,
2016,COL,44,,,,
2017,COL,53,,,,
2018,COL,50,,,,
2020,COL,52,,,,
2022,COL,56,,,,
2024,COL,65,,,,
2024,COM,40,,,,
2015,CPV,36,,,,
2016,CPV,33,,,,
2017,CPV,23,,,,
2018,CPV,29,,,,
2020,CPV,46,,,,
2022,CPV,46,,,,
2024,CPV,48,,,,
2016,CRI,18,,,,
2017,CRI,52,,,,
2018,CRI,53,,,,
2020,CRI,58,,,,
2022,CRI,56,,,,
2024,CRI,68,,,,
2015,CUB,51,,,,
2016,CUB,45,,,,
2017,CUB,36,,,,
2018,CUB,36,,,,
2020,CUB,47,,,,
2022,CUB,38,,,,
2024,CUB,44,,,,
2016,CYP,49,,,,
2017,CYP,52,,,,
2018,CYP,66,,,,
2020,CYP,61,,,,
2022,CYP,63,,,,
2024,CYP,57,,,,
2016,CZE,81,,,,
2017,CZE,67,,,,
2018,CZE,69,,,,
2020,CZE,69,,,,
2022,CZE,68,,,,
2024,CZE,61,,,,
2016,DEU,67,,,,
2017,DEU,62,,,,
2018,DEU,78,,,,
2020,DEU,77,,,,
2022,DEU,78,,,,
2024,DEU,79,,,,
2015,DJI,7,,,,
2016,DJI,29,,,,
2017,DJI,28,,,,
2018,DJI,30,,,,
2020,DJI,30,,,,
2022,DJI,31,,,,
2024,DJI,35,,,,
2020,DMA,38,,,,
2022,DMA,30,,,,
2024,DMA,35,,,,
2016,DNK,79,,,,
2017,DNK,81,,,,
2018,DNK,86,,,,
2020,DNK,84,,,,
2022,DNK,87,,,,
2024,DNK,88,,,,
2015,DOM,42,,,,
2016,DOM,48,,,,
2017,DOM,47,,,,
2018,DOM,48,,,,
2020,DOM,59,,,,
2022,DOM,56,,,,
2024,DOM,62,,,,
2015,DZA,21,,,,
2016,DZA,24,,,,
2017,DZA,31,,,,
2018,DZA,33,,,,
2020,DZA,32,,,,
2022,DZA,30,,,,
2024,DZA,28,,,,
2015,ECU,23,,,,
2016,ECU,57,,,,
2017,ECU,56,,,,
2018,ECU,56,,,,
2020,ECU,66,,,,
2022,ECU,66,,,,
2024,ECU,65,,,,
2015,EGY,38,,,,
2016,EGY,38,,,,
2017,EGY,38,,,,
2018,EGY,38,,,,
2020,EGY,40,,,,
2022,EGY,40,,,,
2024,EGY,51,,,,
2016,ESP,66,,,,
2017,ESP,57,,,,
2018,ESP,70,,,,
2020,ESP,72,,,,
2022,ESP,73,,,,
2024,ESP,78,,,,
2016,EST,78,,,,
2017,EST,69,,,,
2018,EST,71,,,,
2020,EST,68,,,,
2022,EST,77,,,,
2024,EST,76,,,,
2015,ETH,25,,,,
2016,ETH,24,,,,
2017,ETH,30,,,,
2018,ETH,30,,,,
2020,ETH,20,,,,
2022,ETH,42,,,,
2024,ETH,44,,,,
2016,FIN,76,,,,
2017,FIN,75,,,,
2018,FIN,81,,,,
2020,FIN,84,,,,
2022,FIN,85,,,,
2024,FIN,88,,,,
2015,FJI,25,,,,
2016,FJI,29,,,,
2017,FJI,31,,,,
2018,FJI,32,,,,
2020,FJI,39,,,,
2022,FJI,42,,,,
2024,FJI,44,,,,
2016,FRA,51,,,,
2017,FRA,59,,,,
2018,FRA,65,,,,
2020,FRA,64,,,,
2022,FRA,69,,,,
2024,FRA,63,,,,
2015,FSM,20,,,,
2016,FSM,31,,,,
2017,FSM,22,,,,
2018,FSM,25,,,,
2020,FSM,33,,,,
2022,FSM,27,,,,
2024,FSM,26,,,,
2015,GAB,15,,,,
2016,GAB,20,,,,
2017,GAB,18,,,,
2018,GAB,16,,,,
2020,GAB,25,,,,
2022,GAB,35,,,,
2024,GAB,37,,,,
2016,GBR,51,,,,
2017,GBR,54,,,,
2018,GBR,55,,,,
2020,GBR,57,,,,
2022,GBR,63,,,,
2024,GBR,71,,,,
2015,GEO,62,,,,
2016,GEO,58,,,,
2017,GEO,57,,,,
2018,GEO,59,,,,
2020,GEO,68,,,,
2022,GEO,72,,,,
2024,GEO,70,,,,
2015,GHA,32,,,,
2016,GHA,29,,,,
2017,GHA,36,,,,
2018,GHA,42,,,,
2020,GHA,41,,,,
2022,GHA,42,,,,
2024,GHA,54,,,,
2015,GIN,24,,,,
2016,GIN,43,,,,
2017,GIN,38,,,,
2018,GIN,38,,,,
2020,GIN,43,,,,
2022,GIN,46,,,,
2024,GIN,45,,,,
2015,GMB,34,,,,
2016,GMB,16,,,,
2017,GMB,28,,,,
2018,GMB,36,,,,
2020,GMB,47,,,,
2022,GMB,47,,,,
2024,GMB,48,,,,
2015,GNB,22,,,,
2016,GNB,29,,,,
2017,GNB,29,,,,
2018,GNB,28,,,,
2020,GNB,20,,,,
2024,GNB,38,,,,
2020,GNQ,29,,,,
2022,GNQ,32,,,,
2024,GNQ,36,,,,
2016,GRC,48,,,,
2017,GRC,48,,,,
2018,GRC,57,,,,
2020,GRC,60,,,,
2022,GRC,60,,,,
2024,GRC,53,,,,
2022,GRD,16,,,,
2024,GRD,37,,,,
2020,GRL,54,,,,
2022,GRL,58,,,,
2024,GRL,63,,,,
2015,GTM,28,,,,
2016,GTM,26,,,,
2017,GTM,31,,,,
2018,GTM,35,,,,
2020,GTM,33,,,,
2022,GTM,34,,,,
2024,GTM,55,,,,
2015,GUY,29,,,,
2016,GUY,31,,,,
2017,GUY,24,,,,
2018,GUY,25,,,,
2020,GUY,30,,,,
2022,GUY,36,,,,
2024,GUY,48,,,,
2016,HKG,38,,,,
2017,HKG,58,,,,
2018,HKG,73,,,,
2020,HKG,79,,,,
2022,HKG,83,,,,
2024,HKG,87,,,,
2015,HND,34,,,,
2016,HND,29,,,,
2017,HND,36,,,,
2018,HND,41,,,,
2020,HND,38,,,,
2022,HND,41,,,,
2024,HND,50,,,,
2016,HRV,59,,,,
2017,HRV,44,,,,
2018,HRV,52,,,,
2020,HRV,62,,,,
2022,HRV,61,,,,
2024,HRV,60,,,,
2015,HTI,4,,,,
2016,HTI,5,,,,
2017,HTI,15,,,,
2018,HTI,12,,,,
2020,HTI,4,,,,
2022,HTI,4,,,,
2024,HTI,26,,,,
2016,HUN,59,,,,
2017,HUN,55,,,,
2018,HUN,57,,,,
2020,HUN,65,,,,
2022,HUN,63,,,,
2024,HUN,77,,,,
2015,IDN,41,,,,
2016,IDN,39,,,,
2017,IDN,60,,,,
2018,IDN,56,,,,
2020,IDN,67,,,,
2022,IDN,70,,,,
2024,IDN,72,,,,
2015,IND,47,,,,
2016,IND,55,,,,
2017,IND,53,,,,
2018,IND,54,,,,
2020,IND,57,,,,
2022,IND,53,,,,
2024,IND,53,,,,
2016,IRL,63,,,,
2017,IRL,63,,,,
2018,IRL,71,,,,
2020,IRL,76,,,,
2022,IRL,72,,,,
2024,IRL,76,,,,
2015,IRN,36,,,,
2017,IRN,35,,,,
2018,IRN,37,,,,
2020,IRN,39,,,,
2022,IRN,38,,,,
2016,IRQ,32,,,,
2017,IRQ,28,,,,
2018,IRQ,27,,,,
2020,IRQ,48,,,,
2022,IRQ,41,,,,
2024,IRQ,45,,,,
2016,ISL,46,,,,
2017,ISL,57,,,,
2018,ISL,54,,,,
2020,ISL,53,,,,
2022,ISL,54,,,,
2024,ISL,74,,,,
2016,ISR,38,,,,
2017,ISR,49,,,,
2018,ISR,55,,,,
2020,ISR,59,,,,
2022,ISR,65,,,,
2024,ISR,73,,,,
2016,ITA,74,,,,
2017,ITA,66,,,,
2018,ITA,67,,,,
2020,ITA,69,,,,
2022,ITA,69,,,,
2024,ITA,76,,,,
2015,JAM,22,,,,
2016,JAM,19,,,,
2017,JAM,46,,,,
2018,JAM,61,,,,
2020,JAM,61,,,,
2022,JAM,61,,,,
2024,JAM,60,,,,
2015,JOR,42,,,,
2016,JOR,47,,,,
2017,JOR,39,,,,
2018,JOR,47,,,,
2020,JOR,52,,,,
2022,JOR,66,,,,
2024,JOR,71,,,,
2016,JPN,54,,,,
2017,JPN,57,,,,
2018,JPN,62,,,,
2020,JPN,68,,,,
2022,JPN,68,,,,
2024,JPN,71,,,,
2015,KAZ,30,,,,
2016,KAZ,48,,,,
2017,KAZ,52,,,,
2018,KAZ,53,,,,
2020,KAZ,61,,,,
2022,KAZ,63,,,,
2024,KAZ,71,,,,
2015,KEN,37,,,,
2016,KEN,50,,,,
2017,KEN,38,,,,
2018,KEN,39,,,,
2020,KEN,43,,,,
2022,KEN,45,,,,
2024,KEN,61,,,,
2015,KGZ,38,,,,
2016,KGZ,57,,,,
2017,KGZ,49,,,,
2018,KGZ,50,,,,
2020,KGZ,49,,,,
2022,KGZ,51,,,,
2024,KGZ,58,,,,
2015,KHM,27,,,,
2016,KHM,22,,,,
2017,KHM,26,,,,
2018,KHM,27,,,,
2020,KHM,33,,,,
2022,KHM,38,,,,
2024,KHM,42,,,,
2015,KIR,13,,,,
2016,KIR,27,,,,
2017,KIR,26,,,,
2022,KIR,33,,,,
2024,KIR,38,,,,
2020,KNA,32,,,,
2022,KNA,42,,,,
2024,KNA,39,,,,
2016,KOR,62,,,,
2017,KOR,66,,,,
2018,KOR,69,,,,
2020,KOR,71,,,,
2022,KOR,72,,,,
2024,KOR,74,,,,
2016,KWT,40,,,,
2017,KWT,50,,,,
2018,KWT,51,,,,
2020,KWT,46,,,,
2022,KWT,41,,,,
2024,KWT,51,,,,
2015,LAO,22,,,,
2016,LAO,27,,,,
2017,LAO,23,,,,
2018,LAO,23,,,,
2020,LAO,39,,,,
2022,LAO,46,,,,
2024,LAO,46,,,,
2015,LBN,29,,,,
2016,LBN,32,,,,
2017,LBN,36,,,,
2018,LBN,37,,,,
2020,LBN,42,,,,
2022,LBN,32,,,,
2024,LBN,34,,,,
2015,LBR,32,,,,
2016,LBR,38,,,,
2017,LBR,39,,,,
2018,LBR,39,,,,
2020,LBR,38,,,,
2022,LBR,39,,,,
2024,LBR,32,,,,
2016,LBY,9,,,,
2017,LBY,15,,,,
2018,LBY,16,,,,
2020,LBY,20,,,,
2022,LBY,23,,,,
2024,LBY,29,,,,
2015,LCA,27,,,,
2016,LCA,27,,,,
2017,LCA,20,,,,
2018,LCA,19,,,,
2020,LCA,61,,,,
2022,LCA,54,,,,
2024,LCA,52,,,,
2017,LIE,40,,,,
2018,LIE,45,,,,
2020,LIE,48,,,,
2022,LIE,61,,,,
2024,LIE,68,,,,
2015,LKA,45,,,,
2016,LKA,46,,,,
2017,LKA,45,,,,
2018,LKA,48,,,,
2020,LKA,52,,,,
2022,LKA,51,,,,
2024,LKA,50,,,,
2015,LSO,32,,,,
2016,LSO,33,,,,
2017,LSO,33,,,,
2018,LSO,35,,,,
2020,LSO,46,,,,
2022,LSO,39,,,,
2024,LSO,44,,,,
2016,LTU,78,,,,
2017,LTU,67,,,,
2018,LTU,71,,,,
2020,LTU,73,,,,
2022,LTU,71,,,,
2024,LTU,73,,,,
2016,LUX,46,,,,
2017,LUX,47,,,,
2018,LUX,59,,,,
2020,LUX,65,,,,
2022,LUX,66,,,,
2024,LUX,65,,,,
2016,LVA,74,,,,
2017,LVA,66,,,,
2018,LVA,60,,,,
2020,LVA,58,,,,
2022,LVA,76,,,,
2024,LVA,78,,,,
2017,MAC,40,,,,
2018,MAC,41,,,,
2020,MAC,46,,,,
2022,MAC,46,,,,
2024,MAC,53,,,,
2022,MCO,24,,,,
2024,MCO,23,,,,
2015,MDA,68,,,,
2016,MDA,62,,,,
2017,MDA,68,,,,
2018,MDA,71,,,,
2020,MDA,72,,,,
2022,MDA,75,,,,
2024,MDA,77,,,,
2015,MDG,19,,,,
2016,MDG,4,,,,
2017,MDG,7,,,,
2018,MDG,19,,,,
2020,MDG,39,,,,
2022,MDG,34,,,,
2024,MDG,34,,,,
2015,MDV,34,,,,
2016,MDV,34,,,,
2017,MDV,39,,,,
2018,MDV,42,,,,
2020,MDV,53,,,,
2022,MDV,46,,,,
2024,MDV,53,,,,
2015,MEX,69,,,,
2016,MEX,69,,,,
2017,MEX,71,,,,
2018,MEX,69,,,,
2020,MEX,70,,,,
2022,MEX,71,,,,
2024,MEX,77,,,,
2015,MHL,17,,,,
2016,MHL,24,,,,
2017,MHL,23,,,,
2018,MHL,21,,,,
2020,MHL,33,,,,
2022,MHL,28,,,,
2024,MHL,36,,,,
2015,MKD,35,,,,
2016,MKD,59,,,,
2017,MKD,57,,,,
2018,MKD,61,,,,
2020,MKD,61,,,,
2022,MKD,62,,,,
2024,MKD,67,,,,
2015,MLI,28,,,,
2016,MLI,48,,,,
2017,MLI,40,,,,
2018,MLI,41,,,,
2020,MLI,45,,,,
2022,MLI,40,,,,
2024,MLI,55,,,,
2016,MLT,43,,,,
2017,MLT,42,,,,
2018,MLT,46,,,,
2020,MLT,45,,,,
2022,MLT,51,,,,
2024,MLT,60,,,,
2016,MMR,32,,,,
2017,MMR,40,,,,
2018,MMR,49,,,,
2020,MMR,52,,,,
2022,MMR,51,,,,
2024,MMR,57,,,,
2015,MNE,28,,,,
2016,MNE,42,,,,
2017,MNE,37,,,,
2018,MNE,44,,,,
2020,MNE,57,,,,
2022,MNE,51,,,,
2024,MNE,54,,,,
2015,MNG,67,,,,
2016,MNG,63,,,,
2017,MNG,62,,,,
2018,MNG,76,,,,
2020,MNG,78,,,,
2022,MNG,81,,,,
2024,MNG,82,,,,
2015,MOZ,24,,,,
2016,MOZ,29,,,,
2017,MOZ,30,,,,
2018,MOZ,31,,,,
2020,MOZ,27,,,,
2022,MOZ,38,,,,
2024,MOZ,51,,,,
2015,MRT,28,,,,
2016,MRT,34,,,,
2017,MRT,35,,,,
2018,MRT,38,,,,
2020,MRT,33,,,,
2022,MRT,41,,,,
2024,MRT,42,,,,
2015,MUS,31,,,,
2016,MUS,58,,,,
2017,MUS,57,,,,
2018,MUS,57,,,,
2020,MUS,56,,,,
2022,MUS,52,,,,
2024,MUS,57,,,,
2015,MWI,47,,,,
2016,MWI,39,,,,
2017,MWI,34,,,,
2018,MWI,34,,,,
2020,MWI,42,,,,
2022,MWI,39,,,,
2024,MWI,39,,,,
2015,MYS,22,,,,
2016,MYS,37,,,,
2017,MYS,45,,,,
2018,MYS,50,,,,
2020,MYS,52,,,,
2022,MYS,59,,,,
2024,MYS,89,,,,
2015,NAM,20,,,,
2016,NAM,33,,,,
2017,NAM,27,,,,
2018,NAM,37,,,,
2020,NAM,42,,,,
2022,NAM,38,,,,
2024,NAM,40,,,,
2015,NER,22,,,,
2016,NER,31,,,,
2017,NER,36,,,,
2018,NER,38,,,,
2020,NER,35,,,,
2022,NER,37,,,,
2024,NER,67,,,,
2015,NGA,40,,,,
2016,NGA,43,,,,
2017,NGA,40,,,,
2018,NGA,44,,,,
2020,NGA,50,,,,
2022,NGA,46,,,,
2024,NGA,57,,,,
2015,NIC,29,,,,
2016,NIC,41,,,,
2017,NIC,35,,,,
2018,NIC,41,,,,
2020,NIC,40,,,,
2022,NIC,41,,,,
2024,NIC,41,,,,
2016,NLD,72,,,,
2017,NLD,78,,,,
2018,NLD,84,,,,
2020,NLD,83,,,,
2022,NLD,81,,,,
2024,NLD,83,,,,
2016,NOR,80,,,,
2017,NOR,74,,,,
2018,NOR,77,,,,
2020,NOR,78,,,,
2022,NOR,84,,,,
2024,NOR,87,,,,
2015,NPL,33,,,,
2016,NPL,38,,,,
2017,NPL,35,,,,
2018,NPL,38,,,,
2020,NPL,43,,,,
2022,NPL,44,,,,
2024,NPL,50,,,,
2022,NRU,11,,,,
2024,NRU,25,,,,
2016,NZL,69,,,,
2017,NZL,63,,,,
2018,NZL,65,,,,
2020,NZL,69,,,,
2022,NZL,67,,,,
2024,NZL,76,,,,
2016,OMN,45,,,,
2017,OMN,55,,,,
2018,OMN,69,,,,
2020,OMN,78,,,,
2022,OMN,74,,,,
2024,OMN,85,,,,
2015,PAK,31,,,,
2016,PAK,38,,,,
2017,PAK,35,,,,
2018,PAK,39,,,,
2020,PAK,42,,,,
2022,PAK,42,,,,
2024,PAK,41,,,,
2015,PAN,45,,,,
2016,PAN,43,,,,
2017,PAN,39,,,,
2018,PAN,41,,,,
2020,PAN,47,,,,
2022,PAN,46,,,,
2024,PAN,61,,,,
2015,PER,46,,,,
2016,PER,37,,,,
2017,PER,58,,,,
2018,PER,59,,,,
2020,PER,61,,,,
2022,PER,61,,,,
2024,PER,63,,,,
2015,PHL,43,,,,
2016,PHL,45,,,,
2017,PHL,59,,,,
2018,PHL,58,,,,
2020,PHL,72,,,,
2022,PHL,69,,,,
2024,PHL,73,,,,
2020,PLW,29,,,,
2022,PLW,34,,,,
2024,PLW,41,,,,
2015,PNG,11,,,,
2016,PNG,15,,,,
2017,PNG,17,,,,
2018,PNG,16,,,,
2020,PNG,22,,,,
2022,PNG,23,,,,
2024,PNG,36,,,,
2016,POL,78,,,,
2017,POL,75,,,,
2018,POL,82,,,,
2020,POL,85,,,,
2022,POL,86,,,,
2024,POL,88,,,,
2016,PRT,68,,,,
2017,PRT,64,,,,
2018,PRT,65,,,,
2020,PRT,68,,,,
2022,PRT,78,,,,
2024,PRT,82,,,,
2015,PRY,28,,,,
2016,PRY,37,,,,
2017,PRY,36,,,,
2018,PRY,44,,,,
2020,PRY,42,,,,
2022,PRY,54,,,,
2024,PRY,64,,,,
2015,PSE,32,,,,
2016,PSE,43,,,,
2017,PSE,43,,,,
2018,PSE,56,,,,
2020,PSE,71,,,,
2022,PSE,72,,,,
2024,PSE,74,,,,
2016,QAT,32,,,,
2017,QAT,38,,,,
2018,QAT,42,,,,
2020,QAT,45,,,,
2022,QAT,45,,,,
2024,QAT,51,,,,
2015,ROU,47,,,,
2016,ROU,52,,,,
2017,ROU,37,,,,
2018,ROU,57,,,,
2020,ROU,66,,,,
2022,ROU,71,,,,
2024,ROU,80,,,,
2015,RUS,55,,,,
2016,RUS,54,,,,
2017,RUS,49,,,,
2018,RUS,56,,,,
2020,RUS,59,,,,
2022,RUS,63,,,,
2024,RUS,60,,,,
2015,RWA,62,,,,
2016,RWA,57,,,,
2017,RWA,55,,,,
2018,RWA,58,,,,
2020,RWA,65,,,,
2022,RWA,60,,,,
2024,RWA,60,,,,
2015,SAU,36,,,,
2016,SAU,30,,,,
2017,SAU,30,,,,
2018,SAU,36,,,,
2020,SAU,46,,,,
2022,SAU,58,,,,
2024,SAU,72,,,,
2015,SDN,41,,,,
2017,SDN,15,,,,
2018,SDN,24,,,,
2015,SEN,40,,,,
2016,SEN,40,,,,
2017,SEN,41,,,,
2018,SEN,45,,,,
2020,SEN,50,,,,
2022,SEN,50,,,,
2024,SEN,75,,,,
2016,SGP,50,,,,
2017,SGP,67,,,,
2018,SGP,86,,,,
2020,SGP,91,,,,
2022,SGP,90,,,,
2024,SGP,90,,,,
2015,SLB,20,,,,
2016,SLB,28,,,,
2017,SLB,31,,,,
2018,SLB,34,,,,
2020,SLB,32,,,,
2022,SLB,30,,,,
2024,SLB,38,,,,
2015,SLE,27,,,,
2016,SLE,36,,,,
2017,SLE,34,,,,
2018,SLE,46,,,,
2020,SLE,43,,,,
2022,SLE,48,,,,
2024,SLE,42,,,,
2015,SLV,23,,,,
2016,SLV,22,,,,
2017,SLV,39,,,,
2018,SLV,41,,,,
2020,SLV,43,,,,
2022,SLV,44,,,,
2024,SLV,34,,,,
2020,SMR,25,,,,
2022,SMR,36,,,,
2024,SMR,34,,,,
2017,SOM,6,,,,
2018,SOM,7,,,,
2020,SOM,27,,,,
2022,SOM,35,,,,
2024,SOM,40,,,,
2015,SRB,49,,,,
2016,SRB,54,,,,
2017,SRB,39,,,,
2018,SRB,48,,,,
2020,SRB,62,,,,
2022,SRB,69,,,,
2024,SRB,71,,,,
2015,SSD,31,,,,
2016,SSD,24,,,,
2017,SSD,20,,,,
2018,SSD,20,,,,
2020,SSD,19,,,,
2022,SSD,10,,,,
2024,SSD,21,,,,
2015,STP,12,,,,
2016,STP,33,,,,
2017,STP,21,,,,
2018,STP,20,,,,
2020,STP,38,,,,
2022,STP,40,,,,
2024,STP,48,,,,
2016,SUR,39,,,,
2017,SUR,35,,,,
2018,SUR,36,,,,
2020,SUR,56,,,,
2022,SUR,50,,,,
2024,SUR,61,,,,
2016,SVK,50,,,,
2017,SVK,67,,,,
2018,SVK,76,,,,
2020,SVK,78,,,,
2022,SVK,77,,,,
2024,SVK,77,,,,
2016,SVN,70,,,,
2017,SVN,69,,,,
2018,SVN,79,,,,
2020,SVN,78,,,,
2022,SVN,82,,,,
2024,SVN,85,,,,
2016,SWE,83,,,,
2017,SWE,77,,,,
2018,SWE,77,,,,
2020,SWE,83,,,,
2022,SWE,80,,,,
2024,SWE,81,,,,
2015,SWZ,6,,,,
2016,SWZ,6,,,,
2017,SWZ,8,,,,
2018,SWZ,16,,,,
2020,SWZ,10,,,,
2022,SWZ,16,,,,
2024,SWZ,34,,,,
2017,SYC,38,,,,
2018,SYC,43,,,,
2020,SYC,41,,,,
2022,SYC,39,,,,
2024,SYC,44,,,,
2017,SYR,17,,,,
2018,SYR,24,,,,
2020,SYR,30,,,,
2022,SYR,21,,,,
2024,SYR,27,,,,
2015,TCD,19,,,,
2016,TCD,31,,,,
2017,TCD,4,,,,
2020,TCD,20,,,,
2022,TCD,29,,,,
2024,TCD,49,,,,
2015,TGO,36,,,,
2016,TGO,33,,,,
2017,TGO,25,,,,
2018,TGO,29,,,,
