year,geo,value
2000,WLD,0.68
2001,WLD,0.68
2002,WLD,0.67
2003,WLD,0.68
2004,WLD,0.64
2005,WLD,5.7
2006,WLD,5.5
2007,WLD,5.7
2008,WLD,5.8
2009,WLD,5.7
2010,WLD,5.7
2011,WLD,5.7
2012,WLD,8.9
2013,WLD,10
2014,WLD,11
2015,WLD,12
2016,WLD,12
2017,WLD,13
2018,WLD,12
2019,WLD,14
2020,WLD,14
2021,WLD,24
2022,WLD,23
2023,WLD,24
2024,WLD,29
2025,WLD,28
