year,geo,value
2022,MUS,1
2023,MUS,1
2024,MUS,1
2025,MUS,1
2026,MUS,1
2020,CHN,1
2021,CHN,1
2022,CHN,1
2023,CHN,1
2024,CHN,1
2025,CHN,1
2026,CHN,1
2022,IDN,1
2023,IDN,1
2024,IDN,1
2025,IDN,1
2026,IDN,1
2022,ZAF,1
2023,ZAF,1
2024,ZAF,1
2025,ZAF,1
2026,ZAF,1
2022,SLB,1
2023,SLB,1
2024,SLB,1
2025,SLB,1
2026,SLB,1
2024,VEN,1
2025,VEN,1
2026,VEN,1
