year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2011,COL,30.4,,,,
2014,COL,39,,,,
2017,COL,45.8,,,,
2021,COL,59.7,,,,
2011,COM,21.7,,,,
2011,COD,3.7,,,,
2014,COD,17.5,,,,
2017,COD,25.8,,,,
2011,COG,10.1,,,,
2014,COG,17.1,,,,
2017,COG,26.1,,,,
2021,COG,47.1,,,,
2011,CRI,50.4,,,,
2014,CRI,64.6,,,,
2017,CRI,67.8,,,,
2021,CRI,68.5,,,,
2014,CIV,34.3,,,,
2017,CIV,41.3,,,,
2021,CIV,50.8,,,,
2011,HRV,88.4,,,,
2014,HRV,86,,,,
2017,HRV,86.1,,,,
2021,HRV,91.8,,,,
2011,CYP,85.2,,,,
2014,CYP,90.2,,,,
2017,CYP,88.7,,,,
2021,CYP,93.1,,,,
2011,CZE,80.7,,,,
2014,CZE,82.2,,,,
2017,CZE,81,,,,
2021,CZE,94.9,,,,
2011,DNK,99.7,,,,
2014,DNK,100,,,,
2017,DNK,99.9,,,,
2021,DNK,100,,,,
2011,DJI,12.3,,,,
2011,DOM,38.2,,,,
2014,DOM,54.1,,,,
2017,DOM,56.2,,,,
2021,DOM,51.3,,,,
2011,ECU,36.7,,,,
2014,ECU,46.2,,,,
2017,ECU,51.3,,,,
2021,ECU,64.2,,,,
2011,EGY,9.7,,,,
2014,EGY,14.1,,,,
2017,EGY,32.8,,,,
2021,EGY,27.4,,,,
2011,SLV,13.8,,,,
2014,SLV,36.7,,,,
2017,SLV,30.4,,,,
2021,SLV,35.9,,,,
2011,EST,96.8,,,,
2014,EST,97.7,,,,
2017,EST,98,,,,
2021,EST,99.4,,,,
2014,ETH,21.8,,,,
2017,ETH,34.8,,,,
2011,FIN,99.7,,,,
2014,FIN,100,,,,
2017,FIN,99.8,,,,
2021,FIN,99.5,,,,
2011,FRA,97,,,,
2014,FRA,96.6,,,,
2017,FRA,94,,,,
2021,FRA,99.2,,,,
2011,GAB,19,,,,
2014,GAB,33,,,,
2017,GAB,58.6,,,,
2021,GAB,66.1,,,,
2017,GMB,28.6,,,,
2011,GEO,33,,,,
2014,GEO,39.7,,,,
2017,GEO,61.2,,,,
2021,GEO,70.5,,,,
2011,DEU,98.1,,,,
2014,DEU,98.8,,,,
2017,DEU,99.1,,,,
2021,DEU,100,,,,
2011,GHA,29.4,,,,
2014,GHA,40.5,,,,
2017,GHA,57.7,,,,
2021,GHA,68.2,,,,
2011,GRC,77.9,,,,
2014,GRC,87.5,,,,
2017,GRC,85.5,,,,
2021,GRC,94.9,,,,
2011,GTM,22.3,,,,
2014,GTM,41.4,,,,
2017,GTM,44.1,,,,
2011,GIN,3.7,,,,
2014,GIN,7,,,,
2017,GIN,23.5,,,,
2021,GIN,30.4,,,,
2011,HTI,22,,,,
2014,HTI,18.9,,,,
2017,HTI,32.6,,,,
2011,HND,20.5,,,,
2014,HND,31.5,,,,
2017,HND,45.3,,,,
2021,HND,37.9,,,,
2011,HKG,88.7,,,,
2014,HKG,96.2,,,,
2017,HKG,95.3,,,,
2021,HKG,97.8,,,,
2011,HUN,72.7,,,,
2014,HUN,72.3,,,,
2017,HUN,74.9,,,,
2021,HUN,88.2,,,,
2021,ISL,100,,,,
2011,IND,35.2,,,,
2014,IND,53.1,,,,
2017,IND,79.9,,,,
2021,IND,77.5,,,,
2011,IDN,19.6,,,,
2014,IDN,36.1,,,,
2017,IDN,48.9,,,,
2021,IDN,51.8,,,,
2011,IRN,73.7,,,,
2014,IRN,92.3,,,,
2017,IRN,94,,,,
2021,IRN,90,,,,
2011,IRQ,10.6,,,,
2014,IRQ,11,,,,
2017,IRQ,22.7,,,,
2021,IRQ,18.6,,,,
2011,IRL,93.9,,,,
2014,IRL,94.7,,,,
2017,IRL,95.3,,,,
2021,IRL,99.7,,,,
2011,ISR,90.5,,,,
2014,ISR,90,,,,
2017,ISR,92.8,,,,
