year,geo,value
2020,WLD,58
2022,WLD,73
2024,WLD,75
2020,ALB,1
2020,DZA,1
2020,ASM,1
2020,AND,1
2020,ARG,1
2020,ARM,1
2020,AUS,1
2020,AUT,1
2020,AZE,1
2020,BHR,1
2020,BGD,1
2020,BLR,1
2020,BEL,1
2020,BMU,1
2020,BTN,1
2020,BOL,1
2020,BIH,1
2020,BRA,1
2020,BGR,1
2020,CAN,1
2020,CAF,1
2020,TCD,1
2020,CHL,1
2020,CHN,1
2020,HKG,1
2020,MAC,1
2020,COL,1
2020,CRI,1
2020,HRV,1
2020,CUB,1
2020,CYP,1
2020,CZE,1
2020,COD,1
2020,DNK,1
2020,DJI,1
2020,ECU,1
2020,EGY,1
2020,SLV,1
2020,EST,1
2020,SWZ,1
2020,FRO,1
2020,FIN,1
2020,FRA,1
2020,GUF,1
2020,GMB,1
2020,GEO,1
2020,DEU,1
2020,GHA,1
2020,GIB,1
2020,GRC,1
2020,GRL,1
2020,GNB,1
2020,HUN,1
2020,ISL,1
2020,IND,1
2020,IRN,1
2020,IRQ,1
2020,IRL,1
2020,ISR,1
2020,ITA,1
2020,JPN,1
2020,JOR,1
2020,KAZ,1
2020,KIR,1
2020,KWT,1
2020,KGZ,1
2020,LAO,1
2020,LVA,1
2020,LBY,1
2020,LIE,1
2020,LTU,1
2020,LUX,1
2020,MDG,1
2020,MWI,1
2020,MYS,1
2020,MLT,1
2020,MUS,1
2020,MEX,1
2020,MCO,1
2020,MNG,1
2020,MNE,1
2020,MAR,1
2020,NPL,1
2020,NLD,1
2020,NZL,1
2020,NER,1
2020,NGA,1
2020,MKD,1
2020,NOR,1
2020,PHL,1
2020,POL,1
2020,PRT,1
2020,PRI,1
2020,QAT,1
2020,KOR,1
2020,MDA,1
2020,REU,1
2020,ROU,1
2020,RUS,1
2020,WSM,1
2020,SMR,1
2020,SAU,1
2020,SEN,1
2020,SRB,1
2020,SLE,1
2020,SGP,1
2020,SVK,1
2020,SVN,1
2020,ZAF,1
2020,ESP,1
2020,PSE,1
2020,SUR,1
2020,SWE,1
2020,CHE,1
2020,THA,1
2020,TGO,1
2020,TON,1
2020,TUN,1
2020,TUR,1
2020,TUV,1
2020,UKR,1
2020,ARE,1
2020,GBR,1
2020,USA,1
2020,UZB,1
