year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2010,CHE,6.47,,,,
2011,CHE,7.06,,,,
2012,CHE,6.83,,,,
2013,CHE,6.67,,,,
2014,CHE,7.89,,,,
2015,CHE,7.51,,,,
2016,CHE,7.48,,,,
2017,CHE,7.07,,,,
2018,CHE,6.83,,,,
2019,CHE,6.83,,,,
2020,CHE,7.91,,,,
2021,CHE,7.41,,,,
1995,CHL,0.36,,,,
1996,CHL,0.41,,,,
1997,CHL,0.5,,,,
1998,CHL,0.64,,,,
1999,CHL,0.61,,,,
2000,CHL,0.64,,,,
2001,CHL,0.35,,,,
2002,CHL,0.42,,,,
2003,CHL,0.31,,,,
2004,CHL,0.35,,,,
2005,CHL,0.42,,,,
2006,CHL,0.43,,,,
2007,CHL,0.48,,,,
2008,CHL,0.5,,,,
2009,CHL,0.66,,,,
2010,CHL,0.63,,,,
2011,CHL,0.75,,,,
2012,CHL,0.76,,,,
2013,CHL,0.82,,,,
2014,CHL,0.83,,,,
2015,CHL,0.8,,,,
2016,CHL,0.76,,,,
2017,CHL,0.84,,,,
2018,CHL,0.85,,,,
2019,CHL,0.82,,,,
2020,CHL,0.7,,,,
2021,CHL,0.84,,,,
1995,CHN,17.22,,,,
1996,CHN,7.1,,,,
1997,CHN,10.37,,,,
1998,CHN,14.34,,,,
1999,CHN,6.42,,,,
2000,CHN,21.08,,,,
2001,CHN,25.62,,,,
2002,CHN,31.94,,,,
2003,CHN,38.84,,,,
2004,CHN,40.21,,,,
2005,CHN,47.68,,,,
2006,CHN,69.78,,,,
2007,CHN,83.6,,,,
2008,CHN,52.46,,,,
2009,CHN,111.07,,,,
2010,CHN,133.3,,,,
2011,CHN,124.42,,,,
2012,CHN,201.79,,,,
2013,CHN,237.72,,,,
2014,CHN,247.34,,,,
2015,CHN,266.83,,,,
2016,CHN,249,,,,
2017,CHN,241.69,,,,
2018,CHN,221.74,,,,
2019,CHN,228.91,,,,
2020,CHN,286.1,,,,
2021,CHN,326.84,,,,
1995,COL,3.55,,,,
1996,COL,3.76,,,,
1997,COL,3.86,,,,
1998,COL,3.63,,,,
1999,COL,3.29,,,,
2000,COL,2.44,,,,
2001,COL,2.6,,,,
2002,COL,3.07,,,,
2003,COL,1.61,,,,
2004,COL,2.14,,,,
2005,COL,3.27,,,,
2006,COL,2.81,,,,
2007,COL,3.95,,,,
2008,COL,4.69,,,,
2009,COL,5.28,,,,
2010,COL,5.36,,,,
2011,COL,5.89,,,,
2012,COL,7.2,,,,
2013,COL,7.24,,,,
2014,COL,6.01,,,,
2015,COL,4.55,,,,
2016,COL,4.19,,,,
2017,COL,3.52,,,,
2018,COL,4.51,,,,
2019,COL,4.02,,,,
2020,COL,3.12,,,,
2021,COL,2.6,,,,
1995,CRI,0.11,,,,
1996,CRI,0.06,,,,
1997,CRI,0.08,,,,
1998,CRI,0.09,,,,
1999,CRI,0.14,,,,
2000,CRI,0.18,,,,
2001,CRI,0.18,,,,
2002,CRI,0.21,,,,
2003,CRI,0.16,,,,
2004,CRI,0.14,,,,
2005,CRI,0.16,,,,
2006,CRI,0.23,,,,
2007,CRI,0.13,,,,
2008,CRI,0.19,,,,
2009,CRI,0.24,,,,
2010,CRI,0.43,,,,
2011,CRI,0.56,,,,
2012,CRI,0.35,,,,
2013,CRI,0.38,,,,
2014,CRI,0.3,,,,
2015,CRI,0.45,,,,
2016,CRI,0.36,,,,
2017,CRI,0.26,,,,
2018,CRI,0.25,,,,
2019,CRI,0.33,,,,
2020,CRI,0.34,,,,
2021,CRI,0.27,,,,
2017,GBR,7.42,,,,
2018,GBR,8.11,,,,
2019,GBR,7.89,,,,
2020,GBR,7.55,,,,
2021,GBR,9.71,,,,
1995,IDN,2.24,,,,
1996,IDN,2.3,,,,
1997,IDN,-0.83,,,,
1998,IDN,-13.27,,,,
1999,IDN,-0.87,,,,
2000,IDN,1.57,,,,
2001,IDN,1.45,,,,
2002,IDN,4.29,,,,
2003,IDN,5.21,,,,
2004,IDN,3.96,,,,
2005,IDN,2.02,,,,
2006,IDN,8.94,,,,
2007,IDN,10.47,,,,
2008,IDN,-7.11,,,,
2009,IDN,6.82,,,,
2010,IDN,24.65,,,,
2011,IDN,20.63,,,,
2012,IDN,24.03,,,,
2013,IDN,27.52,,,,
2014,IDN,30.4,,,,
2015,IDN,31.67,,,,
2016,IDN,31.64,,,,
2017,IDN,34.23,,,,
2018,IDN,25.22,,,,
2019,IDN,26.57,,,,
2020,IDN,20.69,,,,
2021,IDN,22.29,,,,
2000,IND,5.34,,,,
2001,IND,-0.7,,,,
2002,IND,-2.19,,,,
2003,IND,-3.69,,,,
2004,IND,-14.37,,,,
2005,IND,-14.75,,,,
2006,IND,-16.91,,,,
2007,IND,-37.14,,,,
2008,IND,-34.77,,,,
2009,IND,-16.44,,,,
2010,IND,-38.73,,,,
2011,IND,-84.31,,,,
2012,IND,-71.75,,,,
2013,IND,-88.59,,,,
2014,IND,-41.09,,,,
2015,IND,-0.12,,,,
2016,IND,-16.17,,,,
2017,IND,0.18,,,,
2018,IND,-16.85,,,,
2019,IND,-7.07,,,,
2020,IND,-24.96,,,,
2021,IND,-22.73,,,,
1986,ISL,0.17,,,,
1987,ISL,0.23,,,,
1988,ISL,0.23,,,,
1989,ISL,0.2,,,,
1990,ISL,0.2,,,,
1991,ISL,0.22,,,,
1992,ISL,0.21,,,,
1993,ISL,0.16,,,,
1994,ISL,0.14,,,,
1995,ISL,0.14,,,,
1996,ISL,0.14,,,,
1997,ISL,0.15,,,,
1998,ISL,0.19,,,,
1999,ISL,0.19,,,,
2000,ISL,0.16,,,,
2001,ISL,0.13,,,,
2002,ISL,0.16,,,,
2003,ISL,0.18,,,,
2004,ISL,0.21,,,,
2005,ISL,0.27,,,,
2006,ISL,0.25,,,,
2007,ISL,0.23,,,,
2008,ISL,0.2,,,,
2009,ISL,0.14,,,,
2010,ISL,0.13,,,,
2011,ISL,0.15,,,,
2012,ISL,0.15,,,,
2013,ISL,0.15,,,,
2014,ISL,0.21,,,,
2015,ISL,0.21,,,,
2016,ISL,0.25,,,,
2017,ISL,0.27,,,,
2018,ISL,0.26,,,,
2019,ISL,0.23,,,,
2020,ISL,0.22,,,,
2021,ISL,0.24,,,,
1995,ISR,0.89,,,,
1996,ISR,0.86,,,,
1997,ISR,0.84,,,,
1998,ISR,0.77,,,,
1999,ISR,0.73,,,,
2000,ISR,0.86,,,,
2001,ISR,0.85,,,,
2002,ISR,0.63,,,,
2003,ISR,0.52,,,,
2004,ISR,0.46,,,,
2005,ISR,0.57,,,,
2006,ISR,0.42,,,,
2007,ISR,0.23,,,,
2008,ISR,1.16,,,,
2009,ISR,1.02,,,,
2010,ISR,1.07,,,,
2011,ISR,1.12,,,,
2012,ISR,0.68,,,,
2013,ISR,0.76,,,,
2014,ISR,1.05,,,,
2015,ISR,1.2,,,,
2016,ISR,1.34,,,,
2017,ISR,1.2,,,,
2018,ISR,1.16,,,,
2019,ISR,1.32,,,,
2020,ISR,1.71,,,,
2021,ISR,1.76,,,,
1986,JPN,48.77,,,,
1987,JPN,53.09,,,,
1988,JPN,58.29,,,,
1989,JPN,52.72,,,,
1990,JPN,47.28,,,,
1991,JPN,50.84,,,,
1992,JPN,61.15,,,,
1993,JPN,68.1,,,,
1994,JPN,85.45,,,,
1995,JPN,91,,,,
1996,JPN,70.35,,,,
1997,JPN,56.19,,,,
1998,JPN,56.73,,,,
1999,JPN,60.56,,,,
2000,JPN,63.9,,,,
2001,JPN,53.01,,,,
2002,JPN,51.38,,,,
2003,JPN,55.34,,,,
2004,JPN,53,,,,
2005,JPN,49.64,,,,
2006,JPN,44.46,,,,
2007,JPN,42.57,,,,
2008,JPN,49.56,,,,
2009,JPN,51.93,,,,
2010,JPN,58.52,,,,
2011,JPN,65.72,,,,
2012,JPN,69.39,,,,
2013,JPN,52.38,,,,
2014,JPN,44.1,,,,
2015,JPN,37.98,,,,
2016,JPN,47.47,,,,
2017,JPN,47.27,,,,
2018,JPN,46.07,,,,
2019,JPN,47.66,,,,
2020,JPN,52.92,,,,
2021,JPN,42.37,,,,
1995,KAZ,0.38,,,,
1996,KAZ,-0.06,,,,
1997,KAZ,0.06,,,,
1998,KAZ,0.75,,,,
1999,KAZ,0.14,,,,
2000,KAZ,0.36,,,,
2001,KAZ,0.16,,,,
2002,KAZ,0.54,,,,
2003,KAZ,-0.28,,,,
2004,KAZ,0.09,,,,
2005,KAZ,0.94,,,,
2006,KAZ,1.01,,,,
2007,KAZ,0.51,,,,
2008,KAZ,0.51,,,,
2009,KAZ,1.69,,,,
2010,KAZ,1.39,,,,
2011,KAZ,2.52,,,,
2012,KAZ,2.53,,,,
2013,KAZ,2.81,,,,
2014,KAZ,1.41,,,,
2015,KAZ,2.22,,,,
2016,KAZ,-0.05,,,,
2017,KAZ,0.69,,,,
2018,KAZ,0.76,,,,
2019,KAZ,1.49,,,,
2020,KAZ,1.27,,,,
2021,KAZ,1.33,,,,
1986,KOR,9.4,,,,
1987,KOR,10.53,,,,
1988,KOR,15.31,,,,
1989,KOR,18.52,,,,
1990,KOR,19.81,,,,
1991,KOR,20.87,,,,
1992,KOR,20.47,,,,
1993,KOR,19.71,,,,
1994,KOR,22.4,,,,
1995,KOR,26.24,,,,
1996,KOR,25.27,,,,
1997,KOR,22.59,,,,
1998,KOR,13.72,,,,
1999,KOR,19.08,,,,
2000,KOR,20.1,,,,
2001,KOR,15.13,,,,
2002,KOR,16.18,,,,
2003,KOR,16.53,,,,
2004,KOR,20.71,,,,
2005,KOR,23.65,,,,
2006,KOR,25.03,,,,
2007,KOR,24,,,,
2008,KOR,21.21,,,,
2009,KOR,21.01,,,,
2010,KOR,21.81,,,,
2011,KOR,23.69,,,,
2012,KOR,23.08,,,,
2013,KOR,23.5,,,,
2014,KOR,23.3,,,,
2015,KOR,23.67,,,,
2016,KOR,22.12,,,,
2017,KOR,24.96,,,,
2018,KOR,27.11,,,,
2019,KOR,23.95,,,,
2020,KOR,25.06,,,,
2021,KOR,26.78,,,,
1991,MEX,9.11,,,,
1992,MEX,10.08,,,,
1993,MEX,11.4,,,,
1994,MEX,8,,,,
1995,MEX,-0.52,,,,
1996,MEX,1.48,,,,
1997,MEX,4.55,,,,
1998,MEX,5.5,,,,
1999,MEX,6.2,,,,
2000,MEX,8.82,,,,
2001,MEX,8.15,,,,
2002,MEX,10.51,,,,
2003,MEX,8.02,,,,
2004,MEX,6.06,,,,
2005,MEX,6.9,,,,
2006,MEX,6.5,,,,
2007,MEX,7.62,,,,
2008,MEX,7.7,,,,
2009,MEX,6.39,,,,
2010,MEX,7.69,,,,
2011,MEX,8.2,,,,
2012,MEX,8.32,,,,
2013,MEX,7.28,,,,
2014,MEX,7.89,,,,
2015,MEX,7.01,,,,
2016,MEX,5.29,,,,
2017,MEX,5.97,,,,
2018,MEX,6.87,,,,
2019,MEX,6.91,,,,
2020,MEX,6.14,,,,
2021,MEX,6.43,,,,
1986,NOR,2.57,,,,
1987,NOR,3.16,,,,
1988,NOR,3.18,,,,
1989,NOR,3.01,,,,
1990,NOR,3.73,,,,
1991,NOR,3.78,,,,
1992,NOR,3.7,,,,
1993,NOR,3.26,,,,
1994,NOR,3.15,,,,
1995,NOR,3.16,,,,
1996,NOR,3.15,,,,
1997,NOR,2.94,,,,
1998,NOR,2.97,,,,
1999,NOR,2.82,,,,
2000,NOR,2.39,,,,
2001,NOR,2.23,,,,
2002,NOR,2.87,,,,
2003,NOR,3.2,,,,
2004,NOR,3.13,,,,
2005,NOR,3.24,,,,
2006,NOR,3.16,,,,
2007,NOR,3.09,,,,
2008,NOR,3.66,,,,
2009,NOR,3.61,,,,
2010,NOR,3.84,,,,
2011,NOR,3.95,,,,
2012,NOR,4.2,,,,
2013,NOR,4.12,,,,
2014,NOR,4.21,,,,
2015,NOR,3.42,,,,
2016,NOR,3.43,,,,
2017,NOR,3.19,,,,
2018,NOR,3.5,,,,
2019,NOR,3.11,,,,
2020,NOR,2.95,,,,
2021,NOR,3.06,,,,
1986,NZL,0.9,,,,
1987,NZL,0.44,,,,
1988,NZL,0.29,,,,
1989,NZL,0.19,,,,
1990,NZL,0.17,,,,
1991,NZL,0.15,,,,
1992,NZL,0.12,,,,
1993,NZL,0.11,,,,
1994,NZL,0.15,,,,
1995,NZL,0.18,,,,
1996,NZL,0.18,,,,
1997,NZL,0.18,,,,
1998,NZL,0.14,,,,
1999,NZL,0.14,,,,
2000,NZL,0.1,,,,
2001,NZL,0.12,,,,
2002,NZL,0.14,,,,
2003,NZL,0.21,,,,
2004,NZL,0.23,,,,
2005,NZL,0.34,,,,
2006,NZL,0.3,,,,
2007,NZL,0.35,,,,
2008,NZL,0.31,,,,
2009,NZL,0.27,,,,
2010,NZL,0.41,,,,
2011,NZL,0.55,,,,
2012,NZL,0.55,,,,
2013,NZL,0.53,,,,
2014,NZL,0.56,,,,
2015,NZL,0.47,,,,
2016,NZL,0.52,,,,
2017,NZL,0.49,,,,
2018,NZL,0.49,,,,
2019,NZL,0.62,,,,
2020,NZL,0.6,,,,
2021,NZL,0.62,,,,
2000,PHL,2.74,,,,
2001,PHL,2.25,,,,
2002,PHL,2.25,,,,
2003,PHL,1.38,,,,
2004,PHL,1.74,,,,
2005,PHL,2.12,,,,
2006,PHL,3.3,,,,
2007,PHL,3.86,,,,
2008,PHL,4.31,,,,
2009,PHL,5.37,,,,
2010,PHL,6.33,,,,
2011,PHL,5.78,,,,
2012,PHL,7.93,,,,
2013,PHL,9.71,,,,
2014,PHL,10.69,,,,
2015,PHL,9.75,,,,
2016,PHL,9.38,,,,
2017,PHL,9.13,,,,
2018,PHL,9.49,,,,
2019,PHL,8.8,,,,
2020,PHL,10.15,,,,
2021,PHL,11.25,,,,
1995,RUS,6.34,,,,
1996,RUS,7.46,,,,
1997,RUS,12.69,,,,
1998,RUS,1.97,,,,
1999,RUS,-0.24,,,,
2000,RUS,1.12,,,,
2001,RUS,3.59,,,,
2002,RUS,3.25,,,,
2003,RUS,5.12,,,,
2004,RUS,8.91,,,,
2005,RUS,6.42,,,,
2006,RUS,8.63,,,,
2007,RUS,11.77,,,,
2008,RUS,20.64,,,,
2009,RUS,16.46,,,,
2010,RUS,15.81,,,,
2011,RUS,13.37,,,,
2012,RUS,14.09,,,,
2013,RUS,21.34,,,,
2014,RUS,12.64,,,,
2015,RUS,10.54,,,,
2016,RUS,10.05,,,,
2017,RUS,11.32,,,,
2018,RUS,10.78,,,,
2019,RUS,9.51,,,,
2020,RUS,7.36,,,,
2021,RUS,5.21,,,,
1986,TUR,3.67,,,,
1987,TUR,5.21,,,,
1988,TUR,5.03,,,,
1989,TUR,5.78,,,,
1990,TUR,9.05,,,,
1991,TUR,14.01,,,,
1992,TUR,11.99,,,,
1993,TUR,12.18,,,,
1994,TUR,7.77,,,,
1995,TUR,9.94,,,,
1996,TUR,10.41,,,,
1997,TUR,11.88,,,,
1998,TUR,15.45,,,,
1999,TUR,15.03,,,,
2000,TUR,13.05,,,,
2001,TUR,6.48,,,,
2002,TUR,8.76,,,,
2003,TUR,12.2,,,,
2004,TUR,13.8,,,,
2005,TUR,16.81,,,,
2006,TUR,18.78,,,,
2007,TUR,17.05,,,,
2008,TUR,20.82,,,,
2009,TUR,19.41,,,,
2010,TUR,27.59,,,,
2011,TUR,24.27,,,,
2012,TUR,21.2,,,,
2013,TUR,18.44,,,,
2014,TUR,20.67,,,,
2015,TUR,20.37,,,,
2016,TUR,21.55,,,,
2017,TUR,17.55,,,,
2018,TUR,10.52,,,,
2019,TUR,10.89,,,,
2020,TUR,16.67,,,,
2021,TUR,8.85,,,,
1995,UKR,-2.86,,,,
1996,UKR,-1.75,,,,
1997,UKR,1.5,,,,
1998,UKR,0.51,,,,
1999,UKR,0.12,,,,
2000,UKR,0.28,,,,
2001,UKR,0.48,,,,
2002,UKR,-0.33,,,,
2003,UKR,0.25,,,,
2004,UKR,0.47,,,,
2005,UKR,2.2,,,,
2006,UKR,2.43,,,,
2007,UKR,1.23,,,,
2008,UKR,-0.2,,,,
2009,UKR,2.15,,,,
2010,UKR,2.26,,,,
2011,UKR,-0.75,,,,
2012,UKR,0.69,,,,
2013,UKR,0.65,,,,
2014,UKR,-0.21,,,,
2015,UKR,0.26,,,,
2016,UKR,-0.28,,,,
2017,UKR,-0.1,,,,
2018,UKR,0.89,,,,
2019,UKR,1.24,,,,
2020,UKR,0.71,,,,
2021,UKR,0.86,,,,
1986,USA,39.39,,,,
1987,USA,39.99,,,,
1988,USA,32.7,,,,
1989,USA,37.08,,,,
1990,USA,32.57,,,,
1991,USA,33.08,,,,
1992,USA,34.13,,,,
1993,USA,36.18,,,,
1994,USA,30.93,,,,
1995,USA,22.75,,,,
1996,USA,29.91,,,,
1997,USA,31.24,,,,
1998,USA,45.88,,,,
1999,USA,55.9,,,,
2000,USA,53.31,,,,
2001,USA,53.14,,,,
2002,USA,43.28,,,,
2003,USA,41.68,,,,
2004,USA,48.16,,,,
2005,USA,45.96,,,,
2006,USA,37.06,,,,
2007,USA,40.94,,,,
2008,USA,39.02,,,,
2009,USA,37.5,,,,
2010,USA,38.45,,,,
2011,USA,36.28,,,,
2012,USA,39.58,,,,
2013,USA,38.13,,,,
2014,USA,45.86,,,,
2015,USA,44.79,,,,
2016,USA,44.77,,,,
2017,USA,42.65,,,,
2018,USA,52.48,,,,
2019,USA,61.52,,,,
2020,USA,58.34,,,,
2021,USA,63.51,,,,
2000,VNM,1.14,,,,
2001,VNM,1.32,,,,
2002,VNM,-0.09,,,,
2003,VNM,1.22,,,,
2004,VNM,1.33,,,,
2005,VNM,1.46,,,,
2006,VNM,1.27,,,,
2007,VNM,0.12,,,,
2008,VNM,-6.61,,,,
2009,VNM,3.8,,,,
2010,VNM,3.23,,,,
2011,VNM,2.49,,,,
2012,VNM,3.16,,,,
2013,VNM,1.79,,,,
2014,VNM,0.1,,,,
2015,VNM,-0.67,,,,
2016,VNM,-1.39,,,,
2017,VNM,0.2,,,,
2018,VNM,-4.06,,,,
2019,VNM,-3.33,,,,
2020,VNM,-2.28,,,,
2021,VNM,-1.58,,,,
1995,ZAF,1.91,,,,
1996,ZAF,1.17,,,,
1997,ZAF,1.29,,,,
1998,ZAF,1.09,,,,
1999,ZAF,0.94,,,,
2000,ZAF,0.71,,,,
2001,ZAF,0.52,,,,
2002,ZAF,1,,,,
2003,ZAF,1.15,,,,
2004,ZAF,1.51,,,,
2005,ZAF,1.38,,,,
2006,ZAF,1.66,,,,
2007,ZAF,1.17,,,,
2008,ZAF,0.86,,,,
2009,ZAF,0.82,,,,
2010,ZAF,0.68,,,,
2011,ZAF,0.88,,,,
2012,ZAF,1.06,,,,
2013,ZAF,1.01,,,,
2014,ZAF,1,,,,
2015,ZAF,1.22,,,,
2016,ZAF,0.68,,,,
2017,ZAF,1.04,,,,
2018,ZAF,1.34,,,,
2019,ZAF,0.9,,,,
2020,ZAF,0.85,,,,
2021,ZAF,0.91,,,,
