year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2005,COD,0.00573,,,,
2010,COD,0.0065,,,,
2011,COD,0.00698,,,,
2012,COD,0.00786,,,,
2013,COD,0.00879,,,,
2014,COD,0.00957,,,,
2015,COD,0.00988,,,,
2016,COD,0.00983,,,,
2017,COD,0.00985,,,,
2018,COD,0.0104,,,,
2019,COD,0.0111,,,,
1990,DNK,0.00367,,,,
1995,DNK,0.00316,,,,
2000,DNK,0.00255,,,,
2005,DNK,0.00207,,,,
2010,DNK,0.00195,,,,
2011,DNK,0.00183,,,,
2012,DNK,0.00166,,,,
2013,DNK,0.00149,,,,
2014,DNK,0.00133,,,,
2015,DNK,0.00128,,,,
2016,DNK,0.00131,,,,
2017,DNK,0.00135,,,,
2018,DNK,0.00134,,,,
2019,DNK,0.0013,,,,
1990,DJI,0.000071,,,,
1995,DJI,0.0000985,,,,
2000,DJI,0.000161,,,,
2005,DJI,0.00026,,,,
2010,DJI,0.000331,,,,
2011,DJI,0.000346,,,,
2012,DJI,0.000361,,,,
2013,DJI,0.000377,,,,
2014,DJI,0.000384,,,,
2015,DJI,0.000397,,,,
2016,DJI,0.000407,,,,
2017,DJI,0.000419,,,,
2018,DJI,0.000436,,,,
2019,DJI,0.000453,,,,
1990,DMA,0.0000242,,,,
1995,DMA,0.0000284,,,,
2000,DMA,0.0000311,,,,
2005,DMA,0.0000286,,,,
2010,DMA,0.000029,,,,
2011,DMA,0.0000297,,,,
2012,DMA,0.0000307,,,,
2013,DMA,0.0000317,,,,
2014,DMA,0.0000326,,,,
2015,DMA,0.0000329,,,,
2016,DMA,0.000032,,,,
2017,DMA,0.0000313,,,,
2018,DMA,0.0000318,,,,
2019,DMA,0.0000327,,,,
1990,DOM,0.000698,,,,
1995,DOM,0.00081,,,,
2000,DOM,0.00125,,,,
2005,DOM,0.002,,,,
2010,DOM,0.00248,,,,
2011,DOM,0.00261,,,,
2012,DOM,0.00289,,,,
2013,DOM,0.00322,,,,
2014,DOM,0.00347,,,,
2015,DOM,0.00368,,,,
2016,DOM,0.00374,,,,
2017,DOM,0.00372,,,,
2018,DOM,0.00374,,,,
2019,DOM,0.0038,,,,
1990,ECU,0.00175,,,,
1995,ECU,0.00186,,,,
2000,ECU,0.00211,,,,
2005,ECU,0.00292,,,,
2010,ECU,0.00352,,,,
2011,ECU,0.00353,,,,
2012,ECU,0.00371,,,,
2013,ECU,0.00385,,,,
2014,ECU,0.00392,,,,
2015,ECU,0.00393,,,,
2016,ECU,0.00396,,,,
2017,ECU,0.00395,,,,
2018,ECU,0.00407,,,,
2019,ECU,0.00424,,,,
1990,EGY,0.0575,,,,
1995,EGY,0.0616,,,,
2000,EGY,0.0613,,,,
2005,EGY,0.071,,,,
2010,EGY,0.0808,,,,
2011,EGY,0.0812,,,,
2012,EGY,0.0834,,,,
2013,EGY,0.0821,,,,
2014,EGY,0.0837,,,,
2015,EGY,0.0886,,,,
2016,EGY,0.0885,,,,
2017,EGY,0.0873,,,,
2018,EGY,0.0888,,,,
2019,EGY,0.0906,,,,
1990,SLV,0.000706,,,,
1995,SLV,0.00082,,,,
2000,SLV,0.00108,,,,
2005,SLV,0.00116,,,,
2010,SLV,0.00128,,,,
2011,SLV,0.00139,,,,
2012,SLV,0.0014,,,,
2013,SLV,0.00157,,,,
2014,SLV,0.00179,,,,
2015,SLV,0.00185,,,,
2016,SLV,0.00183,,,,
2017,SLV,0.00182,,,,
2018,SLV,0.00185,,,,
2019,SLV,0.0019,,,,
1990,GNQ,0.0000632,,,,
1995,GNQ,0.000077,,,,
2000,GNQ,0.000129,,,,
2005,GNQ,0.000178,,,,
2010,GNQ,0.00025,,,,
2011,GNQ,0.000281,,,,
2012,GNQ,0.00031,,,,
2013,GNQ,0.00033,,,,
2014,GNQ,0.000347,,,,
2015,GNQ,0.000363,,,,
2016,GNQ,0.000365,,,,
2017,GNQ,0.000364,,,,
2018,GNQ,0.000377,,,,
2019,GNQ,0.000397,,,,
1990,ERI,0.00042,,,,
1995,ERI,0.000508,,,,
2000,ERI,0.000706,,,,
2005,ERI,0.000857,,,,
2010,ERI,0.00097,,,,
2011,ERI,0.000993,,,,
2012,ERI,0.00102,,,,
2013,ERI,0.00106,,,,
2014,ERI,0.00109,,,,
2015,ERI,0.00113,,,,
2016,ERI,0.00118,,,,
2017,ERI,0.00124,,,,
2018,ERI,0.00131,,,,
2019,ERI,0.00138,,,,
1990,EST,0.000706,,,,
1995,EST,0.000709,,,,
2000,EST,0.000523,,,,
2005,EST,0.000443,,,,
2010,EST,0.000332,,,,
2011,EST,0.000318,,,,
2012,EST,0.000287,,,,
2013,EST,0.000245,,,,
2014,EST,0.000216,,,,
2015,EST,0.000182,,,,
2016,EST,0.00016,,,,
2017,EST,0.000146,,,,
2018,EST,0.00015,,,,
2019,EST,0.00016,,,,
1990,SWZ,0.000127,,,,
1995,SWZ,0.000162,,,,
2000,SWZ,0.000221,,,,
2005,SWZ,0.00028,,,,
2010,SWZ,0.000313,,,,
2011,SWZ,0.00031,,,,
2012,SWZ,0.000312,,,,
2013,SWZ,0.000313,,,,
2014,SWZ,0.000313,,,,
2015,SWZ,0.000316,,,,
2016,SWZ,0.00032,,,,
2017,SWZ,0.000326,,,,
