year,geo,value
2015,WLD,23.0
2016,WLD,22.4
2017,WLD,24.0
2018,WLD,26.5
2019,WLD,28.2
2020,WLD,31.3
2021,WLD,34.9
2022,WLD,37.3
2023,WLD,38.2
