year,geo,disagg,value
2020,WLD,Sustainable aviation fuel,1412
2021,WLD,Sustainable aviation fuel,2140
2022,WLD,Sustainable aviation fuel,2437
2019,WLD,Jet fuel,628
2020,WLD,Jet fuel,365
2021,WLD,Jet fuel,613
2022,WLD,Jet fuel,1094
