year,geo,disagg,value
2016,GAB,Community,3.2
2016,GMB,Community,1.8
2016,DEU,Community,2
2016,GHA,Community,2.1
2016,GUY,Community,3.1
2016,HUN,Community,4
2016,IND,Community,2.4
2016,IDN,Community,3.2
2016,IRQ,Community,3.1
2016,ISR,Community,4
2016,ITA,Community,3.8
2016,JAM,Community,4
2016,JOR,Community,4
2016,KAZ,Community,3.9
2016,KEN,Community,2.2
2016,KGZ,Community,3.2
2016,LAO,Community,3
2016,LVA,Community,4
2016,LSO,Community,1.8
2016,LBR,Community,2.3
2016,LBY,Community,3.8
2016,MKD,Community,4
2016,MDG,Community,3
2016,MWI,Community,2.5
2016,MRT,Community,3.2
2016,MEX,Community,2.1
2016,MNG,Community,3.5
2016,MOZ,Community,1.7
2016,MMR,Community,4
2016,NAM,Community,2.8
2016,NPL,Community,3.1
2016,NIC,Community,1.4
2016,NGA,Community,2.5
2016,NOR,Community,2.8
2016,OMN,Community,4
2016,PAK,Community,3.7
2016,PNG,Community,2.1
2016,PER,Community,1.6
2016,POL,Community,3.8
2016,PRT,Community,2.2
2016,COG,Community,3
2016,ROU,Community,1.4
2016,RWA,Community,2.8
2016,SAU,Community,4
2016,SLE,Community,2.2
2016,SVK,Community,2.4
2016,ZAF,Community,1.8
2016,SSD,Community,1.4
2016,ESP,Community,4
2016,LKA,Community,4
2016,SDN,Community,3.4
2016,SUR,Community,4
2016,SWZ,Community,2.4
2016,CHE,Community,3.7
2016,SYR,Community,4
2016,TJK,Community,3.3
2016,TZA,Community,1.1
2016,THA,Community,3.4
2016,TUR,Community,3.1
2016,TKM,Community,3.9
2016,UGA,Community,1.6
2016,UKR,Community,2.4
2016,URY,Community,3.9
2016,UZB,Community,4
2016,VNM,Community,2.8
2016,YEM,Community,3.9
2016,ZMB,Community,2.1
2016,ZWE,Community,2.7
2016,ALA,Total,2.1
2016,DZA,Total,2.9
2016,AGO,Total,2.5
2016,AUS,Total,2
2016,AUT,Total,2.5
2016,BGD,Total,4
2016,BLR,Total,4
2016,BEL,Total,3.9
2016,BLZ,Total,3.9
2016,BOL,Total,1.4
2016,BWA,Total,2.35
2016,BRA,Total,1.4
2016,BGR,Total,3.9
2016,BFA,Total,1.75
2016,KHM,Total,2.9
2016,CMR,Total,2.9
2016,CAF,Total,2.95
2016,TCD,Total,3.2
2016,CHL,Total,2.5
2016,CHN,Total,2.3
2016,COL,Total,2.15
2016,CIV,Total,2.8
2016,CUB,Total,3
2016,DNK,Total,2.7
2016,TLS,Total,2.7
2016,ECU,Total,2.75
2016,ERI,Total,3.6
2016,ETH,Total,2.95
2016,FIN,Total,2.1
2016,GUF,Total,2.9
2016,GAB,Total,2.65
2016,GMB,Total,1.8
2016,DEU,Total,3
2016,GHA,Total,2.1
2016,GUY,Total,3.1
2016,HND,Total,2.4
2016,HUN,Total,4
2016,ISL,Total,4
2016,IND,Total,2.4
2016,IDN,Total,3.2
2016,IRQ,Total,3.1
2016,ISR,Total,4
2016,ITA,Total,3.9
2016,JAM,Total,4
2016,JOR,Total,4
2016,KAZ,Total,3.9
2016,KEN,Total,2.2
2016,KGZ,Total,2.75
2016,LAO,Total,3.4
2016,LVA,Total,4
2016,LSO,Total,1.8
2016,LBR,Total,2.3
2016,LBY,Total,3.8
2016,LTU,Total,2.5
2016,MKD,Total,4
2016,MDG,Total,3
2016,MWI,Total,2.5
2016,MRT,Total,3.2
2016,MEX,Total,2.1
2016,MNG,Total,3.15
2016,MOZ,Total,1.9
2016,MMR,Total,2.7
2016,NAM,Total,2.8
2016,NPL,Total,3.1
2016,NIC,Total,2
2016,NGA,Total,2.5
2016,NOR,Total,2.15
2016,OMN,Total,4
2016,PAK,Total,3.7
2016,PNG,Total,1.95
2016,PER,Total,1.6
2016,PHL,Total,3.3
2016,POL,Total,3.8
2016,PRT,Total,2.2
2016,COG,Total,3
2016,ROU,Total,1.4
2016,RWA,Total,2.8
2016,SAU,Total,4
2016,SLE,Total,2.2
2016,SVK,Total,2.9
2016,ZAF,Total,2.55
2016,SSD,Total,1.4
2016,ESP,Total,4
2016,LKA,Total,3.7
2016,SDN,Total,3.4
2016,SUR,Total,4
2016,SWZ,Total,2.4
2016,CHE,Total,3.4
2016,SYR,Total,4
2016,TJK,Total,2.45
2016,TZA,Total,1.1
2016,THA,Total,3.4
2016,TUR,Total,3.1
2016,TKM,Total,3.9
2016,UGA,Total,1.6
2016,UKR,Total,1.85
2016,GBR,Total,3.9
2016,GBR,Total,2.1
2016,USA,Total,2.7
2016,URY,Total,2.65
2016,UZB,Total,3.15
2016,VEN,Total,4
2016,VNM,Total,2.95
2016,YEM,Total,3.9
2016,ZMB,Total,2.45
2016,ZWE,Total,2.1
2016,WLD,Total,2.8
