year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,BGR,Male,12.7,,,,
2017,BGR,Male,10.6,,,,
2018,BGR,Male,10.7,,,,
2019,BGR,Male,12.4,,,,
2020,BGR,Male,13.9,,,,
2021,BGR,Male,13.8,,,,
2022,BGR,Male,11.9,,,,
2017,BFA,Male,39.8,,,,
2018,BFA,Male,40.2,,,,
2019,BFA,Male,40.9,,,,
2020,BFA,Male,41.6,,,,
2021,BFA,Male,42.2,,,,
2022,BFA,Male,42.1,,,,
2022,BDI,Male,69.7,,,,
2017,CPV,Male,37.7,,,,
2018,CPV,Male,36.4,,,,
2019,CPV,Male,35.1,,,,
2020,CPV,Male,35.4,,,,
2021,CPV,Male,34.8,,,,
2022,CPV,Male,34.3,,,,
2015,KHM,Male,44.2,,,,
2016,KHM,Male,41.1,,,,
2017,KHM,Male,40.6,,,,
2018,KHM,Male,40.6,,,,
2019,KHM,Male,43,,,,
2020,KHM,Male,46.9,,,,
2021,KHM,Male,47.7,,,,
2022,KHM,Male,47,,,,
2015,CMR,Male,50.1,,,,
2016,CMR,Male,55.5,,,,
2017,CMR,Male,58.2,,,,
2018,CMR,Male,57.1,,,,
2019,CMR,Male,56.6,,,,
2020,CMR,Male,56,,,,
2021,CMR,Male,58.7,,,,
2022,CMR,Male,59.7,,,,
2017,CAN,Male,4.4,,,,
2018,CAN,Male,4.9,,,,
2019,CAN,Male,5.5,,,,
2020,CAN,Male,5.7,,,,
2021,CAN,Male,6.2,,,,
2022,CAN,Male,7.6,,,,
2019,CAF,Male,81.3,,,,
2020,CAF,Male,81.3,,,,
2021,CAF,Male,81.3,,,,
2022,CAF,Male,81.3,,,,
2015,TCD,Male,66.1,,,,
2016,TCD,Male,69.8,,,,
2017,TCD,Male,72.9,,,,
2018,TCD,Male,74.4,,,,
2019,TCD,Male,74,,,,
2020,TCD,Male,73,,,,
2021,TCD,Male,75.1,,,,
2022,TCD,Male,76.3,,,,
2015,CHL,Male,9.1,,,,
2016,CHL,Male,10.8,,,,
2017,CHL,Male,12.4,,,,
2018,CHL,Male,13.5,,,,
2019,CHL,Male,16.1,,,,
2020,CHL,Male,16,,,,
2021,CHL,Male,16.3,,,,
2022,CHL,Male,15.9,,,,
2015,COL,Male,18.8,,,,
2016,COL,Male,21.2,,,,
2017,COL,Male,22.9,,,,
2018,COL,Male,23.5,,,,
2019,COL,Male,24.8,,,,
2020,COL,Male,26.4,,,,
2021,COL,Male,27.8,,,,
2022,COL,Male,27.8,,,,
2020,COM,Male,79.5,,,,
2021,COM,Male,79.5,,,,
2022,COM,Male,79.5,,,,
2021,COG,Male,79.6,,,,
2022,COG,Male,78.8,,,,
2015,CRI,Male,11.5,,,,
2016,CRI,Male,11.6,,,,
2017,CRI,Male,12,,,,
2018,CRI,Male,12.4,,,,
2019,CRI,Male,13,,,,
2020,CRI,Male,13.4,,,,
2021,CRI,Male,14,,,,
2022,CRI,Male,13.8,,,,
2015,CIV,Male,34.1,,,,
2016,CIV,Male,35.7,,,,
2017,CIV,Male,37,,,,
2018,CIV,Male,38.3,,,,
2019,CIV,Male,39.5,,,,
2020,CIV,Male,40.4,,,,
2021,CIV,Male,41,,,,
2022,CIV,Male,39.3,,,,
2015,HRV,Male,6.3,,,,
2016,HRV,Male,6,,,,
2017,HRV,Male,6.9,,,,
2018,HRV,Male,9.1,,,,
2019,HRV,Male,9.2,,,,
2020,HRV,Male,8.9,,,,
2021,HRV,Male,7.6,,,,
2022,HRV,Male,7.1,,,,
2015,CZE,Male,5.3,,,,
2016,CZE,Male,4.4,,,,
2017,CZE,Male,2.9,,,,
2018,CZE,Male,2.5,,,,
2019,CZE,Male,3.4,,,,
2020,CZE,Male,5.4,,,,
2021,CZE,Male,8.5,,,,
2022,CZE,Male,9,,,,
2019,COD,Male,69.7,,,,
2020,COD,Male,72.7,,,,
2021,COD,Male,76.4,,,,
2022,COD,Male,80.7,,,,
2015,DNK,Male,5.2,,,,
2016,DNK,Male,5,,,,
2017,DNK,Male,4.1,,,,
2018,DNK,Male,4.4,,,,
2019,DNK,Male,4.5,,,,
2020,DNK,Male,4.9,,,,
2021,DNK,Male,6.2,,,,
2022,DNK,Male,6.8,,,,
2020,DJI,Male,49.3,,,,
2021,DJI,Male,49.3,,,,
2022,DJI,Male,49.3,,,,
2020,DMA,Male,34.4,,,,
2021,DMA,Male,34.4,,,,
2022,DMA,Male,34.4,,,,
2015,DOM,Male,51.3,,,,
2016,DOM,Male,49.7,,,,
2017,DOM,Male,50.5,,,,
2018,DOM,Male,49.4,,,,
2019,DOM,Male,51.4,,,,
2020,DOM,Male,49.6,,,,
2021,DOM,Male,48.8,,,,
2022,DOM,Male,42.7,,,,
2015,ECU,Male,19.9,,,,
2016,ECU,Male,21.2,,,,
2017,ECU,Male,24.6,,,,
2018,ECU,Male,27.7,,,,
2019,ECU,Male,31.2,,,,
2020,ECU,Male,34.5,,,,
2021,ECU,Male,33.5,,,,
2022,ECU,Male,33.1,,,,
2015,EGY,Male,23.2,,,,
2016,EGY,Male,25.9,,,,
2017,EGY,Male,28.9,,,,
2018,EGY,Male,28.1,,,,
2019,EGY,Male,26.1,,,,
2020,EGY,Male,25.6,,,,
2021,EGY,Male,27,,,,
2022,EGY,Male,27.1,,,,
2015,SLV,Male,38.6,,,,
2016,SLV,Male,37.5,,,,
2017,SLV,Male,36.7,,,,
2018,SLV,Male,37,,,,
2019,SLV,Male,39.6,,,,
2020,SLV,Male,41,,,,
2021,SLV,Male,41.8,,,,
2022,SLV,Male,39.9,,,,
2015,EST,Male,8.6,,,,
2016,EST,Male,7.7,,,,
2017,EST,Male,8.3,,,,
2018,EST,Male,7.5,,,,
2019,EST,Male,8,,,,
2020,EST,Male,7.4,,,,
2021,EST,Male,7.8,,,,
2022,EST,Male,8.5,,,,
2020,SWZ,Male,58.7,,,,
2021,SWZ,Male,56.9,,,,
2022,SWZ,Male,55.1,,,,
2015,ETH,Male,55,,,,
2016,ETH,Male,59,,,,
2017,ETH,Male,62,,,,
2018,ETH,Male,61.1,,,,
2019,ETH,Male,58.9,,,,
2020,ETH,Male,57.7,,,,
2021,ETH,Male,59,,,,
2022,ETH,Male,60.3,,,,
2019,FJI,Male,14.3,,,,
2020,FJI,Male,19.3,,,,
2021,FJI,Male,24.2,,,,
2022,FJI,Male,29.2,,,,
2015,FIN,Male,8.4,,,,
2016,FIN,Male,7.4,,,,
2017,FIN,Male,7.9,,,,
2018,FIN,Male,6.9,,,,
2019,FIN,Male,7.2,,,,
2020,FIN,Male,7.2,,,,
2021,FIN,Male,8.1,,,,
2022,FIN,Male,11.2,,,,
2015,FRA,Male,6.5,,,,
2016,FRA,Male,6.5,,,,
2017,FRA,Male,7.1,,,,
2018,FRA,Male,6.4,,,,
2019,FRA,Male,6.4,,,,
2020,FRA,Male,6.3,,,,
2021,FRA,Male,6.2,,,,
2022,FRA,Male,7.7,,,,
2016,GMB,Male,52.6,,,,
2017,GMB,Male,52.6,,,,
2018,GMB,Male,54.7,,,,
2019,GMB,Male,56.9,,,,
2020,GMB,Male,59.5,,,,
2021,GMB,Male,61,,,,
2022,GMB,Male,59.9,,,,
2015,GEO,Male,30.4,,,,
2016,GEO,Male,31.6,,,,
2017,GEO,Male,34.4,,,,
2018,GEO,Male,36.1,,,,
2019,GEO,Male,38.5,,,,
2020,GEO,Male,35.8,,,,
2021,GEO,Male,34.4,,,,
2022,GEO,Male,30.3,,,,
2015,DEU,Male,3.4,,,,
2016,DEU,Male,3.8,,,,
2017,DEU,Male,4.1,,,,
2018,DEU,Male,4.1,,,,
2019,DEU,Male,3.7,,,,
2020,DEU,Male,3.6,,,,
2021,DEU,Male,4,,,,
2022,DEU,Male,4.7,,,,
2015,GHA,Male,36.5,,,,
2016,GHA,Male,38.8,,,,
2017,GHA,Male,41.8,,,,
2018,GHA,Male,37.6,,,,
2019,GHA,Male,36.4,,,,
2020,GHA,Male,34.8,,,,
2021,GHA,Male,37.3,,,,
2022,GHA,Male,41.3,,,,
2015,GRC,Male,15.9,,,,
2016,GRC,Male,16.5,,,,
2017,GRC,Male,17,,,,
2018,GRC,Male,12.2,,,,
2019,GRC,Male,7.6,,,,
2020,GRC,Male,5.9,,,,
2021,GRC,Male,5.8,,,,
2022,GRC,Male,5.8,,,,
2017,GRD,Male,23.6,,,,
2018,GRD,Male,23.6,,,,
2019,GRD,Male,23.6,,,,
2020,GRD,Male,22.3,,,,
2021,GRD,Male,21.1,,,,
2022,GRD,Male,19.9,,,,
2015,GTM,Male,39.9,,,,
2016,GTM,Male,41.9,,,,
2017,GTM,Male,40.4,,,,
2018,GTM,Male,41.8,,,,
2019,GTM,Male,44.7,,,,
2020,GTM,Male,50,,,,
2021,GTM,Male,52.3,,,,
2022,GTM,Male,54,,,,
2017,GNB,Male,61.7,,,,
2018,GNB,Male,61.8,,,,
2019,GNB,Male,62,,,,
2020,GNB,Male,62.3,,,,
2021,GNB,Male,62.4,,,,
2022,GNB,Male,62.5,,,,
2021,GUY,Male,25.5,,,,
2022,GUY,Male,25.5,,,,
2015,HTI,Male,81.6,,,,
2016,HTI,Male,81.6,,,,
2017,HTI,Male,81.6,,,,
2018,HTI,Male,81.6,,,,
2019,HTI,Male,81.6,,,,
2020,HTI,Male,82.5,,,,
2021,HTI,Male,82.2,,,,
2022,HTI,Male,81.9,,,,
2015,HND,Male,38,,,,
2016,HND,Male,37.8,,,,
2017,HND,Male,39,,,,
2018,HND,Male,39.1,,,,
2019,HND,Male,44.3,,,,
2020,HND,Male,46.3,,,,
2021,HND,Male,52.4,,,,
2022,HND,Male,51.4,,,,
2015,HUN,Male,9.5,,,,
2016,HUN,Male,8,,,,
2017,HUN,Male,7.3,,,,
2018,HUN,Male,5.7,,,,
2019,HUN,Male,7.2,,,,
2020,HUN,Male,9.3,,,,
2021,HUN,Male,11.1,,,,
2022,HUN,Male,13.1,,,,
2015,ISL,Male,5.3,,,,
2016,ISL,Male,5.7,,,,
2017,ISL,Male,5.5,,,,
2018,ISL,Male,5.7,,,,
2019,ISL,Male,6,,,,
2020,ISL,Male,5.9,,,,
2021,ISL,Male,5.8,,,,
2022,ISL,Male,5.6,,,,
2015,IDN,Male,6,,,,
2016,IDN,Male,7.5,,,,
2017,IDN,Male,7.9,,,,
2018,IDN,Male,7.4,,,,
2019,IDN,Male,6,,,,
2020,IDN,Male,5.1,,,,
2021,IDN,Male,4.9,,,,
2022,IDN,Male,4.9,,,,
2015,IRN,Male,48.6,,,,
2016,IRN,Male,45.7,,,,
2017,IRN,Male,43.3,,,,
2018,IRN,Male,41.1,,,,
2019,IRN,Male,43.3,,,,
2020,IRN,Male,43.3,,,,
2021,IRN,Male,41.4,,,,
2022,IRN,Male,39.9,,,,
2015,IRL,Male,9.3,,,,
2016,IRL,Male,7.6,,,,
2017,IRL,Male,7.2,,,,
2018,IRL,Male,8.5,,,,
2019,IRL,Male,9.7,,,,
2020,IRL,Male,7.6,,,,
2021,IRL,Male,6.4,,,,
2022,IRL,Male,4.6,,,,
2015,ISR,Male,10.6,,,,
2016,ISR,Male,10.9,,,,
2017,ISR,Male,11.5,,,,
2018,ISR,Male,12.8,,,,
2019,ISR,Male,14.3,,,,
2020,ISR,Male,15.1,,,,
2021,ISR,Male,13.9,,,,
2022,ISR,Male,12.4,,,,
2021,ITA,Male,2.5,,,,
2022,ITA,Male,2.1,,,,
2015,JAM,Male,44.7,,,,
2016,JAM,Male,42,,,,
2017,JAM,Male,40.6,,,,
2018,JAM,Male,40.5,,,,
2019,JAM,Male,44.9,,,,
2020,JAM,Male,45.4,,,,
2021,JAM,Male,52.4,,,,
2022,JAM,Male,56,,,,
2015,JPN,Male,3.3,,,,
2016,JPN,Male,3.3,,,,
2017,JPN,Male,4.4,,,,
2018,JPN,Male,4.3,,,,
2019,JPN,Male,4.7,,,,
2020,JPN,Male,4.6,,,,
2021,JPN,Male,5.1,,,,
2022,JPN,Male,6.5,,,,
2017,KAZ,Male,1.9,,,,
2018,KAZ,Male,2.4,,,,
2019,KAZ,Male,2.5,,,,
2020,KAZ,Male,2.8,,,,
2021,KAZ,Male,2.2,,,,
2022,KAZ,Male,2.3,,,,
2015,KEN,Male,47.3,,,,
2016,KEN,Male,51.2,,,,
2017,KEN,Male,56.9,,,,
2018,KEN,Male,60.1,,,,
2019,KEN,Male,63.2,,,,
2020,KEN,Male,64.9,,,,
2021,KEN,Male,68.4,,,,
2022,KEN,Male,70.3,,,,
2018,KIR,Male,41,,,,
2019,KIR,Male,41,,,,
2020,KIR,Male,41,,,,
2021,KIR,Male,41,,,,
2022,KIR,Male,41,,,,
2015,KWT,Male,15.7,,,,
2016,KWT,Male,14.3,,,,
2017,KWT,Male,13.6,,,,
2018,KWT,Male,13.4,,,,
2019,KWT,Male,13.6,,,,
2020,KWT,Male,13.5,,,,
2021,KWT,Male,12.3,,,,
2022,KWT,Male,9.6,,,,
2017,KGZ,Male,6.5,,,,
2018,KGZ,Male,6.2,,,,
2019,KGZ,Male,6.1,,,,
2020,KGZ,Male,6.4,,,,
2021,KGZ,Male,6.6,,,,
2022,KGZ,Male,6.6,,,,
2019,LAO,Male,25.5,,,,
2020,LAO,Male,29.4,,,,
2021,LAO,Male,33.4,,,,
2022,LAO,Male,35.8,,,,
2015,LVA,Male,8.3,,,,
2016,LVA,Male,8.6,,,,
2017,LVA,Male,9.1,,,,
2018,LVA,Male,9.4,,,,
2019,LVA,Male,9.4,,,,
2020,LVA,Male,8.7,,,,
2021,LVA,Male,8.2,,,,
2022,LVA,Male,9.1,,,,
2018,LBN,Male,17.1,,,,
2019,LBN,Male,21.9,,,,
2020,LBN,Male,28.3,,,,
2021,LBN,Male,35.7,,,,
2022,LBN,Male,39.3,,,,
2018,LSO,Male,50.1,,,,
2019,LSO,Male,53.1,,,,
2020,LSO,Male,56.1,,,,
2021,LSO,Male,57.4,,,,
2022,LSO,Male,56.4,,,,
2015,LBR,Male,78.5,,,,
2016,LBR,Male,79.4,,,,
2017,LBR,Male,79.7,,,,
2019,LBR,Male,79.3,,,,
2020,LBR,Male,79.3,,,,
2021,LBR,Male,78.5,,,,
2022,LBR,Male,78.5,,,,
2015,LBY,Male,24.1,,,,
2016,LBY,Male,26.1,,,,
2017,LBY,Male,27.8,,,,
2018,LBY,Male,30.1,,,,
2019,LBY,Male,30.8,,,,
2020,LBY,Male,32.5,,,,
2021,LBY,Male,34.8,,,,
2022,LBY,Male,35.8,,,,
2015,LTU,Male,14.6,,,,
2016,LTU,Male,12.7,,,,
2017,LTU,Male,11.1,,,,
2018,LTU,Male,9.9,,,,
2019,LTU,Male,10.9,,,,
2020,LTU,Male,9.2,,,,
2021,LTU,Male,7.7,,,,
2022,LTU,Male,4.8,,,,
2015,LUX,Male,4.1,,,,
2016,LUX,Male,3.8,,,,
2017,LUX,Male,3.4,,,,
2018,LUX,Male,3.4,,,,
2019,LUX,Male,3.1,,,,
2020,LUX,Male,2.9,,,,
2021,LUX,Male,2.7,,,,
2022,LUX,Male,2.6,,,,
2018,MDG,Male,55.1,,,,
2019,MDG,Male,56.6,,,,
2020,MDG,Male,58,,,,
2021,MDG,Male,61.9,,,,
2022,MDG,Male,66.6,,,,
2015,MWI,Male,77.5,,,,
2016,MWI,Male,78.6,,,,
2017,MWI,Male,79.7,,,,
2018,MWI,Male,78.2,,,,
2019,MWI,Male,79.3,,,,
2020,MWI,Male,80.6,,,,
2021,MWI,Male,81.7,,,,
2022,MWI,Male,81,,,,
2015,MYS,Male,19.9,,,,
2016,MYS,Male,16.1,,,,
2017,MYS,Male,16.1,,,,
2018,MYS,Male,16.1,,,,
2019,MYS,Male,16.3,,,,
2020,MYS,Male,17.5,,,,
2021,MYS,Male,18.3,,,,
2022,MYS,Male,19.1,,,,
2015,MDV,Male,13.5,,,,
2016,MDV,Male,13.5,,,,
2017,MDV,Male,13.5,,,,
2018,MDV,Male,13.5,,,,
2019,MDV,Male,13.5,,,,
2020,MDV,Male,13.5,,,,
2021,MDV,Male,13.5,,,,
2022,MDV,Male,13.5,,,,
2017,MLI,Male,25.2,,,,
2018,MLI,Male,24.3,,,,
2019,MLI,Male,23.4,,,,
2020,MLI,Male,21.7,,,,
2021,MLI,Male,20.9,,,,
2022,MLI,Male,20.4,,,,
2015,MLT,Male,4.8,,,,
2016,MLT,Male,4.6,,,,
2017,MLT,Male,3.5,,,,
2018,MLT,Male,2.8,,,,
2019,MLT,Male,2.9,,,,
2020,MLT,Male,4,,,,
2021,MLT,Male,5.9,,,,
2022,MLT,Male,6.6,,,,
2015,MRT,Male,25.1,,,,
2016,MRT,Male,27.6,,,,
2017,MRT,Male,31.2,,,,
2018,MRT,Male,36.8,,,,
2019,MRT,Male,42.8,,,,
2020,MRT,Male,47.4,,,,
2021,MRT,Male,54.5,,,,
2022,MRT,Male,60.2,,,,
2015,MUS,Male,11.8,,,,
2016,MUS,Male,15,,,,
2017,MUS,Male,16.6,,,,
2018,MUS,Male,18.9,,,,
2019,MUS,Male,22.3,,,,
2020,MUS,Male,27.2,,,,
2021,MUS,Male,31.3,,,,
2022,MUS,Male,31.4,,,,
2015,MEX,Male,23.8,,,,
2016,MEX,Male,22,,,,
2017,MEX,Male,21,,,,
2018,MEX,Male,21,,,,
2019,MEX,Male,21.2,,,,
2020,MEX,Male,20.4,,,,
2021,MEX,Male,18.6,,,,
2022,MEX,Male,17.1,,,,
2019,MNG,Male,6.6,,,,
2020,MNG,Male,6,,,,
2021,MNG,Male,5.5,,,,
2022,MNG,Male,4.9,,,,
2015,MNE,Male,12.2,,,,
2016,MNE,Male,10.3,,,,
2017,MNE,Male,10.4,,,,
2018,MNE,Male,11.9,,,,
2019,MNE,Male,13.3,,,,
2020,MNE,Male,14.8,,,,
2021,MNE,Male,13.2,,,,
2022,MNE,Male,11.8,,,,
2019,MMR,Male,21.5,,,,
2020,MMR,Male,24.7,,,,
2021,MMR,Male,28.4,,,,
2022,MMR,Male,31.1,,,,
2015,NAM,Male,50.6,,,,
2016,NAM,Male,52.9,,,,
2017,NAM,Male,54.6,,,,
2018,NAM,Male,55.4,,,,
2019,NAM,Male,55.8,,,,
2020,NAM,Male,55.7,,,,
2021,NAM,Male,55.9,,,,
2022,NAM,Male,54.8,,,,
2015,NPL,Male,29.1,,,,
2016,NPL,Male,29.5,,,,
2017,NPL,Male,30.7,,,,
2018,NPL,Male,35,,,,
2019,NPL,Male,38.5,,,,
2020,NPL,Male,38.6,,,,
2021,NPL,Male,38,,,,
2022,NPL,Male,37,,,,
2015,NLD,Male,5.7,,,,
2016,NLD,Male,4.9,,,,
2017,NLD,Male,4,,,,
2018,NLD,Male,3.9,,,,
2019,NLD,Male,4.3,,,,
2020,NLD,Male,4.4,,,,
2021,NLD,Male,4.1,,,,
2022,NLD,Male,4.6,,,,
2015,NZL,Male,7.7,,,,
2016,NZL,Male,8.9,,,,
2017,NZL,Male,11.6,,,,
2018,NZL,Male,12.3,,,,
2019,NZL,Male,12.1,,,,
2020,NZL,Male,14.3,,,,
2021,NZL,Male,15.6,,,,
2022,NZL,Male,17.5,,,,
2017,NER,Male,50.3,,,,
2018,NER,Male,50.2,,,,
2019,NER,Male,49.9,,,,
2020,NER,Male,49.6,,,,
2021,NER,Male,49.5,,,,
2022,NER,Male,49.8,,,,
2015,NGA,Male,35.2,,,,
2016,NGA,Male,39.3,,,,
2017,NGA,Male,43.1,,,,
2018,NGA,Male,46.1,,,,
2019,NGA,Male,51.7,,,,
2020,NGA,Male,61.3,,,,
2021,NGA,Male,68.7,,,,
2022,NGA,Male,73.6,,,,
2015,MKD,Male,12.9,,,,
2016,MKD,Male,12.3,,,,
2017,MKD,Male,14.7,,,,
2018,MKD,Male,13.8,,,,
2019,MKD,Male,17.5,,,,
2020,MKD,Male,19.9,,,,
2021,MKD,Male,23.2,,,,
2022,MKD,Male,18.2,,,,
2015,NOR,Male,4.6,,,,
2016,NOR,Male,4.5,,,,
2017,NOR,Male,4.4,,,,
2018,NOR,Male,4.1,,,,
2019,NOR,Male,4.3,,,,
2020,NOR,Male,4.6,,,,
2021,NOR,Male,5.4,,,,
2022,NOR,Male,6.5,,,,
2015,PAK,Male,11.8,,,,
2016,PAK,Male,10.2,,,,
2017,PAK,Male,10.8,,,,
2018,PAK,Male,12.6,,,,
2019,PAK,Male,22.8,,,,
2020,PAK,Male,29.3,,,,
2021,PAK,Male,35.4,,,,
2022,PAK,Male,34.5,,,,
2017,PSE,Male,24.3,,,,
2018,PSE,Male,24.8,,,,
2019,PSE,Male,25.7,,,,
2020,PSE,Male,26.2,,,,
2021,PSE,Male,26,,,,
2022,PSE,Male,25.3,,,,
2017,PNG,Male,57.3,,,,
2018,PNG,Male,57.3,,,,
2019,PNG,Male,57.3,,,,
2020,PNG,Male,57.3,,,,
2021,PNG,Male,57.3,,,,
2022,PNG,Male,57.3,,,,
2015,PRY,Male,8,,,,
2016,PRY,Male,10.4,,,,
2017,PRY,Male,15.2,,,,
2018,PRY,Male,20.8,,,,
2019,PRY,Male,23.4,,,,
2020,PRY,Male,24.6,,,,
2021,PRY,Male,25.6,,,,
2022,PRY,Male,26.3,,,,
2015,PER,Male,30.8,,,,
2016,PER,Male,37.8,,,,
2017,PER,Male,38.3,,,,
2018,PER,Male,42,,,,
2019,PER,Male,44.7,,,,
2020,PER,Male,46.2,,,,
2021,PER,Male,45.8,,,,
2022,PER,Male,45.8,,,,
2018,PHL,Male,43,,,,
2019,PHL,Male,43.1,,,,
2020,PHL,Male,44.3,,,,
2021,PHL,Male,44.7,,,,
2022,PHL,Male,44.5,,,,
2015,POL,Male,7.4,,,,
2016,POL,Male,4.9,,,,
2017,POL,Male,4,,,,
2018,POL,Male,3.3,,,,
2019,POL,Male,4.3,,,,
2020,POL,Male,5.7,,,,
2021,POL,Male,5.9,,,,
2022,POL,Male,4.4,,,,
2015,PRT,Male,12.3,,,,
2016,PRT,Male,11.3,,,,
2017,PRT,Male,9,,,,
2018,PRT,Male,7.6,,,,
2019,PRT,Male,9.5,,,,
2020,PRT,Male,10.2,,,,
2021,PRT,Male,11.7,,,,
2022,PRT,Male,10.2,,,,
2015,KOR,Male,5.4,,,,
2016,KOR,Male,6.3,,,,
2017,KOR,Male,6.7,,,,
2018,KOR,Male,6.7,,,,
2019,KOR,Male,6,,,,
2020,KOR,Male,6.4,,,,
2021,KOR,Male,6.6,,,,
2022,KOR,Male,7,,,,
2015,MDA,Male,19.2,,,,
2016,MDA,Male,20.5,,,,
2017,MDA,Male,23.7,,,,
2018,MDA,Male,24.3,,,,
2019,MDA,Male,24.2,,,,
2020,MDA,Male,21.2,,,,
2021,MDA,Male,20.4,,,,
2022,MDA,Male,20.8,,,,
2015,ROU,Male,16.5,,,,
2016,ROU,Male,14.3,,,,
2017,ROU,Male,12.7,,,,
2018,ROU,Male,12.9,,,,
2019,ROU,Male,12.1,,,,
2020,ROU,Male,11.8,,,,
2021,ROU,Male,13.5,,,,
2022,ROU,Male,17.3,,,,
2015,RUS,Male,7.7,,,,
2016,RUS,Male,8.6,,,,
2017,RUS,Male,8,,,,
2018,RUS,Male,7.2,,,,
2019,RUS,Male,6.2,,,,
2020,RUS,Male,5.6,,,,
2021,RUS,Male,4.7,,,,
2022,RUS,Male,4.5,,,,
2015,LCA,Male,22.2,,,,
2016,LCA,Male,22.2,,,,
2017,LCA,Male,22.2,,,,
2021,LCA,Male,22.2,,,,
2022,LCA,Male,22.2,,,,
2017,VCT,Male,33.3,,,,
2018,VCT,Male,33.3,,,,
2019,VCT,Male,33.3,,,,
2020,VCT,Male,33.3,,,,
2021,VCT,Male,33.3,,,,
2022,VCT,Male,33.3,,,,
2017,WSM,Male,23.6,,,,
2018,WSM,Male,23.6,,,,
2019,WSM,Male,23.6,,,,
2020,WSM,Male,23.6,,,,
2021,WSM,Male,23.6,,,,
2022,WSM,Male,23.6,,,,
2020,STP,Male,53,,,,
2021,STP,Male,53,,,,
2022,STP,Male,53,,,,
2015,SEN,Male,43.5,,,,
2016,SEN,Male,41.4,,,,
2017,SEN,Male,39.9,,,,
2018,SEN,Male,39.1,,,,
2019,SEN,Male,37.1,,,,
2020,SEN,Male,35.3,,,,
2021,SEN,Male,32.4,,,,
2022,SEN,Male,30.2,,,,
2015,SRB,Male,11.1,,,,
2016,SRB,Male,11.6,,,,
2017,SRB,Male,10.4,,,,
2018,SRB,Male,11.4,,,,
2019,SRB,Male,12,,,,
2020,SRB,Male,13.9,,,,
2021,SRB,Male,14.6,,,,
2022,SRB,Male,12.3,,,,
2015,SYC,Male,14.3,,,,
2016,SYC,Male,14.3,,,,
2017,SYC,Male,14.3,,,,
2021,SYC,Male,14.7,,,,
2022,SYC,Male,14.3,,,,
2015,SLE,Male,74.3,,,,
2016,SLE,Male,79.8,,,,
2017,SLE,Male,81.3,,,,
2018,SLE,Male,81.3,,,,
2019,SLE,Male,84.1,,,,
2020,SLE,Male,86.1,,,,
2021,SLE,Male,89.5,,,,
2022,SLE,Male,88.6,,,,
2015,SGP,Male,2.6,,,,
2016,SGP,Male,3.2,,,,
2017,SGP,Male,4.2,,,,
2018,SGP,Male,4.4,,,,
2019,SGP,Male,4.2,,,,
2020,SGP,Male,4.2,,,,
2021,SGP,Male,6.7,,,,
2022,SGP,Male,7.9,,,,
2015,SVK,Male,6.1,,,,
2016,SVK,Male,4.4,,,,
2017,SVK,Male,4,,,,
2018,SVK,Male,4.8,,,,
2019,SVK,Male,5.7,,,,
2020,SVK,Male,6.8,,,,
2021,SVK,Male,6.7,,,,
2022,SVK,Male,7.7,,,,
2015,SVN,Male,10.1,,,,
2016,SVN,Male,9.3,,,,
2017,SVN,Male,8.9,,,,
2018,SVN,Male,8.3,,,,
2019,SVN,Male,7.2,,,,
2020,SVN,Male,5.5,,,,
2021,SVN,Male,4.8,,,,
2022,SVN,Male,4.9,,,,
2020,SOM,Male,77.5,,,,
2021,SOM,Male,79.5,,,,
2022,SOM,Male,79.7,,,,
2018,ZAF,Male,15.8,,,,
2019,ZAF,Male,16.5,,,,
2020,ZAF,Male,17.3,,,,
2021,ZAF,Male,18.1,,,,
2022,ZAF,Male,18.6,,,,
2017,SSD,Male,85.1,,,,
2018,SSD,Male,84.9,,,,
2019,SSD,Male,85.7,,,,
2020,SSD,Male,86.4,,,,
2021,SSD,Male,87.3,,,,
2022,SSD,Male,87.3,,,,
2015,ESP,Male,6.6,,,,
2016,ESP,Male,6.6,,,,
2017,ESP,Male,6.1,,,,
2018,ESP,Male,6.4,,,,
2019,ESP,Male,7.7,,,,
2020,ESP,Male,7.6,,,,
2021,ESP,Male,7.1,,,,
2022,ESP,Male,5.3,,,,
2015,LKA,Male,6.5,,,,
2016,LKA,Male,6.4,,,,
2017,LKA,Male,7.2,,,,
2018,LKA,Male,8.4,,,,
2019,LKA,Male,9.8,,,,
2020,LKA,Male,11,,,,
2021,LKA,Male,11.5,,,,
2022,LKA,Male,11.7,,,,
2020,SUR,Male,31.3,,,,
2021,SUR,Male,31.3,,,,
2022,SUR,Male,31.3,,,,
2015,SWE,Male,4.3,,,,
2016,SWE,Male,5,,,,
2017,SWE,Male,5.6,,,,
2018,SWE,Male,5.6,,,,
2019,SWE,Male,5.2,,,,
2020,SWE,Male,5,,,,
2021,SWE,Male,5.3,,,,
2022,SWE,Male,6.2,,,,
2015,CHE,Male,4.3,,,,
2016,CHE,Male,4.2,,,,
2017,CHE,Male,3.7,,,,
2018,CHE,Male,3,,,,
2019,CHE,Male,2.4,,,,
2020,CHE,Male,2.5,,,,
2021,CHE,Male,2.3,,,,
2022,CHE,Male,2.7,,,,
2015,TJK,Male,17.1,,,,
2016,TJK,Male,22.9,,,,
2017,TJK,Male,27.9,,,,
2018,TJK,Male,27.7,,,,
