year,geo,disagg,value
2020,WLD,Asset owner,1.5
2021,WLD,Asset owner,3.3
2022,WLD,Asset owner,3.4
2021,WLD,Asset manager,4.2
2022,WLD,Asset manager,21.8
2020,WLD,Total,1.5
2021,WLD,Total,7.5
2022,WLD,Total,25.2
