year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1966,AFG,87,,,,
1967,AFG,88,,,,
1968,AFG,91,,,,
1969,AFG,91,,,,
1970,AFG,86,,,,
1971,AFG,96,,,,
1972,AFG,104,,,,
1973,AFG,102,,,,
1974,AFG,98,,,,
1975,AFG,93,,,,
1976,AFG,93,,,,
1977,AFG,86,,,,
1978,AFG,86,,,,
1979,AFG,86,,,,
1980,AFG,86,,,,
1981,AFG,82,,,,
1982,AFG,83,,,,
1983,AFG,86,,,,
1984,AFG,93,,,,
1985,AFG,95,,,,
1986,AFG,82,,,,
1987,AFG,89,,,,
1988,AFG,82,,,,
1989,AFG,76,,,,
1990,AFG,90,,,,
1991,AFG,89,,,,
1992,AFG,94,,,,
1993,AFG,107,,,,
1994,AFG,122,,,,
1995,AFG,136,,,,
1996,AFG,146,,,,
1997,AFG,144,,,,
1998,AFG,139,,,,
1999,AFG,150,,,,
2000,AFG,141,,,,
2001,AFG,105,,,,
2002,AFG,200,,,,
2003,AFG,186,,,,
2004,AFG,183,,,,
2005,AFG,169,,,,
2006,AFG,170,,,,
2007,AFG,147,,,,
2008,AFG,141,,,,
2009,AFG,147,,,,
2010,AFG,134,,,,
2011,AFG,129,,,,
2012,AFG,137,,,,
2013,AFG,140,,,,
2014,AFG,179,,,,
2015,AFG,167,,,,
2016,AFG,167,,,,
2017,AFG,159,,,,
2018,AFG,164,,,,
2019,AFG,167,,,,
2020,AFG,168,,,,
2021,AFG,168,,,,
2022,AFG,170,,,,
2023,AFG,173,,,,
2024,AFG,173,,,,
1961,ALB,86,,,,
1962,ALB,85,,,,
1963,ALB,87,,,,
1964,ALB,88,,,,
1965,ALB,91,,,,
1966,ALB,93,,,,
1967,ALB,104,,,,
1968,ALB,110,,,,
1969,ALB,118,,,,
1970,ALB,133,,,,
1971,ALB,155,,,,
1972,ALB,174,,,,
1973,ALB,187,,,,
1974,ALB,173,,,,
1975,ALB,176,,,,
1976,ALB,180,,,,
1977,ALB,194,,,,
1978,ALB,207,,,,
1979,ALB,214,,,,
1980,ALB,208,,,,
1981,ALB,236,,,,
1982,ALB,238,,,,
1983,ALB,243,,,,
1984,ALB,240,,,,
1985,ALB,227,,,,
1986,ALB,222,,,,
1987,ALB,227,,,,
1988,ALB,226,,,,
1989,ALB,221,,,,
1990,ALB,251,,,,
1991,ALB,237,,,,
1992,ALB,255,,,,
1993,ALB,249,,,,
1994,ALB,252,,,,
1995,ALB,289,,,,
1996,ALB,368,,,,
1997,ALB,321,,,,
1998,ALB,333,,,,
1999,ALB,341,,,,
2000,ALB,352,,,,
2001,ALB,370,,,,
2002,ALB,397,,,,
2003,ALB,400,,,,
2004,ALB,428,,,,
2005,ALB,440,,,,
2006,ALB,433,,,,
2007,ALB,424,,,,
2008,ALB,454,,,,
2009,ALB,472,,,,
2010,ALB,486,,,,
2011,ALB,497,,,,
2012,ALB,482,,,,
2013,ALB,480,,,,
2014,ALB,472,,,,
2015,ALB,482,,,,
2016,ALB,472,,,,
2017,ALB,481,,,,
2018,ALB,489,,,,
2019,ALB,510,,,,
2020,ALB,520,,,,
2021,ALB,504,,,,
2022,ALB,513,,,,
2023,ALB,515,,,,
2024,ALB,501,,,,
1961,DZA,69,,,,
1962,DZA,72,,,,
1963,DZA,76,,,,
1964,DZA,82,,,,
1965,DZA,81,,,,
1966,DZA,85,,,,
1967,DZA,87,,,,
1968,DZA,89,,,,
1969,DZA,92,,,,
1970,DZA,92,,,,
1971,DZA,90,,,,
1972,DZA,90,,,,
1973,DZA,90,,,,
1974,DZA,94,,,,
1975,DZA,100,,,,
1976,DZA,104,,,,
1977,DZA,105,,,,
1978,DZA,107,,,,
1979,DZA,106,,,,
1980,DZA,109,,,,
1981,DZA,108,,,,
1982,DZA,115,,,,
1983,DZA,104,,,,
1984,DZA,107,,,,
1985,DZA,104,,,,
1986,DZA,115,,,,
1987,DZA,108,,,,
1988,DZA,107,,,,
1989,DZA,104,,,,
1990,DZA,106,,,,
1991,DZA,100,,,,
1992,DZA,106,,,,
1993,DZA,111,,,,
1961,AGO,500,,,,
1962,AGO,500,,,,
1963,DZA,500,,,,
1964,DZA,500,,,,
1965,DZA,500,,,,
1966,DZA,500,,,,
1967,DZA,500,,,,
1968,DZA,500,,,,
1969,DZA,500,,,,
1970,DZA,500,,,,
1971,DZA,500,,,,
1972,DZA,500,,,,
1973,DZA,500,,,,
1974,DZA,500,,,,
1975,DZA,500,,,,
1976,DZA,500,,,,
1977,DZA,500,,,,
1978,DZA,500,,,,
1979,DZA,500,,,,
1980,DZA,500,,,,
1981,DZA,492,,,,
1982,DZA,491,,,,
1983,DZA,489,,,,
1984,DZA,488,,,,
1985,DZA,490,,,,
1986,DZA,482,,,,
1987,DZA,488,,,,
1988,DZA,488,,,,
1989,DZA,484,,,,
1990,DZA,489,,,,
1991,DZA,483,,,,
1992,DZA,491,,,,
1993,DZA,490,,,,
1994,AGO,119,,,,
1995,AGO,132,,,,
1996,AGO,148,,,,
1997,AGO,154,,,,
1998,AGO,173,,,,
1999,AGO,174,,,,
2000,AGO,175,,,,
2001,AGO,179,,,,
2002,AGO,174,,,,
2003,AGO,178,,,,
2004,AGO,185,,,,
2005,AGO,180,,,,
2006,AGO,177,,,,
2007,AGO,168,,,,
2008,AGO,158,,,,
2009,AGO,155,,,,
2010,AGO,162,,,,
2011,AGO,163,,,,
2012,AGO,168,,,,
2013,AGO,171,,,,
2014,AGO,184,,,,
2015,AGO,185,,,,
2016,AGO,172,,,,
2017,AGO,165,,,,
2018,AGO,148,,,,
2019,AGO,150,,,,
2020,AGO,145,,,,
2021,AGO,140,,,,
2022,AGO,140,,,,
2023,AGO,139,,,,
2024,AGO,137,,,,
1994,AGO,487,,,,
1995,AGO,511,,,,
1996,AGO,491,,,,
1997,AGO,492,,,,
1998,AGO,487,,,,
1999,AGO,541,,,,
2000,AGO,483,,,,
2001,AGO,505,,,,
2002,AGO,505,,,,
2003,AGO,506,,,,
2004,AGO,505,,,,
2005,AGO,501,,,,
2006,AGO,488,,,,
2007,AGO,488,,,,
2008,AGO,482,,,,
2009,AGO,480,,,,
2010,AGO,502,,,,
2011,AGO,549,,,,
2012,AGO,552,,,,
2013,AGO,550,,,,
2014,AGO,551,,,,
2015,AGO,499,,,,
2016,AGO,498,,,,
2017,AGO,499,,,,
2018,AGO,498,,,,
2019,AGO,498,,,,
2020,AGO,497,,,,
2021,AGO,495,,,,
2022,AGO,495,,,,
2023,AGO,495,,,,
2024,AGO,495,,,,
1961,ATG,1000,,,,
1962,ATG,1000,,,,
1963,ATG,1000,,,,
1964,ATG,1000,,,,
1965,ATG,1000,,,,
1966,ATG,1000,,,,
1967,ATG,1000,,,,
1968,ATG,1000,,,,
1969,ATG,1000,,,,
1970,ATG,1000,,,,
1971,ATG,1000,,,,
1972,ATG,1000,,,,
1973,ATG,1000,,,,
1974,ATG,1032,,,,
1975,ATG,1065,,,,
1976,ATG,1031,,,,
1977,ATG,1063,,,,
1978,ATG,1049,,,,
1979,ATG,943,,,,
1980,ATG,1000,,,,
1981,ATG,932,,,,
1982,ATG,951,,,,
1983,ATG,951,,,,
1984,ATG,951,,,,
1985,ATG,939,,,,
1986,ATG,939,,,,
1987,ATG,939,,,,
1988,ATG,939,,,,
1989,ATG,935,,,,
1990,ATG,935,,,,
1991,ATG,880,,,,
1992,ATG,786,,,,
1993,ATG,880,,,,
2000,TUN,81,,,,
2001,TUN,81,,,,
2002,TUN,81,,,,
2003,TUN,81,,,,
2004,TUN,82,,,,
2005,TUN,125,,,,
2006,TUN,124,,,,
2007,TUN,122,,,,
2008,TUN,125,,,,
2009,TUN,127,,,,
2010,TUN,108,,,,
2011,TUN,120,,,,
2012,TUN,119,,,,
2013,TUN,104,,,,
1961,BFA,122,,,,
1962,BFA,122,,,,
1963,BFA,119,,,,
1964,BFA,121,,,,
1965,BFA,118,,,,
1966,BFA,116,,,,
1967,BFA,117,,,,
1968,BFA,122,,,,
1969,BFA,114,,,,
1970,BFA,112,,,,
1971,BFA,112,,,,
1972,BFA,114,,,,
1973,BFA,111,,,,
1974,BFA,111,,,,
1975,BFA,115,,,,
1976,BFA,113,,,,
1977,BFA,108,,,,
1978,BFA,104,,,,
1979,BFA,120,,,,
1980,BFA,124,,,,
1981,BFA,127,,,,
1982,BFA,131,,,,
1983,BFA,136,,,,
1984,BFA,143,,,,
1985,BFA,150,,,,
1986,BFA,145,,,,
1987,BFA,141,,,,
1988,BFA,142,,,,
1989,BFA,151,,,,
1990,BFA,149,,,,
1991,BFA,149,,,,
1992,BFA,159,,,,
1993,BFA,165,,,,
1994,BGR,5514,,,,
1995,BGR,5523,,,,
1996,BGR,5531,,,,
1997,BGR,5539,,,,
1998,BGR,5548,,,,
1999,BGR,4275,,,,
2000,BGR,4189,,,,
2001,BGR,4215,,,,
2002,BGR,4150,,,,
2003,BGR,4186,,,,
2004,BGR,4041,,,,
2005,BGR,4085,,,,
2006,BGR,4054,,,,
2007,BGR,3954,,,,
2008,BGR,4072,,,,
2009,BGR,4023,,,,
2010,BGR,4110,,,,
2011,BGR,4184,,,,
2012,BGR,4159,,,,
2013,BGR,4217,,,,
2014,BGR,4220,,,,
2015,BGR,4257,,,,
2016,BGR,4295,,,,
2017,BGR,4252,,,,
2018,BDI,4367,,,,
2019,BDI,4514,,,,
2020,BDI,4994,,,,
2021,BDI,4543,,,,
2022,BFA,4484,,,,
2023,BFA,4649,,,,
2024,BFA,4166,,,,
1994,COL,1250,,,,
1995,COL,1330,,,,
1996,COL,1335,,,,
1997,COL,1510,,,,
1998,COL,1371,,,,
1999,COL,1378,,,,
2000,COL,1657,,,,
2001,COL,1241,,,,
2002,COL,1342,,,,
2003,COL,1304,,,,
2004,COL,1383,,,,
2005,COL,1400,,,,
2006,COL,1513,,,,
2007,COL,1448,,,,
2008,COL,1536,,,,
2009,COL,1471,,,,
2010,COL,1656,,,,
2011,COL,1655,,,,
2012,COL,1546,,,,
2013,COL,1616,,,,
2014,COM,1742,,,,
2015,COM,1780,,,,
2016,COM,1841,,,,
2017,COM,1892,,,,
2018,COM,2047,,,,
2019,COM,2255,,,,
2020,COM,2159,,,,
2021,COM,2180,,,,
2022,COM,2205,,,,
2023,COM,2165,,,,
2024,COM,2200,,,,
1961,COM,819,,,,
1962,COM,810,,,,
1963,COM,819,,,,
1964,COM,818,,,,
1965,COM,812,,,,
1966,COM,784,,,,
1967,COM,776,,,,
1968,COM,779,,,,
1969,COM,771,,,,
1970,COM,766,,,,
1971,COM,757,,,,
1972,COM,757,,,,
1973,COM,758,,,,
1974,COM,759,,,,
1975,COM,759,,,,
1976,COM,755,,,,
1977,COM,755,,,,
1978,COM,759,,,,
1979,COM,753,,,,
1980,COM,755,,,,
1981,COM,701,,,,
1982,COM,673,,,,
1983,COM,666,,,,
1984,COM,659,,,,
1985,COM,660,,,,
1986,COM,634,,,,
1987,COM,583,,,,
1988,COM,564,,,,
1989,COM,570,,,,
1990,COM,537,,,,
1991,COM,503,,,,
1992,COM,502,,,,
1993,COM,505,,,,
1999,DOM,1380,,,,
2000,DOM,1381,,,,
2001,DOM,1381,,,,
2002,DOM,1382,,,,
2003,DOM,1382,,,,
2004,DOM,1382,,,,
2005,DOM,1382,,,,
2006,DOM,1382,,,,
2007,DOM,1384,,,,
2008,DOM,1384,,,,
2009,DOM,1385,,,,
2010,DOM,1385,,,,
2011,DOM,1385,,,,
2012,DOM,1385,,,,
2013,DOM,1386,,,,
2014,DOM,1386,,,,
2015,DOM,1387,,,,
2016,DOM,1385,,,,
2017,DOM,1386,,,,
2018,DOM,1309,,,,
2019,DOM,1309,,,,
2020,DOM,1311,,,,
1985,GAB,80,,,,
1986,GAB,84,,,,
1987,GAB,86,,,,
1988,GAB,93,,,,
1989,GAB,96,,,,
1990,GAB,98,,,,
1991,GAB,135,,,,
1992,GAB,136,,,,
1993,GAB,133,,,,
1994,GAB,130,,,,
1995,GAB,127,,,,
1996,GAB,125,,,,
1997,GAB,128,,,,
1998,GAB,124,,,,
1999,GAB,115,,,,
2000,GAB,120,,,,
2001,GAB,120,,,,
2002,GAB,119,,,,
2003,GAB,120,,,,
2004,GAB,117,,,,
2005,GAB,119,,,,
2006,GAB,120,,,,
2007,GAB,118,,,,
2008,GAB,118,,,,
2009,GAB,118,,,,
2010,GAB,118,,,,
2011,GAB,116,,,,
2012,PYF,116,,,,
2013,PYF,116,,,,
2014,PYF,115,,,,
2015,PYF,113,,,,
2016,PYF,110,,,,
1964,GHA,45,,,,
1965,GHA,45,,,,
1966,GHA,46,,,,
1967,GHA,45,,,,
1968,GRC,44,,,,
1969,GRC,44,,,,
1970,GRC,43,,,,
1971,GRC,45,,,,
1972,GRC,46,,,,
1973,GRC,44,,,,
1974,GRC,50,,,,
1975,GRC,49,,,,
1976,GRC,50,,,,
1977,GRC,49,,,,
1978,GRC,49,,,,
1979,GRC,51,,,,
1980,GRC,52,,,,
1981,GRC,54,,,,
1982,GRC,60,,,,
1983,GRC,66,,,,
1984,GRC,67,,,,
1985,GRC,68,,,,
1986,GRC,69,,,,
1987,GRC,71,,,,
1988,GRC,74,,,,
1989,GRC,83,,,,
1990,GRC,83,,,,
1991,GRC,116,,,,
1992,GRC,114,,,,
1993,GRC,117,,,,
1994,GRC,115,,,,
1995,GRC,113,,,,
1996,GRC,110,,,,
1997,GRC,107,,,,
1998,GRC,105,,,,
1999,GRC,112,,,,
2000,GRC,118,,,,
2001,GRC,116,,,,
2002,GRC,117,,,,
2003,GRC,122,,,,
2004,GRC,121,,,,
2005,GRC,115,,,,
2006,GRC,120,,,,
2007,GRC,108,,,,
2008,GRC,111,,,,
2009,GRC,123,,,,
2010,GRC,133,,,,
2011,GRC,130,,,,
2012,GRC,129,,,,
2013,GRC,115,,,,
2014,GRC,104,,,,
2015,GRC,104,,,,
2016,GRC,114,,,,
2017,GRC,112,,,,
2018,GRC,110,,,,
2019,GRC,110,,,,
2020,GRC,110,,,,
2021,GRC,113,,,,
2022,GRC,119,,,,
2023,GRC,104,,,,
2024,GRC,105,,,,
1992,IND,1914,,,,
1993,IND,1892,,,,
1994,IND,1755,,,,
1995,IND,1843,,,,
1996,IND,1954,,,,
1997,IND,1990,,,,
1998,IND,2006,,,,
1999,IND,2100,,,,
2000,IND,2088,,,,
2001,IND,1998,,,,
2002,IND,2006,,,,
2003,IND,1973,,,,
2004,IND,1909,,,,
2005,IND,1573,,,,
2006,IND,1638,,,,
2007,IND,1788,,,,
2008,IND,1613,,,,
2009,IND,1606,,,,
2010,IND,1747,,,,
2011,IND,1734,,,,
2012,IND,1737,,,,
2013,IND,1688,,,,
2014,IND,1323,,,,
2015,IND,1422,,,,
1993,IND,3578,,,,
1994,IND,3143,,,,
1995,IND,2277,,,,
1996,IND,2460,,,,
1997,IND,1675,,,,
1998,IND,2188,,,,
1999,IND,1390,,,,
2000,IND,1444,,,,
2001,IND,1694,,,,
2002,IND,1946,,,,
2003,IND,2222,,,,
2004,IND,2041,,,,
2005,IND,2190,,,,
2006,IND,2030,,,,
2007,IND,2375,,,,
2008,IND,1909,,,,
2009,IND,1662,,,,
2010,IND,1710,,,,
2011,IND,1780,,,,
2012,IND,2558,,,,
2013,IND,2110,,,,
2014,IND,2197,,,,
2015,IND,2031,,,,
2016,IND,2131,,,,
2017,IND,1902,,,,
2018,IND,1596,,,,
2019,IND,1288,,,,
2020,IND,1257,,,,
2021,IND,1174,,,,
2022,IND,1163,,,,
2023,IND,1196,,,,
2024,IND,1196,,,,
1972,SLE,266,,,,
1973,SLE,271,,,,
1974,SLE,283,,,,
1975,SLE,330,,,,
1976,SLE,372,,,,
1977,SLE,410,,,,
1978,SLE,461,,,,
1979,SLE,429,,,,
1980,SLE,457,,,,
1981,SLE,479,,,,
1982,SLE,425,,,,
1983,SLE,449,,,,
1984,SLE,488,,,,
1985,SLE,495,,,,
1986,SLE,258,,,,
1987,SLE,338,,,,
1988,SLE,336,,,,
1989,SLE,370,,,,
1990,SLE,390,,,,
1991,SLE,438,,,,
1992,SVK,442,,,,
1993,SVK,447,,,,
1994,SVK,447,,,,
1995,SVK,448,,,,
1996,SVK,466,,,,
1997,SVK,480,,,,
1998,SVK,360,,,,
1999,SVK,375,,,,
2000,SVK,391,,,,
2001,SVK,392,,,,
2002,SVK,412,,,,
2003,SVK,408,,,,
2004,SVK,414,,,,
2005,SVK,415,,,,
2006,SVK,406,,,,
2007,SVK,409,,,,
2008,SVK,403,,,,
2009,SVK,443,,,,
2010,SVK,460,,,,
2011,SVK,452,,,,
2012,SLB,559,,,,
2013,SLB,496,,,,
2014,SLB,504,,,,
2015,SLB,772,,,,
2016,SLB,847,,,,
2017,SLB,838,,,,
2018,SLB,891,,,,
2019,SLB,867,,,,
2020,SLB,898,,,,
2021,SLB,897,,,,
2022,SLB,893,,,,
2023,SLB,894,,,,
2024,SLB,882,,,,
1965,JPN,230,,,,
1966,JPN,230,,,,
1967,JPN,230,,,,
1968,JPN,230,,,,
1969,JPN,235,,,,
1970,JPN,238,,,,
1971,JPN,240,,,,
1972,JPN,240,,,,
1973,JPN,240,,,,
1974,JPN,243,,,,
1975,JPN,247,,,,
1976,JPN,248,,,,
1977,JPN,249,,,,
1978,JPN,247,,,,
1979,JPN,253,,,,
1980,JPN,254,,,,
1981,JPN,258,,,,
1982,JPN,260,,,,
1983,JPN,262,,,,
1984,JPN,264,,,,
1985,JPN,264,,,,
1986,JPN,265,,,,
1987,JPN,268,,,,
1988,JPN,270,,,,
1989,JPN,273,,,,
1990,JPN,274,,,,
1991,JPN,273,,,,
1992,JPN,274,,,,
1993,JPN,273,,,,
1994,JPN,273,,,,
1995,JPN,276,,,,
1996,JPN,277,,,,
1997,JPN,278,,,,
1998,JPN,279,,,,
1999,JPN,280,,,,
2000,JPN,282,,,,
2001,JPN,300,,,,
2002,JPN,306,,,,
2003,JPN,303,,,,
2004,JPN,306,,,,
2005,JPN,300,,,,
2006,JPN,306,,,,
2007,JOR,303,,,,
2008,JOR,305,,,,
2009,JOR,305,,,,
2010,JOR,305,,,,
2011,JOR,304,,,,
2012,JOR,308,,,,
2013,JOR,311,,,,
2014,JOR,291,,,,
2015,JOR,291,,,,
2016,JOR,291,,,,
2017,JOR,291,,,,
2018,JOR,296,,,,
2019,JOR,296,,,,
2020,JOR,301,,,,
2021,JOR,306,,,,
2022,JOR,310,,,,
2023,JOR,303,,,,
2024,JOR,306,,,,
1961,MYS,190,,,,
1962,MYS,193,,,,
1963,MYS,194,,,,
1964,MYS,192,,,,
1965,MYS,187,,,,
1966,MWI,115,,,,
1967,MWI,115,,,,
1968,MWI,115,,,,
1969,MWI,116,,,,
1970,MWI,115,,,,
1971,MWI,117,,,,
1972,MWI,115,,,,
1973,MWI,117,,,,
1974,MWI,120,,,,
1975,MWI,127,,,,
1976,MWI,133,,,,
1977,MWI,133,,,,
1978,MWI,133,,,,
1979,MWI,133,,,,
1980,MWI,133,,,,
1981,MWI,133,,,,
1982,MWI,131,,,,
1983,MWI,129,,,,
1984,MWI,130,,,,
1985,MWI,129,,,,
1986,MWI,129,,,,
1987,MWI,129,,,,
1988,MWI,129,,,,
1989,MWI,129,,,,
1990,MWI,129,,,,
1991,MWI,112,,,,
1992,MWI,119,,,,
1993,MWI,113,,,,
1994,MWI,113,,,,
1995,MWI,112,,,,
1996,MWI,113,,,,
1997,MWI,112,,,,
1998,MWI,112,,,,
1999,MWI,111,,,,
2000,MWI,106,,,,
2001,MWI,111,,,,
2002,MWI,107,,,,
2003,MWI,111,,,,
2004,MWI,112,,,,
2005,MWI,112,,,,
2006,MWI,113,,,,
2007,MWI,114,,,,
2008,MWI,110,,,,
2009,MWI,115,,,,
2010,MWI,117,,,,
2011,MWI,116,,,,
2012,MWI,114,,,,
2013,MWI,114,,,,
2014,MWI,113,,,,
2015,MWI,122,,,,
2016,MYS,118,,,,
2017,MYS,127,,,,
2018,MYS,120,,,,
2019,MYS,122,,,,
2020,MLI,123,,,,
2021,MLI,123,,,,
2022,MLI,112,,,,
2023,MLI,114,,,,
2024,MYS,116,,,,
1961,JOR,300,,,,
1962,JOR,300,,,,
1963,JOR,300,,,,
1964,JOR,300,,,,
1966,MLI,470,,,,
1967,MLI,500,,,,
1968,MLI,539,,,,
1969,MLI,444,,,,
1970,MLI,394,,,,
1971,MLI,406,,,,
1972,MLI,424,,,,
1973,MLI,375,,,,
1974,MLI,375,,,,
1975,MLI,388,,,,
1976,MLI,401,,,,
1977,MLI,409,,,,
1978,MLI,412,,,,
1979,MLI,413,,,,
1980,MLI,412,,,,
1981,MLI,412,,,,
1982,MLI,412,,,,
1983,MLI,412,,,,
1984,MLI,412,,,,
1985,MLI,412,,,,
1986,MLI,412,,,,
1987,MLI,412,,,,
1988,MLI,411,,,,
1989,MLI,406,,,,
1990,MLI,404,,,,
1991,MLI,400,,,,
1992,MLI,396,,,,
1993,MLI,401,,,,
1994,MLI,404,,,,
1995,MLI,459,,,,
1996,MLI,402,,,,
1997,MLI,400,,,,
1998,MLI,401,,,,
1999,MLI,400,,,,
2000,MLI,402,,,,
2001,MLI,400,,,,
2002,MLI,500,,,,
2003,MLI,514,,,,
2004,MLI,454,,,,
2005,MLI,500,,,,
2006,MLI,500,,,,
2007,MLI,500,,,,
2008,MLI,500,,,,
2009,MLI,500,,,,
2010,MLI,523,,,,
2011,MLI,523,,,,
2012,MLI,532,,,,
2013,MLI,538,,,,
2014,MLI,449,,,,
2015,MLI,450,,,,
2016,MLT,446,,,,
2017,MLT,448,,,,
2018,MLT,449,,,,
2019,MLT,450,,,,
2020,MLT,455,,,,
2021,MLT,453,,,,
2022,MLT,445,,,,
2023,MLT,447,,,,
2024,MLT,449,,,,
1961,MMR,2686,,,,
1962,MMR,2806,,,,
1963,MMR,2930,,,,
1964,MMR,3018,,,,
1965,MMR,3229,,,,
1966,MMR,3390,,,,
1967,MMR,3607,,,,
1968,MMR,3807,,,,
1969,MMR,4026,,,,
1970,MMR,4077,,,,
1971,MMR,4270,,,,
1972,MMR,4417,,,,
1973,MMR,4406,,,,
1974,MMR,4505,,,,
1975,MMR,4756,,,,
1976,MMR,4917,,,,
1977,MMR,4949,,,,
1978,MMR,5134,,,,
1979,MMR,5093,,,,
1980,MMR,5248,,,,
1981,MMR,5239,,,,
1982,MMR,5325,,,,
1983,MMR,5319,,,,
1984,MMR,5231,,,,
1985,NAM,5266,,,,
1986,NAM,4661,,,,
1987,NAM,4874,,,,
1988,NAM,5035,,,,
1989,NAM,4873,,,,
1961,MLT,343,,,,
1962,MLT,337,,,,
1963,MLT,332,,,,
1964,MLT,332,,,,
1965,MLT,331,,,,
2012,SLB,79,,,,
2013,SLB,89,,,,
2014,SLB,89,,,,
2015,SLB,88,,,,
2016,SLB,90,,,,
2017,SLB,90,,,,
2018,SLB,90,,,,
2019,SLB,91,,,,
2020,SLB,91,,,,
2021,SLB,89,,,,
2022,SLB,89,,,,
1961,SUR,225,,,,
1962,SUR,225,,,,
1963,SUR,225,,,,
1964,SUR,225,,,,
1965,SUR,225,,,,
1966,SUR,225,,,,
1967,SUR,225,,,,
1968,SWE,225,,,,
1969,SWE,225,,,,
2014,PRI,1361,,,,
2015,PRI,1361,,,,
2016,PRI,1361,,,,
2017,PRI,1364,,,,
2018,PRI,1371,,,,
2019,PRI,1383,,,,
2020,PRI,1402,,,,
2021,PRI,1412,,,,
2022,PRI,1410,,,,
2023,PRI,1418,,,,
2024,PRI,1425,,,,
1961,PRI,1400,,,,
1962,PRI,1406,,,,
1963,PRI,1406,,,,
1964,PRI,1406,,,,
1965,PRI,1407,,,,
1966,PRI,1000,,,,
1967,PRI,1000,,,,
1968,PRI,1000,,,,
1969,PRI,1000,,,,
1970,PRI,1000,,,,
1971,PRI,1000,,,,
1972,PRI,1200,,,,
1973,PRI,1133,,,,
1974,PRI,1148,,,,
1975,PRI,1000,,,,
1976,PRI,1000,,,,
1977,PRI,1000,,,,
1978,PRI,1000,,,,
1979,PRI,1000,,,,
1980,PRI,1000,,,,
1981,PRT,1000,,,,
1982,PRT,1000,,,,
1983,PRT,1000,,,,
1984,PRT,1000,,,,
1985,PRT,1000,,,,
1986,PRT,1000,,,,
1987,PRT,1000,,,,
1988,PRT,1000,,,,
1989,PRT,1000,,,,
1990,PRT,1000,,,,
1991,PRT,1000,,,,
1992,PRT,1000,,,,
1993,PRT,1000,,,,
1994,PRT,1000,,,,
1995,PRT,1005,,,,
1996,PRT,1005,,,,
1997,PRT,1005,,,,
1998,PRT,1000,,,,
1999,PRT,1000,,,,
2000,PRT,1000,,,,
2001,PRT,1004,,,,
2002,PRT,1004,,,,
2003,PRT,1003,,,,
2004,PRT,1003,,,,
2005,PRT,1003,,,,
2006,PRT,1003,,,,
2007,PRI,1003,,,,
2008,PRI,1003,,,,
2009,PRI,997,,,,
2010,PRI,1000,,,,
2011,PRI,987,,,,
2012,PRI,990,,,,
2013,PRI,990,,,,
1961,145,1813,,,,
1962,145,1829,,,,
1963,145,1827,,,,
1964,145,1851,,,,
1965,145,1859,,,,
1966,145,1893,,,,
1967,145,1890,,,,
1968,145,1904,,,,
1969,145,1887,,,,
1970,145,1905,,,,
1971,145,1911,,,,
1972,145,1958,,,,
1973,145,1899,,,,
1974,145,1890,,,,
1975,145,1883,,,,
1976,145,1901,,,,
1977,145,1930,,,,
1978,145,1993,,,,
1979,145,1837,,,,
1980,145,1698,,,,
1981,145,1703,,,,
1982,145,1772,,,,
1983,145,1885,,,,
1984,145,1865,,,,
1985,145,1913,,,,
1986,145,1832,,,,
1987,145,2230,,,,
1988,145,2180,,,,
1989,145,2585,,,,
1990,145,2617,,,,
1991,145,2661,,,,
1992,145,3236,,,,
1993,145,3282,,,,
1994,145,880,,,,
1995,145,810,,,,
