year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
1990,WLD,48.25581395348838,,,,
1991,WLD,52.601156069364166,,,,
1992,WLD,55.172413793103445,,,,
1993,WLD,57.714285714285715,,,,
1994,WLD,60.0,,,,
1995,WLD,61.71428571428571,,,,
1996,WLD,62.28571428571429,,,,
1997,WLD,62.28571428571429,,,,
1998,WLD,61.93181818181818,,,,
1999,WLD,63.2768361581921,,,,
2000,WLD,63.2768361581921,,,,
2001,WLD,65.5367231638418,,,,
2002,WLD,67.2316384180791,,,,
2003,WLD,67.79661016949152,,,,
2004,WLD,68.92655367231639,,,,
2005,WLD,68.92655367231639,,,,
2006,WLD,69.49152542372882,,,,
2007,WLD,69.10112359550563,,,,
2008,WLD,70.2247191011236,,,,
2009,WLD,69.66292134831461,,,,
2010,WLD,70.2247191011236,,,,
2011,WLD,72.06703910614524,,,,
2012,WLD,72.06703910614524,,,,
2013,WLD,70.94972067039106,,,,
2014,WLD,72.62569832402235,,,,
2015,WLD,72.06703910614524,,,,
2016,WLD,71.50837988826815,,,,
2017,WLD,70.94972067039106,,,,
2018,WLD,71.50837988826815,,,,
2019,WLD,71.50837988826815,,,,
2020,WLD,70.94972067039106,,,,
2021,WLD,68.71508379888269,,,,
2022,WLD,69.27374301675978,,,,
2027,WLD,,65.64,,,
