year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,WLD,39,,,,
2019,WLD,44,,,,
2020,WLD,49,,,,
2021,WLD,48,,,,
2022,WLD,30,,,,
2027,WLD,,24,,,
2030,WLD,,,,100,
