year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2015,AUS,1.709,,,,
2016,AUS,1.707,,,,
2017,AUS,1.871,,,,
2018,AUS,1.875,,,,
2019,AUS,1.879,,,,
2020,AUS,1.829,,,,
2021,AUS,1.862,,,,
2000,AUT,1.299,,,,
2001,AUT,1.302,,,,
2002,AUT,1.302,,,,
2003,AUT,1.297,,,,
2004,AUT,1.307,,,,
2005,AUT,1.300,,,,
2006,AUT,1.299,,,,
2007,AUT,1.297,,,,
2008,AUT,1.300,,,,
2009,AUT,1.310,,,,
2010,AUT,1.305,,,,
2011,AUT,1.300,,,,
2012,AUT,1.303,,,,
2013,AUT,1.601,,,,
2014,AUT,1.602,,,,
2015,AUT,1.603,,,,
2016,AUT,1.597,,,,
2017,AUT,1.562,,,,
2018,AUT,1.560,,,,
2019,AUT,1.177,,,,
2020,AUT,1.201,,,,
2021,AUT,0.868,,,,
2000,AZE,-1.620,,,,
2001,AZE,-1.627,,,,
2002,AZE,-1.607,,,,
2003,AZE,-1.610,,,,
2004,AZE,-1.604,,,,
2005,AZE,-1.606,,,,
2006,AZE,-1.603,,,,
2007,AZE,-1.598,,,,
2008,AZE,-1.582,,,,
2009,AZE,-1.574,,,,
2010,AZE,-1.603,,,,
2011,AZE,-1.594,,,,
2012,AZE,-1.584,,,,
2013,AZE,-1.418,,,,
2014,AZE,-1.423,,,,
2015,AZE,-1.418,,,,
2016,AZE,-1.405,,,,
2017,AZE,-1.449,,,,
2018,AZE,-1.457,,,,
2019,AZE,-1.333,,,,
2020,AZE,-1.319,,,,
2021,AZE,-0.934,,,,
2000,BHR,-0.308,,,,
2001,BHR,-0.294,,,,
2002,BHR,-0.280,,,,
2003,BHR,-0.287,,,,
2004,BHR,-0.298,,,,
2005,BHR,-0.302,,,,
2006,BHR,-0.303,,,,
2007,BHR,-0.328,,,,
2008,BHR,-0.323,,,,
2009,BHR,-0.318,,,,
2010,BHR,-0.299,,,,
2011,BHR,-0.383,,,,
2012,BHR,-0.379,,,,
2013,BHR,-0.376,,,,
2014,BHR,-0.389,,,,
2015,BHR,-0.369,,,,
2016,BHR,-0.345,,,,
2017,BHR,-0.359,,,,
2018,BHR,-0.354,,,,
2019,BHR,-0.320,,,,
2020,BHR,-0.315,,,,
2021,BHR,-0.321,,,,
2000,BGD,-1.583,,,,
2001,BGD,-1.577,,,,
2002,BGD,-0.971,,,,
2003,BGD,-0.974,,,,
2004,BGD,-0.971,,,,
2005,BGD,-0.969,,,,
2006,BGD,-0.975,,,,
2007,BGD,-0.996,,,,
2008,BGD,-0.987,,,,
2009,BGD,-1.482,,,,
2010,BGD,-1.486,,,,
2011,BGD,-1.486,,,,
2012,BGD,-1.499,,,,
2013,BGD,-1.336,,,,
2014,BGD,-1.337,,,,
2015,BGD,-1.327,,,,
2016,BGD,-1.452,,,,
2017,BGD,-1.449,,,,
2018,BGD,-1.485,,,,
2019,BGD,-1.493,,,,
2020,BGD,-1.367,,,,
2021,BGD,-1.532,,,,
2000,BLR,-0.125,,,,
2001,BLR,0.096,,,,
2002,BLR,0.100,,,,
2003,BLR,0.100,,,,
2004,BLR,0.100,,,,
2005,BLR,0.106,,,,
2006,BLR,0.111,,,,
2007,BLR,0.136,,,,
2008,BLR,0.167,,,,
2009,BLR,0.145,,,,
2010,BLR,0.125,,,,
2011,BLR,0.102,,,,
2012,BLR,0.099,,,,
2013,BLR,0.099,,,,
2014,BLR,0.094,,,,
2015,BLR,0.102,,,,
2016,BLR,0.105,,,,
2017,BLR,0.099,,,,
2018,BLR,0.087,,,,
2019,BLR,0.106,,,,
2020,BLR,0.012,,,,
2021,BLR,-0.019,,,,
2000,BEL,1.722,,,,
2001,BEL,1.724,,,,
2002,BEL,1.723,,,,
2003,BEL,1.727,,,,
2004,BEL,1.725,,,,
2005,BEL,1.731,,,,
2006,BEL,1.721,,,,
2007,BEL,1.724,,,,
2008,BEL,1.726,,,,
2009,BEL,1.740,,,,
2010,BEL,1.736,,,,
2011,BEL,1.737,,,,
2012,BEL,1.743,,,,
2013,BEL,1.740,,,,
2014,BEL,1.745,,,,
2015,BEL,1.737,,,,
2016,BEL,1.733,,,,
2017,BEL,1.732,,,,
2018,BEL,1.731,,,,
2019,BEL,1.729,,,,
2020,BEL,1.750,,,,
2021,BEL,1.738,,,,
2000,BTN,0.472,,,,
2001,BTN,0.499,,,,
2002,BTN,0.769,,,,
2003,BTN,0.753,,,,
2004,BTN,0.740,,,,
2005,BTN,0.755,,,,
2006,BTN,0.749,,,,
2007,BTN,0.745,,,,
2008,BTN,1.009,,,,
2009,BTN,1.111,,,,
2010,BTN,1.119,,,,
2011,BTN,1.099,,,,
2012,BTN,1.097,,,,
2013,BTN,0.718,,,,
2014,BTN,0.705,,,,
2015,BTN,0.700,,,,
2016,BTN,0.700,,,,
2017,BTN,0.702,,,,
2018,BTN,0.699,,,,
2019,BTN,0.681,,,,
2020,BTN,0.701,,,,
2021,BTN,0.736,,,,
2000,BOL,-0.221,,,,
2001,BOL,-0.210,,,,
2002,BOL,-0.210,,,,
2003,BOL,-0.211,,,,
2004,BOL,-0.133,,,,
2005,BOL,-0.128,,,,
2006,BOL,-0.223,,,,
2007,BOL,-0.215,,,,
2008,BOL,-0.203,,,,
2009,BOL,-0.202,,,,
2010,BOL,-0.196,,,,
2011,BOL,-0.185,,,,
2012,BOL,-0.189,,,,
2013,BOL,-0.164,,,,
2014,BOL,-0.150,,,,
2015,BOL,-0.033,,,,
2016,BOL,-0.046,,,,
2017,BOL,-0.050,,,,
2018,BOL,-0.049,,,,
2019,BOL,-0.176,,,,
2020,BOL,-0.009,,,,
2021,BOL,0.100,,,,
2000,BWA,0.661,,,,
2001,BWA,0.674,,,,
2002,BWA,0.682,,,,
2003,BWA,0.674,,,,
2004,BWA,0.664,,,,
2005,BWA,0.645,,,,
2006,BWA,0.647,,,,
2007,BWA,0.659,,,,
2008,BWA,0.656,,,,
2009,BWA,0.665,,,,
2010,BWA,0.665,,,,
2011,BWA,0.649,,,,
2012,BWA,0.560,,,,
2013,BWA,0.490,,,,
2014,BWA,0.500,,,,
2015,BWA,0.493,,,,
2016,BWA,0.482,,,,
2017,BWA,0.508,,,,
2018,BWA,0.542,,,,
2019,BWA,0.544,,,,
2020,BWA,0.830,,,,
2021,BWA,0.785,,,,
2000,BRA,0.283,,,,
2001,BRA,0.282,,,,
2002,BRA,0.289,,,,
2003,BRA,0.297,,,,
2004,BRA,0.290,,,,
2005,BRA,0.290,,,,
2006,BRA,0.291,,,,
2007,BRA,0.283,,,,
2008,BRA,0.288,,,,
2009,BRA,0.286,,,,
2010,BRA,0.290,,,,
2011,BRA,0.290,,,,
2012,BRA,0.290,,,,
2013,BRA,0.290,,,,
2014,BRA,0.291,,,,
2015,BRA,0.298,,,,
2016,BRA,0.242,,,,
2017,BRA,0.229,,,,
2018,BRA,0.211,,,,
2019,BRA,0.191,,,,
2020,BRA,0.209,,,,
2021,BRA,0.092,,,,
2000,BGR,0.004,,,,
2001,BGR,0.112,,,,
2002,BGR,0.107,,,,
2003,BGR,0.111,,,,
2004,BGR,0.108,,,,
2005,BGR,0.106,,,,
2006,BGR,0.185,,,,
2007,BGR,0.187,,,,
2008,BGR,0.100,,,,
2009,BGR,-0.301,,,,
2010,BGR,-0.167,,,,
2011,BGR,-0.175,,,,
2012,BGR,-0.174,,,,
2013,BGR,-0.031,,,,
2014,BGR,-0.021,,,,
2015,BGR,-0.121,,,,
2016,BGR,-0.135,,,,
2017,BGR,-0.205,,,,
2018,BGR,-0.228,,,,
2019,BGR,-0.400,,,,
2020,BGR,-0.348,,,,
2021,BGR,-0.415,,,,
2000,BFA,-0.503,,,,
2001,BFA,-0.506,,,,
2002,BFA,-0.502,,,,
2003,BFA,-0.512,,,,
2004,BFA,-0.501,,,,
2005,BFA,-0.503,,,,
2006,BFA,-0.506,,,,
2007,BFA,-0.499,,,,
2008,BFA,-0.511,,,,
2009,BFA,-0.506,,,,
2010,BFA,-0.504,,,,
2011,BFA,-0.508,,,,
2012,BFA,-0.515,,,,
2013,BFA,-0.232,,,,
2014,BFA,-0.237,,,,
2015,BFA,-0.039,,,,
2016,BFA,-0.064,,,,
2017,BFA,0.064,,,,
2018,BFA,0.346,,,,
2019,BFA,0.142,,,,
2020,BFA,0.144,,,,
2021,BFA,0.143,,,,
2000,CIV,-0.434,,,,
2001,CIV,-0.440,,,,
2002,CIV,-0.492,,,,
2003,CIV,-0.495,,,,
2004,CIV,-0.491,,,,
2005,CIV,-0.493,,,,
2006,CIV,-0.488,,,,
2007,CIV,-0.484,,,,
2008,CIV,-0.487,,,,
2009,CIV,-0.488,,,,
2010,CIV,-0.481,,,,
2011,CIV,-0.176,,,,
2012,CIV,-0.128,,,,
2013,CIV,-0.228,,,,
2014,CIV,-0.229,,,,
2015,CIV,-0.225,,,,
2016,CIV,-0.244,,,,
2017,CIV,-0.337,,,,
2018,CIV,-0.328,,,,
2019,CIV,-0.375,,,,
2020,CIV,-0.415,,,,
2021,CIV,-0.517,,,,
2000,KHM,-0.974,,,,
2001,KHM,-0.975,,,,
2002,KHM,-0.970,,,,
2003,KHM,-0.973,,,,
2004,KHM,-0.976,,,,
2005,KHM,-0.985,,,,
2006,KHM,-0.980,,,,
2007,KHM,-0.975,,,,
2008,KHM,-0.973,,,,
2009,KHM,-0.963,,,,
2010,KHM,-0.959,,,,
2011,KHM,-0.957,,,,
2012,KHM,-0.955,,,,
2013,KHM,-1.046,,,,
2014,KHM,-0.964,,,,
2015,KHM,-0.968,,,,
2016,KHM,-0.963,,,,
2017,KHM,-1.247,,,,
2018,KHM,-1.241,,,,
2019,KHM,-1.247,,,,
2020,KHM,-1.234,,,,
2021,KHM,-1.242,,,,
2000,CMR,-1.088,,,,
2001,CMR,-1.085,,,,
2002,CMR,-1.088,,,,
2003,CMR,-1.093,,,,
2004,CMR,-1.090,,,,
2005,CMR,-1.091,,,,
2006,CMR,-1.094,,,,
2007,CMR,-1.091,,,,
2008,CMR,-1.084,,,,
2009,CMR,-1.079,,,,
2010,CMR,-1.078,,,,
2011,CMR,-1.072,,,,
2012,CMR,-1.070,,,,
2013,CMR,-1.433,,,,
2014,CMR,-1.428,,,,
2015,CMR,-1.430,,,,
2016,CMR,-1.667,,,,
2017,CMR,-1.675,,,,
2018,CMR,-1.676,,,,
2019,CMR,-1.684,,,,
2020,CMR,-1.336,,,,
2021,CMR,-0.883,,,,
2000,CAN,1.479,,,,
2001,CAN,1.476,,,,
2002,CAN,1.474,,,,
2003,CAN,1.477,,,,
2004,CAN,1.472,,,,
2005,CAN,1.473,,,,
2006,CAN,1.472,,,,
2007,CAN,1.837,,,,
2008,CAN,1.834,,,,
2009,CAN,1.848,,,,
2010,CAN,1.849,,,,
2011,CAN,1.844,,,,
2012,CAN,1.847,,,,
2013,CAN,1.869,,,,
2014,CAN,1.866,,,,
2015,CAN,1.872,,,,
2016,CAN,1.883,,,,
2017,CAN,1.879,,,,
2018,CAN,1.851,,,,
2019,CAN,1.841,,,,
2020,CAN,1.870,,,,
2021,CAN,1.850,,,,
2000,CAF,-0.878,,,,
2001,CAF,-0.888,,,,
2002,CAF,-0.908,,,,
2003,CAF,-0.908,,,,
2004,CAF,-1.019,,,,
2005,CAF,-1.009,,,,
2006,CAF,-1.022,,,,
2007,CAF,-1.020,,,,
2008,CAF,-1.014,,,,
2009,CAF,-1.011,,,,
2010,CAF,-1.034,,,,
2011,CAF,-1.059,,,,
2012,CAF,-1.079,,,,
2013,CAF,-1.191,,,,
2014,CAF,-0.969,,,,
2015,CAF,-0.978,,,,
2016,CAF,-0.981,,,,
2017,CAF,-0.963,,,,
2018,CAF,-0.724,,,,
2019,CAF,-0.717,,,,
2020,CAF,-1.062,,,,
2021,CAF,-1.053,,,,
2000,CHL,1.337,,,,
2001,CHL,1.338,,,,
2002,CHL,1.339,,,,
2003,CHL,1.333,,,,
2004,CHL,1.331,,,,
2005,CHL,1.327,,,,
2006,CHL,1.323,,,,
2007,CHL,1.327,,,,
2008,CHL,1.351,,,,
2009,CHL,1.360,,,,
2010,CHL,1.308,,,,
2011,CHL,1.307,,,,
2012,CHL,1.308,,,,
2013,CHL,1.170,,,,
2014,CHL,1.256,,,,
2015,CHL,1.122,,,,
2016,CHL,1.122,,,,
2017,CHL,1.120,,,,
2018,CHL,1.264,,,,
2019,CHL,1.104,,,,
2020,CHL,1.114,,,,
2021,CHL,1.103,,,,
2000,CHN,-0.410,,,,
2001,CHN,-0.399,,,,
2002,CHN,-0.383,,,,
2003,CHN,-0.383,,,,
2004,CHN,-0.383,,,,
2005,CHN,-0.347,,,,
2006,CHN,-0.349,,,,
2007,CHN,-0.349,,,,
2008,CHN,-0.361,,,,
2009,CHN,-0.332,,,,
2010,CHN,-0.360,,,,
2011,CHN,-0.355,,,,
2012,CHN,-0.319,,,,
2013,CHN,-0.196,,,,
2014,CHN,-0.197,,,,
2015,CHN,-0.188,,,,
2016,CHN,-0.186,,,,
2017,CHN,-0.187,,,,
2018,CHN,-0.043,,,,
2019,CHN,-0.041,,,,
2020,CHN,-0.017,,,,
2021,CHN,-0.104,,,,
2000,COL,0.159,,,,
2001,COL,0.162,,,,
2002,COL,0.154,,,,
2003,COL,0.163,,,,
2004,COL,0.161,,,,
2005,COL,0.158,,,,
2006,COL,0.166,,,,
2007,COL,0.172,,,,
2008,COL,0.174,,,,
2009,COL,0.178,,,,
2010,COL,0.181,,,,
2011,COL,0.188,,,,
2012,COL,0.187,,,,
2013,COL,0.169,,,,
2014,COL,0.175,,,,
2015,COL,0.170,,,,
2016,COL,0.173,,,,
2017,COL,0.200,,,,
2018,COL,0.242,,,,
2019,COL,0.229,,,,
2020,COL,0.046,,,,
2021,COL,0.061,,,,
2000,COG,-0.845,,,,
2001,COG,-0.826,,,,
2002,COG,-0.803,,,,
2003,COG,-0.818,,,,
2004,COG,-0.826,,,,
2005,COG,-0.834,,,,
2006,COG,-0.819,,,,
2007,COG,-0.815,,,,
2008,COG,-0.829,,,,
2009,COG,-0.826,,,,
2010,COG,-0.828,,,,
2011,COG,-0.815,,,,
2012,COG,-0.804,,,,
2013,COG,-0.827,,,,
2014,COG,-0.809,,,,
2015,COG,-0.831,,,,
2016,COG,-0.832,,,,
2017,COG,-0.839,,,,
2018,COG,-0.850,,,,
2019,COG,-0.903,,,,
2020,COG,-0.970,,,,
2021,COG,-0.968,,,,
2000,COD,-1.436,,,,
2001,COD,-1.427,,,,
2002,COD,-1.426,,,,
2003,COD,-1.412,,,,
2004,COD,-1.418,,,,
2005,COD,-1.402,,,,
2006,COD,-1.296,,,,
2007,COD,-1.285,,,,
2008,COD,-1.283,,,,
2009,COD,-1.265,,,,
2010,COD,-1.248,,,,
2011,COD,-1.252,,,,
2012,COD,-1.250,,,,
2013,COD,-1.445,,,,
2014,COD,-1.429,,,,
2015,COD,-1.433,,,,
2016,COD,-1.440,,,,
2017,COD,-1.439,,,,
2018,COD,-1.548,,,,
2019,COD,-1.106,,,,
2020,COD,-1.120,,,,
2021,COD,-1.079,,,,
2000,CRI,0.838,,,,
2001,CRI,0.839,,,,
2002,CRI,0.842,,,,
2003,CRI,0.842,,,,
2004,CRI,0.837,,,,
2005,CRI,0.803,,,,
2006,CRI,0.801,,,,
2007,CRI,0.800,,,,
2008,CRI,0.803,,,,
2009,CRI,0.806,,,,
2010,CRI,0.619,,,,
2011,CRI,0.616,,,,
2012,CRI,0.616,,,,
2013,CRI,0.610,,,,
2014,CRI,0.777,,,,
2015,CRI,0.773,,,,
2016,CRI,0.769,,,,
2017,CRI,0.623,,,,
2018,CRI,0.623,,,,
2019,CRI,0.628,,,,
2020,CRI,0.641,,,,
2021,CRI,0.635,,,,
2000,HRV,0.643,,,,
2001,HRV,0.628,,,,
2002,HRV,0.630,,,,
2003,HRV,0.624,,,,
2004,HRV,0.109,,,,
2005,HRV,0.084,,,,
2006,HRV,0.081,,,,
2007,HRV,0.084,,,,
2008,HRV,0.085,,,,
2009,HRV,0.288,,,,
2010,HRV,0.572,,,,
2011,HRV,0.574,,,,
2012,HRV,0.595,,,,
2013,HRV,0.557,,,,
2014,HRV,0.536,,,,
2015,HRV,0.531,,,,
2016,HRV,0.397,,,,
2017,HRV,0.389,,,,
2018,HRV,0.395,,,,
2019,HRV,0.393,,,,
2020,HRV,0.417,,,,
2021,HRV,0.422,,,,
2000,CUB,-1.464,,,,
2001,CUB,-1.463,,,,
2002,CUB,-1.466,,,,
2003,CUB,-1.486,,,,
2004,CUB,-1.484,,,,
2005,CUB,-1.484,,,,
2006,CUB,-1.487,,,,
2007,CUB,-1.486,,,,
2008,CUB,-1.482,,,,
2009,CUB,-1.488,,,,
2010,CUB,-1.484,,,,
2011,CUB,-1.488,,,,
2012,CUB,-1.486,,,,
2013,CUB,-1.501,,,,
2014,CUB,-1.500,,,,
2015,CUB,-1.684,,,,
2016,CUB,-1.664,,,,
2017,CUB,-1.670,,,,
2018,CUB,-1.665,,,,
2019,CUB,-1.669,,,,
2020,CUB,-1.679,,,,
2021,CUB,-1.682,,,,
2000,CYP,0.475,,,,
2001,CYP,0.476,,,,
2002,CYP,0.479,,,,
2003,CYP,0.487,,,,
2004,CYP,0.531,,,,
2005,CYP,0.530,,,,
2006,CYP,0.529,,,,
2007,CYP,0.523,,,,
2008,CYP,0.526,,,,
2009,CYP,0.554,,,,
2010,CYP,0.554,,,,
2011,CYP,0.557,,,,
2012,CYP,0.557,,,,
2013,CYP,0.532,,,,
2014,CYP,0.532,,,,
2015,CYP,0.528,,,,
2016,CYP,0.519,,,,
2017,CYP,0.534,,,,
2018,CYP,0.552,,,,
2019,CYP,0.490,,,,
2020,CYP,0.488,,,,
2021,CYP,0.484,,,,
2000,CZE,0.237,,,,
2001,CZE,0.244,,,,
2002,CZE,0.249,,,,
2003,CZE,0.257,,,,
2004,CZE,0.239,,,,
2005,CZE,0.240,,,,
2006,CZE,0.239,,,,
2007,CZE,0.234,,,,
2008,CZE,0.239,,,,
2009,CZE,0.246,,,,
2010,CZE,0.353,,,,
2011,CZE,0.354,,,,
2012,CZE,0.360,,,,
2013,CZE,0.352,,,,
2014,CZE,0.489,,,,
2015,CZE,0.487,,,,
2016,CZE,0.467,,,,
2017,CZE,0.410,,,,
2018,CZE,0.415,,,,
2019,CZE,0.405,,,,
2020,CZE,0.369,,,,
2021,CZE,0.368,,,,
2000,DNK,2.207,,,,
2001,DNK,2.207,,,,
2002,DNK,2.210,,,,
2003,DNK,2.210,,,,
2004,DNK,2.208,,,,
2005,DNK,2.202,,,,
2006,DNK,2.197,,,,
2007,DNK,2.194,,,,
2008,DNK,2.199,,,,
2009,DNK,2.222,,,,
2010,DNK,2.217,,,,
2011,DNK,2.220,,,,
2012,DNK,2.223,,,,
2013,DNK,2.217,,,,
2014,DNK,2.213,,,,
2015,DNK,2.210,,,,
2016,DNK,2.208,,,,
2017,DNK,2.199,,,,
2018,DNK,2.199,,,,
2019,DNK,2.198,,,,
2020,DNK,2.090,,,,
2021,DNK,2.083,,,,
2000,DOM,-0.725,,,,
2001,DOM,-0.720,,,,
2002,DOM,-0.722,,,,
2003,DOM,-0.710,,,,
2004,DOM,-0.721,,,,
2005,DOM,-0.726,,,,
2006,DOM,-0.723,,,,
2007,DOM,-0.719,,,,
2008,DOM,-0.715,,,,
2009,DOM,-0.719,,,,
2010,DOM,-0.725,,,,
2011,DOM,-0.721,,,,
2012,DOM,-0.710,,,,
2013,DOM,-0.673,,,,
2014,DOM,-0.676,,,,
2015,DOM,-0.676,,,,
2016,DOM,-0.679,,,,
2017,DOM,-0.702,,,,
2018,DOM,-0.829,,,,
2019,DOM,-1.176,,,,
2020,DOM,-0.329,,,,
2021,DOM,-0.454,,,,
2000,ECU,-0.441,,,,
2001,ECU,-0.451,,,,
2002,ECU,-0.447,,,,
2003,ECU,-0.447,,,,
2004,ECU,-0.449,,,,
2005,ECU,-0.304,,,,
2006,ECU,-0.302,,,,
2007,ECU,-0.183,,,,
2008,ECU,-0.045,,,,
2009,ECU,-0.056,,,,
2010,ECU,-0.087,,,,
2011,ECU,-0.133,,,,
2012,ECU,-0.133,,,,
2013,ECU,-0.237,,,,
2014,ECU,-0.238,,,,
2015,ECU,-0.246,,,,
2016,ECU,-0.236,,,,
2017,ECU,-0.242,,,,
2018,ECU,-0.180,,,,
2019,ECU,-0.187,,,,
2020,ECU,-0.159,,,,
2021,ECU,-0.203,,,,
2000,EGY,-0.881,,,,
2001,EGY,-0.874,,,,
2002,EGY,-0.866,,,,
2003,EGY,-0.868,,,,
2004,EGY,-0.871,,,,
2005,EGY,-0.865,,,,
2006,EGY,-0.844,,,,
2007,EGY,-0.850,,,,
2008,EGY,-0.845,,,,
2009,EGY,-0.845,,,,
2010,EGY,-0.853,,,,
2011,EGY,-0.852,,,,
2012,EGY,-0.808,,,,
2013,EGY,-0.438,,,,
2014,EGY,-0.343,,,,
2015,EGY,-0.672,,,,
2016,EGY,-0.691,,,,
2017,EGY,-0.715,,,,
2018,EGY,-0.715,,,,
2019,EGY,-0.718,,,,
2020,EGY,-0.693,,,,
2021,EGY,-0.731,,,,
2000,SLV,-0.227,,,,
2001,SLV,-0.225,,,,
2002,SLV,-0.221,,,,
2003,SLV,-0.220,,,,
2004,SLV,-0.761,,,,
2005,SLV,-0.753,,,,
2006,SLV,-0.757,,,,
2007,SLV,-0.759,,,,
2008,SLV,-0.750,,,,
2009,SLV,-0.722,,,,
2010,SLV,-0.721,,,,
2011,SLV,-0.727,,,,
2012,SLV,-0.718,,,,
2013,SLV,-0.596,,,,
2014,SLV,-0.598,,,,
2015,SLV,-0.600,,,,
2016,SLV,-0.597,,,,
2017,SLV,-0.698,,,,
2018,SLV,-0.966,,,,
2019,SLV,-0.887,,,,
2020,SLV,-0.720,,,,
2021,SLV,-0.731,,,,
2000,EST,0.756,,,,
2001,EST,0.751,,,,
2002,EST,0.751,,,,
2003,EST,0.751,,,,
2004,EST,1.078,,,,
2005,EST,1.076,,,,
2006,EST,1.098,,,,
2007,EST,1.100,,,,
2008,EST,1.114,,,,
2009,EST,1.176,,,,
2010,EST,1.323,,,,
2011,EST,1.310,,,,
2012,EST,1.319,,,,
2013,EST,1.313,,,,
2014,EST,1.311,,,,
2015,EST,1.318,,,,
2016,EST,1.315,,,,
2017,EST,1.318,,,,
2018,EST,1.320,,,,
2019,EST,1.240,,,,
