year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2016,AUS,23.7,,,,
2017,AUS,25.4,,,,
2018,AUS,24.9,,,,
2019,AUS,23.4,,,,
2020,AUS,23.2,,,,
2021,AUS,25.4,,,,
2022,AUS,9.7,,,,
2000,AUT,4.8,,,,
2001,AUT,5.2,,,,
2002,AUT,5.8,,,,
2003,AUT,7.3,,,,
2004,AUT,8.2,,,,
2005,AUT,8.4,,,,
2006,AUT,8.4,,,,
2007,AUT,9.5,,,,
2008,AUT,10.4,,,,
2009,AUT,9.7,,,,
2010,AUT,9.4,,,,
2011,AUT,10.7,,,,
2012,AUT,10.1,,,,
2013,AUT,10.6,,,,
2014,AUT,10.9,,,,
2015,AUT,9.4,,,,
2016,AUT,9.6,,,,
2017,AUT,10.3,,,,
2018,AUT,10.7,,,,
2019,AUT,10.5,,,,
2020,AUT,9.4,,,,
2021,AUT,10.7,,,,
2022,AUT,9.3,,,,
2014,AZE,0.05,,,,
2015,AZE,0.1,,,,
2016,AZE,0.1,,,,
2017,AZE,0.1,,,,
2018,AZE,0.1,,,,
2019,AZE,0.1,,,,
2020,AZE,0.1,,,,
2021,AZE,0.1,,,,
2022,AZE,0.1,,,,
2000,BHS,0.1,,,,
2001,BHS,0.1,,,,
2002,BHS,0.1,,,,
2003,BHS,0.1,,,,
2004,BHS,0.1,,,,
2005,BHS,0.1,,,,
2006,BHS,0.1,,,,
2007,BHS,0.1,,,,
2008,BHS,0.1,,,,
2009,BHS,0.1,,,,
2010,BHS,0.1,,,,
2011,BHS,0.1,,,,
2012,BHS,0.1,,,,
2013,BHS,0.2,,,,
2014,BHS,0.2,,,,
2015,BHS,0.2,,,,
2016,BHS,0.2,,,,
2017,BHS,0.2,,,,
2018,BHS,0.2,,,,
2019,BHS,0.2,,,,
2020,BHS,0.2,,,,
2021,BHS,0.04,,,,
2022,BHS,0.1,,,,
2000,BGD,0.03,,,,
2001,BGD,0.03,,,,
2002,BGD,0.04,,,,
2003,BGD,0.1,,,,
2004,BGD,0.04,,,,
2005,BGD,0.04,,,,
2006,BGD,0.05,,,,
2007,BGD,0.1,,,,
2008,BGD,0.1,,,,
2009,BGD,0.1,,,,
2010,BGD,0.1,,,,
2011,BGD,0.1,,,,
2012,BGD,0.1,,,,
2013,BGD,0.1,,,,
2014,BGD,0.1,,,,
2015,BGD,0.1,,,,
2016,BGD,0.1,,,,
2017,BGD,0.2,,,,
2018,BGD,0.1,,,,
2019,BGD,0.1,,,,
2020,BGD,0.04,,,,
2021,BGD,0.1,,,,
2022,BGD,0.2,,,,
2014,BRB,0.02,,,,
2018,BRB,0.03,,,,
2019,BRB,0.04,,,,
2020,BRB,0.03,,,,
2021,BRB,0.04,,,,
2022,BRB,0.04,,,,
2000,BEL,4.8,,,,
2001,BEL,4.7,,,,
2002,BEL,5,,,,
2003,BEL,6.3,,,,
2004,BEL,7.8,,,,
2005,BEL,8,,,,
2006,BEL,7.6,,,,
2007,BEL,8.5,,,,
2008,BEL,9.1,,,,
2009,BEL,8.9,,,,
2010,BEL,9.3,,,,
2011,BEL,10.6,,,,
2012,BEL,9.9,,,,
2013,BEL,10.5,,,,
2014,BEL,10.7,,,,
2015,BEL,9.4,,,,
2016,BEL,10.2,,,,
2017,BEL,11.8,,,,
2018,BEL,13,,,,
2019,BEL,12.1,,,,
2020,BEL,11.1,,,,
2021,BEL,12.6,,,,
2022,BEL,11.1,,,,
2000,BLZ,0.002,,,,
2001,BLZ,0.002,,,,
2002,BLZ,0.002,,,,
2003,BLZ,0.002,,,,
2004,BLZ,0.002,,,,
2005,BLZ,0.002,,,,
2006,BLZ,0.003,,,,
2007,BLZ,0.003,,,,
2008,BLZ,0.002,,,,
2009,BLZ,0.003,,,,
2010,BLZ,0.002,,,,
2011,BLZ,0.003,,,,
2012,BLZ,0.003,,,,
2013,BLZ,0.003,,,,
2014,BLZ,0.003,,,,
2015,BLZ,0.003,,,,
2016,BLZ,0.0005,,,,
2017,BLZ,0.003,,,,
2018,BLZ,0.003,,,,
2019,BLZ,0.003,,,,
2020,BLZ,0.004,,,,
2021,BLZ,0.003,,,,
2022,BLZ,0.003,,,,
2015,BTN,0.02,,,,
2016,BTN,0.03,,,,
2017,BTN,0.03,,,,
2018,BTN,0.04,,,,
2019,BTN,0.03,,,,
2020,BTN,0.02,,,,
2021,BTN,0.02,,,,
2022,BTN,0.03,,,,
2000,BOL,0.2,,,,
2001,BOL,0.2,,,,
2002,BOL,0.2,,,,
2003,BOL,0.1,,,,
2004,BOL,0.1,,,,
2005,BOL,0.2,,,,
2006,BOL,0.3,,,,
2007,BOL,0.3,,,,
2008,BOL,0.4,,,,
2009,BOL,0.3,,,,
2010,BOL,0.3,,,,
2011,BOL,0.4,,,,
2012,BOL,0.4,,,,
2013,BOL,0.4,,,,
2014,BOL,0.4,,,,
2015,BOL,0.4,,,,
2016,BOL,0.5,,,,
2017,BOL,0.5,,,,
2018,BOL,0.5,,,,
2019,BOL,0.4,,,,
2020,BOL,0.4,,,,
2021,BOL,0.4,,,,
2022,BOL,0.3,,,,
2004,BWA,0.1,,,,
2005,BWA,0.04,,,,
2006,BWA,0.05,,,,
2007,BWA,0.04,,,,
2008,BWA,0.04,,,,
2009,BWA,0.04,,,,
2010,BWA,0.1,,,,
2011,BWA,0.1,,,,
2012,BWA,0.1,,,,
2013,BWA,0.05,,,,
2014,BWA,0.04,,,,
2015,BWA,0.04,,,,
2016,BWA,0.04,,,,
2017,BWA,0.05,,,,
2018,BWA,0.1,,,,
2019,BWA,0.1,,,,
2020,BWA,0.04,,,,
2021,BWA,0.2,,,,
2000,BRA,2.9,,,,
2001,BRA,2.7,,,,
2002,BRA,5,,,,
2003,BRA,5.2,,,,
2004,BRA,5.7,,,,
2005,BRA,7.8,,,,
2006,BRA,10.3,,,,
2007,BRA,16,,,,
2008,BRA,18.3,,,,
2009,BRA,15.6,,,,
2010,BRA,22.8,,,,
2011,BRA,27.5,,,,
2012,BRA,20.8,,,,
2013,BRA,19.1,,,,
2014,BRA,19,,,,
2015,BRA,15.4,,,,
2016,BRA,15.9,,,,
2017,BRA,17.8,,,,
2018,BRA,15.9,,,,
2019,BRA,14.9,,,,
2020,BRA,11,,,,
2021,BRA,11.1,,,,
2022,BRA,14.1,,,,
2000,BGR,0.3,,,,
2001,BGR,0.4,,,,
2002,BGR,0.4,,,,
2003,BGR,0.6,,,,
2004,BGR,0.8,,,,
2005,BGR,0.9,,,,
2006,BGR,1,,,,
2007,BGR,1.4,,,,
2008,BGR,1.8,,,,
2009,BGR,1.5,,,,
2010,BGR,1.4,,,,
2011,BGR,1.5,,,,
2012,BGR,1.4,,,,
2013,BGR,1.6,,,,
2014,BGR,1.6,,,,
2015,BGR,1.5,,,,
2016,BGR,1.6,,,,
2017,BGR,1.7,,,,
2018,BGR,1.7,,,,
2019,BGR,2.1,,,,
2020,BGR,2.1,,,,
2021,BGR,2.3,,,,
2022,BGR,2,,,,
2000,BFA,0.02,,,,
2001,BFA,0.01,,,,
2002,BFA,0.03,,,,
2003,BFA,0.03,,,,
2004,BFA,0.04,,,,
2005,BFA,0.05,,,,
2006,BFA,0.05,,,,
2007,BFA,0.1,,,,
2008,BFA,0.1,,,,
2009,BFA,0.1,,,,
2010,BFA,0.1,,,,
2011,BFA,0.1,,,,
2012,BFA,0.1,,,,
2013,BFA,0.1,,,,
2014,BFA,0.1,,,,
2015,BFA,0.1,,,,
2016,BFA,0.1,,,,
2017,BFA,0.2,,,,
2018,BFA,0.2,,,,
2019,BFA,0.2,,,,
2020,BFA,0.2,,,,
2000,CPV,0.001,,,,
2001,CPV,0.001,,,,
2002,CPV,0.001,,,,
2003,CPV,0.001,,,,
2004,CPV,0.001,,,,
2005,CPV,0.002,,,,
2006,CPV,0.002,,,,
2007,CPV,0.003,,,,
2008,CPV,0.003,,,,
2009,CPV,0.002,,,,
2010,CPV,0.003,,,,
2011,CPV,0.01,,,,
2012,CPV,0.01,,,,
2013,CPV,0.01,,,,
2014,CPV,0.01,,,,
2015,CPV,0.01,,,,
2016,CPV,0.01,,,,
2017,CPV,0.01,,,,
2018,CPV,0.01,,,,
2019,CPV,0.01,,,,
2020,CPV,0.01,,,,
2021,CPV,0.01,,,,
2009,KHM,0.2,,,,
2010,KHM,0.2,,,,
2011,KHM,0.2,,,,
2000,CMR,0.1,,,,
2001,CMR,0.1,,,,
2002,CMR,0.1,,,,
2003,CMR,0.1,,,,
2004,CMR,0.1,,,,
2005,CMR,0.1,,,,
2006,CMR,0.2,,,,
2007,CMR,0.2,,,,
2008,CMR,0.2,,,,
2009,CMR,0.2,,,,
2010,CMR,0.2,,,,
2011,CMR,0.2,,,,
2012,CMR,0.2,,,,
2013,CMR,0.2,,,,
2014,CMR,0.3,,,,
2015,CMR,0.2,,,,
2016,CMR,0.2,,,,
2017,CMR,0.2,,,,
2018,CMR,0.2,,,,
2019,CMR,0.2,,,,
2020,CMR,0.3,,,,
2021,CMR,0.3,,,,
2000,CAN,9.9,,,,
2001,CAN,9.7,,,,
2002,CAN,10,,,,
2003,CAN,11.9,,,,
2004,CAN,12.9,,,,
2005,CAN,14.1,,,,
2006,CAN,15.4,,,,
2007,CAN,16.8,,,,
2008,CAN,16.9,,,,
2009,CAN,16,,,,
2010,CAN,18.7,,,,
2011,CAN,21,,,,
2012,CAN,21.4,,,,
2013,CAN,21.4,,,,
2014,CAN,20.3,,,,
2015,CAN,18.3,,,,
2016,CAN,17.4,,,,
2017,CAN,21,,,,
2018,CAN,20.1,,,,
2010,TCD,0.02,,,,
2011,TCD,0.01,,,,
2012,TCD,0.003,,,,
2013,TCD,0.01,,,,
2014,TCD,0.01,,,,
2015,TCD,0.01,,,,
2016,TCD,0.01,,,,
2017,TCD,0.01,,,,
2018,TCD,0.1,,,,
2019,TCD,0.03,,,,
2020,TCD,0.1,,,,
2021,TCD,0.1,,,,
2000,CHL,1.2,,,,
2001,CHL,1.1,,,,
2002,CHL,1.1,,,,
2003,CHL,1.1,,,,
2004,CHL,1.3,,,,
2005,CHL,1.5,,,,
2006,CHL,1.6,,,,
2007,CHL,1.9,,,,
2008,CHL,1.6,,,,
2009,CHL,1.5,,,,
2010,CHL,2.2,,,,
2011,CHL,2.6,,,,
2012,CHL,2.9,,,,
2013,CHL,3,,,,
2014,CHL,3,,,,
2015,CHL,2.8,,,,
2016,CHL,2.9,,,,
2017,CHL,3.4,,,,
2018,CHL,3.9,,,,
2019,CHL,3.7,,,,
2020,CHL,3.3,,,,
2021,CHL,3.2,,,,
2022,CHL,2.4,,,,
2000,CHN,4.6,,,,
2001,CHN,8.5,,,,
2002,CHN,10.6,,,,
2003,CHN,13.4,,,,
2004,CHN,16.5,,,,
2005,CHN,18.8,,,,
2006,CHN,23.1,,,,
2007,CHN,29.9,,,,
2008,CHN,37.1,,,,
2009,CHN,66,,,,
2010,CHN,87.3,,,,
2011,CHN,102.8,,,,
2012,CHN,119.2,,,,
2013,CHN,72.9,,,,
2014,CHN,80.5,,,,
2015,CHN,78.1,,,,
2016,CHN,67.7,,,,
2017,CHN,82.9,,,,
2018,CHN,92.4,,,,
2019,CHN,93.7,,,,
2020,CHN,94,,,,
2021,CHN,109.9,,,,
2000,COL,0.8,,,,
2001,COL,0.9,,,,
2002,COL,0.8,,,,
2003,COL,0.8,,,,
2004,COL,1,,,,
2005,COL,1.3,,,,
2006,COL,1.3,,,,
2007,COL,1.6,,,,
2008,COL,1.8,,,,
2009,COL,1.6,,,,
2010,COL,2,,,,
2011,COL,2.2,,,,
2012,COL,2.3,,,,
2013,COL,3.2,,,,
2014,COL,3.1,,,,
2015,COL,2.4,,,,
2016,COL,2.3,,,,
2017,COL,1.9,,,,
2018,COL,2.2,,,,
2019,COL,2,,,,
2020,COL,1.5,,,,
2021,COL,1.9,,,,
2022,COL,1.8,,,,
2000,COG,0.0001,,,,
2001,COG,0.0001,,,,
2002,COG,0.0001,,,,
2003,COG,0.0001,,,,
2004,COG,0.0002,,,,
2005,COG,0.0002,,,,
2006,COG,0.0002,,,,
2007,COG,0.0003,,,,
2008,COG,0.0004,,,,
2009,COG,0.001,,,,
2010,COG,0.002,,,,
2011,COG,0.002,,,,
2012,COG,0.004,,,,
2013,COG,0.003,,,,
2014,COG,0.003,,,,
2015,COG,0.004,,,,
2016,COG,0.003,,,,
2017,COG,0.003,,,,
2018,COG,0.003,,,,
2019,COG,0.003,,,,
2020,COG,0.003,,,,
2021,COG,0.002,,,,
2000,CRI,0.1,,,,
2001,CRI,0.2,,,,
2002,CRI,0.4,,,,
2003,CRI,0.5,,,,
2004,CRI,0.5,,,,
2006,CRI,0.6,,,,
2007,CRI,0.7,,,,
2008,CRI,0.7,,,,
2009,CRI,0.8,,,,
2010,CRI,0.9,,,,
2011,CRI,1,,,,
2012,CRI,1.1,,,,
2013,CRI,1.2,,,,
2014,CRI,1.2,,,,
2015,CRI,1.4,,,,
2016,CRI,1.4,,,,
2017,CRI,1.4,,,,
2018,CRI,1.4,,,,
2019,CRI,1.5,,,,
2020,CRI,1.1,,,,
2021,CRI,1.3,,,,
2022,CRI,1.4,,,,
2000,CIV,0.02,,,,
2001,CIV,0.03,,,,
2002,CIV,0.03,,,,
2003,CIV,0.03,,,,
2004,CIV,0.03,,,,
2005,CIV,0.03,,,,
2006,CIV,0.03,,,,
2007,CIV,0.04,,,,
2008,CIV,0.04,,,,
2009,CIV,0.04,,,,
2010,CIV,0.04,,,,
2011,CIV,0.02,,,,
2012,CIV,0.1,,,,
2013,CIV,0.1,,,,
2014,CIV,0.1,,,,
2015,CIV,0.1,,,,
2016,CIV,0.05,,,,
2017,CIV,0.1,,,,
2018,CIV,0.1,,,,
2019,CIV,0.1,,,,
2020,CIV,0.05,,,,
2021,CIV,0.1,,,,
2000,HRV,0.8,,,,
2001,HRV,0.9,,,,
2002,HRV,1.2,,,,
2003,HRV,1.4,,,,
2004,HRV,1.7,,,,
2005,HRV,1.8,,,,
2006,HRV,1.9,,,,
2007,HRV,2.3,,,,
2008,HRV,2.5,,,,
2009,HRV,2.2,,,,
2010,HRV,2.7,,,,
2011,HRV,2.1,,,,
2012,HRV,1.8,,,,
2013,HRV,2.1,,,,
2014,HRV,2.2,,,,
2015,HRV,2,,,,
2016,HRV,2.2,,,,
2017,HRV,2.3,,,,
2018,HRV,2.6,,,,
2019,HRV,2.6,,,,
2020,HRV,2.3,,,,
2021,HRV,2.6,,,,
2022,HRV,2.3,,,,
2000,CYP,0.2,,,,
2001,CYP,0.3,,,,
2002,CYP,0.3,,,,
2003,CYP,0.5,,,,
2004,CYP,0.6,,,,
2005,CYP,0.6,,,,
2006,CYP,0.6,,,,
2007,CYP,0.8,,,,
2008,CYP,0.8,,,,
2009,CYP,0.7,,,,
2010,CYP,0.7,,,,
2011,CYP,0.8,,,,
2012,CYP,0.6,,,,
2013,CYP,0.7,,,,
2014,CYP,0.7,,,,
2015,CYP,0.6,,,,
2016,CYP,0.6,,,,
2017,CYP,0.7,,,,
2018,CYP,0.7,,,,
2019,CYP,0.7,,,,
2020,CYP,0.6,,,,
2021,CYP,0.7,,,,
2022,CYP,0.6,,,,
2000,CZE,1.5,,,,
2001,CZE,1.7,,,,
2002,CZE,2,,,,
2003,CZE,2.5,,,,
2004,CZE,3.1,,,,
2005,CZE,3.7,,,,
2006,CZE,4,,,,
2007,CZE,5,,,,
2008,CZE,6.1,,,,
2009,CZE,5.4,,,,
2010,CZE,5.4,,,,
2011,CZE,6.2,,,,
2012,CZE,5.5,,,,
2013,CZE,5.4,,,,
2014,CZE,5.2,,,,
2015,CZE,4.6,,,,
2016,CZE,4.9,,,,
2017,CZE,5.2,,,,
2018,CZE,5.9,,,,
2019,CZE,6.1,,,,
2020,CZE,5.7,,,,
2021,CZE,6.2,,,,
2022,CZE,5.2,,,,
2000,COD,0.8,,,,
2001,COD,0.1,,,,
2002,COD,0.1,,,,
2003,COD,0.1,,,,
2004,COD,0.1,,,,
2005,COD,0.2,,,,
2006,COD,0.2,,,,
2007,COD,0.3,,,,
2008,COD,0.4,,,,
2009,COD,0.3,,,,
2010,COD,0.3,,,,
2011,COD,0.5,,,,
2012,COD,0.3,,,,
2013,COD,0.2,,,,
2014,COD,0.2,,,,
2015,COD,0.2,,,,
2016,COD,0.2,,,,
2017,COD,0.1,,,,
2018,COD,0.1,,,,
2019,COD,0.1,,,,
2020,COD,0.1,,,,
2021,COD,0.1,,,,
2000,DNK,8.1,,,,
2001,DNK,8.1,,,,
2002,DNK,9.1,,,,
2003,DNK,10.6,,,,
2004,DNK,12.8,,,,
2005,DNK,13.4,,,,
2006,DNK,13.6,,,,
2007,DNK,15.5,,,,
2008,DNK,15.2,,,,
2009,DNK,13.1,,,,
2010,DNK,13.3,,,,
2011,DNK,14.2,,,,
2012,DNK,13.2,,,,
2013,DNK,13.9,,,,
2014,DNK,14.2,,,,
2015,DNK,12.1,,,,
2016,DNK,12.3,,,,
2017,DNK,12.2,,,,
2018,DNK,12.9,,,,
2019,DNK,11.5,,,,
2020,DNK,11.3,,,,
2021,DNK,11.5,,,,
2022,DNK,9.5,,,,
2000,DOM,0.3,,,,
2001,DOM,0.5,,,,
2002,DOM,0.5,,,,
2003,DOM,0.4,,,,
2004,DOM,0.3,,,,
2005,DOM,0.6,,,,
2006,DOM,0.9,,,,
2007,DOM,1.2,,,,
2008,DOM,1.2,,,,
2009,DOM,1.1,,,,
2010,DOM,1.2,,,,
2011,DOM,1.3,,,,
2012,DOM,1.3,,,,
2013,DOM,1.3,,,,
2014,DOM,1.3,,,,
2015,DOM,1.3,,,,
2016,DOM,1.4,,,,
2017,DOM,1.5,,,,
2018,DOM,1.5,,,,
2019,DOM,1.6,,,,
2020,DOM,1.1,,,,
2021,DOM,1.6,,,,
2022,DOM,2,,,,
2000,ECU,0.05,,,,
2001,ECU,0.1,,,,
2002,ECU,0.1,,,,
2003,ECU,0.1,,,,
2004,ECU,0.1,,,,
2005,ECU,0.1,,,,
2006,ECU,0.1,,,,
2007,ECU,0.1,,,,
2008,ECU,0.1,,,,
2009,ECU,0.2,,,,
2010,ECU,0.2,,,,
2011,ECU,0.2,,,,
2012,ECU,0.4,,,,
2013,ECU,0.4,,,,
2014,ECU,0.5,,,,
2015,ECU,0.5,,,,
2016,ECU,0.4,,,,
2017,ECU,0.5,,,,
2018,ECU,0.5,,,,
2019,ECU,0.4,,,,
2020,ECU,0.3,,,,
2021,ECU,0.3,,,,
2022,ECU,0.3,,,,
2002,EGY,0.1,,,,
2003,EGY,0.2,,,,
2004,EGY,0.2,,,,
2005,EGY,0.2,,,,
2006,EGY,0.4,,,,
2007,EGY,0.5,,,,
2008,EGY,0.5,,,,
2009,EGY,1.6,,,,
2010,EGY,1.7,,,,
2011,EGY,1.7,,,,
2012,EGY,1.8,,,,
2013,EGY,2.1,,,,
2014,EGY,0.9,,,,
2015,EGY,1.9,,,,
2016,EGY,1.6,,,,
2017,EGY,2,,,,
2018,EGY,2.5,,,,
2019,EGY,2.8,,,,
2020,EGY,2.1,,,,
2021,EGY,2,,,,
2001,SLV,0.002,,,,
2002,SLV,0.1,,,,
2003,SLV,0.1,,,,
2004,SLV,0.1,,,,
2005,SLV,0.1,,,,
2006,SLV,0.1,,,,
2007,SLV,0.1,,,,
2008,SLV,0.1,,,,
2009,SLV,0.1,,,,
2010,SLV,0.1,,,,
2011,SLV,0.1,,,,
2012,SLV,0.1,,,,
2013,SLV,0.1,,,,
2014,SLV,0.1,,,,
2015,SLV,0.1,,,,
2016,SLV,0.1,,,,
2017,SLV,0.1,,,,
2018,SLV,0.1,,,,
2019,SLV,0.2,,,,
2020,SLV,0.1,,,,
2021,SLV,0.2,,,,
2022,SLV,0.1,,,,
2005,GNQ,0.02,,,,
2006,GNQ,0.02,,,,
2007,GNQ,0.03,,,,
2008,GNQ,0.02,,,,
2009,GNQ,0.03,,,,
2010,GNQ,0.04,,,,
2011,GNQ,0.04,,,,
2012,GNQ,0.04,,,,
2013,GNQ,0.04,,,,
2014,GNQ,0.04,,,,
2015,GNQ,0.1,,,,
2016,GNQ,0.1,,,,
2017,GNQ,0.05,,,,
2018,GNQ,0.1,,,,
2019,GNQ,0.04,,,,
2020,GNQ,0.04,,,,
2021,GNQ,0.04,,,,
2000,EST,0.1,,,,
2001,EST,0.1,,,,
2002,EST,0.1,,,,
2003,EST,0.2,,,,
2004,EST,0.2,,,,
2005,EST,0.3,,,,
2006,EST,0.4,,,,
2007,EST,0.5,,,,
2008,EST,0.5,,,,
2009,EST,0.6,,,,
2010,EST,0.6,,,,
2011,EST,0.6,,,,
2012,EST,0.6,,,,
2013,EST,0.7,,,,
2014,EST,0.7,,,,
2015,EST,0.6,,,,
2016,EST,0.7,,,,
2017,EST,0.8,,,,
2018,EST,0.9,,,,
2019,EST,1,,,,
2020,EST,0.7,,,,
2021,EST,1,,,,
2022,EST,1,,,,
2000,SWZ,0.01,,,,
2001,SWZ,0.01,,,,
2002,SWZ,0.01,,,,
2003,SWZ,0.01,,,,
2004,SWZ,0.01,,,,
2005,SWZ,0.01,,,,
2006,SWZ,0.02,,,,
2007,SWZ,0.01,,,,
2008,SWZ,0.01,,,,
2009,SWZ,0.02,,,,
2010,SWZ,0.02,,,,
2011,SWZ,0.03,,,,
2012,SWZ,0.1,,,,
2013,SWZ,0.1,,,,
2014,SWZ,0.1,,,,
2015,SWZ,0.1,,,,
2016,SWZ,0.1,,,,
2017,SWZ,0.1,,,,
2018,SWZ,0.1,,,,
2019,SWZ,0.1,,,,
2020,SWZ,0.1,,,,
2021,SWZ,0.1,,,,
2010,FJI,0.00001,,,,
2011,FJI,0.03,,,,
2012,FJI,0.1,,,,
2013,FJI,0.1,,,,
2014,FJI,0.1,,,,
2015,FJI,0.1,,,,
2016,FJI,0.1,,,,
2017,FJI,0.1,,,,
2018,FJI,0.1,,,,
2019,FJI,0.1,,,,
2020,FJI,0.02,,,,
2000,FIN,3.8,,,,
2001,FIN,3.6,,,,
2002,FIN,4,,,,
2003,FIN,5.1,,,,
2004,FIN,6.2,,,,
2005,FIN,6.1,,,,
2006,FIN,6.3,,,,
2007,FIN,6.8,,,,
2008,FIN,7.4,,,,
2009,FIN,6.4,,,,
2010,FIN,6.6,,,,
2011,FIN,8.3,,,,
2012,FIN,7.6,,,,
2013,FIN,7.9,,,,
2014,FIN,7.9,,,,
2015,FIN,6.8,,,,
2016,FIN,7.4,,,,
2017,FIN,7.6,,,,
2018,FIN,8.1,,,,
2019,FIN,7.5,,,,
2020,FIN,7.4,,,,
2021,FIN,7.4,,,,
2022,FIN,6.9,,,,
2000,FRA,31.5,,,,
2001,FRA,30.2,,,,
2002,FRA,34.4,,,,
2003,FRA,41.3,,,,
2004,FRA,48.8,,,,
2005,FRA,49.5,,,,
2006,FRA,51.3,,,,
2007,FRA,56.3,,,,
2008,FRA,61.1,,,,
2009,FRA,57.4,,,,
2010,FRA,57.4,,,,
2011,FRA,62.9,,,,
2012,FRA,59.1,,,,
2013,FRA,64.3,,,,
2014,FRA,65,,,,
2015,FRA,59.3,,,,
2016,FRA,68.2,,,,
2017,FRA,72.8,,,,
2018,FRA,80.7,,,,
2019,FRA,80.2,,,,
2020,FRA,73,,,,
2021,FRA,80.9,,,,
2022,FRA,63.4,,,,
2010,GAB,0.04,,,,
2011,GAB,0.04,,,,
2012,GAB,0.04,,,,
2013,GAB,0.1,,,,
2014,GAB,0.1,,,,
2015,GAB,0.1,,,,
2016,GAB,0.1,,,,
2017,GAB,0.05,,,,
2018,GAB,0.1,,,,
2019,GAB,0.1,,,,
2020,GAB,0.1,,,,
2021,GAB,0.1,,,,
2005,GEO,0.1,,,,
2006,GEO,0.1,,,,
2007,GEO,0.1,,,,
2008,GEO,0.2,,,,
2009,GEO,0.1,,,,
2010,GEO,0.1,,,,
2011,GEO,0.2,,,,
2012,GEO,0.2,,,,
2013,GEO,0.2,,,,
2014,GEO,0.2,,,,
2015,GEO,0.1,,,,
2016,GEO,0.1,,,,
2017,GEO,0.2,,,,
2018,GEO,0.3,,,,
2019,GEO,0.2,,,,
2020,GEO,0.2,,,,
2021,GEO,0.2,,,,
2022,GEO,0.3,,,,
2000,DEU,45.4,,,,
2001,DEU,48.7,,,,
2002,DEU,51.9,,,,
2003,DEU,65.9,,,,
2004,DEU,70.6,,,,
2005,DEU,69.6,,,,
2006,DEU,70.9,,,,
2007,DEU,75.1,,,,
2008,DEU,81.6,,,,
2009,DEU,77.5,,,,
2010,DEU,73.3,,,,
2011,DEU,82.1,,,,
2012,DEU,75.2,,,,
2013,DEU,77.4,,,,
2014,DEU,77.8,,,,
2015,DEU,64.8,,,,
2016,DEU,64.7,,,,
2017,DEU,59.8,,,,
2018,DEU,70.5,,,,
2019,DEU,68.4,,,,
