year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2002,HUN,Total,0.0014,,,,
2002,IDN,Total,0.063,,,,
2002,IMN,Total,0.000017,,,,
2002,IND,Total,0.0062,,,,
2002,IRL,Total,0.00049,,,,
2002,IRN,Total,0.000084,,,,
2002,IRQ,Total,0.0000052,,,,
2002,ISR,Total,0.000014,,,,
2002,ITA,Total,0.0014,,,,
2002,JAM,Total,0.00044,,,,
2002,JOR,Total,0.00000013,,,,
2002,JPN,Total,0.0018,,,,
2002,KAZ,Total,0.001,,,,
2002,KEN,Total,0.0072,,,,
2002,KGZ,Total,0.0000047,,,,
2002,KHM,Total,0.0075,,,,
2002,KNA,Total,0.0000015,,,,
2002,KOR,Total,0.0000033,,,,
2002,LAO,Total,0.0067,,,,
2002,LBN,Total,0.000013,,,,
2002,LBR,Total,0.0045,,,,
2002,LBY,Total,0.000036,,,,
2002,LCA,Total,0.0000025,,,,
2002,LKA,Total,0.00024,,,,
2002,LSO,Total,0.00000014,,,,
2002,LTU,Total,0.0017,,,,
2002,LUX,Total,0.000015,,,,
2002,LVA,Total,0.0011,,,,
2002,MAR,Total,0.00099,,,,
2002,MDA,Total,0.000024,,,,
2002,MDG,Total,0.025,,,,
2002,MEX,Total,0.043,,,,
2002,MKD,Total,0.00011,,,,
2002,MLI,Total,0.000038,,,,
2002,MLT,Total,0.0000012,,,,
2002,MMR,Total,0.011,,,,
2002,MNE,Total,0.000015,,,,
2002,MNG,Total,0.0029,,,,
2002,MOZ,Total,0.015,,,,
2002,MSR,Total,0.000000074,,,,
2002,MTQ,Total,0.0000051,,,,
2002,MUS,Total,0.000056,,,,
2002,MWI,Total,0.0016,,,,
2002,MYS,Total,0.014,,,,
2002,MYT,Total,0.0000047,,,,
2002,NAM,Total,0.0000022,,,,
2002,NCL,Total,0.000049,,,,
2002,NER,Total,0.0000006,,,,
2002,NGA,Total,0.0034,,,,
2002,NIC,Total,0.012,,,,
2002,NLD,Total,0.00034,,,,
2002,NOR,Total,0.00023,,,,
2002,NPL,Total,0.00031,,,,
2002,NZL,Total,0.0023,,,,
2002,PAK,Total,0.0000058,,,,
2002,PAN,Total,0.0018,,,,
2002,PER,Total,0.011,,,,
2002,PHL,Total,0.0093,,,,
2002,PLW,Total,0.000055,,,,
2002,PNG,Total,0.0053,,,,
2002,POL,Total,0.0084,,,,
2002,PRI,Total,0.00013,,,,
2002,PRK,Total,0.000021,,,,
2002,PRT,Total,0.0044,,,,
2002,PRY,Total,0.0058,,,,
2002,PSE,Total,0.00000078,,,,
2002,REU,Total,0.000089,,,,
2002,ROU,Total,0.002,,,,
2002,RUS,Total,0.033,,,,
2002,RWA,Total,0.00013,,,,
2002,SDN,Total,0.000027,,,,
2002,SEN,Total,0.000016,,,,
2002,SGP,Total,0.000054,,,,
2002,SLB,Total,0.0016,,,,
2002,SLE,Total,0.00027,,,,
2002,SLV,Total,0.00078,,,,
2002,SOM,Total,0.000067,,,,
2002,SRB,Total,0.00047,,,,
2002,SSD,Total,0.0017,,,,
2002,SUR,Total,0.00028,,,,
2002,SVK,Total,0.0014,,,,
2002,SVN,Total,0.00021,,,,
2002,SWE,Total,0.00084,,,,
2002,SWZ,Total,0.000035,,,,
2002,SYC,Total,0.00000023,,,,
2002,SYR,Total,0.000043,,,,
2002,TCA,Total,0.0000014,,,,
2002,TCD,Total,0.00004,,,,
2002,TGO,Total,0.000031,,,,
2002,THA,Total,0.0046,,,,
2002,TJK,Total,0.0000026,,,,
2002,TKM,Total,0.000085,,,,
2002,TLS,Total,0.00052,,,,
2002,TTO,Total,0.000023,,,,
2002,TUN,Total,0.000038,,,,
2002,TUR,Total,0.0079,,,,
2002,TWN,Total,0.000081,,,,
2002,TZA,Total,0.0077,,,,
2002,UGA,Total,0.0012,,,,
2002,UKR,Total,0.0046,,,,
2002,UMI,Total,0.0000065,,,,
2002,URY,Total,0.0022,,,,
2002,USA,Total,0.045,,,,
2002,UZB,Total,0.00011,,,,
2002,VCT,Total,0.00000067,,,,
2002,VEN,Total,0.0062,,,,
2002,VGB,Total,0.00000015,,,,
2002,VNM,Total,0.0058,,,,
2002,VUT,Total,0.000028,,,,
2002,XAD,Total,0.00000051,,,,
2002,XKO,Total,0.000023,,,,
2002,Z01,Total,0.0000024,,,,
2002,Z06,Total,0.0000022,,,,
2002,Z07,Total,0.00027,,,,
2002,ZAF,Total,0.012,,,,
2002,ZMB,Total,0.0012,,,,
2002,ZNC,Total,0.0000055,,,,
2002,ZWE,Total,0.00079,,,,
2003,AFG,Total,0.000038,,,,
2003,AGO,Total,0.0034,,,,
2003,ALA,Total,0.000000078,,,,
2003,ALB,Total,0.00015,,,,
2003,AND,Total,0.00000034,,,,
2003,ARG,Total,0.014,,,,
2003,ARM,Total,0.0001,,,,
2003,ATG,Total,0.0000026,,,,
2003,AUS,Total,0.087,,,,
2003,AUT,Total,0.0029,,,,
2003,AZE,Total,0.0001,,,,
2003,BDI,Total,0.000053,,,,
2003,BEL,Total,0.00098,,,,
2003,BEN,Total,0.000033,,,,
2003,BES,Total,0.00000022,,,,
2003,BFA,Total,0.000002,,,,
2003,BGD,Total,0.00024,,,,
2003,BGR,Total,0.0014,,,,
2003,BHS,Total,0.000077,,,,
2003,BIH,Total,0.0000068,,,,
2003,BLR,Total,0.0051,,,,
2003,BLZ,Total,0.0024,,,,
2003,BOL,Total,0.0093,,,,
2003,BRA,Total,0.17,,,,
2003,BRB,Total,0.00000037,,,,
2003,BRN,Total,0.000073,,,,
2003,BTN,Total,0.00024,,,,
2003,BWA,Total,0.0000036,,,,
2003,CAF,Total,0.00021,,,,
2003,CAN,Total,0.018,,,,
2003,CHE,Total,0.000057,,,,
2003,CHL,Total,0.00078,,,,
2003,CHN,Total,0.021,,,,
2003,CIV,Total,0.0052,,,,
2003,CMR,Total,0.00038,,,,
2003,COD,Total,0.011,,,,
2003,COG,Total,0.0024,,,,
2003,COL,Total,0.0085,,,,
2003,COM,Total,0.0000084,,,,
2003,CRI,Total,0.0023,,,,
2003,CUB,Total,0.0011,,,,
2003,CYP,Total,0.000011,,,,
2003,CZE,Total,0.00053,,,,
2003,DEU,Total,0.0011,,,,
2003,DMA,Total,0.0000071,,,,
2003,DNK,Total,0.00025,,,,
2003,DOM,Total,0.0011,,,,
2003,DZA,Total,0.0017,,,,
2003,ECU,Total,0.0018,,,,
2003,EGY,Total,0.000013,,,,
2003,ESP,Total,0.0082,,,,
2003,EST,Total,0.00017,,,,
2003,ETH,Total,0.0046,,,,
2003,FIN,Total,0.00021,,,,
2003,FJI,Total,0.000022,,,,
2003,FRA,Total,0.0023,,,,
2003,GAB,Total,0.00062,,,,
2003,GBR,Total,0.00024,,,,
2003,GEO,Total,0.000074,,,,
2003,GHA,Total,0.00073,,,,
2003,GIN,Total,0.00016,,,,
2003,GLP,Total,0.000009,,,,
2003,GMB,Total,0.0000003,,,,
2003,GNB,Total,0.0004,,,,
2003,GNQ,Total,0.00016,,,,
2003,GRC,Total,0.00055,,,,
2003,GRD,Total,0.0000037,,,,
2003,GTM,Total,0.048,,,,
2003,GUF,Total,0.00016,,,,
2003,GUY,Total,0.000034,,,,
2003,HND,Total,0.007,,,,
2003,HRV,Total,0.00069,,,,
2003,HTI,Total,0.00024,,,,
2003,HUN,Total,0.0011,,,,
2003,IDN,Total,0.039,,,,
2003,IMN,Total,0.000003,,,,
2003,IND,Total,0.0054,,,,
2003,IRL,Total,0.00013,,,,
2003,IRN,Total,0.000036,,,,
2003,IRQ,Total,0.0000096,,,,
2003,ISR,Total,0.000005,,,,
2003,ITA,Total,0.00052,,,,
2003,JAM,Total,0.0003,,,,
2003,JPN,Total,0.0012,,,,
2003,KAZ,Total,0.0021,,,,
2003,KEN,Total,0.0038,,,,
2003,KGZ,Total,0.000000057,,,,
2003,KHM,Total,0.006,,,,
2003,KNA,Total,0.0000036,,,,
2003,KOR,Total,0.0000054,,,,
2003,LAO,Total,0.0082,,,,
2003,LBN,Total,0.000043,,,,
2003,LBR,Total,0.0014,,,,
2003,LBY,Total,0.000022,,,,
2003,LCA,Total,0.0000019,,,,
2003,LKA,Total,0.00014,,,,
2003,LSO,Total,0.00000014,,,,
2003,LTU,Total,0.0015,,,,
2003,LUX,Total,0.000016,,,,
2003,LVA,Total,0.00089,,,,
2003,MAF,Total,0.000000073,,,,
2003,MAR,Total,0.00027,,,,
2003,MDA,Total,0.0000034,,,,
2003,MDG,Total,0.022,,,,
2003,MEX,Total,0.045,,,,
2003,MKD,Total,0.0001,,,,
2003,MMR,Total,0.01,,,,
2003,MNE,Total,0.000021,,,,
2003,MNG,Total,0.0042,,,,
2003,MOZ,Total,0.0096,,,,
2003,MRT,Total,0.0000013,,,,
2003,MSR,Total,0.00000037,,,,
2003,MTQ,Total,0.000086,,,,
2003,MUS,Total,0.000031,,,,
2003,MWI,Total,0.0026,,,,
2003,MYS,Total,0.01,,,,
2003,MYT,Total,0.000005,,,,
2003,NAM,Total,0.0000067,,,,
2003,NCL,Total,0.000096,,,,
2003,NGA,Total,0.00049,,,,
2003,NIC,Total,0.0066,,,,
2003,NLD,Total,0.00012,,,,
2003,NOR,Total,0.00012,,,,
2003,NPL,Total,0.00033,,,,
2003,NZL,Total,0.0016,,,,
2003,PAK,Total,0.000022,,,,
2003,PAN,Total,0.0016,,,,
2003,PER,Total,0.01,,,,
2003,PHL,Total,0.012,,,,
2003,PLW,Total,0.000014,,,,
2003,PNG,Total,0.0029,,,,
2003,POL,Total,0.012,,,,
2003,PRI,Total,0.00017,,,,
2003,PRK,Total,0.000032,,,,
2003,PRT,Total,0.0038,,,,
2003,PRY,Total,0.0087,,,,
2003,REU,Total,0.0000098,,,,
2003,ROU,Total,0.0023,,,,
2003,RUS,Total,0.054,,,,
2003,RWA,Total,0.00024,,,,
2003,SDN,Total,0.0000056,,,,
2003,SEN,Total,0.0000014,,,,
2003,SGP,Total,0.0000033,,,,
2003,SLB,Total,0.00095,,,,
2003,SLE,Total,0.00021,,,,
2003,SLV,Total,0.0004,,,,
2003,SOM,Total,0.00002,,,,
2003,SRB,Total,0.00023,,,,
2003,SSD,Total,0.00078,,,,
2003,SUR,Total,0.00032,,,,
2003,SVK,Total,0.0015,,,,
2003,SVN,Total,0.00019,,,,
2003,SWE,Total,0.0005,,,,
2003,SWZ,Total,0.00004,,,,
2003,SXM,Total,0.000000073,,,,
2003,SYR,Total,0.000047,,,,
2003,TCA,Total,0.0000013,,,,
2003,TCD,Total,0.0000003,,,,
2003,TGO,Total,0.000016,,,,
2003,THA,Total,0.0041,,,,
2003,TJK,Total,0.0000024,,,,
2003,TKM,Total,0.000066,,,,
2003,TLS,Total,0.00027,,,,
2003,TTO,Total,0.000024,,,,
2003,TUN,Total,0.00012,,,,
2003,TUR,Total,0.006,,,,
2003,TWN,Total,0.000065,,,,
2003,TZA,Total,0.0077,,,,
2003,UGA,Total,0.0014,,,,
2003,UKR,Total,0.0079,,,,
2003,URY,Total,0.003,,,,
2003,USA,Total,0.04,,,,
2003,UZB,Total,0.00001,,,,
2003,VCT,Total,0.00000053,,,,
2003,VEN,Total,0.012,,,,
2003,VIR,Total,0.00000095,,,,
2003,VNM,Total,0.0029,,,,
2003,VUT,Total,0.00017,,,,
2003,XKO,Total,0.000019,,,,
2003,Z01,Total,0.0000011,,,,
2003,Z06,Total,0.00000076,,,,
2003,Z07,Total,0.00033,,,,
2003,ZAF,Total,0.022,,,,
2003,ZMB,Total,0.0016,,,,
2003,ZNC,Total,0.0000032,,,,
2003,ZWE,Total,0.00037,,,,
2004,AFG,Total,0.000017,,,,
2004,AGO,Total,0.0035,,,,
2004,AIA,Total,0.0000034,,,,
2004,ALB,Total,0.0008,,,,
2004,AND,Total,0.000022,,,,
2004,ARG,Total,0.02,,,,
2004,ARM,Total,0.000011,,,,
2004,ATG,Total,0.0000032,,,,
2004,AUS,Total,0.012,,,,
2004,AUT,Total,0.0029,,,,
2004,AZE,Total,0.000098,,,,
2004,BDI,Total,0.000029,,,,
2004,BEL,Total,0.0024,,,,
2004,BEN,Total,0.000021,,,,
2004,BES,Total,0.00000015,,,,
2004,BFA,Total,0.0000054,,,,
2004,BGD,Total,0.00036,,,,
2004,BGR,Total,0.002,,,,
2004,BHS,Total,0.00014,,,,
2004,BIH,Total,0.000077,,,,
2004,BLR,Total,0.0036,,,,
2004,BLZ,Total,0.0011,,,,
2004,BOL,Total,0.019,,,,
2004,BRA,Total,0.27,,,,
2004,BRB,Total,0.0000027,,,,
2004,BRN,Total,0.000086,,,,
2004,BTN,Total,0.00031,,,,
2004,BWA,Total,0.00003,,,,
2004,CAF,Total,0.00025,,,,
2004,CAN,Total,0.066,,,,
2004,CHE,Total,0.00069,,,,
2004,CHL,Total,0.0008,,,,
2004,CHN,Total,0.028,,,,
2004,CIV,Total,0.0015,,,,
2004,CMR,Total,0.00028,,,,
2004,COD,Total,0.0093,,,,
2004,COG,Total,0.0012,,,,
2004,COL,Total,0.014,,,,
2004,COM,Total,0.000011,,,,
2004,CRI,Total,0.0035,,,,
2004,CUB,Total,0.0033,,,,
2004,CUW,Total,0.000000075,,,,
2004,CYM,Total,0.0000017,,,,
2004,CYP,Total,0.000039,,,,
2004,CZE,Total,0.0034,,,,
2004,DEU,Total,0.0085,,,,
2004,DMA,Total,0.000015,,,,
2004,DNK,Total,0.00031,,,,
2004,DOM,Total,0.0018,,,,
2004,DZA,Total,0.0018,,,,
2004,ECU,Total,0.0047,,,,
2004,EGY,Total,0.0000057,,,,
2004,ESP,Total,0.022,,,,
2004,EST,Total,0.0004,,,,
2004,ETH,Total,0.0042,,,,
2004,FIN,Total,0.0006,,,,
2004,FJI,Total,0.00017,,,,
2004,FRA,Total,0.0058,,,,
2004,GAB,Total,0.00097,,,,
2004,GBR,Total,0.005,,,,
2004,GEO,Total,0.00063,,,,
2004,GHA,Total,0.00082,,,,
2004,GIN,Total,0.0003,,,,
2004,GLP,Total,0.000018,,,,
2004,GMB,Total,0.00000015,,,,
2004,GNB,Total,0.00097,,,,
2004,GNQ,Total,0.0000032,,,,
2004,GRC,Total,0.0014,,,,
2004,GRD,Total,0.00011,,,,
2004,GTM,Total,0.029,,,,
2004,GUF,Total,0.00038,,,,
2004,GUY,Total,0.0000089,,,,
2004,HND,Total,0.0055,,,,
2004,HRV,Total,0.0036,,,,
2004,HTI,Total,0.00047,,,,
2004,HUN,Total,0.0022,,,,
2004,IDN,Total,0.086,,,,
2004,IMN,Total,0.000003,,,,
2004,IND,Total,0.0083,,,,
2004,IRL,Total,0.00044,,,,
2004,IRN,Total,0.000055,,,,
2004,IRQ,Total,0.00000025,,,,
2004,ISR,Total,0.000017,,,,
2004,ITA,Total,0.0021,,,,
2004,JAM,Total,0.0015,,,,
2004,JOR,Total,0.0000022,,,,
2004,JPN,Total,0.0026,,,,
2004,KAZ,Total,0.0031,,,,
2004,KEN,Total,0.0056,,,,
2004,KGZ,Total,0.0000019,,,,
2004,KHM,Total,0.011,,,,
2004,KNA,Total,0.0000082,,,,
2004,KOR,Total,0.0000021,,,,
2004,LAO,Total,0.01,,,,
2004,LBN,Total,0.000035,,,,
2004,LBR,Total,0.00045,,,,
2004,LBY,Total,0.0000097,,,,
2004,LCA,Total,0.000012,,,,
2004,LKA,Total,0.00031,,,,
2004,LSO,Total,0.00000014,,,,
2004,LTU,Total,0.0017,,,,
2004,LUX,Total,0.000051,,,,
2004,LVA,Total,0.0011,,,,
2004,MAF,Total,0.00000015,,,,
2004,MAR,Total,0.00037,,,,
2004,MDA,Total,0.000015,,,,
2004,MDG,Total,0.023,,,,
2004,MEX,Total,0.047,,,,
2004,MKD,Total,0.00026,,,,
2004,MLI,Total,0.0000018,,,,
2004,MLT,Total,0.000001,,,,
2004,MMR,Total,0.02,,,,
2004,MNE,Total,0.000062,,,,
2004,MNG,Total,0.012,,,,
2004,MOZ,Total,0.011,,,,
2004,MRT,Total,0.000000074,,,,
2004,MSR,Total,0.0000056,,,,
2004,MTQ,Total,0.000018,,,,
2004,MUS,Total,0.00008,,,,
2004,MWI,Total,0.0022,,,,
2004,MYS,Total,0.02,,,,
2004,MYT,Total,0.00000038,,,,
2004,NAM,Total,0.000011,,,,
2004,NCL,Total,0.00019,,,,
2004,NGA,Total,0.0007,,,,
2004,NIC,Total,0.003,,,,
2004,NLD,Total,0.0009,,,,
2004,NOR,Total,0.00045,,,,
